代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
00685L,群益臺灣加權正2,市,,,154.8,3.85,+2.55,876,136,150.95,154.85,156.4,154,1.59,,1.0011,,,,,
00690,兆豐藍籌30,市,,,49.3,1.04,+2.15,329,16.2,48.26,49.46,50,49.11,1.84,,0.9986,,,,,
00693U,期街口S&P黃豆,市,,,20.31,0.11,+0.54,900,18.3,20.2,20.3,20.38,20.3,0.4,,0.9966,,,,,
00695B,富邦美債7-10,櫃,,,35.51,0.09,+0.25,602,21.4,35.42,35.44,35.51,35.44,0.2,,0.9999,,,,,
00697B,元大美債7-10,櫃,,,36,0.04,+0.11,571,20.5,35.96,35.96,36.02,35.95,0.19,,0.9982,,,,,
00700,富邦恒生國企,市,,,18.59,-0.02,-0.11,622,11.6,18.61,18.61,18.79,18.57,1.18,,0.9936,,,,,
00701,國泰股利精選30,市,,,29.17,0.03,+0.1,908,26.6,29.14,29.26,29.45,29.14,1.06,,0.9956,,,,,
00703,台新MSCI中國,市,,,22.1,-0.23,-1.03,23,0.51,22.33,22.37,22.37,22.1,1.21,,0.9906,,,,,
00708L,期元大S&P黃金正2,市,,,109.9,-3.4,-3,6815,748,113.3,109.4,110.55,108.7,1.63,,0.9872,,,,,
00714,群益道瓊美國地產,市,,,20.55,0.07,+0.34,123,2.53,20.48,20.5,20.56,20.5,0.29,,0.9995,,,,,
00715L,期街口布蘭特正2,市,,,22.28,0.63,+2.91,28415,633,21.65,22.21,22.34,22.2,0.65,,1.0059,,,,,
00717,富邦美國特別股,市,,,15.42,0.07,+0.46,163,2.52,15.35,15.42,15.45,15.4,0.33,,0.9948,,,,,
00730,富邦臺灣優質高息,市,,,23.35,0.07,+0.3,226,5.29,23.28,23.35,23.48,23.32,0.69,,0.9966,,,,,
00740B,富邦全球投等債,櫃,,,39.48,0.3,+0.77,4615,182,39.18,39.37,39.51,39.37,0.36,,1.0031,,,,,
00752,中信中國50,市,,,26.85,0.06,+0.22,2365,63.6,26.79,27,27.06,26.8,0.97,,1.0011,,,,,
00753L,中信中國50正2,市,,,12.86,-0.02,-0.16,12351,160,12.88,13.03,13.12,12.83,2.25,,0.9832,,,,,
00763U,期街口道瓊銅,市,,,31.91,-0.32,-0.99,2131,67.9,32.23,31.8,31.97,31.69,0.87,,1.0146,,,,,
00764B,群益25年美債,櫃,,,28.39,0.17,+0.6,6090,173,28.22,28.35,28.39,28.3,0.32,,1.0022,,,,,
00780B,國泰A級金融債,櫃,,,38.18,0.11,+0.29,335,12.8,38.07,38.11,38.18,38.11,0.18,,1,,,,,
00781B,國泰A級科技債,櫃,,,29.55,0.18,+0.61,106,3.14,29.37,29.37,29.55,29.37,0.61,,0.999,,,,,
00795B,中信美國公債20年,櫃,,,27.52,0.16,+0.58,11980,329,27.36,27.48,27.53,27.44,0.33,,0.9976,,,,,
00799B,國泰A級醫療債,櫃,,,30.63,0.17,+0.56,253,7.73,30.46,30.65,30.65,30.59,0.2,,1.0008,,,,,
00830,國泰費城半導體,市,,,56.85,1.6,+2.9,19913,1133,55.25,56.8,57.1,56.75,0.63,,1.0082,,,,,
00859B,群益0-1年美債,櫃,,,41.28,0.0,0,2851,118,41.28,41.25,41.28,41.19,0.22,,1.0014,,,,,
00861,元大全球未來通訊,市,,,59.95,0.75,+1.27,68,4.06,59.2,60,60.1,59.95,0.25,,1.002,,,,,
00865B,國泰US短期公債,市,,,47.54,0.0,0,2217,105,47.54,47.54,47.57,47.48,0.19,,1.0014,,,,,
00894,中信小資高價30,市,,,30.2,0.76,+2.58,2520,75.9,29.44,29.65,30.32,29.65,2.28,,0.9967,,,,,
00895,富邦未來車,市,,,41.25,0.94,+2.33,464,19.1,40.31,41,41.35,40.97,0.94,,0.9995,,,,,
00903,富邦元宇宙,市,,,17.61,0.25,+1.44,149,2.63,17.36,17.58,17.65,17.58,0.4,,1.0017,,,,,
00908,富邦入息REITs+,市,,,14.22,0.02,+0.14,509,7.24,14.2,14.23,14.25,14.21,0.28,,0.9958,,,,,
00910,第一金太空衛星,市,,,55.4,-0.25,-0.45,3268,180,55.65,55.45,55.45,54.8,1.17,,1.0092,,,,,
00911,兆豐洲際半導體,市,,,37.56,1.15,+3.16,379,14.2,36.41,37,37.56,37,1.54,,1.0037,,,,,
00912,中信臺灣智慧50,市,,,22.52,0.35,+1.58,411,9.26,22.17,22.37,22.62,22.37,1.13,,0.9947,,,,,
00916,國泰全球品牌50,市,,,26.6,0.05,+0.19,122,3.26,26.55,26.55,26.66,26.55,0.41,,1.0026,,,,,
00920,富邦ESG綠色電力,市,,,19.82,0.57,+2.96,1023,20.2,19.25,19.62,19.83,19.54,1.51,,1.001,,,,,
00922,國泰台灣領袖50,市,,,28.12,0.33,+1.19,6057,171,27.79,28.08,28.31,28.08,0.83,,0.9961,,,,,
00926,凱基全球菁英55,市,,,23.55,0.19,+0.81,1037,24.4,23.36,23.56,23.56,23.45,0.47,,1.0026,,,,,
00927,群益半導體收益,市,,,24.38,0.33,+1.37,17614,432,24.05,24.6,24.68,24.3,1.58,,0.9971,,,,,
00929,復華台灣科技優息,市,,,19.67,0.37,+1.92,84249,1662,19.3,19.38,19.79,19.38,2.12,,0.9949,,,,,
00931B,統一美債20年,櫃,,,13.68,0.08,+0.59,6388,87.3,13.6,13.66,13.68,13.64,0.29,,0.9978,,,,,
00933B,國泰10Y+金融債,櫃,,,16.49,0.12,+0.73,17944,295,16.37,16.44,16.49,16.43,0.37,,1.0018,,,,,
00934,中信成長高股息,市,,,22.37,0.48,+2.19,3690,82.8,21.89,22.26,22.5,22.26,1.1,,0.996,,,,,
00937B,群益ESG投等債20+,櫃,,,15.2,0.14,+0.93,93770,1423,15.06,15.15,15.21,15.15,0.4,,1.0015,,,,,
00938,凱基優選30,市,,,18.44,0.09,+0.49,458,8.47,18.35,18.4,18.54,18.4,0.76,,0.9962,,,,,
00940,元大台灣價值高息,市,,,9.75,0.11,+1.14,76866,749,9.64,9.7,9.79,9.69,1.04,,0.9949,,,,,
00942B,台新美A公司債20+,櫃,,,14.65,0.1,+0.69,5103,74.7,14.55,14.63,14.67,14.61,0.41,,0.9986,,,,,
00943,兆豐電子高息等權,市,,,15.15,0.2,+1.34,919,14,14.95,15.12,15.28,15.12,1.07,,0.9947,,,,,
00947,台新臺灣IC設計,市,,,22.48,0.56,+2.55,20235,460,21.92,22.58,22.94,22.42,2.37,,1.0004,,,,,
00948B,中信優息投資級債,櫃,,,9.66,0.08,+0.84,23945,231,9.58,9.64,9.68,9.63,0.52,,0.9989,,,,,
00950B,凱基A級公司債,櫃,,,14.45,0.13,+0.91,8613,124,14.32,14.4,14.45,14.39,0.42,,1.0035,,,,,
00953B,群益優選非投等債,市,,,9.8,0.02,+0.2,35119,344,9.78,9.79,9.81,9.78,0.31,,1.0011,,,,,
00955,中信日本商社,櫃,,,14.31,0.08,+0.56,11170,160,14.23,14.42,14.42,14.24,1.26,,1.0028,,,,,
00957B,兆豐US優選投等債,櫃,,,13.84,0.11,+0.8,1464,20.2,13.73,13.79,13.84,13.79,0.36,,1.0022,,,,,
00962,台新AI優息動能,市,,,11.35,0.18,+1.61,478,5.44,11.17,11.3,11.43,11.3,1.16,,0.9956,,,,,
00963,中信全球高股息,市,,,11.92,0.16,+1.36,776,9.25,11.76,11.89,11.93,11.89,0.34,,0.9967,,,,,
00966B,統一ESG投等債15+,櫃,,,14.26,0.12,+0.85,1360,19.4,14.14,14.23,14.27,14.23,0.28,,0.9979,,,,,
00968B,元大優息投等債,櫃,,,9.45,0.07,+0.75,4291,40.5,9.42,9.43,9.45,9.42,0.32,,1.0001,,,,,
00969B,元大零息超長美債,櫃,,,8.45,0.09,+1.08,1390,11.7,8.36,8.44,8.45,8.43,0.24,,0.9949,,,,,
00972,野村日本動能高息,市,,,18.84,0.08,+0.43,124,2.33,18.76,18.9,18.9,18.84,0.32,,0.9995,,,,,
009805,新光美國電力基建,市,,,13.31,-0.09,-0.67,36886,491,13.4,13.37,13.39,13.28,0.82,,1.0038,,,,,
00980T,平衡凱基美國TOP,櫃,,,10.67,0.04,+0.38,1309,14,10.63,10.63,10.69,10.63,0.56,,1.0009,,,,,
009811,統一美國50,市,,,11.61,0.06,+0.52,3214,37.3,11.55,11.63,11.63,11.6,0.26,,0.9991,,,,,
009812,野村日本東證,市,,,11.28,0.08,+0.71,1992,22.5,11.2,11.3,11.31,11.26,0.45,,1.0036,,,,,
009813,貝萊德標普卓越50,市,,,10.41,0.06,+0.58,7647,79.6,10.35,10.39,10.44,10.39,0.48,,0.9962,,,,,
00981A,主動統一台股增長,市,,,17.41,0.56,+3.32,138204,2392,16.85,17.05,17.46,17.04,2.49,,0.996,,,,,
00981D,主動中信非投等債,櫃,,,10.56,0.02,+0.19,10101,107,10.54,10.55,10.57,10.54,0.28,,1.0029,,,,,
00982B,FT投資級債20+,櫃,,,10.06,0.05,+0.5,188,1.89,10.01,10.08,10.08,10.06,0.2,,0.9951,,,,,
00983A,主動中信ARK創新,市,,,12.14,0.05,+0.41,3251,39.5,12.09,12.17,12.19,12.13,0.5,,1.0025,,,,,
00983B,大華優利美公債20,櫃,,,16.13,0.08,+0.5,1053,17,16.05,16.13,16.15,16.09,0.37,,1.0006,,,,,
00983D,主動富邦複合收益,市,,,10.27,0.02,+0.2,1455,14.9,10.25,10.3,10.3,10.25,0.49,,0.9991,,,,,
00984B,大華優利美A債15,櫃,,,17.01,0.13,+0.77,5237,89,16.88,16.96,17.02,16.96,0.36,,1.0041,,,,,
00985B,群益ESG投等債0-5,市,,,10.37,0.02,+0.19,13173,136,10.35,10.35,10.37,10.34,0.29,,1.0017,,,,,
00986A,主動台新龍頭成長,市,,,11.79,0.09,+0.77,755,8.92,11.7,11.79,11.83,11.78,0.43,,1.0008,,,,,
00990A,主動元大AI新經濟,市,,,11.04,0.31,+2.89,52139,575,10.73,10.88,11.06,10.88,1.68,,1.0027,,,,,
1101,台泥,市,,,25.7,-0.45,-1.72,90156,2324,26.15,26.25,26.7,25.2,5.74,,0.88,,,,,
1301,台塑,市,,,43.6,1.75,+4.18,36162,1560,41.85,42.3,43.7,42.25,3.46,,0.95,,,,,
1303,南亞,市,,,77.8,4.1,+5.56,186857,14488,73.7,76.8,79.8,74.7,6.92,,1.88,,,,,
1304,台聚,市,,,11.45,0.1,+0.88,2650,30.3,11.35,11.55,11.7,11.25,3.96,,0.68,,,,,
1305,華夏,市,,,11.9,0.1,+0.85,3107,36.7,11.8,11.9,12.2,11.55,5.51,,0.88,,,,,
1308,亞聚,市,,,13.5,0.15,+1.12,1205,16.3,13.35,13.45,13.8,13.3,3.75,,0.77,,,,,
1309,台達化,市,,,11.8,0.1,+0.85,917,10.8,11.7,11.75,11.95,11.6,2.99,,0.83,,,,,
1310,台苯,市,,,8.78,0.06,+0.69,2320,20.4,8.72,8.8,8.98,8.66,3.67,,0.68,,,,,
1312,國喬,市,,,13.6,0.7,+5.43,12918,174,12.9,13.1,13.8,13.05,5.81,,0.53,,,,,
1314,中石化,市,,,8.11,0.03,+0.37,18871,154,8.08,8.11,8.27,8.06,2.6,,0.4,,,,,
1316,上曜,市,,,14.15,0.0,0,1941,27.6,14.15,14.25,14.35,14.15,1.41,,1.16,,,,,
1319,東陽,市,,,110.5,0.0,0,3584,395,110.5,111.5,111.5,108.5,2.71,16.9,2.45,,,,,
1410,南染,市,,,33.8,0.0,0,17,0.58,33.8,33.8,33.85,33.6,0.74,60.4,2.01,,,,,
1442,名軒,市,,,29.8,0.2,+0.68,539,16.1,29.6,29.6,30.05,29.55,1.69,7.86,1.4,,,,,
1452,宏益,市,,,11.75,0.05,+0.43,100,1.18,11.7,11.75,11.8,11.6,1.71,,0.58,,,,,
1477,聚陽,市,,,326.5,3.0,+0.93,1577,518,323.5,328,333.5,324.5,2.78,21.7,6.2,,,,,
1519,華城,市,,,1080,55.0,+5.37,8441,8917,1025,1045,1095,1000,9.27,79.2,38.93,,,,,
1522,堤維西,市,,,52.3,-0.5,-0.95,3402,178,52.8,53.7,53.8,51.8,3.79,45.1,1.86,,,,,
1528,恩德,市,,,28,-2.3,-7.59,5795,167,30.3,30.2,30.2,27.85,7.76,,2.49,,,,,
1563,巧新,市,,,48.25,0.7,+1.47,589,28.5,47.55,47.65,48.95,47.65,2.73,22.4,1.22,,,,,
1597,直得,市,,,83,0.6,+0.73,702,58.8,82.4,83.5,85,82.8,2.67,105,3.08,,,,,
1605,華新,市,,,39.05,-0.6,-1.51,122318,4839,39.65,40.05,40.65,38.65,5.04,103,1.11,,,,,
1608,華榮,市,,,38.75,0.45,+1.17,12679,496,38.3,38.95,39.6,38.55,2.74,7.91,1.78,,,,,
1609,大亞,市,,,47.3,4.3,+10,53761,2479,43,44.3,47.3,43.75,8.26,25.4,2.22,,,,,
1611,中電,市,,,14,0.2,+1.45,1244,17.5,13.8,14,14.15,13.85,2.17,82.4,1.06,,,,,
1616,億泰,市,,,29.85,0.2,+0.67,3817,116,29.65,30.25,30.85,29.85,3.37,7.94,2.51,,,,,
1708,東鹼,市,,,32.8,0.2,+0.61,691,22.6,32.6,32.75,33,32.6,1.23,10.9,1.18,,,,,
1711,永光,市,,,22.55,0.1,+0.45,6796,155,22.45,23.05,23.45,22.4,4.68,,1.52,,,,,
1712,興農,市,,,46.3,0.05,+0.11,340,15.7,46.25,46.2,46.4,46,0.86,17.6,2.36,,,,,
1717,長興,市,,,67.4,0.7,+1.05,76396,5143,66.7,69.2,69.6,64.4,7.8,44.6,3.01,,,,,
1718,中纖,市,,,7.1,0.0,0,2229,15.9,7.1,7.16,7.23,7.09,1.97,,0.43,,,,,
1730,花仙子,市,,,52.4,0.0,0,52,2.71,52.4,52.5,52.5,52.2,0.57,11.8,1.7,,,,,
1776,展宇,市,,,15.5,-0.2,-1.27,29,0.45,15.7,15.6,15.65,15.5,0.96,81.6,1.13,,,,,
1795,美時,市,,,314,10.0,+3.29,6670,2073,304,308,321.5,299.5,7.24,17.3,3.72,,,,,
1802,台玻,市,,,51.2,-2.8,-5.19,307550,16436,54,57.3,57.4,51.1,11.7,,3.32,,,,,
1809,中釉,市,,,26.3,-2.1,-7.39,15841,437,28.4,28.65,29.45,26.2,11.4,155,1.53,,,,,
1810,和成,市,,,20,-0.3,-1.48,2796,56.5,20.3,20.9,20.9,19.9,4.93,400,0.89,,,,,
1815,富喬,櫃,,,99,-5.5,-5.26,112296,11605,104.5,110,110.5,99,11.0,91.7,6.43,,,,,
1905,華紙,市,,,12.25,0.0,0,2034,24.9,12.25,12.35,12.4,12.15,2.04,,0.9,,,,,
2009,第一銅,市,,,48.35,-1.3,-2.62,7977,389,49.65,50,50.5,48.3,4.43,147,2.07,,,,,
2027,大成鋼,市,,,35.85,0.1,+0.28,7411,265,35.75,36.05,36.1,35.7,1.12,13.7,1.19,,,,,
2031,新光鋼,市,,,37.95,-0.05,-0.13,673,25.6,38,38.45,38.45,37.9,1.45,15.7,1.04,,,,,
2049,上銀,市,,,233.5,2.0,+0.86,8920,2137,231.5,236,248,232.5,6.7,59.3,2.24,,,,,
2107,厚生,市,,,24.9,0.0,0,218,5.45,24.9,24.95,25.1,24.9,0.8,15.4,0.58,,,,,
2208,台船,市,,,22.5,-0.8,-3.43,12859,294,23.3,23.5,23.55,22.5,4.51,,4.25,,,,,
2230,泰茂,櫃,,,90.1,0.3,+0.33,194,17.5,89.8,91,91,89,2.23,148,5.07,,,,,
2233,宇隆,市,,,238,12.0,+5.31,2436,569,226,228.5,240,224,7.08,32.2,3.83,,,,,
2236,百達-KY,市,,,112,1.0,+0.9,377,41.8,111,112,112.5,109,3.15,20.6,3.39,,,,,
2241,艾姆勒,市,,,34.7,-1.1,-3.07,707,24.8,35.8,35.9,36.3,34.5,5.03,,2.71,,,,,
2312,金寶,市,,,30.4,-3.35,-9.93,93219,2867,33.75,30.4,32,30.4,4.74,30.1,2.08,,,,,
2316,楠梓電,市,,,99,2.0,+2.06,3160,315,97,98.9,101.5,98.3,3.3,8.19,1.54,,,,,
2323,中環,市,,,10.8,0.15,+1.41,5935,64.6,10.65,10.85,11.1,10.75,3.29,,0.66,,,,,
2327,國巨*,市,,,296,18.5,+6.67,75945,22542,277.5,287.5,300,286.5,4.86,29.5,3.87,,,,,
2328,廣宇,市,,,54.5,0.9,+1.68,23199,1277,53.6,55,56.2,54.1,3.92,30.1,2.03,,,,,
2329,華泰,市,,,62.6,-1.2,-1.88,36136,2332,63.8,66.5,67.3,62.3,7.84,37,3.97,,,,,
2340,台亞,市,,,27.75,-1.1,-3.81,5981,170,28.85,29.2,29.5,27.65,6.41,,1.78,,,,,
2351,順德,市,,,88.9,2.9,+3.37,7772,689,86,87.1,90.4,84.9,6.4,55.6,2.4,,,,,
2362,藍天,市,,,39.15,0.65,+1.69,621,24.4,38.5,38.85,39.45,38.75,1.82,16.4,0.56,,,,,
2365,昆盈,市,,,36.75,0.25,+0.68,4520,168,36.5,37.3,37.75,36.7,2.88,119,2.73,,,,,
2367,燿華,市,,,40.1,-0.7,-1.72,169417,7113,40.8,43.5,44.55,40,11.2,31.6,2.32,,,,,
2369,菱生,市,,,30.5,-0.05,-0.16,37084,1126,30.55,31.6,32.1,29.35,9.0,,2.4,,,,,
2374,佳能,市,,,86.2,3.7,+4.48,28557,2457,82.5,84.4,88.9,83.2,6.91,46.3,3.62,,,,,
2375,凱美,市,,,105.5,2.5,+2.43,18474,1987,103,106.5,109.5,105,4.37,27.4,1.21,,,,,
2380,虹光,市,,,5.13,0.03,+0.59,135,0.69,5.1,5.15,5.15,5.11,0.78,,2.63,,,,,
2382,廣達,市,,,283,8.0,+2.91,17312,4871,275,279.5,283,278.5,1.64,15.9,5.11,,,,,
2393,億光,市,,,56.4,0.5,+0.89,2903,164,55.9,56.3,57,56.1,1.61,10.8,1.31,,,,,
2406,國碩,市,,,28.75,-1.65,-5.43,21305,633,30.4,30.8,31.35,28.6,9.05,,2.8,,,,,
2417,圓剛,市,,,39.05,0.35,+0.9,743,29.3,38.7,39.3,40.2,39,3.1,,1.88,,,,,
2419,仲琦,市,,,30.4,-0.7,-2.25,4194,131,31.1,31.6,32.35,30.4,6.27,,2.07,,,,,
2426,鼎元,市,,,19,-0.9,-4.52,5698,112,19.9,20,20.6,18.9,8.54,,1.51,,,,,
2428,興勤,市,,,178,7.0,+4.09,1064,190,171,173.5,181,173.5,4.39,15.4,2.19,,,,,
2436,偉詮電,市,,,51,1.0,+2,3067,157,50,50.8,52.1,50.6,3.0,26.6,2.59,,,,,
2439,美律,市,,,109.5,2.0,+1.86,2203,239,107.5,108,109.5,107,2.33,17.1,1.68,,,,,
2455,全新,市,,,177.5,1.0,+0.57,15028,2719,176.5,182.5,186.5,177,5.38,67.2,10.57,,,,,
2457,飛宏,市,,,38.55,1.55,+4.19,87575,3404,37,39.55,40.6,37,9.73,,1.82,,,,,
2464,盟立,市,,,67.1,0.4,+0.6,2082,141,66.7,68,69,67,3.0,,2.83,,,,,
2472,立隆電,市,,,120,2.5,+2.13,7020,847,117.5,119.5,123.5,119,3.83,16.6,2.46,,,,,
2476,鉅祥,市,,,91.8,0.0,0,1598,147,91.8,93.1,93.8,91.4,2.61,23.1,2.41,,,,,
2478,大毅,市,,,71,2.3,+3.35,4292,309,68.7,70.5,73.6,70.5,4.51,20.5,1.51,,,,,
2481,強茂,市,,,99.4,5.7,+6.08,55545,5535,93.7,95.8,102.5,95.6,7.36,36.5,2.74,,,,,
2485,兆赫,市,,,34.6,0.15,+0.44,6425,226,34.45,35.8,36.15,34.5,4.79,,2.23,,,,,
2492,華新科,市,,,157.5,14.0,+9.76,15553,2427,143.5,150.5,157.5,150.5,4.88,32.5,1.61,,,,,
2495,普安,市,,,34.7,2.0,+6.12,28635,999,32.7,33.85,35.95,33.15,8.56,35.4,2.16,,,,,
2605,新興,市,,,29.3,0.45,+1.56,12298,363,28.85,29.5,29.8,29.1,2.43,35.3,1.06,,,,,
2610,華航,市,,,22.7,0.45,+2.02,41847,949,22.25,22.8,22.95,22.45,2.25,9.19,1.46,,,,,
2611,志信,市,,,15.2,0.0,0,415,6.32,15.2,15.3,15.35,15.15,1.32,80,1.07,,,,,
2614,東森,市,,,21.15,-0.25,-1.17,1424,30.3,21.4,21.6,21.6,21.15,2.1,10.8,1.71,,,,,
2617,台航,市,,,31.5,0.2,+0.64,570,17.9,31.3,31.6,31.75,31.3,1.44,10.2,0.77,,,,,
2634,漢翔,市,,,57.2,-0.2,-0.35,19120,1097,57.4,58,58.2,56.5,2.96,71.5,3.17,,,,,
2636,台驊控股,市,,,68.2,1.1,+1.64,559,38,67.1,67.4,68.3,67.3,1.49,8.34,1.04,,,,,
2637,慧洋-KY,市,,,72.5,0.2,+0.28,4950,361,72.3,73.2,73.8,72.4,1.94,17.5,1.2,,,,,
2641,正德,櫃,,,20.8,0.1,+0.48,2264,47.2,20.7,20.9,21,20.75,1.21,10.7,0.89,,,,,
2723,美食-KY,市,,,76.6,0.6,+0.79,512,39,76,76.3,76.9,75.4,1.97,,1.45,,,,,
2731,雄獅,市,,,173,2.5,+1.47,494,85.1,170.5,172,174,170.5,2.05,11.1,3.51,,,,,
2851,中再保,市,,,27.15,0.2,+0.74,609,16.5,26.95,27,27.15,26.95,0.74,10.8,1.05,,,,,
3006,晶豪科,市,,,147.5,10.5,+7.66,3196,471,137,150.5,150.5,144,4.74,,4.33,,,,,
3011,今皓,市,,,13.95,-0.4,-2.79,1328,18.8,14.35,14.4,14.45,13.9,3.83,,1.21,,,,,
3014,聯陽,市,,,121,2.5,+2.11,3021,373,118.5,122,126,121,4.22,12.5,3.03,,,,,
3015,全漢,市,,,55.2,1.2,+2.22,716,39.7,54,54.5,56.4,54.4,3.7,31.9,0.83,,,,,
3031,佰鴻,市,,,20.4,0.0,0,644,13.3,20.4,20.8,20.9,20.4,2.45,20.2,1.25,,,,,
3035,智原,市,,,172,1.0,+0.58,4018,697,171,174,175.5,171,2.63,58.9,3.53,,,,,
3036,文曄,市,,,148.5,-2.5,-1.66,5525,823,151,153.5,155,147,5.3,14,2.07,,,,,
3037,欣興,市,,,327,6.0,+1.87,63876,21255,321,335.5,343,325,5.61,156,5.43,,,,,
3038,全台,市,,,24.1,0.05,+0.21,404,9.75,24.05,24.05,24.3,24,1.25,20.6,1.41,,,,,
3040,遠見,市,,,49.25,-0.05,-0.1,207,10.1,49.3,49.25,49.5,48.5,2.03,87.9,2.24,,,,,
3041,揚智,市,,,26.25,-0.3,-1.13,1117,29.8,26.55,27,27.3,26.25,3.95,,2.29,,,,,
3167,大量,市,,,223.5,4.5,+2.05,3985,896,219,223,229,221.5,3.42,35.7,6.42,,,,,
3176,基亞,櫃,,,31.85,0.15,+0.47,164,5.22,31.7,31.75,31.95,31.6,1.1,,2.71,,,,,
3207,耀勝,櫃,,,75.9,1.2,+1.61,1221,91.9,74.7,76.3,76.8,73.7,4.15,,2.87,,,,,
3227,原相,櫃,,,206.5,2.0,+0.98,1462,303,204.5,206.5,209,205.5,1.71,15.8,2.67,,,,,
3234,光環,櫃,,,56.2,5.1,+9.98,6850,384,51.1,56,56.2,55.5,1.37,,7.9,,,,,
3236,千如,櫃,,,36,0.45,+1.27,10826,402,35.55,37.05,38.45,35.9,7.17,150,2.54,,,,,
3264,欣銓,櫃,,,151.5,3.0,+2.02,31175,4815,148.5,154.5,159,147,8.08,29.5,3.94,,,,,
3289,宜特,櫃,,,121,1.0,+0.83,2532,311,120,127,127,121,5.0,22.3,2.58,,,,,
3293,鈊象,櫃,,,726,11.0,+1.54,1052,759,715,720,729,711,2.52,19.6,12.71,,,,,
3305,昇貿,市,,,116.5,1.5,+1.3,5354,629,115,117.5,120,115.5,3.91,37.8,3.02,,,,,
3310,佳穎,櫃,,,76,-1.9,-2.44,32,2.45,77.9,77,77.4,76,1.8,22.7,3.09,,,,,
3323,加百裕,櫃,,,41.7,2.8,+7.2,9415,389,38.9,39.35,42.3,39.35,7.58,,1.63,,,,,
3372,典範,櫃,,,23,-0.7,-2.95,2701,63.5,23.7,24,24.45,22.85,6.75,,2.64,,,,,
3374,精材,櫃,,,171,3.5,+2.09,6356,1095,167.5,171.5,175.5,170,3.28,35.8,5.02,,,,,
3380,明泰,市,,,34.05,-0.35,-1.02,4211,147,34.4,35,35.75,33.95,5.23,,2.07,,,,,
3437,榮創,市,,,15.4,-0.05,-0.32,834,13.1,15.45,15.65,16.05,15.35,4.53,,1.05,,,,,
3494,誠研,市,,,10.45,-0.45,-4.13,2092,23.1,10.9,11.45,11.65,10.4,11.5,,1.54,,,,,
3535,晶彩科,市,,,101,-3.0,-2.88,11609,1186,104,108,109.5,98.2,10.9,,8.15,,,,,
3543,州巧,市,,,51.3,4.6,+9.85,9943,507,46.7,48,51.3,48,7.07,,1.95,,,,,
3548,兆利,櫃,,,91.2,0.0,0,281,25.7,91.2,92.7,93.2,90.5,2.96,27.6,1.06,,,,,
3550,聯穎,市,,,15.1,0.05,+0.33,580,8.85,15.05,15.3,15.45,15.1,2.33,,1.08,,,,,
