代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3317,尼克森,櫃,,,50.8,-1.1,-2.12,1424,73.2,51.9,51.9,52.8,50.6,4.24,24.8,1.42,,,,,
3322,建舜電,櫃,,,16.8,0.0,0,346,5.83,16.8,17,17.05,16.7,2.08,,1.36,,,,,
3325,旭品,櫃,,,15.95,0.1,+0.63,276,4.41,15.85,15.85,16,15.8,1.26,,1.75,,,,,
3357,臺慶科,櫃,,,163,-7.0,-4.12,3107,514,170,172.5,173,162,6.47,16,2.21,,,,,
3380,明泰,市,,,35.05,-0.05,-0.14,2928,104,35.1,35.7,36.15,35,3.28,,2.14,,,,,
3406,玉晶光,市,,,464.5,-1.0,-0.21,480,222,465.5,465.5,468,460.5,1.61,15.5,2.17,,,,,
3416,融程電,市,,,149,-1.0,-0.67,258,38.5,150,150,151.5,148,2.33,21.5,3.53,,,,,
3526,凡甲,櫃,,,253.5,1.5,+0.6,265,67.1,252,254.5,256,252,1.59,14.7,4.5,,,,,
3535,晶彩科,市,,,104.5,1.0,+0.97,8443,892,103.5,106.5,109.5,102.5,6.76,,8.43,,,,,
3543,州巧,市,,,46.75,-1.25,-2.6,2777,131,48,48,48,46.25,3.65,,1.77,,,,,
3550,聯穎,市,,,16.65,0.95,+6.05,2293,37.4,15.7,15.6,17.05,15.4,10.5,,1.19,,,,,
3592,瑞鼎,市,,,236.5,-0.5,-0.21,959,229,237,237.5,242.5,236.5,2.53,12.1,1.59,,,,,
3607,谷崧,市,,,14.85,-0.15,-1,270,4.02,15,15.15,15.2,14.8,2.67,33.8,1.07,,,,,
3624,光頡,櫃,,,61,-1.8,-2.87,3079,190,62.8,63.2,63.4,61,3.82,37.9,2.13,,,,,
3630,新鉅科,櫃,,,36.9,-1.0,-2.64,4619,171,37.9,37.8,37.8,36.5,3.43,24.3,2.44,,,,,
3645,達邁,市,,,71.4,-0.2,-0.28,5839,415,71.6,71.6,73.6,69.4,5.87,64.3,3.04,,,,,
3673,TPK-KY,市,,,40.65,-1.1,-2.63,2281,93.9,41.75,41.6,42.05,40.55,3.59,19.5,0.43,,,,,
3680,家登,櫃,,,455.5,13.5,+3.05,3579,1621,442,445,462,443,4.3,66.1,4.48,,,,,
3691,碩禾,櫃,,,128,-4.0,-3.03,530,68,132,133,133,127,4.55,,2.02,,,,,
3694,海華,市,,,62.5,-2.4,-3.7,4964,312,64.9,64.5,64.5,61.6,4.47,16.1,2.8,,,,,
3703,欣陸,市,,,23.1,0.05,+0.22,1276,29.3,23.05,23.1,23.2,22.8,1.74,30.8,0.71,,,,,
3707,漢磊,櫃,,,64.5,-1.5,-2.27,18149,1201,66,66.5,67.9,64.3,5.45,,3.51,,,,,
3708,上緯投控,市,,,120,-1.5,-1.23,1204,146,121.5,122.5,122.5,120,2.06,94.5,1.34,,,,,
3710,連展投控,櫃,,,7.11,0.13,+1.86,698,4.95,6.98,7.08,7.17,7,2.44,,1.52,,,,,
3712,永崴投控,市,,,26.7,-0.3,-1.11,790,21.2,27,27.25,27.35,26.6,2.78,,1.54,,,,,
4107,邦特,櫃,,,122,-1.0,-0.81,82,9.98,123,122,124,121.5,2.03,16.3,2.46,,,,,
4128,中天,櫃,,,21,-0.2,-0.94,2127,45,21.2,21.35,21.8,20.85,4.48,,1.37,,,,,
4129,聯合,櫃,,,110.5,-1.5,-1.34,204,22.7,112,112,113,110,2.68,19.3,2.71,,,,,
4147,中裕,櫃,,,58.6,-1.0,-1.68,837,49.4,59.6,59.9,60.5,58.4,3.52,,4.08,,,,,
4154,樂威科-KY,櫃,,,13.65,-0.15,-1.09,40,0.54,13.8,13.4,13.75,13.1,4.71,,2.14,,,,,
4161,聿新科,櫃,,,26.25,-0.3,-1.13,173,4.57,26.55,26.55,27.1,26.05,3.95,20.5,1.67,,,,,
4167,松瑞藥,櫃,,,21,-0.75,-3.45,4056,86.3,21.75,22.2,22.3,20.7,7.36,13.3,1.77,,,,,
4168,醣聯,櫃,,,28.6,-0.4,-1.38,546,15.8,29,29.2,29.7,28.5,4.14,,3.11,,,,,
4440,宜新實業,市,,,17.55,0.0,0,56,0.98,17.55,17.4,17.55,17.4,0.85,19.3,0.92,,,,,
4526,東台,市,,,36.2,0.15,+0.42,2719,98.8,36.05,36.4,37.2,36,3.33,64.6,1.86,,,,,
4552,力達-KY,市,,,23.9,-0.35,-1.44,119,2.86,24.25,24.25,24.25,23.85,1.65,12.1,0.46,,,,,
4720,德淵,市,,,16.55,-0.2,-1.19,896,15,16.75,16.8,17.1,16.5,3.58,20.2,1.22,,,,,
4722,國精化,市,,,162,-0.5,-0.31,1134,186,162.5,163.5,168.5,162,4.0,92.6,5.42,,,,,
4739,康普,市,,,73.8,0.9,+1.23,1380,103,72.9,74.3,76,73.5,3.43,104,1.59,,,,,
4743,合一,櫃,,,67.7,-1.6,-2.31,3841,265,69.3,69.6,71.2,67.6,5.19,,3.09,,,,,
4744,皇將,櫃,,,29.65,-0.2,-0.67,137,4.08,29.85,29.6,29.9,29.6,1.01,14.1,1.37,,,,,
4749,新應材,櫃,,,860,22.0,+2.63,1615,1376,838,840,868,838,3.58,82.9,8.97,,,,,
4760,勤凱,櫃,,,192.5,-5.0,-2.53,955,185,197.5,199,199,191.5,3.8,29.7,6.42,,,,,
4908,前鼎,櫃,,,77.4,0.2,+0.26,1224,96.5,77.2,78.9,80.2,77.2,3.89,31.7,3.62,,,,,
4909,新復興,櫃,,,58.7,-1.8,-2.98,2320,138,60.5,60.5,61,58.6,3.97,255,2.17,,,,,
4931,新盛力,櫃,,,158,4.0,+2.6,8008,1273,154,155,162.5,154.5,5.19,67.8,9.2,,,,,
4939,亞電,櫃,,,42.8,1.1,+2.64,10791,457,41.7,42,43.75,40.75,7.19,,3.25,,,,,
4953,緯軟,櫃,,,128,0.0,0,454,58.1,128,128.5,129.5,127,1.95,19.3,2.45,,,,,
4967,十銓,市,,,256.5,8.5,+3.43,29203,7488,248,253.5,265.5,249.5,6.45,84.4,5.4,,,,,
4971,IET-KY,櫃,,,388,25.0,+6.89,10580,4083,363,375,395,373,6.06,,8.19,,,,,
4987,科誠,櫃,,,81.5,0.0,0,431,35.1,81.5,81.5,81.5,81.4,0.12,13.4,2.2,,,,,
5009,榮剛,櫃,,,33.35,0.05,+0.15,2420,80.2,33.3,33.35,33.35,32.9,1.35,18.2,1.1,,,,,
5014,建錩,櫃,,,11.55,0.2,+1.76,235,2.72,11.35,11.7,11.8,11.45,3.08,,0.81,,,,,
5201,凱衛,櫃,,,44.9,-0.35,-0.77,103,4.6,45.25,45.2,45.2,44.3,1.99,34.3,3.36,,,,,
5230,雷笛克光學,櫃,,,18.7,0.2,+1.08,167,3.1,18.5,18.5,18.7,18.3,2.16,,0.86,,,,,
5243,乙盛-KY,市,,,86.9,-1.8,-2.03,3770,332,88.7,89,89.2,86.6,2.93,19.9,1.89,,,,,
5258,虹堡,市,,,60.4,0.0,0,446,26.7,60.4,60.5,60.6,59.1,2.48,18.2,1.57,,,,,
5309,系統電,櫃,,,68.3,0.0,0,10520,723,68.3,68.8,69.7,67.7,2.93,297,3.74,,,,,
5310,天剛,櫃,,,26,0.2,+0.78,11,0.28,25.8,26.05,26.05,26,0.19,44.8,2.63,,,,,
5340,建榮,櫃,,,99,2.0,+2.06,2664,261,97,97.5,100,95.1,5.05,92.5,8.72,,,,,
5371,中光電,櫃,,,93.6,-0.9,-0.95,11317,1063,94.5,94.6,95.8,92.8,3.17,101,1.66,,,,,
5392,能率,櫃,,,51.4,0.6,+1.18,8554,435,50.8,51.8,52.1,49.7,4.72,,1.64,,,,,
5425,台半,櫃,,,67.6,0.3,+0.45,9174,630,67.3,67.3,70.5,67.1,5.05,36.5,2.33,,,,,
5426,振發,櫃,,,20.25,0.0,0,398,8.03,20.25,20.4,20.4,20,1.98,28.5,1.33,,,,,
5469,瀚宇博,市,,,102.5,1.0,+0.99,9076,921,101.5,102.5,104,98.9,5.02,15.7,1.52,,,,,
5475,德宏,櫃,,,108,0.0,0,735,79.8,108,110,110.5,107,3.24,,16.49,,,,,
5481,新華,櫃,,,22.75,0.05,+0.22,193,4.38,22.7,23,23,22.6,1.76,,1.27,,,,,
5483,中美晶,櫃,,,123.5,-1.0,-0.8,11657,1452,124.5,125.5,127.5,122.5,4.02,25.5,1.61,,,,,
5706,鳳凰,市,,,50.1,0.25,+0.5,278,13.8,49.85,49.85,50.2,49.5,1.4,15,2.29,,,,,
5864,致和證,櫃,,,23.8,1.0,+4.39,7534,174,22.8,22.95,24,22.3,7.46,29.4,1.43,,,,,
6005,群益證,市,,,29.7,0.7,+2.41,9569,282,29,29.1,30,28.85,3.97,12.6,1.48,,,,,
6016,康和證,櫃,,,16.35,0.5,+3.15,11683,190,15.85,15.9,16.75,15.75,6.31,11.9,1.05,,,,,
6026,福邦證,櫃,,,15.1,0.3,+2.03,3754,56.2,14.8,14.9,15.3,14.7,4.05,18.9,1.06,,,,,
6108,競國,市,,,15.5,-0.1,-0.64,217,3.37,15.6,15.6,15.8,15.45,2.24,,0.77,,,,,
6120,達運,市,,,13.4,0.2,+1.52,14790,208,13.2,13.8,14.5,13.4,8.33,60.9,0.96,,,,,
6125,廣運,櫃,,,75.6,2.7,+3.7,11497,878,72.9,73.3,78.6,72.8,7.96,582,4.48,,,,,
6130,上亞科技,櫃,,,42,0.4,+0.96,349,14.7,41.6,42.55,43.7,41.25,5.89,,3.26,,,,,
6133,金橋,市,,,28.95,0.9,+3.21,34934,1006,28.05,29.7,30,27.6,8.56,52.6,2.32,,,,,
6136,富爾特,市,,,24,-0.05,-0.21,96,2.3,24.05,24.1,24.1,23.95,0.62,23.3,0.83,,,,,
6138,茂達,櫃,,,263.5,1.0,+0.38,2766,741,262.5,270,276.5,260,6.29,22.6,5.31,,,,,
6147,頎邦,櫃,,,58.8,0.7,+1.2,3147,185,58.1,58.2,59.6,58.2,2.41,15.2,0.96,,,,,
6153,嘉聯益,市,,,16.4,-0.5,-2.96,8460,141,16.9,16.85,17.15,16.3,5.03,,1.04,,,,,
6163,華電網,櫃,,,67.3,1.2,+1.82,5994,395,66.1,66.5,67.6,64.5,4.69,73.2,3.6,,,,,
6164,華興,市,,,12.55,-0.2,-1.57,613,7.72,12.75,12.8,12.8,12.5,2.35,126,1.14,,,,,
6165,浪凡,市,,,42.8,-0.25,-0.58,418,17.9,43.05,43.15,43.4,42.45,2.21,12.3,2.05,,,,,
6166,凌華,市,,,64.9,0.6,+0.93,384,24.8,64.3,65.2,65.2,63.8,2.18,27.7,2.65,,,,,
6173,信昌電,櫃,,,75.4,-2.6,-3.33,10753,819,78,79.4,79.5,74.8,6.03,27.6,1.78,,,,,
6190,萬泰科,櫃,,,51.1,-1.4,-2.67,11003,563,52.5,52.5,52.5,50.5,3.81,24,2.6,,,,,
6191,精成科,市,,,114,-0.5,-0.44,6092,695,114.5,115.5,116,113,2.62,18.8,2.37,,,,,
6208,日揚,櫃,,,43.95,0.7,+1.62,71,3.1,43.25,43.25,43.95,43.2,1.73,16.3,1.38,,,,,
6209,今國光,市,,,72.8,-6.0,-7.61,26413,1950,78.8,79,79,71,10.2,270,4.37,,,,,
6213,聯茂,市,,,118,-3.0,-2.48,10694,1283,121,122,122.5,118,3.72,33,2.17,,,,,
6214,精誠,市,,,121,-1.0,-0.82,905,110,122,122.5,123,120,2.46,17.7,1.88,,,,,
6215,和椿,市,,,124.5,3.5,+2.89,4208,511,121,121.5,125,118,5.79,66.6,6.91,,,,,
6217,中探針,櫃,,,65.5,0.7,+1.08,27002,1813,64.8,65.4,70.5,64.7,8.95,,2.59,,,,,
6220,岳豐,櫃,,,27.5,0.3,+1.1,261,7.17,27.2,27.4,27.55,27.2,1.29,35.3,1.35,,,,,
6235,華孚,市,,,61.3,0.3,+0.49,944,57.4,61,61.5,61.6,60.5,1.8,23,2.62,,,,,
6237,驊訊,櫃,,,42,0.2,+0.48,410,17.2,41.8,41.8,42.35,41.4,2.27,,2.23,,,,,
6241,易通展,櫃,,,12.7,0.05,+0.4,27,0.35,12.65,12.6,12.75,12.55,1.58,,1.79,,,,,
6248,沛波,櫃,,,21.3,0.1,+0.47,237,5.04,21.2,21.25,21.35,21.2,0.71,17.2,0.93,,,,,
6257,矽格,市,,,133.5,-0.5,-0.37,6820,911,134,135,135,132,2.24,24,3.16,,,,,
6266,泰詠,櫃,,,29.7,0.0,0,197,5.85,29.7,29.75,29.8,29.6,0.67,13.9,1.87,,,,,
6271,同欣電,市,,,154,-2.5,-1.6,13603,2124,156.5,157.5,164,152.5,7.35,21.3,1.23,,,,,
6285,啟碁,市,,,167,7.0,+4.38,39156,6575,160,162,173.5,159.5,8.75,25.8,2.48,,,,,
6438,迅得,市,,,151.5,-3.5,-2.26,1565,238,155,155.5,157,150.5,4.19,19.3,2.37,,,,,
6443,元晶,市,,,41.15,-0.5,-1.2,110171,4662,41.65,43,44.5,41,8.4,,3.6,,,,,
6465,威潤,櫃,,,36,1.45,+4.2,155,5.43,34.55,34.55,36,34.4,4.63,,4.08,,,,,
6472,保瑞,市,,,582,-1.0,-0.17,2544,1476,583,583,594,568,4.46,23.4,5.34,,,,,
6485,點序,櫃,,,124.5,11.0,+9.69,10580,1274,113.5,115.5,124.5,114,9.25,,3.11,,,,,
6510,精測,櫃,,,3155,-125.0,-3.81,535,1712,3280,3270,3320,3140,5.49,100,12.21,,,,,
6548,長科*,櫃,,,60.6,0.5,+0.83,16258,1006,60.1,61.6,65,60.1,8.15,35.9,5.33,,,,,
6550,北極星藥業-KY,市,,,30.9,-0.65,-2.06,1657,52.1,31.55,32,32.4,30.85,4.91,,5.68,,,,,
6662,樂斯科,櫃,,,30.6,-0.3,-0.97,12,0.37,30.9,30.3,30.6,30.3,0.97,17.6,1.77,,,,,
6695,芯鼎,市,,,44.5,-0.35,-0.78,269,12,44.85,44.75,45.1,44.45,1.45,,2.77,,,,,
6719,力智,市,,,210,1.0,+0.48,1112,234,209,210,215,206.5,4.07,49.8,1.6,,,,,
6753,龍德造船,市,,,143.5,-5.0,-3.37,2506,363,148.5,147.5,149,143,4.04,28.8,3.8,,,,,
6782,視陽,市,,,174.5,-1.5,-0.85,195,33.9,176,176.5,177,172.5,2.56,14.5,2.77,,,,,
6789,采鈺,市,,,291.5,1.5,+0.52,1949,566,290,293,297.5,286,3.97,63.9,5.15,,,,,
6805,富世達,市,,,1490,70.0,+4.93,2871,4240,1420,1440,1505,1420,5.99,57.2,16.5,,,,,
6838,台新藥,市,,,29.5,-0.55,-1.83,362,10.8,30.05,30.05,30.25,29.5,2.5,,2.95,,,,,
6854,錼創科技-KY創,市,,,127,7.0,+5.83,1078,136,120,121,131,120.5,8.75,,4.1,,,,,
6877,鏵友益,櫃,,,90,0.7,+0.78,237,21.2,89.3,90.8,90.8,88.4,2.69,155,4.72,,,,,
6958A,日盛台駿甲特,市,,,19.2,0.05,+0.26,40,0.77,19.15,19.15,19.25,19.1,0.78,,,,,,,
7610,聯友金屬-創,市,,,202,9.5,+4.94,1785,358,192.5,196,206.5,195,5.97,106,6.87,,,,,
7740,熙特爾-創,市,,,159.5,-0.5,-0.31,120,19.3,160,160.5,165,159.5,3.44,48.9,7.15,,,,,
7747,昕奇雲端,櫃,,,120.5,0.0,0,12,1.46,120.5,121,121,116.5,3.73,30.4,3.48,,,,,
7769,鴻勁,市,,,3790,15.0,+0.4,862,3232,3775,3810,3840,3670,4.5,57.7,32.6,,,,,
7777,能率亞洲,櫃,,,38.85,3.5,+9.9,6808,263,35.35,38,38.85,37.7,3.25,,3.61,,,,,
7780,大研生醫*,市,,,27.5,1.45,+5.57,8730,237,26.05,26.2,27.7,26.2,5.76,6.35,0.42,,,,,
8016,矽創,市,,,195.5,2.0,+1.03,677,133,193.5,195,198,194,2.07,14.1,2.01,,,,,
8021,尖點,市,,,231.5,0.5,+0.22,1969,455,231,235,235,228.5,2.81,114,7.28,,,,,
8033,雷虎,市,,,155,0.0,0,971,150,155,156,156,152.5,2.26,167,12.57,,,,,
8046,南電,市,,,396,1.0,+0.25,1891,747,395,393,397.5,390.5,1.77,277,5.76,,,,,
8054,安國,櫃,,,127.5,-0.5,-0.39,2174,278,128,130.5,130.5,126.5,3.12,,4.94,,,,,
8064,東捷,櫃,,,57,0.0,0,9019,525,57,58.6,60.8,56.4,7.72,518,3.17,,,,,
8070,長華*,市,,,49.45,0.7,+1.44,5828,288,48.75,48.85,50.1,48.8,2.67,25.1,1.93,,,,,
8074,鉅橡,櫃,,,68.7,-1.2,-1.72,10665,730,69.9,69.5,69.6,67.2,3.43,63.6,3.63,,,,,
8091,翔名,櫃,,,139,1.5,+1.09,298,41.5,137.5,137.5,142,137.5,3.27,24.6,2.09,,,,,
8096,擎亞,櫃,,,64.2,5.8,+9.93,50467,3139,58.4,61.1,64.2,59.2,8.56,69.8,3.73,,,,,
8111,立碁,櫃,,,71.5,5.9,+8.99,14947,1059,65.6,66.1,72.1,66,9.3,128,6.02,,,,,
8114,振樺電,市,,,191.5,-3.0,-1.54,887,170,194.5,195,196.5,189.5,3.6,9.82,2.07,,,,,
8213,志超,市,,,36.3,0.0,0,613,22.2,36.3,36.55,36.55,36.15,1.1,14.1,0.65,,,,,
8222,寶一,市,,,42.05,0.0,0,377,15.9,42.05,42.15,42.4,41.8,1.43,68.9,3.3,,,,,
8240,華宏,櫃,,,42,-0.9,-2.1,1202,50.4,42.9,42.65,42.8,41.5,3.03,24.6,0.96,,,,,
8249,菱光,市,,,58.6,0.4,+0.69,1986,117,58.2,58.9,60.5,58,4.3,13.4,0.96,,,,,
8284,三竹,櫃,,,63.2,0.1,+0.16,26,1.61,63.1,63.4,63.4,63,0.63,14,2.28,,,,,
8431,匯鑽科,櫃,,,60.5,1.4,+2.37,2332,140,59.1,59.2,62,57.8,7.11,,3.23,,,,,
8436,大江,櫃,,,154,-5.0,-3.14,1679,262,159,159,159.5,154,3.46,18.1,2.33,,,,,
8467,波力-KY,市,,,185.5,-2.0,-1.07,135,24.8,187.5,185.5,187,181,3.2,14.4,3.3,,,,,
8905,裕國,櫃,,,31.7,0.1,+0.32,22,0.7,31.6,31.8,32,31.6,1.27,53.7,1.35,,,,,
8926,台汽電,市,,,43.45,-0.55,-1.25,1320,57.3,44,44,44,43.3,1.59,18.3,2.07,,,,,
8942,森鉅,櫃,,,39.5,0.25,+0.64,166,6.52,39.25,39.3,39.7,39.25,1.15,12,0.82,,,,,
8996,高力,市,,,776,54.0,+7.48,999,764,722,735,780,735,6.23,117,18.88,,,,,
9103,美德醫療-DR,市,,,5.65,0.51,+9.92,934,5.28,5.14,5.65,5.65,5.65,0.0,,,,,,,
910322,康師傅-DR,市,,,23.2,0.25,+1.09,12,0.28,22.95,23.35,23.7,23.2,2.18,,,,,,,
9105,泰金寶-DR,市,,,6.08,0.0,0,20576,125,6.08,6.06,6.2,6.01,3.13,,,,,,,
911608,明輝-DR,市,,,2.83,-0.07,-2.41,162,0.47,2.9,2.85,2.9,2.83,2.41,,,,,,,
911868,同方友友-DR,市,,,1.3,0.0,0,276,0.36,1.3,1.31,1.31,1.29,1.54,,,,,,,
912000,晨訊科-DR,市,,,2.78,-0.11,-3.81,1924,5.39,2.89,2.91,2.92,2.75,5.88,,,,,,,
9136,巨騰-DR,市,,,8.08,-0.08,-0.98,457,3.66,8.16,8.24,8.24,7.94,3.68,,,,,,,
9912,偉聯,市,,,12.1,-0.05,-0.41,105,1.27,12.15,12.15,12.5,11.9,4.94,,1.74,,,,,
9921,巨大,市,,,91.9,-2.4,-2.55,2445,226,94.3,94.9,94.9,91.6,3.5,,1.08,,,,,
9933,中鼎,市,,,32,-0.15,-0.47,3025,96.8,32.15,32.2,32.25,31.8,1.4,100,1.62,,,,,
9938,百和,市,,,50.7,-0.5,-0.98,1675,85.2,51.2,51.6,51.6,50.6,1.95,11.8,1.19,,,,,
9941,裕融,市,,,78,-0.4,-0.51,1718,134,78.4,78.8,78.9,77.8,1.4,10.1,1.35,,,,,
9944,新麗,市,,,17.05,-0.5,-2.85,132,2.3,17.55,17.55,17.55,17.05,2.85,,0.55,,,,,
