代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3014,聯陽,市,,,121.5,0.0,0,662,80.2,121.5,120,122,120,1.65,12.6,3.04,,,,,
3023,信邦,市,,,240.5,1.0,+0.42,1894,453,239.5,243,243.5,236.5,2.92,18.3,3.93,,,,,
3028,增你強,市,,,49.85,0.3,+0.61,10824,538,49.55,48.8,50.3,48.8,3.03,17.3,2.01,,,,,
3029,零壹,市,,,114.5,0.5,+0.44,1477,168,114,114.5,115,112.5,2.19,18.3,3.5,,,,,
3030,德律,市,,,203,6.5,+3.31,4963,994,196.5,200,204,196,4.07,20.7,5.41,,,,,
3032,偉訓,市,,,75.3,2.3,+3.15,918,68.5,73,72.2,75.8,72.2,4.93,-,3.24,,,,,
3033,威健,市,,,31.9,0.0,0,3124,99.2,31.9,31.85,32,31.35,2.04,20.1,1.51,,,,,
3034,聯詠,市,,,385,7.0,+1.85,3362,1288,378,378,385,375.5,2.51,13.4,3.68,,,,,
3038,全台,市,,,22.75,0.0,0,441,10,22.75,22.75,22.9,22.55,1.54,19.4,1.33,,,,,
3044,健鼎,市,,,392,6.5,+1.69,2304,899,385.5,385.5,392,385.5,1.69,20.6,4.15,,,,,
3052,夆典,市,,,11.65,0.0,0,553,6.46,11.65,11.65,11.75,11.6,1.29,9.71,0.68,,,,,
3056,富華新,市,,,17.1,0.0,0,2469,39.8,17.1,17.1,17.15,16.95,1.17,2.91,0.94,,,,,
3060,銘異,市,,,33.9,1.9,+5.94,6189,207,32,32.05,34.5,31.8,8.44,-,1.84,,,,,
3062,建漢,市,,,26.9,0.15,+0.56,6330,170,26.75,26.5,27.2,26.35,3.18,19.1,1.94,,,,,
3081,聯亞,櫃,,,1265,75.0,+6.3,608,761,1190,1220,1285,1220,5.46,271,27.93,,,,,
3162,精確,櫃,,,57,-1.3,-2.23,2343,135,58.3,58.7,58.7,56.8,3.26,23.4,2.53,,,,,
3163,波若威,櫃,,,711,64.0,+9.89,1739,1209,647,647,711,647,9.89,114,18.63,,,,,
3167,大量,市,,,292,14.0,+5.04,2737,784,278,274.5,299,274.5,8.81,46.6,8.38,,,,,
3209,全科,市,,,36.85,-0.4,-1.07,1381,51,37.25,37.25,37.4,36.65,2.01,16.6,1.79,,,,,
3221,台嘉碩,櫃,,,29.2,2.05,+7.55,4500,130,27.15,27.55,29.45,27.25,8.1,1460,1.53,,,,,
3234,光環,櫃,,,86.9,7.9,+10,3663,314,79,80.2,86.9,80.2,8.48,-,12.22,,,,,
3290,東浦,櫃,,,48.6,0.95,+1.99,1594,78.7,47.65,48.2,50.2,47.85,4.93,28.8,2.19,,,,,
3311,閎暉,市,,,32.1,0.4,+1.26,278,8.89,31.7,31.8,32.4,31.75,2.05,18.6,0.91,,,,,
3324,雙鴻,櫃,,,1050,35.0,+3.45,4437,4619,1015,1025,1065,1010,5.42,45.1,9.8,,,,,
3360,尚立,櫃,,,17.55,1.05,+6.36,4204,72.6,16.5,16.5,17.65,16.4,7.58,-,1.67,,,,,
3363,上詮,櫃,,,551,50.0,+9.98,3676,1981,501,512,551,510,8.18,7871,22.29,,,,,
3374,精材,櫃,,,183.5,0.0,0,6334,1155,183.5,184,184.5,180.5,2.18,36.8,5.1,,,,,
3413,京鼎,市,,,310.5,-2.0,-0.64,2160,668,312.5,312.5,312.5,307,1.76,13.2,2.22,,,,,
3419,譁裕,市,,,15.6,0.1,+0.65,854,13.2,15.5,15.5,15.6,15.25,2.26,-,1.9,,,,,
3434,哲固,櫃,,,29.95,0.1,+0.34,81,2.42,29.85,29.75,30.1,29.6,1.68,46.8,2.16,,,,,
3466,德晉,櫃,,,34.8,-0.9,-2.52,795,27.9,35.7,36.1,36.1,34.65,4.06,-,1.85,,,,,
3490,單井,櫃,,,24.75,0.35,+1.43,412,10.2,24.4,24.5,24.95,24.45,2.05,-,1.08,,,,,
3526,凡甲,櫃,,,280.5,-2.5,-0.88,588,164,283,283,283,277,2.12,16.3,4.98,,,,,
3529,力旺,櫃,,,2385,205.0,+9.4,4072,9542,2180,2370,2390,2240,6.88,95.6,54.34,,,,,
3532,台勝科,市,,,139,-4.5,-3.14,5466,767,143.5,141.5,143.5,138,3.83,76.8,2.21,,,,,
3543,州巧,市,,,50.1,3.4,+7.28,5759,284,46.7,46.7,50.6,46.4,8.99,-,1.9,,,,,
3563,牧德,市,,,506,2.0,+0.4,734,369,504,511,511,495,3.17,32,5.7,,,,,
3591,艾笛森,市,,,19.45,-0.1,-0.51,264,5.15,19.55,19.65,19.8,19.3,2.56,278,1,,,,,
3592,瑞鼎,市,,,233.5,6.0,+2.64,559,130,227.5,228.5,236.5,228,3.74,11.9,1.57,,,,,
3596,智易,市,,,189,0.0,0,1609,303,189,189,190.5,186.5,2.12,15.3,2.58,,,,,
3661,世芯-KY,市,,,3430,100.0,+3,2197,7566,3330,3360,3495,3340,4.65,46.6,7.33,,,,,
3663,鑫科,櫃,,,64.9,-1.4,-2.11,4126,271,66.3,66.1,68,64.9,4.68,499,3.94,,,,,
3665,貿聯-KY,市,,,1295,5.0,+0.39,3935,5099,1290,1290,1315,1285,2.33,31.9,6.01,,,,,
3680,家登,櫃,,,416.5,7.0,+1.71,987,409,409.5,411.5,420,407,3.17,60.4,4.1,,,,,
3685,元創精密,櫃,,,37,-0.8,-2.12,474,17.6,37.8,37.85,38.05,36.3,4.63,-,4.04,,,,,
3686,達能,市,,,19.7,0.2,+1.03,663,13.2,19.5,19.25,20.5,19.25,6.41,-,2.21,,,,,
3717,聯嘉投控,市,,,17.6,0.05,+0.28,362,6.43,17.55,17.8,17.95,17.6,1.99,-,1.18,,,,,
4153,鈺緯,櫃,,,34.05,0.05,+0.15,7,0.22,34,34.8,34.8,33.45,3.97,23.6,2,,,,,
4167,松瑞藥,櫃,,,19.3,0.2,+1.05,936,18,19.1,19.2,19.35,19.05,1.57,12.2,1.62,,,,,
4174,浩鼎,櫃,,,41.7,0.0,0,559,23.2,41.7,41.8,42.35,41.2,2.76,-,5.02,,,,,
4533,協易機,櫃,,,34.75,1.9,+5.78,12349,424,32.85,32.9,35,32.5,7.61,91.4,2.24,,,,,
4542,科嶠,櫃,,,143,-1.5,-1.04,872,126,144.5,142,148,142,4.15,201,7.17,,,,,
4545,銘鈺,市,,,35.85,0.55,+1.56,301,10.8,35.3,35,36.25,35,3.54,358,1.49,,,,,
4737,華廣,市,,,55,0.6,+1.1,253,13.8,54.4,54.3,55.2,54,2.21,-,2,,,,,
4739,康普,市,,,74.1,3.0,+4.22,1845,136,71.1,71.3,74.4,71.3,4.36,104,1.59,,,,,
4744,皇將,櫃,,,33.6,1.25,+3.86,857,28.4,32.35,32.6,33.8,32.5,4.02,15.9,1.55,,,,,
4747,強生,櫃,,,57,0.0,0,16,0.93,57,57.3,57.3,56.3,1.75,33.5,1.5,,,,,
4749,新應材,櫃,,,899,21.0,+2.39,2081,1858,878,878,900,872,3.19,86.7,9.38,,,,,
4908,前鼎,櫃,,,86.2,2.7,+3.23,5146,448,83.5,82.8,89.5,82.5,8.38,35.3,4.03,,,,,
4916,事欣科,市,,,64.7,1.0,+1.57,5972,384,63.7,64.1,65.2,63,3.45,37.2,2.72,,,,,
4927,泰鼎-KY,市,,,40.25,3.65,+9.97,25270,998,36.6,38,40.25,37.1,8.61,-,1.65,,,,,
4966,譜瑞-KY,櫃,,,519,5.0,+0.97,634,329,514,514,526,511,2.92,14.3,1.9,,,,,
4967,十銓,市,,,214,6.0,+2.88,5518,1159,208,209,214,206,3.85,70.4,4.51,,,,,
4995,晶達,櫃,,,40.8,1.0,+2.51,74,2.99,39.8,40.5,41,39.75,3.14,22.1,1.95,,,,,
5328,華容,櫃,,,29.45,2.65,+9.89,29625,848,26.8,28,29.45,27.05,8.96,62.7,2.88,,,,,
5371,中光電,櫃,,,89,2.4,+2.77,7304,646,86.6,87.5,89.6,86.7,3.35,93.7,1.42,,,,,
5388,中磊,市,,,83.4,-0.4,-0.48,3158,264,83.8,84.3,84.5,82.9,1.91,17.2,1.63,,,,,
5426,振發,櫃,,,21,-0.05,-0.24,323,6.76,21.05,20.95,21.2,20.75,2.14,29.6,1.38,,,,,
5439,高技,櫃,,,299.5,3.5,+1.18,2998,894,296,296,305,294,3.72,28.4,7.81,,,,,
5457,宣德,櫃,,,36.8,0.4,+1.1,258,9.48,36.4,36.35,37,36.35,1.79,17.5,1.41,,,,,
5490,同亨,櫃,,,25.9,0.05,+0.19,159,4.1,25.85,25.8,25.95,25.7,0.97,17.4,1.86,,,,,
5536,聖暉*,櫃,,,670,11.0,+1.67,1247,831,659,659,678,652,3.95,25.4,6.69,,,,,
5608,四維航,市,,,17.6,-0.05,-0.28,1839,32.5,17.65,17.7,17.9,17.5,2.27,-,0.76,,,,,
5871,中租-KY,市,,,106.5,-2.5,-2.29,5895,631,109,109.5,109.5,106,3.21,9.78,1.15,,,,,
6015,宏遠證,櫃,,,13.85,0.4,+2.97,3488,47.5,13.45,13.4,13.9,13.25,4.83,63,1.02,,,,,
6111,大宇資,櫃,,,43.9,0.2,+0.46,337,14.9,43.7,44.15,45.15,43.7,3.32,-,1.99,,,,,
6113,亞矽,櫃,,,22,-0.2,-0.9,282,6.31,22.2,22.2,23,22,4.5,-,2.17,,,,,
6130,上亞科技,櫃,,,39.45,0.1,+0.25,85,3.32,39.35,39.2,39.55,38.5,2.67,-,3.06,,,,,
6133,金橋,市,,,23.75,0.2,+0.85,1456,34.6,23.55,23.6,24.2,23.55,2.76,43.2,1.9,,,,,
6163,華電網,櫃,,,56.3,-0.3,-0.53,15357,881,56.6,58.2,59.7,55.2,7.95,61.2,3.01,,,,,
6187,萬潤,櫃,,,467.5,42.5,+10,7839,3539,425,426,467.5,422,10.7,30.2,6.16,,,,,
6194,育富,櫃,,,32.5,0.1,+0.31,139,4.53,32.4,32.9,32.9,32.4,1.54,9.82,0.83,,,,,
6202,盛群,市,,,62.8,0.7,+1.13,19160,1206,62.1,61,65.7,60.5,8.37,82.6,3.69,,,,,
6213,聯茂,市,,,133.5,12.0,+9.88,33553,4369,121.5,122,133.5,122,9.47,37.3,2.46,,,,,
6217,中探針,櫃,,,77.5,7.0,+9.93,10295,780,70.5,72.1,77.5,72.1,7.66,-,3.07,,,,,
6220,岳豐,櫃,,,32.3,0.75,+2.38,1083,34.7,31.55,31.85,32.4,31.5,2.85,41.4,1.58,,,,,
6233,旺玖,櫃,,,24.75,-0.2,-0.8,294,7.35,24.95,25.3,25.4,24.75,2.61,-,1.63,,,,,
6248,沛波,櫃,,,21.95,0.0,0,164,3.58,21.95,21.9,21.95,21.65,1.37,17.7,0.96,,,,,
6261,久元,櫃,,,75.5,2.0,+2.72,1451,109,73.5,73.2,76,73.2,3.81,20.4,1.5,,,,,
6269,台郡,市,,,65.4,2.3,+3.65,4080,266,63.1,63.1,66.5,62.9,5.71,-,0.98,,,,,
6271,同欣電,市,,,172,6.5,+3.93,16337,2793,165.5,164,175.5,162,8.16,23.8,1.37,,,,,
6272,驊陞,市,,,40.65,0.75,+1.88,407,16.5,39.9,39.55,41.15,39.35,4.51,10.5,2.04,,,,,
6274,台燿,櫃,,,562,23.0,+4.27,7707,4285,539,543,566,539,5.01,51.5,9.99,,,,,
6278,台表科,市,,,100.5,1.4,+1.41,1867,187,99.1,98.8,100.5,98.8,1.72,10.8,1.38,,,,,
6290,良維,櫃,,,210,14.0,+7.14,15102,3079,196,196,213,193.5,9.95,25.3,4.98,,,,,
6405,悅城,市,,,32.35,1.45,+4.69,747,23.8,30.9,31,32.35,31,4.37,-,0.85,,,,,
6411,晶焱,櫃,,,85.4,-0.4,-0.47,561,48.1,85.8,85.2,86.8,85,2.1,23,1.72,,,,,
6415,矽力*-KY,市,,,285,0.5,+0.18,3668,1050,284.5,284,290.5,282,2.99,43.1,3.15,,,,,
6456,GIS-KY,市,,,44.3,1.15,+2.67,2278,100,43.15,43.4,44.5,43.35,2.67,143,0.52,,,,,
6465,威潤,櫃,,,33.2,0.2,+0.61,45,1.51,33,32.5,33.8,32.5,3.94,-,3.76,,,,,
6470,宇智,櫃,,,53.6,0.0,0,280,15.1,53.6,53.8,53.8,53.6,0.37,13.9,1.8,,,,,
6531,愛普*,市,,,412,9.5,+2.36,1850,758,402.5,402.5,415.5,399.5,3.98,67.3,5.87,,,,,
6584,南俊國際,櫃,,,434.5,-0.5,-0.11,943,401,435,435,435.5,417,4.25,112,11.8,,,,,
6651,全宇昕,櫃,,,99.4,-0.1,-0.1,209,20.8,99.5,99.5,99.7,99.2,0.5,15.2,2.85,,,,,
6670,復盛應用,市,,,272,-1.0,-0.37,151,41,273,271.5,272.5,269,1.28,11.4,2.76,,,,,
6679,鈺太,櫃,,,210,6.5,+3.19,665,140,203.5,205,214.5,202.5,5.9,35.5,2.19,,,,,
6695,芯鼎,市,,,42.4,-1.0,-2.3,361,15.5,43.4,43.4,44.2,42.3,4.38,-,2.64,,,,,
6768,志強-KY,市,,,100.5,-2.5,-2.43,690,69.8,103,104,104,100.5,3.4,13.1,1.4,,,,,
6788,華景電,櫃,,,333,22.0,+7.07,2192,715,311,314,334,308.5,8.2,20.4,5.06,,,,,
6804,明係,櫃,,,16.8,-0.05,-0.3,105,1.76,16.85,16.85,16.85,16.65,1.19,-,0.54,,,,,
6805,富世達,市,,,1480,0.0,0,1752,2602,1480,1485,1515,1460,3.72,56.8,16.39,,,,,
6873,泓德能源,市,,,108,1.5,+1.41,422,45.7,106.5,107.5,111,106.5,4.23,18.4,1.52,,,,,
6877,鏵友益,櫃,,,82.7,-0.3,-0.36,159,13.1,83,83.1,83.5,81.3,2.65,140,4.26,,,,,
6931,青松健康,市,,,54.6,-0.6,-1.09,58,3.18,55.2,55.3,55.3,54.5,1.45,54.6,3.25,,,,,
6936,永鴻生技,市,,,36,-0.35,-0.96,78,2.82,36.35,36.35,36.35,35.9,1.24,21.2,2.01,,,,,
6957,裕慶-KY,市,,,179,0.5,+0.28,82,14.7,178.5,180.5,181,177,2.24,15.8,4.41,,,,,
6968,萬達寵物,櫃,,,49.8,0.3,+0.61,53,2.65,49.5,50,50.9,49.7,2.42,20.7,1.95,,,,,
6988,威力暘-創,市,,,18.15,-0.2,-1.09,26,0.47,18.35,18.35,18.35,17.35,5.45,-,1.14,,,,,
7610,聯友金屬-創,市,,,285,-0.5,-0.18,590,167,285.5,282,289,277,4.2,149,9.69,,,,,
7703,銳澤,櫃,,,210.5,4.0,+1.94,63,13.1,206.5,206.5,210.5,205.5,2.42,22.9,3.53,,,,,
8042,金山電,櫃,,,60.9,1.8,+3.05,3478,210,59.1,58.6,61.4,58.6,4.74,190,2.19,,,,,
8074,鉅橡,櫃,,,68.7,3.4,+5.21,10232,701,65.3,66.2,70.2,65.8,6.74,63.6,3.63,,,,,
8084,巨虹,櫃,,,54.6,0.6,+1.11,301,16.6,54,54,56.3,54,4.26,-,6.95,,,,,
8088,品安,櫃,,,53.8,0.8,+1.51,3970,211,53,53.2,53.9,52.3,3.02,43,3.24,,,,,
8097,常珵,櫃,,,55.2,-0.4,-0.72,109,6.06,55.6,55.3,56,55,1.8,-,2.84,,,,,
8103,瀚荃,市,,,93.3,-5.3,-5.38,7294,698,98.6,98.4,99.7,92.3,7.51,27.3,2.44,,,,,
8112,至上,市,,,75.2,0.5,+0.67,11048,826,74.7,74.6,75.8,73.2,3.48,44.5,2.45,,,,,
8131,福懋科,市,,,71,1.7,+2.45,8552,604,69.3,69.2,71.6,68.7,4.18,88.8,2.89,,,,,
8210,勤誠,市,,,870,-20.0,-2.25,7123,6225,890,905,906,861,5.06,35.8,11.07,,,,,
8213,志超,市,,,37.4,0.75,+2.05,2283,85.2,36.65,37,37.5,36.75,2.05,14.5,0.67,,,,,
8222,寶一,市,,,40.7,0.15,+0.37,390,15.8,40.55,40.7,40.95,40.2,1.85,66.7,3.19,,,,,
8255,朋程,櫃,,,131.5,4.0,+3.14,484,63.2,127.5,129,132,129,2.35,20.6,1.72,,,,,
8271,宇瞻,市,,,122.5,1.5,+1.24,6036,728,121,119,123,117,4.96,32.8,3.41,,,,,
8390,金益鼎,櫃,,,102,-0.5,-0.49,1602,162,102.5,101.5,103.5,99.6,3.8,16.5,2.83,,,,,
8905,裕國,櫃,,,39.55,-0.15,-0.38,596,23.5,39.7,39.7,39.7,38.4,3.27,67,1.68,,,,,
9103,美德醫療-DR,市,,,5.05,-0.02,-0.39,543,2.74,5.07,5.1,5.1,5.02,1.58,,,,,,,
910322,康師傅-DR,市,,,25.8,-0.2,-0.77,36,0.92,26,25.7,25.8,25.7,0.38,,,,,,,
910861,神州-DR,市,,,5.32,-0.1,-1.85,105,0.56,5.42,5.42,5.42,5.27,2.77,,,,,,,
912000,晨訊科-DR,市,,,2.71,0.01,+0.37,554,1.48,2.7,2.69,2.71,2.66,1.85,,,,,,,
9906,欣巴巴,市,,,42.95,-1.0,-2.28,216,9.39,43.95,43.3,44.4,42.65,3.98,58,3.35,,,,,
9949,琉園,櫃,,,28.05,0.45,+1.63,116,3.21,27.6,27.7,28.2,27.15,3.8,5.86,2.14,,,,,
9950,萬國通,櫃,,,10.55,-0.05,-0.47,452,4.78,10.6,10.55,10.7,10.5,1.89,-,1.24,,,,,
9958,世紀鋼,市,,,128.5,-3.5,-2.65,1616,209,132,132,133,127.5,4.17,24.7,2.96,,,,,
