代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
5230,雷笛克光學,櫃,,,17.2,-0.15,-0.86,108,1.87,17.35,17.3,17.45,17.15,1.73,,0.79,,,,,
5263,智崴,櫃,,,104.5,2.5,+2.45,420,43.3,102,102,106,100,5.88,,2.1,,,,,
5289,宜鼎,櫃,,,726,-30.0,-3.97,3511,2576,756,730,753,724,3.84,47.3,8.73,,,,,
5309,系統電,櫃,,,64.7,-1.2,-1.82,3802,247,65.9,65.4,66,64.7,1.97,281,3.54,,,,,
5315,光聯,櫃,,,24.7,0.0,0,451,11.1,24.7,24.75,24.8,24.5,1.21,13,1.57,,,,,
5351,鈺創,櫃,,,55.7,0.4,+0.72,7891,438,55.3,54.1,56.6,53.8,5.06,,4.96,,,,,
5386,青雲,櫃,,,159.5,14.5,+10,1961,298,145,143,159.5,141,12.8,34.5,7.89,,,,,
5425,台半,櫃,,,58.8,-1.6,-2.65,2809,166,60.4,60.4,60.6,58.5,3.48,31.8,2.03,,,,,
5434,崇越,市,,,321,3.0,+0.94,836,265,318,318.5,321,313,2.52,15.8,3.29,,,,,
5439,高技,櫃,,,311,-0.5,-0.16,9667,3104,311.5,316,329.5,310.5,6.1,29.5,8.11,,,,,
5475,德宏,櫃,,,163,14.5,+9.76,5534,881,148.5,148.5,163,148.5,9.76,,24.89,,,,,
5601,台聯櫃,櫃,,,37,0.0,0,0,0,37,37,37,37,0.0,94.9,1.74,,,,,
5608,四維航,市,,,17.75,0.0,0,1505,26.8,17.75,17.85,17.95,17.65,1.69,,0.76,,,,,
5864,致和證,櫃,,,22.95,-0.05,-0.22,6098,138,23,23,23.1,22.35,3.26,28.3,1.38,,,,,
5902,德記,櫃,,,40.75,1.45,+3.69,29,1.15,39.3,39.3,40.75,39.3,3.69,19.1,3.08,,,,,
5905,南仁湖,櫃,,,8.91,-0.06,-0.67,937,8.35,8.97,8.98,9,8.87,1.45,,0.88,,,,,
6016,康和證,櫃,,,16.4,0.1,+0.61,8019,131,16.3,16.3,16.6,16.1,3.07,12,1.06,,,,,
6101,寬魚國際,櫃,,,38.6,0.45,+1.18,60,2.3,38.15,38.25,38.6,38.1,1.31,,3.96,,,,,
6113,亞矽,櫃,,,21.75,0.1,+0.46,273,5.95,21.65,22,22.1,21.45,3.0,,2.14,,,,,
6121,新普,櫃,,,329.5,0.5,+0.15,547,180,329,330,332,328,1.22,11.1,1.62,,,,,
6126,信音,櫃,,,39.1,0.6,+1.56,4931,191,38.5,38.5,39.1,38,2.86,43,1.5,,,,,
6133,金橋,市,,,22.9,-0.6,-2.55,2094,48.5,23.5,23.05,23.65,22.9,3.19,41.6,1.84,,,,,
6146,耕興,櫃,,,178.5,-1.0,-0.56,234,41.9,179.5,181,181,177,2.23,16.6,3.15,,,,,
6152,百一,市,,,15.2,0.35,+2.36,3916,59,14.85,14.8,15.45,14.7,5.05,,2.03,,,,,
6163,華電網,櫃,,,51.5,-1.0,-1.9,3950,204,52.5,51.2,52.9,50.6,4.38,56,2.76,,,,,
6166,凌華,市,,,62.1,2.4,+4.02,355,21.8,59.7,61.1,62.1,60.5,2.68,26.5,2.54,,,,,
6213,聯茂,市,,,121,2.5,+2.11,19973,2442,118.5,120,124.5,119.5,4.22,33.8,2.23,,,,,
6220,岳豐,櫃,,,30,0.65,+2.21,932,28,29.35,30.15,30.4,29.35,3.58,38.5,1.47,,,,,
6223,旺矽,櫃,,,2790,5.0,+0.18,802,2254,2785,2805,2850,2790,2.15,89.3,24.29,,,,,
6233,旺玖,櫃,,,23.7,-0.1,-0.42,260,6.12,23.8,23.9,23.9,23.1,3.36,,1.57,,,,,
6234,高僑,櫃,,,25.75,0.1,+0.39,386,9.86,25.65,25.1,25.8,25.1,2.73,,0.95,,,,,
6235,華孚,市,,,58,-0.7,-1.19,426,24.7,58.7,59,59,57.3,2.9,21.7,2.48,,,,,
6244,茂迪,櫃,,,25.5,1.25,+5.15,19211,475,24.25,24.25,25.5,23.75,7.22,68.9,2.27,,,,,
6248,沛波,櫃,,,21.9,-0.1,-0.45,260,5.7,22,22,22,21.7,1.36,17.7,0.96,,,,,
6269,台郡,市,,,60.9,-0.5,-0.81,1934,117,61.4,61.6,61.6,59.7,3.09,,0.91,,,,,
6271,同欣電,市,,,153,-4.0,-2.55,5714,881,157,157.5,157.5,152,3.5,21.2,1.22,,,,,
6272,驊陞,市,,,38.7,-1.15,-2.89,520,20.3,39.85,39.85,40.1,38.4,4.27,10,1.94,,,,,
6290,良維,櫃,,,185.5,4.0,+2.2,9618,1799,181.5,184,189.5,183,3.58,22.4,4.39,,,,,
6409,旭隼,市,,,903,12.0,+1.35,637,578,891,904,925,894,3.48,19.9,9.27,,,,,
6425,易發,櫃,,,66,-1.3,-1.93,418,28,67.3,67.3,69.5,66,5.2,,2.95,,,,,
6443,元晶,市,,,37.1,-0.6,-1.59,39641,1476,37.7,37.7,38.2,36.4,4.77,,3.25,,,,,
6446,藥華藥,市,,,725,-3.0,-0.41,1161,836,728,733,733,710,3.16,55.8,8.12,,,,,
6451,訊芯-KY,市,,,166,-11.5,-6.48,3253,550,177.5,177.5,177.5,166,6.48,,3.01,,,,,
6470,宇智,櫃,,,53.6,0.0,0,488,26.1,53.6,53.5,53.6,53.5,0.19,13.9,1.8,,,,,
6477,安集,市,,,33.25,0.0,0,789,26.2,33.25,33.7,33.7,32.9,2.41,,1.31,,,,,
6568,宏觀,櫃,,,166,10.5,+6.75,2868,471,155.5,153.5,171,148.5,14.5,53.5,3.43,,,,,
6593,台灣銘板,櫃,,,39.5,0.35,+0.89,217,8.68,39.15,38.95,41.3,38.95,6.0,,1.47,,,,,
6651,全宇昕,櫃,,,99.3,0.3,+0.3,280,27.8,99,99.1,99.6,99,0.61,15.2,2.85,,,,,
6672,騰輝電子-KY,市,,,94.6,-1.8,-1.87,1615,153,96.4,95.8,96.4,94.5,1.97,20.5,2.03,,,,,
6706,惠特,市,,,109,-5.5,-4.8,3153,347,114.5,114,114.5,108.5,5.24,,2.24,,,,,
6741,91APP*-KY,櫃,,,65.6,0.2,+0.31,298,19.6,65.4,65.4,66.3,65.3,1.53,15.3,2.51,,,,,
6770,力積電,市,,,63.1,-1.2,-1.87,214396,13735,64.3,63,65.5,62.8,4.2,,3.23,,,,,
6805,富世達,市,,,1545,-35.0,-2.22,1128,1748,1580,1585,1585,1530,3.48,59.3,17.11,,,,,
6806,森崴能源,市,,,43.8,-1.4,-3.1,1132,49.7,45.2,44.05,44.35,43.4,2.1,,2.47,,,,,
6830,汎銓,市,,,218.5,-3.5,-1.58,3870,851,222,222.5,229,212.5,7.43,,3.79,,,,,
6835,圓裕,市,,,40.05,0.55,+1.39,312,12.5,39.5,39.5,40.5,39,3.8,15.5,1.49,,,,,
6885,全福生技,市,,,27.95,-0.45,-1.58,473,13.3,28.4,28.6,28.65,27.6,3.7,,2.06,,,,,
6918,愛派司,市,,,82.9,-0.5,-0.6,73,6.14,83.4,83.4,84.8,82.7,2.52,15.6,2.29,,,,,
6968,萬達寵物,櫃,,,49.3,0.15,+0.31,28,1.39,49.15,49.2,49.3,49.1,0.41,20.5,1.93,,,,,
6988,威力暘-創,市,,,18.1,-0.9,-4.74,253,4.96,19,19.2,19.95,18.1,9.74,,1.14,,,,,
7799,禾榮科,市,,,473.5,27.5,+6.17,1349,630,446,439,483,439,9.87,,6.16,,,,,
8027,鈦昇,櫃,,,89.1,-3.2,-3.47,2913,262,92.3,92,92,88,4.33,,3.69,,,,,
8034,榮群,櫃,,,23.6,0.4,+1.72,574,13.6,23.2,23.75,24.1,23.4,3.02,13,1.9,,,,,
8039,台虹,市,,,80.9,-2.0,-2.41,4547,372,82.9,84,84,80.9,3.74,57.4,2.01,,,,,
8064,東捷,櫃,,,45.7,-1.15,-2.45,2513,116,46.85,45.5,47.35,45.5,3.95,415,2.54,,,,,
8092,建暐,櫃,,,14.15,0.05,+0.35,69,0.98,14.1,14.25,14.5,14.1,2.84,,1.49,,,,,
8096,擎亞,櫃,,,64.7,0.7,+1.09,1879,120,64,60.6,65.2,60.6,7.19,72.7,3.62,,,,,
8097,常珵,櫃,,,56.2,-0.1,-0.18,146,8.19,56.3,55.9,56.4,55.5,1.6,,2.89,,,,,
8103,瀚荃,市,,,109.5,9.8,+9.83,6389,680,99.7,98,109.5,97.5,12.0,32,2.86,,,,,
8110,華東,市,,,61.3,2.8,+4.79,40479,2422,58.5,58.5,61.4,57.2,7.18,50.7,2.8,,,,,
8111,立碁,櫃,,,65.2,-2.2,-3.26,2817,184,67.4,67.5,67.5,64.5,4.45,116,5.49,,,,,
8150,南茂,市,,,53.4,0.4,+0.75,14820,791,53,53.4,54.1,52.6,2.83,107,1.6,,,,,
8155,博智,櫃,,,208,-6.0,-2.8,1078,226,214,213,214,207,3.27,44.3,4.1,,,,,
8163,達方,市,,,30.1,-0.4,-1.31,1225,37,30.5,30.7,30.7,30.05,2.13,34.6,0.82,,,,,
8210,勤誠,市,,,975,-8.0,-0.81,2436,2405,983,980,1000,966,3.46,40.1,12.41,,,,,
8240,華宏,櫃,,,39,0.1,+0.26,225,8.76,38.9,38.9,39.2,38.8,1.03,22.8,0.89,,,,,
8342,益張,櫃,,,87.9,1.9,+2.21,21,1.81,86,88.2,88.8,85.5,3.84,13.9,2.96,,,,,
8446,華研,櫃,,,94.3,0.2,+0.21,36,3.35,94.1,94.1,94.4,94,0.43,9.04,2.33,,,,,
9110,越南控-DR,市,,,3.12,0.02,+0.65,27,0.08,3.17,3.03,3.12,3.03,2.9,,,,,,,
9906,欣巴巴,市,,,44.4,-0.6,-1.33,343,15.4,45,44.55,45.75,44.4,3.0,60,3.47,,,,,
9914,美利達,市,,,82.1,-0.4,-0.48,1926,157,82.5,81,83.2,79.7,4.24,,1.29,,,,,
