代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3163,波若威,櫃,,,472,-18.0,-3.67,1233,586,490,485,488,461,5.51,91.8,13.51,,,,,
3167,大量,市,,,208.5,-4.0,-1.88,2434,514,212.5,211,217,206.5,4.94,33.3,5.99,,,,,
3189,景碩,市,,,263.5,-7.0,-2.59,57159,15225,270.5,272,274.5,258,6.1,170,3.76,,,,,
3211,順達,櫃,,,302,-9.5,-3.05,4649,1430,311.5,309,316.5,299,5.62,40.5,4.99,,,,,
3217,優群,櫃,,,155,-3.0,-1.9,407,63.8,158,157.5,158.5,155,2.22,12.4,3.12,,,,,
3221,台嘉碩,櫃,,,30.9,-0.25,-0.8,6132,187,31.15,30.05,31.15,29.6,4.98,1545,1.62,,,,,
3226,龍鋒,櫃,,,53.4,-1.0,-1.84,5,0.28,54.4,52.5,53.4,52.5,1.65,60,1.87,,,,,
3229,晟鈦,市,,,22.7,-0.35,-1.52,115,2.61,23.05,22.95,23.1,22,4.77,,2.47,,,,,
3236,千如,櫃,,,28.55,-1.55,-5.15,1611,47.2,30.1,29.8,30.5,28.55,6.48,119,2.01,,,,,
3259,鑫創,櫃,,,18.9,0.05,+0.27,38,0.72,18.85,19,19.15,18.85,1.59,,2.93,,,,,
3289,宜特,櫃,,,135,-1.5,-1.1,3519,477,136.5,135,138,132,4.4,24.9,2.88,,,,,
3290,東浦,櫃,,,49.1,-0.5,-1.01,939,46.6,49.6,49.55,50.8,48.75,4.13,29.1,2.21,,,,,
3323,加百裕,櫃,,,42,0.95,+2.31,18083,781,41.05,40.85,44.6,40.15,10.8,,1.65,,,,,
3324,雙鴻,櫃,,,1000,-15.0,-1.48,7762,8063,1015,1025,1080,1000,7.88,43,9.34,,,,,
3380,明泰,市,,,31.1,-1.35,-4.16,3879,122,32.45,32.25,32.25,31.1,3.54,,1.9,,,,,
3402,漢科,櫃,,,126,-3.5,-2.7,504,64.1,129.5,129.5,129.5,126,2.7,16.1,4.36,,,,,
3413,京鼎,市,,,284,-8.0,-2.74,1247,357,292,290,290,282.5,2.57,12.1,2.03,,,,,
3481,群創,市,,,21.8,-1.2,-5.22,600991,13591,23,23.25,23.8,21.7,9.13,21,0.8,,,,,
3498,陽程,櫃,,,49.25,-1.35,-2.67,1872,94.5,50.6,51.6,51.9,49.2,5.34,,1.41,,,,,
3518,柏騰,市,,,21.3,-0.1,-0.47,96,2.07,21.4,21.35,21.95,21.3,3.04,,1.57,,,,,
3529,力旺,櫃,,,1795,80.0,+4.66,1510,2695,1715,1680,1835,1675,9.33,71.9,40.9,,,,,
3532,台勝科,市,,,134,-5.5,-3.94,3990,538,139.5,136.5,137,133,2.87,74,2.13,,,,,
3535,晶彩科,市,,,109,9.7,+9.77,18047,1934,99.3,99.9,109,98.5,10.6,,8.79,,,,,
3563,牧德,市,,,505,23.0,+4.77,3416,1742,482,480,524,476,9.96,31.2,5.41,,,,,
3576,聯合再生,市,,,14.85,1.35,+10,59470,881,13.5,14.75,14.85,14.65,1.48,,2.32,,,,,
3592,瑞鼎,市,,,223.5,-5.5,-2.4,431,96.8,229,227,230.5,223,3.28,11.4,1.5,,,,,
3593,力銘,市,,,12.3,-0.25,-1.99,8,0.1,12.55,12.55,12.55,12.3,1.99,,6.61,,,,,
3605,宏致,市,,,61.8,-2.7,-4.19,2038,128,64.5,64,64.4,61.8,4.03,13.8,1.34,,,,,
3615,安可,櫃,,,26.7,-0.9,-3.26,9442,266,27.6,27.95,29.4,26.55,10.3,121,0.81,,,,,
3645,達邁,市,,,58.4,-1.9,-3.15,2484,146,60.3,59.8,59.9,57.8,3.48,52.6,2.49,,,,,
3665,貿聯-KY,市,,,1260,-80.0,-5.97,3768,4819,1340,1315,1320,1250,5.22,31.1,5.84,,,,,
3691,碩禾,櫃,,,116,-5.5,-4.53,2848,332,121.5,119.5,123.5,113.5,8.23,,1.83,,,,,
3707,漢磊,櫃,,,55.2,-2.2,-3.83,3619,202,57.4,57,57.3,55.1,3.83,,3.01,,,,,
3710,連展投控,櫃,,,6.68,-0.1,-1.47,256,1.73,6.78,6.67,6.85,6.65,2.95,,1.42,,,,,
3715,定穎投控,市,,,151,-6.5,-4.13,38765,6032,157.5,155.5,161.5,150.5,6.98,50.2,5.43,,,,,
4105,東洋,櫃,,,85,0.4,+0.47,423,36,84.6,84.3,85.6,84.3,1.54,11.8,3.08,,,,,
4108,懷特,市,,,13.9,-0.1,-0.71,65,0.91,14,14,14.1,13.9,1.43,,1.49,,,,,
4121,優盛,櫃,,,18.5,-0.2,-1.07,287,5.32,18.7,18.6,18.7,18.3,2.14,,1.09,,,,,
4130,健亞,櫃,,,31.45,-1.05,-3.23,695,22.1,32.5,32.6,32.6,31.35,3.85,314,2.6,,,,,
4147,中裕,櫃,,,56.1,-0.2,-0.36,568,32.2,56.3,56.3,57.6,56.1,2.66,,3.91,,,,,
4163,鐿鈦,櫃,,,93.5,0.1,+0.11,7,0.66,93.4,93.4,93.5,93.4,0.11,18.7,1.78,,,,,
4168,醣聯,櫃,,,27.45,-0.1,-0.36,405,11.2,27.55,27.55,28.35,27.4,3.45,,2.99,,,,,
4440,宜新實業,市,,,17.15,0.0,0,30,0.51,17.15,17.15,17.15,17.1,0.29,18.8,0.9,,,,,
4526,東台,市,,,36.1,1.8,+5.25,23475,844,34.3,35.3,36.9,34.8,6.12,64.5,1.86,,,,,
4532,瑞智,市,,,25.95,0.0,0,755,19.6,25.95,26.05,26.2,25.8,1.54,12.5,1.31,,,,,
4534,慶騰,櫃,,,22.3,-0.2,-0.89,905,20.5,22.5,22.9,23.4,22,6.22,,3.05,,,,,
4564,元翎,市,,,17.3,-0.2,-1.14,1198,21,17.5,17.4,17.85,17.25,3.43,,0.96,,,,,
4722,國精化,市,,,155.5,-4.0,-2.51,493,77.7,159.5,159,161,155,3.76,88.9,5.2,,,,,
4737,華廣,市,,,52.6,0.8,+1.54,134,6.91,51.8,51.6,52.6,51,3.09,,1.91,,,,,
4744,皇將,櫃,,,30,-0.1,-0.33,328,9.9,30.1,30.05,30.5,29.7,2.66,14.2,1.38,,,,,
4804,大略-KY,櫃,,,6.43,0.17,+2.72,34,0.22,6.26,6.45,6.45,6.43,0.32,,4.69,,,,,
4906,正文,市,,,27.35,-1.2,-4.2,5206,145,28.55,28.55,28.55,27.35,4.2,,1.03,,,,,
4915,致伸,市,,,77.3,-0.2,-0.26,1090,84.5,77.5,77.5,78.3,77.1,1.55,13.3,1.9,,,,,
4916,事欣科,市,,,62.2,-4.6,-6.89,8355,533,66.8,66,66.5,62.2,6.44,35.7,2.61,,,,,
4927,泰鼎-KY,市,,,33,-0.8,-2.37,5845,194,33.8,33.3,34.2,32.7,4.44,,1.35,,,,,
4956,光鋐,市,,,26.05,1.8,+7.42,16588,432,24.25,23.95,26.65,23.2,14.2,,1.64,,,,,
4958,臻鼎-KY,市,,,190,-9.0,-4.52,50740,9905,199,198.5,204,189,7.54,22.8,1.75,,,,,
4971,IET-KY,櫃,,,385.5,-20.5,-5.05,1153,454,406,396,403,381.5,5.3,,8.14,,,,,
4977,眾達-KY,市,,,135.5,-0.5,-0.37,16575,2315,136,138.5,144,135,6.62,24.2,2.89,,,,,
4979,華星光,櫃,,,319,-9.0,-2.74,23662,7769,328,325,336.5,319,5.34,66.3,12.19,,,,,
4987,科誠,櫃,,,79.9,-0.4,-0.5,21,1.71,80.3,79.8,79.9,79.7,0.25,13.1,2.16,,,,,
4991,環宇-KY,櫃,,,292,26.5,+9.98,14951,4221,265.5,268,292,268,9.04,,11.15,,,,,
5009,榮剛,櫃,,,33.95,-0.25,-0.73,3894,135,34.2,34.5,35.3,33.9,4.09,18.6,1.12,,,,,
5014,建錩,櫃,,,11.4,-0.15,-1.3,191,2.19,11.55,11.5,11.55,11.35,1.73,,0.8,,,,,
5015,華祺,櫃,,,28.7,-0.8,-2.71,28,0.8,29.5,29.8,29.8,28.65,3.9,31.5,1.49,,,,,
5201,凱衛,櫃,,,40.95,-1.1,-2.62,74,3.08,42.05,41.5,41.95,40.95,2.38,31.3,3.06,,,,,
5230,雷笛克光學,櫃,,,17.8,-0.1,-0.56,72,1.29,17.9,17.65,18.05,17.65,2.23,,0.82,,,,,
5263,智崴,櫃,,,104,0.5,+0.48,206,21.3,103.5,103,104.5,102,2.42,,2.09,,,,,
5269,祥碩,市,,,1255,-80.0,-5.99,1918,2447,1335,1300,1320,1255,4.87,19.3,2.88,,,,,
5283,禾聯碩,市,,,60.3,-0.4,-0.66,51,3.11,60.7,60.7,61.1,60.1,1.65,12,0.94,,,,,
5314,世紀*,櫃,,,92,-3.4,-3.56,3394,315,95.4,94.1,95,92,3.14,29.6,27.38,,,,,
5324,士開,櫃,,,10.85,-0.3,-2.69,271,2.98,11.15,11,11.3,10.85,4.04,40.2,1.7,,,,,
5351,鈺創,櫃,,,55.8,-1.5,-2.62,6235,350,57.3,56,57.7,55.3,4.19,,4.97,,,,,
5452,佶優,櫃,,,29.95,-1.1,-3.54,1407,43.1,31.05,30.95,31.95,29.95,6.44,59.9,2.15,,,,,
5483,中美晶,櫃,,,114,-4.5,-3.8,3985,459,118.5,116.5,117.5,114,2.95,23.6,1.48,,,,,
5488,松普,櫃,,,9.84,0.01,+0.1,124,1.22,9.83,9.79,9.88,9.71,1.73,,1,,,,,
5508,永信建,櫃,,,59.8,0.5,+0.84,463,27.6,59.3,59.3,60.5,59.1,2.36,16.2,2.36,,,,,
5514,三豐,櫃,,,15.8,0.0,0,15,0.24,15.8,15.8,15.95,15.6,2.22,41.6,1.15,,,,,
5704,老爺知,櫃,,,22.95,0.6,+2.68,200,4.6,22.35,22.4,23.5,22.4,4.92,,1.65,,,,,
5904,寶雅,櫃,,,433.5,8.5,+2,646,280,425,428.5,436.5,425,2.71,15.7,6.45,,,,,
6005,群益證,市,,,28.7,-0.25,-0.86,13536,392,28.95,29.95,30.3,28.5,6.22,12.2,1.43,,,,,
6015,宏遠證,櫃,,,13.25,-0.15,-1.12,2240,30.2,13.4,13.8,13.85,13.2,4.85,60.2,0.97,,,,,
6016,康和證,櫃,,,16.15,-0.3,-1.82,7899,129,16.45,16.85,17,16,6.08,11.8,1.04,,,,,
6108,競國,市,,,14.6,-0.15,-1.02,50,0.73,14.75,14.8,14.8,14.6,1.36,,0.72,,,,,
6122,擎邦,櫃,,,51.7,-0.6,-1.15,443,23.1,52.3,52.3,53.1,51.5,3.06,11.7,2.15,,,,,
6125,廣運,櫃,,,65.4,-2.0,-2.97,1321,87.4,67.4,67,67.6,65.4,3.26,503,3.87,,,,,
6133,金橋,市,,,23.45,-0.7,-2.9,2786,67.1,24.15,23.9,24.95,23.45,6.21,42.6,1.88,,,,,
6138,茂達,櫃,,,249,-3.0,-1.19,423,106,252,248,255,247,3.17,21.4,5.02,,,,,
6139,亞翔,市,,,544,-12.0,-2.16,2416,1338,556,550,569,544,4.5,23.7,8.01,,,,,
6142,友勁,市,,,9.9,0.0,0,371,3.7,9.9,9.9,10.15,9.85,3.03,,1.12,,,,,
6146,耕興,櫃,,,178.5,-2.5,-1.38,467,84.3,181,181,183,178.5,2.49,16.5,3.41,,,,,
6147,頎邦,櫃,,,53.7,-1.2,-2.19,2313,125,54.9,54.5,55.4,53.6,3.28,13.9,0.87,,,,,
6151,晉倫,櫃,,,29.7,-0.35,-1.16,123,3.64,30.05,29.8,30,29.5,1.66,21.7,1.7,,,,,
6156,松上,櫃,,,20.7,-0.1,-0.48,408,8.51,20.8,20.65,21.2,20.6,2.88,19.5,1.02,,,,,
6163,華電網,櫃,,,55.1,-1.5,-2.65,4642,265,56.6,56.4,59.2,55,7.42,59.9,2.95,,,,,
6164,華興,市,,,12.5,-0.25,-1.96,722,9.21,12.75,12.75,13.2,12.5,5.49,125,1.13,,,,,
6175,立敦,櫃,,,46.3,-0.95,-2.01,606,28.3,47.25,47.25,47.75,46.3,3.07,17.2,1.86,,,,,
6179,亞通,櫃,,,27.55,-0.2,-0.72,705,19.6,27.75,27.8,28.3,27.35,3.42,17,1.41,,,,,
6182,合晶,櫃,,,34.1,-1.95,-5.41,7651,267,36.05,35.7,35.95,34.1,5.13,,1.34,,,,,
6185,幃翔,櫃,,,14.45,-0.1,-0.69,126,1.85,14.55,14.6,14.85,14.45,2.75,65.7,1.03,,,,,
6187,萬潤,櫃,,,374,-15.0,-3.86,1894,717,389,385,387.5,373,3.73,22.8,5.21,,,,,
6202,盛群,市,,,48,0.85,+1.8,5020,244,47.15,47.5,50.7,46.55,8.8,76.2,2.9,,,,,
6209,今國光,市,,,58.3,-1.7,-2.83,4919,290,60,59.5,60.7,58.1,4.33,216,3.5,,,,,
6214,精誠,市,,,110,-3.5,-3.08,1761,195,113.5,113,113,109,3.52,16.1,1.71,,,,,
6218,豪勉,櫃,,,22.05,-0.35,-1.56,63,1.41,22.4,22.4,22.55,22,2.46,,1.69,,,,,
6226,光鼎,市,,,9.03,-0.46,-4.85,997,9.16,9.49,9.45,9.45,9.02,4.53,,0.98,,,,,
6244,茂迪,櫃,,,29.6,2.65,+9.83,74265,2140,26.95,27.9,29.6,27.5,7.79,80,2.64,,,,,
6261,久元,櫃,,,73.2,-1.1,-1.48,506,37.1,74.3,74.3,74.5,72.3,2.96,19.8,1.46,,,,,
6269,台郡,市,,,59.5,-2.5,-4.03,2857,172,62,61.5,61.8,59.5,3.71,,0.89,,,,,
6274,台燿,櫃,,,520,-17.0,-3.17,7365,3853,537,529,533,515,3.35,47.7,9.24,,,,,
6284,佳邦,櫃,,,84,-0.1,-0.12,1587,135,84.1,84.2,86,83.7,2.73,16.6,1.72,,,,,
6285,啟碁,市,,,187,-20.5,-9.88,34095,6515,207.5,201,202.5,187,7.47,28.9,2.78,,,,,
6290,良維,櫃,,,166.5,-4.0,-2.35,2464,415,170.5,169.5,172.5,165.5,4.11,20.1,3.94,,,,,
6438,迅得,市,,,144,-2.0,-1.37,673,96.7,146,144.5,145.5,142,2.4,18.4,2.25,,,,,
6442,光聖,市,,,1755,-105.0,-5.65,1143,2045,1860,1850,1850,1750,5.38,89.6,32.46,,,,,
6443,元晶,市,,,42.15,-1.95,-4.42,109392,4701,44.1,44.05,44.6,42.1,5.67,,3.69,,,,,
6446,藥華藥,市,,,734,-28.0,-3.67,1848,1372,762,754,754,734,2.62,56.5,8.22,,,,,
6470,宇智,櫃,,,53.4,-0.1,-0.19,451,24.1,53.5,53.5,53.5,53.4,0.19,13.8,1.8,,,,,
6472,保瑞,市,,,573,-11.0,-1.88,1478,868,584,586,601,573,4.79,23.1,5.26,,,,,
6488,環球晶,櫃,,,464,-15.5,-3.23,2525,1179,479.5,472.5,476,462.5,2.82,39.7,2.47,,,,,
6578,達邦蛋白,櫃,,,20,0.3,+1.52,233,4.68,19.7,19.7,20.3,19.5,4.06,,1.4,,,,,
6584,南俊國際,櫃,,,349.5,10.0,+2.95,6270,2203,339.5,340,365,335,8.84,89.8,9.49,,,,,
6593,台灣銘板,櫃,,,35.2,-0.35,-0.98,74,2.61,35.55,35.5,36,35.2,2.25,,1.31,,,,,
6651,全宇昕,櫃,,,98.2,-0.6,-0.61,450,44.3,98.8,98.8,98.8,98.1,0.71,15,2.82,,,,,
6655,科定,市,,,120.5,-0.5,-0.41,13,1.57,121,121,121,120.5,0.41,33.8,3.76,,,,,
6741,91APP*-KY,櫃,,,65.7,0.9,+1.39,440,29,64.8,64.7,67.3,64,5.09,15.3,2.51,,,,,
6753,龍德造船,市,,,136,-6.5,-4.56,2253,310,142.5,141,141,135,4.21,27.3,3.6,,,,,
6789,采鈺,市,,,283.5,-7.5,-2.58,1605,458,291,290,291.5,281,3.61,62.2,5.01,,,,,
6796,晉弘,市,,,87.6,-0.4,-0.45,45,3.98,88,87.2,88.5,87.1,1.59,337,4.8,,,,,
6805,富世達,市,,,1550,25.0,+1.64,2581,4013,1525,1510,1590,1505,5.57,59.5,17.17,,,,,
6873,泓德能源,市,,,120,-2.0,-1.64,922,112,122,121,122.5,119.5,2.46,20.4,1.69,,,,,
6877,鏵友益,櫃,,,85,0.1,+0.12,133,11.5,84.9,83.8,87.8,83.8,4.71,147,4.46,,,,,
6934,心誠鎂,市,,,141,-8.0,-5.37,346,49.8,149,147,149,140,6.04,,17.3,,,,,
6962,奕力-KY,市,,,38.55,-0.55,-1.41,1646,64.2,39.1,38.9,39.75,38.55,3.07,10.6,0.96,,,,,
6968,萬達寵物,櫃,,,49.2,0.7,+1.44,354,17.4,48.5,48.2,49.2,48.2,2.06,20.4,1.93,,,,,
8011,台通,市,,,20.6,-0.4,-1.9,1132,23.7,21,21.05,21.2,20.6,2.86,7.72,1.07,,,,,
8033,雷虎,市,,,136,-4.0,-2.86,2914,400,140,139,140,136,2.86,146,11.03,,,,,
8039,台虹,市,,,85.8,-3.1,-3.49,7640,671,88.9,88.9,90,85.8,4.72,60.9,2.13,,,,,
8043,蜜望實,櫃,,,73,-6.0,-7.59,2562,194,79,77.4,79.2,73,7.85,1460,2.24,,,,,
8046,南電,市,,,397.5,-12.5,-3.05,2340,924,410,400,400,390,2.44,278,5.78,,,,,
8064,東捷,櫃,,,53.9,-2.0,-3.58,4000,223,55.9,55.4,57.5,53.9,6.44,490,3,,,,,
8074,鉅橡,櫃,,,63.5,-1.8,-2.76,8285,546,65.3,64.3,68.4,63.1,8.12,58.8,3.36,,,,,
8086,宏捷科,櫃,,,116.5,1.0,+0.87,3416,398,115.5,114,119.5,112.5,6.06,55.2,2.87,,,,,
8096,擎亞,櫃,,,66.5,-3.6,-5.14,5445,365,70.1,68.6,68.6,66,3.71,72.3,3.86,,,,,
8112,至上,市,,,70.7,-3.0,-4.07,13860,985,73.7,70.9,73.2,69.9,4.48,39.1,2.3,,,,,
8155,博智,櫃,,,211,-12.0,-5.38,1980,423,223,220.5,220.5,210,4.71,44.9,4.16,,,,,
8215,明基材,市,,,20.85,-0.1,-0.48,6524,141,20.95,21.8,22.15,20.85,6.21,1042,1.25,,,,,
8240,華宏,櫃,,,39.5,-0.7,-1.74,326,13.1,40.2,40.45,41,39.5,3.73,23.1,0.9,,,,,
8271,宇瞻,市,,,102.5,-4.0,-3.76,3202,331,106.5,103,106,101,4.69,27.4,2.86,,,,,
8284,三竹,櫃,,,63,-0.1,-0.16,3,0.16,63.1,63,63,63,0.0,14,2.28,,,,,
8390,金益鼎,櫃,,,92.4,-2.3,-2.43,1191,111,94.7,92.5,95.6,91.3,4.54,14.9,2.56,,,,,
8429,金麗-KY,市,,,7.48,0.0,0,302,2.27,7.48,7.49,7.6,7.45,2.01,150,0.23,,,,,
8431,匯鑽科,櫃,,,60.6,-2.4,-3.81,951,58.5,63,62.1,63.4,60.3,4.92,,3.24,,,,,
8436,大江,櫃,,,146.5,-1.0,-0.68,589,86.3,147.5,149,149.5,144.5,3.39,17.2,2.21,,,,,
8438,昶昕,市,,,52.9,-3.0,-5.37,802,42.8,55.9,55.1,55.6,52.1,6.26,32.1,2.02,,,,,
8916,光隆,櫃,,,49.1,0.05,+0.1,49,2.39,49.05,49.5,49.5,49.05,0.92,16.9,1.4,,,,,
8996,高力,市,,,809,-39.0,-4.6,2896,2379,848,818,843,805,4.48,122,19.68,,,,,
910322,康師傅-DR,市,,,25.1,0.45,+1.83,96,2.4,24.65,24.65,25.3,24.65,2.64,,,,,,,
911868,同方友友-DR,市,,,1.3,0.0,0,225,0.29,1.3,1.3,1.3,1.29,0.77,,,,,,,
912000,晨訊科-DR,市,,,2.71,0.0,0,771,2.09,2.71,2.73,2.73,2.7,1.11,,,,,,,
9136,巨騰-DR,市,,,7.54,-0.06,-0.79,286,2.14,7.6,7.57,7.59,7.41,2.37,,,,,,,
9958,世紀鋼,市,,,128.5,-2.0,-1.53,1421,183,130.5,130.5,132,128,3.07,24.7,2.96,,,,,
