代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3014,聯陽,市,,,123.5,2.0,+1.65,1005,123,121.5,122.5,123.5,121.5,1.65,12.8,3.09,,,,,
3023,信邦,市,,,244,3.5,+1.46,1884,462,240.5,246,250,242.5,3.12,18.6,3.99,,,,,
3028,增你強,市,,,54.8,4.95,+9.93,18038,956,49.85,50,54.8,50,9.63,19,2.21,,,,,
3029,零壹,市,,,112.5,-2.0,-1.75,841,95.5,114.5,114.5,114.5,112.5,1.75,18,3.44,,,,,
3030,德律,市,,,203.5,0.5,+0.25,3691,740,203,203,204,196.5,3.69,20.7,5.43,,,,,
3032,偉訓,市,,,72.4,-2.9,-3.85,1012,74,75.3,75.3,75.5,72.2,4.38,-,3.11,,,,,
3033,威健,市,,,31.75,-0.15,-0.47,2470,78.5,31.9,32,32.25,31.55,2.19,20,1.5,,,,,
3034,聯詠,市,,,387,2.0,+0.52,3055,1180,385,386,389.5,383,1.69,13.5,3.7,,,,,
3038,全台,市,,,23.15,0.4,+1.76,363,8.35,22.75,23,23.15,22.75,1.76,19.8,1.35,,,,,
3044,健鼎,市,,,397,5.0,+1.28,3074,1212,392,394,401.5,389.5,3.06,20.9,4.21,,,,,
3052,夆典,市,,,11.7,0.05,+0.43,350,4.07,11.65,11.65,11.7,11.6,0.86,9.75,0.68,,,,,
3056,富華新,市,,,17.15,0.05,+0.29,1968,33.6,17.1,17.15,17.3,16.9,2.34,2.92,0.94,,,,,
3060,銘異,市,,,33.1,-0.8,-2.36,5135,173,33.9,33.5,34.9,32.75,6.34,-,1.8,,,,,
3062,建漢,市,,,26.1,-0.8,-2.97,4801,127,26.9,27.4,27.5,26,5.58,18.5,1.89,,,,,
3081,聯亞,櫃,,,1265,0.0,0,607,748,1265,1270,1270,1205,5.14,271,27.93,,,,,
3162,精確,櫃,,,57.4,0.4,+0.7,1273,72.9,57,57,58.5,56.3,3.86,23.5,2.55,,,,,
3163,波若威,櫃,,,782,71.0,+9.99,1446,1071,711,743,782,705,10.8,126,20.49,,,,,
3167,大量,市,,,295,3.0,+1.03,1529,446,292,297,297,286.5,3.6,47.1,8.47,,,,,
3209,全科,市,,,37.05,0.2,+0.54,1460,53.9,36.85,36.75,37.2,36.6,1.63,16.7,1.8,,,,,
3221,台嘉碩,櫃,,,29.95,0.75,+2.57,5340,159,29.2,29.2,30.4,28.5,6.51,1498,1.57,,,,,
3234,光環,櫃,,,93.6,6.7,+7.71,8433,765,86.9,88.1,95,85.4,11.0,-,13.16,,,,,
3290,東浦,櫃,,,49.45,0.85,+1.75,1039,50.6,48.6,48.6,49.6,47.35,4.63,29.3,2.22,,,,,
3311,閎暉,市,,,32.5,0.4,+1.25,310,10.1,32.1,32.85,32.85,32.15,2.18,18.8,0.92,,,,,
3324,雙鴻,櫃,,,1155,105.0,+10,5956,6623,1050,1065,1155,1035,11.4,49.6,10.78,,,,,
3360,尚立,櫃,,,17.15,-0.4,-2.28,3338,58.5,17.55,18.2,18.35,16.95,7.98,-,1.63,,,,,
3363,上詮,櫃,,,595,44.0,+7.99,9237,5315,551,573,596,557,7.08,8500,24.07,,,,,
3374,精材,櫃,,,184,0.5,+0.27,10979,2050,183.5,185.5,190,183.5,3.54,36.9,5.12,,,,,
3413,京鼎,市,,,314,3.5,+1.13,2081,650,310.5,312.5,316.5,309,2.42,13.4,2.24,,,,,
3419,譁裕,市,,,15.9,0.3,+1.92,659,10.6,15.6,15.7,16.5,15.5,6.41,-,1.93,,,,,
3434,哲固,櫃,,,29.85,-0.1,-0.33,99,2.98,29.95,30.25,30.4,29.85,1.84,46.6,2.15,,,,,
3466,德晉,櫃,,,35.45,0.65,+1.87,716,25.9,34.8,35.8,37.5,35.4,6.03,-,1.89,,,,,
3490,單井,櫃,,,24.95,0.2,+0.81,631,15.8,24.75,24.65,25.25,24.65,2.42,-,1.09,,,,,
3526,凡甲,櫃,,,306,25.5,+9.09,1925,571,280.5,281,307.5,277.5,10.7,17.8,5.43,,,,,
3529,力旺,櫃,,,2485,100.0,+4.19,2178,5373,2385,2495,2510,2380,5.45,99.6,56.62,,,,,
3532,台勝科,市,,,138,-1.0,-0.72,1902,265,139,142,142,137.5,3.24,76.2,2.19,,,,,
3543,州巧,市,,,55.1,5.0,+9.98,10835,588,50.1,50.7,55.1,50.6,8.98,-,2.09,,,,,
3563,牧德,市,,,519,13.0,+2.57,1300,670,506,510,522,506,3.16,32.8,5.85,,,,,
3591,艾笛森,市,,,19.25,-0.2,-1.03,341,6.56,19.45,19.45,19.55,19.1,2.31,275,0.99,,,,,
3592,瑞鼎,市,,,237,3.5,+1.5,701,166,233.5,236.5,239,235.5,1.5,13,1.56,,,,,
3596,智易,市,,,186.5,-2.5,-1.32,1130,212,189,189.5,190,186,2.12,15.1,2.55,,,,,
3661,世芯-KY,市,,,3480,50.0,+1.46,1723,5973,3430,3450,3515,3410,3.06,47.3,7.43,,,,,
3663,鑫科,櫃,,,62.7,-2.2,-3.39,2778,175,64.9,61.6,65,61.6,5.24,482,3.8,,,,,
3665,貿聯-KY,市,,,1345,50.0,+3.86,5819,7731,1295,1325,1365,1295,5.41,33.2,6.24,,,,,
3680,家登,櫃,,,423,6.5,+1.56,1416,597,416.5,418,427.5,416,2.76,61.4,4.16,,,,,
3685,元創精密,櫃,,,36.25,-0.75,-2.03,265,9.76,37,37,37.3,36.25,2.84,-,3.96,,,,,
3686,達能,市,,,19.6,-0.1,-0.51,686,13.5,19.7,19.7,20,19.4,3.05,-,2.19,,,,,
3717,聯嘉投控,市,,,17.55,-0.05,-0.28,388,6.8,17.6,17.7,17.75,17.4,1.99,-,1.17,,,,,
4153,鈺緯,櫃,,,33.7,-0.35,-1.03,19,0.65,34.05,34.05,34.1,33.5,1.76,23.4,1.98,,,,,
4167,松瑞藥,櫃,,,19.1,-0.2,-1.04,1178,22.4,19.3,19.35,19.5,18.8,3.63,12.1,1.61,,,,,
4174,浩鼎,櫃,,,41.7,0.0,0,312,13.1,41.7,42.1,42.3,41.55,1.8,-,5.02,,,,,
4533,協易機,櫃,,,33,-1.75,-5.04,3968,133,34.75,34.25,34.35,33,3.88,86.8,2.13,,,,,
4542,科嶠,櫃,,,157,14.0,+9.79,2737,421,143,143.5,157,143.5,9.44,221,7.87,,,,,
4545,銘鈺,市,,,35.7,-0.15,-0.42,211,7.53,35.85,36.5,36.5,35.2,3.63,357,1.48,,,,,
4737,華廣,市,,,54,-1.0,-1.82,369,19.9,55,54.6,54.8,53.5,2.36,-,1.97,,,,,
4739,康普,市,,,76.4,2.3,+3.1,2364,180,74.1,74.5,77.6,74.2,4.59,108,1.64,,,,,
4744,皇將,櫃,,,33.95,0.35,+1.04,639,21.7,33.6,33.6,34.4,33.4,2.98,16.1,1.56,,,,,
4747,強生,櫃,,,56.7,-0.3,-0.53,34,1.96,57,57,57.5,56.4,1.93,33.4,1.49,,,,,
4749,新應材,櫃,,,895,-4.0,-0.44,1943,1759,899,914,917,893,2.67,86.3,9.34,,,,,
4908,前鼎,櫃,,,85.7,-0.5,-0.58,2386,205,86.2,87.3,87.6,84.6,3.48,35.1,4,,,,,
4916,事欣科,市,,,63.6,-1.1,-1.7,4015,257,64.7,65.1,65.5,63.3,3.4,36.6,2.67,,,,,
4927,泰鼎-KY,市,,,44.25,4.0,+9.94,33188,1464,40.25,43.3,44.25,42.7,3.85,-,1.82,,,,,
4966,譜瑞-KY,櫃,,,543,24.0,+4.62,1545,827,519,526,543,525,3.47,14.9,1.98,,,,,
4967,十銓,市,,,219,5.0,+2.34,8728,1830,214,215,219,202,7.94,72,4.61,,,,,
4995,晶達,櫃,,,42.15,1.35,+3.31,148,6.22,40.8,41.2,43.45,41,6.0,18.7,1.89,,,,,
5328,華容,櫃,,,28.8,-0.65,-2.21,29805,880,29.45,29.6,31.4,28.1,11.2,61.3,2.81,,,,,
5371,中光電,櫃,,,89.4,0.4,+0.45,6109,544,89,89.7,90.4,87.8,2.92,94.1,1.43,,,,,
5388,中磊,市,,,82.9,-0.5,-0.6,2358,195,83.4,83.5,83.6,82.5,1.32,17.1,1.62,,,,,
5426,振發,櫃,,,20.85,-0.15,-0.71,442,9.26,21,21.35,21.35,20.75,2.86,29.4,1.37,,,,,
5439,高技,櫃,,,294.5,-5.0,-1.67,2303,679,299.5,302,303,291,4.01,27.9,7.68,,,,,
5457,宣德,櫃,,,36.75,-0.05,-0.14,345,12.7,36.8,36.9,37.25,36.5,2.04,17.5,1.4,,,,,
5490,同亨,櫃,,,25.65,-0.25,-0.97,258,6.64,25.9,25.95,26.1,25.55,2.12,17.2,1.85,,,,,
5536,聖暉*,櫃,,,701,31.0,+4.63,2213,1530,670,671,704,671,4.93,26.6,7,,,,,
5608,四維航,市,,,17.55,-0.05,-0.28,3430,61.1,17.6,17.65,18.1,17.55,3.13,-,0.76,,,,,
5871,中租-KY,市,,,105.5,-1.0,-0.94,10565,1108,106.5,106,106.5,103.5,2.82,9.69,1.14,,,,,
6015,宏遠證,櫃,,,14.5,0.65,+4.69,7890,113,13.85,13.95,14.5,13.8,5.05,65.9,1.06,,,,,
6111,大宇資,櫃,,,43.8,-0.1,-0.23,315,13.8,43.9,44,44.4,43.7,1.59,-,1.98,,,,,
6113,亞矽,櫃,,,22,0.0,0,334,7.4,22,22.1,22.4,21.9,2.27,-,2.17,,,,,
6130,上亞科技,櫃,,,38.85,-0.6,-1.52,91,3.61,39.45,40.4,40.55,38.85,4.31,-,3.01,,,,,
6133,金橋,市,,,23.1,-0.65,-2.74,2610,60.8,23.75,24,24.55,22.95,6.74,42,1.85,,,,,
6163,華電網,櫃,,,52.1,-4.2,-7.46,8877,468,56.3,56.2,56.9,50.7,11.0,56.6,2.79,,,,,
6187,萬潤,櫃,,,498,30.5,+6.52,9220,4518,467.5,487.5,503,472.5,6.52,32.2,6.57,,,,,
6194,育富,櫃,,,32.45,-0.05,-0.15,177,5.76,32.5,33.15,33.15,32.4,2.31,9.8,0.83,,,,,
6202,盛群,市,,,62,-0.8,-1.27,8457,521,62.8,62.6,63.5,60,5.57,81.6,3.64,,,,,
6213,聯茂,市,,,146.5,13.0,+9.74,38829,5379,133.5,137.5,146.5,129,13.1,40.9,2.7,,,,,
6217,中探針,櫃,,,85.2,7.7,+9.94,2994,255,77.5,85.2,85.2,85.2,0.0,-,3.37,,,,,
6220,岳豐,櫃,,,32.55,0.25,+0.77,1110,35.7,32.3,32.35,32.65,31.7,2.94,41.7,1.59,,,,,
6233,旺玖,櫃,,,27.2,2.45,+9.9,3250,86.5,24.75,24.95,27.2,24.95,9.09,-,1.8,,,,,
6248,沛波,櫃,,,21.9,-0.05,-0.23,322,7.03,21.95,21.85,21.95,21.65,1.37,17.7,0.96,,,,,
6261,久元,櫃,,,75.6,0.1,+0.13,759,57.2,75.5,75.7,76.3,74.5,2.38,20.4,1.5,,,,,
6269,台郡,市,,,65.6,0.2,+0.31,2557,166,65.4,66,66.5,64,3.82,-,0.98,,,,,
6271,同欣電,市,,,189,17.0,+9.88,21478,3822,172,179,189,168.5,11.9,26.2,1.51,,,,,
6272,驊陞,市,,,40.1,-0.55,-1.35,492,19.6,40.65,40.55,40.6,39.3,3.2,10.4,2.01,,,,,
6274,台燿,櫃,,,577,15.0,+2.67,7788,4432,562,577,579,560,3.38,52.9,10.25,,,,,
6278,台表科,市,,,101,0.5,+0.5,1981,200,100.5,101,102.5,100,2.49,10.8,1.38,,,,,
6290,良維,櫃,,,212.5,2.5,+1.19,14192,3055,210,215,227,209,8.57,25.6,5.03,,,,,
6405,悅城,市,,,34.9,2.55,+7.88,1772,60.9,32.35,34,35.5,32.65,8.81,-,0.91,,,,,
6411,晶焱,櫃,,,85.6,0.2,+0.23,524,44.7,85.4,86,86.4,84.2,2.58,23.1,1.72,,,,,
6415,矽力*-KY,市,,,279,-6.0,-2.11,4607,1290,285,285.5,288,276,4.21,42.1,3.09,,,,,
6456,GIS-KY,市,,,43.45,-0.85,-1.92,2786,121,44.3,44.25,44.25,43,2.82,140,0.51,,,,,
6465,威潤,櫃,,,33.7,0.5,+1.51,76,2.53,33.2,33.2,34,33.1,2.71,-,3.82,,,,,
6470,宇智,櫃,,,53.6,0.0,0,302,16.2,53.6,53.7,53.8,53.6,0.37,13.9,1.8,,,,,
6531,愛普*,市,,,427.5,15.5,+3.76,4335,1821,412,413.5,432,403,7.04,69.9,6.09,,,,,
6584,南俊國際,櫃,,,434,-0.5,-0.12,514,227,434.5,440,456,430,5.98,112,11.79,,,,,
6651,全宇昕,櫃,,,99.7,0.3,+0.3,322,32.1,99.4,99.4,100,99.4,0.6,15.2,2.86,,,,,
6670,復盛應用,市,,,265.5,-6.5,-2.39,324,87.1,272,272,275,265.5,3.49,11.1,2.69,,,,,
6679,鈺太,櫃,,,211.5,1.5,+0.71,458,96.1,210,210,213.5,207.5,2.86,35.7,2.21,,,,,
6695,芯鼎,市,,,42.65,0.25,+0.59,388,16.5,42.4,42.4,43.35,42.05,3.07,-,2.65,,,,,
6768,志強-KY,市,,,101,0.5,+0.5,946,95,100.5,101,101.5,99.3,2.19,13.2,1.41,,,,,
6788,華景電,櫃,,,328.5,-4.5,-1.35,1626,537,333,336,338,322,4.8,20.1,4.99,,,,,
6804,明係,櫃,,,16.8,0.0,0,87,1.45,16.8,16.7,16.8,16.5,1.79,-,0.54,,,,,
6805,富世達,市,,,1555,75.0,+5.07,2182,3380,1480,1495,1585,1480,7.09,59.7,17.22,,,,,
6873,泓德能源,市,,,110,2.0,+1.85,1427,159,108,109,114,108,5.56,18.7,1.55,,,,,
6877,鏵友益,櫃,,,88.5,5.8,+7.01,772,67.3,82.7,86.3,88.5,82.1,7.74,150,4.56,,,,,
6931,青松健康,市,,,54.6,0.0,0,58,3.17,54.6,55.4,55.4,54.4,1.83,54.6,3.25,,,,,
6936,永鴻生技,市,,,36.05,0.05,+0.14,65,2.32,36,35.9,36.05,35.75,0.83,21.2,2.01,,,,,
6957,裕慶-KY,市,,,176,-3.0,-1.68,70,12.5,179,181,181,176,2.79,15.5,4.33,,,,,
6968,萬達寵物,櫃,,,48.95,-0.85,-1.71,132,6.43,49.8,49.85,49.85,48.3,3.11,20.3,1.92,,,,,
6988,威力暘-創,市,,,17.55,-0.6,-3.31,49,0.86,18.15,17.75,17.75,17.15,3.31,-,1.11,,,,,
7610,聯友金屬-創,市,,,303,18.0,+6.32,740,220,285,291,303,288.5,5.09,159,10.3,,,,,
7703,銳澤,櫃,,,216,5.5,+2.61,114,24.4,210.5,211,216,210.5,2.61,23.5,3.62,,,,,
8042,金山電,櫃,,,59.5,-1.4,-2.3,2867,174,60.9,61.5,63,59.2,6.24,186,2.14,,,,,
8074,鉅橡,櫃,,,67,-1.7,-2.47,4504,306,68.7,70,70.5,66.8,5.39,62,3.54,,,,,
8084,巨虹,櫃,,,55,0.4,+0.73,171,9.29,54.6,56,56,53.2,5.13,-,7,,,,,
8088,品安,櫃,,,53.5,-0.3,-0.56,3245,173,53.8,54.3,54.7,52.2,4.65,42.8,3.22,,,,,
8097,常珵,櫃,,,54.2,-1.0,-1.81,125,6.82,55.2,55,55.2,54,2.17,-,2.79,,,,,
8103,瀚荃,市,,,96.7,3.4,+3.64,3993,382,93.3,94.3,98.1,93,5.47,28.3,2.53,,,,,
8112,至上,市,,,73.9,-1.3,-1.73,11406,840,75.2,75.7,75.7,72.6,4.12,43.7,2.41,,,,,
8131,福懋科,市,,,70.5,-0.5,-0.7,7174,507,71,72.9,73.5,69.3,5.92,88.1,2.87,,,,,
8210,勤誠,市,,,909,39.0,+4.48,3885,3485,870,880,914,880,3.91,37.4,11.57,,,,,
8213,志超,市,,,38.1,0.7,+1.87,1598,60.4,37.4,37.85,38.2,37.5,1.87,14.8,0.69,,,,,
8222,寶一,市,,,40.1,-0.6,-1.47,390,15.7,40.7,40.8,40.8,40.1,1.72,65.7,3.14,,,,,
8255,朋程,櫃,,,130,-1.5,-1.14,310,40.5,131.5,132,132,129.5,1.9,20.4,1.7,,,,,
8271,宇瞻,市,,,119.5,-3.0,-2.45,5593,665,122.5,122.5,122.5,117,4.49,32,3.33,,,,,
8390,金益鼎,櫃,,,102,0.0,0,1030,105,102,100.5,103,100.5,2.45,16.5,2.83,,,,,
8905,裕國,櫃,,,39.65,0.1,+0.25,195,7.67,39.55,39.55,39.65,39.2,1.14,67.2,1.69,,,,,
9103,美德醫療-DR,市,,,5.55,0.5,+9.9,2397,12.8,5.05,5.1,5.55,5.03,10.3,,,,,,,
910322,康師傅-DR,市,,,26.7,0.9,+3.49,52,1.38,25.8,25.9,27,25.9,4.26,,,,,,,
910861,神州-DR,市,,,5.24,-0.08,-1.5,56,0.3,5.32,5.3,5.3,5.22,1.5,,,,,,,
912000,晨訊科-DR,市,,,2.68,-0.03,-1.11,881,2.36,2.71,2.71,2.71,2.66,1.85,,,,,,,
9906,欣巴巴,市,,,41.15,-1.8,-4.19,387,16.1,42.95,42.9,42.9,40.7,5.12,55.6,3.21,,,,,
9949,琉園,櫃,,,27.75,-0.3,-1.07,80,2.22,28.05,27.95,27.95,27.4,1.96,5.79,2.12,,,,,
9950,萬國通,櫃,,,10.6,0.05,+0.47,81,0.85,10.55,10.7,10.7,10.5,1.9,-,1.24,,,,,
9958,世紀鋼,市,,,130.5,2.0,+1.56,1008,131,128.5,129,130.5,127.5,2.33,25,3.01,,,,,
