代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3498,陽程,櫃,,,73.8,-1.2,-1.6,7790,579,75,75,76.5,72.9,4.8,-,1.99,,,,,
3508,位速,櫃,,,43.3,3.9,+9.9,6419,275,39.4,42,43.3,40.05,8.25,-,8.91,,,,,
3520,華盈,櫃,,,14.25,0.05,+0.35,88,1.25,14.2,14.25,14.35,14.2,1.06,-,1.23,,,,,
3532,台勝科,市,,,137,4.0,+3.01,3512,487,133,138,142.5,135,5.64,86.7,2.15,,,,,
3563,牧德,市,,,731,30.0,+4.28,3577,2566,701,694,741,683,8.27,46.3,8.24,,,,,
3594,磐儀,櫃,,,42.5,0.3,+0.71,375,15.9,42.2,42.75,43.25,41.65,3.79,66.4,1.89,,,,,
3596,智易,市,,,207.5,-1.0,-0.48,3352,701,208.5,208.5,212.5,207.5,2.4,16.5,2.7,,,,,
3609,三一東林,櫃,,,30.15,0.6,+2.03,66,1.99,29.55,30.25,30.25,29.9,1.18,4.93,2.06,,,,,
3615,安可,櫃,,,34,-1.3,-3.68,4662,164,35.3,35.35,36.6,33.95,7.51,155,1.04,,,,,
3624,光頡,櫃,,,54.9,3.1,+5.98,2803,152,51.8,52.5,55.2,52.5,5.21,29.5,1.86,,,,,
3645,達邁,市,,,82.9,-0.3,-0.36,18533,1533,83.2,84,84.4,81.3,3.73,53.8,3.44,,,,,
3663,鑫科,櫃,,,71.8,-1.0,-1.37,8598,643,72.8,73,79,71.8,9.89,-,4.14,,,,,
3680,家登,櫃,,,381,2.0,+0.53,475,182,379,385,390.5,381,2.51,55.3,3.75,,,,,
3686,達能,市,,,18.8,0.2,+1.08,384,7.26,18.6,18.65,19.2,18.65,2.96,-,2.15,,,,,
3704,合勤控,市,,,34.3,1.1,+3.31,3648,124,33.2,33.6,34.45,33.35,3.31,22,1.21,,,,,
3705,永信,市,,,53.7,0.2,+0.37,197,10.5,53.5,53.5,53.7,53.1,1.12,14.8,1.84,,,,,
3706,神達,市,,,83.7,0.1,+0.12,13145,1106,83.6,84.3,84.8,83.6,1.44,16.3,1.62,,,,,
3708,上緯投控,市,,,127,1.5,+1.2,1373,174,125.5,126.5,129,123,4.78,3.57,0.85,,,,,
3714,富采,市,,,48.15,1.15,+2.45,38172,1859,47,49.95,50.3,47.3,6.38,-,0.86,,,,,
3715,定穎投控,市,,,158,-3.5,-2.17,51398,8256,161.5,159.5,168.5,155.5,8.05,58.5,4.15,,,,,
3716,中化控股,市,,,33.65,0.05,+0.15,116,3.91,33.6,33.9,33.95,33.6,1.04,14.4,0.66,,,,,
4108,懷特,市,,,13.4,0.0,0,144,1.93,13.4,13.4,13.55,13.3,1.87,-,1.42,,,,,
4121,優盛,櫃,,,19.6,-0.25,-1.26,1727,34.1,19.85,20,20.25,19.6,3.27,-,1.15,,,,,
4130,健亞,櫃,,,33.95,-0.65,-1.88,8113,285,34.6,35.3,36,33.75,6.5,340,2.8,,,,,
4171,瑞基,櫃,,,19.05,0.0,0,65,1.24,19.05,19.05,19.15,19,0.79,-,1.89,,,,,
4190,佐登-KY,市,,,28.6,0.1,+0.35,140,3.98,28.5,28.5,28.6,28.3,1.05,-,1.1,,,,,
4303,信立,櫃,,,60,-0.2,-0.33,1086,65.9,60.2,61.8,61.8,60,2.99,5.38,1.63,,,,,
4306,炎洲,市,,,13.4,-0.05,-0.37,1015,13.6,13.45,13.5,13.6,13.35,1.86,55.8,0.69,,,,,
4406,新昕纖,櫃,,,10.05,0.0,0,44,0.45,10.05,10.1,10.2,9.92,2.79,-,0.84,,,,,
4440,宜新實業,市,,,18.2,0.1,+0.55,194,3.53,18.1,18.2,18.3,18.1,1.1,16,0.93,,,,,
4503,金雨,櫃,,,38.45,0.0,0,163,6.3,38.45,38.6,38.85,38.25,1.56,28.1,1.87,,,,,
4513,福裕,櫃,,,18.7,0.0,0,527,9.98,18.7,19,19.2,18.7,2.67,-,1.86,,,,,
4540,全球傳動,市,,,48.95,-0.35,-0.71,1955,95.7,49.3,49.5,50.3,48.3,4.06,-,1.63,,,,,
4564,元翎,市,,,20.5,-0.85,-3.98,2315,48.4,21.35,21.35,21.45,20.5,4.45,-,1.16,,,,,
4716,大立,櫃,,,14.8,0.65,+4.59,884,13.1,14.15,14.35,15.5,14.3,8.48,-,1.24,,,,,
4728,雙美,櫃,,,389.5,-0.5,-0.13,3,1.21,390,390,390,389.5,0.13,29.2,13.11,,,,,
4737,華廣,市,,,62,1.8,+2.99,248,15.3,60.2,61.3,62.2,60.3,3.16,-,2.39,,,,,
4739,康普,市,,,78.2,0.0,0,2446,194,78.2,78.3,80.9,78,3.71,50.1,1.6,,,,,
4744,皇將,櫃,,,35.8,0.4,+1.13,714,25.4,35.4,35.65,36.1,35.3,2.26,14.3,1.53,,,,,
4745,合富-KY,櫃,,,20.1,0.95,+4.96,225,4.4,19.15,19.2,20.1,19.2,4.7,-,0.61,,,,,
4746,台耀,市,,,55.3,0.8,+1.47,649,35.8,54.5,54.8,55.8,54.7,2.02,15.1,0.86,,,,,
4766,南寶,市,,,324.5,2.0,+0.62,407,132,322.5,324.5,326.5,321.5,1.55,15.5,3.07,,,,,
4768,晶呈科技,櫃,,,467,17.0,+3.78,533,250,450,465.5,477,461,3.56,1197,14.76,,,,,
4772,台特化,櫃,,,323,-8.0,-2.42,2415,800,331,338.5,341,323,5.44,76.9,12.82,,,,,
4906,正文,市,,,31.6,2.85,+9.91,19978,630,28.75,31.55,31.6,30.7,3.13,-,1.18,,,,,
4916,事欣科,市,,,62.4,2.7,+4.52,4456,277,59.7,60.7,63,60.3,4.52,35.3,2.52,,,,,
4927,泰鼎-KY,市,,,49.55,4.5,+9.99,17802,868,45.05,47,49.55,46.35,7.1,-,2.03,,,,,
4934,太極,市,,,19.8,0.6,+3.12,3500,69.8,19.2,19.45,20.65,19.2,7.55,-,2.87,,,,,
4938,和碩,市,,,78.2,1.2,+1.56,17562,1367,77,77.8,78.4,77,1.82,14.5,1.01,,,,,
4949,有成精密,市,,,66.4,0.0,0,7789,519,66.4,66,69.8,64.2,8.43,34.8,2.7,,,,,
4956,光鋐,市,,,32.65,0.2,+0.62,19793,656,32.45,32.6,34.35,32,7.24,-,2.02,,,,,
4960,誠美材,市,,,26.15,0.6,+2.35,39772,1036,25.55,27.1,27.5,24,13.7,-,2.01,,,,,
4966,譜瑞-KY,櫃,,,512,-8.0,-1.54,829,429,520,529,532,510,4.23,14.8,1.81,,,,,
4968,立積,市,,,106,2.0,+1.92,906,95.9,104,105.5,107.5,105,2.4,39.8,3.55,,,,,
4971,IET-KY,櫃,,,424.5,-39.5,-8.51,777,335,464,465,465,418,10.1,257,8.42,,,,,
4972,湯石照明,櫃,,,17.9,0.0,0,20,0.35,17.9,18,18,17.7,1.68,-,0.7,,,,,
4973,廣穎,櫃,,,81.2,7.3,+9.88,2383,193,73.9,80.7,81.2,80.7,0.68,38.5,2.55,,,,,
4977,眾達-KY,市,,,179,-7.0,-3.76,17879,3308,186,189,194.5,178,8.87,32,3.81,,,,,
4991,環宇-KY,櫃,,,321.5,-22.5,-6.54,1563,520,344,350,352,320.5,9.16,2143,11.28,,,,,
5203,訊連,市,,,64.7,-0.3,-0.46,282,18.3,65,65.7,66,64.6,2.15,17.8,1.11,,,,,
5211,蒙恬,櫃,,,23,0.15,+0.66,74,1.73,22.85,22.95,23.85,22.9,4.16,-,2.14,,,,,
5243,乙盛-KY,市,,,73,0.3,+0.41,867,63.7,72.7,73.6,74.4,72.8,2.2,16.7,1.5,,,,,
5269,祥碩,市,,,1205,-5.0,-0.41,802,976,1210,1235,1240,1205,2.89,16.6,2.49,,,,,
5315,光聯,櫃,,,23.35,0.35,+1.52,401,9.32,23,23,23.4,23,1.74,12.3,1.41,,,,,
5324,士開,櫃,,,10.9,0.1,+0.93,539,5.85,10.8,10.8,11,10.8,1.85,-,1.65,,,,,
5340,建榮,櫃,,,109,-8.0,-6.84,2817,315,117,117,117,109,6.84,91.6,9.26,,,,,
5356,協益,櫃,,,24.7,0.05,+0.2,32,0.79,24.65,24.65,25,24.65,1.42,56.1,0.58,,,,,
5371,中光電,櫃,,,80.3,-0.6,-0.74,2634,213,80.9,81.7,82,80.3,2.1,84.5,1.28,,,,,
5410,國眾,櫃,,,31,0.05,+0.16,323,10,30.95,31,31.15,30.95,0.65,13.5,1.92,,,,,
5439,高技,櫃,,,272.5,-1.5,-0.55,2081,572,274,274,281.5,270,4.2,25.9,7.11,,,,,
5443,均豪,櫃,,,101,-5.0,-4.72,20779,2217,106,109,113,101,11.3,39,1.85,,,,,
5457,宣德,櫃,,,36.65,2.95,+8.75,2089,74.4,33.7,33.95,36.95,33.9,9.05,17.5,1.4,,,,,
5460,同協,櫃,,,14.85,0.35,+2.41,76,1.11,14.5,14.5,14.9,14.5,2.76,-,1.2,,,,,
5469,瀚宇博,市,,,88.7,1.0,+1.14,2172,193,87.7,88.6,89.1,88.1,1.14,14.7,1.19,,,,,
5546,永固-KY,市,,,17.4,0.4,+2.35,28,0.49,17,16.85,17.4,16.85,3.24,-,0.78,,,,,
5871,中租-KY,市,,,105.5,0.0,0,2953,312,105.5,105.5,106.5,105,1.42,9.39,1.08,,,,,
6016,康和證,櫃,,,17.75,0.55,+3.2,12684,225,17.2,17.3,17.9,17.2,4.07,8.96,1.09,,,,,
6024,群益期,市,,,55.5,0.3,+0.54,261,14.5,55.2,55.5,55.6,55.2,0.72,10.1,1.33,,,,,
6026,福邦證,櫃,,,14.95,0.3,+2.05,2936,43.8,14.65,14.8,15,14.75,1.71,8.69,0.97,,,,,
6101,寬魚國際,櫃,,,37.35,-0.4,-1.06,30,1.12,37.75,37.8,37.8,37.2,1.59,-,3.78,,,,,
6104,創惟,櫃,,,94.4,0.0,0,796,75.6,94.4,95.4,96,94.4,1.69,16.8,3.76,,,,,
6108,競國,市,,,16.45,0.65,+4.11,866,14.1,15.8,15.85,16.75,15.85,5.7,-,0.82,,,,,
6109,亞元,櫃,,,12.2,0.0,0,251,3.08,12.2,12.25,12.4,12.15,2.05,-,1.43,,,,,
6111,光聚晶電,櫃,,,43.9,0.4,+0.92,375,16.5,43.5,43.5,44.4,43.35,2.41,-,1.99,,,,,
6116,彩晶,市,,,8.83,0.3,+3.52,18719,165,8.53,8.73,8.92,8.69,2.7,-,0.74,,,,,
6120,達運,市,,,13.3,0.4,+3.1,3295,44,12.9,13.15,13.55,13.05,3.88,-,0.9,,,,,
6125,廣運,櫃,,,64.3,3.3,+5.41,7144,458,61,61.4,66.8,61.1,9.34,495,3.81,,,,,
6126,信音,櫃,,,32.35,0.05,+0.15,1264,41,32.3,32.3,32.75,32.1,2.01,45.6,1.19,,,,,
6127,九豪,櫃,,,40,3.6,+9.89,9614,380,36.4,37.35,40,37.1,7.97,85.1,3.68,,,,,
6136,富爾特,市,,,24.2,0.25,+1.04,161,3.89,23.95,24,24.2,24,0.84,27.2,0.88,,,,,
6147,頎邦,櫃,,,65.4,5.9,+9.92,37999,2460,59.5,61,65.4,60.9,7.56,17.5,1.03,,,,,
6160,欣技,櫃,,,16.5,0.5,+3.12,122,1.99,16,16.25,16.5,16.15,2.19,-,1.65,,,,,
6163,華電網,櫃,,,55.3,4.7,+9.29,8756,480,50.6,51.7,55.6,51.4,8.3,60.1,2.81,,,,,
6165,浪凡,市,,,47.95,0.5,+1.05,709,33.9,47.45,47.25,48.25,47.25,2.11,13.8,2.29,,,,,
6168,宏齊,市,,,22.85,-0.05,-0.22,4807,111,22.9,23,23.6,22.7,3.93,-,1.57,,,,,
6179,亞通,櫃,,,26.2,-0.7,-2.6,2810,75.4,26.9,27.1,27.55,26.2,5.02,16.2,1.34,,,,,
6183,關貿,市,,,92.9,0.4,+0.43,51,4.75,92.5,92.5,93,92.2,0.86,23.8,4.93,,,,,
6187,萬潤,櫃,,,681,-51.0,-6.97,1911,1325,732,681,705,681,3.28,44,8.98,,,,,
6189,豐藝,市,,,47.05,0.95,+2.06,1474,69.2,46.1,46.3,47.3,46.15,2.49,17,2.09,,,,,
6190,萬泰科,櫃,,,50,-0.3,-0.6,3227,164,50.3,51,51.5,49.95,3.08,23.5,2.32,,,,,
6196,帆宣,市,,,281.5,1.5,+0.54,1179,334,280,283,286,281,1.79,18.2,3.83,,,,,
6197,佳必琪,市,,,191.5,16.0,+9.12,13841,2630,175.5,185.5,193,182.5,5.98,22.1,4.65,,,,,
6209,今國光,市,,,52.5,0.1,+0.19,1231,65.1,52.4,52.7,53.3,52.4,1.72,57.1,2.92,,,,,
6213,聯茂,市,,,154,14.0,+10,26784,4037,140,144.5,154,141,9.29,37,2.63,,,,,
6215,和椿,市,,,111.5,-1.5,-1.33,1067,120,113,115,115,111.5,3.1,59.6,5.75,,,,,
6219,富旺,櫃,,,14.5,0.0,0,419,6.13,14.5,14.55,14.85,14.5,2.41,16.9,0.91,,,,,
6223,旺矽,櫃,,,3580,15.0,+0.42,1081,3912,3565,3610,3700,3570,3.65,107,24.06,,,,,
6233,旺玖,櫃,,,27.7,-0.65,-2.29,735,20.4,28.35,28.35,28.4,27.3,3.88,-,1.61,,,,,
6235,華孚,市,,,51.1,1.35,+2.71,468,23.8,49.75,50.7,51.1,50.2,1.81,19.1,2.18,,,,,
6275,元山,櫃,,,50.9,0.9,+1.8,490,25,50,50.5,51.8,50,3.6,18.1,2.35,,,,,
6278,台表科,市,,,101,1.0,+1,918,92.2,100,100.5,101,99.7,1.3,10.8,1.29,,,,,
6405,悅城,市,,,31,0.45,+1.47,239,7.44,30.55,30.95,31.75,30.75,3.27,-,0.77,,,,,
6411,晶焱,櫃,,,80.5,2.3,+2.94,642,51.8,78.2,78.4,83.3,78.3,6.39,25.3,1.58,,,,,
6414,樺漢,市,,,276,1.5,+0.55,563,156,274.5,278.5,279.5,276,1.28,11.7,1.54,,,,,
6462,神盾,櫃,,,100.5,-1.5,-1.47,1247,126,102,101,103,100,2.94,-,1.27,,,,,
6470,宇智,櫃,,,51.2,-0.7,-1.35,154,7.92,51.9,51.7,51.9,51.1,1.54,13.2,1.63,,,,,
6477,安集,市,,,38.8,0.4,+1.04,1930,76.1,38.4,38.55,40.2,38.55,4.3,1940,1.5,,,,,
6485,點序,櫃,,,91.5,1.2,+1.33,2513,233,90.3,91.9,95,91,4.43,129,2.22,,,,,
6508,惠光,櫃,,,28.9,-0.4,-1.37,334,9.45,29.3,29.05,29.05,27.8,4.27,107,1.04,,,,,
6515,穎崴,市,,,6620,460.0,+7.47,523,3419,6160,6260,6770,6260,8.28,141,37.02,,,,,
6531,愛普*,市,,,580,52.0,+9.85,12780,7198,528,534,580,522,11.0,74.9,7.71,,,,,
6542,隆中,櫃,,,45.5,-0.7,-1.52,8,0.37,46.2,47,47,45.5,3.25,2275,2.57,,,,,
6561,是方,櫃,,,353.5,3.0,+0.86,54,19.1,350.5,355.5,356,350.5,1.57,22.4,7.59,,,,,
6620,漢達,櫃,,,74.1,-0.7,-0.94,332,24.8,74.8,75.3,75.3,74,1.74,-,2.6,,,,,
6651,全宇昕,櫃,,,94.6,-1.5,-1.56,91,8.69,96.1,95.6,96.1,93.8,2.39,15,2.57,,,,,
6671,三能-KY,市,,,30.35,0.25,+0.83,162,4.9,30.1,30.45,30.65,30,2.16,11.5,1.11,,,,,
6679,鈺太,櫃,,,241,-5.5,-2.23,606,147,246.5,247.5,248,239,3.65,35.4,2.45,,,,,
6684,安格,櫃,,,46,0.7,+1.55,306,14.5,45.3,47.85,48.15,46,4.75,29.3,1.27,,,,,
6689,伊雲谷,市,,,71.6,0.4,+0.56,606,43.8,71.2,71.2,72.9,71.2,2.39,31,1.64,,,,,
6715,嘉基,市,,,307,-2.0,-0.65,486,148,309,306,307.5,301,2.1,171,5.88,,,,,
6806,森崴能源,市,,,42.2,0.3,+0.72,1425,60.6,41.9,41.8,43.35,41.8,3.7,-,2.38,,,,,
6944,兆聯實業,市,,,785,-15.0,-1.88,1098,881,800,806,817,782,4.38,27.1,8.36,,,,,
6969,成信實業*-創,市,,,28.55,0.3,+1.06,107,3.05,28.25,28.35,28.65,28.2,1.59,-,3.35,,,,,
7750,新代,市,,,1370,30.0,+2.24,238,329,1340,1340,1410,1340,5.22,39,8.64,,,,,
8011,台通,市,,,20.75,0.6,+2.98,2801,58.6,20.15,20.4,21.3,20.4,4.47,7.77,1.08,,,,,
8021,尖點,市,,,237,1.0,+0.42,7907,1890,236,238,244,234,4.24,86.2,6.98,,,,,
8027,鈦昇,櫃,,,107.5,-2.0,-1.83,2712,295,109.5,111,111.5,107,4.11,-,4.27,,,,,
8033,雷虎,市,,,142,-1.0,-0.7,587,83.5,143,145,145,141,2.8,245,11.51,,,,,
8039,台虹,市,,,117.5,-5.0,-4.08,33904,4112,122.5,122.5,128,117,8.98,56.8,2.84,,,,,
8047,星雲,櫃,,,56.1,2.7,+5.06,607,33.7,53.4,56,56.5,54,4.68,-,5.96,,,,,
8064,東捷,櫃,,,65.8,4.0,+6.47,17988,1160,61.8,61.6,67.4,61.3,9.87,48.4,3.37,,,,,
8086,宏捷科,櫃,,,129.5,-3.0,-2.26,4172,545,132.5,133,134.5,128.5,4.53,38.5,3.09,,,,,
8087,麗升能源,櫃,,,34.1,1.15,+3.49,38,1.27,32.95,33.05,34.3,32.2,6.37,-,1.7,,,,,
8101,華冠,市,,,14.6,-0.35,-2.34,6,0.08,14.95,14.8,14.8,14.6,1.34,-,2.71,,,,,
8103,瀚荃,市,,,85.3,-1.2,-1.39,1215,105,86.5,87.5,87.8,85.1,3.12,21.8,1.72,,,,,
8112,至上,市,,,91.5,5.1,+5.9,56472,5164,86.4,87.3,94.4,87,8.56,18.2,2.65,,,,,
8176,智捷,櫃,,,11.95,1.05,+9.63,553,6.57,10.9,11,11.95,11,8.72,29.9,1.44,,,,,
8261,富鼎,市,,,112.5,0.0,0,6402,724,112.5,115,116,111.5,4.0,19.6,2.25,,,,,
8271,宇瞻,市,,,186,-4.5,-2.36,6938,1352,190.5,186,206.5,186,10.8,27.8,4.74,,,,,
8277,商丞,櫃,,,8.75,0.4,+4.79,437,3.83,8.35,8.35,8.9,8.35,6.59,-,1.77,,,,,
8299,群聯,櫃,,,1945,-35.0,-1.77,11831,23732,1980,2020,2070,1935,6.82,46.3,7.05,,,,,
8462,柏文,市,,,147,-2.5,-1.67,281,41.5,149.5,149.5,150,146,2.68,17.3,4.94,,,,,
8476,台境*,市,,,19.7,0.55,+2.87,956,18.7,19.15,19.4,19.8,19.2,3.13,219,1.77,,,,,
8916,光隆,櫃,,,46.9,-0.1,-0.21,66,3.1,47,47,47.05,46.9,0.32,16.2,1.31,,,,,
8932,智通*,櫃,,,89.1,1.1,+1.25,1202,107,88,89.3,90.4,88,2.73,24,7.33,,,,,
8936,國統,櫃,,,54.6,1.9,+3.61,5600,306,52.7,54.1,55.3,54.1,2.28,13.4,2,,,,,
911608,明輝-DR,市,,,3,-0.02,-0.66,13,0.04,3.02,3.02,3.02,2.97,1.66,,,,,,,
911868,同方友友-DR,市,,,1.27,0.0,0,101,0.13,1.27,1.27,1.27,1.26,0.79,,,,,,,
912000,晨訊科-DR,市,,,2.56,-0.02,-0.78,1298,3.31,2.58,2.57,2.59,2.53,2.33,,,,,,,
9136,巨騰-DR,市,,,9.56,0.33,+3.58,1370,13,9.23,9.39,9.6,9.27,3.58,,,,,,,
9933,中鼎,市,,,33.9,-0.45,-1.31,4591,156,34.35,34.4,34.5,33.85,1.89,17.7,1.49,,,,,
9935,慶豐富,市,,,19.6,-0.2,-1.01,266,5.22,19.8,19.8,20,19.45,2.78,12,1.3,,,,,
9939,宏全,市,,,124.5,1.5,+1.22,1835,229,123,123,127.5,123,3.66,13.7,1.84,,,,,
9941,裕融,市,,,76.8,0.0,0,1000,76.6,76.8,76.8,77,76.2,1.04,10,1.28,,,,,
9958,世紀鋼,市,,,129,-0.5,-0.39,811,106,129.5,131,131.5,129,1.93,19.6,2.87,,,,,
