代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3624,光頡,櫃,,,62,-5.6,-8.28,14103,909,67.6,68.2,69,61.6,10.9,38.5,2.16,,,,,
3625,西勝,櫃,,,20.3,-0.55,-2.64,2509,53.3,20.85,21.05,22.3,20.3,9.59,,3.85,,,,,
3664,安瑞-KY,櫃,,,15.6,0.3,+1.96,63,1,15.3,16.2,16.25,15.55,4.58,156,2.92,,,,,
3665,貿聯-KY,市,,,1390,-30.0,-2.11,3310,4601,1420,1425,1440,1365,5.28,34.3,6.45,,,,,
3673,TPK-KY,市,,,42.25,-0.35,-0.82,1725,73.6,42.6,43.2,43.5,42.1,3.29,20.3,0.45,,,,,
3691,碩禾,櫃,,,119.5,-1.5,-1.24,494,59.2,121,121,121,119,1.65,,1.89,,,,,
3701,大眾控,市,,,52.1,-3.9,-6.96,4766,255,56,56,56.4,51.8,8.21,51.1,2.54,,,,,
3702,大聯大,市,,,63.5,-0.6,-0.94,4488,285,64.1,64.2,64.4,63,2.18,12,1.42,,,,,
3708,上緯投控,市,,,124.5,0.5,+0.4,1208,151,124,125.5,126,123,2.42,98,1.4,,,,,
3710,連展投控,櫃,,,6.76,-0.3,-4.25,2221,15.4,7.06,7.5,7.5,6.37,16.0,,1.44,,,,,
4123,晟德,櫃,,,42.3,0.8,+1.93,2217,92.8,41.5,41.5,42.3,41.2,2.65,17.2,1.53,,,,,
4128,中天,櫃,,,21.05,0.5,+2.43,1401,29.2,20.55,20.6,21.15,20.45,3.41,,1.37,,,,,
4130,健亞,櫃,,,31.7,-1.95,-5.79,1618,52.6,33.65,33.3,33.5,31.7,5.35,317,2.62,,,,,
4142,國光生,市,,,19.3,-0.45,-2.28,2767,53.4,19.75,19.75,19.75,19.1,3.29,,1.72,,,,,
4167,松瑞藥,櫃,,,21.6,1.35,+6.67,5496,116,20.25,20.3,21.75,20.3,7.16,13.7,1.82,,,,,
4304,勝昱,櫃,,,31.5,0.05,+0.16,55,1.73,31.45,31.5,32,31.5,1.59,,393.75,,,,,
4440,宜新實業,市,,,17.4,-0.1,-0.57,60,1.04,17.5,17.4,17.55,17.4,0.86,19.1,0.92,,,,,
4558,寶緯,櫃,,,19,-0.1,-0.52,53,1.02,19.1,19.1,19.2,18.95,1.31,,1.08,,,,,
4720,德淵,市,,,16.8,-0.15,-0.88,1242,21,16.95,17.05,17.2,16.75,2.65,20.5,1.24,,,,,
4737,華廣,市,,,54.5,0.8,+1.49,220,11.9,53.7,53.7,54.7,53.1,2.98,,1.98,,,,,
4739,康普,市,,,75,-3.0,-3.85,1821,138,78,78,78,75,3.85,106,1.61,,,,,
4743,合一,櫃,,,69.5,0.9,+1.31,2507,174,68.6,69.3,70.1,68.3,2.62,,3.17,,,,,
4749,新應材,櫃,,,865,21.0,+2.49,1600,1372,844,859,868,846,2.61,83.4,9.02,,,,,
4772,台特化,櫃,,,336.5,1.5,+0.45,1296,435,335,336,341,331,2.99,94.3,14.88,,,,,
4806,桂田文創,櫃,,,9.79,-0.26,-2.59,4,0.04,10.05,10.05,10.05,9.79,2.59,,1.49,,,,,
4906,正文,市,,,28.2,0.35,+1.26,3535,99.5,27.85,28,28.5,27.7,2.87,,1.06,,,,,
4939,亞電,櫃,,,46.2,-5.1,-9.94,34836,1717,51.3,54,54.9,46.2,17.0,,3.51,,,,,
4953,緯軟,櫃,,,136.5,0.0,0,1443,194,136.5,136,138,130,5.86,20.6,2.61,,,,,
4958,臻鼎-KY,市,,,170.5,6.0,+3.65,23899,4115,164.5,167,176,166.5,5.78,20.4,1.57,,,,,
4961,天鈺,市,,,151.5,-2.5,-1.62,942,144,154,155.5,157,151,3.9,12.8,1.07,,,,,
4966,譜瑞-KY,櫃,,,569,4.0,+0.71,1467,840,565,570,583,566,3.01,15.7,2.08,,,,,
4976,佳凌,市,,,31.95,0.65,+2.08,1409,45.6,31.3,32,32.95,31.85,3.51,,1.95,,,,,
4977,眾達-KY,市,,,123,1.5,+1.23,1361,167,121.5,123.5,124.5,122,2.06,22,2.62,,,,,
4987,科誠,櫃,,,81.5,0.1,+0.12,93,7.6,81.4,81.4,81.6,81.4,0.25,13.4,2.2,,,,,
4989,榮科,市,,,58.4,-2.6,-4.26,11242,667,61,62,62.6,57.8,7.87,,5.4,,,,,
5201,凱衛,櫃,,,44.3,1.2,+2.78,187,8.23,43.1,43.5,44.35,43.25,2.55,33.8,3.31,,,,,
5222,全訊,市,,,148.5,1.0,+0.68,1254,184,147.5,148.5,148.5,144,3.05,51.9,5.88,,,,,
5243,乙盛-KY,市,,,82.2,0.2,+0.24,1918,159,82,82.5,84.2,82,2.68,18.9,1.79,,,,,
5328,華容,櫃,,,28.95,-2.35,-7.51,5926,172,31.3,31.35,31.35,28.5,9.11,61.6,2.83,,,,,
5340,建榮,櫃,,,94.5,-6.0,-5.97,4938,474,100.5,100.5,100.5,94.5,5.97,88.3,8.33,,,,,
5351,鈺創,櫃,,,59.6,-1.0,-1.65,25489,1552,60.6,61.9,64.2,58,10.2,,5.31,,,,,
5371,中光電,櫃,,,100,-5.5,-5.21,46269,4692,105.5,107.5,107.5,97.5,9.48,108,1.77,,,,,
5381,合正,櫃,,,31,-2.15,-6.49,6888,218,33.15,33.2,33.45,30.8,7.99,32,3.41,,,,,
5425,台半,櫃,,,66.1,-6.9,-9.45,22859,1564,73,73,73.3,65.7,10.4,35.7,2.28,,,,,
5434,崇越,市,,,328.5,0.0,0,823,272,328.5,328.5,332.5,328.5,1.22,16.2,3.37,,,,,
5439,高技,櫃,,,296,-2.5,-0.84,1613,481,298.5,304,304,295.5,2.85,28.1,7.72,,,,,
5460,同協,櫃,,,15.9,0.15,+0.95,59,0.93,15.75,15.7,15.9,15.7,1.27,,1.32,,,,,
5469,瀚宇博,市,,,107,3.0,+2.88,13585,1439,104,106,108,103.5,4.33,16.4,1.59,,,,,
5475,德宏,櫃,,,103,-6.0,-5.5,1508,155,109,102.5,107,100,6.42,,15.73,,,,,
5519,隆大,市,,,31.7,-0.3,-0.94,293,9.31,32,32,32.15,31.55,1.87,4.99,1.14,,,,,
5534,長虹,市,,,80,-0.6,-0.74,602,48.3,80.6,80.6,81.1,79.8,1.61,10.9,1.18,,,,,
5543,桓鼎-KY,櫃,,,31.3,0.0,0,26,0.81,31.3,30.55,31.3,30,4.15,,3.41,,,,,
5608,四維航,市,,,17.6,-0.15,-0.85,2493,43.7,17.75,17.8,17.85,17.35,2.82,,0.76,,,,,
5864,致和證,櫃,,,21.8,0.55,+2.59,5180,113,21.25,21.65,22.15,21.45,3.29,26.9,1.31,,,,,
5905,南仁湖,櫃,,,9.06,-0.12,-1.31,1658,15.3,9.18,9.25,9.44,9.05,4.25,,0.9,,,,,
5907,大洋-KY,市,,,5.86,-0.02,-0.34,354,2.08,5.88,5.88,5.97,5.81,2.72,,0.29,,,,,
6005,群益證,市,,,28.55,0.15,+0.53,8277,237,28.4,28.55,29.05,28.5,1.94,12.1,1.42,,,,,
6015,宏遠證,櫃,,,13.05,0.05,+0.38,2106,27.7,13,13.25,13.4,13,3.08,59.3,0.96,,,,,
6026,福邦證,櫃,,,14.75,0.1,+0.68,2651,39.1,14.65,14.8,14.9,14.6,2.05,18.4,1.03,,,,,
6108,競國,市,,,15.45,0.55,+3.69,938,14.2,14.9,14.85,15.5,14.7,5.37,,0.77,,,,,
6120,達運,市,,,13.35,0.45,+3.49,3071,40.3,12.9,12.95,13.45,12.75,5.43,60.7,0.96,,,,,
6127,九豪,櫃,,,36.2,-2.85,-7.3,11150,415,39.05,39.05,39.15,36,8.07,45.8,3.4,,,,,
6130,上亞科技,櫃,,,43.5,1.55,+3.69,427,18,41.95,41.9,43.6,41.2,5.72,,3.37,,,,,
6133,金橋,市,,,23.2,2.1,+9.95,6935,156,21.1,21.7,23.2,21.2,9.48,42.2,1.86,,,,,
6146,耕興,櫃,,,172.5,2.0,+1.17,237,40.6,170.5,170,172.5,169.5,1.76,15.9,3.3,,,,,
6153,嘉聯益,市,,,16.9,0.5,+3.05,7940,133,16.4,16.55,17.1,16.15,5.79,,1.08,,,,,
6155,鈞寶,市,,,57.7,-5.1,-8.12,12751,762,62.8,64,64.4,57.2,11.5,115,3.2,,,,,
6156,松上,櫃,,,22.7,-0.3,-1.3,987,22.4,23,23.05,23.3,22.5,3.48,21.4,1.12,,,,,
6164,華興,市,,,12.75,-0.05,-0.39,1133,14.6,12.8,13.05,13.1,12.7,3.13,128,1.15,,,,,
6168,宏齊,市,,,21.05,-0.45,-2.09,978,20.7,21.5,21.7,21.7,20.9,3.72,,1.44,,,,,
6173,信昌電,櫃,,,75.1,-1.9,-2.47,10549,799,77,78.8,78.9,73.8,6.62,27.5,1.77,,,,,
6179,亞通,櫃,,,29.5,0.25,+0.85,405,11.9,29.25,29.25,29.7,29.25,1.54,18.2,1.51,,,,,
6182,合晶,櫃,,,38.7,-0.4,-1.02,25982,1017,39.1,39.45,40.8,38.6,5.63,,1.52,,,,,
6189,豐藝,市,,,45.6,-0.25,-0.55,363,16.6,45.85,46,46.25,45.55,1.53,16.5,2.02,,,,,
6190,萬泰科,櫃,,,51.8,1.0,+1.97,20349,1055,50.8,51.9,53.9,49.1,9.45,24.3,2.64,,,,,
6191,精成科,市,,,119.5,2.0,+1.7,11088,1313,117.5,119.5,119.5,116,2.98,19.7,2.48,,,,,
6192,巨路,市,,,122.5,-1.5,-1.21,389,48,124,126.5,126.5,121.5,4.03,11.2,1.63,,,,,
6202,盛群,市,,,44,-0.2,-0.45,7811,348,44.2,45,46,43.25,6.22,69.8,2.66,,,,,
6209,今國光,市,,,66.8,3.1,+4.87,20101,1333,63.7,66.2,68.1,64.8,5.18,247,4.01,,,,,
6213,聯茂,市,,,119.5,-2.5,-2.05,26323,3184,122,125,125.5,117.5,6.56,33.4,2.2,,,,,
6217,中探針,櫃,,,61.2,-0.2,-0.33,13466,837,61.4,62,64.4,60.5,6.35,,2.42,,,,,
6218,豪勉,櫃,,,24.3,0.1,+0.41,110,2.68,24.2,24.8,24.8,24.25,2.27,,1.86,,,,,
6239,力成,市,,,246.5,-11.0,-4.27,16035,4012,257.5,257.5,257.5,245.5,4.66,35.1,3.35,,,,,
6257,矽格,市,,,133.5,-1.5,-1.11,9499,1269,135,135.5,136,130.5,4.07,24,3.16,,,,,
6282,康舒,市,,,59.5,0.2,+0.34,86287,5056,59.3,59.1,60.4,56.9,5.9,,2.35,,,,,
6284,佳邦,櫃,,,91.2,-0.8,-0.87,3156,292,92,93.6,94.2,91,3.48,18.1,1.86,,,,,
6285,啟碁,市,,,155,14.0,+9.93,66634,10194,141,151.5,155,147.5,5.32,23.9,2.3,,,,,
6290,良維,櫃,,,169,-3.5,-2.03,2841,486,172.5,175.5,175.5,169,3.77,20.4,4,,,,,
6438,迅得,市,,,149.5,0.0,0,745,112,149.5,153,153,148.5,3.01,19.1,2.34,,,,,
6456,GIS-KY,市,,,42.3,-0.35,-0.82,922,39.1,42.65,42.9,43.15,42,2.7,136,0.5,,,,,
6488,環球晶,櫃,,,528,20.0,+3.94,9246,4853,508,516,535,508,5.31,45.2,2.81,,,,,
6509,聚和,櫃,,,35.15,0.1,+0.29,428,15,35.05,35.1,35.35,34.85,1.43,13.3,1.37,,,,,
6534,正瀚-創,市,,,86.4,0.1,+0.12,61,5.3,86.3,86.8,87.3,86.1,1.39,20.2,3.39,,,,,
6547,高端疫苗,櫃,,,37.2,0.4,+1.09,925,34.3,36.8,36.9,37.4,36.65,2.04,,3.39,,,,,
6570,維田,櫃,,,41.5,1.0,+2.47,120,4.97,40.5,40.5,41.9,40.5,3.46,37.7,1.96,,,,,
6589,台康生技,市,,,64.7,1.9,+3.03,874,56,62.8,62.9,65.5,62.9,4.14,,2.32,,,,,
6590,普鴻,櫃,,,74.2,0.2,+0.27,12,0.9,74,74.1,74.2,73.7,0.68,14.1,2.4,,,,,
6592,和潤企業,市,,,61.5,1.5,+2.5,2212,135,60,60.1,61.9,60.1,3.0,13.4,1.19,,,,,
6664,群翊,櫃,,,284.5,0.0,0,356,101,284.5,286,289,282,2.46,17.7,4.37,,,,,
6679,鈺太,櫃,,,183,3.0,+1.67,502,92.4,180,180,188.5,180,4.72,30.9,1.91,,,,,
6691,洋基工程,市,,,603,13.0,+2.2,831,498,590,593,603,592,1.86,27.2,11.08,,,,,
6695,芯鼎,市,,,44.65,1.45,+3.36,1767,80.5,43.2,43.55,46.7,43.55,7.29,,2.78,,,,,
6706,惠特,市,,,113.5,1.0,+0.89,2616,297,112.5,113.5,116.5,111,4.89,,2.33,,,,,
6712,長聖,櫃,,,161.5,4.0,+2.54,514,82.6,157.5,157.5,162,157.5,2.86,27.3,10.18,,,,,
6741,91APP*-KY,櫃,,,69.6,-0.8,-1.14,395,27.6,70.4,70.6,70.6,69.4,1.7,16.2,2.66,,,,,
6768,志強-KY,市,,,107,-2.0,-1.83,390,42,109,109,109.5,107,2.29,14,1.5,,,,,
6770,力積電,市,,,58.5,-5.1,-8.02,335348,20234,63.6,64.8,64.8,58.2,10.4,,2.99,,,,,
6788,華景電,櫃,,,318.5,4.5,+1.43,706,225,314,317,321.5,315,2.07,19.5,4.84,,,,,
6873,泓德能源,市,,,119,3.5,+3.03,2521,308,115.5,118,126.5,118,7.36,20.2,1.68,,,,,
6877,鏵友益,櫃,,,87.8,-0.2,-0.23,518,45.5,88,87.8,89,87,2.27,151,4.6,,,,,
6909,創控,市,,,46.85,-0.2,-0.43,721,33.8,47.05,47.05,47.7,46.1,3.4,55.1,3.12,,,,,
6923,中台,市,,,99.6,0.1,+0.1,140,13.9,99.5,100.5,100.5,99.5,1.01,34,3.62,,,,,
6949,沛爾生醫-創,市,,,430,-13.0,-2.93,320,139,443,444,449,426,5.19,,26.4,,,,,
6962,奕力-KY,市,,,39.7,0.75,+1.93,2254,89,38.95,39.15,39.9,39.05,2.18,11,0.99,,,,,
6968,萬達寵物,櫃,,,52.6,-0.2,-0.38,33,1.75,52.8,53,53.1,52.6,0.95,21.8,2.06,,,,,
7738,東聯互動,櫃,,,169.5,-0.5,-0.29,72,12.2,170,171,172,169,1.76,11.8,2.9,,,,,
7769,鴻勁,市,,,3730,30.0,+0.81,365,1354,3700,3720,3750,3665,2.3,56.8,32.08,,,,,
8011,台通,市,,,22.65,-0.05,-0.22,1549,35.1,22.7,22.95,22.95,22.45,2.2,8.48,1.18,,,,,
8016,矽創,市,,,192,-1.0,-0.52,619,120,193,193.5,195.5,192,1.81,13.9,1.97,,,,,
8034,榮群,櫃,,,26,-0.65,-2.44,1083,28.4,26.65,26.8,26.85,25.85,3.75,14.3,2.09,,,,,
8043,蜜望實,櫃,,,90.2,-1.7,-1.85,5408,497,91.9,94,94.2,90,4.57,1804,2.77,,,,,
8046,南電,市,,,382,11.5,+3.1,7401,2768,370.5,370.5,382,366,4.32,267,5.56,,,,,
8064,東捷,櫃,,,56.5,0.3,+0.53,7704,438,56.2,56.6,59,55,7.12,514,3.14,,,,,
8070,長華*,市,,,49.35,0.8,+1.65,8804,431,48.55,49.5,50,47.25,5.66,25.1,1.93,,,,,
8076,伍豐,櫃,,,24.1,0.15,+0.63,434,10.4,23.95,23.9,24.35,23.9,1.88,,1.77,,,,,
8085,福華,櫃,,,17.8,0.15,+0.85,623,11,17.65,17.9,18.1,17.5,3.4,,1.72,,,,,
8086,宏捷科,櫃,,,125.5,0.0,0,5161,641,125.5,126.5,127.5,121.5,4.78,59.5,3.09,,,,,
8088,品安,櫃,,,60.9,-2.4,-3.79,9944,614,63.3,63.9,64.5,60.3,6.64,48.7,3.66,,,,,
8097,常珵,櫃,,,57.1,0.1,+0.18,64,3.65,57,57,57.6,56.2,2.46,,2.94,,,,,
8103,瀚荃,市,,,96,-5.5,-5.42,4016,391,101.5,101.5,101.5,95.2,6.21,28.1,2.51,,,,,
8110,華東,市,,,75.5,-2.3,-2.96,54992,4205,77.8,79.5,79.9,73.6,8.1,62.4,3.45,,,,,
8111,立碁,櫃,,,65,-0.2,-0.31,1414,92.1,65.2,65.6,66.1,64.5,2.45,116,5.47,,,,,
8131,福懋科,市,,,77.6,7.0,+9.92,39934,3028,70.6,72,77.6,68.7,12.6,97,3.16,,,,,
8155,博智,櫃,,,184.5,8.5,+4.83,3583,668,176,180,191,180,6.25,39.3,3.64,,,,,
8176,智捷,櫃,,,11.5,0.1,+0.88,446,5.2,11.4,12,12,11.35,5.7,13.4,1.44,,,,,
8240,華宏,櫃,,,41.05,-0.6,-1.44,794,32.8,41.65,42.3,42.3,40.85,3.48,24,0.94,,,,,
8284,三竹,櫃,,,63.6,0.8,+1.27,1,0.08,62.8,63.6,63.6,63.6,0.0,14.1,2.3,,,,,
8299,群聯,櫃,,,2000,-55.0,-2.68,6185,12526,2055,2055,2075,1965,5.35,63.5,8.31,,,,,
8367,建新國際,市,,,43.4,0.4,+0.93,13,0.56,43,42.7,43.4,42.6,1.86,12.9,1.2,,,,,
8390,金益鼎,櫃,,,96.7,-0.8,-0.82,2799,277,97.5,99,102.5,95.9,6.77,15.6,2.68,,,,,
8436,大江,櫃,,,155.5,1.0,+0.65,2491,390,154.5,155.5,159,153.5,3.56,18.3,2.35,,,,,
8467,波力-KY,市,,,188.5,-2.5,-1.31,150,28.1,191,192.5,193,184,4.71,14.6,3.35,,,,,
8932,智通*,櫃,,,190,1.5,+0.8,1448,273,188.5,191.5,191.5,186.5,2.65,51.2,15.64,,,,,
8938,明安,櫃,,,72,-0.9,-1.23,319,23.2,72.9,73,74.2,72,3.02,12,1.49,,,,,
8942,森鉅,櫃,,,39.4,0.0,0,264,10.4,39.4,39.5,39.75,39,1.9,11.9,0.82,,,,,
8996,高力,市,,,718,-9.0,-1.24,441,319,727,737,737,710,3.71,108,17.47,,,,,
9103,美德醫療-DR,市,,,4.59,-0.01,-0.22,447,2.06,4.6,4.6,4.65,4.56,1.96,,,,,,,
910322,康師傅-DR,市,,,24.35,0.05,+0.21,38,0.93,24.3,24.3,24.4,24.3,0.41,,,,,,,
9105,泰金寶-DR,市,,,6.14,-0.22,-3.46,32812,203,6.36,6.42,6.45,6.12,5.19,,,,,,,
9110,越南控-DR,市,,,3.02,-0.06,-1.95,61,0.19,3.08,3.05,3.1,3.02,2.6,,,,,,,
9136,巨騰-DR,市,,,8.06,-0.06,-0.74,987,7.9,8.12,8.11,8.22,7.88,4.19,,,,,,,
9933,中鼎,市,,,32.2,-0.35,-1.08,2722,87.8,32.55,32.75,32.75,32.1,2.0,101,1.63,,,,,
9938,百和,市,,,51.7,-1.6,-3,4352,226,53.3,53.7,53.8,51.3,4.69,12,1.22,,,,,
9939,宏全,市,,,120.5,0.5,+0.42,1158,140,120,120.5,122,120,1.67,13.7,1.96,,,,,
