代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3209,全科,市,,,36.45,1.5,+4.29,1663,60.7,34.95,35.05,37,35.05,5.58,16.4,1.77,,,,,
3211,順達,櫃,,,313,-1.0,-0.32,11097,3478,314,319.5,319.5,306.5,4.14,34.6,4.84,,,,,
3224,三顧,櫃,,,42.4,-0.15,-0.35,1,0.04,42.55,42.4,42.4,42.4,0.0,-,2.77,,,,,
3293,鈊象,櫃,,,721,20.0,+2.85,2348,1690,701,709,728,707,3.0,19.5,12.62,,,,,
3297,杭特,櫃,,,38,2.2,+6.15,210,7.91,35.8,39,39,37.05,5.45,80.9,2.36,,,,,
3313,斐成,櫃,,,12.7,0.45,+3.67,8273,91.7,12.25,12.3,12.9,12.3,4.9,-,1.27,,,,,
3322,建舜電,櫃,,,14.2,-0.65,-4.38,1233,17.5,14.85,14.4,14.45,14,3.03,-,1.11,,,,,
3357,臺慶科,櫃,,,159.5,12.5,+8.5,4465,706,147,155.5,160.5,155.5,3.4,15.6,2.16,,,,,
3374,精材,櫃,,,176.5,6.0,+3.52,4180,736,170.5,172,178.5,172,3.81,35.4,4.91,,,,,
3390,旭軟,櫃,,,21.8,-0.9,-3.96,1094,23.9,22.7,22.85,22.85,21.3,6.83,-,1.21,,,,,
3402,漢科,櫃,,,132,1.0,+0.76,544,72.3,131,132,134.5,131,2.67,16.9,4.57,,,,,
3406,玉晶光,市,,,422.5,12.0,+2.92,607,256,410.5,415,424,414,2.44,14.1,1.97,,,,,
3434,哲固,櫃,,,28.8,0.9,+3.23,113,3.21,27.9,28.1,28.85,27.95,3.23,45,2.07,,,,,
3437,榮創,市,,,16.05,1.45,+9.93,3012,48.1,14.6,14.6,16.05,14.6,9.93,-,1.1,,,,,
3481,群創,市,,,30.3,2.75,+9.98,1134574,33592,27.55,28.45,30.3,28.35,7.08,29.1,1.11,,,,,
3483,力致,櫃,,,82.2,0.7,+0.86,540,44.5,81.5,81.8,83.3,81.6,2.09,22,1.63,,,,,
3490,單井,櫃,,,25.4,1.15,+4.74,792,20.1,24.25,25,25.85,24.85,4.12,-,1.1,,,,,
3508,位速,櫃,,,36.1,0.95,+2.7,1652,59.6,35.15,34.9,37.35,34.05,9.39,-,6.92,,,,,
3535,晶彩科,市,,,129,-3.5,-2.64,26043,3438,132.5,132.5,138,127,8.3,-,9.85,,,,,
3545,敦泰,市,,,44.15,1.25,+2.91,1192,52.4,42.9,43.15,44.5,43.15,3.15,-,1.11,,,,,
3548,兆利,櫃,,,83.5,3.4,+4.24,297,24.4,80.1,80.8,83.7,80.8,3.62,25.2,0.97,,,,,
3591,艾笛森,市,,,18.2,1.1,+6.43,552,9.72,17.1,17.1,18.2,17.1,6.43,-,0.92,,,,,
3596,智易,市,,,204.5,8.0,+4.07,2745,558,196.5,197.5,205.5,197.5,4.07,16.2,2.66,,,,,
3605,宏致,市,,,60.4,1.3,+2.2,838,50.6,59.1,59.6,60.8,59.5,2.2,13.5,1.31,,,,,
3630,新鉅科,櫃,,,30.85,1.65,+5.65,694,21.3,29.2,29.7,31,29.7,4.45,20.3,2.04,,,,,
3665,貿聯-KY,市,,,1655,90.0,+5.75,3686,6056,1565,1600,1685,1590,6.07,40.8,7.68,,,,,
3673,TPK-KY,市,,,39.4,0.75,+1.94,1063,41.9,38.65,38.85,39.9,38.85,2.72,18.9,0.42,,,,,
3691,碩禾,櫃,,,118,6.0,+5.36,1289,153,112,113.5,121.5,113.5,7.14,-,1.86,,,,,
3701,大眾控,市,,,59.1,5.3,+9.85,9505,549,53.8,54.5,59.1,54.3,8.92,57.9,2.88,,,,,
3702,大聯大,市,,,72.8,0.7,+0.97,14185,1030,72.1,74.2,74.2,70.9,4.58,14.4,1.62,,,,,
3704,合勤控,市,,,32.35,0.45,+1.41,1072,34.8,31.9,32.2,32.65,32.2,1.41,20.7,1.14,,,,,
3707,漢磊,櫃,,,55.1,2.4,+4.55,2776,153,52.7,54,55.7,53.8,3.61,-,3,,,,,
3715,定穎投控,市,,,152,5.5,+3.75,19528,2987,146.5,149,156,149,4.78,50.5,5.46,,,,,
3717,聯嘉投控,市,,,18,0.1,+0.56,435,7.88,17.9,18.3,18.3,18,1.68,-,1.2,,,,,
4129,聯合,櫃,,,113,5.0,+4.63,523,58.5,108,108,114,108,5.56,19.7,2.78,,,,,
4157,太景*-KY,櫃,,,11.75,0.55,+4.91,1097,12.7,11.2,11.35,11.8,11.35,4.02,-,9.4,,,,,
4161,聿新科,櫃,,,25.3,0.2,+0.8,37,0.94,25.1,25.25,25.3,25.05,1.0,20.6,1.56,,,,,
4163,鐿鈦,櫃,,,107.5,2.5,+2.38,76,8.1,105,104.5,108.5,104.5,3.81,21.5,2.04,,,,,
4207,環泰,櫃,,,19.9,-0.15,-0.75,654,13,20.05,20,20.05,19.85,1.0,12.2,1.45,,,,,
4440,宜新實業,市,,,17.7,0.1,+0.57,113,2,17.6,18.1,18.1,17.65,2.56,19.5,0.93,,,,,
4503,金雨,櫃,,,37.2,1.2,+3.33,209,7.59,36,35.9,37.2,35.8,3.89,120,1.87,,,,,
4526,東台,市,,,32.05,1.7,+5.6,2197,69.5,30.35,30.55,32.15,30.55,5.27,57.2,1.65,,,,,
4534,慶騰,櫃,,,28.35,2.55,+9.88,994,27.5,25.8,24.75,28.35,24.75,14.0,-,3.88,,,,,
4541,晟田,櫃,,,41.05,0.95,+2.37,488,20,40.1,40.15,41.2,40.15,2.62,24.9,1.69,,,,,
4564,元翎,市,,,20.1,0.9,+4.69,1682,33.5,19.2,19.1,20.25,19.05,6.25,-,1.14,,,,,
4716,大立,櫃,,,14.6,0.1,+0.69,401,5.87,14.5,14.4,14.8,14.4,2.76,-,1.22,,,,,
4722,國精化,市,,,178.5,8.5,+5,1838,327,170,173.5,181,173.5,4.41,89.2,5.7,,,,,
4739,康普,市,,,76.5,4.7,+6.55,2530,190,71.8,73.1,77.9,72,8.22,49,1.57,,,,,
4745,合富-KY,櫃,,,19.4,0.0,0,136,2.64,19.4,19.4,19.8,19.25,2.84,-,0.58,,,,,
4746,台耀,市,,,52.3,0.6,+1.16,597,31.2,51.7,51.9,53.7,51.7,3.87,26.2,0.83,,,,,
4749,新應材,櫃,,,974,54.0,+5.87,3182,3091,920,947,983,943,4.35,93.9,10.16,,,,,
4763,材料*-KY,市,,,44.1,2.0,+4.75,4208,184,42.1,42.5,44.3,42.5,4.28,5.77,2.45,,,,,
4772,台特化,櫃,,,336,21.5,+6.84,3538,1185,314.5,323,340,321.5,5.88,80,13.34,,,,,
4903,聯光通,櫃,,,42.9,2.1,+5.15,3942,169,40.8,41.15,43.6,41.15,6.0,42.1,3.89,,,,,
4906,正文,市,,,27,1.6,+6.3,4173,111,25.4,25.75,27,25.55,5.71,-,1.01,,,,,
4916,事欣科,市,,,60,2.2,+3.81,2546,152,57.8,58.5,60.7,58.4,3.98,34.5,2.52,,,,,
4939,亞電,櫃,,,32.5,1.1,+3.5,1228,39.9,31.4,31.7,32.85,31.7,3.66,-,2.36,,,,,
4956,光鋐,市,,,25.85,1.25,+5.08,4161,108,24.6,25,26.95,25,7.93,-,1.63,,,,,
4960,誠美材,市,,,19.25,1.75,+10,34165,636,17.5,17.3,19.25,17.1,12.3,-,1.48,,,,,
4961,天鈺,市,,,147,-1.5,-1.01,653,96.6,148.5,148,149.5,146.5,2.02,15.2,1.02,,,,,
4966,譜瑞-KY,櫃,,,533,10.0,+1.91,549,293,523,525,538,525,2.49,15.4,1.88,,,,,
4979,華星光,櫃,,,383.5,34.5,+9.89,2873,1079,349,365,383.5,365,5.3,70.6,13.58,,,,,
4989,榮科,市,,,70.7,6.4,+9.95,36657,2539,64.3,65.2,70.7,64.9,9.02,-,6.54,,,,,
4991,環宇-KY,櫃,,,339.5,30.5,+9.87,1250,420,309,320,339.5,320,6.31,-,12.96,,,,,
5222,全訊,市,,,136,4.5,+3.42,740,100,131.5,132,137,132,3.8,47.6,5.38,,,,,
5321,美而快,櫃,,,24,-0.05,-0.21,184,4.37,24.05,23.65,24.1,23.4,2.91,35.8,1.64,,,,,
5328,華容,櫃,,,26.3,0.35,+1.35,4780,126,25.95,25.4,26.7,25.4,5.01,56,2.57,,,,,
5351,鈺創,櫃,,,60.8,3.4,+5.92,31781,1921,57.4,58.3,61.5,58.1,5.92,-,5.42,,,,,
5386,青雲,櫃,,,319,4.5,+1.43,1646,548,314.5,345.5,345.5,314,10.0,37,12.41,,,,,
5388,中磊,市,,,77.3,0.3,+0.39,2879,218,77,76.5,78.1,76.3,2.34,19.1,1.45,,,,,
5425,台半,櫃,,,59,2.9,+5.17,4295,254,56.1,56.3,60.1,56.3,6.77,31.9,2.04,,,,,
5508,永信建,櫃,,,52.6,0.5,+0.96,283,14.9,52.1,52.7,53,52.3,1.34,17.1,2.01,,,,,
5515,建國,市,,,32.85,1.0,+3.14,320,10.4,31.85,32.05,33,32.05,2.98,8.47,1.37,,,,,
5521,工信,市,,,15.3,-1.65,-9.73,4667,71.4,16.95,15.3,15.3,15.3,0.0,40.3,1.36,,,,,
5538,東明-KY,市,,,30.8,0.35,+1.15,17,0.53,30.45,30.5,31.15,30.5,2.13,11.4,0.89,,,,,
5607,遠雄港,市,,,51.4,1.1,+2.19,402,20.7,50.3,51.5,51.9,51,1.79,19.8,1.76,,,,,
5609,中菲行,櫃,,,78.8,1.2,+1.55,122,9.64,77.6,78.3,79.3,78.3,1.29,10.1,1.94,,,,,
6108,競國,市,,,15.65,-0.1,-0.63,381,5.99,15.75,15.95,15.95,15.55,2.54,-,0.78,,,,,
6111,大宇資,櫃,,,42.8,0.7,+1.66,247,10.6,42.1,42.7,43.1,42.6,1.19,-,1.94,,,,,
6113,亞矽,櫃,,,21.6,0.65,+3.1,174,3.72,20.95,20.6,21.75,20.6,5.49,-,2.13,,,,,
6126,信音,櫃,,,33.45,0.45,+1.36,1598,54,33,32.5,34.5,32.5,6.06,36.8,1.29,,,,,
6136,富爾特,市,,,24,0.3,+1.27,247,5.91,23.7,23.7,24,23.7,1.27,23.3,0.83,,,,,
6141,柏承,市,,,18.1,0.3,+1.69,1809,32.6,17.8,17.5,18.3,17.5,4.49,-,2.03,,,,,
6155,鈞寶,市,,,44.9,0.75,+1.7,930,42.1,44.15,44.15,46,44.15,4.19,60.7,2.49,,,,,
6173,信昌電,櫃,,,63.2,0.3,+0.48,2482,159,62.9,63.5,64.8,63.1,2.7,23.2,1.49,,,,,
6179,亞通,櫃,,,26.8,1.15,+4.48,5424,147,25.65,27.1,27.9,26.5,5.46,16.5,1.37,,,,,
6180,橘子,櫃,,,46.75,-1.6,-3.31,1692,79,48.35,48.4,48.4,46,4.96,-,1.92,,,,,
6182,合晶,櫃,,,33.85,0.7,+2.11,3573,121,33.15,33.95,34.1,33.6,1.51,-,1.33,,,,,
6187,萬潤,櫃,,,586,53.0,+9.94,559,328,533,586,586,586,0.0,37.9,7.73,,,,,
6188,廣明,櫃,,,94.9,2.8,+3.04,1036,97.9,92.1,92.5,95.5,92.5,3.26,26.3,2.07,,,,,
6192,巨路,市,,,118,-6.0,-4.84,1570,183,124,119,119,115,3.23,11.7,1.51,,,,,
6196,帆宣,市,,,286,15.0,+5.54,1265,356,271,275,286,274.5,4.24,18.5,3.89,,,,,
6202,盛群,市,,,55.8,4.0,+7.72,3894,214,51.8,52.1,56,52,7.72,73.4,3.28,,,,,
6209,今國光,市,,,53.4,1.5,+2.89,1553,82.5,51.9,52.4,53.6,52.4,2.31,198,3.21,,,,,
6217,中探針,櫃,,,113,10.0,+9.71,1964,221,103,111,113,111,1.94,-,4.47,,,,,
6220,岳豐,櫃,,,44.85,-0.45,-0.99,4542,203,45.3,45.3,46.5,43.15,7.4,57.5,2.2,,,,,
6223,旺矽,櫃,,,3285,295.0,+9.87,977,3175,2990,3130,3285,3130,5.18,105,28.6,,,,,
6231,系微,櫃,,,201,3.0,+1.52,321,65,198,200.5,204.5,200,2.27,30.2,7.87,,,,,
6234,高僑,櫃,,,26.65,0.95,+3.7,286,7.6,25.7,26.4,26.85,26.2,2.53,-,0.98,,,,,
6237,驊訊,櫃,,,37.95,1.7,+4.69,190,7.16,36.25,37,38.3,37,3.59,-,2.01,,,,,
6239,力成,市,,,215.5,1.0,+0.47,9338,2027,214.5,217.5,220,215.5,2.1,30.7,2.93,,,,,
6248,沛波,櫃,,,20.35,-0.25,-1.21,148,3.02,20.6,20.6,20.6,20.35,1.21,13.3,0.87,,,,,
6261,久元,櫃,,,66.5,1.4,+2.15,756,50.4,65.1,65.7,67.3,65.2,3.23,18,1.32,,,,,
6265,方土昶,櫃,,,37.75,3.1,+8.95,6026,222,34.65,35.7,37.95,35.6,6.78,-,3.38,,,,,
6279,胡連,櫃,,,114,4.0,+3.64,474,53.8,110,112,114.5,112,2.27,12,1.57,,,,,
6290,良維,櫃,,,221,17.0,+8.33,9870,2141,204,209,223,208,7.35,25.3,4.65,,,,,
6292,迅德,櫃,,,41.8,0.25,+0.6,61,2.53,41.55,41.55,41.9,41.4,1.2,20.9,1.75,,,,,
6415,矽力*-KY,市,,,262,9.5,+3.76,6167,1611,252.5,253,269,252,6.73,39.6,2.9,,,,,
6442,光聖,市,,,1810,105.0,+6.16,933,1692,1705,1735,1840,1735,6.16,92.4,33.48,,,,,
6443,元晶,市,,,52.3,4.7,+9.87,147006,7513,47.6,48.55,52.3,48.55,7.88,-,4.58,,,,,
6456,GIS-KY,市,,,63.2,5.7,+9.91,8757,539,57.5,58.6,63.2,58.1,8.87,-,0.71,,,,,
6462,神盾,櫃,,,106.5,4.0,+3.9,538,56.7,102.5,104.5,106.5,104,2.44,-,1.37,,,,,
6470,宇智,櫃,,,51.8,-1.9,-3.54,384,20,53.7,53.7,53.7,51.3,4.47,13.4,1.74,,,,,
6488,環球晶,櫃,,,472,29.0,+6.55,3149,1461,443,448.5,473.5,447,5.98,30.9,2.42,,,,,
6506,雙邦,櫃,,,16.3,0.5,+3.16,103,1.67,15.8,16.25,16.3,16.1,1.27,15.7,1.06,,,,,
6531,愛普*,市,,,441.5,14.0,+3.27,2737,1205,427.5,438,445,432,3.04,57,5.87,,,,,
6541,泰福-KY,市,,,44,1.2,+2.8,297,13,42.8,43.8,44.25,43.2,2.45,-,1.94,,,,,
6546,正基,櫃,,,80.3,5.7,+7.64,1810,142,74.6,74.5,80.8,74.5,8.45,29.2,2.78,,,,,
6558,興能高,市,,,30.05,0.35,+1.18,349,10.5,29.7,29.75,30.2,29.75,1.52,-,2.05,,,,,
6570,維田,櫃,,,38.85,0.5,+1.3,151,5.76,38.35,37.8,38.85,37.8,2.74,35.3,1.83,,,,,
6576,逸達,櫃,,,81.1,0.4,+0.5,203,16.4,80.7,80.2,81.5,80.1,1.73,-,12.01,,,,,
6620,漢達,櫃,,,77.9,-0.1,-0.13,549,42.1,78,77.5,77.9,76,2.44,-,2.73,,,,,
6651,全宇昕,櫃,,,90.9,1.5,+1.68,262,23.4,89.4,87.5,91.1,86.3,5.37,14.4,2.47,,,,,
6669,緯穎,市,,,4190,230.0,+5.81,1463,6081,3960,4040,4220,4040,4.55,15.2,6.25,,,,,
6672,騰輝電子-KY,市,,,95.7,3.3,+3.57,706,67.5,92.4,93.6,96.2,93.5,2.92,20.7,2.05,,,,,
6706,惠特,市,,,113,3.5,+3.2,3015,344,109.5,112,116,112,3.65,-,2.32,,,,,
6719,力智,市,,,174,5.0,+2.96,320,55.7,169,172.5,175.5,171,2.66,26.4,1.3,,,,,
6741,91APP*-KY,櫃,,,61.7,1.3,+2.15,379,23.6,60.4,60.7,63,60.7,3.81,14.3,2.36,,,,,
6789,采鈺,市,,,350.5,31.5,+9.87,4134,1420,319,328.5,350.5,326,7.68,87.4,6.06,,,,,
6804,明係,櫃,,,16.8,0.05,+0.3,58,0.98,16.75,17,17,16.75,1.49,-,0.55,,,,,
6865,偉康科技,櫃,,,33.95,0.55,+1.65,6,0.21,33.4,33.65,34.5,33.65,2.54,22.3,1.36,,,,,
6877,鏵友益,櫃,,,107,8.5,+8.63,442,46.2,98.5,101.5,107,100,7.11,181,5.51,,,,,
7736,虎山,市,,,85.5,2.4,+2.89,22,1.82,83.1,83.8,85.5,83.4,2.53,15.6,1.85,,,,,
7795,長廣,市,,,407,10.5,+2.65,857,350,396.5,401,419,393.5,6.43,-,18.92,,,,,
8016,矽創,市,,,194,1.0,+0.52,535,104,193,193.5,196,193,1.55,14,1.99,,,,,
8027,鈦昇,櫃,,,102.5,8.1,+8.58,3331,335,94.4,94.5,103.5,94.5,9.53,-,4.24,,,,,
8028,昇陽半導體,市,,,177,9.0,+5.36,3716,650,168,170,177.5,170,4.46,40.5,6.07,,,,,
8034,榮群,櫃,,,24.95,0.6,+2.46,442,11.1,24.35,24.8,25.15,24.5,2.67,13.7,2,,,,,
8039,台虹,市,,,116.5,10.5,+9.91,11477,1306,106,110.5,116.5,109,7.08,56.3,2.81,,,,,
8047,星雲,櫃,,,56,2.5,+4.67,477,26.6,53.5,53.3,58,53.3,8.79,-,5.86,,,,,
8048,德勝,櫃,,,59.7,0.2,+0.34,1024,61,59.5,59.5,60.5,58.4,3.53,24.5,3.05,,,,,
8066,來思達,櫃,,,19.55,0.05,+0.26,44,0.85,19.5,19.25,19.55,19.25,1.54,-,1.27,,,,,
8081,致新,市,,,241,9.0,+3.88,502,121,232,238,244,238,2.59,13.6,2.54,,,,,
8085,福華,櫃,,,17.15,0.95,+5.86,384,6.51,16.2,16.3,17.5,16.3,7.41,-,1.66,,,,,
8086,宏捷科,櫃,,,137,8.0,+6.2,10798,1460,129,130.5,138,130,6.2,40.8,3.27,,,,,
8088,品安,櫃,,,52.3,4.7,+9.87,2541,131,47.6,50.3,52.3,49.7,5.46,41.8,3.15,,,,,
8097,常珵,櫃,,,55.9,1.1,+2.01,391,21.5,54.8,54.1,57,54.1,5.29,-,2.88,,,,,
8105,凌巨,市,,,12.9,0.5,+4.03,2375,30.5,12.4,12.4,13,12.4,4.84,-,0.74,,,,,
8110,華東,市,,,55.8,2.2,+4.1,13254,745,53.6,55.1,57.2,54.7,4.66,46.1,2.55,,,,,
8111,立碁,櫃,,,64.9,3.1,+5.02,1592,103,61.8,62.8,65.7,62.8,4.69,171,5.29,,,,,
8114,振樺電,市,,,177.5,3.5,+2.01,478,84.7,174,174.5,179,174.5,2.59,9.1,1.92,,,,,
8155,博智,櫃,,,200.5,4.5,+2.3,2432,487,196,200,205,195,5.1,42.7,3.95,,,,,
8210,勤誠,市,,,894,7.0,+0.79,5395,4768,887,902,909,868,4.62,36.8,11.38,,,,,
8213,志超,市,,,36.45,0.2,+0.55,1371,49.9,36.25,35.75,37.15,35.75,3.86,14.1,0.66,,,,,
8249,菱光,市,,,51.6,0.9,+1.78,1186,61.2,50.7,51.1,52.2,50.9,2.56,11.8,0.85,,,,,
8271,宇瞻,市,,,144,13.0,+9.92,18573,2607,131,137.5,144,133.5,8.02,21.5,3.67,,,,,
8464,億豐,市,,,394,27.0,+7.36,1108,432,367,374,397,371.5,6.95,17.5,3.85,,,,,
8905,裕國,櫃,,,38.45,0.6,+1.59,100,3.84,37.85,34.7,38.95,34.7,11.2,65.2,1.64,,,,,
8937,合騏,櫃,,,156,2.5,+1.63,308,48.3,153.5,156.5,159,155,2.61,-,6.4,,,,,
910322,康師傅-DR,市,,,26.15,0.15,+0.58,11,0.29,26,26.55,26.55,26.15,1.54,,,,,,,
9136,巨騰-DR,市,,,8.88,-0.37,-4,13494,133,9.25,10.1,10.15,8.35,19.5,,,,,,,
9906,欣巴巴,市,,,41.6,1.65,+4.13,166,6.83,39.95,40,41.75,40,4.38,56.2,3.25,,,,,
9910,豐泰,市,,,88.5,-0.3,-0.34,3024,267,88.8,88.9,89.2,87.4,2.03,17.4,3.39,,,,,
9939,宏全,市,,,122.5,-1.0,-0.81,1528,186,123.5,123,123,120.5,2.02,13.9,1.99,,,,,
