代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
00852L,國泰美國道瓊正2,市,,,30.71,0.04,+0.13,797,24.6,30.67,30.97,31,30.69,1.01,,1.0213,,,,,
00857B,永豐20年美公債,櫃,,,24.3,-0.15,-0.61,5093,124,24.45,24.38,24.38,24.27,0.45,,0.9967,,,,,
00876,元大全球5G,市,,,65.15,-0.7,-1.06,244,16,65.85,65.85,66.15,65.1,1.59,,1.0043,,,,,
00877,復華中國5G,櫃,,,27.89,-0.51,-1.8,4526,128,28.4,28.35,28.7,27.8,3.17,,1.0127,,,,,
00885,富邦越南,市,,,18.68,-0.4,-2.1,8189,154,19.08,18.94,18.94,18.66,1.47,,1.0059,,,,,
00887,永豐中國科技50大,櫃,,,12.91,-0.3,-2.27,13044,170,13.21,13.17,13.22,12.88,2.57,,1.011,,,,,
00888,永豐台灣ESG,櫃,,,23.82,-0.64,-2.62,1379,33.1,24.46,24.38,24.5,23.81,2.82,,0.9987,,,,,
00892,富邦台灣半導體,市,,,27.53,-0.69,-2.45,2153,59.9,28.22,28.2,28.47,27.5,3.44,,0.9982,,,,,
00893,國泰智能電動車,市,,,33.85,-0.19,-0.56,1234,42,34.04,34.04,34.25,33.85,1.18,,0.9997,,,,,
00896,中信綠能及電動車,市,,,21.93,-0.63,-2.79,17809,396,22.56,22.65,22.74,21.93,3.59,,1.0032,,,,,
00897,富邦基因免疫生技,市,,,10.17,0.02,+0.2,664,6.77,10.15,10.17,10.25,10.17,0.79,,0.9941,,,,,
00898,國泰基因免疫革命,市,,,8.27,0.02,+0.24,301,2.49,8.25,8.26,8.32,8.26,0.73,,0.9916,,,,,
00899,FT潔淨能源,市,,,23.15,0.24,+1.05,147,3.43,22.91,23.17,23.35,23.15,0.87,,1.0043,,,,,
00900,富邦特選高股息30,市,,,14.53,-0.3,-2.02,17801,260,14.83,14.79,14.84,14.52,2.16,,0.9952,,,,,
00901,永豐智能車供應鏈,市,,,30.31,-1.02,-3.26,586,18.1,31.33,31.24,31.35,30.26,3.48,,0.9984,,,,,
00902,中信電池及儲能,市,,,14.4,-0.49,-3.29,3686,53.7,14.89,14.87,14.87,14.38,3.29,,1.0127,,,,,
00903,富邦元宇宙,市,,,15.88,0.15,+0.95,441,7.02,15.73,15.9,15.97,15.87,0.64,,0.99,,,,,
00905,FT臺灣Smart,市,,,20.08,-0.47,-2.29,2326,47.1,20.55,20.54,20.6,20.07,2.58,,0.9975,,,,,
00907,永豐優息存股,市,,,15.78,0.02,+0.13,1562,24.7,15.76,15.78,15.88,15.74,0.89,,0.9943,,,,,
00912,中信臺灣智慧50,市,,,24.95,-0.52,-2.04,1944,48.8,25.47,25.4,25.43,24.95,1.88,,1.0032,,,,,
00915,凱基優選高股息30,市,,,24.1,-0.27,-1.11,11601,280,24.37,24.27,24.33,24,1.35,,0.9922,,,,,
00917,中信特選金融,市,,,21.02,-0.05,-0.24,1766,37.1,21.07,21.09,21.1,21.01,0.43,,0.999,,,,,
00918,大華優利高填息30,市,,,23.57,-0.29,-1.22,59742,1415,23.86,23.85,23.93,23.55,1.59,,1.0017,,,,,
00919,群益台灣精選高息,市,,,24.31,-0.03,-0.12,351421,8570,24.34,24.56,24.68,24.21,1.93,,1.0029,,,,,
00921,兆豐龍頭等權重,市,,,19.09,-0.3,-1.55,2746,53,19.39,19.39,19.55,19.08,2.42,,0.9958,,,,,
00922,國泰台灣領袖50,市,,,31.02,-0.57,-1.8,110267,3460,31.59,31.73,31.82,31,2.6,,1.0058,,,,,
00927,群益半導體收益,市,,,24.73,-0.81,-3.17,16447,411,25.54,25.46,25.6,24.71,3.48,,0.9984,,,,,
00929,復華台灣科技優息,市,,,19.27,-0.59,-2.97,68740,1341,19.96,19.85,19.99,19.26,3.68,,0.9943,,,,,
00930,永豐ESG低碳高息,市,,,17.98,-0.37,-2.02,2913,52.8,18.35,18.28,18.33,17.96,2.02,,0.9939,,,,,
00933B,國泰10Y+金融債,櫃,,,16.43,-0.02,-0.12,14509,238,16.45,16.44,16.45,16.4,0.3,,0.9997,,,,,
00934,中信成長高股息,市,,,22,-0.52,-2.31,4374,97,22.52,22.52,22.62,22,2.75,,0.9964,,,,,
00936,台新永續高息中小,市,,,17.44,-0.4,-2.24,3291,58,17.84,17.82,17.88,17.4,2.69,,0.9949,,,,,
00939,統一台灣高息動能,市,,,16.08,-0.28,-1.71,16441,266,16.36,16.35,16.48,16.07,2.51,,0.9957,,,,,
00940,元大台灣價值高息,市,,,9.77,-0.17,-1.71,67232,661,9.94,9.93,9.98,9.76,2.21,,0.9949,,,,,
00942B,台新美A公司債20+,櫃,,,14.61,-0.03,-0.2,2499,36.5,14.64,14.62,14.64,14.56,0.55,,0.9939,,,,,
00943,兆豐電子高息等權,市,,,14.8,-0.36,-2.37,434,6.45,15.16,15.11,15.15,14.76,2.57,,0.994,,,,,
00944,野村趨勢動能高息,市,,,15.21,-0.24,-1.55,461,7.06,15.45,15.37,15.52,15.21,2.01,,0.9948,,,,,
00946,群益科技高息成長,市,,,10.01,-0.24,-2.34,10784,109,10.25,10.23,10.26,10,2.54,,0.996,,,,,
00947,台新臺灣IC設計,市,,,23.3,-1.41,-5.71,13056,309,24.71,24.71,24.78,23.28,6.07,,0.9974,,,,,
00951,台新日本半導體,市,,,14.48,-0.31,-2.1,7487,109,14.79,14.79,14.83,14.43,2.7,,1.007,,,,,
00952,凱基台灣AI50,市,,,12.86,-0.35,-2.65,7719,100,13.21,13.21,13.37,12.83,4.09,,0.9961,,,,,
00953B,群益優選非投等債,市,,,9.65,0.01,+0.1,39785,384,9.64,9.66,9.67,9.64,0.31,,0.9975,,,,,
00954,中信日本半導體,市,,,15.5,-0.35,-2.21,5142,80.2,15.85,15.88,15.89,15.44,2.84,,1.0078,,,,,
00955,中信日本商社,櫃,,,16.18,-0.22,-1.34,22003,359,16.4,16.43,16.46,16.16,1.83,,1.0087,,,,,
00956,中信日經高股息,市,,,12.86,-0.29,-2.21,1023,13.2,13.15,13.06,13.07,12.84,1.75,,1.0102,,,,,
00959B,大華投等美債15Y+,櫃,,,9.6,-0.01,-0.1,3017,28.9,9.61,9.61,9.61,9.57,0.42,,0.9969,,,,,
00960,野村全球航運龍頭,市,,,18.46,0.73,+4.12,5799,106,17.73,17.89,18.46,17.89,3.21,,1.0104,,,,,
00961,FT臺灣永續高息,市,,,10.33,-0.11,-1.05,9148,95.3,10.44,10.47,10.55,10.31,2.3,,1.001,,,,,
00962,台新AI優息動能,市,,,11.24,-0.37,-3.19,476,5.43,11.61,11.57,11.66,11.24,3.62,,0.9965,,,,,
00965,元大航太防衛科技,市,,,26.75,0.24,+0.91,6783,182,26.51,27.04,27.06,26.64,1.58,,0.9966,,,,,
00966B,統一ESG投等債15+,櫃,,,14.23,-0.03,-0.21,1596,22.7,14.26,14.13,14.24,14.13,0.77,,1.0021,,,,,
00967B,元大優息美債,櫃,,,9.47,-0.04,-0.42,832,7.89,9.51,9.45,9.49,9.45,0.42,,0.9976,,,,,
00971,野村美國研發龍頭,市,,,15.21,0.06,+0.4,1138,17.3,15.15,15.24,15.28,15.2,0.53,,0.987,,,,,
00972,野村日本動能高息,市,,,20.09,-0.54,-2.62,593,12,20.63,20.35,20.42,20.09,1.6,,1.002,,,,,
009804,聯邦台精彩50,市,,,17.35,-0.39,-2.2,1618,28.3,17.74,17.74,17.75,17.33,2.37,,1.0012,,,,,
009809,富邦淨零ESG50,市,,,12.52,-0.24,-1.88,2442,30.8,12.76,12.7,12.82,12.52,2.35,,0.9952,,,,,
00980B,台新特選IG債10+,櫃,,,9.66,-0.03,-0.31,305,2.95,9.69,9.66,9.69,9.65,0.41,,0.9969,,,,,
00980T,平衡凱基美國TOP,櫃,,,10.43,-0.03,-0.29,1089,11.4,10.46,10.47,10.48,10.42,0.57,,0.9914,,,,,
009811,統一美國50,市,,,11.3,0.04,+0.36,3939,44.6,11.26,11.32,11.35,11.3,0.44,,0.993,,,,,
009812,野村日本東證,市,,,11.91,-0.25,-2.06,4064,48.6,12.16,12.03,12.03,11.87,1.32,,1.011,,,,,
00982B,FT投資級債20+,櫃,,,10.02,-0.04,-0.4,507,5.09,10.06,10.03,10.05,10.02,0.3,,0.9931,,,,,
00984A,主動安聯台灣高息,市,,,12.46,-0.26,-2.04,9722,122,12.72,12.72,12.82,12.46,2.83,,0.9968,,,,,
00984B,大華優利美A債15,櫃,,,16.89,-0.16,-0.94,19219,325,17.05,16.94,16.94,16.87,0.41,,1.0018,,,,,
00987A,主動台新優勢成長,市,,,11.35,-0.34,-2.91,5495,63.1,11.69,11.7,11.85,11.27,4.96,,1.0018,,,,,
00992A,主動群益科技創新,市,,,12.43,-0.44,-3.42,49976,631,12.87,12.87,13.02,12.42,4.66,,1.0016,,,,,
00993A,主動安聯台灣,市,,,10.37,-0.35,-3.26,56078,590,10.72,10.72,10.8,10.36,4.1,,0.9962,,,,,
00995A,主動中信台灣卓越,市,,,11.3,-0.21,-1.82,13661,156,11.51,11.54,11.7,11.29,3.56,,0.9982,,,,,
1101,台泥,市,,,25.9,-0.45,-1.71,34839,904,26.35,26.35,26.4,25.55,3.23,-,0.89,,,,,
1215,卜蜂,市,,,156,0.5,+0.32,583,90.7,155.5,155,157,154,1.93,15.3,3.96,,,,,
1301,台塑,市,,,49.95,-0.75,-1.48,37573,1900,50.7,51,52.5,49.3,6.31,-,1.09,,,,,
1303,南亞,市,,,85,-4.5,-5.03,143498,12629,89.5,89.5,94.7,83.8,12.2,-,2.05,,,,,
1304,台聚,市,,,12.75,0.5,+4.08,12483,158,12.25,12.3,12.95,12.15,6.53,-,0.76,,,,,
1305,華夏,市,,,12.95,0.75,+6.15,10394,133,12.2,12.35,13.2,12.2,8.2,-,0.96,,,,,
1307,三芳,市,,,35.1,1.0,+2.93,3584,125,34.1,33.95,35.95,33.5,7.18,11.8,1.48,,,,,
1308,亞聚,市,,,14.5,0.8,+5.84,5221,74.8,13.7,13.8,14.8,13.65,8.39,-,0.82,,,,,
1310,台苯,市,,,9.98,0.9,+9.91,12670,121,9.08,9.14,9.98,9.05,10.2,-,0.78,,,,,
1312,國喬,市,,,13.4,0.55,+4.28,12701,169,12.85,12.95,13.75,12.75,7.78,-,0.52,,,,,
1313,聯成,市,,,12.55,1.1,+9.61,37238,456,11.45,11.4,12.55,11.35,10.5,-,0.56,,,,,
1314,中石化,市,,,8.41,0.16,+1.94,37850,316,8.25,8.25,8.45,8.18,3.27,-,0.42,,,,,
1326,台化,市,,,46.9,-1.3,-2.7,58456,2777,48.2,48,49.9,46.05,7.99,-,0.98,,,,,
1409,新纖,市,,,15.15,0.0,0,4284,65.1,15.15,15.15,15.45,15,2.97,12.6,0.62,,,,,
1432,大魯閣,市,,,17.75,-0.4,-2.2,522,9.23,18.15,18.05,18.05,17.5,3.03,-,1.97,,,,,
1466,聚隆,市,,,18.15,-1.45,-7.4,1165,21.5,19.6,19.4,19.4,17.7,8.67,-,1.3,,,,,
1504,東元,市,,,76.5,-4.0,-4.97,21715,1690,80.5,81.2,81.2,76.4,5.96,30.1,2.04,,,,,
1527,鑽全,市,,,33.35,-0.25,-0.74,357,11.9,33.6,33.55,33.65,33.2,1.34,24.3,0.97,,,,,
1536,和大,市,,,58.8,-2.9,-4.7,2914,174,61.7,62.1,62.1,58.6,5.67,-,2.07,,,,,
1560,中砂,市,,,497.5,-8.5,-1.68,3049,1560,506,505,535,496.5,7.61,64.9,9.67,,,,,
1582,信錦,市,,,76.6,1.4,+1.86,6417,487,75.2,77.8,79,72.8,8.24,22.2,1.52,,,,,
1584,精剛,櫃,,,23.35,0.0,0,778,18,23.35,23.3,23.5,22.9,2.57,212,1.13,,,,,
1590,亞德客-KY,市,,,1185,-60.0,-4.82,1064,1271,1245,1240,1240,1175,5.22,30.1,4.95,,,,,
1597,直得,市,,,77,-4.2,-5.17,629,49.5,81.2,81.7,81.7,77,5.79,84.6,2.79,,,,,
1598,岱宇,市,,,19.1,0.25,+1.33,379,7.21,18.85,18.7,19.2,18.7,2.65,45.5,0.72,,,,,
1608,華榮,市,,,35.15,-1.1,-3.03,3371,120,36.25,36.05,36.45,35.15,3.59,7.17,1.61,,,,,
1609,大亞,市,,,39.9,-1.2,-2.92,5433,220,41.1,40.3,41.65,39.85,4.38,21.5,1.88,,,,,
1708,東鹼,市,,,38.1,0.75,+2.01,5708,217,37.35,37.55,39,37.1,5.09,12.7,1.37,,,,,
1711,永光,市,,,29.15,1.95,+7.17,100345,2950,27.2,27.35,29.9,27,10.7,-,1.96,,,,,
1727,中華化,市,,,49.7,1.05,+2.16,9830,489,48.65,48.65,51.9,47.9,8.22,497,2.98,,,,,
1785,光洋科,櫃,,,61,-1.6,-2.56,6084,376,62.6,62.5,63.4,60.8,4.15,25.8,2.65,,,,,
1802,台玻,市,,,63.7,-3.5,-5.21,365819,24815,67.2,68,73.5,62.8,15.9,-,4.14,,,,,
1810,和成,市,,,19.15,0.0,0,2063,39.9,19.15,19.15,19.75,18.9,4.44,383,0.85,,,,,
1815,富喬,櫃,,,112.5,5.0,+4.65,150604,17198,107.5,110,118,108.5,8.84,104,7.31,,,,,
2002,中鋼,市,,,20.05,-0.2,-0.99,51449,1032,20.25,20.1,20.4,19.9,2.47,-,1.03,,,,,
2009,第一銅,市,,,45.1,-1.4,-3.01,2805,128,46.5,46.6,46.85,45,3.98,137,1.93,,,,,
2030,彰源,市,,,16,-0.15,-0.93,759,12.2,16.15,16.1,16.3,15.95,2.17,50,0.94,,,,,
2104,國際中橡,市,,,12.55,0.25,+2.03,9112,114,12.3,12.4,12.9,12.1,6.5,-,0.5,,,,,
2208,台船,市,,,22.95,-0.35,-1.5,7862,182,23.3,23.3,23.65,22.95,3.0,-,4.34,,,,,
2301,光寶科,市,,,165,-4.0,-2.37,29086,4849,169,170,171,164,4.14,24.8,4.17,,,,,
2316,楠梓電,市,,,96.7,-9.8,-9.2,10010,1004,106.5,106.5,108,95.9,11.4,8,1.51,,,,,
2317,鴻海,市,,,229,-10.0,-4.18,87820,20416,239,239,240,228,5.02,16.7,1.95,,,,,
2323,中環,市,,,10.95,-0.25,-2.23,7606,83.6,11.2,11.25,11.3,10.8,4.46,-,0.67,,,,,
2327,國巨*,市,,,280.5,-11.5,-3.94,42404,12199,292,298.5,299,280,6.51,28,3.67,,,,,
2328,廣宇,市,,,49.5,-1.9,-3.7,5803,292,51.4,51.5,52.1,49.5,5.06,27.3,1.84,,,,,
2332,友訊,市,,,15.5,-0.5,-3.12,3312,52.2,16,15.95,16.15,15.5,4.06,-,1.1,,,,,
2338,光罩,市,,,53.9,-0.2,-0.37,32171,1801,54.1,58.2,59.4,52.5,12.8,-,3.28,,,,,
2340,台亞,市,,,26.2,-0.7,-2.6,2659,71.3,26.9,27.2,27.85,26.2,6.13,-,1.75,,,,,
2345,智邦,市,,,1420,5.0,+0.35,4810,6941,1415,1415,1475,1415,4.24,35.3,16,,,,,
2349,錸德,市,,,13.65,-0.6,-4.21,9194,128,14.25,14.25,14.55,13.6,6.67,-,1.81,,,,,
2351,順德,市,,,81.9,-3.4,-3.99,2173,180,85.3,84.8,86.1,79.8,7.39,51.2,2.21,,,,,
2352,佳世達,市,,,24.7,-0.65,-2.56,5169,128,25.35,25.35,25.55,24.6,3.75,35.8,1.41,,,,,
2353,宏碁,市,,,26.7,-0.4,-1.48,29099,775,27.1,27.1,27.1,26.3,2.95,19.5,1.1,,,,,
2354,鴻準,市,,,57,-1.9,-3.23,7600,437,58.9,58.8,59.2,56.8,4.07,24.6,0.78,,,,,
2355,敬鵬,市,,,43.1,0.2,+0.47,27914,1218,42.9,42.9,45.25,41.85,7.93,29.1,1.04,,,,,
2359,所羅門,市,,,125,-6.5,-4.94,2577,327,131.5,132,132,124.5,5.7,129,3.86,,,,,
2375,凱美,市,,,89.3,-3.3,-3.56,1677,153,92.6,94.2,95.6,88.2,7.99,23.2,1.03,,,,,
2382,廣達,市,,,294.5,-6.5,-2.16,22140,6576,301,302,302,293,2.99,16.5,5.32,,,,,
2385,群光,市,,,126,0.0,0,4398,551,126,126,126.5,124,1.98,11.1,2.22,,,,,
2392,正崴,市,,,37.55,-1.4,-3.59,2354,89.4,38.95,38.75,39.05,37.5,3.98,-,0.81,,,,,
2393,億光,市,,,58.3,-0.2,-0.34,3112,181,58.5,58.7,58.7,57.6,1.88,11.2,1.36,,,,,
2399,映泰,市,,,25.15,1.95,+8.41,20341,505,23.2,23.3,25.5,23.15,10.1,-,2.08,,,,,
2401,凌陽,市,,,22.2,-0.6,-2.63,2906,65.3,22.8,23.05,23.35,22.1,5.48,-,1.6,,,,,
2404,漢唐,市,,,1015,-60.0,-5.58,3843,4012,1075,1095,1100,1015,7.91,22.8,12.22,,,,,
2405,輔信,市,,,15.6,-0.4,-2.5,1885,29.6,16,16,16.2,15.5,4.37,-,1.54,,,,,
2406,國碩,市,,,35.15,-1.2,-3.3,101056,3682,36.35,38.55,39.85,34.15,15.7,-,3.43,,,,,
2413,環科,市,,,51.8,-4.2,-7.5,10671,570,56,56,57.4,51,11.4,-,3.53,,,,,
2425,承啟,市,,,27.6,-0.4,-1.43,298,8.34,28,27.8,28.95,27.45,5.36,-,1.15,,,,,
2426,鼎元,市,,,19.85,0.05,+0.25,2019,40.1,19.8,19.95,20.6,19.35,6.31,-,1.58,,,,,
2427,三商電,市,,,26.25,-0.2,-0.76,930,24.6,26.45,26.7,26.85,26.2,2.46,17.2,1.62,,,,,
2436,偉詮電,市,,,57.8,-2.0,-3.34,6074,358,59.8,60,62.6,57.6,8.36,30.1,2.94,,,,,
2442,新美齊,市,,,19.25,-0.2,-1.03,3156,60.2,19.45,19.4,19.45,18.85,3.08,21.2,1.06,,,,,
2457,飛宏,市,,,29.9,-0.95,-3.08,5405,164,30.85,31,31.7,29.8,6.16,-,1.41,,,,,
2467,志聖,市,,,388,35.0,+9.92,9713,3701,353,366,388,365,6.52,76.5,11.04,,,,,
2472,立隆電,市,,,115.5,-3.5,-2.94,2773,326,119,120,121.5,115,5.46,15.9,2.37,,,,,
2476,鉅祥,市,,,80.4,-3.3,-3.94,1653,135,83.7,83.8,84,80.3,4.42,20.2,2.11,,,,,
2480,敦陽科,市,,,144,-3.5,-2.37,331,47.9,147.5,147.5,147.5,143.5,2.71,18,4.35,,,,,
2482,連宇,市,,,17.6,-0.15,-0.85,111,1.97,17.75,17.8,17.8,17.55,1.41,-,1.24,,,,,
2484,希華,市,,,28.5,-1.7,-5.63,2558,74.3,30.2,30.1,30.4,28.2,7.28,51.8,1.22,,,,,
2489,瑞軒,市,,,40.3,-3.25,-7.46,40407,1736,43.55,47.9,47.9,39.2,20.0,30.8,1.92,,,,,
2492,華新科,市,,,140,-8.0,-5.41,13165,1906,148,149,152,139.5,8.45,29.5,1.3,,,,,
2493,揚博,市,,,107.5,-6.0,-5.29,1826,202,113.5,115,116.5,106.5,8.81,24.3,4.43,,,,,
2498,宏達電,市,,,43,-1.65,-3.7,8290,362,44.65,44.7,45.25,42.85,5.38,6.23,1.34,,,,,
2515,中工,市,,,17.5,0.35,+2.04,28195,490,17.15,17.2,17.75,16.95,4.66,42.7,1.21,,,,,
2537,聯上發,市,,,10.35,-0.1,-0.96,989,10.3,10.45,10.45,10.55,10.3,2.39,19.2,0.7,,,,,
2603,長榮,市,,,216.5,6.5,+3.1,57452,12471,210,213.5,219.5,212.5,3.33,5.16,0.87,,,,,
2605,新興,市,,,37.85,0.75,+2.02,85268,3275,37.1,39.05,40.2,36.1,11.1,45.6,1.36,,,,,
2606,裕民,市,,,69.5,1.8,+2.66,15401,1071,67.7,67.8,70.7,67.7,4.43,18.1,1.66,,,,,
2609,陽明,市,,,66,6.0,+10,176101,11359,60,61.1,66,61,8.33,8.43,0.72,,,,,
2613,中櫃,市,,,27.75,2.5,+9.9,6617,177,25.25,25.3,27.75,25.3,9.7,33,1.17,,,,,
2637,慧洋-KY,市,,,75.9,2.1,+2.85,7012,531,73.8,73.8,77,73.6,4.61,18.3,1.25,,,,,
2641,正德,櫃,,,20.95,0.75,+3.71,13544,282,20.2,20.3,21.1,20.3,3.96,10.7,0.9,,,,,
2834,臺企銀,市,,,15.8,-0.15,-0.94,25988,411,15.95,15.85,15.95,15.75,1.25,12.6,1.07,,,,,
2867,三商壽,市,,,8.17,-0.05,-0.61,10888,89.5,8.22,8.19,8.31,8.17,1.7,117,1.18,,,,,
2883,凱基金,市,,,21.35,0.2,+0.95,65331,1382,21.15,21,21.35,20.9,2.13,15.8,1.27,,,,,
3010,華立,市,,,120.5,-3.5,-2.82,1431,174,124,124,124.5,120,3.63,14.5,1.4,,,,,
3011,今皓,市,,,12.85,-0.25,-1.91,632,8.24,13.1,13.1,13.35,12.85,3.82,-,1.11,,,,,
3013,晟銘電,市,,,105.5,-5.5,-4.95,3692,396,111,111,113.5,104.5,8.11,27.1,4.55,,,,,
3014,聯陽,市,,,122,0.0,0,1046,126,122,122.5,123,119.5,2.87,12.6,3.05,,,,,
3019,亞光,市,,,143.5,-9.0,-5.9,8605,1264,152.5,153,153.5,143.5,6.56,20.9,2.87,,,,,
3023,信邦,市,,,237,-4.5,-1.86,926,221,241.5,243,243.5,236.5,2.9,18.1,3.87,,,,,
3026,禾伸堂,市,,,113.5,-1.5,-1.3,1997,227,115,114,117,112,4.35,18.5,1.92,,,,,
3028,增你強,市,,,52,-0.6,-1.14,8223,426,52.6,52.7,53.8,50.4,6.46,18.1,2.1,,,,,
3029,零壹,市,,,119,-0.5,-0.42,1700,204,119.5,120,123,118.5,3.77,18.2,3.46,,,,,
3033,威健,市,,,30.7,-0.9,-2.85,2671,83,31.6,31.6,31.65,30.7,3.01,19.3,1.45,,,,,
3042,晶技,市,,,90.5,-2.5,-2.69,2287,210,93,93,93.5,90.5,3.23,16.1,2.05,,,,,
3044,健鼎,市,,,377.5,-10.0,-2.58,3185,1205,387.5,387.5,393,372,5.42,19.9,4,,,,,
3048,益登,市,,,37,-2.0,-5.13,3031,114,39,39,39.2,36.95,5.77,31.1,2.17,,,,,
3052,夆典,市,,,11.5,0.0,0,445,5.1,11.5,11.5,11.5,11.4,0.87,9.58,0.67,,,,,
3056,富華新,市,,,16.95,-0.1,-0.59,1213,20.6,17.05,17.05,17.1,16.85,1.47,2.89,0.93,,,,,
3058,立德,市,,,10.2,-0.1,-0.97,1161,11.8,10.3,10.3,10.4,10,3.88,-,1.23,,,,,
