代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3209,全科,市,,,34.95,0.85,+2.49,579,20.3,34.1,35.3,35.35,34.75,1.76,15.7,1.7,,,,,
3211,順達,櫃,,,314,21.0,+7.17,8009,2484,293,304,320,296,8.19,34.7,4.86,,,,,
3224,三顧,櫃,,,42.55,0.55,+1.31,35,1.47,42,42,42.7,41.1,3.81,-,2.78,,,,,
3293,鈊象,櫃,,,701,-1.0,-0.14,1355,956,702,716,716,700,2.28,18.9,12.27,,,,,
3297,杭特,櫃,,,35.8,0.65,+1.85,173,6.25,35.15,35.05,36.5,35.05,4.13,76.2,2.22,,,,,
3313,斐成,櫃,,,12.25,0.2,+1.66,110,1.34,12.05,12.1,12.3,12.1,1.66,-,1.23,,,,,
3322,建舜電,櫃,,,14.85,0.7,+4.95,953,14.4,14.15,14.4,15.55,14.4,8.13,-,1.21,,,,,
3357,臺慶科,櫃,,,147,3.0,+2.08,3531,520,144,150,152,144,5.56,14.4,1.99,,,,,
3374,精材,櫃,,,170.5,7.5,+4.6,3352,567,163,168.5,172.5,166,3.99,34.2,4.74,,,,,
3390,旭軟,櫃,,,22.7,0.3,+1.34,353,8.06,22.4,22.8,23.3,22.6,3.12,-,1.26,,,,,
3402,漢科,櫃,,,131,4.0,+3.15,559,73,127,130.5,132,128,3.15,16.8,4.53,,,,,
3406,玉晶光,市,,,410.5,14.5,+3.66,814,334,396,404,414,402.5,2.9,13.7,1.92,,,,,
3434,哲固,櫃,,,27.9,-0.05,-0.18,100,2.81,27.95,27.95,28.45,27.65,2.86,43.6,2.01,,,,,
3437,榮創,市,,,14.6,0.35,+2.46,358,5.21,14.25,14.55,14.75,14.4,2.46,-,1,,,,,
3481,群創,市,,,27.55,-0.25,-0.9,1310470,37384,27.8,29.5,29.9,27.2,9.71,26.5,1.01,,,,,
3483,力致,櫃,,,81.5,-1.3,-1.57,1131,91.9,82.8,84.5,84.6,79.7,5.92,21.8,1.62,,,,,
3490,單井,櫃,,,24.25,0.75,+3.19,333,8.15,23.5,24.1,24.8,24.1,2.98,-,1.05,,,,,
3508,位速,櫃,,,35.15,-0.4,-1.13,1448,52.4,35.55,37,37.35,34.5,8.02,-,6.73,,,,,
3535,晶彩科,市,,,132.5,-14.5,-9.86,20905,2893,147,140.5,146,132.5,9.18,-,10.12,,,,,
3545,敦泰,市,,,42.9,0.0,0,1471,63.1,42.9,44.2,44.5,42,5.83,-,1.08,,,,,
3548,兆利,櫃,,,80.1,2.3,+2.96,187,15,77.8,79.1,81.3,79,2.96,24.2,0.93,,,,,
3591,艾笛森,市,,,17.1,0.0,0,308,5.26,17.1,17.25,17.25,16.9,2.05,-,0.86,,,,,
3596,智易,市,,,196.5,-0.5,-0.25,3368,671,197,201,205.5,196,4.82,15.6,2.56,,,,,
3605,宏致,市,,,59.1,-0.4,-0.67,1222,73.3,59.5,61,61.1,59,3.53,13.2,1.28,,,,,
3630,新鉅科,櫃,,,29.2,0.7,+2.46,570,16.7,28.5,29.35,29.75,28.85,3.16,19.2,1.93,,,,,
3665,貿聯-KY,市,,,1565,-30.0,-1.88,8918,13892,1595,1605,1615,1490,7.84,38.6,7.26,,,,,
3673,TPK-KY,市,,,38.65,0.65,+1.71,1518,58.6,38,39.2,39.25,37.95,3.42,18.6,0.41,,,,,
3691,碩禾,櫃,,,112,-1.0,-0.88,1048,118,113,115,117,109.5,6.64,-,1.77,,,,,
3701,大眾控,市,,,53.8,1.3,+2.48,7684,416,52.5,53.5,55.7,52.5,6.1,52.7,2.62,,,,,
3702,大聯大,市,,,72.1,2.2,+3.15,10760,779,69.9,72,73.8,70.7,4.43,14.3,1.61,,,,,
3704,合勤控,市,,,31.9,0.95,+3.07,2232,70.2,30.95,31.7,32.15,30.8,4.36,20.4,1.12,,,,,
3707,漢磊,櫃,,,52.7,0.8,+1.54,2822,150,51.9,53.3,54,52,3.85,-,2.87,,,,,
3715,定穎投控,市,,,146.5,7.5,+5.4,22231,3200,139,143,146.5,141.5,3.6,48.7,5.26,,,,,
3717,聯嘉投控,市,,,17.9,0.6,+3.47,502,8.89,17.3,17.55,17.9,17.5,2.31,-,1.2,,,,,
4129,聯合,櫃,,,108,3.0,+2.86,171,18.5,105,105.5,109.5,105,4.29,18.8,2.65,,,,,
4157,太景*-KY,櫃,,,11.2,-0.05,-0.44,1179,13.4,11.25,11.45,11.7,11.2,4.44,-,8.96,,,,,
4161,聿新科,櫃,,,25.1,0.65,+2.66,40,1,24.45,25.25,25.25,24.65,2.45,20.4,1.55,,,,,
4163,鐿鈦,櫃,,,105,4.0,+3.96,39,4.16,101,103,108,103,4.95,21,2,,,,,
4207,環泰,櫃,,,20.05,-0.05,-0.25,177,3.55,20.1,20.1,20.1,20,0.5,12.3,1.46,,,,,
4440,宜新實業,市,,,17.6,0.05,+0.28,103,1.81,17.55,17.6,17.7,17.45,1.42,19.3,0.93,,,,,
4503,金雨,櫃,,,36,0.1,+0.28,196,7.09,35.9,36.55,36.6,35.8,2.23,116,1.81,,,,,
4526,東台,市,,,30.35,0.7,+2.36,1255,38.2,29.65,30.35,30.75,30,2.53,54.2,1.56,,,,,
4534,慶騰,櫃,,,25.8,-0.3,-1.15,804,21.2,26.1,27.35,27.35,25.5,7.09,-,3.53,,,,,
4541,晟田,櫃,,,40.1,-0.35,-0.87,974,39.4,40.45,40.85,41.2,39.75,3.58,24.3,1.66,,,,,
4564,元翎,市,,,19.2,-0.05,-0.26,1100,21.1,19.25,19.4,19.65,18.95,3.64,-,1.09,,,,,
4716,大立,櫃,,,14.5,0.45,+3.2,288,4.16,14.05,14.35,14.6,14.3,2.14,-,1.21,,,,,
4722,國精化,市,,,170,4.0,+2.41,2879,491,166,171,176,165,6.63,85,5.43,,,,,
4739,康普,市,,,71.8,6.2,+9.45,1334,93.7,65.6,68.3,71.8,67.6,6.4,46,1.47,,,,,
4745,合富-KY,櫃,,,19.4,-0.1,-0.51,114,2.25,19.5,19.7,20.1,19.3,4.1,-,0.58,,,,,
4746,台耀,市,,,51.7,1.2,+2.38,677,34.9,50.5,51,52.2,50.8,2.77,25.8,0.82,,,,,
4749,新應材,櫃,,,920,6.0,+0.66,4741,4464,914,955,974,905,7.55,88.7,9.6,,,,,
4763,材料*-KY,市,,,42.1,0.85,+2.06,4133,174,41.25,42.1,42.45,41.6,2.06,5.51,2.34,,,,,
4772,台特化,櫃,,,314.5,17.5,+5.89,2579,808,297,311.5,318,307,3.7,74.9,12.49,,,,,
4903,聯光通,櫃,,,40.8,0.55,+1.37,3578,146,40.25,41.85,41.85,39.95,4.72,40,3.7,,,,,
4906,正文,市,,,25.4,-0.3,-1.17,4170,107,25.7,26.05,26.5,25.05,5.64,-,0.95,,,,,
4916,事欣科,市,,,57.8,1.7,+3.03,2670,155,56.1,58,58.8,57.3,2.67,33.2,2.43,,,,,
4939,亞電,櫃,,,31.4,0.85,+2.78,1477,46.5,30.55,31.3,32.2,31.05,3.76,-,2.28,,,,,
4956,光鋐,市,,,24.6,2.2,+9.82,1932,46.2,22.4,23,24.6,22.85,7.81,-,1.55,,,,,
4960,誠美材,市,,,17.5,0.4,+2.34,42655,767,17.1,18,18.8,17.1,9.94,-,1.35,,,,,
4961,天鈺,市,,,148.5,5.5,+3.85,813,119,143,143.5,149,143.5,3.85,15.4,1.03,,,,,
4966,譜瑞-KY,櫃,,,523,25.0,+5.02,588,304,498,511,526,509,3.41,15.2,1.85,,,,,
4979,華星光,櫃,,,349,7.5,+2.2,4167,1447,341.5,358,358,336,6.44,64.3,12.35,,,,,
4989,榮科,市,,,64.3,2.9,+4.72,29463,1904,61.4,63.6,67.5,62.2,8.63,-,5.95,,,,,
4991,環宇-KY,櫃,,,309,0.0,0,1213,375,309,324.5,324.5,288,11.8,-,11.79,,,,,
5222,全訊,市,,,131.5,-1.5,-1.13,857,113,133,134.5,135,130.5,3.38,46,5.2,,,,,
5321,美而快,櫃,,,24.05,0.0,0,126,3.07,24.05,24.2,26.15,23.7,10.2,35.9,1.65,,,,,
5328,華容,櫃,,,25.95,0.5,+1.96,3951,103,25.45,26.1,26.5,25.7,3.14,55.2,2.53,,,,,
5351,鈺創,櫃,,,57.4,2.3,+4.17,33419,1922,55.1,58.1,59.3,55.8,6.35,-,5.12,,,,,
5386,青雲,櫃,,,314.5,28.5,+9.97,485,153,286,314.5,314.5,314.5,0.0,36.5,12.23,,,,,
5388,中磊,市,,,77,1.1,+1.45,1643,127,75.9,77.5,78,76,2.64,15.9,1.51,,,,,
5425,台半,櫃,,,56.1,0.9,+1.63,2193,124,55.2,56.8,57.8,55.3,4.53,30.3,1.94,,,,,
5508,永信建,櫃,,,52.1,0.8,+1.56,314,16.3,51.3,52,52.9,51.5,2.73,17,1.99,,,,,
5515,建國,市,,,31.85,0.3,+0.95,227,7.26,31.55,31.55,32.4,31.55,2.69,8.21,1.33,,,,,
5521,工信,市,,,16.95,-1.85,-9.84,4821,81.7,18.8,16.95,16.95,16.95,0.0,44.6,1.5,,,,,
5538,東明-KY,市,,,30.45,-0.15,-0.49,52,1.59,30.6,31.9,31.9,30.45,4.74,11.2,0.88,,,,,
5607,遠雄港,市,,,50.3,-0.1,-0.2,498,25.3,50.4,50.8,51.9,50.2,3.37,19.4,1.72,,,,,
5609,中菲行,櫃,,,77.6,0.5,+0.65,58,4.53,77.1,78,78,77.5,0.65,9.97,1.92,,,,,
6108,競國,市,,,15.75,-0.2,-1.25,770,12.3,15.95,16.3,16.35,15.65,4.39,-,0.78,,,,,
6111,大宇資,櫃,,,42.1,0.8,+1.94,163,6.84,41.3,42.75,42.75,41.55,2.91,-,1.91,,,,,
6113,亞矽,櫃,,,20.95,0.8,+3.97,193,4.06,20.15,20.95,21.35,20.7,3.23,-,2.06,,,,,
6126,信音,櫃,,,33,2.95,+9.82,1650,52.9,30.05,31,33.05,30.85,7.32,36.3,1.27,,,,,
6136,富爾特,市,,,23.7,0.3,+1.28,83,1.96,23.4,23.7,23.7,23.5,0.85,23,0.82,,,,,
6141,柏承,市,,,17.8,1.0,+5.95,2071,37,16.8,17.55,18.15,17.45,4.17,-,2,,,,,
6155,鈞寶,市,,,44.15,1.15,+2.67,808,35.8,43,44.5,44.95,43.25,3.95,59.7,2.45,,,,,
6173,信昌電,櫃,,,62.9,3.9,+6.61,1892,118,59,61.2,63.2,61,3.73,23,1.48,,,,,
6179,亞通,櫃,,,25.65,0.6,+2.4,4271,112,25.05,25.8,27.55,25.55,7.98,15.8,1.31,,,,,
6180,橘子,櫃,,,48.35,-0.85,-1.73,783,38.1,49.2,49.6,49.75,47.2,5.18,-,1.98,,,,,
6182,合晶,櫃,,,33.15,1.2,+3.76,5261,175,31.95,33.1,33.8,32.75,3.29,-,1.3,,,,,
6187,萬潤,櫃,,,533,2.0,+0.38,1027,558,531,561,561,531,5.65,34.5,7.03,,,,,
6188,廣明,櫃,,,92.1,2.0,+2.22,1069,98.4,90.1,91.9,93,91.2,2.0,25.5,2.01,,,,,
6192,巨路,市,,,124,5.5,+4.64,331,41,118.5,122,125,122,2.53,11.3,1.65,,,,,
6196,帆宣,市,,,271,5.0,+1.88,1512,414,266,276,281.5,269,4.7,17.5,3.69,,,,,
6202,盛群,市,,,51.8,-2.4,-4.43,5001,264,54.2,55.4,56.5,50.7,10.7,68.2,3.05,,,,,
6209,今國光,市,,,51.9,-0.1,-0.19,1893,98.7,52,52.6,53.2,51.3,3.65,192,3.12,,,,,
6217,中探針,櫃,,,103,3.1,+3.1,5556,585,99.9,105,109.5,100,9.51,-,4.08,,,,,
6220,岳豐,櫃,,,45.3,2.45,+5.72,2783,124,42.85,43.65,45.85,43.5,5.48,58.1,2.22,,,,,
6223,旺矽,櫃,,,2990,270.0,+9.93,1298,3847,2720,2900,2990,2870,4.41,95.7,26.03,,,,,
6231,系微,櫃,,,198,7.5,+3.94,385,75.3,190.5,196.5,199,193,3.15,29.7,7.75,,,,,
6234,高僑,櫃,,,25.7,0.8,+3.21,368,9.51,24.9,25.5,26.25,25.35,3.61,-,0.95,,,,,
6237,驊訊,櫃,,,36.25,0.6,+1.68,123,4.48,35.65,36.75,37,36,2.81,-,1.92,,,,,
6239,力成,市,,,214.5,12.0,+5.93,8259,1766,202.5,212,218,208.5,4.69,30.6,2.92,,,,,
6248,沛波,櫃,,,20.6,0.4,+1.98,216,4.52,20.2,20.3,21.3,20.3,4.95,13.5,0.88,,,,,
6261,久元,櫃,,,65.1,-5.0,-7.13,1846,124,70.1,70.1,70.1,65,7.28,17.6,1.29,,,,,
6265,方土昶,櫃,,,34.65,0.85,+2.51,2571,89.5,33.8,35.5,35.8,34,5.33,-,3.1,,,,,
6279,胡連,櫃,,,110,3.5,+3.29,420,45.9,106.5,109,110,108,1.88,11.6,1.51,,,,,
6290,良維,櫃,,,204,-12.0,-5.56,19445,4173,216,224.5,228,201.5,12.3,23.4,4.3,,,,,
6292,迅德,櫃,,,41.55,0.95,+2.34,74,3.07,40.6,41.45,41.75,41.3,1.11,20.8,1.74,,,,,
6415,矽力*-KY,市,,,252.5,19.5,+8.37,3857,957,233,243,256,237.5,7.94,38.1,2.79,,,,,
6442,光聖,市,,,1705,-5.0,-0.29,1309,2170,1710,1770,1770,1615,9.06,87,31.54,,,,,
6443,元晶,市,,,47.6,-1.3,-2.66,160067,7916,48.9,51,52.2,47.15,10.3,-,4.16,,,,,
6456,GIS-KY,市,,,57.5,1.0,+1.77,15777,909,56.5,57.8,60.5,55.8,8.32,-,0.65,,,,,
6462,神盾,櫃,,,102.5,3.0,+3.02,680,69.9,99.5,102,104,101,3.02,-,1.32,,,,,
6470,宇智,櫃,,,53.7,0.0,0,242,13,53.7,53.7,53.8,53.7,0.19,13.9,1.81,,,,,
6488,環球晶,櫃,,,443,14.5,+3.38,2631,1160,428.5,442,448.5,432,3.85,29,2.27,,,,,
6506,雙邦,櫃,,,15.8,0.05,+0.32,27,0.43,15.75,16.35,16.35,15.75,3.81,17.2,1.04,,,,,
6531,愛普*,市,,,427.5,24.5,+6.08,2329,993,403,420,434.5,417,4.34,55.2,5.68,,,,,
6541,泰福-KY,市,,,42.8,0.55,+1.3,341,14.7,42.25,43.9,43.9,42.5,3.31,-,1.89,,,,,
6546,正基,櫃,,,74.6,-1.4,-1.84,2752,209,76,76.6,78.1,73.3,6.32,27.1,2.59,,,,,
6558,興能高,市,,,29.7,0.85,+2.95,386,11.4,28.85,29.7,29.95,28.9,3.64,-,2.02,,,,,
6570,維田,櫃,,,38.35,0.0,0,79,3,38.35,38.3,38.35,37.6,1.96,34.9,1.81,,,,,
6576,逸達,櫃,,,80.7,0.3,+0.37,163,13.1,80.4,82.4,82.4,79.7,3.36,-,11.96,,,,,
6620,漢達,櫃,,,78,0.2,+0.26,371,28.8,77.8,78.2,79,76,3.86,-,2.73,,,,,
6651,全宇昕,櫃,,,89.4,-2.6,-2.83,201,17.9,92,93.1,94.2,87.5,7.28,14.1,2.43,,,,,
6669,緯穎,市,,,3960,30.0,+0.76,1455,5827,3930,4045,4090,3935,3.94,14.4,5.9,,,,,
6672,騰輝電子-KY,市,,,92.4,2.8,+3.12,1037,95.9,89.6,92,93.9,91.2,3.01,20,1.98,,,,,
6706,惠特,市,,,109.5,1.0,+0.92,4704,514,108.5,111,112.5,106,5.99,-,2.25,,,,,
6719,力智,市,,,169,5.0,+3.05,232,38.9,164,167.5,169.5,166,2.13,25.7,1.26,,,,,
6741,91APP*-KY,櫃,,,60.4,-0.2,-0.33,237,14.3,60.6,61.6,61.6,60.1,2.48,14,2.31,,,,,
6789,采鈺,市,,,319,7.5,+2.41,3864,1236,311.5,323,325,314,3.53,79.6,5.51,,,,,
6804,明係,櫃,,,16.75,0.15,+0.9,56,0.94,16.6,16.85,16.85,16.55,1.81,-,0.55,,,,,
6865,偉康科技,櫃,,,33.4,0.1,+0.3,16,0.54,33.3,33.3,33.85,33,2.55,14.4,1.33,,,,,
6877,鏵友益,櫃,,,98.5,-0.5,-0.51,239,24.1,99,106,106,96.1,10.0,167,5.07,,,,,
7736,虎山,市,,,83.1,-0.7,-0.84,61,5.14,83.8,84,84.8,82.4,2.86,15.1,1.79,,,,,
7795,長廣,市,,,396.5,27.5,+7.45,611,235,369,388.5,398,376,5.96,-,18.43,,,,,
8016,矽創,市,,,193,3.0,+1.58,409,79.2,190,193,196,190.5,2.89,14,1.98,,,,,
8027,鈦昇,櫃,,,94.4,4.5,+5.01,1185,111,89.9,93.2,95.4,92.3,3.45,-,3.91,,,,,
8028,昇陽半導體,市,,,168,8.5,+5.33,3847,641,159.5,165,169.5,164,3.45,38.4,5.77,,,,,
8034,榮群,櫃,,,24.35,0.3,+1.25,556,13.6,24.05,24.5,24.8,24.05,3.12,13.4,1.96,,,,,
8039,台虹,市,,,106,9.3,+9.62,30438,3136,96.7,100,106,97.1,9.2,51.2,2.56,,,,,
8047,星雲,櫃,,,53.5,-1.5,-2.73,465,25.2,55,53.9,56,53,5.45,-,5.6,,,,,
8048,德勝,櫃,,,59.5,0.2,+0.34,692,41.7,59.3,61.8,62.1,59.4,4.55,24.4,3.04,,,,,
8066,來思達,櫃,,,19.5,0.05,+0.26,36,0.7,19.45,19.45,19.5,19.45,0.26,-,1.27,,,,,
8081,致新,市,,,232,4.5,+1.98,345,80,227.5,232,234,229.5,1.98,13.3,2.6,,,,,
8085,福華,櫃,,,16.2,0.05,+0.31,229,3.73,16.15,16.45,16.45,16,2.79,-,1.57,,,,,
8086,宏捷科,櫃,,,129,3.0,+2.38,9081,1157,126,131,131,124.5,5.16,38.4,3.08,,,,,
8088,品安,櫃,,,47.6,2.45,+5.43,2626,124,45.15,46.85,48.15,46.15,4.43,38.1,2.86,,,,,
8097,常珵,櫃,,,54.8,-0.2,-0.36,374,20.6,55,55.5,56.1,54.5,2.91,-,2.82,,,,,
8105,凌巨,市,,,12.4,0.15,+1.22,1660,20.7,12.25,12.4,12.7,12.25,3.67,-,0.71,,,,,
8110,華東,市,,,53.6,3.1,+6.14,12305,652,50.5,52.6,54,51.6,4.75,44.3,2.45,,,,,
8111,立碁,櫃,,,61.8,2.1,+3.52,1958,120,59.7,62,62.2,60,3.69,163,5.04,,,,,
8114,振樺電,市,,,174,5.0,+2.96,489,85.5,169,174,176.5,172.5,2.37,8.92,1.89,,,,,
8155,博智,櫃,,,196,17.5,+9.8,1931,376,178.5,188,196,186.5,5.32,41.7,3.87,,,,,
8210,勤誠,市,,,887,16.0,+1.84,1951,1742,871,902,908,877,3.56,36.5,11.29,,,,,
8213,志超,市,,,36.25,0.55,+1.54,492,17.9,35.7,36.3,36.8,35.8,2.8,14.1,0.65,,,,,
8249,菱光,市,,,50.7,-1.8,-3.43,2440,125,52.5,52.3,52.6,50.4,4.19,11.6,0.83,,,,,
8271,宇瞻,市,,,131,9.0,+7.38,19574,2534,122,126,133.5,124.5,7.38,19.6,3.34,,,,,
8464,億豐,市,,,367,2.0,+0.55,691,254,365,374.5,374.5,365,2.6,16.3,3.58,,,,,
8905,裕國,櫃,,,37.85,0.25,+0.66,64,2.45,37.6,37.55,38.8,37.4,3.72,64.2,1.61,,,,,
8937,合騏,櫃,,,153.5,1.5,+0.99,448,70.1,152,154.5,161.5,153,5.59,-,6.29,,,,,
910322,康師傅-DR,市,,,26,0.1,+0.39,4,0.11,25.9,25.85,26,25.85,0.58,,,,,,,
9136,巨騰-DR,市,,,9.25,0.84,+9.99,8050,74.1,8.41,8.89,9.25,8.85,4.76,,,,,,,
9906,欣巴巴,市,,,39.95,0.05,+0.13,116,4.65,39.9,40.2,40.2,39.8,1.0,54,3.12,,,,,
9910,豐泰,市,,,88.8,0.8,+0.91,2325,206,88,90.3,91,87.3,4.2,16.9,3.75,,,,,
9939,宏全,市,,,123.5,3.5,+2.92,1141,140,120,121,124,120.5,2.92,14,2.01,,,,,
