代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3059,華晶科,市,,,40,0.25,+0.63,2152,85.3,39.75,38.55,40.15,38.55,4.03,31.7,1.28,,,,,
3060,銘異,市,,,33.55,-0.35,-1.03,3178,106,33.9,32,34.2,32,6.49,-,1.82,,,,,
3062,建漢,市,,,26.8,0.25,+0.94,7000,187,26.55,25.55,27.5,25.35,8.1,19,1.94,,,,,
3090,日電貿,市,,,96.7,-3.0,-3.01,2899,280,99.7,95,97.5,94.4,3.11,18.6,3.01,,,,,
3105,穩懋,櫃,,,331.5,-6.5,-1.92,37580,12761,338,331,354,330,7.1,448,3.56,,,,,
3163,波若威,櫃,,,808,32.0,+4.12,1103,877,776,725,843,725,15.2,130,21.17,,,,,
3207,耀勝,櫃,,,83.2,1.6,+1.96,1608,132,81.6,80,84.8,78.3,7.97,-,3.15,,,,,
3209,全科,市,,,35.75,-0.95,-2.59,1148,41.4,36.7,36.35,36.5,35.65,2.32,16.1,1.74,,,,,
3259,鑫創,櫃,,,17,-0.05,-0.29,53,0.91,17.05,17.05,17.05,16.9,0.88,-,2.93,,,,,
3290,東浦,櫃,,,50.1,0.5,+1.01,1668,83.4,49.6,49,50.9,48.4,5.04,29.6,2.25,,,,,
3305,昇貿,市,,,117.5,-2.5,-2.08,4216,495,120,114,120,112.5,6.25,38.1,3.05,,,,,
3312,弘憶股,市,,,37.4,-0.75,-1.97,778,29.1,38.15,37.5,37.65,36.65,2.62,28.1,2.14,,,,,
3324,雙鴻,櫃,,,1130,-25.0,-2.16,4690,5341,1155,1105,1160,1105,4.76,48.5,10.55,,,,,
3339,泰谷,櫃,,,29.1,1.1,+3.93,938,27,28,27.1,29.8,27.05,9.82,-,2.54,,,,,
3363,上詮,櫃,,,628,26.0,+4.32,2196,1355,602,570,639,570,11.5,8971,25.4,,,,,
3374,精材,櫃,,,190.5,-3.0,-1.55,8870,1700,193.5,186,196.5,185.5,5.68,38.2,5.3,,,,,
3380,明泰,市,,,34.35,3.1,+9.92,10157,336,31.25,30,34.35,30,13.9,-,2.04,,,,,
3413,京鼎,市,,,309.5,-6.5,-2.06,3267,1009,316,303,317,296.5,6.49,13.2,2.21,,,,,
3443,創意,市,,,2645,-125.0,-4.51,2796,7465,2770,2700,2735,2625,3.97,94,27.45,,,,,
3450,聯鈞,市,,,304,-5.5,-1.78,60840,19021,309.5,301,328,300.5,8.89,55.4,9.25,,,,,
3481,群創,市,,,28.55,1.75,+6.53,1001949,27840,26.8,25.5,29,25.45,13.2,27.5,1.05,,,,,
3483,力致,櫃,,,93.6,1.4,+1.52,1223,115,92.2,90.1,95.4,89.4,6.51,17.3,1.94,,,,,
3526,凡甲,櫃,,,292.5,-3.0,-1.02,529,155,295.5,287,298,287,3.72,17,5.19,,,,,
3529,力旺,櫃,,,2545,15.0,+0.59,658,1662,2530,2430,2585,2430,6.13,102,57.99,,,,,
3533,嘉澤,市,,,1700,-75.0,-4.23,2036,3499,1775,1700,1760,1690,3.94,23.1,5.53,,,,,
3535,晶彩科,市,,,140,12.5,+9.8,7069,958,127.5,125.5,140,125,11.8,-,11.29,,,,,
3543,州巧,市,,,51.1,-2.4,-4.49,3560,183,53.5,50.5,52.8,50.1,5.05,-,1.94,,,,,
3545,敦泰,市,,,52.6,0.0,0,6215,305,52.6,47.35,52.8,47.35,10.4,-,1.33,,,,,
3548,兆利,櫃,,,84.7,-1.8,-2.08,275,23.3,86.5,85.1,85.6,83.7,2.2,25.6,0.98,,,,,
3550,聯穎,市,,,18.45,0.3,+1.65,3678,67.5,18.15,17.75,18.85,17.35,8.26,-,1.32,,,,,
3563,牧德,市,,,627,57.0,+10,3886,2392,570,584,627,583,7.72,39.7,7.06,,,,,
3576,聯合再生,市,,,24.3,2.2,+9.95,71714,1672,22.1,21.5,24.3,21,14.9,-,3.8,,,,,
3661,世芯-KY,市,,,3440,-50.0,-1.43,1581,5398,3490,3400,3450,3380,2.01,46.7,7.35,,,,,
3665,貿聯-KY,市,,,1505,95.0,+6.74,6223,9202,1410,1380,1540,1370,12.1,37.1,6.98,,,,,
3673,TPK-KY,市,,,41.7,-1.2,-2.8,2129,88.8,42.9,41,42.4,41,3.26,20,0.44,,,,,
3686,達能,市,,,21.95,1.95,+9.75,2826,61.2,20,19.5,22,19.2,14.0,-,2.46,,,,,
3689,湧德,櫃,,,115,-3.5,-2.95,2531,294,118.5,114,118.5,113,4.64,15.4,2.28,,,,,
3693,營邦,櫃,,,458,4.0,+0.88,4613,2151,454,462.5,480,453,5.95,25.8,3.87,,,,,
3701,大眾控,市,,,64.7,5.8,+9.85,17069,1062,58.9,56.8,64.7,56,14.8,63.4,3.15,,,,,
3702,大聯大,市,,,67.6,-2.4,-3.43,7626,516,70,69,69,67.2,2.57,13.4,1.51,,,,,
3706,神達,市,,,79,-1.0,-1.25,13821,1088,80,77.9,79.8,76.7,3.87,17.8,1.53,,,,,
3707,漢磊,櫃,,,59.6,-1.6,-2.61,8924,528,61.2,57.5,60.6,57.5,5.07,-,3.25,,,,,
3708,上緯投控,市,,,122.5,1.0,+0.82,2134,261,121.5,119,126,116.5,7.82,96.5,1.37,,,,,
3709,鑫聯大投控,櫃,,,76.2,-0.1,-0.13,10371,782,76.3,75.6,78.8,71,10.2,16.5,3.04,,,,,
3712,永崴投控,市,,,24.8,-0.25,-1,668,16.5,25.05,24.9,25,24.45,2.2,-,1.43,,,,,
3714,富采,市,,,38.75,0.65,+1.71,5254,202,38.1,37.5,39.05,37.25,4.72,-,0.68,,,,,
4105,東洋,櫃,,,85.3,1.1,+1.31,985,83.9,84.2,84.2,85.6,84,1.9,11.8,3.09,,,,,
4108,懷特,市,,,13.9,-0.25,-1.77,229,3.18,14.15,13.9,14,13.8,1.41,-,1.49,,,,,
4114,健喬,櫃,,,32.05,-0.3,-0.93,585,18.8,32.35,32.15,32.25,31.75,1.55,20.5,1.86,,,,,
4121,優盛,櫃,,,19.95,-0.2,-0.99,809,15.9,20.15,19.8,20.25,19.35,4.47,-,1.17,,,,,
4123,晟德,櫃,,,45,1.2,+2.74,11918,533,43.8,43.3,45.15,42.8,5.37,18.3,1.63,,,,,
4153,鈺緯,櫃,,,34.25,-0.05,-0.15,39,1.34,34.3,34.6,34.6,34.05,1.6,23.8,2.01,,,,,
4161,聿新科,櫃,,,26.8,-0.2,-0.74,52,1.38,27,26.95,26.95,26.45,1.85,20.9,1.7,,,,,
4163,鐿鈦,櫃,,,108,-1.0,-0.92,43,4.66,109,105.5,109,105.5,3.21,21.6,2.05,,,,,
4166,友霖,櫃,,,25.35,-0.75,-2.87,603,15.5,26.1,26.3,26.35,25.2,4.41,44.5,2.49,,,,,
4167,松瑞藥,櫃,,,19.1,0.15,+0.79,826,15.7,18.95,18.8,19.2,18.7,2.64,12.1,1.61,,,,,
4402,郡都開發,櫃,,,19.35,-0.25,-1.28,27,0.52,19.6,19.05,19.45,19,2.3,194,2.2,,,,,
4526,東台,市,,,34.2,0.6,+1.79,4390,150,33.6,32.6,34.9,32.25,7.89,61.1,1.76,,,,,
4527,方土霖,櫃,,,41.4,-0.25,-0.6,22,0.89,41.65,41.65,41.7,41.4,0.72,15.4,1.95,,,,,
4541,晟田,櫃,,,45.6,-1.05,-2.25,2935,138,46.65,49,49.75,45.6,8.9,27.6,1.88,,,,,
4545,銘鈺,市,,,35.05,-0.4,-1.13,100,3.5,35.45,34.15,35.6,34.15,4.09,350,1.46,,,,,
4561,健椿,櫃,,,39.05,-1.95,-4.76,376,14.9,41,39,40.3,38.1,5.37,56.6,1.7,,,,,
4564,元翎,市,,,21.2,1.65,+8.44,5550,117,19.55,18.95,21.45,18.95,12.8,-,1.18,,,,,
4714,永捷,櫃,,,16.55,-0.3,-1.78,1062,17.6,16.85,16.55,16.7,16.45,1.48,31.2,1.26,,,,,
4722,國精化,市,,,201,-16.0,-7.37,5762,1206,217,210,219,200,8.76,115,6.72,,,,,
4726,永昕,櫃,,,32.55,-0.45,-1.36,214,7,33,31.9,33.05,31.9,3.48,-,4.1,,,,,
4737,華廣,市,,,54.3,0.0,0,212,11.6,54.3,54.2,55.3,54.2,2.03,-,1.98,,,,,
4739,康普,市,,,79.1,1.6,+2.06,3517,277,77.5,73.2,80.9,72.8,10.5,111,1.7,,,,,
4744,皇將,櫃,,,32.1,0.0,0,250,8.06,32.1,31.65,32.65,31.55,3.43,15.2,1.48,,,,,
4749,新應材,櫃,,,912,1.0,+0.11,1409,1277,911,890,925,876,5.38,87.9,9.51,,,,,
4909,新復興,櫃,,,69.8,6.3,+9.92,16828,1143,63.5,60.7,69.8,60.7,14.3,303,2.58,,,,,
4915,致伸,市,,,77,-4.8,-5.87,11503,892,81.8,80.1,80.2,76.7,4.28,13.5,1.77,,,,,
4916,事欣科,市,,,63.5,-0.3,-0.47,9982,639,63.8,65,66,62.6,5.33,36.5,2.67,,,,,
4919,新唐,市,,,79.9,7.2,+9.9,17519,1345,72.7,71.2,79.9,71.2,12.0,-,2.56,,,,,
4927,泰鼎-KY,市,,,46.4,-0.85,-1.8,31982,1477,47.25,44.65,48,44.55,7.3,-,1.9,,,,,
4933,友輝,櫃,,,59.8,0.3,+0.5,122,7.24,59.5,58.4,60,57.8,3.7,10.5,1.38,,,,,
4934,太極,市,,,20.75,1.85,+9.79,6768,136,18.9,18,20.75,17.65,16.4,-,3.01,,,,,
4935,茂林-KY,市,,,39.2,0.2,+0.51,95,3.72,39,39.4,39.4,38.9,1.28,18.7,0.65,,,,,
4938,和碩,市,,,71.9,-1.6,-2.18,7833,565,73.5,73,73,71.6,1.9,14.9,1,,,,,
4946,辣椒,櫃,,,157,-3.0,-1.88,904,147,160,158,171,152.5,11.6,1570,20.28,,,,,
4961,天鈺,市,,,149.5,1.0,+0.67,634,93.6,148.5,147,150,145,3.37,12.6,1.06,,,,,
4968,立積,市,,,122,-1.5,-1.21,820,99.4,123.5,120,123.5,118.5,4.05,57.3,4.28,,,,,
4976,佳凌,市,,,30.9,-0.75,-2.37,615,19.1,31.65,31.6,31.65,30.6,3.32,-,1.89,,,,,
4977,眾達-KY,市,,,174,1.0,+0.58,38130,6711,173,166,184.5,165.5,11.0,31.1,3.71,,,,,
4979,華星光,櫃,,,462.5,41.0,+9.73,26138,11565,421.5,400,463.5,399.5,15.2,96.2,17.67,,,,,
4989,榮科,市,,,70.6,6.4,+9.97,36876,2538,64.2,62.3,70.6,62.3,12.9,-,6.53,,,,,
4991,環宇-KY,櫃,,,372,27.0,+7.83,1898,707,345,344,379.5,344,10.3,-,14.2,,,,,
5009,榮剛,櫃,,,34.9,-0.1,-0.29,3426,121,35,35.35,36.2,34.8,4.0,19.1,1.16,,,,,
5201,凱衛,櫃,,,42,2.2,+5.53,340,14.1,39.8,39.95,42.65,39.95,6.78,32.1,3.14,,,,,
5222,全訊,市,,,140.5,-3.5,-2.43,1898,277,144,154,154,140.5,9.38,49.1,5.56,,,,,
5234,達興材料,市,,,391.5,-33.0,-7.77,2954,1156,424.5,392.5,405.5,385,4.83,53.1,11.4,,,,,
5243,乙盛-KY,市,,,83.2,-2.3,-2.69,1552,129,85.5,81.7,84.4,81.4,3.51,19.1,1.81,,,,,
5291,邑昇,櫃,,,58.7,5.3,+9.93,5203,298,53.4,54.1,58.7,54,8.8,196,2.52,,,,,
5301,寶得利,櫃,,,10.85,-0.1,-0.91,7,0.08,10.95,10.9,10.9,10.4,4.57,-,1.23,,,,,
5321,美而快,櫃,,,27.05,0.7,+2.66,461,12.6,26.35,26.35,28.35,26.1,8.54,40.4,1.85,,,,,
5371,中光電,櫃,,,88,-1.6,-1.79,16313,1461,89.6,92.5,93.5,87.3,6.92,92.6,1.4,,,,,
5388,中磊,市,,,83.2,0.1,+0.12,2550,211,83.1,82,84.2,81.2,3.61,17.2,1.63,,,,,
5403,中菲,櫃,,,111,1.0,+0.91,131,14.5,110,110,111.5,110,1.36,12.7,3.26,,,,,
5434,崇越,市,,,334.5,-14.0,-4.02,725,243,348.5,336,341,329,3.44,16.5,3.43,,,,,
5460,同協,櫃,,,15.45,-0.05,-0.32,48,0.74,15.5,15.15,15.45,15.1,2.26,-,1.28,,,,,
5471,松翰,市,,,46.75,2.8,+6.37,5501,256,43.95,42.55,48.3,42.5,13.2,65.8,2.28,,,,,
5483,中美晶,櫃,,,116,-2.0,-1.69,3766,435,118,115,116.5,113.5,2.54,24,1.51,,,,,
5536,聖暉*,櫃,,,700,-23.0,-3.18,1818,1296,723,685,733,685,6.64,26.6,6.99,,,,,
5607,遠雄港,市,,,55.5,-0.2,-0.36,2186,122,55.7,54.2,57.1,54,5.57,21.4,1.9,,,,,
5608,四維航,市,,,17.65,0.05,+0.28,7599,137,17.6,18.6,18.8,17.55,7.1,-,0.76,,,,,
5706,鳳凰,市,,,49.3,-0.7,-1.4,224,11.1,50,49.5,49.7,49,1.4,14.7,2.25,,,,,
5864,致和證,櫃,,,26.55,-0.9,-3.28,6943,186,27.45,26.85,27.3,26.5,2.91,32.8,1.6,,,,,
5904,寶雅,櫃,,,501,-5.0,-0.99,765,385,506,499.5,510,492,3.56,17,6.58,,,,,
6005,群益證,市,,,30.7,-1.4,-4.36,14422,448,32.1,31,31.65,30.65,3.12,13.1,1.53,,,,,
6015,宏遠證,櫃,,,14.5,-0.75,-4.92,7383,108,15.25,14.8,15.1,14.4,4.59,65.9,1.06,,,,,
6016,康和證,櫃,,,17.3,-0.75,-4.16,15450,268,18.05,17.5,17.75,17.2,3.05,12.6,1.11,,,,,
6026,福邦證,櫃,,,14.35,-0.45,-3.04,2561,36.8,14.8,14.4,14.6,14.25,2.36,17.9,1,,,,,
6101,寬魚國際,櫃,,,37.65,-0.75,-1.95,58,2.18,38.4,38.15,38.15,37.5,1.69,-,3.87,,,,,
6104,創惟,櫃,,,100,-1.5,-1.48,1530,153,101.5,99.1,101.5,98.5,2.96,16.3,4.15,,,,,
6120,達運,市,,,13.55,-0.25,-1.81,2657,36,13.8,13.4,13.7,13.35,2.54,-,0.92,,,,,
6121,新普,櫃,,,332,-1.0,-0.3,532,177,333,330,335.5,329.5,1.8,11.2,1.63,,,,,
6127,九豪,櫃,,,39.35,-0.6,-1.5,10063,401,39.95,37,41.25,37,10.6,49.8,3.69,,,,,
6152,百一,市,,,20.05,1.8,+9.86,14821,288,18.25,17.1,20.05,17,16.7,-,2.67,,,,,
6156,松上,櫃,,,21.75,0.1,+0.46,365,7.87,21.65,21.2,21.85,21.2,3.0,20.5,1.07,,,,,
6173,信昌電,櫃,,,71.7,-2.2,-2.98,2676,192,73.9,70.9,72.9,69.7,4.33,26.3,1.69,,,,,
6182,合晶,櫃,,,35.2,-1.05,-2.9,7359,259,36.25,34.9,35.8,34.65,3.17,-,1.38,,,,,
6187,萬潤,櫃,,,565,18.0,+3.29,11025,6099,547,511,594,509,15.5,36.5,7.45,,,,,
6189,豐藝,市,,,45.45,-1.2,-2.57,1453,66.3,46.65,46.4,46.4,45.35,2.25,16.5,2.01,,,,,
6197,佳必琪,市,,,154.5,0.0,0,1576,243,154.5,150.5,156.5,150.5,3.88,19.3,4.33,,,,,
6202,盛群,市,,,62.6,-0.1,-0.16,11984,761,62.7,60.7,65,60.5,7.18,82.4,3.68,,,,,
6209,今國光,市,,,61.5,-1.9,-3,3651,224,63.4,61.7,62.5,60.7,2.84,228,3.69,,,,,
6213,聯茂,市,,,132,-9.5,-6.71,15155,2033,141.5,133.5,137.5,132,3.89,36.9,2.43,,,,,
6217,中探針,櫃,,,103,9.3,+9.93,25723,2613,93.7,103,103,98.7,4.59,-,4.08,,,,,
6219,富旺,櫃,,,16,-0.8,-4.76,617,9.99,16.8,16.3,16.75,16,4.46,18.6,1.16,,,,,
6220,岳豐,櫃,,,36.9,3.35,+9.99,1414,51.5,33.55,34,36.9,33.9,8.94,47.3,1.81,,,,,
6233,旺玖,櫃,,,26.85,-0.4,-1.47,957,26,27.25,26.1,27.8,26.05,6.42,-,1.77,,,,,
6235,華孚,市,,,57,-1.0,-1.72,693,39.4,58,57,57.4,56.1,2.24,21.3,2.43,,,,,
6237,驊訊,櫃,,,39.95,0.1,+0.25,283,11.2,39.85,39,40.45,38.95,3.76,-,2.12,,,,,
6244,茂迪,櫃,,,36.3,3.3,+10,66581,2350,33,31.05,36.3,30.8,16.7,98.1,3.24,,,,,
6245,立端,櫃,,,61.5,-0.2,-0.32,534,32.8,61.7,61.1,62.1,60.1,3.24,13.1,1.53,,,,,
6248,沛波,櫃,,,21.35,-0.65,-2.95,174,3.73,22,21.7,21.7,21.35,1.59,17.2,0.93,,,,,
6261,久元,櫃,,,74.4,-0.8,-1.06,521,39,75.2,74.7,75.5,73.9,2.13,20.1,1.48,,,,,
6265,方土昶,櫃,,,38.5,-1.5,-3.75,3678,141,40,37.6,39.45,37.05,6.0,-,3.44,,,,,
6271,同欣電,市,,,170.5,-6.5,-3.67,9222,1601,177,170.5,178,168.5,5.37,23.6,1.36,,,,,
6274,台燿,櫃,,,540,-5.0,-0.92,8950,4805,545,520,545,520,4.59,49.5,9.6,,,,,
6278,台表科,市,,,101.5,0.0,0,1613,163,101.5,100,102.5,99.2,3.25,10.9,1.39,,,,,
6290,良維,櫃,,,213,-14.0,-6.17,11934,2585,227,219.5,225,213,5.29,25.7,5.05,,,,,
6409,旭隼,市,,,890,-36.0,-3.89,1223,1098,926,907,919,887,3.46,19.6,9.13,,,,,
6411,晶焱,櫃,,,88.2,-0.2,-0.23,677,59.6,88.4,85.8,89.7,85.5,4.75,23.8,1.77,,,,,
6423,億而得,櫃,,,94,3.6,+3.98,898,86.8,90.4,93,99.4,89.8,10.6,136,5.82,,,,,
6426,統新,市,,,179,-12.5,-6.53,899,166,191.5,180.5,193,179,7.31,-,7.71,,,,,
6443,元晶,市,,,49.6,4.5,+9.98,185079,8913,45.1,44.8,49.6,43.5,13.5,-,4.34,,,,,
6451,訊芯-KY,市,,,204.5,-4.5,-2.15,5195,1073,209,200,215.5,196,9.33,-,3.71,,,,,
6470,宇智,櫃,,,53.6,-0.1,-0.19,164,8.79,53.7,53.6,53.7,53.6,0.19,13.9,1.8,,,,,
6477,安集,市,,,40.7,3.7,+10,7752,305,37,37.05,40.7,37.05,9.86,-,1.6,,,,,
6485,點序,櫃,,,88.5,-1.4,-1.56,592,52.6,89.9,86.5,90.7,86.3,4.89,-,2.21,,,,,
6535,順藥,櫃,,,169,-4.0,-2.31,298,50,173,171,171,166.5,2.6,-,18.76,,,,,
6593,台灣銘板,櫃,,,40.2,0.0,0,82,3.28,40.2,40.2,40.5,39.5,2.49,-,1.49,,,,,
6651,全宇昕,櫃,,,100.5,0.0,0,184,18.5,100.5,99.9,101,99.9,1.09,15.3,2.88,,,,,
6672,騰輝電子-KY,市,,,99.1,-2.9,-2.84,1059,106,102,99.5,101.5,98.6,2.84,21.5,2.12,,,,,
6679,鈺太,櫃,,,228,0.5,+0.22,773,175,227.5,220.5,230.5,215.5,6.59,38.5,2.38,,,,,
6706,惠特,市,,,132.5,-1.0,-0.75,14906,1988,133.5,128,138.5,125.5,9.74,-,2.72,,,,,
6770,力積電,市,,,74.8,-1.9,-2.48,248095,18655,76.7,71.4,77.8,71.4,8.34,-,3.85,,,,,
6789,采鈺,市,,,376,34.0,+9.94,12380,4500,342,333.5,376,328.5,13.9,93.8,6.5,,,,,
6806,森崴能源,市,,,42.8,-1.65,-3.71,2206,95,44.45,43.2,43.65,42.6,2.36,-,2.41,,,,,
6823,濾能,櫃,,,62.2,0.5,+0.81,104,6.38,61.7,59.8,62.2,59.8,3.89,-,2.74,,,,,
6831,邁科,市,,,287.5,-3.0,-1.03,1232,351,290.5,278,292.5,275,6.02,77.5,10.34,,,,,
6838,台新藥,市,,,27.85,-0.3,-1.07,164,4.57,28.15,28.45,28.45,27.75,2.49,-,2.78,,,,,
6877,鏵友益,櫃,,,105.5,9.5,+9.9,1646,171,96,99.8,105.5,99.3,6.46,179,5.44,,,,,
8021,尖點,市,,,253,-3.0,-1.17,12086,3068,256,248,261.5,246,6.05,125,7.95,,,,,
8027,鈦昇,櫃,,,102.5,6.4,+6.66,5112,511,96.1,94.7,104,93.7,10.7,-,4.24,,,,,
8028,昇陽半導體,市,,,183,-5.0,-2.66,7523,1383,188,181,187.5,179,4.52,41.9,6.28,,,,,
8033,雷虎,市,,,158,-3.0,-1.86,19296,3157,161,172.5,174,157,10.6,170,12.81,,,,,
8039,台虹,市,,,106.5,9.5,+9.79,28342,2889,97,95.5,106.5,93.2,13.7,75.5,2.64,,,,,
8046,南電,市,,,541,-14.0,-2.52,3569,1967,555,540,566,531,6.31,180,7.58,,,,,
8050,廣積,櫃,,,42.3,-0.55,-1.28,344,14.5,42.85,42.7,42.7,42,1.63,29.4,1.17,,,,,
8069,元太,櫃,,,184,-3.0,-1.6,6823,1262,187,182.5,187.5,181.5,3.21,16.4,3.25,,,,,
8081,致新,市,,,242.5,-6.0,-2.41,545,133,248.5,243.5,247.5,241,2.62,13.9,2.72,,,,,
8086,宏捷科,櫃,,,126,3.0,+2.44,5900,730,123,117.5,128.5,117.5,8.94,59.7,3.11,,,,,
8088,品安,櫃,,,52.3,-0.8,-1.51,1590,82.5,53.1,50.5,52.8,50.1,5.08,41.8,3.15,,,,,
8096,擎亞,櫃,,,70.7,-0.7,-0.98,16974,1200,71.4,70,74.8,68.5,8.82,79.4,3.96,,,,,
8099,大世科,櫃,,,63.1,-0.7,-1.1,259,16.5,63.8,63.8,65.2,63.1,3.29,28.4,3.97,,,,,
8105,凌巨,市,,,13.2,0.05,+0.38,3174,41.5,13.15,12.8,13.25,12.7,4.18,-,0.76,,,,,
8111,立碁,櫃,,,71,0.9,+1.28,6477,460,70.1,67.3,72.8,66.8,8.56,127,5.98,,,,,
8112,至上,市,,,72.6,-0.5,-0.68,7612,549,73.1,70.5,73.9,69.6,5.88,43,2.37,,,,,
8150,南茂,市,,,67.9,-3.6,-5.03,80709,5508,71.5,69.5,71.5,66.6,6.85,97,1.98,,,,,
8222,寶一,市,,,40.7,0.65,+1.62,1847,76.9,40.05,42.5,43.4,40.45,7.37,66.7,3.19,,,,,
8261,富鼎,市,,,98.8,0.4,+0.41,3762,371,98.4,96,100,94.7,5.39,17.2,1.98,,,,,
8358,金居,櫃,,,286.5,-3.5,-1.21,14246,4075,290,278,292.5,277,5.34,82.3,10.13,,,,,
8390,金益鼎,櫃,,,102.5,-0.5,-0.49,4251,451,103,109.5,111,102.5,8.25,16.5,2.84,,,,,
8431,匯鑽科,櫃,,,70.1,-1.3,-1.82,4094,296,71.4,67.2,75.2,67.1,11.3,-,3.74,,,,,
8438,昶昕,市,,,75.8,6.4,+9.22,13505,1001,69.4,68.5,76.3,67.1,13.3,45.9,2.9,,,,,
8936,國統,櫃,,,52.9,-0.8,-1.49,1415,74.9,53.7,53.1,53.6,52.4,2.23,13.1,2.04,,,,,
8937,合騏,櫃,,,153,6.0,+4.08,221,33.1,147,146,154,144,6.8,-,6.27,,,,,
9103,美德醫療-DR,市,,,5.56,-0.29,-4.96,1795,10,5.85,5.75,5.75,5.48,4.62,,,,,,,
910322,康師傅-DR,市,,,26,-0.85,-3.17,28,0.73,26.85,26.4,26.45,26,1.68,,,,,,,
9105,泰金寶-DR,市,,,6.07,-0.09,-1.46,14906,90.8,6.16,6.02,6.15,6.02,2.11,,,,,,,
9907,統一實,市,,,19.1,0.15,+0.79,2150,40.8,18.95,18.9,19.1,18.8,1.58,13.9,1.5,,,,,
9919,康那香,市,,,16.55,0.0,0,545,9,16.55,16.5,16.65,16.4,1.51,-,1.43,,,,,
9938,百和,市,,,52,0.5,+0.97,1200,61.8,51.5,51,52.2,50.6,3.11,12.1,1.22,,,,,
9945,潤泰新,市,,,29.85,0.35,+1.19,7015,208,29.5,29.4,29.85,29.1,2.54,8.68,0.87,,,,,
9955,佳龍,市,,,36.95,3.35,+9.97,1246,46,33.6,36.95,36.95,36.95,0.0,-,3.4,,,,,
9962,有益,櫃,,,11.55,0.05,+0.43,78,0.9,11.5,11.5,11.55,11.35,1.74,-,1,,,,,
