代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3189,景碩,市,,,270.5,24.5,+9.96,78044,20780,246,248.5,270.5,248,9.15,175,3.86,,,,,
3211,順達,櫃,,,311.5,-9.5,-2.96,4074,1264,321,314,316,305.5,3.27,41.8,5.15,,,,,
3217,優群,櫃,,,158,1.0,+0.64,245,38.4,157,156,158,154.5,2.23,12.6,3.18,,,,,
3221,台嘉碩,櫃,,,31.15,2.25,+7.79,17502,535,28.9,29.2,31.5,29.05,8.48,1558,1.63,,,,,
3226,龍鋒,櫃,,,54.4,-0.1,-0.18,10,0.53,54.5,54.4,54.6,54.4,0.37,61.1,1.9,,,,,
3229,晟鈦,市,,,23.05,0.75,+3.36,195,4.38,22.3,22.95,23.05,22.05,4.48,,2.51,,,,,
3236,千如,櫃,,,30.1,1.1,+3.79,1874,55.7,29,29.3,30.45,29.05,4.83,125,2.12,,,,,
3259,鑫創,櫃,,,18.85,-0.35,-1.82,96,1.81,19.2,19.2,19.7,18.8,4.69,,2.92,,,,,
3289,宜特,櫃,,,136.5,9.0,+7.06,3684,495,127.5,127.5,138,126.5,9.02,25.2,2.91,,,,,
3290,東浦,櫃,,,49.6,-0.2,-0.4,893,44.2,49.8,49.8,50,49,2.01,29.3,2.23,,,,,
3323,加百裕,櫃,,,41.05,1.2,+3.01,3506,140,39.85,39.25,41.45,38.5,7.4,,1.61,,,,,
3324,雙鴻,櫃,,,1015,10.0,+1,4617,4665,1005,1000,1030,992,3.78,43.6,9.48,,,,,
3380,明泰,市,,,32.45,-2.25,-6.48,7377,241,34.7,33.75,34,32.2,5.19,,1.98,,,,,
3402,漢科,櫃,,,129.5,0.5,+0.39,279,35.8,129,128,129.5,128,1.16,16.6,4.48,,,,,
3413,京鼎,市,,,292,8.5,+3,1567,453,283.5,285,292,285,2.47,12.4,2.08,,,,,
3481,群創,市,,,23,2.05,+9.79,458130,10387,20.95,21.3,23,21.3,8.11,22.1,0.84,,,,,
3498,陽程,櫃,,,50.6,2.7,+5.64,2798,141,47.9,46.95,51.5,46.9,9.6,,1.45,,,,,
3518,柏騰,市,,,21.4,0.5,+2.39,134,2.84,20.9,20.7,21.45,20.7,3.59,,1.58,,,,,
3529,力旺,櫃,,,1715,25.0,+1.48,1024,1751,1690,1695,1755,1675,4.73,68.7,39.07,,,,,
3532,台勝科,市,,,139.5,0.5,+0.36,2438,339,139,137.5,142.5,136,4.68,77.1,2.22,,,,,
3535,晶彩科,市,,,99.3,3.9,+4.09,4743,471,95.4,95.4,102,93.8,8.6,,8.01,,,,,
3563,牧德,市,,,482,0.5,+0.1,492,238,481.5,483,490,478.5,2.39,29.8,5.17,,,,,
3576,聯合再生,市,,,13.5,1.2,+9.76,31813,425,12.3,13.25,13.5,12.95,4.47,,2.11,,,,,
3592,瑞鼎,市,,,229,-1.0,-0.43,479,110,230,230,234,227,3.04,11.7,1.54,,,,,
3593,力銘,市,,,12.55,-0.15,-1.18,5,0.06,12.7,12.1,12.55,12.1,3.54,,6.75,,,,,
3605,宏致,市,,,64.5,-0.4,-0.62,1297,84,64.9,64.1,65.8,64.1,2.62,14.4,1.4,,,,,
3615,安可,櫃,,,27.6,1.85,+7.18,3396,91,25.75,26.25,27.7,26.1,6.21,125,0.84,,,,,
3645,達邁,市,,,60.3,0.8,+1.34,3031,181,59.5,60.7,60.9,59,3.19,54.3,2.57,,,,,
3665,貿聯-KY,市,,,1340,-70.0,-4.96,3552,4775,1410,1400,1410,1315,6.74,33,6.22,,,,,
3691,碩禾,櫃,,,121.5,5.5,+4.74,3201,398,116,115.5,127.5,115.5,10.3,,1.92,,,,,
3707,漢磊,櫃,,,57.4,0.6,+1.06,4146,238,56.8,56.7,58.4,56,4.23,,3.13,,,,,
3710,連展投控,櫃,,,6.78,-0.12,-1.74,311,2.1,6.9,6.85,6.85,6.67,2.61,,1.45,,,,,
3715,定穎投控,市,,,157.5,14.0,+9.76,56774,8719,143.5,144.5,157.5,144,9.41,52.3,5.66,,,,,
4105,東洋,櫃,,,84.6,0.5,+0.59,452,38.3,84.1,84.1,85.1,84.1,1.19,11.8,3.07,,,,,
4108,懷特,市,,,14,0.15,+1.08,93,1.31,13.85,13.95,14.1,13.8,2.17,,1.51,,,,,
4121,優盛,櫃,,,18.7,-0.3,-1.58,525,9.87,19,18.95,19,18.5,2.63,,1.1,,,,,
4130,健亞,櫃,,,32.5,1.05,+3.34,910,29.2,31.45,31.25,32.5,31.25,3.97,325,2.69,,,,,
4147,中裕,櫃,,,56.3,-0.5,-0.88,666,37.5,56.8,56.8,56.8,55.8,1.76,,3.92,,,,,
4163,鐿鈦,櫃,,,93.4,0.0,0,4,0.37,93.4,92.8,93.8,92.7,1.18,18.6,1.78,,,,,
4168,醣聯,櫃,,,27.55,0.15,+0.55,401,11.2,27.4,27.4,28.6,27.25,4.93,,3,,,,,
4440,宜新實業,市,,,17.15,0.05,+0.29,68,1.16,17.1,17.15,17.15,16.95,1.17,18.8,0.9,,,,,
4526,東台,市,,,34.3,2.5,+7.86,4257,143,31.8,31.8,34.75,31.7,9.59,61.2,1.76,,,,,
4532,瑞智,市,,,25.95,0.35,+1.37,1205,31.3,25.6,25.7,26.15,25.7,1.76,12.5,1.31,,,,,
4534,慶騰,櫃,,,22.5,-0.1,-0.44,910,20.5,22.6,22.6,23,21.95,4.65,,3.08,,,,,
4564,元翎,市,,,17.5,0.05,+0.29,585,10.1,17.45,17.5,17.6,17.15,2.58,,0.97,,,,,
4722,國精化,市,,,159.5,3.0,+1.92,738,116,156.5,155.5,159.5,155,2.88,91.1,5.33,,,,,
4737,華廣,市,,,51.8,-0.6,-1.15,126,6.52,52.4,53,53,51,3.82,,1.89,,,,,
4744,皇將,櫃,,,30.1,0.55,+1.86,281,8.46,29.55,29.8,30.4,29.7,2.37,14.3,1.39,,,,,
4804,大略-KY,櫃,,,6.26,0.0,0,8,0.05,6.26,6.26,6.26,6.26,0.0,,4.57,,,,,
4906,正文,市,,,28.55,-0.15,-0.52,4293,123,28.7,28.8,28.9,28.35,1.92,,1.07,,,,,
4915,致伸,市,,,77.5,-0.9,-1.15,1596,124,78.4,78,78.2,77.1,1.4,13.4,1.91,,,,,
4916,事欣科,市,,,66.8,2.3,+3.57,11768,779,64.5,64.6,67.4,63.5,6.05,38.4,2.81,,,,,
4927,泰鼎-KY,市,,,33.8,1.85,+5.79,8674,292,31.95,31.95,34.6,31.7,9.08,,1.39,,,,,
4956,光鋐,市,,,24.25,0.1,+0.41,7189,172,24.15,23.45,24.75,22.8,8.07,,1.53,,,,,
4958,臻鼎-KY,市,,,199,18.0,+9.94,59497,11526,181,181.5,199,181.5,9.67,23.8,1.83,,,,,
4971,IET-KY,櫃,,,406,9.0,+2.27,7956,3233,397,396.5,420,393,6.8,,8.57,,,,,
4977,眾達-KY,市,,,136,3.0,+2.26,6146,829,133,131.5,138,130.5,5.64,24.3,2.9,,,,,
4979,華星光,櫃,,,328,14.0,+4.46,20787,6738,314,314,330,312,5.73,68.2,12.53,,,,,
4987,科誠,櫃,,,80.3,0.4,+0.5,35,2.81,79.9,80.5,80.5,79.6,1.13,13.2,2.17,,,,,
4991,環宇-KY,櫃,,,265.5,24.0,+9.94,17572,4571,241.5,242.5,265.5,238,11.4,,10.13,,,,,
5009,榮剛,櫃,,,34.2,1.1,+3.32,2377,80.7,33.1,33.1,34.3,33.05,3.78,18.7,1.13,,,,,
5014,建錩,櫃,,,11.55,0.15,+1.32,137,1.58,11.4,11.55,11.6,11.4,1.75,,0.81,,,,,
5015,華祺,櫃,,,29.5,0.5,+1.72,21,0.6,29,29.4,29.5,29.35,0.52,32.4,1.53,,,,,
5201,凱衛,櫃,,,42.05,-0.35,-0.83,23,0.98,42.4,41.55,43.25,41.55,4.01,32.1,3.15,,,,,
5230,雷笛克光學,櫃,,,17.9,0.15,+0.85,41,0.72,17.75,17.75,18,17.7,1.69,,0.82,,,,,
5263,智崴,櫃,,,103.5,-3.5,-3.27,287,30,107,106,106.5,103.5,2.8,,2.08,,,,,
5269,祥碩,市,,,1335,20.0,+1.52,845,1116,1315,1310,1345,1290,4.18,20.5,3.06,,,,,
5283,禾聯碩,市,,,60.7,1.2,+2.02,91,5.47,59.5,59.4,60.7,59.4,2.18,12,0.94,,,,,
5314,世紀*,櫃,,,95.4,2.6,+2.8,3278,307,92.8,92.8,95.9,92.2,3.99,30.7,28.39,,,,,
5324,士開,櫃,,,11.15,-0.1,-0.89,101,1.13,11.25,11.25,11.4,11.05,3.11,41.3,1.74,,,,,
5351,鈺創,櫃,,,57.3,1.6,+2.87,9938,567,55.7,55.3,58.2,54.8,6.1,,5.11,,,,,
5452,佶優,櫃,,,31.05,-1.05,-3.27,3105,98.1,32.1,31.8,32.35,31.05,4.05,62.1,2.22,,,,,
5483,中美晶,櫃,,,118.5,4.0,+3.49,4794,559,114.5,113.5,118.5,113,4.8,24.5,1.54,,,,,
5488,松普,櫃,,,9.83,0.11,+1.13,198,1.93,9.72,9.61,9.84,9.6,2.47,,1,,,,,
5508,永信建,櫃,,,59.3,0.3,+0.51,274,16.2,59,59,59.6,58.9,1.19,16.1,2.34,,,,,
5514,三豐,櫃,,,15.8,-0.15,-0.94,20,0.32,15.95,15.8,15.85,15.5,2.19,41.6,1.15,,,,,
5704,老爺知,櫃,,,22.35,0.0,0,45,1,22.35,22.3,22.45,22.2,1.12,,1.6,,,,,
5904,寶雅,櫃,,,425,14.0,+3.41,644,272,411,414,425.5,412,3.28,15.4,6.33,,,,,
6005,群益證,市,,,28.95,0.25,+0.87,5401,156,28.7,28.55,29.15,28.55,2.09,12.3,1.44,,,,,
6015,宏遠證,櫃,,,13.4,0.05,+0.37,1670,22.4,13.35,13.2,13.55,13.2,2.62,60.9,0.98,,,,,
6016,康和證,櫃,,,16.45,0.05,+0.3,4081,67,16.4,16.3,16.5,16.25,1.52,12,1.06,,,,,
6108,競國,市,,,14.75,0.3,+2.08,110,1.61,14.45,14.55,14.8,14.45,2.42,,0.73,,,,,
6122,擎邦,櫃,,,52.3,-0.2,-0.38,328,17.2,52.5,52.3,53,52,1.9,11.8,2.17,,,,,
6125,廣運,櫃,,,67.4,0.6,+0.9,894,60,66.8,66.7,67.6,66.2,2.1,518,3.99,,,,,
6133,金橋,市,,,24.15,0.45,+1.9,2571,61.9,23.7,23.8,24.65,23.2,6.12,43.9,1.94,,,,,
6138,茂達,櫃,,,252,-8.0,-3.08,619,156,260,257,257,248.5,3.27,21.6,5.08,,,,,
6139,亞翔,市,,,556,-4.0,-0.71,1648,914,560,560,562,550,2.14,24.2,8.18,,,,,
6142,友勁,市,,,9.9,0.25,+2.59,306,3.01,9.65,9.66,10,9.61,4.04,,1.12,,,,,
6146,耕興,櫃,,,181,6.5,+3.72,500,89.9,174.5,177,182.5,175,4.3,16.7,3.46,,,,,
6147,頎邦,櫃,,,54.9,0.6,+1.1,1378,75.3,54.3,54,55.1,53.8,2.39,14.2,0.89,,,,,
6151,晉倫,櫃,,,30.05,0.45,+1.52,83,2.49,29.6,29.65,30.15,29.45,2.36,21.9,1.72,,,,,
6156,松上,櫃,,,20.8,0.3,+1.46,488,10.1,20.5,20.35,20.9,20.3,2.93,19.6,1.03,,,,,
6163,華電網,櫃,,,56.6,0.7,+1.25,4604,263,55.9,55.9,58.9,55.6,5.9,61.5,3.03,,,,,
6164,華興,市,,,12.75,0.65,+5.37,1331,17,12.1,12.25,13.15,12.25,7.44,128,1.15,,,,,
6175,立敦,櫃,,,47.25,0.95,+2.05,711,33.4,46.3,46.3,47.6,45.8,3.89,17.6,1.9,,,,,
6179,亞通,櫃,,,27.75,0.5,+1.83,424,11.7,27.25,27.3,27.75,27.25,1.83,17.1,1.42,,,,,
6182,合晶,櫃,,,36.05,0.25,+0.7,6441,232,35.8,35.6,36.3,35.4,2.51,,1.41,,,,,
6185,幃翔,櫃,,,14.55,0.25,+1.75,128,1.87,14.3,14.5,14.7,14.35,2.45,66.1,1.03,,,,,
6187,萬潤,櫃,,,389,15.0,+4.01,2925,1134,374,376,393,375.5,4.68,23.7,5.42,,,,,
6202,盛群,市,,,47.15,0.35,+0.75,2548,119,46.8,45.9,48.25,45.25,6.41,74.8,2.85,,,,,
6209,今國光,市,,,60,-0.3,-0.5,3950,236,60.3,59.7,60.9,58.4,4.15,222,3.6,,,,,
6214,精誠,市,,,113.5,-1.0,-0.87,1504,170,114.5,113.5,114.5,112,2.18,16.6,1.76,,,,,
6218,豪勉,櫃,,,22.4,0.35,+1.59,81,1.84,22.05,23.75,23.75,22.3,6.58,,1.71,,,,,
6226,光鼎,市,,,9.49,0.86,+9.97,969,8.99,8.63,8.68,9.49,8.65,9.73,,1.03,,,,,
6244,茂迪,櫃,,,26.95,2.45,+10,36508,972,24.5,25.4,26.95,25.3,6.73,72.8,2.4,,,,,
6261,久元,櫃,,,74.3,2.0,+2.77,1047,77.2,72.3,72.8,74.4,71.7,3.73,20.1,1.48,,,,,
6269,台郡,市,,,62,2.8,+4.73,5162,320,59.2,58.6,63.4,58.6,8.11,,0.92,,,,,
6274,台燿,櫃,,,537,32.0,+6.34,9193,4813,505,504,539,500,7.72,49.2,9.54,,,,,
6284,佳邦,櫃,,,84.1,0.9,+1.08,773,64.7,83.2,83,84.6,82.4,2.64,16.7,1.72,,,,,
6285,啟碁,市,,,207.5,11.5,+5.87,43658,8653,196,196,207.5,186.5,10.7,32,3.09,,,,,
6290,良維,櫃,,,170.5,-2.0,-1.16,3461,595,172.5,173,174,170,2.32,20.6,4.04,,,,,
6438,迅得,市,,,146,1.5,+1.04,326,47.2,144.5,143.5,146,143.5,1.73,18.6,2.29,,,,,
6442,光聖,市,,,1860,30.0,+1.64,1146,2077,1830,1830,1860,1780,4.37,94.9,34.41,,,,,
6443,元晶,市,,,44.1,1.9,+4.5,236165,10583,42.2,42.4,46.2,42,9.95,,3.86,,,,,
6446,藥華藥,市,,,762,-17.0,-2.18,1376,1055,779,770,772,762,1.28,58.6,8.54,,,,,
6470,宇智,櫃,,,53.5,0.0,0,368,19.7,53.5,53.4,53.5,53.4,0.19,13.8,1.8,,,,,
6472,保瑞,市,,,584,-2.0,-0.34,890,521,586,583,595,578,2.9,23.5,5.36,,,,,
6488,環球晶,櫃,,,479.5,4.5,+0.95,4186,1977,475,474,479.5,460.5,4.0,41.1,2.55,,,,,
6578,達邦蛋白,櫃,,,19.7,0.0,0,98,1.9,19.7,19.8,19.8,19.25,2.79,,1.38,,,,,
6584,南俊國際,櫃,,,339.5,30.5,+9.87,4368,1444,309,330,339.5,312.5,8.74,87.3,9.22,,,,,
6593,台灣銘板,櫃,,,35.55,0.2,+0.57,40,1.42,35.35,35.25,35.95,35.25,1.98,,1.32,,,,,
6651,全宇昕,櫃,,,98.8,-0.6,-0.6,1002,99.2,99.4,99.5,99.7,98.1,1.61,15.1,2.83,,,,,
6655,科定,市,,,121,-0.5,-0.41,3,0.36,121.5,121,121,121,0.0,33.9,3.78,,,,,
6741,91APP*-KY,櫃,,,64.8,-0.2,-0.31,221,14.3,65,65.1,65.6,64.5,1.69,15.1,2.48,,,,,
6753,龍德造船,市,,,142.5,2.0,+1.42,1077,153,140.5,140.5,144,139,3.56,28.6,3.77,,,,,
6789,采鈺,市,,,291,7.0,+2.46,1906,552,284,283,294,279,5.28,63.8,5.14,,,,,
6796,晉弘,市,,,88,-0.1,-0.11,46,4.05,88.1,88.1,88.4,88,0.45,338,4.82,,,,,
6805,富世達,市,,,1525,-10.0,-0.65,2088,3190,1535,1540,1555,1500,3.58,58.5,16.89,,,,,
6873,泓德能源,市,,,122,3.5,+2.95,871,105,118.5,118.5,122,118,3.38,20.7,1.72,,,,,
6877,鏵友益,櫃,,,84.9,-0.2,-0.24,86,7.26,85.1,85.1,86.6,84.3,2.7,146,4.45,,,,,
6934,心誠鎂,市,,,149,-11.5,-7.17,795,120,160.5,156,157,145.5,7.17,,18.28,,,,,
6962,奕力-KY,市,,,39.1,0.4,+1.03,1089,42.4,38.7,38.95,39.1,38.45,1.68,10.8,0.97,,,,,
6968,萬達寵物,櫃,,,48.5,-0.3,-0.61,18,0.89,48.8,48.2,48.8,48.1,1.43,20.1,1.9,,,,,
8011,台通,市,,,21,0.35,+1.69,1286,26.8,20.65,20.65,21.05,20.4,3.15,7.87,1.09,,,,,
8033,雷虎,市,,,140,1.5,+1.08,2024,284,138.5,138,142,137.5,3.25,151,11.35,,,,,
8039,台虹,市,,,88.9,3.1,+3.61,6870,604,85.8,85.6,89.7,85,5.48,63,2.21,,,,,
8043,蜜望實,櫃,,,79,1.9,+2.46,1792,140,77.1,78.5,79.1,76.7,3.11,1580,2.42,,,,,
8046,南電,市,,,410,15.5,+3.93,2855,1153,394.5,384,410,384,6.59,287,5.97,,,,,
8064,東捷,櫃,,,55.9,2.9,+5.47,3900,215,53,52.9,56,52.4,6.79,508,3.11,,,,,
8074,鉅橡,櫃,,,65.3,0.3,+0.46,16945,1114,65,65.7,68.7,62.7,9.23,60.5,3.45,,,,,
8086,宏捷科,櫃,,,115.5,7.5,+6.94,4964,564,108,111,116,110,5.56,54.7,2.85,,,,,
8096,擎亞,櫃,,,70.1,-3.8,-5.14,4941,352,73.9,73.1,73.4,70.1,4.47,76.2,4.07,,,,,
8112,至上,市,,,73.7,3.0,+4.24,22939,1646,70.7,70.1,73.9,69.8,5.8,40.7,2.4,,,,,
8155,博智,櫃,,,223,8.5,+3.96,2021,442,214.5,215.5,225,210.5,6.76,47.4,4.4,,,,,
8215,明基材,市,,,20.95,1.9,+9.97,1700,35.2,19.05,19.7,20.95,19.7,6.56,1048,1.26,,,,,
8240,華宏,櫃,,,40.2,0.7,+1.77,280,11.2,39.5,39,40.65,39,4.18,23.5,0.92,,,,,
8271,宇瞻,市,,,106.5,0.5,+0.47,4038,428,106,104,108,104,3.77,28.5,2.97,,,,,
8284,三竹,櫃,,,63.1,0.0,0,5,0.32,63.1,63.1,63.3,63.1,0.32,14,2.28,,,,,
8390,金益鼎,櫃,,,94.7,1.4,+1.5,685,64.5,93.3,95,95,93.4,1.71,15.3,2.63,,,,,
8429,金麗-KY,市,,,7.48,0.03,+0.4,173,1.29,7.45,7.45,7.48,7.43,0.67,150,0.23,,,,,
8431,匯鑽科,櫃,,,63,1.0,+1.61,1502,93.7,62,61.7,63.8,60.7,5.0,,3.37,,,,,
8436,大江,櫃,,,147.5,-4.0,-2.64,1190,176,151.5,151.5,151.5,145,4.29,17.3,2.23,,,,,
8438,昶昕,市,,,55.9,-1.3,-2.27,484,27.1,57.2,55.8,57.2,55.3,3.32,33.9,2.14,,,,,
8916,光隆,櫃,,,49.05,0.0,0,155,7.6,49.05,49.05,49.4,49.05,0.71,16.9,1.4,,,,,
8996,高力,市,,,848,31.0,+3.79,6831,5829,817,825,890,824,8.08,128,20.63,,,,,
910322,康師傅-DR,市,,,24.65,0.6,+2.49,36,0.9,24.05,24.35,24.7,24.35,1.46,,,,,,,
911868,同方友友-DR,市,,,1.3,0.01,+0.78,237,0.31,1.29,1.29,1.31,1.29,1.55,,,,,,,
912000,晨訊科-DR,市,,,2.71,-0.02,-0.73,465,1.27,2.73,2.72,2.74,2.71,1.1,,,,,,,
9136,巨騰-DR,市,,,7.6,0.08,+1.06,168,1.27,7.52,7.59,7.61,7.52,1.2,,,,,,,
9958,世紀鋼,市,,,130.5,-1.5,-1.14,2490,323,132,132,132,127,3.79,25,3.01,,,,,
