代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3498,陽程,櫃,,,75,2.2,+3.02,7576,551,72.8,71.9,75.6,69.1,8.93,-,2.15,,,,,
3508,位速,櫃,,,39.4,0.15,+0.38,2984,115,39.25,39.25,40,37.45,6.5,-,8.11,,,,,
3520,華盈,櫃,,,14.2,-0.25,-1.73,123,1.75,14.45,14.45,14.45,14.1,2.42,-,1.22,,,,,
3532,台勝科,市,,,133,7.0,+5.56,2495,330,126,128,135,127,6.35,84.2,2.09,,,,,
3563,牧德,市,,,701,3.0,+0.43,2720,1890,698,709,710,680,4.3,44.4,7.9,,,,,
3594,磐儀,櫃,,,42.2,-0.2,-0.47,307,13.1,42.4,43.5,43.5,42.15,3.18,65.9,1.88,,,,,
3596,智易,市,,,208.5,-1.5,-0.71,3139,658,210,210,213,206.5,3.1,16.5,2.71,,,,,
3609,三一東林,櫃,,,29.55,0.1,+0.34,86,2.54,29.45,29.45,30,29,3.4,4.84,2.01,,,,,
3615,安可,櫃,,,35.3,-2.0,-5.36,5936,212,37.3,37.05,37.5,34.35,8.45,160,1.07,,,,,
3624,光頡,櫃,,,51.8,1.1,+2.17,1033,52.8,50.7,51,51.9,50.2,3.35,27.8,1.75,,,,,
3645,達邁,市,,,83.2,2.3,+2.84,28205,2346,80.9,81.8,85.2,81.1,5.07,54,3.45,,,,,
3663,鑫科,櫃,,,72.8,-1.2,-1.62,5592,408,74,74.4,76.8,71.2,7.57,-,4.19,,,,,
3680,家登,櫃,,,379,-2.0,-0.52,609,231,381,379.5,385,375.5,2.49,55,3.73,,,,,
3686,達能,市,,,18.6,0.1,+0.54,256,4.74,18.5,18.2,18.8,18.2,3.24,-,2.13,,,,,
3704,合勤控,市,,,33.2,0.7,+2.15,2816,93.8,32.5,33.2,33.85,32.85,3.08,21.3,1.17,,,,,
3705,永信,市,,,53.5,0.6,+1.13,138,7.33,52.9,52.5,53.6,52.5,2.08,14.8,1.83,,,,,
3706,神達,市,,,83.6,0.9,+1.09,16952,1417,82.7,83.1,84.5,82.2,2.78,16.2,1.62,,,,,
3708,上緯投控,市,,,125.5,-4.5,-3.46,1833,234,130,131,131,124,5.38,3.53,0.84,,,,,
3714,富采,市,,,47,4.25,+9.94,23463,1093,42.75,43,47,42.9,9.59,-,0.84,,,,,
3715,定穎投控,市,,,161.5,-4.5,-2.71,65160,10258,166,163,163.5,151,7.53,59.8,4.24,,,,,
3716,中化控股,市,,,33.6,0.2,+0.6,114,3.83,33.4,33.35,33.75,33.35,1.2,14.4,0.66,,,,,
4108,懷特,市,,,13.4,-0.05,-0.37,94,1.25,13.45,13.4,13.45,13.15,2.23,-,1.42,,,,,
4121,優盛,櫃,,,19.85,-0.2,-1,1166,23.1,20.05,20.05,20.4,19.7,3.49,-,1.16,,,,,
4130,健亞,櫃,,,34.6,2.4,+7.45,4175,145,32.2,32.45,35.4,32.45,9.16,346,2.85,,,,,
4171,瑞基,櫃,,,19.05,0.05,+0.26,68,1.28,19,19.05,19.05,18.65,2.11,-,1.89,,,,,
4190,佐登-KY,市,,,28.5,-0.05,-0.18,81,2.32,28.55,28.85,28.85,28.35,1.75,-,1.09,,,,,
4303,信立,櫃,,,60.2,1.2,+2.03,1497,89.9,59,59.4,60.6,59.3,2.2,5.4,1.63,,,,,
4306,炎洲,市,,,13.45,0.2,+1.51,1737,23.5,13.25,13.25,13.65,13.25,3.02,56,0.71,,,,,
4406,新昕纖,櫃,,,10.05,-0.2,-1.95,8,0.08,10.25,9.97,10.1,9.97,1.27,-,0.84,,,,,
4440,宜新實業,市,,,18.1,0.05,+0.28,103,1.85,18.05,18.1,18.2,17.95,1.39,15.9,0.92,,,,,
4503,金雨,櫃,,,38.45,0.05,+0.13,137,5.25,38.4,37.9,38.85,37.75,2.86,28.1,1.87,,,,,
4513,福裕,櫃,,,18.7,-0.3,-1.58,385,7.19,19,19,19,18.4,3.16,-,1.86,,,,,
4540,全球傳動,市,,,49.3,0.7,+1.44,1876,92.9,48.6,49.7,51.1,48.6,5.14,-,1.65,,,,,
4564,元翎,市,,,21.35,1.3,+6.48,4035,85.1,20.05,20.2,21.75,20.2,7.73,-,1.21,,,,,
4716,大立,櫃,,,14.15,0.05,+0.35,448,6.39,14.1,14.1,14.4,14.1,2.13,-,1.19,,,,,
4728,雙美,櫃,,,390,1.5,+0.39,2,0.69,388.5,390,390,390,0.0,29.3,13.13,,,,,
4737,華廣,市,,,60.2,-0.2,-0.33,141,8.51,60.4,60.9,60.9,59.8,1.82,-,2.19,,,,,
4739,康普,市,,,78.2,0.3,+0.39,2826,223,77.9,79,81.1,77.2,5.01,50.1,1.6,,,,,
4744,皇將,櫃,,,35.4,2.5,+7.6,1605,55.9,32.9,33.1,35.5,33.05,7.45,14.1,1.51,,,,,
4745,合富-KY,櫃,,,19.15,-0.2,-1.03,141,2.68,19.35,19.2,19.3,18.95,1.81,-,0.58,,,,,
4746,台耀,市,,,54.5,-0.6,-1.09,1185,64.9,55.1,55.5,55.6,53.7,3.45,14.9,0.84,,,,,
4766,南寶,市,,,322.5,9.5,+3.04,712,232,313,321,331,320.5,3.35,15.4,3.05,,,,,
4768,晶呈科技,櫃,,,450,-11.0,-2.39,564,256,461,464.5,465.5,449,3.58,1154,14.22,,,,,
4772,台特化,櫃,,,331,3.0,+0.91,2730,918,328,333.5,342,331,3.35,78.8,13.14,,,,,
4906,正文,市,,,28.75,2.6,+9.94,10772,302,26.15,26.3,28.75,26.2,9.75,-,1.08,,,,,
4916,事欣科,市,,,59.7,-1.0,-1.65,2103,126,60.7,60.7,61.1,59.5,2.64,33.7,2.41,,,,,
4927,泰鼎-KY,市,,,45.05,0.45,+1.01,3858,172,44.6,44.8,45.05,43.55,3.36,-,1.85,,,,,
4934,太極,市,,,19.2,0.55,+2.95,1677,31.7,18.65,19.2,19.4,18.25,6.17,-,2.79,,,,,
4938,和碩,市,,,77,1.2,+1.58,16443,1270,75.8,76.3,78.3,76,3.03,14.3,1,,,,,
4949,有成精密,市,,,66.4,-2.0,-2.92,15063,1009,68.4,71,72.5,63.2,13.6,34.8,2.7,,,,,
4956,光鋐,市,,,32.45,1.25,+4.01,37527,1217,31.2,33.35,34.25,30.2,13.0,-,2.01,,,,,
4960,誠美材,市,,,25.55,2.3,+9.89,6721,172,23.25,25.55,25.55,25.55,0.0,-,1.97,,,,,
4966,譜瑞-KY,櫃,,,520,-2.0,-0.38,396,206,522,526,526,514,2.3,15.1,1.84,,,,,
4968,立積,市,,,104,0.0,0,633,65.8,104,106,106,103,2.88,39.1,3.49,,,,,
4971,IET-KY,櫃,,,464,0.0,0,257,118,464,478.5,478.5,450,6.14,281,9.2,,,,,
4972,湯石照明,櫃,,,17.9,0.0,0,13,0.24,17.9,18.1,18.1,17.75,1.96,-,0.7,,,,,
4973,廣穎,櫃,,,73.9,6.7,+9.97,19814,1439,67.2,71.9,73.9,69.6,6.4,35,2.32,,,,,
4977,眾達-KY,市,,,186,-1.0,-0.53,24686,4588,187,194.5,197.5,178,10.4,33.2,3.96,,,,,
4991,環宇-KY,櫃,,,344,12.5,+3.77,826,278,331.5,341.5,344,320,7.24,2293,12.07,,,,,
5203,訊連,市,,,65,1.1,+1.72,357,23,63.9,64,65.4,63.2,3.44,17.9,1.11,,,,,
5211,蒙恬,櫃,,,22.85,0.0,0,42,0.96,22.85,22.85,23,22.8,0.88,-,2.12,,,,,
5243,乙盛-KY,市,,,72.7,-0.3,-0.41,1586,114,73,74,74,70.6,4.66,16.7,1.58,,,,,
5269,祥碩,市,,,1210,-15.0,-1.22,637,775,1225,1230,1230,1210,1.63,16.6,2.5,,,,,
5315,光聯,櫃,,,23,-0.15,-0.65,660,15.3,23.15,23.25,23.45,23,1.94,12.1,1.39,,,,,
5324,士開,櫃,,,10.8,0.05,+0.47,382,4.1,10.75,10.7,10.8,10.65,1.4,-,1.64,,,,,
5340,建榮,櫃,,,117,-3.0,-2.5,11152,1307,120,121.5,122.5,113,7.92,98.3,9.94,,,,,
5356,協益,櫃,,,24.65,-0.1,-0.4,73,1.79,24.75,24.75,24.8,24.55,1.01,56,0.58,,,,,
5371,中光電,櫃,,,80.9,-0.2,-0.25,2359,191,81.1,81.3,82,80.1,2.34,85.2,1.29,,,,,
5410,國眾,櫃,,,30.95,0.0,0,159,4.91,30.95,30.9,31,30.7,0.97,13.5,1.91,,,,,
5439,高技,櫃,,,274,-1.0,-0.36,1270,347,275,276,277.5,269,3.09,26,7.15,,,,,
5443,均豪,櫃,,,106,9.3,+9.62,12492,1290,96.7,98.5,106,95.6,10.8,40.9,1.94,,,,,
5457,宣德,櫃,,,33.7,0.55,+1.66,702,23.6,33.15,33.25,34.05,33.25,2.41,16,1.29,,,,,
5460,同協,櫃,,,14.5,-0.05,-0.34,16,0.23,14.55,14.35,14.55,14.35,1.37,-,1.17,,,,,
5469,瀚宇博,市,,,87.7,0.1,+0.11,1937,169,87.6,87.8,88.6,86.5,2.4,14.5,1.17,,,,,
5546,永固-KY,市,,,17,-0.2,-1.16,37,0.64,17.2,17.5,17.6,16.85,4.36,-,0.76,,,,,
5871,中租-KY,市,,,105.5,3.5,+3.43,12355,1304,102,103,107,103,3.92,9.39,1.08,,,,,
6016,康和證,櫃,,,17.2,-0.05,-0.29,8343,143,17.25,17.35,17.5,16.9,3.48,8.69,1.05,,,,,
6024,群益期,市,,,55.2,-0.8,-1.43,699,38.7,56,56.3,56.3,55,2.32,10.1,1.32,,,,,
6026,福邦證,櫃,,,14.65,0.2,+1.38,2339,34.3,14.45,14.7,14.85,14.5,2.42,8.52,0.95,,,,,
6101,寬魚國際,櫃,,,37.75,-0.3,-0.79,37,1.4,38.05,38,38,37.6,1.05,-,3.82,,,,,
6104,創惟,櫃,,,94.4,-0.7,-0.74,432,40.9,95.1,95.8,96,94.2,1.89,16.8,3.76,,,,,
6108,競國,市,,,15.8,0.05,+0.32,439,6.98,15.75,15.85,16.2,15.55,4.13,-,0.78,,,,,
6109,亞元,櫃,,,12.2,-0.05,-0.41,247,3.02,12.25,12.35,12.35,12.1,2.04,-,1.43,,,,,
6111,光聚晶電,櫃,,,43.5,-0.45,-1.02,245,10.6,43.95,43.6,43.9,43,2.05,-,1.97,,,,,
6116,彩晶,市,,,8.53,-0.36,-4.05,23850,206,8.89,8.89,8.98,8.51,5.29,-,0.72,,,,,
6120,達運,市,,,12.9,-0.25,-1.9,1865,24.2,13.15,13.35,13.35,12.85,3.8,-,0.88,,,,,
6125,廣運,櫃,,,61,1.4,+2.35,977,59.2,59.6,60.8,61.2,59.3,3.19,469,3.61,,,,,
6126,信音,櫃,,,32.3,-0.2,-0.62,1245,39.9,32.5,32.7,32.85,31.55,4.0,45.5,1.18,,,,,
6127,九豪,櫃,,,36.4,1.3,+3.7,2109,75.4,35.1,35.25,36.45,34.7,4.99,77.4,3.35,,,,,
6136,富爾特,市,,,23.95,0.2,+0.84,250,6.01,23.75,23.8,24.15,23.8,1.47,26.9,0.87,,,,,
6147,頎邦,櫃,,,59.5,0.7,+1.19,15376,917,58.8,59.8,60.7,58.2,4.25,15.9,0.94,,,,,
6160,欣技,櫃,,,16,-0.15,-0.93,119,1.91,16.15,16.25,16.45,15.9,3.41,-,1.6,,,,,
6163,華電網,櫃,,,50.6,-3.5,-6.47,4025,207,54.1,53.3,53.7,50.3,6.28,55,2.71,,,,,
6165,浪凡,市,,,47.45,-1.05,-2.16,2303,111,48.5,48.75,49.8,46.9,5.98,13.7,2.27,,,,,
6168,宏齊,市,,,22.9,0.5,+2.23,5932,135,22.4,22.8,23.2,22.3,4.02,-,1.57,,,,,
6179,亞通,櫃,,,26.9,0.05,+0.19,2112,56.9,26.85,26.85,27.55,26.5,3.91,16.6,1.37,,,,,
6183,關貿,市,,,92.5,-1.0,-1.07,84,7.83,93.5,93.2,93.2,92.5,0.75,23.7,4.91,,,,,
6187,萬潤,櫃,,,732,48.0,+7.02,1051,765,684,736,747,698,7.16,47.3,9.65,,,,,
6189,豐藝,市,,,46.1,1.4,+3.13,1236,56.6,44.7,44.8,46.2,44.8,3.13,16.7,2.04,,,,,
6190,萬泰科,櫃,,,50.3,0.0,0,2508,126,50.3,50.3,51,49.75,2.49,23.6,2.56,,,,,
6196,帆宣,市,,,280,4.0,+1.45,843,235,276,277,281.5,274,2.72,18.1,3.81,,,,,
6197,佳必琪,市,,,175.5,0.0,0,4258,736,175.5,178.5,178.5,168.5,5.7,20.2,4.27,,,,,
6209,今國光,市,,,52.4,0.9,+1.75,1257,65.1,51.5,52.4,52.4,51,2.72,57,2.91,,,,,
6213,聯茂,市,,,140,2.5,+1.82,22286,3142,137.5,140,145.5,136,6.91,33.7,2.39,,,,,
6215,和椿,市,,,113,1.5,+1.35,1270,143,111.5,113,115,111,3.59,60.4,6.27,,,,,
6219,富旺,櫃,,,14.5,-0.3,-2.03,577,8.43,14.8,14.85,14.9,14.5,2.7,16.9,1.05,,,,,
6223,旺矽,櫃,,,3565,15.0,+0.42,757,2721,3550,3645,3680,3530,4.23,106,23.96,,,,,
6233,旺玖,櫃,,,28.35,1.15,+4.23,720,20.2,27.2,27.1,28.4,27.1,4.78,-,1.65,,,,,
6235,華孚,市,,,49.75,0.75,+1.53,337,16.7,49,49.9,50,49.15,1.73,18.6,2.12,,,,,
6275,元山,櫃,,,50,0.85,+1.73,312,15.6,49.15,49.85,50.4,49.2,2.44,17.8,2.31,,,,,
6278,台表科,市,,,100,0.0,0,898,89.9,100,100,100.5,99.3,1.2,10.6,1.27,,,,,
6405,悅城,市,,,30.55,-0.3,-0.97,218,6.61,30.85,30.9,30.9,30.05,2.76,-,0.75,,,,,
6411,晶焱,櫃,,,78.2,-1.8,-2.25,439,34.4,80,80.7,80.7,77.5,4.0,24.6,1.54,,,,,
6414,樺漢,市,,,274.5,-1.5,-0.54,463,128,276,279.5,280.5,274,2.36,11.6,1.53,,,,,
6462,神盾,櫃,,,102,1.0,+0.99,928,93.6,101,100.5,103,99,3.96,-,1.31,,,,,
6470,宇智,櫃,,,51.9,-0.6,-1.14,115,5.96,52.5,52.3,52.3,51.7,1.14,13.4,1.65,,,,,
6477,安集,市,,,38.4,-1.1,-2.78,1215,47,39.5,39.7,39.7,38.3,3.54,1920,1.49,,,,,
6485,點序,櫃,,,90.3,4.8,+5.61,2331,209,85.5,86.4,92.5,85.5,8.19,127,2.2,,,,,
6508,惠光,櫃,,,29.3,1.2,+4.27,733,21.4,28.1,28.25,29.85,28.25,5.69,109,1.06,,,,,
6515,穎崴,市,,,6160,-125.0,-1.99,441,2778,6285,6285,6490,6045,7.08,131,34.45,,,,,
6531,愛普*,市,,,528,-3.0,-0.56,9329,4948,531,537,547,514,6.21,68.2,7.02,,,,,
6542,隆中,櫃,,,46.2,-2.25,-4.64,12,0.57,48.45,48.6,48.6,46.2,4.95,2310,2.61,,,,,
6561,是方,櫃,,,350.5,-4.0,-1.13,201,70.6,354.5,352,355,348,1.97,22.3,7.52,,,,,
6620,漢達,櫃,,,74.8,-1.7,-2.22,454,34,76.5,75.7,76,74.3,2.22,-,2.62,,,,,
6651,全宇昕,櫃,,,96.1,0.1,+0.1,222,21.3,96,96.8,97,93.8,3.33,15.2,2.61,,,,,
6671,三能-KY,市,,,30.1,-1.35,-4.29,220,6.65,31.45,31.9,31.9,30,6.04,11.4,1.1,,,,,
6679,鈺太,櫃,,,246.5,-4.5,-1.79,378,94,251,253.5,255,245,3.98,36.2,2.51,,,,,
6684,安格,櫃,,,45.3,-0.55,-1.2,67,3.07,45.85,45.55,46.6,45.3,2.84,28.9,1.25,,,,,
6689,伊雲谷,市,,,71.2,-0.5,-0.7,391,27.9,71.7,71.1,72.4,70.7,2.37,30.8,1.63,,,,,
6715,嘉基,市,,,309,4.0,+1.31,560,173,305,307,319,297.5,7.05,172,5.92,,,,,
6806,森崴能源,市,,,41.9,1.95,+4.88,3036,123,39.95,37.25,43,37.2,14.5,-,2.36,,,,,
6944,兆聯實業,市,,,800,14.0,+1.78,1290,1036,786,796,811,785,3.31,27.6,8.52,,,,,
6969,成信實業*-創,市,,,28.25,0.25,+0.89,81,2.28,28,28.15,28.25,27.8,1.61,-,3.32,,,,,
7750,新代,市,,,1340,20.0,+1.52,118,157,1320,1330,1360,1295,4.92,38.2,8.45,,,,,
8011,台通,市,,,20.15,-0.25,-1.23,650,13.2,20.4,20.6,20.6,20.15,2.21,7.55,1.05,,,,,
8021,尖點,市,,,236,-7.5,-3.08,10352,2457,243.5,247,247,233,5.75,85.8,6.95,,,,,
8027,鈦昇,櫃,,,109.5,0.5,+0.46,4323,466,109,109.5,110.5,103.5,6.42,-,4.35,,,,,
8033,雷虎,市,,,143,1.5,+1.06,448,63.5,141.5,142,143,141,1.41,247,11.59,,,,,
8039,台虹,市,,,122.5,-5.5,-4.3,29319,3607,128,128,128,120,6.25,59.2,2.96,,,,,
8047,星雲,櫃,,,53.4,-1.6,-2.91,252,13.5,55,54.9,54.9,52.9,3.64,-,5.67,,,,,
8064,東捷,櫃,,,61.8,5.6,+9.96,10147,606,56.2,56.2,61.8,55.3,11.6,45.4,3.16,,,,,
8086,宏捷科,櫃,,,132.5,-4.0,-2.93,5295,701,136.5,137.5,137.5,129.5,5.86,39.4,3.16,,,,,
8087,麗升能源,櫃,,,32.95,0.5,+1.54,41,1.31,32.45,32.45,32.95,31.2,5.39,-,1.65,,,,,
8101,華冠,市,,,14.95,-0.05,-0.33,6,0.09,15,14.4,14.95,14.4,3.67,-,2.78,,,,,
8103,瀚荃,市,,,86.5,1.1,+1.29,1059,92.1,85.4,85.8,88.3,85.8,2.93,22.1,1.75,,,,,
8112,至上,市,,,86.4,-0.6,-0.69,42848,3711,87,89.5,90.1,84.5,6.44,17.2,2.5,,,,,
8176,智捷,櫃,,,10.9,0.05,+0.46,122,1.32,10.85,10.95,10.95,10.8,1.38,27.2,1.32,,,,,
8261,富鼎,市,,,112.5,1.5,+1.35,16210,1821,111,115,116.5,108,7.66,19.6,2.25,,,,,
8271,宇瞻,市,,,190.5,17.0,+9.8,14528,2752,173.5,189,190.5,185,3.17,28.4,4.85,,,,,
8277,商丞,櫃,,,8.35,0.05,+0.6,294,2.48,8.3,8.26,8.59,8.15,5.3,-,1.69,,,,,
8299,群聯,櫃,,,1980,180.0,+10,9431,18172,1800,1875,1980,1865,6.39,47.2,7.18,,,,,
8462,柏文,市,,,149.5,4.0,+2.75,302,44.9,145.5,146.5,150,146.5,2.41,17.6,5.02,,,,,
8476,台境*,市,,,19.15,0.15,+0.79,810,15.6,19,19,19.5,19,2.63,213,1.72,,,,,
8916,光隆,櫃,,,47,0.0,0,54,2.53,47,47,47.3,47,0.64,16.2,1.34,,,,,
8932,智通*,櫃,,,88,-4.0,-4.35,2772,248,92,92,92,87.6,4.78,23.7,7.24,,,,,
8936,國統,櫃,,,52.7,-1.0,-1.86,2186,116,53.7,53.9,53.9,52.5,2.61,12.9,1.93,,,,,
911608,明輝-DR,市,,,3.02,-0.01,-0.33,14,0.04,3.03,3.04,3.04,2.96,2.64,,,,,,,
911868,同方友友-DR,市,,,1.27,0.0,0,723,0.91,1.27,1.26,1.27,1.25,1.57,,,,,,,
912000,晨訊科-DR,市,,,2.58,-0.03,-1.15,422,1.09,2.61,2.6,2.62,2.57,1.92,,,,,,,
9136,巨騰-DR,市,,,9.23,0.02,+0.22,3396,31.8,9.21,10,10,9.2,8.69,,,,,,,
9933,中鼎,市,,,34.35,0.5,+1.48,7005,240,33.85,34.2,34.45,33.65,2.36,18,1.51,,,,,
9935,慶豐富,市,,,19.8,0.25,+1.28,252,4.99,19.55,19.6,19.95,19.45,2.56,12.1,1.32,,,,,
9939,宏全,市,,,123,2.5,+2.07,851,104,120.5,120.5,123.5,120,2.9,13.5,1.81,,,,,
9941,裕融,市,,,76.8,1.1,+1.45,1269,96.8,75.7,75.9,76.8,75.3,1.98,10,1.28,,,,,
9958,世紀鋼,市,,,129.5,2.0,+1.57,678,87.6,127.5,128.5,130.5,127.5,2.35,19.7,2.88,,,,,
