代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3310,佳穎,櫃,,,73,-2.0,-2.67,21,1.57,75,74.3,74.3,72.5,2.4,21.8,2.97,,,,,
3317,尼克森,櫃,,,49.65,-1.15,-2.26,1790,90.8,50.8,51.1,52.3,49.65,5.22,24.2,1.39,,,,,
3322,建舜電,櫃,,,16.4,-0.4,-2.38,473,7.84,16.8,16.95,17.25,16.4,5.06,,1.33,,,,,
3325,旭品,櫃,,,15.8,-0.15,-0.94,204,3.22,15.95,15.9,15.9,15.75,0.94,,1.73,,,,,
3357,臺慶科,櫃,,,158.5,-4.5,-2.76,1963,314,163,164.5,165,158,4.29,15.5,2.15,,,,,
3380,明泰,市,,,34,-1.05,-3,3071,105,35.05,35.25,35.3,33.85,4.14,,2.07,,,,,
3406,玉晶光,市,,,456.5,-8.0,-1.72,725,334,464.5,464.5,468,455,2.8,15.2,2.13,,,,,
3416,融程電,市,,,147.5,-1.5,-1.01,254,37.5,149,150,150,146.5,2.35,21.3,3.49,,,,,
3526,凡甲,櫃,,,250.5,-3.0,-1.18,258,64.5,253.5,253.5,254,248.5,2.17,14.6,4.44,,,,,
3535,晶彩科,市,,,99.9,-4.6,-4.4,5697,575,104.5,103,105.5,99.2,6.03,,8.06,,,,,
3543,州巧,市,,,45.65,-1.1,-2.35,2784,128,46.75,47,47.75,45.35,5.13,,1.73,,,,,
3550,聯穎,市,,,17.05,0.4,+2.4,5940,101,16.65,16.4,17.8,16.1,10.2,,1.22,,,,,
3592,瑞鼎,市,,,238,1.5,+0.63,613,146,236.5,236.5,239.5,234,2.33,12.1,1.6,,,,,
3607,谷崧,市,,,14.65,-0.2,-1.35,278,4.08,14.85,14.95,14.95,14.5,3.03,33.3,1.06,,,,,
3624,光頡,櫃,,,58.1,-2.9,-4.75,3403,201,61,61.2,61.3,58,5.41,36.1,2.02,,,,,
3630,新鉅科,櫃,,,34.35,-2.55,-6.91,5343,187,36.9,36.5,37.4,33.95,9.35,22.6,2.27,,,,,
3645,達邁,市,,,66.7,-4.7,-6.58,6455,442,71.4,72.1,73,66.2,9.52,60.1,2.84,,,,,
3673,TPK-KY,市,,,39.8,-0.85,-2.09,2937,117,40.65,40.8,40.8,39.4,3.44,19.1,0.42,,,,,
3680,家登,櫃,,,414.5,-41.0,-9,5076,2153,455.5,454,454,413,9.0,60.2,4.08,,,,,
3691,碩禾,櫃,,,125,-3.0,-2.34,362,45.7,128,128.5,130,125,3.91,,1.97,,,,,
3694,海華,市,,,60.7,-1.8,-2.88,2792,172,62.5,62.4,63.3,60.4,4.64,15.6,2.72,,,,,
3703,欣陸,市,,,22.95,-0.15,-0.65,489,11.2,23.1,23,23.05,22.75,1.3,30.6,0.7,,,,,
3707,漢磊,櫃,,,60.7,-3.8,-5.89,13476,834,64.5,64.5,64.8,60.1,7.29,,3.31,,,,,
3708,上緯投控,市,,,119,-1.0,-0.83,1637,194,120,120,121.5,116,4.58,93.7,1.33,,,,,
3710,連展投控,櫃,,,7.1,-0.01,-0.14,805,5.61,7.11,7.05,7.15,6.81,4.78,,1.51,,,,,
3712,永崴投控,市,,,26.6,-0.1,-0.37,737,19.6,26.7,26.8,26.8,26.25,2.06,,1.54,,,,,
4107,邦特,櫃,,,121.5,-0.5,-0.41,31,3.81,122,121.5,122,121,0.82,16.2,2.45,,,,,
4128,中天,櫃,,,20.6,-0.4,-1.9,1272,26.3,21,21.25,21.25,20.45,3.81,,1.34,,,,,
4129,聯合,櫃,,,110,-0.5,-0.45,225,24.8,110.5,110.5,111,109.5,1.36,19.2,2.7,,,,,
4147,中裕,櫃,,,58.5,-0.1,-0.17,977,56.9,58.6,58.6,58.8,58,1.37,,4.07,,,,,
4154,樂威科-KY,櫃,,,14,0.35,+2.56,3,0.04,13.65,14.1,14.1,14,0.73,,2.2,,,,,
4161,聿新科,櫃,,,26.35,0.1,+0.38,69,1.81,26.25,26.2,26.35,26.1,0.95,20.6,1.67,,,,,
4167,松瑞藥,櫃,,,20.3,-0.7,-3.33,1953,39.9,21,20.75,20.85,20.25,2.86,12.8,1.71,,,,,
4168,醣聯,櫃,,,29.2,0.6,+2.1,689,19.8,28.6,28.65,29.2,28.2,3.5,,3.18,,,,,
4440,宜新實業,市,,,17.4,-0.15,-0.85,70,1.21,17.55,17.5,17.55,17.25,1.71,19.1,0.92,,,,,
4526,東台,市,,,35.45,-0.75,-2.07,3204,115,36.2,36.25,37.1,35.2,5.25,63.3,1.82,,,,,
4552,力達-KY,市,,,23.9,0.0,0,95,2.26,23.9,23.9,23.95,23.5,1.88,12.1,0.46,,,,,
4720,德淵,市,,,16.25,-0.3,-1.81,770,12.6,16.55,16.8,16.8,16.1,4.23,19.8,1.2,,,,,
4722,國精化,市,,,160.5,-1.5,-0.93,1045,168,162,162.5,163.5,159,2.78,91.7,5.37,,,,,
4739,康普,市,,,71.1,-2.7,-3.66,1510,109,73.8,74.4,75.4,71.1,5.83,100,1.53,,,,,
4743,合一,櫃,,,67.7,0.0,0,2970,200,67.7,67.9,68.6,66.2,3.55,,3.09,,,,,
4744,皇將,櫃,,,30,0.35,+1.18,283,8.49,29.65,29.95,30.25,29.6,2.19,14.2,1.38,,,,,
4749,新應材,櫃,,,844,-16.0,-1.86,1049,893,860,866,867,844,2.67,81.4,8.8,,,,,
4760,勤凱,櫃,,,186.5,-6.0,-3.12,837,158,192.5,192,194.5,186,4.42,28.8,6.22,,,,,
4908,前鼎,櫃,,,75.2,-2.2,-2.84,723,55.5,77.4,77.7,79,75.2,4.91,30.8,3.51,,,,,
4909,新復興,櫃,,,55.9,-2.8,-4.77,2558,146,58.7,59,59.5,55.9,6.13,243,2.07,,,,,
4931,新盛力,櫃,,,151,-7.0,-4.43,5217,794,158,160,160,147.5,7.91,64.8,8.79,,,,,
4939,亞電,櫃,,,38.6,-4.2,-9.81,10623,426,42.8,42.8,42.8,38.6,9.81,,2.93,,,,,
4953,緯軟,櫃,,,124.5,-3.5,-2.73,745,93.4,128,128,129,123.5,4.3,18.8,2.38,,,,,
4967,十銓,市,,,249.5,-7.0,-2.73,23714,5963,256.5,259,266.5,240,10.3,82.1,5.25,,,,,
4971,IET-KY,櫃,,,398.5,10.5,+2.71,12822,5167,388,392.5,423,382.5,10.4,,8.42,,,,,
4987,科誠,櫃,,,81.4,-0.1,-0.12,103,8.36,81.5,81.5,81.5,81.4,0.12,13.4,2.2,,,,,
5009,榮剛,櫃,,,35.15,1.8,+5.4,11078,386,33.35,33.35,35.45,33.35,6.3,19.2,1.16,,,,,
5014,建錩,櫃,,,11.9,0.35,+3.03,1388,16.7,11.55,11.55,12.3,11.55,6.49,,0.84,,,,,
5201,凱衛,櫃,,,44.9,0.0,0,89,3.96,44.9,45,45,44.3,1.56,34.3,3.36,,,,,
5230,雷笛克光學,櫃,,,18.6,-0.1,-0.53,329,6.21,18.7,18.9,19.5,18.5,5.35,,0.86,,,,,
5243,乙盛-KY,市,,,86.6,-0.3,-0.35,7025,630,86.9,87.5,92.8,86.6,7.13,19.9,1.89,,,,,
5258,虹堡,市,,,59.1,-1.3,-2.15,440,26.1,60.4,60.6,60.7,59,2.81,17.9,1.53,,,,,
5309,系統電,櫃,,,64.5,-3.8,-5.56,10415,685,68.3,68.8,69,64.1,7.17,280,3.53,,,,,
5310,天剛,櫃,,,24.9,-1.1,-4.23,6,0.15,26,24.15,24.9,24.15,2.88,42.9,2.52,,,,,
5340,建榮,櫃,,,97.1,-1.9,-1.92,2520,245,99,100,100,95.8,4.24,90.7,8.56,,,,,
5371,中光電,櫃,,,93.2,-0.4,-0.43,14767,1393,93.6,94.4,96.4,92.2,4.49,100,1.65,,,,,
5392,能率,櫃,,,50.7,-0.7,-1.36,12292,627,51.4,51.8,53.4,48.9,8.75,,1.62,,,,,
5425,台半,櫃,,,67.5,-0.1,-0.15,6719,452,67.6,68.1,68.6,66.1,3.7,36.5,2.33,,,,,
5426,振發,櫃,,,20.05,-0.2,-0.99,543,10.9,20.25,20.25,20.65,19.9,3.7,28.2,1.32,,,,,
5469,瀚宇博,市,,,101.5,-1.0,-0.98,13661,1418,102.5,106,108,100.5,7.32,15.5,1.51,,,,,
5475,德宏,櫃,,,106.5,-1.5,-1.39,758,79.7,108,109,109,104,4.63,,16.26,,,,,
5481,新華,櫃,,,22.7,-0.05,-0.22,96,2.17,22.75,22.5,22.7,22.45,1.1,,1.27,,,,,
5483,中美晶,櫃,,,121,-2.5,-2.02,7530,911,123.5,124,124,119,4.05,25,1.58,,,,,
5706,鳳凰,市,,,50.3,0.2,+0.4,229,11.5,50.1,50,50.4,49.9,1.0,15,2.29,,,,,
5864,致和證,櫃,,,23.9,0.1,+0.42,7394,176,23.8,23.9,24.3,23.25,4.41,29.5,1.44,,,,,
6005,群益證,市,,,30.45,0.75,+2.53,17580,538,29.7,29.85,32,29.6,8.08,13,1.52,,,,,
6016,康和證,櫃,,,16.75,0.4,+2.45,38744,663,16.35,16.45,17.95,16.2,10.7,12.2,1.08,,,,,
6026,福邦證,櫃,,,15.3,0.2,+1.32,8279,128,15.1,15.15,15.9,14.95,6.29,19.1,1.07,,,,,
6108,競國,市,,,15.5,0.0,0,257,3.98,15.5,15.5,15.8,15.3,3.23,,0.77,,,,,
6120,達運,市,,,13.25,-0.15,-1.12,3655,48.9,13.4,13.45,13.6,13.2,2.99,60.2,0.95,,,,,
6125,廣運,櫃,,,74.5,-1.1,-1.46,4291,323,75.6,76.9,78,73.7,5.69,573,4.41,,,,,
6130,上亞科技,櫃,,,42.15,0.15,+0.36,95,3.96,42,41,42.2,41,2.86,,3.27,,,,,
6133,金橋,市,,,26.9,-2.05,-7.08,13482,368,28.95,28.85,28.85,26.25,8.98,48.9,2.16,,,,,
6136,富爾特,市,,,23.9,-0.1,-0.42,188,4.5,24,24.05,24.1,23.85,1.04,23.2,0.82,,,,,
6138,茂達,櫃,,,267,3.5,+1.33,2297,623,263.5,270,278,265,4.93,22.9,5.38,,,,,
6147,頎邦,櫃,,,57.2,-1.6,-2.72,3092,179,58.8,59.3,59.3,57,3.91,14.8,0.93,,,,,
6153,嘉聯益,市,,,16,-0.4,-2.44,4197,68.1,16.4,16.6,16.7,16,4.27,,1.02,,,,,
6163,華電網,櫃,,,64.3,-3.0,-4.46,4743,312,67.3,67.4,68.4,64.3,6.09,69.9,3.44,,,,,
6164,華興,市,,,12.65,0.1,+0.8,448,5.64,12.55,12.65,12.75,12.45,2.39,126,1.15,,,,,
6165,浪凡,市,,,43,0.2,+0.47,353,15.1,42.8,43,43.6,42.5,2.57,12.4,2.06,,,,,
6166,凌華,市,,,64,-0.9,-1.39,671,43.6,64.9,65.8,66.6,63.6,4.62,27.4,2.62,,,,,
6173,信昌電,櫃,,,72.2,-3.2,-4.24,6422,470,75.4,75.4,75.4,72,4.51,26.4,1.7,,,,,
6190,萬泰科,櫃,,,50.1,-1.0,-1.96,7457,374,51.1,51.4,51.6,49.3,4.5,23.5,2.55,,,,,
6191,精成科,市,,,111,-3.0,-2.63,7722,868,114,114.5,116.5,110,5.7,18.3,2.3,,,,,
6208,日揚,櫃,,,44.35,0.4,+0.91,70,3.1,43.95,44,44.5,44,1.14,16.4,1.39,,,,,
6209,今國光,市,,,68.6,-4.2,-5.77,14961,1044,72.8,71,72.3,68.1,5.77,254,4.12,,,,,
6213,聯茂,市,,,110.5,-7.5,-6.36,16207,1830,118,118.5,119,110.5,7.2,30.9,2.03,,,,,
6214,精誠,市,,,118.5,-2.5,-2.07,664,79.2,121,121.5,122,118,3.31,17.3,1.84,,,,,
6215,和椿,市,,,123,-1.5,-1.2,7548,930,124.5,125.5,129,118,8.84,65.8,6.83,,,,,
6217,中探針,櫃,,,62.2,-3.3,-5.04,13701,862,65.5,65.6,66.1,61.4,7.18,,2.46,,,,,
6220,岳豐,櫃,,,28.1,0.6,+2.18,872,24.2,27.5,27.5,28.1,27.25,3.09,36,1.38,,,,,
6235,華孚,市,,,59.6,-1.7,-2.77,924,55.6,61.3,61.3,62.2,59.5,4.4,22.3,2.54,,,,,
6237,驊訊,櫃,,,40.7,-1.3,-3.1,416,17.2,42,42.5,43,40.6,5.71,,2.16,,,,,
6241,易通展,櫃,,,12.5,-0.2,-1.57,38,0.48,12.7,12.85,12.85,12.4,3.54,,1.77,,,,,
6248,沛波,櫃,,,21.95,0.65,+3.05,685,14.9,21.3,21.45,22,21.35,3.05,17.7,0.96,,,,,
6257,矽格,市,,,131.5,-2.0,-1.5,7555,1007,133.5,134.5,137.5,130.5,5.24,23.6,3.11,,,,,
6266,泰詠,櫃,,,29.65,-0.05,-0.17,186,5.51,29.7,29.75,29.85,29.55,1.01,13.9,1.86,,,,,
6271,同欣電,市,,,144.5,-9.5,-6.17,8712,1289,154,153,154.5,144,6.82,20,1.15,,,,,
6285,啟碁,市,,,176.5,9.5,+5.69,54549,9835,167,171.5,183.5,171,7.49,27.2,2.62,,,,,
6438,迅得,市,,,150,-1.5,-0.99,817,123,151.5,153,154,148,3.96,19.2,2.35,,,,,
6443,元晶,市,,,39,-2.15,-5.22,60532,2402,41.15,41.5,41.75,38.45,8.02,,3.41,,,,,
6465,威潤,櫃,,,35,-1.0,-2.78,191,6.68,36,36.1,36.1,34.65,4.03,,3.96,,,,,
6472,保瑞,市,,,620,38.0,+6.53,4814,2916,582,588,633,576,9.79,25,5.69,,,,,
6485,點序,櫃,,,113,-11.5,-9.24,12772,1524,124.5,127,130,112.5,14.1,,2.82,,,,,
6510,精測,櫃,,,3150,-5.0,-0.16,549,1751,3155,3160,3295,3075,6.97,99.8,12.19,,,,,
6548,長科*,櫃,,,60.2,-0.4,-0.66,21545,1326,60.6,62.5,64.2,58.6,9.24,35.6,5.29,,,,,
6550,北極星藥業-KY,市,,,31.4,0.5,+1.62,1401,44.1,30.9,31.2,31.95,30.8,3.72,,5.77,,,,,
6662,樂斯科,櫃,,,30.55,-0.05,-0.16,11,0.35,30.6,30.6,30.6,30.15,1.47,17.6,1.77,,,,,
6695,芯鼎,市,,,43.8,-0.7,-1.57,354,15.6,44.5,44.35,44.7,43.35,3.03,,2.72,,,,,
6719,力智,市,,,214.5,4.5,+2.14,1626,349,210,212,218,211,3.33,50.8,1.64,,,,,
6753,龍德造船,市,,,157.5,14.0,+9.76,5957,919,143.5,144,157.5,144,9.41,31.6,4.17,,,,,
6782,視陽,市,,,173,-1.5,-0.86,133,23.1,174.5,176,176.5,173,2.01,14.3,2.75,,,,,
6789,采鈺,市,,,290,-1.5,-0.51,3072,902,291.5,296,299,289,3.43,63.6,5.12,,,,,
6805,富世達,市,,,1485,-5.0,-0.34,2189,3237,1490,1495,1505,1445,4.03,57,16.45,,,,,
6838,台新藥,市,,,29.1,-0.4,-1.36,270,7.9,29.5,29.95,29.95,29.05,3.05,,2.91,,,,,
6854,錼創科技-KY創,市,,,123.5,-3.5,-2.76,492,61.5,127,131,131,122,7.09,,3.99,,,,,
6877,鏵友益,櫃,,,90,0.0,0,350,31,90,90.8,91.5,87.7,4.22,155,4.72,,,,,
6958A,日盛台駿甲特,市,,,19.1,-0.1,-0.52,35,0.66,19.2,19.1,19.15,19.1,0.26,,,,,,,
7610,聯友金屬-創,市,,,219,17.0,+8.42,1792,384,202,205,221.5,204,8.66,115,7.44,,,,,
7740,熙特爾-創,市,,,156,-3.5,-2.19,90,14.1,159.5,156.5,157.5,154,2.19,47.9,7,,,,,
7747,昕奇雲端,櫃,,,120,-0.5,-0.41,6,0.75,120.5,121,121,118,2.49,30.2,3.46,,,,,
7769,鴻勁,市,,,3750,-40.0,-1.06,502,1878,3790,3795,3810,3685,3.3,57.1,32.26,,,,,
7777,能率亞洲,櫃,,,41.5,2.65,+6.82,6654,262,38.85,40.35,41.5,36,14.2,,3.86,,,,,
7780,大研生醫*,市,,,26.9,-0.6,-2.18,5402,146,27.5,27.5,27.6,26.65,3.45,6.21,0.41,,,,,
8016,矽創,市,,,197,1.5,+0.77,757,148,195.5,195.5,197.5,193.5,2.05,14.2,2.02,,,,,
8021,尖點,市,,,221,-10.5,-4.54,3241,723,231.5,233.5,233.5,220,5.83,109,6.95,,,,,
8033,雷虎,市,,,155,0.0,0,21893,3520,155,156,166,153.5,8.06,167,12.57,,,,,
8046,南電,市,,,374,-22.0,-5.56,4182,1544,396,390,390,356.5,8.46,262,5.44,,,,,
8054,安國,櫃,,,133,5.5,+4.31,5846,761,127.5,127.5,135,123,9.41,,5.16,,,,,
8064,東捷,櫃,,,55.5,-1.5,-2.63,4040,226,57,56.9,57.2,55.4,3.16,505,3.09,,,,,
8070,長華*,市,,,47.25,-2.2,-4.45,10418,488,49.45,48.6,48.6,45.5,6.27,24,1.85,,,,,
8074,鉅橡,櫃,,,67.5,-1.2,-1.75,11735,812,68.7,68.7,72.7,66.6,8.88,62.5,3.57,,,,,
8091,翔名,櫃,,,142.5,3.5,+2.52,724,102,139,139.5,143.5,135.5,5.76,25.2,2.14,,,,,
8096,擎亞,櫃,,,69.4,5.2,+8.1,64379,4428,64.2,66.1,70.6,65.6,7.79,75.4,4.03,,,,,
8111,立碁,櫃,,,68.9,-2.6,-3.64,15838,1122,71.5,71.8,73.5,68.1,7.55,123,5.8,,,,,
8114,振樺電,市,,,187.5,-4.0,-2.09,919,173,191.5,191.5,192.5,186,3.39,9.62,2.03,,,,,
8213,志超,市,,,36.3,0.0,0,1225,44.7,36.3,36.45,36.95,36.2,2.07,14.1,0.65,,,,,
8222,寶一,市,,,42.05,0.0,0,618,26.2,42.05,42.15,42.9,41.75,2.73,68.9,3.3,,,,,
8240,華宏,櫃,,,42.3,0.3,+0.71,1081,45.6,42,42.3,43,41,4.76,24.7,0.97,,,,,
8249,菱光,市,,,63.3,4.7,+8.02,14922,920,58.6,58.7,63.5,58.7,8.19,14.5,1.04,,,,,
8284,三竹,櫃,,,63.5,0.3,+0.47,28,1.79,63.2,63.3,63.5,63.2,0.47,14.1,2.29,,,,,
8431,匯鑽科,櫃,,,64,3.5,+5.79,5918,382,60.5,61.2,66.5,60.1,10.6,,3.42,,,,,
8436,大江,櫃,,,153.5,-0.5,-0.32,1240,189,154,152,154.5,151,2.27,18,2.32,,,,,
8467,波力-KY,市,,,184,-1.5,-0.81,32,5.81,185.5,188,188,182.5,2.96,14.2,3.27,,,,,
8905,裕國,櫃,,,31.95,0.25,+0.79,36,1.15,31.7,31.85,32.15,31.8,1.1,54.2,1.36,,,,,
8926,台汽電,市,,,43.35,-0.1,-0.23,978,42.4,43.45,43.5,43.75,42.9,1.96,18.2,2.06,,,,,
8942,森鉅,櫃,,,39.1,-0.4,-1.01,422,16.8,39.5,39.4,40.5,39.1,3.54,11.8,0.81,,,,,
8996,高力,市,,,777,1.0,+0.13,689,533,776,790,790,755,4.51,117,18.9,,,,,
9103,美德醫療-DR,市,,,6.21,0.56,+9.91,7011,43.5,5.65,6.21,6.21,6.21,0.0,,,,,,,
910322,康師傅-DR,市,,,23.6,0.4,+1.72,15,0.36,23.2,23.25,23.6,23.25,1.51,,,,,,,
9105,泰金寶-DR,市,,,6.25,0.17,+2.8,56872,357,6.08,6.25,6.39,6.17,3.62,,,,,,,
911608,明輝-DR,市,,,2.83,0.0,0,61,0.17,2.83,2.83,2.84,2.82,0.71,,,,,,,
911868,同方友友-DR,市,,,1.3,0.0,0,875,1.13,1.3,1.3,1.31,1.28,2.31,,,,,,,
912000,晨訊科-DR,市,,,2.73,-0.05,-1.8,1147,3.13,2.78,2.84,2.84,2.68,5.76,,,,,,,
9136,巨騰-DR,市,,,7.94,-0.14,-1.73,520,4.1,8.08,8.08,8.09,7.83,3.22,,,,,,,
9912,偉聯,市,,,12,-0.1,-0.83,47,0.56,12.1,12,12.1,11.8,2.48,,1.72,,,,,
9921,巨大,市,,,91.5,-0.4,-0.44,1602,146,91.9,92,92.3,90.7,1.74,,1.08,,,,,
9933,中鼎,市,,,31.85,-0.15,-0.47,2005,64.1,32,32,32.3,31.8,1.56,99.5,1.61,,,,,
9938,百和,市,,,50.7,0.0,0,1130,57.1,50.7,50.7,50.7,50.2,0.99,11.8,1.19,,,,,
9941,裕融,市,,,78,0.0,0,1166,91.1,78,78,78.6,77.7,1.15,10.1,1.35,,,,,
9944,新麗,市,,,16.75,-0.3,-1.76,131,2.21,17.05,17.05,17.05,16.55,2.93,,0.54,,,,,
