代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
00664R,國泰臺灣加權反1,市,,,2.44,0.05,+2.09,34735,84.8,2.39,2.43,2.46,2.42,1.67,,1.0041,,,,,
00665L,富邦恒生國企正2,市,,,10.97,-0.73,-6.24,44493,498,11.7,11.61,11.62,10.97,5.56,,0.9955,,,,,
00670L,富邦NASDAQ正2,市,,,158.2,-7.3,-4.41,2868,459,165.5,162.55,162.55,157.45,3.08,,0.9914,,,,,
00673R,期元大S&P原油反1,市,,,26.13,0.9,+3.57,17744,458,25.23,25.6,26.13,25.6,2.1,,0.9969,,,,,
00675L,富邦臺灣加權正2,市,,,169.5,-7.05,-3.99,7123,1208,176.55,172.25,173,167,3.4,,1.0007,,,,,
00685L,群益臺灣加權正2,市,,,152.6,-5.95,-3.75,2015,307,158.55,154.9,155.45,150.05,3.41,,1.0034,,,,,
00686R,群益臺灣加權反1,市,,,1.49,0.03,+2.05,10895,16.2,1.46,1.48,1.5,1.48,1.37,,1,,,,,
00697B,元大美債7-10,櫃,,,36.2,0.41,+1.15,944,34.1,35.79,36,36.2,35.94,0.73,,1.001,,,,,
00700,富邦恒生國企,市,,,18.48,-0.52,-2.74,714,13.3,19,18.9,18.9,18.48,2.21,,0.9919,,,,,
00703,台新MSCI中國,市,,,21.92,-0.5,-2.23,51,1.13,22.42,22.08,22.23,21.92,1.38,,0.9932,,,,,
00706L,期元大S&P日圓正2,市,,,20.81,-0.26,-1.23,3434,71.3,21.07,20.73,20.86,20.68,0.85,,0.9995,,,,,
00707R,期元大S&P日圓反1,市,,,30.96,0.3,+0.98,2,0.06,30.66,31.02,31.02,30.96,0.2,,0.9926,,,,,
00708L,期元大S&P黃金正2,市,,,100.9,-28.1,-21.8,29416,3017,129,106.1,106.8,97,7.6,,1.0187,,,,,
00712,復華富時不動產,市,,,9.38,-0.31,-3.2,43981,413,9.69,9.37,9.41,9.36,0.52,,1.0011,,,,,
00714,群益道瓊美國地產,市,,,20.37,0.12,+0.59,412,8.39,20.25,20.2,20.44,20.2,1.19,,0.9951,,,,,
00724B,群益投資級金融債,櫃,,,34.61,0.4,+1.17,4087,141,34.21,34.31,34.61,34.31,0.88,,1.004,,,,,
00731,復華富時高息低波,市,,,70.55,-0.7,-0.98,693,48.7,71.25,71,71,70.1,1.26,,0.9937,,,,,
00740B,富邦全球投等債,櫃,,,39.49,0.47,+1.2,4800,189,39.02,39.14,39.49,39.14,0.9,,1.0029,,,,,
00752,中信中國50,市,,,26.41,-0.89,-3.26,5248,140,27.3,27.2,27.2,26.41,2.89,,0.9936,,,,,
00755B,群益投資級公用債,櫃,,,33.61,0.39,+1.17,181,6.08,33.22,33.3,33.61,33.3,0.93,,1.0033,,,,,
00756B,群益投等新興公債,櫃,,,32.09,0.31,+0.98,195,6.24,31.78,31.78,32.09,31.78,0.98,,1.0018,,,,,
00757,統一FANG+,市,,,112.6,-1.5,-1.31,7392,834,114.1,113.85,114,112.3,1.49,,0.9862,,,,,
00762,元大全球AI,市,,,83.8,-2.8,-3.23,698,58.9,86.6,85.3,85.3,83.7,1.85,,0.98,,,,,
00764B,群益25年美債,櫃,,,28.46,0.38,+1.35,5386,153,28.08,28.16,28.46,28.16,1.07,,1.0064,,,,,
00780B,國泰A級金融債,櫃,,,38.26,0.37,+0.98,121,4.63,37.89,38.09,38.28,38.09,0.5,,1.0008,,,,,
00783,富邦中証500,市,,,28.03,-0.6,-2.1,382,10.8,28.63,28.61,28.63,28.03,2.1,,1.0079,,,,,
00793B,群益AAA-A醫療債,櫃,,,31.42,0.41,+1.32,118,3.71,31.01,31.36,31.42,31.36,0.19,,1.003,,,,,
00830,國泰費城半導體,市,,,55.2,-2.35,-4.08,24890,1380,57.55,56.05,56.05,55,1.82,,0.984,,,,,
00850,元大臺灣ESG永續,市,,,59.8,-0.9,-1.48,1467,87.4,60.7,59.75,60,59.25,1.24,,0.9968,,,,,
00857B,永豐20年美公債,櫃,,,23.69,0.31,+1.33,3532,83.3,23.38,23.45,23.69,23.45,1.03,,1.0059,,,,,
00861,元大全球未來通訊,市,,,60.3,-1.05,-1.71,154,9.31,61.35,60.75,60.85,60,1.39,,0.9903,,,,,
00865B,國泰US短期公債,市,,,47.62,0.38,+0.8,1322,62.9,47.24,47.33,47.66,47.33,0.7,,1.0022,,,,,
00877,復華中國5G,櫃,,,27.02,-0.39,-1.42,4485,122,27.41,27.38,27.74,26.97,2.81,,1.0078,,,,,
00881,國泰台灣科技龍頭,市,,,33.51,-0.52,-1.53,29802,996,34.03,33.59,33.63,33.23,1.18,,0.9961,,,,,
00882,中信中國高股息,市,,,15.31,-0.33,-2.11,13821,214,15.64,15.56,15.57,15.31,1.66,,0.9909,,,,,
00891,中信關鍵半導體,市,,,23.07,-0.43,-1.83,22085,508,23.5,23.12,23.23,22.87,1.53,,0.997,,,,,
00893,國泰智能電動車,市,,,33.87,-0.81,-2.34,5076,172,34.68,34.34,34.34,33.75,1.7,,0.9918,,,,,
00895,富邦未來車,市,,,41.01,-0.7,-1.68,2146,88.1,41.71,41.24,41.36,40.88,1.15,,0.9889,,,,,
00898,國泰基因免疫革命,市,,,8.11,-0.14,-1.7,1405,11.4,8.25,8.23,8.23,8.1,1.58,,0.9878,,,,,
00901,永豐智能車供應鏈,市,,,27.68,-0.68,-2.4,1116,30.9,28.36,27.94,27.94,27.46,1.69,,0.9971,,,,,
00902,中信電池及儲能,市,,,13.82,-0.39,-2.74,3969,55.3,14.21,14.05,14.1,13.81,2.04,,1.0007,,,,,
00903,富邦元宇宙,市,,,17.12,-0.53,-3,549,9.42,17.65,17.33,17.34,17.1,1.36,,0.9845,,,,,
00904,新光臺灣半導體30,市,,,26.93,-0.98,-3.51,7731,208,27.91,27.31,27.41,26.68,2.62,,0.9948,,,,,
00905,FT臺灣Smart,市,,,18.4,-0.34,-1.81,2493,45.8,18.74,18.53,18.53,18.27,1.39,,0.9941,,,,,
00909,國泰數位支付服務,市,,,40.01,-2.87,-6.69,12180,492,42.88,40.38,41,39.78,2.85,,0.9513,,,,,
00912,中信臺灣智慧50,市,,,22.76,-0.27,-1.17,1671,37.8,23.03,22.88,22.88,22.59,1.26,,0.9996,,,,,
00915,凱基優選高股息30,市,,,23.28,-0.35,-1.48,4825,112,23.63,23.48,23.48,23.09,1.65,,0.994,,,,,
00919,群益台灣精選高息,市,,,23.08,-0.36,-1.54,123128,2841,23.44,23.28,23.28,22.93,1.49,,0.9948,,,,,
00921,兆豐龍頭等權重,市,,,17.85,-0.33,-1.82,154,2.75,18.18,18.05,18.05,17.8,1.38,,0.9939,,,,,
00926,凱基全球菁英55,市,,,23.72,-0.26,-1.08,911,21.7,23.98,23.81,23.91,23.68,0.96,,0.9925,,,,,
00930,永豐ESG低碳高息,市,,,17.63,-0.31,-1.73,1663,29.3,17.94,17.83,17.83,17.51,1.78,,0.9949,,,,,
00931B,統一美債20年,櫃,,,13.71,0.17,+1.26,6691,91.4,13.54,13.58,13.71,13.58,0.96,,1,,,,,
00932,兆豐永續高息等權,市,,,14.79,-0.28,-1.86,887,13.1,15.07,14.87,14.92,14.7,1.46,,0.9973,,,,,
00934,中信成長高股息,市,,,21.83,-0.72,-3.19,4120,90.2,22.55,22.25,22.25,21.72,2.35,,0.9963,,,,,
00935,野村臺灣新科技50,市,,,34.6,-0.69,-1.96,14337,495,35.29,34.73,34.8,34.21,1.67,,0.9968,,,,,
00938,凱基優選30,市,,,18.18,-0.22,-1.2,483,8.76,18.4,18.4,18.4,18.08,1.74,,0.994,,,,,
00939,統一台灣高息動能,市,,,15.25,-0.27,-1.74,11390,174,15.6,15.34,15.41,15.15,1.68,,0.9941,,,,,
00941,中信上游半導體,市,,,20.38,-0.41,-1.97,4675,95.6,20.79,20.67,20.7,20.31,1.88,,0.9927,,,,,
00942B,台新美A公司債20+,櫃,,,14.65,0.18,+1.24,2153,31.4,14.47,14.48,14.65,14.48,1.17,,1.0041,,,,,
00944,野村趨勢動能高息,市,,,14.78,-0.24,-1.6,784,11.6,15.02,14.81,14.87,14.71,1.07,,0.9953,,,,,
00947,台新臺灣IC設計,市,,,23.31,-1.56,-6.27,34588,812,24.87,24.09,24.09,23.15,3.78,,0.997,,,,,
00948B,中信優息投資級債,櫃,,,9.64,0.1,+1.05,11106,107,9.54,9.57,9.65,9.57,0.84,,1.0001,,,,,
00954,中信日本半導體,市,,,14.47,-0.64,-4.24,2959,43.3,15.11,14.91,15,14.44,3.71,,1.0119,,,,,
00956,中信日經高股息,市,,,11.95,-0.06,-0.5,555,6.67,12.01,12.08,12.17,11.95,1.83,,1.0042,,,,,
00958B,永豐ESG銀行債15+,櫃,,,9.56,0.12,+1.27,2608,24.8,9.44,9.44,9.57,9.44,1.38,,1.001,,,,,
00960,野村全球航運龍頭,市,,,15.4,0.0,0,1930,29.8,15.4,15.4,15.5,15.4,0.65,,0.9948,,,,,
00964,中信亞太高股息,市,,,12.72,-0.32,-2.45,2678,34.3,13.04,13.04,13.04,12.68,2.76,,1.0087,,,,,
00966B,統一ESG投等債15+,櫃,,,14.24,0.17,+1.21,2820,40,14.07,14.15,14.25,14.14,0.78,,0.9979,,,,,
00967B,元大優息美債,櫃,,,9.3,0.13,+1.42,1841,17.1,9.17,9.19,9.3,9.19,1.2,,0.9962,,,,,
00969B,元大零息超長美債,櫃,,,8.44,0.1,+1.2,2309,19.4,8.34,8.32,8.44,8.31,1.56,,0.9946,,,,,
00971,野村美國研發龍頭,市,,,15.76,-0.15,-0.94,1792,28.3,15.91,15.91,15.91,15.72,1.19,,0.9856,,,,,
009800,中信NASDAQ,市,,,11.09,-0.15,-1.33,3660,40.7,11.24,11.15,11.22,11.06,1.42,,0.9875,,,,,
009801,中信美國創新科技,市,,,10.87,-0.12,-1.09,3585,39,10.99,10.96,10.97,10.84,1.18,,0.9846,,,,,
009806,台新標普500,櫃,,,12.09,-0.02,-0.17,230,2.79,12.11,12.11,12.17,12.08,0.74,,0.9861,,,,,
009807,台新標普科技精選,櫃,,,12.84,-0.28,-2.13,103,1.33,13.12,12.96,12.96,12.82,1.07,,0.9839,,,,,
00980B,台新特選IG債10+,櫃,,,9.66,0.13,+1.36,1285,12.4,9.53,9.57,9.66,9.57,0.94,,1.0021,,,,,
00980D,主動聯博投等入息,櫃,,,20.9,0.16,+0.77,2840,59.3,20.74,20.78,20.9,20.78,0.58,,0.999,,,,,
00980T,平衡凱基美國TOP,櫃,,,10.75,-0.02,-0.19,2604,28.1,10.77,10.8,10.81,10.75,0.56,,0.989,,,,,
009812,野村日本東證,市,,,11.29,-0.05,-0.44,1119,12.7,11.34,11.44,11.47,11.29,1.59,,1.0044,,,,,
009813,貝萊德標普卓越50,市,,,10.42,-0.03,-0.29,8830,92.2,10.45,10.39,10.51,10.39,1.15,,0.9952,,,,,
009814,富邦標普500,櫃,,,10.11,-0.04,-0.39,3146,31.9,10.15,10.14,10.18,10.09,0.89,,0.9883,,,,,
009815,大華美國MAG7+,櫃,,,9.94,-0.08,-0.8,39042,389,10.02,10,10.01,9.92,0.9,,0.99,,,,,
00981B,第一金優選非投債,櫃,,,9.39,0.05,+0.54,19303,181,9.34,9.37,9.4,9.36,0.43,,1.0021,,,,,
00981D,主動中信非投等債,櫃,,,10.55,0.07,+0.67,12141,128,10.48,10.5,10.56,10.5,0.57,,1.0023,,,,,
00981T,平衡凱基雙核收息,市,,,11.03,0.03,+0.27,3217,35.4,11,10.99,11.03,10.98,0.45,,1.0009,,,,,
00982D,主動富邦動態入息,市,,,10.18,0.07,+0.69,6221,63.3,10.11,10.12,10.2,10.12,0.79,,1.0018,,,,,
00983D,主動富邦複合收益,市,,,10.3,0.11,+1.08,2039,20.9,10.19,10.24,10.3,10.24,0.59,,1.0014,,,,,
00984A,主動安聯台灣高息,市,,,11.76,-0.29,-2.41,11971,141,12.05,11.98,11.98,11.7,2.32,,0.9958,,,,,
00986A,主動台新龍頭成長,市,,,11.79,-0.17,-1.42,744,8.78,11.96,11.96,11.96,11.78,1.51,,0.9883,,,,,
00987A,主動台新優勢成長,市,,,10.08,-0.16,-1.56,5854,59.1,10.24,10.15,10.18,10.01,1.66,,0.998,,,,,
00987B,野村10+澳洲公債,櫃,,,15.55,-0.04,-0.26,8320,130,15.59,15.6,15.6,15.53,0.45,,1,,,,,
00988A,主動統一全球創新,市,,,11.38,-0.47,-3.97,34607,396,11.85,11.68,11.68,11.28,3.38,,0.9965,,,,,
00989A,主動摩根美國科技,市,,,14.59,-0.51,-3.38,6658,97.7,15.1,14.87,14.87,14.53,2.25,,0.9939,,,,,
00992A,主動群益科技創新,市,,,11.21,-0.28,-2.44,41554,466,11.49,11.28,11.32,11.11,1.83,,1,,,,,
00995A,主動中信台灣卓越,市,,,10.21,-0.09,-0.87,20789,211,10.3,10.18,10.27,10.1,1.65,,1.001,,,,,
1101,台泥,市,,,25.9,-0.5,-1.89,48158,1248,26.4,26.25,26.25,25.7,2.08,,0.89,,,,,
1215,卜蜂,市,,,148,-0.5,-0.34,411,60.8,148.5,148.5,149,146.5,1.68,14.5,3.75,,,,,
1301,台塑,市,,,44.3,-3.0,-6.34,47494,2123,47.3,46.55,46.9,43.7,6.77,,0.97,,,,,
1304,台聚,市,,,11.05,-1.0,-8.3,10401,118,12.05,11.9,11.9,11,7.47,,0.65,,,,,
1308,亞聚,市,,,13.15,-0.7,-5.05,3130,41.4,13.85,13.65,13.65,12.95,5.05,,0.75,,,,,
1310,台苯,市,,,8.85,-0.06,-0.67,2421,21.2,8.91,8.88,8.88,8.66,2.47,,0.69,,,,,
1313,聯成,市,,,10.25,-0.9,-8.07,6594,69.2,11.15,11.15,11.15,10.2,8.52,,0.46,,,,,
1316,上曜,市,,,13.7,-0.2,-1.44,1789,24.6,13.9,13.9,13.9,13.6,2.16,,1.13,,,,,
1326,台化,市,,,38.95,-3.4,-8.03,39014,1550,42.35,41.55,41.75,38.5,7.67,,0.81,,,,,
1416,廣豐,市,,,11.7,-0.05,-0.43,281,3.29,11.75,11.65,11.75,11.6,1.28,14.8,0.52,,,,,
1445,大宇,市,,,14.5,0.15,+1.05,86,1.24,14.35,14.35,14.7,14.3,2.79,,0.83,,,,,
1513,中興電,市,,,163.5,-5.0,-2.97,8637,1413,168.5,165.5,167,161,3.56,21.2,4.11,,,,,
1514,亞力,市,,,121.5,-2.0,-1.62,6219,749,123.5,120,122,118.5,2.83,40.2,5.48,,,,,
1524,耿鼎,市,,,33.2,-0.75,-2.21,1682,56.2,33.95,33.6,34,33.1,2.65,13,1.9,,,,,
1563,巧新,市,,,45.55,-0.45,-0.98,255,11.6,46,46,46,45.15,1.85,21.2,1.15,,,,,
1584,精剛,櫃,,,25.55,0.75,+3.02,4118,105,24.8,24.4,25.8,24.2,6.45,232,1.23,,,,,
1593,祺驊,櫃,,,29.25,-0.3,-1.02,20,0.59,29.55,29.1,29.25,29,0.85,14.8,0.91,,,,,
1605,華新,市,,,39.15,-4.35,-10,184489,7329,43.5,41.45,41.85,39.15,6.21,103,1.12,,,,,
1608,華榮,市,,,34.8,-3.35,-8.78,15137,536,38.15,37.3,37.3,34.4,7.6,7.1,1.59,,,,,
1612,宏泰,市,,,35.25,-1.0,-2.76,1668,59,36.25,36.1,36.4,35,3.86,13.3,1.41,,,,,
1617,榮星,市,,,16.05,-0.9,-5.31,377,6.14,16.95,16.95,17,16,5.9,,1.31,,,,,
1714,和桐,市,,,9.17,0.08,+0.88,2708,24.6,9.09,9.09,9.17,9.01,1.76,21.3,0.77,,,,,
1727,中華化,市,,,41.35,-2.05,-4.72,2827,118,43.4,43.05,43.05,40.95,4.84,414,2.48,,,,,
1732,毛寶,市,,,28.2,0.3,+1.08,3494,102,27.9,29.75,30.35,27.95,8.6,78.3,2.46,,,,,
1742,台蠟,櫃,,,16.2,0.4,+2.53,81,1.3,15.8,16.15,16.2,15.8,2.53,,1.15,,,,,
1785,光洋科,櫃,,,60.9,-3.0,-4.69,12596,770,63.9,62.3,63.4,59.4,6.26,25.8,2.65,,,,,
1786,科妍,市,,,76.5,-2.0,-2.55,201,15.4,78.5,77.3,77.6,76.5,1.4,33.4,2.88,,,,,
1795,美時,市,,,354.5,-6.5,-1.8,6004,2132,361,360,367,348,5.26,19.5,4.2,,,,,
1802,台玻,市,,,44.95,-3.3,-6.84,24747,1124,48.25,46.45,46.5,44.35,4.46,,2.92,,,,,
2002,中鋼,市,,,21.1,0.35,+1.69,192450,4079,20.75,21.05,21.6,20.8,3.86,,1.11,,,,,
2009,第一銅,市,,,45.2,-4.9,-9.78,16912,775,50.1,47.8,48.1,45.1,5.99,137,1.94,,,,,
2014,中鴻,市,,,19.95,0.2,+1.01,95172,1929,19.75,20.3,20.9,19.75,5.82,,2.28,,,,,
2027,大成鋼,市,,,38.5,-0.8,-2.04,40378,1584,39.3,38.7,40.45,38.45,5.09,14.7,1.28,,,,,
2030,彰源,市,,,17.4,-0.1,-0.57,4118,72,17.5,17.15,18.1,17.05,6.0,54.4,1.02,,,,,
2049,上銀,市,,,230,-20.0,-8,8673,2020,250,240,243,227,6.4,58.4,2.21,,,,,
2102,泰豐,市,,,20.05,-0.25,-1.23,533,10.7,20.3,20.35,20.35,19.9,2.22,,1.61,,,,,
2109,華豐,市,,,14.85,-0.05,-0.34,180,2.66,14.9,14.9,14.9,14.8,0.67,11.8,1.26,,,,,
2208,台船,市,,,22.1,0.05,+0.23,9623,217,22.05,22.65,23.3,21.95,6.12,,4.18,,,,,
2230,泰茂,櫃,,,89.3,2.1,+2.41,1181,99.9,87.2,86.7,90.2,78.5,13.4,146,5.02,,,,,
2236,百達-KY,市,,,112.5,0.0,0,266,29.4,112.5,110.5,112.5,108.5,3.56,20.6,3.4,,,,,
2241,艾姆勒,市,,,30.5,-1.5,-4.69,482,14.9,32,32,32,30.5,4.69,,2.38,,,,,
2302,麗正,市,,,18.85,-0.75,-3.83,921,17.5,19.6,19.3,19.35,18.75,3.06,24.2,1.75,,,,,
2312,金寶,市,,,25.45,-0.9,-3.42,14864,381,26.35,25.7,26.3,25.45,3.23,25.2,1.74,,,,,
2332,友訊,市,,,15.6,-0.2,-1.27,1847,28.8,15.8,15.6,15.75,15.4,2.22,,1.11,,,,,
2337,旺宏,市,,,84.8,-8.0,-8.62,243375,20971,92.8,87,89.4,83.6,6.25,,3.71,,,,,
2338,光罩,市,,,37.1,-1.9,-4.87,2031,76,39,38.45,38.45,36.6,4.74,,2.26,,,,,
2342,茂矽,市,,,31.8,-1.1,-3.34,2383,75.5,32.9,32.5,32.5,31.2,3.95,1060,2.11,,,,,
2345,智邦,市,,,1140,25.0,+2.24,4368,4977,1115,1100,1160,1100,5.38,28.3,12.85,,,,,
2349,錸德,市,,,13.1,-0.5,-3.68,7229,95.4,13.6,13.5,13.5,13,3.68,,1.74,,,,,
2351,順德,市,,,87.2,-1.6,-1.8,1587,138,88.8,87.8,89.3,85.5,4.28,54.5,2.35,,,,,
2355,敬鵬,市,,,37,-1.15,-3.01,7085,266,38.15,37.95,38.45,36.3,5.64,25,0.9,,,,,
2367,燿華,市,,,49.2,-2.6,-5.02,137147,6872,51.8,52.5,53,47.75,10.1,38.7,2.85,,,,,
2371,大同,市,,,37.95,-0.95,-2.44,24376,926,38.9,38.4,38.5,37.5,2.57,8.87,1.33,,,,,
2374,佳能,市,,,79.7,-5.5,-6.46,18932,1525,85.2,83.2,84.4,77.5,8.1,42.8,3.34,,,,,
2379,瑞昱,市,,,475,-8.5,-1.76,3327,1581,483.5,483.5,487.5,470,3.62,15.7,5.14,,,,,
2383,台光電,市,,,1785,40.0,+2.29,3864,6858,1745,1720,1815,1720,5.44,46,14.37,,,,,
2388,威盛,市,,,50.6,-1.3,-2.5,2450,124,51.9,51,51.6,50.2,2.7,1265,1.39,,,,,
2401,凌陽,市,,,21,-1.0,-4.55,2561,54.2,22,21.5,21.65,20.85,3.64,,1.51,,,,,
2421,建準,市,,,143,0.0,0,2187,311,143,139,145,138.5,4.55,19.7,4.81,,,,,
2426,鼎元,市,,,19.3,-0.15,-0.77,3691,71.2,19.45,19.25,20.2,18.45,9.0,,1.54,,,,,
2436,偉詮電,市,,,49,-3.2,-6.13,3019,150,52.2,51.1,51.1,48.75,4.5,25.5,2.49,,,,,
2442,新美齊,市,,,20.95,-0.3,-1.41,1892,39.9,21.25,21.35,21.45,20.9,2.59,23,1.15,,,,,
2449,京元電子,市,,,285,-11.0,-3.72,17191,4909,296,289.5,293.5,280,4.56,32.3,7.4,,,,,
2451,創見,市,,,240,-26.5,-9.94,12531,3052,266.5,252,254.5,240,5.44,37.5,5.27,,,,,
2454,聯發科,市,,,1705,-55.0,-3.12,10074,17175,1760,1715,1740,1685,3.12,25.6,6.48,,,,,
2455,全新,市,,,156.5,-11.5,-6.85,9748,1542,168,164.5,165,152.5,7.44,59.3,9.32,,,,,
2467,志聖,市,,,242.5,4.5,+1.89,2097,506,238,233.5,244.5,233.5,4.62,47.8,6.9,,,,,
2485,兆赫,市,,,38.55,-2.45,-5.98,13633,535,41,40.1,40.1,38.5,3.9,,2.48,,,,,
2486,一詮,市,,,125,-3.0,-2.34,5639,689,128,125,126,120,4.69,625,5.74,,,,,
2489,瑞軒,市,,,20.5,0.2,+0.99,5281,109,20.3,20,21.2,20,5.91,15.6,0.97,,,,,
2537,聯上發,市,,,10.45,0.0,0,1154,12.1,10.45,10.5,10.6,10.4,1.91,19.4,0.71,,,,,
2605,新興,市,,,27.75,-1.5,-5.13,29496,840,29.25,30.25,30.3,27.6,9.23,33.4,1,,,,,
2606,裕民,市,,,61,-1.2,-1.93,8739,543,62.2,64.1,64.5,61,5.63,15.8,1.45,,,,,
2610,華航,市,,,21.95,-0.25,-1.13,27021,593,22.2,22.15,22.15,21.75,1.8,8.89,1.42,,,,,
2612,中航,市,,,61.5,-0.7,-1.13,2745,171,62.2,64,64.4,61.1,5.31,8.58,0.95,,,,,
2636,台驊控股,市,,,65,0.1,+0.15,408,26.2,64.9,65.2,65.2,63.6,2.47,7.95,0.99,,,,,
2832,台產,市,,,48.45,-0.55,-1.12,249,12.1,49,48.95,48.95,48.2,1.53,14.9,1.07,,,,,
2855,統一證,市,,,28.6,-0.8,-2.72,4990,143,29.4,28.85,29.05,28.45,2.04,13.3,1.25,,,,,
2867,三商壽,市,,,7.76,-0.07,-0.89,10280,79.9,7.83,7.87,7.87,7.7,2.17,111,1.12,,,,,
2883,凱基金,市,,,18,-0.05,-0.28,31542,565,18.05,17.95,18,17.8,1.11,13,1.07,,,,,
2903,遠百,市,,,21.95,-0.1,-0.45,1954,43,22.05,22.05,22.15,21.85,1.36,13.1,1.01,,,,,
2929,淘帝-KY,市,,,7.7,-0.05,-0.65,316,2.4,7.75,7.75,7.75,7.5,3.23,59.2,0.31,,,,,
3006,晶豪科,市,,,183,-12.0,-6.15,66806,12394,195,195,195,176.5,9.49,,5.38,,,,,
3010,華立,市,,,120,-4.5,-3.61,1763,214,124.5,122.5,124.5,119,4.42,14.4,1.39,,,,,
3017,奇鋐,市,,,1490,30.0,+2.05,7072,10438,1460,1440,1505,1415,6.16,38.9,15.97,,,,,
3019,亞光,市,,,148.5,-15.0,-9.17,23502,3571,163.5,157.5,159.5,147.5,7.34,21.7,2.97,,,,,
3025,星通,市,,,66,-3.1,-4.49,2192,145,69.1,65.1,69,63,8.68,31.9,4.96,,,,,
3028,增你強,市,,,50.6,4.6,+10,11050,552,46,48.7,50.6,48.7,4.13,17.6,2.04,,,,,
3029,零壹,市,,,111,-0.5,-0.45,612,67.9,111.5,111,112,110.5,1.35,17.7,3.39,,,,,
3035,智原,市,,,160,-7.0,-4.19,4025,649,167,164.5,164.5,158.5,3.59,54.8,3.29,,,,,
3038,全台,市,,,23.3,-0.15,-0.64,204,4.76,23.45,23.45,23.5,23.15,1.49,19.9,1.36,,,,,
3040,遠見,市,,,55.4,3.7,+7.16,1297,68.7,51.7,51.6,55.4,49.4,11.6,98.9,2.52,,,,,
3042,晶技,市,,,85.8,-0.6,-0.69,991,84.7,86.4,86.1,86.6,84.8,2.08,15.3,1.94,,,,,
3047,訊舟,市,,,17.75,-0.2,-1.11,1368,24.4,17.95,18,18.1,17.6,2.79,,1.55,,,,,
3050,鈺德,市,,,13.2,-0.4,-2.94,836,11.1,13.6,13.5,13.5,13.2,2.21,,0.84,,,,,
3052,夆典,市,,,11.35,-0.1,-0.87,704,7.98,11.45,11.35,11.4,11.3,0.87,9.46,0.66,,,,,
3060,銘異,市,,,31.9,-3.5,-9.89,10803,351,35.4,33.85,34,31.9,5.93,,1.73,,,,,
3062,建漢,市,,,25.7,-0.2,-0.77,3282,84.3,25.9,25.5,26.4,25.3,4.25,18.2,1.86,,,,,
3081,聯亞,櫃,,,999,-1.0,-0.1,979,944,1000,973,999,939,6.0,214,22.06,,,,,
3105,穩懋,櫃,,,221.5,-13.0,-5.54,21072,4674,234.5,227,232,214.5,7.46,299,2.38,,,,,
3114,好德,櫃,,,25.35,-0.15,-0.59,100,2.53,25.5,25.7,25.7,25,2.75,10.8,1.08,,,,,
3149,正達,市,,,51.9,-0.5,-0.95,8807,459,52.4,51.6,54.1,50.6,6.68,,4.38,,,,,
3162,精確,櫃,,,59.8,-0.2,-0.33,1681,100,60,59.2,60.4,58.5,3.17,24.5,2.65,,,,,
