代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3060,銘異,市,,,33.9,0.8,+2.42,5381,183,33.1,33.7,34.8,33.3,4.53,-,1.84,,,,,
3062,建漢,市,,,26.55,0.45,+1.72,3453,91,26.1,26.15,26.7,25.8,3.45,18.8,1.92,,,,,
3090,日電貿,市,,,99.7,-2.8,-2.73,6636,666,102.5,102.5,103,99.3,3.61,19.2,3.1,,,,,
3105,穩懋,櫃,,,338,16.0,+4.97,43276,14528,322,331,348.5,321,8.54,457,3.63,,,,,
3163,波若威,櫃,,,776,-6.0,-0.77,1535,1246,782,761,859,761,12.5,125,20.34,,,,,
3207,耀勝,櫃,,,81.6,-0.1,-0.12,4430,373,81.7,88.8,89.4,79.2,12.5,-,3.09,,,,,
3209,全科,市,,,36.7,-0.35,-0.94,962,35.5,37.05,37.15,37.35,36.6,2.02,16.5,1.78,,,,,
3259,鑫創,櫃,,,17.05,0.15,+0.89,171,2.91,16.9,17.4,17.45,16.9,3.25,-,2.93,,,,,
3290,東浦,櫃,,,49.6,0.15,+0.3,639,31.6,49.45,50,50,49.1,1.82,29.3,2.23,,,,,
3305,昇貿,市,,,120,4.0,+3.45,11178,1342,116,118.5,122,118,3.45,39,3.11,,,,,
3312,弘憶股,市,,,38.15,0.15,+0.39,719,27.4,38,38.5,38.65,37.8,2.24,28.7,2.18,,,,,
3324,雙鴻,櫃,,,1155,0.0,0,8995,10503,1155,1175,1200,1130,6.06,49.6,10.78,,,,,
3339,泰谷,櫃,,,28,0.0,0,512,14.4,28,28.1,28.7,27.8,3.21,-,2.44,,,,,
3363,上詮,櫃,,,602,7.0,+1.18,9657,5946,595,600,640,590,8.4,8600,24.35,,,,,
3374,精材,櫃,,,193.5,9.5,+5.16,13645,2613,184,187.5,195,185.5,5.16,38.8,5.38,,,,,
3380,明泰,市,,,31.25,-1.15,-3.55,5963,188,32.4,32.45,32.5,31.25,3.86,-,1.86,,,,,
3413,京鼎,市,,,316,2.0,+0.64,2833,903,314,315,325,313,3.82,13.5,2.26,,,,,
3443,創意,市,,,2770,195.0,+7.57,5018,13628,2575,2610,2800,2595,7.96,98.5,28.75,,,,,
3450,聯鈞,市,,,309.5,28.0,+9.95,33620,10072,281.5,286.5,309.5,285.5,8.53,56.4,9.42,,,,,
3481,群創,市,,,26.8,2.2,+8.94,837945,21728,24.6,25.05,27,24.15,11.6,25.8,0.98,,,,,
3483,力致,櫃,,,92.2,1.1,+1.21,762,70.1,91.1,92,92.5,90.6,2.09,17,1.91,,,,,
3526,凡甲,櫃,,,295.5,-10.5,-3.43,1131,338,306,300.5,305,294.5,3.43,17.2,5.24,,,,,
3529,力旺,櫃,,,2530,45.0,+1.81,1146,2887,2485,2500,2600,2430,6.84,101,57.64,,,,,
3533,嘉澤,市,,,1775,-20.0,-1.11,2982,5369,1795,1760,1880,1745,7.52,24.1,5.78,,,,,
3535,晶彩科,市,,,127.5,11.5,+9.91,4303,545,116,124,127.5,124,3.02,-,10.28,,,,,
3543,州巧,市,,,53.5,-1.6,-2.9,14704,817,55.1,55.2,58.8,52.9,10.7,-,2.03,,,,,
3545,敦泰,市,,,52.6,0.0,0,0,0,52.6,52.6,52.6,52.6,0.0,-,1.33,,,,,
3548,兆利,櫃,,,86.5,2.2,+2.61,359,30.8,84.3,84.3,87.8,83.3,5.34,26.1,1,,,,,
3550,聯穎,市,,,18.15,-0.15,-0.82,3072,55.3,18.3,17.9,18.35,17.55,4.37,-,1.3,,,,,
3563,牧德,市,,,570,51.0,+9.83,3402,1925,519,537,570,535,6.74,36.1,6.42,,,,,
3576,聯合再生,市,,,22.1,2.0,+9.95,156547,3351,20.1,21.55,22.1,19.7,11.9,-,3.45,,,,,
3661,世芯-KY,市,,,3490,10.0,+0.29,1524,5323,3480,3480,3530,3435,2.73,47.4,7.46,,,,,
3665,貿聯-KY,市,,,1410,65.0,+4.83,5633,7900,1345,1390,1440,1375,4.83,34.8,6.54,,,,,
3673,TPK-KY,市,,,42.9,0.95,+2.26,2568,109,41.95,41.85,42.95,41.7,2.98,20.6,0.46,,,,,
3686,達能,市,,,20,0.4,+2.04,735,14.7,19.6,19.6,20.25,19.45,4.08,-,2.24,,,,,
3689,湧德,櫃,,,118.5,0.5,+0.42,3980,471,118,118,121,116,4.24,15.9,2.35,,,,,
3693,營邦,櫃,,,454,41.0,+9.93,3048,1383,413,454,454,447,1.69,25.6,3.83,,,,,
3701,大眾控,市,,,58.9,-0.6,-1.01,8179,487,59.5,58.9,61.4,57.8,6.05,57.7,2.87,,,,,
3702,大聯大,市,,,70,1.5,+2.19,13478,937,68.5,69,70.6,67.8,4.09,13.9,1.56,,,,,
3706,神達,市,,,80,-1.5,-1.84,12762,1027,81.5,82.3,82.3,80,2.82,18,1.55,,,,,
3707,漢磊,櫃,,,61.2,5.5,+9.87,9415,564,55.7,56.6,61.2,55.9,9.52,-,3.33,,,,,
3708,上緯投控,市,,,121.5,3.5,+2.97,3604,443,118,122.5,126.5,120,5.51,95.7,1.36,,,,,
3709,鑫聯大投控,櫃,,,76.3,6.9,+9.94,4725,352,69.4,72.1,76.3,72,6.2,16.5,3.05,,,,,
3712,永崴投控,市,,,25.05,-0.4,-1.57,674,16.9,25.45,25.45,25.45,24.85,2.36,-,1.45,,,,,
3714,富采,市,,,38.1,-0.1,-0.26,2741,104,38.2,38.2,38.45,37.4,2.75,-,0.67,,,,,
4105,東洋,櫃,,,84.2,-0.1,-0.12,720,60.8,84.3,84.4,85,83.9,1.3,11.7,3.05,,,,,
4108,懷特,市,,,14.15,-0.05,-0.35,181,2.56,14.2,14.2,14.2,14.05,1.06,-,1.52,,,,,
4114,健喬,櫃,,,32.35,0.2,+0.62,864,27.8,32.15,32.25,32.45,32.15,0.93,20.7,1.87,,,,,
4121,優盛,櫃,,,20.15,0.15,+0.75,1476,30.4,20,20.25,20.85,20.15,3.5,-,1.18,,,,,
4123,晟德,櫃,,,43.8,0.65,+1.51,4042,177,43.15,43.85,44.4,43.35,2.43,17.8,1.58,,,,,
4153,鈺緯,櫃,,,34.3,0.6,+1.78,43,1.47,33.7,33.7,34.4,33.65,2.23,23.8,2.02,,,,,
4161,聿新科,櫃,,,27,0.2,+0.75,55,1.47,26.8,26.9,27,26.6,1.49,21.1,1.72,,,,,
4163,鐿鈦,櫃,,,109,6.5,+6.34,104,11.2,102.5,103,110.5,103,7.32,21.8,2.07,,,,,
4166,友霖,櫃,,,26.1,-0.05,-0.19,145,3.77,26.15,26.2,26.3,26,1.15,45.8,2.56,,,,,
4167,松瑞藥,櫃,,,18.95,-0.15,-0.79,782,14.9,19.1,19.1,19.15,18.9,1.31,12,1.59,,,,,
4402,郡都開發,櫃,,,19.6,-0.05,-0.25,64,1.24,19.65,19.05,19.75,19.05,3.56,196,2.23,,,,,
4526,東台,市,,,33.6,-1.7,-4.82,6323,213,35.3,35,35,33.05,5.52,60,1.73,,,,,
4527,方土霖,櫃,,,41.65,0.05,+0.12,33,1.38,41.6,41.6,41.7,41.6,0.24,15.5,1.97,,,,,
4541,晟田,櫃,,,46.65,0.9,+1.97,897,41.6,45.75,45.6,46.95,45.35,3.5,28.3,1.93,,,,,
4545,銘鈺,市,,,35.45,-0.25,-0.7,179,6.38,35.7,35.45,36,35.2,2.24,354,1.47,,,,,
4561,健椿,櫃,,,41,0.25,+0.61,227,9.35,40.75,40.9,41.75,40.8,2.33,59.4,1.78,,,,,
4564,元翎,市,,,19.55,0.4,+2.09,2029,39.4,19.15,19.3,19.8,18.95,4.44,-,1.09,,,,,
4714,永捷,櫃,,,16.85,-0.1,-0.59,1106,18.7,16.95,17.1,17.1,16.8,1.77,31.8,1.28,,,,,
4722,國精化,市,,,217,10.0,+4.83,8499,1797,207,213.5,223.5,202,10.4,124,7.26,,,,,
4726,永昕,櫃,,,33,1.0,+3.12,316,10.3,32,32.2,33.1,32,3.44,-,4.16,,,,,
4737,華廣,市,,,54.3,0.3,+0.56,220,12,54,54.8,55.5,54,2.78,-,1.98,,,,,
4739,康普,市,,,77.5,1.1,+1.44,1796,139,76.4,75.7,78.3,75.1,4.19,109,1.67,,,,,
4744,皇將,櫃,,,32.1,-1.85,-5.45,680,22,33.95,34.05,34.05,31.9,6.33,15.2,1.48,,,,,
4749,新應材,櫃,,,911,16.0,+1.79,2486,2274,895,900,935,893,4.69,87.8,9.5,,,,,
4909,新復興,櫃,,,63.5,3.2,+5.31,6563,411,60.3,60.1,63.8,59.6,6.97,276,2.35,,,,,
4915,致伸,市,,,81.8,-0.4,-0.49,2374,194,82.2,82.6,82.6,81.1,1.82,14.3,1.88,,,,,
4916,事欣科,市,,,63.8,0.2,+0.31,3416,217,63.6,63.6,64.3,62.6,2.67,36.7,2.68,,,,,
4919,新唐,市,,,72.7,2.0,+2.83,13916,1010,70.7,70.8,74.3,70.6,5.23,-,2.33,,,,,
4927,泰鼎-KY,市,,,47.25,3.0,+6.78,46685,2209,44.25,44.5,48.65,44.5,9.38,-,1.94,,,,,
4933,友輝,櫃,,,59.5,0.2,+0.34,100,5.93,59.3,59.3,59.7,59.3,0.67,10.5,1.38,,,,,
4934,太極,市,,,18.9,-0.1,-0.53,3420,64.5,19,19.1,19.45,18.35,5.79,-,2.74,,,,,
4935,茂林-KY,市,,,39,-0.35,-0.89,191,7.41,39.35,39.25,39.35,38.35,2.54,18.6,0.65,,,,,
4938,和碩,市,,,73.5,0.4,+0.55,25180,1854,73.1,73.1,74.2,72.8,1.92,15.2,1.02,,,,,
4946,辣椒,櫃,,,160,14.5,+9.97,692,108,145.5,150,160,147,8.93,1600,20.67,,,,,
4961,天鈺,市,,,148.5,0.0,0,1113,167,148.5,148.5,151.5,148,2.36,12.5,1.05,,,,,
4968,立積,市,,,123.5,1.0,+0.82,1086,135,122.5,123.5,126.5,123,2.86,58,4.34,,,,,
4976,佳凌,市,,,31.65,0.3,+0.96,636,20.3,31.35,31.5,32.15,31.35,2.55,-,1.93,,,,,
4977,眾達-KY,市,,,173,15.5,+9.84,30105,5100,157.5,160.5,173,160.5,7.94,30.9,3.69,,,,,
4979,華星光,櫃,,,421.5,16.5,+4.07,31394,13360,405,411,443.5,410.5,8.15,87.6,16.11,,,,,
4989,榮科,市,,,64.2,1.9,+3.05,30984,1967,62.3,63.9,66,60.2,9.31,-,5.94,,,,,
4991,環宇-KY,櫃,,,345,21.0,+6.48,1318,454,324,330,355,330,7.72,-,13.17,,,,,
5009,榮剛,櫃,,,35,0.05,+0.14,4229,150,34.95,35,36,34.6,4.01,19.1,1.16,,,,,
5201,凱衛,櫃,,,39.8,-0.2,-0.5,226,9.07,40,40.2,41.8,39.6,5.5,30.4,2.98,,,,,
5222,全訊,市,,,144,-1.5,-1.03,899,130,145.5,146,147,140.5,4.47,50.3,5.7,,,,,
5234,達興材料,市,,,424.5,-25.5,-5.67,3991,1677,450,445,448,405,9.56,57.6,12.36,,,,,
5243,乙盛-KY,市,,,85.5,-2.1,-2.4,1997,172,87.6,87.2,87.8,85.1,3.08,19.6,1.86,,,,,
5291,邑昇,櫃,,,53.4,4.8,+9.88,2181,116,48.6,53.4,53.4,53.3,0.21,178,2.29,,,,,
5301,寶得利,櫃,,,10.95,-0.3,-2.67,24,0.26,11.25,10.9,10.95,10.5,4.0,-,1.25,,,,,
5321,美而快,櫃,,,26.35,-0.3,-1.13,1179,31.1,26.65,26.6,26.7,26,2.63,39.3,1.8,,,,,
5371,中光電,櫃,,,89.6,0.2,+0.22,5004,446,89.4,89.8,90.2,87.6,2.91,94.3,1.43,,,,,
5388,中磊,市,,,83.1,0.2,+0.24,3717,310,82.9,83.3,84.4,82.3,2.53,17.1,1.62,,,,,
5403,中菲,櫃,,,110,1.0,+0.92,156,17.1,109,109,110.5,108.5,1.83,12.5,3.23,,,,,
5434,崇越,市,,,348.5,0.5,+0.14,890,312,348,348,354.5,346,2.44,17.2,3.57,,,,,
5460,同協,櫃,,,15.5,-0.15,-0.96,84,1.31,15.65,15.85,15.85,15.45,2.56,-,1.28,,,,,
5471,松翰,市,,,43.95,1.55,+3.66,2340,103,42.4,42.8,44.55,42.45,4.95,61.9,2.15,,,,,
5483,中美晶,櫃,,,118,0.5,+0.43,4395,520,117.5,118,119.5,117,2.13,24.4,1.54,,,,,
5536,聖暉*,櫃,,,723,22.0,+3.14,3735,2722,701,703,740,700,5.71,27.4,7.22,,,,,
5607,遠雄港,市,,,55.7,2.2,+4.11,2345,130,53.5,54.3,56,54.2,3.36,21.5,1.91,,,,,
5608,四維航,市,,,17.6,0.05,+0.28,2878,50.9,17.55,17.6,17.95,17.5,2.56,-,0.76,,,,,
5706,鳳凰,市,,,50,-0.8,-1.57,261,13.1,50.8,50.8,50.8,50,1.57,14.9,2.28,,,,,
5864,致和證,櫃,,,27.45,0.85,+3.2,9666,261,26.6,26.8,27.55,26.25,4.89,33.9,1.65,,,,,
5904,寶雅,櫃,,,506,2.0,+0.4,960,487,504,506,512,503,1.79,17.1,6.64,,,,,
6005,群益證,市,,,32.1,0.85,+2.72,9713,310,31.25,31.55,32.2,31.55,2.08,13.7,1.6,,,,,
6015,宏遠證,櫃,,,15.25,0.75,+5.17,9490,144,14.5,14.9,15.5,14.65,5.86,69.3,1.12,,,,,
6016,康和證,櫃,,,18.05,0.5,+2.85,14990,269,17.55,17.65,18.2,17.6,3.42,13.2,1.16,,,,,
6026,福邦證,櫃,,,14.8,0.3,+2.07,3094,45.9,14.5,14.6,14.95,14.6,2.41,18.5,1.04,,,,,
6101,寬魚國際,櫃,,,38.4,0.05,+0.13,58,2.22,38.35,38.5,38.55,38.15,1.04,-,3.94,,,,,
6104,創惟,櫃,,,101.5,1.5,+1.5,1580,161,100,101.5,103,100.5,2.5,16.6,4.21,,,,,
6120,達運,市,,,13.8,0.45,+3.37,3882,52.9,13.35,13.5,13.85,13.3,4.12,-,0.94,,,,,
6121,新普,櫃,,,333,-6.0,-1.77,1063,357,339,342.5,343,333,2.95,11.3,1.64,,,,,
6127,九豪,櫃,,,39.95,1.65,+4.31,14386,568,38.3,38,40.45,37.4,7.96,50.6,3.75,,,,,
6152,百一,市,,,18.25,1.6,+9.61,14249,255,16.65,18.3,18.3,17.3,6.01,-,2.43,,,,,
6156,松上,櫃,,,21.65,0.0,0,557,12,21.65,21.65,21.8,21.4,1.85,20.4,1.07,,,,,
6173,信昌電,櫃,,,73.9,0.6,+0.82,4859,353,73.3,74,74,70.4,4.91,27.1,1.74,,,,,
6182,合晶,櫃,,,36.25,1.6,+4.62,14067,509,34.65,35.1,36.8,34.9,5.48,-,1.42,,,,,
6187,萬潤,櫃,,,547,49.0,+9.84,7053,3774,498,505,547,501,9.24,35.4,7.21,,,,,
6189,豐藝,市,,,46.65,0.35,+0.76,1545,72.7,46.3,46.5,47.8,46.5,2.81,16.9,2.07,,,,,
6197,佳必琪,市,,,154.5,4.0,+2.66,3180,495,150.5,152.5,159.5,151,5.65,19.3,4.33,,,,,
6202,盛群,市,,,62.7,0.7,+1.13,7574,477,62,62,64.2,61,5.16,82.5,3.69,,,,,
6209,今國光,市,,,63.4,-1.8,-2.76,6364,408,65.2,65.6,65.6,63,3.99,235,3.81,,,,,
6213,聯茂,市,,,141.5,-5.0,-3.41,27422,3891,146.5,148,148.5,137.5,7.51,39.5,2.6,,,,,
6217,中探針,櫃,,,93.7,8.5,+9.98,2032,190,85.2,93.7,93.7,93.7,0.0,-,3.71,,,,,
6219,富旺,櫃,,,16.8,-0.35,-2.04,760,12.9,17.15,17,17.45,16.55,5.25,19.5,1.22,,,,,
6220,岳豐,櫃,,,33.55,1.0,+3.07,953,31.8,32.55,32.6,33.8,32.55,3.84,43,1.64,,,,,
6233,旺玖,櫃,,,27.25,0.05,+0.18,4290,118,27.2,27.95,28.6,26.75,6.8,-,1.8,,,,,
6235,華孚,市,,,58,-0.5,-0.85,933,54.5,58.5,58.4,59.1,58,1.88,21.7,2.48,,,,,
6237,驊訊,櫃,,,39.85,0.75,+1.92,396,15.8,39.1,39.1,40.4,39.1,3.32,-,2.11,,,,,
6244,茂迪,櫃,,,33,0.0,0,64082,2140,33,33.45,34.5,32.05,7.42,89.2,2.94,,,,,
6245,立端,櫃,,,61.7,0.7,+1.15,496,30.6,61,61,62.5,60.9,2.62,13.1,1.53,,,,,
6248,沛波,櫃,,,22,0.1,+0.46,468,10.3,21.9,21.9,22.3,21.9,1.83,17.7,0.96,,,,,
6261,久元,櫃,,,75.2,-0.4,-0.53,1060,80.8,75.6,75.8,77,75.1,2.51,20.3,1.5,,,,,
6265,方土昶,櫃,,,40,0.05,+0.13,4255,170,39.95,40.2,40.75,39.1,4.13,-,3.58,,,,,
6271,同欣電,市,,,177,-12.0,-6.35,27560,4996,189,194.5,196,173,12.2,24.5,1.41,,,,,
6274,台燿,櫃,,,545,-32.0,-5.55,13511,7478,577,579,583,545,6.59,50,9.69,,,,,
6278,台表科,市,,,101.5,0.5,+0.5,2924,299,101,101.5,103.5,101.5,1.98,10.9,1.39,,,,,
6290,良維,櫃,,,227,14.5,+6.82,11918,2616,212.5,213,231.5,209,10.6,27.4,5.38,,,,,
6409,旭隼,市,,,926,6.0,+0.65,946,881,920,919,946,916,3.26,20.4,9.5,,,,,
6411,晶焱,櫃,,,88.4,2.8,+3.27,1120,98,85.6,85.6,88.8,85,4.44,23.8,1.78,,,,,
6423,億而得,櫃,,,90.4,8.2,+9.98,342,29.7,82.2,83,90.4,82.7,9.37,131,5.6,,,,,
6426,統新,市,,,191.5,14.5,+8.19,2180,405,177,178,193.5,173.5,11.3,-,8.24,,,,,
6443,元晶,市,,,45.1,4.1,+10,105731,4657,41,41.7,45.1,41.05,9.88,-,3.95,,,,,
6451,訊芯-KY,市,,,209,-2.0,-0.95,7343,1577,211,217,222,209,6.16,-,3.8,,,,,
6470,宇智,櫃,,,53.7,0.1,+0.19,251,13.4,53.6,53.6,53.7,53.6,0.19,13.9,1.81,,,,,
6477,安集,市,,,37,0.85,+2.35,3157,118,36.15,36.65,37.85,36.15,4.7,-,1.45,,,,,
6485,點序,櫃,,,89.9,-0.1,-0.11,687,61.8,90,90,90.7,89,1.89,-,2.25,,,,,
6535,順藥,櫃,,,173,-4.0,-2.26,235,41,177,179,179,173,3.39,-,19.2,,,,,
6593,台灣銘板,櫃,,,40.2,0.4,+1.01,68,2.73,39.8,40.5,40.65,40.2,1.13,-,1.49,,,,,
6651,全宇昕,櫃,,,100.5,0.8,+0.8,336,33.7,99.7,99.7,101,99.7,1.3,15.3,2.88,,,,,
6672,騰輝電子-KY,市,,,102,1.0,+0.99,1195,122,101,102,103,100.5,2.48,22.1,2.19,,,,,
6679,鈺太,櫃,,,227.5,16.0,+7.57,1470,331,211.5,211.5,231.5,211.5,9.46,38.4,2.38,,,,,
6706,惠特,市,,,133.5,12.0,+9.88,13897,1792,121.5,122.5,133.5,119.5,11.5,-,2.74,,,,,
6770,力積電,市,,,76.7,-0.1,-0.13,322304,24761,76.8,76.8,78.9,75.4,4.56,-,3.95,,,,,
6789,采鈺,市,,,342,31.0,+9.97,9308,3068,311,313,342,309.5,10.5,85.3,5.91,,,,,
6806,森崴能源,市,,,44.45,-2.05,-4.41,5920,266,46.5,46.5,47.1,44.45,5.7,-,2.51,,,,,
6823,濾能,櫃,,,61.7,0.1,+0.16,88,5.45,61.6,62.5,63.2,61,3.57,-,2.72,,,,,
6831,邁科,市,,,290.5,-4.0,-1.36,1309,383,294.5,297,299.5,288,3.9,78.3,10.45,,,,,
6838,台新藥,市,,,28.15,-0.1,-0.35,150,4.24,28.25,28.25,28.5,28,1.77,-,2.82,,,,,
6877,鏵友益,櫃,,,96,7.5,+8.47,1661,159,88.5,86.7,97.3,86.7,12.0,163,4.95,,,,,
8021,尖點,市,,,256,-8.5,-3.21,15543,3999,264.5,262,264.5,250.5,5.29,126,8.05,,,,,
8027,鈦昇,櫃,,,96.1,3.2,+3.44,2132,203,92.9,94.6,96.2,93.6,2.8,-,3.98,,,,,
8028,昇陽半導體,市,,,188,5.0,+2.73,15496,2913,183,183,191,180,6.01,43,6.45,,,,,
8033,雷虎,市,,,161,2.0,+1.26,3712,590,159,159,161,156,3.14,173,13.06,,,,,
8039,台虹,市,,,97,8.8,+9.98,22402,2130,88.2,90.4,97,89.1,8.96,68.8,2.41,,,,,
8046,南電,市,,,555,2.0,+0.36,29703,16466,553,548,572,532,7.23,184,7.78,,,,,
8050,廣積,櫃,,,42.85,1.05,+2.51,471,20.1,41.8,41.8,42.95,41.8,2.75,29.8,1.18,,,,,
8069,元太,櫃,,,187,-3.0,-1.58,9974,1881,190,192,193,187,3.16,16.7,3.3,,,,,
8081,致新,市,,,248.5,2.5,+1.02,945,236,246,246.5,253,244,3.66,14.2,2.79,,,,,
8086,宏捷科,櫃,,,123,2.5,+2.07,8280,1035,120.5,120.5,127.5,120.5,5.81,58.3,3.03,,,,,
8088,品安,櫃,,,53.1,-0.4,-0.75,2049,110,53.5,53.9,54.2,52.9,2.43,42.5,3.19,,,,,
8096,擎亞,櫃,,,71.4,-3.1,-4.16,12921,944,74.5,72,77.5,71,8.72,80.2,4,,,,,
8099,大世科,櫃,,,63.8,-2.7,-4.06,294,19.2,66.5,67.1,67.1,63.8,4.96,28.7,4.02,,,,,
8105,凌巨,市,,,13.15,0.45,+3.54,3176,41.3,12.7,12.8,13.15,12.7,3.54,-,0.76,,,,,
8111,立碁,櫃,,,70.1,-0.9,-1.27,4109,290,71,70.1,71.8,69.8,2.82,125,5.9,,,,,
8112,至上,市,,,73.1,-0.8,-1.08,9451,701,73.9,73.8,75.4,73.1,3.11,43.3,2.38,,,,,
8150,南茂,市,,,71.5,6.5,+10,121063,8369,65,65,71.5,64.5,10.8,102,2.08,,,,,
8222,寶一,市,,,40.05,-0.05,-0.12,286,11.5,40.1,40.4,40.45,39.8,1.62,65.7,3.14,,,,,
8261,富鼎,市,,,98.4,2.9,+3.04,4472,440,95.5,97.4,99.7,96.1,3.77,17.2,1.97,,,,,
8358,金居,櫃,,,290,-2.0,-0.68,21379,6136,292,290.5,293,277,5.48,83.3,10.26,,,,,
8390,金益鼎,櫃,,,103,1.0,+0.98,1206,124,102,102,104,101.5,2.45,16.6,2.86,,,,,
8431,匯鑽科,櫃,,,71.4,1.0,+1.42,5461,389,70.4,71,73,69.5,4.97,-,3.81,,,,,
8438,昶昕,市,,,69.4,6.3,+9.98,7421,507,63.1,64.6,69.4,64.1,8.4,42.1,2.65,,,,,
8936,國統,櫃,,,53.7,0.0,0,1278,68.5,53.7,54,54,53.2,1.49,13.3,2.07,,,,,
8937,合騏,櫃,,,147,-1.0,-0.68,65,9.51,148,147.5,149,145.5,2.36,-,6.03,,,,,
9103,美德醫療-DR,市,,,5.85,0.3,+5.41,4431,26.1,5.55,5.9,6.05,5.76,5.23,,,,,,,
910322,康師傅-DR,市,,,26.85,0.15,+0.56,23,0.61,26.7,26.75,27,26.75,0.94,,,,,,,
9105,泰金寶-DR,市,,,6.16,0.06,+0.98,27531,172,6.1,6.24,6.33,6.16,2.79,,,,,,,
9907,統一實,市,,,18.95,-0.55,-2.82,3823,73.1,19.5,19.35,19.5,18.95,2.82,13.8,1.49,,,,,
9919,康那香,市,,,16.55,0.0,0,437,7.21,16.55,16.55,16.6,16.45,0.91,-,1.43,,,,,
9938,百和,市,,,51.5,-0.4,-0.77,1651,85,51.9,51.9,51.9,51.1,1.54,11.9,1.21,,,,,
9945,潤泰新,市,,,29.5,0.0,0,6042,179,29.5,29.5,29.8,29.4,1.36,8.58,0.86,,,,,
9955,佳龍,市,,,33.6,-0.15,-0.44,552,18.6,33.75,33.8,33.95,33.55,1.19,-,3.09,,,,,
9962,有益,櫃,,,11.5,0.1,+0.88,89,1.02,11.4,11.45,11.5,11.4,0.88,-,1,,,,,
