代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
5230,雷笛克光學,櫃,,,17.4,0.35,+2.05,75,1.3,17.05,17.3,17.65,17.3,2.05,,0.8,,,,,
5263,智崴,櫃,,,101,1.5,+1.51,208,20.9,99.5,100.5,101,99.5,1.51,,2.03,,,,,
5289,宜鼎,櫃,,,782,71.0,+9.99,5077,3936,711,771,782,755,3.8,50.9,9.4,,,,,
5309,系統電,櫃,,,65.6,0.6,+0.92,19887,1352,65,67.6,70.4,65.6,7.38,285,3.59,,,,,
5315,光聯,櫃,,,24.7,-0.35,-1.4,1061,26.2,25.05,25.35,25.55,24.45,4.39,13,1.57,,,,,
5351,鈺創,櫃,,,57.5,5.2,+9.94,5395,310,52.3,57.2,57.5,56.9,1.15,,5.12,,,,,
5386,青雲,櫃,,,134.5,12.0,+9.8,11006,1447,122.5,131,134.5,126,6.94,29.1,6.66,,,,,
5425,台半,櫃,,,60.2,-0.5,-0.82,1997,122,60.7,62,62.4,60.2,3.62,32.5,2.08,,,,,
5434,崇越,市,,,331,9.5,+2.95,663,218,321.5,324,331.5,324,2.33,16.3,3.39,,,,,
5439,高技,櫃,,,309,19.5,+6.74,3403,1046,289.5,301,316.5,295,7.43,29.3,8.06,,,,,
5475,德宏,櫃,,,141,4.5,+3.3,6170,842,136.5,142,145,128,12.5,,21.53,,,,,
5601,台聯櫃,櫃,,,36.5,-0.35,-0.95,15,0.55,36.85,36.85,36.95,36.5,1.22,93.6,1.71,,,,,
5608,四維航,市,,,17.45,0.0,0,1792,31.2,17.45,17.6,17.6,17.2,2.29,,0.75,,,,,
5864,致和證,櫃,,,22.95,0.25,+1.1,9992,235,22.7,23.8,24.4,22.9,6.61,28.3,1.38,,,,,
5902,德記,櫃,,,39.35,-0.65,-1.62,20,0.8,40,40,40,39.35,1.62,18.5,2.98,,,,,
5905,南仁湖,櫃,,,8.98,-0.16,-1.75,2124,19.2,9.14,9.23,9.23,8.95,3.06,,0.89,,,,,
6016,康和證,櫃,,,16.45,0.7,+4.44,11189,185,15.75,16.6,16.75,16.3,2.86,12,1.06,,,,,
6101,寬魚國際,櫃,,,38.25,-0.75,-1.92,37,1.41,39,39.05,39.05,38.25,2.05,,3.93,,,,,
6113,亞矽,櫃,,,22.1,2.0,+9.95,288,6.37,20.1,22.1,22.1,22.1,0.0,,2.18,,,,,
6121,新普,櫃,,,332.5,-7.0,-2.06,866,290,339.5,344,344,332,3.53,11.2,1.64,,,,,
6126,信音,櫃,,,38.4,0.9,+2.4,4747,181,37.5,38.6,38.6,37.55,2.8,42.2,1.48,,,,,
6133,金橋,市,,,22.85,0.15,+0.66,1229,28.4,22.7,23.7,23.7,22.85,3.74,41.5,1.83,,,,,
6146,耕興,櫃,,,178,0.5,+0.28,209,37.4,177.5,179,180.5,177.5,1.69,16.5,3.4,,,,,
6152,百一,市,,,15.5,-1.65,-9.62,10046,159,17.15,17,17,15.45,9.04,,2.07,,,,,
6163,華電網,櫃,,,52.2,-0.4,-0.76,3150,168,52.6,54.3,54.4,52.2,4.18,56.7,2.79,,,,,
6166,凌華,市,,,59.9,0.4,+0.67,219,13.1,59.5,60.3,60.6,59.5,1.85,25.6,2.45,,,,,
6213,聯茂,市,,,118,3.0,+2.61,9706,1143,115,118.5,120,115.5,3.91,33,2.17,,,,,
6220,岳豐,櫃,,,30.25,0.2,+0.67,714,21.6,30.05,30.45,30.45,29.6,2.83,38.8,1.48,,,,,
6223,旺矽,櫃,,,2775,105.0,+3.93,1364,3845,2670,2805,2895,2770,4.68,88.8,24.16,,,,,
6233,旺玖,櫃,,,22.8,-1.3,-5.39,471,11,24.1,24.45,24.45,22.75,7.05,,1.51,,,,,
6234,高僑,櫃,,,26.15,-0.85,-3.15,579,15.3,27,27.6,27.6,25.8,6.67,,0.96,,,,,
6235,華孚,市,,,58.3,1.5,+2.64,464,26.8,56.8,57.8,58.6,56.9,2.99,21.8,2.49,,,,,
6244,茂迪,櫃,,,25.2,-1.45,-5.44,45044,1180,26.65,27.35,27.8,25.1,10.1,68.1,2.25,,,,,
6248,沛波,櫃,,,21.85,0.15,+0.69,167,3.62,21.7,21.75,21.85,21.55,1.38,17.6,0.96,,,,,
6269,台郡,市,,,58.7,0.3,+0.51,1238,73.4,58.4,59.3,60.5,58.6,3.25,,0.88,,,,,
6271,同欣電,市,,,153,5.5,+3.73,8966,1383,147.5,153.5,157,149.5,5.08,21.2,1.22,,,,,
6272,驊陞,市,,,40.4,-0.8,-1.94,559,22.9,41.2,41.65,41.9,40.4,3.64,10.5,2.03,,,,,
6290,良維,櫃,,,186.5,14.5,+8.43,16221,2985,172,177,188.5,177,6.69,22.5,4.42,,,,,
6409,旭隼,市,,,884,-21.0,-2.32,675,604,905,919,923,884,4.31,19.5,9.07,,,,,
6425,易發,櫃,,,67.5,1.5,+2.27,507,33.9,66,66.5,68.1,65.6,3.79,,3.02,,,,,
6443,元晶,市,,,39.4,0.1,+0.25,83454,3388,39.3,41.9,42.3,39.35,7.51,,3.45,,,,,
6446,藥華藥,市,,,731,8.0,+1.11,1363,1002,723,743,743,731,1.66,56.2,8.19,,,,,
6451,訊芯-KY,市,,,173,-5.5,-3.08,4532,809,178.5,185,186,173,7.28,,3.14,,,,,
6470,宇智,櫃,,,53.5,-0.1,-0.19,349,18.7,53.6,53.6,53.7,53.5,0.37,13.8,1.8,,,,,
6477,安集,市,,,33.8,-1.2,-3.43,2177,75,35,35.9,36.4,33.75,7.57,,1.33,,,,,
6568,宏觀,櫃,,,172.5,11.5,+7.14,2091,355,161,168.5,175,163.5,7.14,55.6,3.57,,,,,
6593,台灣銘板,櫃,,,40.55,1.85,+4.78,1602,67.4,38.7,42.55,42.55,40.15,6.2,,1.51,,,,,
6651,全宇昕,櫃,,,99.3,1.3,+1.33,282,27.9,98,98.6,99.5,98.1,1.43,15.2,2.85,,,,,
6672,騰輝電子-KY,市,,,98,-1.8,-1.8,4803,484,99.8,104,105.5,98,7.52,21.2,2.1,,,,,
6706,惠特,市,,,108,-6.5,-5.68,7444,826,114.5,116.5,116.5,108,7.42,,2.22,,,,,
6741,91APP*-KY,櫃,,,64.1,-0.2,-0.31,206,13.2,64.3,65.3,65.3,63.7,2.49,14.9,2.45,,,,,
6770,力積電,市,,,63.8,0.3,+0.47,294169,19492,63.5,67.8,68.5,63.7,7.56,,3.26,,,,,
6805,富世達,市,,,1550,5.0,+0.32,2196,3451,1545,1600,1620,1520,6.47,59.5,17.17,,,,,
6806,森崴能源,市,,,45,-1.3,-2.81,1029,46.7,46.3,46.5,47.55,44.55,6.48,,2.54,,,,,
6830,汎銓,市,,,225.5,20.5,+10,6574,1394,205,210.5,225.5,197,13.9,,3.91,,,,,
6835,圓裕,市,,,39.3,0.1,+0.26,71,2.81,39.2,39.15,40.2,38.9,3.32,15.2,1.46,,,,,
6885,全福生技,市,,,28.85,-0.45,-1.54,2573,77.5,29.3,32,32,28.7,11.3,,2.13,,,,,
6918,愛派司,市,,,82.9,-0.7,-0.84,37,3.13,83.6,86,86,82.9,3.71,15.6,2.29,,,,,
6968,萬達寵物,櫃,,,49.05,0.15,+0.31,27,1.34,48.9,48.95,49.05,48.6,0.92,20.4,1.92,,,,,
6988,威力暘-創,市,,,18.95,-2.05,-9.76,386,8.06,21,21,21.1,18.95,10.2,,1.19,,,,,
7799,禾榮科,市,,,443,0.0,0,367,163,443,450,451.5,438,3.05,,5.76,,,,,
8027,鈦昇,櫃,,,94.5,-8.0,-7.8,7246,695,102.5,101,101,93.5,7.32,,3.91,,,,,
8034,榮群,櫃,,,23.6,-0.45,-1.87,452,10.8,24.05,24.5,24.65,23.6,4.37,13,1.9,,,,,
8039,台虹,市,,,85,1.7,+2.04,4047,346,83.3,85.1,87.3,83.8,4.2,60.3,2.11,,,,,
8064,東捷,櫃,,,51.9,0.7,+1.37,1744,91.5,51.2,53,53.3,51.6,3.32,472,2.89,,,,,
8092,建暐,櫃,,,14,-0.3,-2.1,54,0.78,14.3,14.4,14.8,14,5.59,,1.47,,,,,
8096,擎亞,櫃,,,65.1,4.1,+6.72,3796,246,61,63.2,66.9,62.2,7.7,70.8,3.78,,,,,
8097,常珵,櫃,,,56.6,0.4,+0.71,167,9.42,56.2,56.2,57,56,1.78,,2.91,,,,,
8103,瀚荃,市,,,96.4,1.4,+1.47,5346,522,95,97,99.5,95,4.74,28.2,2.52,,,,,
8110,華東,市,,,61.5,2.6,+4.41,27407,1688,58.9,62.9,63.3,60.3,5.09,50.8,2.81,,,,,
8111,立碁,櫃,,,65.2,1.2,+1.88,2130,140,64,66,67.3,64.5,4.37,116,5.49,,,,,
8150,南茂,市,,,53.6,1.6,+3.08,19659,1047,52,53.8,54.8,51.9,5.58,107,1.61,,,,,
8155,博智,櫃,,,218.5,8.0,+3.8,2481,544,210.5,220,225.5,215.5,4.75,46.5,4.31,,,,,
8163,達方,市,,,30.65,-0.15,-0.49,394,12.1,30.8,31.25,31.25,30.6,2.11,35.2,0.83,,,,,
8210,勤誠,市,,,931,-46.0,-4.71,4900,4680,977,1000,1000,930,7.16,38.3,11.85,,,,,
8240,華宏,櫃,,,39.45,-0.25,-0.63,257,10.2,39.7,40.05,40.4,39.2,3.02,23.1,0.9,,,,,
8342,益張,櫃,,,85.7,0.1,+0.12,10,0.86,85.6,85.7,85.7,85.7,0.0,13.5,2.89,,,,,
8446,華研,櫃,,,94,0.3,+0.32,52,4.89,93.7,93.7,94,93.5,0.53,9.01,2.32,,,,,
9110,越南控-DR,市,,,3.17,0.02,+0.63,12,0.04,3.15,3.32,3.32,3.05,8.57,,,,,,,
9906,欣巴巴,市,,,44.6,-0.15,-0.34,376,16.3,44.75,44.75,45.05,42.45,5.81,60.3,3.48,,,,,
9914,美利達,市,,,82.6,-1.3,-1.55,1770,147,83.9,84.9,84.9,82.1,3.34,,1.3,,,,,
