代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3163,波若威,櫃,,,489,17.0,+3.6,1823,871,472,468.5,489.5,445.5,9.32,95.1,13.99,,,,,
3167,大量,市,,,229,20.5,+9.83,15327,3388,208.5,213.5,229,201,13.4,36.6,6.57,,,,,
3189,景碩,市,,,242.5,-21.0,-7.97,45778,10970,263.5,246,250,237.5,4.74,156,3.46,,,,,
3211,順達,櫃,,,290.5,-11.5,-3.81,3837,1122,302,300,300,288,3.97,38.9,4.8,,,,,
3217,優群,櫃,,,153.5,-1.5,-0.97,439,66.9,155,153.5,154.5,150.5,2.58,12.2,3.09,,,,,
3221,台嘉碩,櫃,,,28.25,-2.65,-8.58,4776,137,30.9,30.4,30.4,27.9,8.09,1412,1.48,,,,,
3226,龍鋒,櫃,,,51.7,-1.7,-3.18,16,0.81,53.4,49.05,54.4,49.05,10.0,58.1,1.81,,,,,
3229,晟鈦,市,,,21.95,-0.75,-3.3,119,2.56,22.7,22.9,22.9,20.65,9.91,,2.39,,,,,
3236,千如,櫃,,,27.55,-1.0,-3.5,1481,41,28.55,28.3,28.35,27.05,4.55,115,1.94,,,,,
3259,鑫創,櫃,,,18.7,-0.2,-1.06,110,2.05,18.9,19,19,18.3,3.7,,2.9,,,,,
3289,宜特,櫃,,,128,-7.0,-5.19,2924,382,135,136.5,136.5,128,6.3,23.6,2.73,,,,,
3290,東浦,櫃,,,48.55,-0.55,-1.12,752,36.3,49.1,49.55,49.55,47.55,4.07,28.7,2.18,,,,,
3323,加百裕,櫃,,,38.4,-3.6,-8.57,7052,277,42,41.2,41.2,38.2,7.14,,1.5,,,,,
3324,雙鴻,櫃,,,1030,30.0,+3,7169,7175,1000,990,1050,948,10.2,44.2,9.62,,,,,
3380,明泰,市,,,30.3,-0.8,-2.57,2272,68.8,31.1,31.1,31.1,29.9,3.86,,1.85,,,,,
3402,漢科,櫃,,,123,-3.0,-2.38,599,73.4,126,126,126,120.5,4.37,15.7,4.25,,,,,
3413,京鼎,市,,,281.5,-2.5,-0.88,1064,296,284,280,281.5,275,2.29,12,2.01,,,,,
3481,群創,市,,,21.8,0.0,0,322640,6990,21.8,21.2,22.5,20.8,7.8,21,0.8,,,,,
3498,陽程,櫃,,,48.65,-0.6,-1.22,1533,74.9,49.25,49.65,50.2,47.4,5.69,,1.39,,,,,
3518,柏騰,市,,,20.75,-0.55,-2.58,183,3.83,21.3,21.25,21.25,20.5,3.52,,1.53,,,,,
3529,力旺,櫃,,,1850,55.0,+3.06,2595,4683,1795,1805,1875,1700,9.75,74.1,42.15,,,,,
3532,台勝科,市,,,133,-1.0,-0.75,3606,477,134,133,135.5,127,6.34,73.5,2.11,,,,,
3535,晶彩科,市,,,107,-2.0,-1.83,27953,2990,109,107,111.5,102.5,8.26,,8.63,,,,,
3563,牧德,市,,,488,-17.0,-3.37,1560,761,505,503,503,477,5.15,30.1,5.23,,,,,
3576,聯合再生,市,,,15.9,1.05,+7.07,141851,2194,14.85,15.55,16.05,14.2,12.5,,2.48,,,,,
3592,瑞鼎,市,,,221,-2.5,-1.12,314,69.3,223.5,223.5,224,217.5,2.91,11.3,1.48,,,,,
3593,力銘,市,,,12.2,-0.1,-0.81,7,0.08,12.3,12.55,12.55,11.85,5.69,,6.56,,,,,
3605,宏致,市,,,61.1,-0.7,-1.13,1558,95.1,61.8,61.7,62.1,60.3,2.91,13.7,1.33,,,,,
3615,安可,櫃,,,29.35,2.65,+9.93,14094,405,26.7,27.45,29.35,27,8.8,133,0.89,,,,,
3645,達邁,市,,,56.3,-2.1,-3.6,1966,111,58.4,57.9,57.9,55.3,4.45,50.7,2.4,,,,,
3665,貿聯-KY,市,,,1285,25.0,+1.98,4884,6283,1260,1265,1315,1245,5.56,31.7,5.96,,,,,
3691,碩禾,櫃,,,104.5,-11.5,-9.91,1405,151,116,115,115,104.5,9.05,,1.65,,,,,
3707,漢磊,櫃,,,52.2,-3.0,-5.43,5187,274,55.2,54.7,54.9,52.1,5.07,,2.84,,,,,
3710,連展投控,櫃,,,6.79,0.11,+1.65,156,1.05,6.68,6.68,6.81,6.57,3.59,,1.45,,,,,
3715,定穎投控,市,,,142,-9.0,-5.96,23993,3454,151,147.5,149,139.5,6.29,47.2,5.1,,,,,
4105,東洋,櫃,,,84.5,-0.5,-0.59,640,53.9,85,85.1,85.1,83.8,1.53,11.7,3.06,,,,,
4108,懷特,市,,,13.8,-0.1,-0.72,118,1.63,13.9,13.8,13.95,13.65,2.16,,1.48,,,,,
4121,優盛,櫃,,,17.6,-0.9,-4.86,433,7.75,18.5,18.55,18.55,17.6,5.14,,1.04,,,,,
4130,健亞,櫃,,,31.75,0.3,+0.95,3136,97.7,31.45,30.3,32.4,29.6,8.9,318,2.63,,,,,
4147,中裕,櫃,,,54.5,-1.6,-2.85,1124,61.3,56.1,56.1,56.1,54,3.74,,3.8,,,,,
4163,鐿鈦,櫃,,,102.5,9.0,+9.63,110,11.2,93.5,96.8,102.5,96.8,6.1,20.5,1.95,,,,,
4168,醣聯,櫃,,,26.8,-0.65,-2.37,413,11,27.45,27.45,27.45,26.3,4.19,,2.92,,,,,
4440,宜新實業,市,,,17.2,0.05,+0.29,58,1,17.15,17.1,17.2,17,1.17,18.9,0.91,,,,,
4526,東台,市,,,33.85,-2.25,-6.23,6721,229,36.1,35.3,35.3,33.15,5.96,60.4,1.74,,,,,
4532,瑞智,市,,,25.5,-0.45,-1.73,642,16.4,25.95,25.9,25.9,25.25,2.5,12.3,1.28,,,,,
4534,慶騰,櫃,,,21.4,-0.9,-4.04,649,13.9,22.3,23.05,23.05,21,9.19,,2.93,,,,,
4564,元翎,市,,,16.8,-0.5,-2.89,642,10.8,17.3,17.2,17.2,16.7,2.89,,0.93,,,,,
4722,國精化,市,,,161,5.5,+3.54,1191,188,155.5,154,162.5,150.5,7.72,92,5.38,,,,,
4737,華廣,市,,,52.7,0.1,+0.19,50,2.63,52.6,52.6,52.9,52,1.71,,1.92,,,,,
4744,皇將,櫃,,,31.95,1.95,+6.5,933,28.9,30,30.05,32,29.2,9.33,15.1,1.47,,,,,
4804,大略-KY,櫃,,,6.2,-0.23,-3.58,18,0.11,6.43,6.2,6.25,6.2,0.78,,4.53,,,,,
4906,正文,市,,,27.05,-0.3,-1.1,4028,107,27.35,27.35,27.35,26.15,4.39,,1.02,,,,,
4915,致伸,市,,,80.8,3.5,+4.53,12475,1009,77.3,79.5,82.5,79.1,4.4,13.9,1.99,,,,,
4916,事欣科,市,,,59.8,-2.4,-3.86,6595,393,62.2,61.5,61.6,58,5.79,34.4,2.51,,,,,
4927,泰鼎-KY,市,,,31.65,-1.35,-4.09,4879,156,33,32.9,32.9,31.3,4.85,,1.3,,,,,
4956,光鋐,市,,,26.75,0.7,+2.69,38013,1052,26.05,26.55,28.65,26.35,8.83,,1.68,,,,,
4958,臻鼎-KY,市,,,182,-8.0,-4.21,31674,5749,190,184.5,187,176,5.79,21.8,1.68,,,,,
4971,IET-KY,櫃,,,367.5,-18.0,-4.67,1229,443,385.5,375,375,347,7.26,,7.76,,,,,
4977,眾達-KY,市,,,127,-8.5,-6.27,6188,787,135.5,134,134,122,8.86,22.7,2.71,,,,,
4979,華星光,櫃,,,318.5,-0.5,-0.16,20498,6412,319,320,324,301,7.21,66.2,12.17,,,,,
4987,科誠,櫃,,,79.8,-0.1,-0.13,19,1.53,79.9,79.8,79.8,79.6,0.25,13.1,2.16,,,,,
4991,環宇-KY,櫃,,,263,-29.0,-9.93,11169,2967,292,278.5,279,263,5.48,,10.04,,,,,
5009,榮剛,櫃,,,33.3,-0.65,-1.91,2096,69.6,33.95,34.25,34.25,32.85,4.12,18.2,1.1,,,,,
5014,建錩,櫃,,,11.1,-0.3,-2.63,313,3.51,11.4,11.6,11.6,11.1,4.39,,0.78,,,,,
5015,華祺,櫃,,,29.05,0.35,+1.22,12,0.35,28.7,28.7,29.05,28.65,1.39,31.9,1.5,,,,,
5201,凱衛,櫃,,,40.3,-0.65,-1.59,88,3.57,40.95,41.05,41.15,39.6,3.79,30.8,3.01,,,,,
5230,雷笛克光學,櫃,,,17.05,-0.75,-4.21,163,2.77,17.8,17.7,17.7,16.5,6.74,,0.78,,,,,
5263,智崴,櫃,,,99.5,-4.5,-4.33,386,38.9,104,102.5,103,99.5,3.37,,2,,,,,
5269,祥碩,市,,,1235,-20.0,-1.59,1100,1356,1255,1255,1260,1195,5.18,18.9,2.83,,,,,
5283,禾聯碩,市,,,59.6,-0.7,-1.16,110,6.52,60.3,60.4,60.4,59.2,1.99,11.8,0.93,,,,,
5314,世紀*,櫃,,,87.8,-4.2,-4.57,6093,532,92,90.6,90.8,84.6,6.74,28.2,26.13,,,,,
5324,士開,櫃,,,10.55,-0.3,-2.76,223,2.36,10.85,10.85,10.85,10.4,4.15,39.1,1.65,,,,,
5351,鈺創,櫃,,,52.3,-3.5,-6.27,8624,455,55.8,54.6,54.9,51.6,5.91,,4.66,,,,,
5452,佶優,櫃,,,29.1,-0.85,-2.84,997,29,29.95,29.8,29.8,28.55,4.17,58.2,2.08,,,,,
5483,中美晶,櫃,,,116.5,2.5,+2.19,8345,943,114,112.5,117.5,108,8.33,24.1,1.52,,,,,
5488,松普,櫃,,,9.75,-0.09,-0.91,180,1.75,9.84,9.75,9.83,9.59,2.44,,0.99,,,,,
5508,永信建,櫃,,,58.9,-0.9,-1.51,575,33.6,59.8,59.8,59.8,57.6,3.68,16,2.33,,,,,
5514,三豐,櫃,,,15.9,0.1,+0.63,165,2.71,15.8,16.25,16.7,15.9,5.06,41.8,1.16,,,,,
5704,老爺知,櫃,,,22.35,-0.6,-2.61,104,2.33,22.95,22.7,22.7,22.3,1.74,,1.6,,,,,
5904,寶雅,櫃,,,426.5,-7.0,-1.61,223,95.1,433.5,430.5,434.5,424.5,2.31,15.4,6.35,,,,,
6005,群益證,市,,,27.85,-0.85,-2.96,9088,254,28.7,28.5,28.5,27.75,2.61,11.9,1.39,,,,,
6015,宏遠證,櫃,,,12.75,-0.5,-3.77,3318,42.2,13.25,13.25,13.25,12.5,5.66,58,0.94,,,,,
6016,康和證,櫃,,,15.75,-0.4,-2.48,7385,116,16.15,16.15,16.15,15.5,4.02,11.5,1.01,,,,,
6108,競國,市,,,14.35,-0.25,-1.71,105,1.51,14.6,14.5,14.5,14.2,2.05,,0.71,,,,,
6122,擎邦,櫃,,,50.8,-0.9,-1.74,378,19.3,51.7,51.7,51.8,50.6,2.32,11.5,2.11,,,,,
6125,廣運,櫃,,,64.1,-1.3,-1.99,1628,104,65.4,65.5,65.5,62.9,3.98,493,3.8,,,,,
6133,金橋,市,,,22.7,-0.75,-3.2,2327,53.2,23.45,23.4,23.45,22.45,4.26,41.3,1.82,,,,,
6138,茂達,櫃,,,237,-12.0,-4.82,908,217,249,247,247,235,4.82,20.3,4.77,,,,,
6139,亞翔,市,,,529,-15.0,-2.76,2927,1546,544,540,540,518,4.04,23,7.79,,,,,
6142,友勁,市,,,9.8,-0.1,-1.01,464,4.55,9.9,10,10,9.65,3.54,,1.11,,,,,
6146,耕興,櫃,,,177.5,-1.0,-0.56,235,41.5,178.5,178,178,174.5,1.96,16.4,3.39,,,,,
6147,頎邦,櫃,,,52.9,-0.8,-1.49,2366,125,53.7,53.4,53.6,52.4,2.23,13.7,0.86,,,,,
6151,晉倫,櫃,,,28.85,-0.85,-2.86,227,6.53,29.7,29.5,29.5,28.6,3.03,21.1,1.65,,,,,
6156,松上,櫃,,,20.4,-0.3,-1.45,589,12,20.7,20.85,20.85,20.1,3.62,19.2,1.01,,,,,
6163,華電網,櫃,,,52.6,-2.5,-4.54,4585,242,55.1,53.8,54.1,51.3,5.08,57.2,2.81,,,,,
6164,華興,市,,,12.25,-0.25,-2,637,7.78,12.5,12.65,12.65,11.9,6.0,122,1.11,,,,,
6175,立敦,櫃,,,44.7,-1.6,-3.46,795,35.7,46.3,46,46,44.2,3.89,16.6,1.8,,,,,
6179,亞通,櫃,,,27.15,-0.4,-1.45,587,15.8,27.55,27.45,27.45,26.5,3.45,16.8,1.39,,,,,
6182,合晶,櫃,,,33.65,-0.45,-1.32,7167,240,34.1,33.85,34.4,32.55,5.43,,1.32,,,,,
6185,幃翔,櫃,,,14.35,-0.1,-0.69,140,2,14.45,14.4,14.4,14.05,2.42,65.2,1.02,,,,,
6187,萬潤,櫃,,,369,-5.0,-1.34,1200,440,374,372.5,373,360,3.48,22.5,5.14,,,,,
6202,盛群,市,,,46.4,-1.6,-3.33,2122,98.8,48,47.45,47.75,45.7,4.27,73.7,2.81,,,,,
6209,今國光,市,,,60.2,1.9,+3.26,10080,601,58.3,59.9,61.8,57.3,7.72,223,3.61,,,,,
6214,精誠,市,,,110.5,0.5,+0.45,1004,109,110,109,110.5,106.5,3.64,16.2,1.72,,,,,
6218,豪勉,櫃,,,21.55,-0.5,-2.27,84,1.81,22.05,22.4,22.4,21.1,5.9,,1.65,,,,,
6226,光鼎,市,,,8.84,-0.19,-2.1,525,4.63,9.03,8.81,8.99,8.7,3.21,,0.96,,,,,
6244,茂迪,櫃,,,26.65,-2.95,-9.97,31218,861,29.6,29,29,26.65,7.94,72,2.38,,,,,
6261,久元,櫃,,,72.4,-0.8,-1.09,555,39.9,73.2,72.6,72.8,70.5,3.14,19.6,1.44,,,,,
6269,台郡,市,,,58.4,-1.1,-1.85,2566,150,59.5,58.8,59.3,57.3,3.36,,0.87,,,,,
6274,台燿,櫃,,,519,-1.0,-0.19,11014,5636,520,514,525,491,6.54,47.6,9.22,,,,,
6284,佳邦,櫃,,,82.7,-1.3,-1.55,1157,94.9,84,84,84,80.5,4.17,16.4,1.69,,,,,
6285,啟碁,市,,,175,-12.0,-6.42,43814,7492,187,172,178,168.5,5.08,27,2.6,,,,,
6290,良維,櫃,,,172,5.5,+3.3,4291,712,166.5,166,172,157.5,8.71,20.7,4.07,,,,,
6438,迅得,市,,,145,1.0,+0.69,2181,311,144,143.5,147.5,137.5,6.94,18.5,2.27,,,,,
6442,光聖,市,,,1695,-60.0,-3.42,1160,1918,1755,1660,1710,1595,6.55,86.5,31.35,,,,,
6443,元晶,市,,,39.3,-2.85,-6.76,90330,3530,42.15,41,41.4,37.95,8.19,,3.44,,,,,
6446,藥華藥,市,,,723,-11.0,-1.5,2617,1849,734,720,723,685,5.18,55.6,8.1,,,,,
6470,宇智,櫃,,,53.6,0.2,+0.37,440,23.6,53.4,53.5,53.9,53.4,0.94,13.9,1.8,,,,,
6472,保瑞,市,,,558,-15.0,-2.62,965,539,573,571,571,551,3.49,22.5,5.12,,,,,
6488,環球晶,櫃,,,466,2.0,+0.43,3799,1758,464,462,471,447,5.17,39.9,2.48,,,,,
6578,達邦蛋白,櫃,,,19.05,-0.95,-4.75,126,2.46,20,20.05,20.05,19.05,5.0,,1.33,,,,,
6584,南俊國際,櫃,,,343,-6.5,-1.86,4838,1716,349.5,342,364,340.5,6.72,88.2,9.32,,,,,
6593,台灣銘板,櫃,,,38.7,3.5,+9.94,327,12.3,35.2,35,38.7,34.8,11.1,,1.44,,,,,
6651,全宇昕,櫃,,,98,-0.2,-0.2,512,50.2,98.2,98.3,98.6,97.1,1.53,15,2.81,,,,,
6655,科定,市,,,121,0.5,+0.41,25,2.95,120.5,119.5,121,119.5,1.24,33.9,3.78,,,,,
6741,91APP*-KY,櫃,,,64.3,-1.4,-2.13,275,17.7,65.7,65.6,65.6,63.5,3.2,15,2.46,,,,,
6753,龍德造船,市,,,136,0.0,0,1396,188,136,134,137,131,4.41,27.3,3.6,,,,,
6789,采鈺,市,,,277.5,-6.0,-2.12,1455,401,283.5,281,281,269.5,4.06,60.9,4.9,,,,,
6796,晉弘,市,,,87.5,-0.1,-0.11,125,10.8,87.6,87,87.6,84.9,3.08,337,4.79,,,,,
6805,富世達,市,,,1545,-5.0,-0.32,1923,2945,1550,1530,1575,1480,6.13,59.3,17.11,,,,,
6873,泓德能源,市,,,117.5,-2.5,-2.08,605,71.2,120,119,120,115,4.17,20,1.66,,,,,
6877,鏵友益,櫃,,,83,-2.0,-2.35,282,23,85,81.3,83.4,79.8,4.24,143,4.35,,,,,
6934,心誠鎂,市,,,129.5,-11.5,-8.16,485,63.7,141,140,140,128,8.51,,15.89,,,,,
6962,奕力-KY,市,,,37.7,-0.85,-2.2,2815,106,38.55,38.55,38.55,37.45,2.85,10.4,0.94,,,,,
6968,萬達寵物,櫃,,,48.9,-0.3,-0.61,16,0.79,49.2,49.2,49.45,48.75,1.42,20.3,1.91,,,,,
8011,台通,市,,,20.1,-0.5,-2.43,1024,20.7,20.6,20.55,20.55,19.95,2.91,7.53,1.04,,,,,
8033,雷虎,市,,,136.5,0.5,+0.37,3791,515,136,136,138.5,132.5,4.41,147,11.07,,,,,
8039,台虹,市,,,83.3,-2.5,-2.91,5918,490,85.8,85,85.2,80.5,5.48,59.1,2.07,,,,,
8043,蜜望實,櫃,,,69.6,-3.4,-4.66,2805,197,73,72,72.1,68.1,5.48,1392,2.13,,,,,
8046,南電,市,,,379,-18.5,-4.65,3296,1216,397.5,375.5,379,360,4.78,265,5.51,,,,,
8064,東捷,櫃,,,51.2,-2.7,-5.01,2767,143,53.9,53.7,53.7,50.4,6.12,465,2.85,,,,,
8074,鉅橡,櫃,,,59.8,-3.7,-5.83,4190,253,63.5,63,63.3,58.8,7.09,55.4,3.16,,,,,
8086,宏捷科,櫃,,,111.5,-5.0,-4.29,2984,329,116.5,115.5,115.5,107.5,6.87,52.8,2.75,,,,,
8096,擎亞,櫃,,,61,-5.5,-8.27,6268,389,66.5,66.3,66.3,60.9,8.12,66.3,3.54,,,,,
8112,至上,市,,,69.4,-1.3,-1.84,16421,1125,70.7,70,70.2,66.9,4.67,38.3,2.26,,,,,
8155,博智,櫃,,,210.5,-0.5,-0.24,2817,583,211,210.5,214.5,198.5,7.58,44.8,4.15,,,,,
8215,明基材,市,,,20.5,-0.35,-1.68,1168,23.7,20.85,20.45,20.8,19.9,4.32,1025,1.23,,,,,
8240,華宏,櫃,,,39.7,0.2,+0.51,420,16.7,39.5,39.65,40.4,38.25,5.44,23.2,0.91,,,,,
8271,宇瞻,市,,,112.5,10.0,+9.76,11633,1297,102.5,110,112.5,108.5,3.9,30.1,3.13,,,,,
8284,三竹,櫃,,,63,0.0,0,14,0.86,63,62.8,63,62.3,1.11,14,2.28,,,,,
8390,金益鼎,櫃,,,95.1,2.7,+2.92,3328,312,92.4,93.1,96.5,90.5,6.49,15.3,2.64,,,,,
8429,金麗-KY,市,,,7.43,-0.05,-0.67,335,2.49,7.48,7.48,7.48,7.38,1.34,149,0.23,,,,,
8431,匯鑽科,櫃,,,63.4,2.8,+4.62,3857,245,60.6,60,66.5,58.3,13.5,,3.39,,,,,
8436,大江,櫃,,,141.5,-5.0,-3.41,1061,150,146.5,146,146,140,4.1,16.6,2.14,,,,,
8438,昶昕,市,,,52.7,-0.2,-0.38,761,39.9,52.9,52.8,54.1,50.7,6.43,31.9,2.01,,,,,
8916,光隆,櫃,,,48.8,-0.3,-0.61,95,4.61,49.1,49.1,49.1,48.4,1.43,16.8,1.4,,,,,
8996,高力,市,,,803,-6.0,-0.74,4621,3600,809,738,815,738,9.52,121,19.53,,,,,
910322,康師傅-DR,市,,,25,-0.1,-0.4,100,2.54,25.1,25.6,25.6,25,2.39,,,,,,,
911868,同方友友-DR,市,,,1.3,0.0,0,730,0.96,1.3,1.3,1.33,1.29,3.08,,,,,,,
912000,晨訊科-DR,市,,,2.71,0.0,0,544,1.47,2.71,2.74,2.74,2.7,1.48,,,,,,,
9136,巨騰-DR,市,,,7.39,-0.15,-1.99,318,2.35,7.54,7.5,7.5,7.33,2.25,,,,,,,
9958,世紀鋼,市,,,125.5,-3.0,-2.33,1328,166,128.5,128,128,123.5,3.5,24.1,2.89,,,,,
