代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
5225,東科-KY,市,,,95.3,-1.2,-1.24,402,38.2,96.5,96.6,96.6,93.5,3.21,8.12,2.22,,,,,
5230,雷笛克光學,櫃,,,17.05,-0.75,-4.21,163,2.77,17.8,17.7,17.7,16.5,6.74,,0.78,,,,,
5263,智崴,櫃,,,99.5,-4.5,-4.33,386,38.9,104,102.5,103,99.5,3.37,,2,,,,,
5289,宜鼎,櫃,,,711,-79.0,-10,6379,4644,790,773,775,711,8.1,46.3,8.55,,,,,
5309,系統電,櫃,,,65,-2.5,-3.7,32680,2178,67.5,69.2,69.5,64.5,7.41,283,3.56,,,,,
5315,光聯,櫃,,,25.05,-0.2,-0.79,645,16.1,25.25,25.15,25.15,24.75,1.58,13.2,1.59,,,,,
5351,鈺創,櫃,,,52.3,-3.5,-6.27,8624,455,55.8,54.6,54.9,51.6,5.91,,4.66,,,,,
5386,青雲,櫃,,,122.5,11.0,+9.87,6363,777,111.5,122.5,122.5,119,3.14,26.5,6.06,,,,,
5425,台半,櫃,,,60.7,-1.0,-1.62,3214,194,61.7,61.1,61.6,59,4.21,32.8,2.09,,,,,
5434,崇越,市,,,321.5,-3.5,-1.08,575,184,325,323.5,324,316,2.46,15.9,3.3,,,,,
5439,高技,櫃,,,289.5,-16.5,-5.39,3027,890,306,303.5,303.5,287,5.39,27.5,7.55,,,,,
5475,德宏,櫃,,,136.5,4.5,+3.41,7806,1038,132,132,144.5,120,18.6,,20.84,,,,,
5601,台聯櫃,櫃,,,36.85,0.0,0,0,0,36.85,36.85,36.85,36.85,0.0,94.5,1.73,,,,,
5608,四維航,市,,,17.45,-0.45,-2.51,2163,37.8,17.9,17.75,17.75,17.2,3.07,,0.75,,,,,
5864,致和證,櫃,,,22.7,-0.85,-3.61,16237,374,23.55,23.8,23.95,22.2,7.43,28,1.37,,,,,
5902,德記,櫃,,,40,-0.5,-1.23,5,0.2,40.5,40.85,40.85,39.8,2.59,18.8,3.03,,,,,
5905,南仁湖,櫃,,,9.14,-0.34,-3.59,1684,15.6,9.48,9.51,9.52,9.1,4.43,,0.9,,,,,
6016,康和證,櫃,,,15.75,-0.4,-2.48,7385,116,16.15,16.15,16.15,15.5,4.02,11.5,1.01,,,,,
6101,寬魚國際,櫃,,,39,-0.05,-0.13,59,2.29,39.05,39.2,39.2,38.6,1.54,,4,,,,,
6113,亞矽,櫃,,,20.1,-0.5,-2.43,271,5.41,20.6,20.75,20.75,19.7,5.1,,1.98,,,,,
6121,新普,櫃,,,339.5,-3.0,-0.88,596,201,342.5,340,340,334.5,1.61,11.5,1.67,,,,,
6126,信音,櫃,,,37.5,-0.35,-0.92,2091,78.2,37.85,37.8,37.95,36.7,3.3,41.2,1.44,,,,,
6133,金橋,市,,,22.7,-0.75,-3.2,2327,53.2,23.45,23.4,23.45,22.45,4.26,41.3,1.82,,,,,
6146,耕興,櫃,,,177.5,-1.0,-0.56,235,41.5,178.5,178,178,174.5,1.96,16.4,3.39,,,,,
6152,百一,市,,,17.15,1.2,+7.52,26854,459,15.95,17.25,17.45,16.3,7.21,,2.29,,,,,
6163,華電網,櫃,,,52.6,-2.5,-4.54,4585,242,55.1,53.8,54.1,51.3,5.08,57.2,2.81,,,,,
6166,凌華,市,,,59.5,-1.2,-1.98,376,22.3,60.7,61.1,61.1,58.4,4.45,25.4,2.43,,,,,
6213,聯茂,市,,,115,-1.5,-1.29,11073,1267,116.5,116.5,117.5,111,5.58,32.1,2.12,,,,,
6220,岳豐,櫃,,,30.05,0.05,+0.17,1130,34.1,30,29.9,30.75,29.5,4.17,38.5,1.47,,,,,
6223,旺矽,櫃,,,2670,-80.0,-2.91,1113,2990,2750,2750,2760,2640,4.36,85.5,23.24,,,,,
6233,旺玖,櫃,,,24.1,-0.65,-2.63,374,9.04,24.75,25,25,23.65,5.45,,1.59,,,,,
6234,高僑,櫃,,,27,-0.5,-1.82,462,12.3,27.5,27.1,27.3,25.75,5.64,,0.99,,,,,
6235,華孚,市,,,56.8,-1.5,-2.57,650,36.8,58.3,58.3,58.3,55.8,4.29,21.3,2.42,,,,,
6244,茂迪,櫃,,,26.65,-2.95,-9.97,31218,861,29.6,29,29,26.65,7.94,72,2.38,,,,,
6248,沛波,櫃,,,21.7,-0.05,-0.23,118,2.54,21.75,21.7,21.75,21.35,1.84,17.5,0.95,,,,,
6269,台郡,市,,,58.4,-1.1,-1.85,2566,150,59.5,58.8,59.3,57.3,3.36,,0.87,,,,,
6271,同欣電,市,,,147.5,-4.5,-2.96,7228,1064,152,150,153,142,7.24,20.4,1.18,,,,,
6272,驊陞,市,,,41.2,-0.4,-0.96,397,16.2,41.6,41.6,41.6,40.05,3.73,10.7,2.07,,,,,
6290,良維,櫃,,,172,5.5,+3.3,4291,712,166.5,166,172,157.5,8.71,20.7,4.07,,,,,
6409,旭隼,市,,,905,-15.0,-1.63,911,812,920,911,911,872,4.24,20,9.29,,,,,
6425,易發,櫃,,,66,1.7,+2.64,567,37,64.3,64.3,67.1,62,7.93,,2.95,,,,,
6443,元晶,市,,,39.3,-2.85,-6.76,90330,3530,42.15,41,41.4,37.95,8.19,,3.44,,,,,
6446,藥華藥,市,,,723,-11.0,-1.5,2617,1849,734,720,723,685,5.18,55.6,8.1,,,,,
6451,訊芯-KY,市,,,178.5,-19.5,-9.85,6756,1248,198,192.5,198,178.5,9.85,,3.24,,,,,
6470,宇智,櫃,,,53.6,0.2,+0.37,440,23.6,53.4,53.5,53.9,53.4,0.94,13.9,1.8,,,,,
6477,安集,市,,,35,-1.8,-4.89,1899,66.5,36.8,36.2,36.2,34.1,5.71,,1.38,,,,,
6568,宏觀,櫃,,,161,-4.0,-2.42,1546,243,165,162,163.5,150,8.18,51.9,3.33,,,,,
6593,台灣銘板,櫃,,,38.7,3.5,+9.94,327,12.3,35.2,35,38.7,34.8,11.1,,1.44,,,,,
6651,全宇昕,櫃,,,98,-0.2,-0.2,512,50.2,98.2,98.3,98.6,97.1,1.53,15,2.81,,,,,
6672,騰輝電子-KY,市,,,99.8,-5.7,-5.4,7495,750,105.5,104,105,95.8,8.72,21.6,2.14,,,,,
6706,惠特,市,,,114.5,-12.5,-9.84,4716,557,127,125.5,125.5,114.5,8.66,,2.35,,,,,
6741,91APP*-KY,櫃,,,64.3,-1.4,-2.13,275,17.7,65.7,65.6,65.6,63.5,3.2,15,2.46,,,,,
6770,力積電,市,,,63.5,0.7,+1.11,340736,21641,62.8,62.7,66.3,60,10.0,,3.25,,,,,
6805,富世達,市,,,1545,-5.0,-0.32,1923,2945,1550,1530,1575,1480,6.13,59.3,17.11,,,,,
6806,森崴能源,市,,,46.3,-1.25,-2.63,815,37.5,47.55,47.45,47.45,45.3,4.52,,2.61,,,,,
6830,汎銓,市,,,205,-22.5,-9.89,6181,1300,227.5,224.5,227,205,9.67,,3.55,,,,,
6835,圓裕,市,,,39.2,-0.55,-1.38,34,1.33,39.75,39.35,39.35,38.6,1.89,15.1,1.46,,,,,
6885,全福生技,市,,,29.3,2.65,+9.94,859,25.1,26.65,28.5,29.3,28.5,3.0,,2.16,,,,,
6918,愛派司,市,,,83.6,-1.4,-1.65,91,7.71,85,85,86.5,83.6,3.41,15.7,2.31,,,,,
6968,萬達寵物,櫃,,,48.9,-0.3,-0.61,16,0.79,49.2,49.2,49.45,48.75,1.42,20.3,1.91,,,,,
6988,威力暘-創,市,,,21,1.0,+5,200,4.15,20,20,21.4,20,7.0,,1.32,,,,,
7799,禾榮科,市,,,443,2.5,+0.57,448,194,440.5,438,445,424,4.77,,5.76,,,,,
8027,鈦昇,櫃,,,102.5,-11.0,-9.69,3128,322,113.5,104.5,104.5,102.5,1.76,,4.24,,,,,
8034,榮群,櫃,,,24.05,0.3,+1.26,808,19.4,23.75,24.3,24.4,23.35,4.42,13.2,1.93,,,,,
8039,台虹,市,,,83.3,-2.5,-2.91,5918,490,85.8,85,85.2,80.5,5.48,59.1,2.07,,,,,
8064,東捷,櫃,,,51.2,-2.7,-5.01,2767,143,53.9,53.7,53.7,50.4,6.12,465,2.85,,,,,
8092,建暐,櫃,,,14.3,-0.05,-0.35,50,0.71,14.35,14.3,14.6,14.3,2.09,,1.51,,,,,
8096,擎亞,櫃,,,61,-5.5,-8.27,6268,389,66.5,66.3,66.3,60.9,8.12,66.3,3.54,,,,,
8097,常珵,櫃,,,56.2,0.1,+0.18,147,8.26,56.1,56.7,56.7,55.5,2.14,,2.89,,,,,
8103,瀚荃,市,,,95,7.8,+8.94,4319,400,87.2,86.3,95.6,86.3,10.7,27.8,2.48,,,,,
8110,華東,市,,,58.9,-3.0,-4.85,32196,1914,61.9,61.1,61.6,58,5.82,48.7,2.69,,,,,
8111,立碁,櫃,,,64,-3.9,-5.74,3796,243,67.9,67,67.4,61.2,9.13,114,5.39,,,,,
8150,南茂,市,,,52,-1.1,-2.07,17303,899,53.1,52.6,53.1,50.7,4.52,104,1.56,,,,,
8155,博智,櫃,,,210.5,-0.5,-0.24,2817,583,211,210.5,214.5,198.5,7.58,44.8,4.15,,,,,
8163,達方,市,,,30.8,-1.0,-3.14,549,16.9,31.8,31.55,31.55,30.5,3.3,35.4,0.84,,,,,
8210,勤誠,市,,,977,-108.0,-9.95,3285,3245,1085,1035,1050,977,6.73,40.2,12.44,,,,,
8240,華宏,櫃,,,39.7,0.2,+0.51,420,16.7,39.5,39.65,40.4,38.25,5.44,23.2,0.91,,,,,
8342,益張,櫃,,,85.6,0.1,+0.12,6,0.52,85.5,85.5,85.6,85.5,0.12,13.5,2.88,,,,,
8446,華研,櫃,,,93.7,-0.3,-0.32,42,3.93,94,93.8,94.5,93.2,1.38,8.98,2.32,,,,,
9110,越南控-DR,市,,,3.15,0.05,+1.61,65,0.2,3.1,3.1,3.15,3.01,4.52,,,,,,,
9906,欣巴巴,市,,,44.75,-1.6,-3.45,324,14.8,46.35,44.8,47,44.5,5.39,60.5,3.49,,,,,
9914,美利達,市,,,83.9,-2.5,-2.89,1916,161,86.4,86,86,83.3,3.13,,1.32,,,,,
