代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
00903,富邦元宇宙,市,,,17.65,-0.13,-0.73,253,4.46,17.78,17.78,17.78,17.63,0.84,,0.9921,,,,,
00904,新光臺灣半導體30,市,,,27.38,0.53,+1.97,5971,163,26.85,27.04,27.4,27,1.49,,1,,,,,
00905,FT臺灣Smart,市,,,18.8,0.07,+0.37,970,18.2,18.73,18.74,18.85,18.74,0.59,,0.9952,,,,,
00909,國泰數位支付服務,市,,,43.25,0.06,+0.14,2812,122,43.19,43.21,43.4,43.01,0.9,,0.9741,,,,,
00910,第一金太空衛星,市,,,56.75,-0.2,-0.35,3615,205,56.95,57.2,57.2,56.4,1.4,,1.0006,,,,,
00913,兆豐台灣晶圓製造,市,,,30.35,0.49,+1.64,415,12.5,29.86,30.01,30.35,30.01,1.14,,0.9977,,,,,
00919,群益台灣精選高息,市,,,23.93,0.21,+0.89,82254,1960,23.72,23.72,24,23.65,1.48,,0.9929,,,,,
00921,兆豐龍頭等權重,市,,,18.41,0.13,+0.71,1354,24.9,18.28,18.33,18.43,18.33,0.55,,0.9925,,,,,
00922,國泰台灣領袖50,市,,,28.48,0.09,+0.32,11711,334,28.39,28.41,28.58,28.39,0.67,,0.9972,,,,,
00926,凱基全球菁英55,市,,,23.66,0.03,+0.13,4731,112,23.63,23.63,23.7,23.53,0.72,,0.9958,,,,,
00927,群益半導體收益,市,,,25.46,0.74,+2.99,23751,599,24.72,25.05,25.47,24.93,2.18,,0.9965,,,,,
00928,中信上櫃ESG30,櫃,,,21.75,0.41,+1.92,1316,28.5,21.34,21.48,21.78,21.48,1.41,,1.0014,,,,,
00937B,群益ESG投等債20+,櫃,,,15.17,-0.07,-0.46,72332,1097,15.24,15.19,15.2,15.14,0.39,,0.9969,,,,,
00938,凱基優選30,市,,,18.52,0.03,+0.16,1597,29.5,18.49,18.52,18.56,18.47,0.49,,0.9957,,,,,
00943,兆豐電子高息等權,市,,,15.21,0.03,+0.2,723,11,15.18,15.18,15.21,15.16,0.33,,0.9922,,,,,
00944,野村趨勢動能高息,市,,,15.25,0.12,+0.79,1865,28.4,15.13,15.17,15.25,15.13,0.79,,0.9928,,,,,
00947,台新臺灣IC設計,市,,,23.59,0.78,+3.42,14983,351,22.81,22.94,23.66,22.94,3.16,,1.003,,,,,
00948B,中信優息投資級債,櫃,,,9.65,-0.04,-0.41,23706,229,9.69,9.66,9.67,9.63,0.41,,0.9954,,,,,
00951,台新日本半導體,市,,,13.55,-0.07,-0.51,2162,29.4,13.62,13.6,13.65,13.48,1.25,,0.9963,,,,,
00953B,群益優選非投等債,市,,,9.75,-0.05,-0.51,57370,559,9.8,9.76,9.76,9.74,0.2,,0.9984,,,,,
00954,中信日本半導體,市,,,14.52,-0.09,-0.62,2309,33.6,14.61,14.59,14.66,14.46,1.37,,0.9973,,,,,
00955,中信日本商社,櫃,,,14.2,-0.09,-0.63,17772,252,14.29,14.25,14.27,14.14,0.91,,1,,,,,
00956,中信日經高股息,市,,,11.9,0.03,+0.25,477,5.68,11.87,11.87,11.92,11.86,0.51,,0.9983,,,,,
00957B,兆豐US優選投等債,櫃,,,13.82,-0.05,-0.36,806,11.1,13.87,13.87,13.87,13.79,0.58,,0.9993,,,,,
00962,台新AI優息動能,市,,,11.4,-0.02,-0.18,350,4,11.42,11.44,11.45,11.36,0.79,,0.9922,,,,,
00964,中信亞太高股息,市,,,12.62,0.13,+1.04,906,11.4,12.49,12.49,12.63,12.49,1.12,,0.9984,,,,,
00971,野村美國研發龍頭,市,,,15.9,-0.11,-0.69,692,11,16.01,16,16,15.79,1.31,,0.9925,,,,,
00972,野村日本動能高息,市,,,18.92,0.08,+0.42,780,14.8,18.84,18.87,18.94,18.87,0.37,,0.9916,,,,,
009805,新光美國電力基建,市,,,13.04,-0.19,-1.44,24687,322,13.23,13.12,13.12,13.02,0.76,,0.9962,,,,,
009806,台新標普500,櫃,,,12.05,-0.07,-0.58,92,1.11,12.12,12.12,12.12,12.04,0.66,,0.991,,,,,
009807,台新標普科技精選,櫃,,,13,-0.07,-0.54,158,2.05,13.07,13.06,13.06,13,0.46,,0.9893,,,,,
00980A,主動野村臺灣優選,市,,,16.15,0.16,+1,8155,131,15.99,16.1,16.17,16.01,1.0,,0.9957,,,,,
00980T,平衡凱基美國TOP,櫃,,,10.71,-0.01,-0.09,4741,50.8,10.72,10.72,10.72,10.7,0.19,,0.9935,,,,,
009810,保德信全球藍籌,市,,,18.59,-0.08,-0.43,655,12.2,18.67,18.75,18.75,18.57,0.96,,0.9931,,,,,
009813,貝萊德標普卓越50,市,,,10.4,-0.06,-0.57,8429,87.7,10.46,10.4,10.43,10.39,0.38,,0.9943,,,,,
00981A,主動統一台股增長,市,,,17.77,0.06,+0.34,94657,1682,17.71,17.77,17.89,17.67,1.24,,0.9966,,,,,
00981D,主動中信非投等債,櫃,,,10.51,-0.05,-0.47,19217,202,10.56,10.53,10.53,10.5,0.28,,1.0006,,,,,
00981T,平衡凱基雙核收息,市,,,11.03,-0.02,-0.18,2527,27.9,11.05,11.05,11.07,11.03,0.36,,0.9991,,,,,
00982D,主動富邦動態入息,市,,,10.14,-0.03,-0.29,3342,33.9,10.17,10.14,10.15,10.13,0.2,,0.9977,,,,,
00982T,平衡兆豐台美動能,市,,,11.17,0.17,+1.55,7797,86.9,11,11.05,11.17,11.05,1.09,,0.9973,,,,,
00985A,主動野村台灣50,市,,,14.86,0.11,+0.75,7317,109,14.75,14.78,14.88,14.78,0.68,,0.9966,,,,,
00987A,主動台新優勢成長,市,,,9.98,0.05,+0.5,6252,62.3,9.93,9.93,9.99,9.91,0.81,,0.996,,,,,
00988A,主動統一全球創新,市,,,11.25,-0.17,-1.49,18606,210,11.42,11.2,11.3,11.2,0.88,,0.9982,,,,,
00990A,主動元大AI新經濟,市,,,10.87,-0.14,-1.27,49397,536,11.01,10.9,10.91,10.8,1.0,,0.9982,,,,,
00994A,主動第一金台股優,市,,,10.61,0.05,+0.47,3143,33.3,10.56,10.59,10.66,10.57,0.85,,0.9991,,,,,
1215,卜蜂,市,,,151.5,1.5,+1,788,118,150,150,151.5,148.5,2.0,14.8,3.84,,,,,
1231,聯華食,市,,,95,0.4,+0.42,278,26.5,94.6,94.9,95.7,94.6,1.16,26.3,4.19,,,,,
1301,台塑,市,,,48.8,4.4,+9.91,89416,4262,44.4,44.9,48.8,44.85,8.9,,1.06,,,,,
1414,東和,市,,,19.3,0.25,+1.31,650,12.4,19.05,19,19.3,18.85,2.36,161,1.37,,,,,
1445,大宇,市,,,14.6,0.35,+2.46,270,3.94,14.25,14.2,14.9,14.1,5.61,,0.84,,,,,
1449,佳和,市,,,12,0.1,+0.84,754,9,11.9,11.85,12.05,11.8,2.1,,0.69,,,,,
1457,宜進,市,,,15.45,0.45,+3,385,5.96,15,15.05,15.95,15.05,6.0,37.7,0.7,,,,,
1503,士電,市,,,228,2.0,+0.88,7249,1646,226,229,234,221.5,5.53,36.2,3.27,,,,,
1513,中興電,市,,,181,-3.0,-1.63,13620,2475,184,183,186.5,179,4.08,23.4,4.55,,,,,
1514,亞力,市,,,139,-3.5,-2.46,15965,2215,142.5,144,144,135,6.32,46,6.27,,,,,
1519,華城,市,,,1020,-10.0,-0.97,4393,4467,1030,1030,1050,1000,4.85,74.8,36.77,,,,,
1522,堤維西,市,,,51.2,0.8,+1.59,1429,71.9,50.4,50.7,51.2,49.65,3.08,44.1,1.82,,,,,
1529,樂事綠能,市,,,26.5,-0.6,-2.21,5758,156,27.1,27.2,28.3,26.35,7.2,35.3,2.27,,,,,
1536,和大,市,,,65.3,0.9,+1.4,13100,858,64.4,65,66.7,63.8,4.5,,2.3,,,,,
1563,巧新,市,,,49,0.75,+1.55,620,30.4,48.25,48.55,49.3,48.55,1.55,22.8,1.24,,,,,
1582,信錦,市,,,70.2,2.2,+3.24,2423,170,68,68,71.2,67.4,5.59,15.4,1.48,,,,,
1587,吉茂,市,,,51.2,0.4,+0.79,659,33.4,50.8,50.8,51.2,50,2.36,244,2.75,,,,,
1590,亞德客-KY,市,,,1005,-15.0,-1.47,472,475,1020,1030,1030,997,3.24,25.5,4.2,,,,,
1597,直得,市,,,83.3,1.3,+1.59,938,78.8,82,84.1,85.4,82.1,4.02,105,3.09,,,,,
1603,華電,市,,,42.7,0.0,0,1260,53.9,42.7,43.9,44.2,41.9,5.39,11.6,0.92,,,,,
1608,華榮,市,,,38.65,0.0,0,7483,292,38.65,38.75,39.8,38.5,3.36,7.89,1.77,,,,,
1609,大亞,市,,,42.6,-0.35,-0.81,21314,908,42.95,43.25,44,41.85,5.01,22.9,2,,,,,
1611,中電,市,,,14.05,0.05,+0.36,519,7.27,14,14,14.2,13.9,2.14,82.6,1.07,,,,,
1618,合機,市,,,48.7,-1.4,-2.79,4981,242,50.1,50.1,50.2,48.05,4.29,11.4,1.5,,,,,
1712,興農,市,,,46.65,0.3,+0.65,650,30.4,46.35,46.3,47.05,46.3,1.62,17.7,2.38,,,,,
1714,和桐,市,,,9.32,0.22,+2.42,6025,55.9,9.1,9.1,9.36,9.1,2.86,21.7,0.79,,,,,
1733,五鼎,市,,,29.45,0.1,+0.34,88,2.6,29.35,29.35,29.75,29.35,1.36,19.4,1.62,,,,,
1785,光洋科,櫃,,,65.3,0.8,+1.24,14488,958,64.5,65.7,67.5,65,3.88,27.7,2.84,,,,,
1795,美時,市,,,331.5,9.5,+2.95,8294,2745,322,322,339,318,6.52,18.2,3.93,,,,,
1805,寶徠,市,,,12,0.0,0,83,0.99,12,12,12,11.75,2.08,7.02,1.01,,,,,
1815,富喬,櫃,,,95.8,2.1,+2.24,45426,4326,93.7,94,96.4,93.3,3.31,88.7,6.22,,,,,
2030,彰源,市,,,16.7,0.8,+5.03,1644,27.2,15.9,16.1,17.15,16,7.23,52.2,0.98,,,,,
2049,上銀,市,,,246.5,15.5,+6.71,12781,3136,231,233.5,254,231.5,9.74,62.6,2.37,,,,,
2065,世豐,櫃,,,34.2,0.7,+2.09,64,2.17,33.5,33.5,34.2,33.3,2.69,35.6,1.25,,,,,
2108,南帝,市,,,24.25,0.25,+1.04,695,16.9,24,24.2,24.45,24.2,1.04,26.4,0.86,,,,,
2211,長榮鋼,市,,,101.5,1.0,+1,767,77.9,100.5,101,102.5,100.5,1.99,12,1.57,,,,,
2230,泰茂,櫃,,,90.2,-0.3,-0.33,188,16.9,90.5,90.8,91.4,89,2.65,148,5.07,,,,,
2233,宇隆,市,,,239.5,5.5,+2.35,2556,617,234,235.5,246,235.5,4.49,32.4,3.85,,,,,
2301,光寶科,市,,,167,-5.0,-2.91,29510,4965,172,171.5,174,165.5,4.94,26.6,4.53,,,,,
2303,聯電,市,,,69.3,4.5,+6.94,224632,15258,64.8,66,69.5,65.3,6.48,21.5,2.41,,,,,
2308,台達電,市,,,1230,-30.0,-2.38,13054,15947,1260,1220,1240,1205,2.78,64,13.27,,,,,
2323,中環,市,,,10.95,0.15,+1.39,7385,80.5,10.8,10.8,11.05,10.8,2.31,,0.67,,,,,
2327,國巨*,市,,,287,-4.5,-1.54,24894,7169,291.5,293.5,294,285,3.09,28.6,3.75,,,,,
2328,廣宇,市,,,53,-0.5,-0.93,10332,543,53.5,53.1,53.4,51.9,2.8,29.3,1.97,,,,,
2337,旺宏,市,,,76.2,6.9,+9.96,207651,15383,69.3,72.5,76.2,69.8,9.24,,3.33,,,,,
2338,光罩,市,,,40.15,0.05,+0.12,2168,86.9,40.1,40.25,40.7,39.45,3.12,,2.44,,,,,
2342,茂矽,市,,,35.25,-0.3,-0.84,5891,207,35.55,35.5,35.85,33.95,5.34,1175,2.34,,,,,
2345,智邦,市,,,1150,-25.0,-2.13,4774,5486,1175,1185,1185,1135,4.26,28.6,12.96,,,,,
2347,聯強,市,,,66.5,-1.0,-1.48,3254,217,67.5,67.5,67.5,66.3,1.78,12.8,1.49,,,,,
2351,順德,市,,,88.7,4.1,+4.85,3874,341,84.6,84.8,89.6,84.7,5.79,55.4,2.39,,,,,
2356,英業達,市,,,46.55,-1.45,-3.02,57815,2705,48,48.25,48.5,46.15,4.9,18.5,2.38,,,,,
2374,佳能,市,,,89.4,6.2,+7.45,41622,3714,83.2,84.4,91.5,84.3,8.65,48.1,3.75,,,,,
2375,凱美,市,,,102,0.0,0,4112,414,102,102,103,98.7,4.22,26.5,1.17,,,,,
2383,台光電,市,,,1740,-60.0,-3.33,3270,5738,1800,1790,1825,1715,6.11,44.8,14.01,,,,,
2395,研華,市,,,288.5,0.5,+0.17,1495,431,288,289,290.5,286,1.56,24.6,4.86,,,,,
2399,映泰,市,,,27.1,0.1,+0.37,4555,124,27,27.6,27.75,26.95,2.96,,2.24,,,,,
2401,凌陽,市,,,23,0.55,+2.45,3528,80.6,22.45,22.5,23.1,22.25,3.79,,1.66,,,,,
2405,輔信,市,,,17.6,0.1,+0.57,2237,39.6,17.5,17.7,17.9,17.5,2.29,,1.73,,,,,
2427,三商電,市,,,26.75,0.25,+0.94,757,20.4,26.5,27,27,26.7,1.13,17.5,1.65,,,,,
2449,京元電子,市,,,297.5,11.0,+3.84,25953,7682,286.5,286,303.5,284,6.81,33.7,7.73,,,,,
2454,聯發科,市,,,1770,140.0,+8.59,24725,43517,1630,1740,1790,1720,4.29,26.5,6.72,,,,,
2464,盟立,市,,,70.5,1.2,+1.73,18074,1303,69.3,69.5,74.9,68.8,8.8,,2.98,,,,,
2468,華經,市,,,41.2,0.5,+1.23,421,17.3,40.7,40.85,41.3,40.65,1.6,36.1,2.32,,,,,
2478,大毅,市,,,72.7,0.7,+0.97,7696,566,72,75,76.3,71.3,6.94,21,1.54,,,,,
2481,強茂,市,,,89,-0.5,-0.56,14524,1290,89.5,90,90.2,87.7,2.79,32.7,2.45,,,,,
2486,一詮,市,,,116,10.5,+9.95,30166,3487,105.5,114.5,116,112.5,3.32,580,5.33,,,,,
2489,瑞軒,市,,,24.2,2.2,+10,28686,677,22,22.2,24.2,22.2,9.09,18.5,1.15,,,,,
2492,華新科,市,,,149.5,-4.0,-2.61,18360,2767,153.5,154.5,155.5,148,4.89,30.8,1.53,,,,,
2493,揚博,市,,,111,-4.0,-3.48,1018,114,115,116,116,110,5.22,25.1,4.58,,,,,
2495,普安,市,,,35.15,1.3,+3.84,9993,348,33.85,34.25,35.35,33.9,4.28,35.9,2.19,,,,,
2497,怡利電,市,,,53.4,0.4,+0.75,359,19.1,53,53,53.8,52.8,1.89,21.6,2.85,,,,,
2498,宏達電,市,,,47.75,1.3,+2.8,9918,472,46.45,46.85,48.15,46.65,3.23,6.92,1.49,,,,,
2516,新建,市,,,14.65,0.0,0,158,2.32,14.65,14.65,14.8,14.5,2.05,15.8,1.76,,,,,
2520,冠德,市,,,32.45,-0.4,-1.22,1612,52.6,32.85,32.6,32.9,32.35,1.67,,0.81,,,,,
2536,宏普,市,,,23.3,-0.2,-0.85,297,6.92,23.5,23.55,23.6,23.15,1.91,14.7,0.65,,,,,
2601,益航,市,,,5.66,0.15,+2.72,2731,15.4,5.51,5.5,5.77,5.5,4.9,,0.62,,,,,
2605,新興,市,,,29.05,0.3,+1.04,6716,194,28.75,29.35,29.35,28.4,3.3,35,1.05,,,,,
2606,裕民,市,,,63.2,1.2,+1.94,3999,251,62,62,63.3,61.6,2.74,16.4,1.51,,,,,
2607,榮運,市,,,57.5,-0.3,-0.52,358,20.6,57.8,57.8,57.8,57.1,1.21,16.4,1.04,,,,,
2610,華航,市,,,22.5,0.15,+0.67,29556,662,22.35,22.35,22.65,22,2.91,9.11,1.45,,,,,
2612,中航,市,,,61.6,1.1,+1.82,1243,75.6,60.5,60.5,61.7,59.7,3.31,8.59,0.95,,,,,
2618,長榮航,市,,,38.5,-0.3,-0.77,24558,944,38.8,38.8,38.8,38.1,1.8,7.99,1.58,,,,,
2636,台驊控股,市,,,66.9,-0.6,-0.89,258,17.3,67.5,67.5,67.5,66.5,1.48,8.18,1.02,,,,,
2637,慧洋-KY,市,,,71.8,0.5,+0.7,2891,207,71.3,71,72,70.7,1.82,17.3,1.19,,,,,
2641,正德,櫃,,,20.55,0.15,+0.74,1757,35.9,20.4,20.3,20.6,20.25,1.72,10.5,0.88,,,,,
2855,統一證,市,,,29.35,0.35,+1.21,4549,134,29,29.5,29.8,29.1,2.41,13.7,1.28,,,,,
2883,凱基金,市,,,18.3,0.45,+2.52,75763,1372,17.85,17.85,18.3,17.75,3.08,13.3,1.09,,,,,
3002,歐格,市,,,23.2,0.45,+1.98,318,7.34,22.75,22.75,23.3,22.75,2.42,51.6,1.92,,,,,
3010,華立,市,,,121,3.5,+2.98,3240,392,117.5,117.5,122,117.5,3.83,14.6,1.4,,,,,
3016,嘉晶,市,,,71.1,3.8,+5.65,12661,876,67.3,66.9,72.8,64.5,12.3,7110,4.2,,,,,
3019,亞光,市,,,154.5,5.5,+3.69,20257,3143,149,151.5,159,150.5,5.7,22.6,3.09,,,,,
3022,威強電,市,,,66.7,-0.1,-0.15,471,31.5,66.8,67.4,67.8,66.5,1.95,12.2,1.13,,,,,
3026,禾伸堂,市,,,108,-0.5,-0.46,1615,174,108.5,109.5,110,106.5,3.23,17.6,1.83,,,,,
3028,增你強,市,,,40.7,-0.05,-0.12,1693,69.2,40.75,40.95,41.25,40.6,1.6,14.1,1.64,,,,,
3029,零壹,市,,,114.5,2.5,+2.23,1882,216,112,112,116.5,112,4.02,18.3,3.5,,,,,
3032,偉訓,市,,,75.9,3.9,+5.42,1187,88.2,72,72,76,72,5.56,,3.26,,,,,
3035,智原,市,,,174.5,1.5,+0.87,2809,489,173,174,175.5,172.5,1.73,59.8,3.58,,,,,
3037,欣興,市,,,333,-6.0,-1.77,43059,14141,339,333.5,335,318,5.01,159,5.53,,,,,
3038,全台,市,,,24.3,0.1,+0.41,342,8.27,24.2,24.3,24.35,23.95,1.65,20.8,1.42,,,,,
3042,晶技,市,,,88.2,-1.1,-1.23,994,88.1,89.3,89.2,89.2,88.2,1.12,15.7,2,,,,,
3044,健鼎,市,,,369.5,9.0,+2.5,10298,3764,360.5,368,376,354,6.1,19.5,3.92,,,,,
3047,訊舟,市,,,19.8,0.25,+1.28,2314,46,19.55,19.8,20.45,19.65,4.09,,1.73,,,,,
3048,益登,市,,,40.85,0.25,+0.62,2572,106,40.6,41,41.9,40.5,3.45,34.3,2.4,,,,,
3049,精金,市,,,9.4,-0.6,-6,17570,164,10,10,10,9.02,9.8,,1.07,,,,,
3052,夆典,市,,,11.7,0.05,+0.43,340,3.98,11.65,11.6,11.75,11.6,1.29,9.75,0.68,,,,,
3062,建漢,市,,,26.8,0.5,+1.9,8526,231,26.3,26.95,27.8,26.6,4.56,19,1.94,,,,,
3081,聯亞,櫃,,,816,34.0,+4.35,5152,4151,782,788,823,783,5.12,304,18.91,,,,,
3105,穩懋,櫃,,,234,3.5,+1.52,30897,7300,230.5,235,243,230,5.64,316,2.51,,,,,
3149,正達,市,,,57.4,-1.9,-3.2,17607,1015,59.3,59.3,59.6,56.5,5.23,,4.84,,,,,
3189,景碩,市,,,208,-6.0,-2.8,21471,4497,214,210,214,205.5,3.97,134,2.97,,,,,
3207,耀勝,櫃,,,73,-1.8,-2.41,490,36.1,74.8,74.7,75.4,73,3.21,,2.76,,,,,
3209,全科,市,,,33.65,0.0,0,706,23.8,33.65,33.85,34.25,33.45,2.38,15.2,1.64,,,,,
3221,台嘉碩,櫃,,,27.9,0.1,+0.36,4273,118,27.8,27.8,28.1,26.8,4.68,1395,1.46,,,,,
3224,三顧,櫃,,,45.8,-0.05,-0.11,48,2.21,45.85,46.3,46.4,45.8,1.31,,2.99,,,,,
3227,原相,櫃,,,215.5,-1.0,-0.46,2756,589,216.5,216.5,216.5,210.5,2.77,16.5,2.78,,,,,
3234,光環,櫃,,,51.8,-1.1,-2.08,3654,190,52.9,52.1,53.6,50.6,5.67,,7.29,,,,,
3265,台星科,櫃,,,149.5,7.5,+5.28,5764,841,142,142,150,139,7.75,28.3,3.38,,,,,
3289,宜特,櫃,,,124.5,3.5,+2.89,1394,172,121,122.5,125,122,2.48,23,2.66,,,,,
3290,東浦,櫃,,,43.25,0.0,0,246,10.6,43.25,42.95,43.35,42.9,1.04,25.6,1.94,,,,,
3294,英濟,櫃,,,43.75,2.95,+7.23,7798,339,40.8,40.9,44.75,40.9,9.44,,2.73,,,,,
3296,勝德,市,,,25.4,0.5,+2.01,200,5.09,24.9,24.9,25.75,24.9,3.41,21.5,2.06,,,,,
3310,佳穎,櫃,,,74,-1.6,-2.12,30,2.21,75.6,74.7,75.5,74,1.98,22.1,3.01,,,,,
