代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3548,兆利,櫃,,,93.6,5.0,+5.64,802,73.7,88.6,89.5,94.6,88.5,6.88,28.3,1.09,,,,,
3550,聯穎,市,,,15.6,0.05,+0.32,1219,19.3,15.55,15.8,16.15,15.55,3.86,,1.12,,,,,
3576,聯合再生,市,,,11.3,0.7,+6.6,24960,274,10.6,10.6,11.4,10.4,9.43,,1.77,,,,,
3591,艾笛森,市,,,21.35,0.15,+0.71,2864,60.9,21.2,21.45,21.7,20.8,4.25,305,1.1,,,,,
3609,三一東林,櫃,,,38.5,-2.55,-6.21,561,22,41.05,41.2,41.2,38.5,6.58,6.3,2.62,,,,,
3624,光頡,櫃,,,66.7,1.5,+2.3,14188,953,65.2,67,68.8,65.5,5.06,41.4,2.32,,,,,
3625,西勝,櫃,,,20,-0.05,-0.25,692,14,20.05,20.05,20.55,19.9,3.24,,3.8,,,,,
3664,安瑞-KY,櫃,,,15.85,-0.15,-0.94,106,1.68,16,15.75,16,15.6,2.5,158,2.97,,,,,
3665,貿聯-KY,市,,,1315,-85.0,-6.07,5050,6716,1400,1380,1400,1310,6.43,32.4,6.1,,,,,
3673,TPK-KY,市,,,44.2,0.9,+2.08,4645,208,43.3,43.6,46.3,43.45,6.58,21.2,0.47,,,,,
3691,碩禾,櫃,,,121.5,7.0,+6.11,4153,490,114.5,113,124,112,10.5,,1.92,,,,,
3701,大眾控,市,,,55,-1.6,-2.83,9981,555,56.6,58.4,59.5,53.7,10.2,53.9,2.68,,,,,
3702,大聯大,市,,,64.1,-0.4,-0.62,8309,534,64.5,64.2,64.8,63.7,1.71,12.1,1.43,,,,,
3708,上緯投控,市,,,125,5.0,+4.17,3807,477,120,120,129.5,119.5,8.33,98.4,1.4,,,,,
3710,連展投控,櫃,,,5.67,0.02,+0.35,515,2.87,5.65,5.55,5.67,5.5,3.01,,1.21,,,,,
4123,晟德,櫃,,,41.65,-0.55,-1.3,3443,144,42.2,42.8,42.95,41.4,3.67,16.9,1.51,,,,,
4128,中天,櫃,,,21.1,0.4,+1.93,1851,39.2,20.7,21,21.45,20.7,3.62,,1.38,,,,,
4130,健亞,櫃,,,30.35,-0.6,-1.94,1113,34.2,30.95,31.35,31.7,30.3,4.52,304,2.51,,,,,
4142,國光生,市,,,20.25,-0.25,-1.22,2787,56.7,20.5,20.7,20.75,20.1,3.17,,1.81,,,,,
4167,松瑞藥,櫃,,,20.2,-0.05,-0.25,3079,63,20.25,20.7,20.9,20.2,3.46,12.8,1.7,,,,,
4304,勝昱,櫃,,,32,0.0,0,16,0.52,32,31.95,32,31.8,0.62,,400,,,,,
4440,宜新實業,市,,,17.65,0.05,+0.28,107,1.9,17.6,17.75,17.75,17.55,1.14,19.4,0.93,,,,,
4558,寶緯,櫃,,,19.4,-0.05,-0.26,50,0.97,19.45,19.7,19.7,19.1,3.08,,1.1,,,,,
4720,德淵,市,,,17.7,-0.05,-0.28,1608,28.8,17.75,17.75,18.15,17.7,2.54,21.6,1.3,,,,,
4737,華廣,市,,,56,0.8,+1.45,133,7.36,55.2,55.1,56,54.8,2.17,,2.04,,,,,
4739,康普,市,,,75.1,1.1,+1.49,1692,125,74,74,75.5,72.5,4.05,106,1.61,,,,,
4743,合一,櫃,,,71,0.5,+0.71,5236,377,70.5,71.6,73.9,71,4.11,,3.24,,,,,
4749,新應材,櫃,,,859,-33.0,-3.7,2777,2416,892,890,890,856,3.81,82.8,8.96,,,,,
4772,台特化,櫃,,,346,-5.0,-1.42,2382,822,351,349.5,350.5,339,3.28,96.9,15.3,,,,,
4806,桂田文創,櫃,,,10,-0.1,-0.99,20,0.2,10.1,10,10,10,0.0,,1.52,,,,,
4906,正文,市,,,28.55,1.35,+4.96,6799,192,27.2,27.2,28.7,27.05,6.07,,1.07,,,,,
4939,亞電,櫃,,,39.3,0.1,+0.26,7581,300,39.2,39.65,40.2,38.6,4.08,,2.98,,,,,
4953,緯軟,櫃,,,136,0.5,+0.37,1089,151,135.5,137,142,136,4.43,20.5,2.6,,,,,
4958,臻鼎-KY,市,,,170.5,-3.5,-2.01,28838,5009,174,180,181.5,169.5,6.9,20.4,1.57,,,,,
4961,天鈺,市,,,154,5.0,+3.36,1689,259,149,149,155,149,4.03,13,1.09,,,,,
4966,譜瑞-KY,櫃,,,583,8.0,+1.39,1006,582,575,576,586,570,2.78,16,2.13,,,,,
4976,佳凌,市,,,31.55,0.35,+1.12,657,20.7,31.2,31.65,31.8,31.05,2.4,,1.92,,,,,
4977,眾達-KY,市,,,118.5,0.0,0,2123,251,118.5,119.5,120,116.5,2.95,21.2,2.52,,,,,
4987,科誠,櫃,,,81.4,-0.1,-0.12,153,12.5,81.5,81.5,81.6,81.4,0.25,13.4,2.2,,,,,
4989,榮科,市,,,63.2,-2.2,-3.36,27395,1761,65.4,65,66.4,62,6.73,,5.85,,,,,
5201,凱衛,櫃,,,44.25,0.45,+1.03,238,10.5,43.8,44.5,44.5,43.3,2.74,33.8,3.31,,,,,
5222,全訊,市,,,147,11.0,+8.09,3750,552,136,141,149.5,141,6.25,51.4,5.82,,,,,
5243,乙盛-KY,市,,,85,1.4,+1.67,3335,285,83.6,83.8,87.5,83.7,4.55,19.5,1.85,,,,,
5328,華容,櫃,,,31.2,2.8,+9.86,16294,503,28.4,30.35,31.2,30.15,3.7,66.4,3.05,,,,,
5340,建榮,櫃,,,92.6,8.4,+9.98,21531,1956,84.2,88,92.6,88,5.46,86.5,8.16,,,,,
5351,鈺創,櫃,,,70.5,5.6,+8.63,10098,711,64.9,68,71.3,68,5.08,,6.28,,,,,
5371,中光電,櫃,,,90.3,-0.6,-0.66,7005,638,90.9,90.9,92.7,90.1,2.86,97.1,1.6,,,,,
5381,合正,櫃,,,30.45,1.75,+6.1,11759,354,28.7,28.8,30.95,28,10.3,31.4,3.35,,,,,
5425,台半,櫃,,,68.2,2.5,+3.81,19658,1341,65.7,66.9,69.5,66.5,4.57,36.9,2.35,,,,,
5434,崇越,市,,,326,-10.5,-3.12,866,284,336.5,337,337,324,3.86,16.1,3.34,,,,,
5439,高技,櫃,,,291.5,-12.5,-4.11,4257,1258,304,305,305,291.5,4.44,27.7,7.61,,,,,
5460,同協,櫃,,,16.3,0.35,+2.19,285,4.59,15.95,16,16.6,15.8,5.02,,1.35,,,,,
5469,瀚宇博,市,,,100.5,-0.5,-0.5,8394,836,101,101.5,101.5,98.2,3.27,15.4,1.49,,,,,
5475,德宏,櫃,,,111.5,10.0,+9.85,10075,1068,101.5,102,111.5,99,12.3,,17.02,,,,,
5519,隆大,市,,,32.4,0.5,+1.57,432,14,31.9,31.8,32.7,31.75,2.98,5.1,1.17,,,,,
5534,長虹,市,,,80.8,0.0,0,386,31.2,80.8,80.6,81.4,80.2,1.49,11,1.19,,,,,
5543,桓鼎-KY,櫃,,,33.9,3.05,+9.89,108,3.6,30.85,31.8,33.9,30.95,9.56,,3.7,,,,,
5608,四維航,市,,,18,0.2,+1.12,2572,46.2,17.8,17.75,18.2,17.55,3.65,,0.77,,,,,
5864,致和證,櫃,,,18.95,0.3,+1.61,4438,83.6,18.65,18.75,19.05,18.6,2.41,23.4,1.14,,,,,
5905,南仁湖,櫃,,,9.08,0.09,+1,1363,12.3,8.99,9.01,9.09,8.98,1.22,,0.9,,,,,
5907,大洋-KY,市,,,5.88,0.28,+5,803,4.72,5.6,5.58,6.1,5.58,9.29,,0.29,,,,,
6005,群益證,市,,,28.45,0.45,+1.61,13372,380,28,28,29,27.85,4.11,12.1,1.42,,,,,
6015,宏遠證,櫃,,,13.3,-0.1,-0.75,3145,42.1,13.4,13.4,13.5,13.2,2.24,60.5,0.98,,,,,
6026,福邦證,櫃,,,14.5,-0.05,-0.34,2909,42.3,14.55,14.6,14.7,14.4,2.06,18.1,1.01,,,,,
6108,競國,市,,,15.05,0.0,0,217,3.26,15.05,15,15.1,14.85,1.66,,0.75,,,,,
6120,達運,市,,,13.55,0.35,+2.65,5833,79.6,13.2,13.25,14,13.2,6.06,61.6,0.97,,,,,
6127,九豪,櫃,,,41.35,1.35,+3.38,16897,693,40,40.05,41.7,39.8,4.75,52.3,3.88,,,,,
6130,上亞科技,櫃,,,41.7,-0.5,-1.18,225,9.23,42.2,42.15,42.15,40.5,3.91,,3.23,,,,,
6133,金橋,市,,,22.85,0.45,+2.01,3256,74.6,22.4,22.45,23.3,22.3,4.46,41.5,1.83,,,,,
6146,耕興,櫃,,,172,2.0,+1.18,280,47.8,170,170,172.5,168,2.65,15.9,3.29,,,,,
6153,嘉聯益,市,,,16.2,0.4,+2.53,5984,97,15.8,15.85,16.35,15.75,3.8,,1.03,,,,,
6155,鈞寶,市,,,61.1,5.5,+9.89,18508,1100,55.6,57.3,61.1,56.1,8.99,122,3.39,,,,,
6156,松上,櫃,,,22.8,0.45,+2.01,705,16.1,22.35,22.45,23,22.4,2.68,21.5,1.13,,,,,
6164,華興,市,,,12.7,0.25,+2.01,1253,15.9,12.45,12.45,12.9,12.25,5.22,127,1.15,,,,,
6168,宏齊,市,,,20.7,0.35,+1.72,628,12.9,20.35,20.4,20.75,20.25,2.46,,1.42,,,,,
6173,信昌電,櫃,,,78.1,3.8,+5.11,27484,2117,74.3,74.1,79.5,73,8.75,28.6,1.84,,,,,
6179,亞通,櫃,,,30.35,0.35,+1.17,1498,46.1,30,30,31.25,30,4.17,18.7,1.55,,,,,
6182,合晶,櫃,,,38.85,0.35,+0.91,23728,918,38.5,38.5,39.2,38,3.12,,1.52,,,,,
6189,豐藝,市,,,45.75,0.7,+1.55,876,39.9,45.05,45,46.05,44.15,4.22,16.6,2.03,,,,,
6190,萬泰科,櫃,,,49.1,0.05,+0.1,8420,418,49.05,49.5,50.5,49.05,2.96,23.1,2.5,,,,,
6191,精成科,市,,,114,-3.5,-2.98,8528,980,117.5,117.5,117.5,113.5,3.4,18.8,2.37,,,,,
6192,巨路,市,,,120,-5.5,-4.38,743,90.6,125.5,124.5,124.5,120,3.59,10.9,1.6,,,,,
6202,盛群,市,,,40.1,1.55,+4.02,1592,63.2,38.55,38.6,40.2,38.55,4.28,63.7,2.42,,,,,
6209,今國光,市,,,60.3,-0.1,-0.17,4811,290,60.4,60.6,61.2,59.4,2.98,223,3.62,,,,,
6213,聯茂,市,,,114,-1.5,-1.3,4976,569,115.5,116,116,113,2.6,31.8,2.1,,,,,
6217,中探針,櫃,,,58,5.2,+9.85,29824,1682,52.8,53.8,58,53.4,8.71,,2.3,,,,,
6218,豪勉,櫃,,,25.65,1.05,+4.27,493,12.7,24.6,24.9,26.5,24.7,7.32,,1.96,,,,,
6239,力成,市,,,262.5,-0.5,-0.19,22077,5835,263,265,271.5,258.5,4.94,37.4,3.57,,,,,
6257,矽格,市,,,138.5,1.0,+0.73,16850,2322,137.5,137.5,141,135.5,4.0,24.9,3.28,,,,,
6282,康舒,市,,,58,3.3,+6.03,130654,7505,54.7,56.6,59,55.6,6.22,,2.29,,,,,
6284,佳邦,櫃,,,92.8,0.8,+0.87,5191,479,92,91.8,93.4,90.5,3.15,18.4,1.9,,,,,
6285,啟碁,市,,,118.5,10.5,+9.72,12080,1430,108,118,118.5,117,1.39,18.3,1.76,,,,,
6290,良維,櫃,,,166.5,-2.5,-1.48,2775,461,169,169.5,169.5,165,2.66,20.1,3.94,,,,,
6438,迅得,市,,,163,5.0,+3.16,6734,1081,158,160,166,152.5,8.54,20.8,2.55,,,,,
6456,GIS-KY,市,,,43.9,0.65,+1.5,1377,60.8,43.25,43.25,44.8,43.15,3.82,142,0.51,,,,,
6488,環球晶,櫃,,,499,20.0,+4.18,6131,3023,479,492.5,500,484,3.34,42.7,2.66,,,,,
6509,聚和,櫃,,,34.25,0.3,+0.88,335,11.5,33.95,34.05,34.5,34.05,1.33,13,1.34,,,,,
6534,正瀚-創,市,,,88.1,-1.8,-2,61,5.39,89.9,89.8,89.8,88.1,1.89,20.6,3.45,,,,,
6547,高端疫苗,櫃,,,37.45,-0.8,-2.09,1423,53.6,38.25,38.25,38.35,37.25,2.88,,3.41,,,,,
6570,維田,櫃,,,41.45,0.95,+2.35,196,8.18,40.5,40.9,42.25,40.8,3.58,37.7,1.96,,,,,
6589,台康生技,市,,,65.2,-0.6,-0.91,665,43.6,65.8,65.7,66.3,65.2,1.67,,2.33,,,,,
6590,普鴻,櫃,,,73.1,-0.9,-1.22,24,1.78,74,72.5,73.4,72.5,1.22,13.9,2.36,,,,,
6592,和潤企業,市,,,61.2,-1.0,-1.61,2077,128,62.2,63,63,60.8,3.54,13.3,1.19,,,,,
6664,群翊,櫃,,,288,-7.0,-2.37,730,211,295,293,293,287.5,1.86,18,4.42,,,,,
6679,鈺太,櫃,,,175,0.0,0,76,13.3,175,175,177.5,171,3.71,29.6,1.83,,,,,
6691,洋基工程,市,,,589,-4.0,-0.67,1018,599,593,593,599,582,2.87,26.6,10.83,,,,,
6695,芯鼎,市,,,44.5,0.8,+1.83,546,24.4,43.7,43.7,45.3,43.6,3.89,,2.77,,,,,
6706,惠特,市,,,133,12.0,+9.92,11019,1432,121,125.5,133,125,6.61,,2.73,,,,,
6712,長聖,櫃,,,157,-2.5,-1.57,473,75,159.5,160,160,157,1.88,26.5,9.9,,,,,
6741,91APP*-KY,櫃,,,72.1,-0.2,-0.28,121,8.78,72.3,72.5,72.8,72.1,0.97,16.8,2.76,,,,,
6768,志強-KY,市,,,106,-2.0,-1.85,948,101,108,107,109,106,2.78,13.9,1.48,,,,,
6770,力積電,市,,,62,5.6,+9.93,24160,1498,56.4,62,62,62,0.0,,3.17,,,,,
6788,華景電,櫃,,,344,-6.0,-1.71,1838,629,350,348,348.5,337,3.29,21,5.22,,,,,
6873,泓德能源,市,,,124,11.0,+9.73,3051,371,113,119,124,117,6.19,21.1,1.75,,,,,
6877,鏵友益,櫃,,,85,-1.3,-1.51,78,6.63,86.3,86.9,86.9,85,2.2,147,4.46,,,,,
6909,創控,市,,,49.65,-1.35,-2.65,1436,71.8,51,50.7,50.9,49.6,2.55,58.4,3.31,,,,,
6923,中台,市,,,99.4,-0.3,-0.3,522,51.8,99.7,100,100,98.7,1.3,33.9,3.61,,,,,
6949,沛爾生醫-創,市,,,379.5,19.5,+5.42,434,163,360,359.5,385,359.5,7.08,,23.3,,,,,
6962,奕力-KY,市,,,38.75,0.55,+1.44,2884,112,38.2,38.2,39.1,38,2.88,10.7,0.96,,,,,
6968,萬達寵物,櫃,,,53.6,-0.7,-1.29,41,2.22,54.3,54,54.1,53.6,0.92,22.2,2.1,,,,,
7738,東聯互動,櫃,,,174.5,-2.5,-1.41,91,15.9,177,176,176,171.5,2.54,12.1,2.98,,,,,
7769,鴻勁,市,,,3500,-30.0,-0.85,528,1849,3530,3500,3540,3455,2.41,53.3,30.1,,,,,
8011,台通,市,,,22.8,0.4,+1.79,1876,42.6,22.4,22.4,22.9,22.3,2.68,8.54,1.18,,,,,
8016,矽創,市,,,190,1.0,+0.53,815,155,189,189,191.5,188,1.85,13.7,1.95,,,,,
8034,榮群,櫃,,,26.45,-0.05,-0.19,1092,29,26.5,26.5,27.1,26.25,3.21,14.5,2.12,,,,,
8043,蜜望實,櫃,,,97.8,2.7,+2.84,23859,2337,95.1,95.2,101,93.5,7.89,1956,3,,,,,
8046,南電,市,,,318,28.5,+9.84,54304,16634,289.5,295,318,287,10.7,222,4.63,,,,,
8064,東捷,櫃,,,57,1.4,+2.52,7159,406,55.6,56.1,57.7,54.9,5.04,518,3.17,,,,,
8070,長華*,市,,,46.95,0.8,+1.73,2862,134,46.15,46.2,47.15,46,2.49,23.8,1.84,,,,,
8076,伍豐,櫃,,,24.5,0.35,+1.45,678,16.7,24.15,24.4,24.8,24.4,1.66,,1.8,,,,,
8085,福華,櫃,,,17.95,0.6,+3.46,1458,25.8,17.35,17.2,18.3,16.85,8.36,,1.74,,,,,
8086,宏捷科,櫃,,,110.5,-1.5,-1.34,1246,139,112,113.5,113.5,110.5,2.68,52.4,2.72,,,,,
8088,品安,櫃,,,73.1,6.6,+9.92,11742,857,66.5,73.1,73.1,72,1.65,58.5,4.4,,,,,
8097,常珵,櫃,,,57.3,0.3,+0.53,51,2.89,57,57.1,57.4,57,0.7,,2.95,,,,,
8103,瀚荃,市,,,98.5,4.6,+4.9,4640,450,93.9,93.4,100.5,92.7,8.31,28.8,2.57,,,,,
8110,華東,市,,,88,8.0,+10,52924,4583,80,82.9,88,82.9,6.37,72.7,4.02,,,,,
8111,立碁,櫃,,,63.4,-2.8,-4.23,4675,300,66.2,66.3,66.8,62.8,6.04,113,5.34,,,,,
8131,福懋科,市,,,76.4,6.9,+9.93,16085,1209,69.5,72.7,76.4,72.2,6.04,95.5,3.11,,,,,
8155,博智,櫃,,,173.5,-1.5,-0.86,909,158,175,175.5,177.5,172,3.14,36.9,3.42,,,,,
8176,智捷,櫃,,,11.35,-0.1,-0.87,155,1.76,11.45,11.45,11.5,11.3,1.75,13.2,1.42,,,,,
8240,華宏,櫃,,,43.25,0.0,0,1408,61.2,43.25,43.6,44.5,42.6,4.39,25.3,0.99,,,,,
8284,三竹,櫃,,,63.5,0.5,+0.79,322,20.3,63,63.1,63.7,63.1,0.95,14.1,2.29,,,,,
8299,群聯,櫃,,,1980,90.0,+4.76,3194,6344,1890,1940,2025,1940,4.5,62.9,8.23,,,,,
8367,建新國際,市,,,43.3,0.0,0,38,1.64,43.3,43.05,43.4,43.05,0.81,12.9,1.2,,,,,
8390,金益鼎,櫃,,,96,-1.2,-1.23,2184,213,97.2,98.5,100,95.4,4.73,15.5,2.66,,,,,
8436,大江,櫃,,,133,-2.0,-1.48,1816,245,135,137,139,132,5.19,15.6,2.01,,,,,
8467,波力-KY,市,,,189,2.5,+1.34,124,23.2,186.5,187,189,183,3.22,14.6,3.36,,,,,
8932,智通*,櫃,,,188,4.0,+2.17,2713,510,184,185,190.5,184,3.53,50.7,15.47,,,,,
8938,明安,櫃,,,75.2,1.9,+2.59,448,33.5,73.3,73.7,75.5,73.7,2.46,12.5,1.55,,,,,
8942,森鉅,櫃,,,40.95,3.7,+9.93,1547,62.1,37.25,37.4,40.95,37.25,9.93,12.4,0.85,,,,,
8996,高力,市,,,709,29.0,+4.26,1204,857,680,692,718,692,3.82,107,17.25,,,,,
9103,美德醫療-DR,市,,,4.66,-0.05,-1.06,883,4.12,4.71,4.79,4.79,4.62,3.61,,,,,,,
910322,康師傅-DR,市,,,23.75,-0.05,-0.21,34,0.8,23.8,23.75,23.85,23.65,0.84,,,,,,,
9105,泰金寶-DR,市,,,6.63,0.26,+4.08,62400,412,6.37,6.45,6.71,6.41,4.71,,,,,,,
9110,越南控-DR,市,,,3.09,-0.06,-1.9,17,0.05,3.15,3.08,3.1,3.01,2.86,,,,,,,
9136,巨騰-DR,市,,,9.05,0.06,+0.67,1611,14.5,8.99,9.04,9.09,8.81,3.11,,,,,,,
9933,中鼎,市,,,33.5,-0.4,-1.18,8308,282,33.9,33.85,34.6,33.3,3.83,105,1.7,,,,,
9938,百和,市,,,53.4,0.0,0,1427,76.8,53.4,53.4,54.5,53.1,2.62,12.4,1.26,,,,,
9939,宏全,市,,,118.5,1.0,+0.85,628,74.4,117.5,117.5,119.5,117,2.13,13.5,1.93,,,,,
