代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3058,立德,市,,,9.61,-0.59,-5.78,1268,12.5,10.2,10.2,10.2,9.6,5.88,-,1.16,,,,,
3059,華晶科,市,,,36.8,-1.9,-4.91,2587,96.1,38.7,37.55,38.05,36.5,4.01,29.2,1.18,,,,,
3060,銘異,市,,,29.65,-2.15,-6.76,3721,112,31.8,31.1,31.6,29.4,6.92,-,1.61,,,,,
3062,建漢,市,,,24.4,-1.9,-7.22,5349,133,26.3,25.8,25.9,24.4,5.7,17.3,1.76,,,,,
3090,日電貿,市,,,89.2,-4.9,-5.21,3536,318,94.1,92.6,92.8,88.4,4.68,16.3,1.86,,,,,
3105,穩懋,櫃,,,293.5,-32.5,-9.97,12089,3606,326,310,310.5,293.5,5.21,397,3.15,,,,,
3163,波若威,櫃,,,721,-78.0,-9.76,1566,1137,799,756,756,720,4.51,116,18.89,,,,,
3207,耀勝,櫃,,,79.2,-3.6,-4.35,864,68.8,82.8,81.2,81.2,77.1,4.95,-,3,,,,,
3209,全科,市,,,33.9,-1.3,-3.69,1220,41.5,35.2,34.75,34.8,33.5,3.69,15.3,1.65,,,,,
3259,鑫創,櫃,,,16.65,-0.35,-2.06,50,0.84,17,17,17,16.6,2.35,-,2.87,,,,,
3290,東浦,櫃,,,44.2,-4.9,-9.98,2759,126,49.1,48.2,48.65,44.2,9.06,26.2,1.99,,,,,
3305,昇貿,市,,,104,-11.0,-9.57,4700,502,115,112,113,103.5,8.26,33.8,2.7,,,,,
3312,弘憶股,市,,,33.1,-2.85,-7.93,1351,45.9,35.95,35,35.1,33.1,5.56,24.9,1.89,,,,,
3324,雙鴻,櫃,,,972,-108.0,-10,7848,7789,1080,1020,1050,972,7.22,-,8.1,,,,,
3339,泰谷,櫃,,,26.15,-2.65,-9.2,991,26.5,28.8,28.05,28.1,26,7.29,-,2.28,,,,,
3363,上詮,櫃,,,559,-62.0,-9.98,2509,1436,621,605,605,559,7.41,7986,22.61,,,,,
3374,精材,櫃,,,173,-9.0,-4.95,5213,906,182,177.5,179.5,167.5,6.59,34.7,4.81,,,,,
3380,明泰,市,,,32.2,-3.25,-9.17,5535,181,35.45,34.2,34.35,31.95,6.77,-,1.91,,,,,
3413,京鼎,市,,,290,-12.5,-4.13,1935,564,302.5,301.5,301.5,287,4.79,12.3,2.07,,,,,
3443,創意,市,,,2280,-210.0,-8.43,3822,8864,2490,2380,2415,2270,5.82,81.1,23.66,,,,,
3450,聯鈞,市,,,301,-33.0,-9.88,20588,6324,334,324,329.5,301,8.53,54.8,9.16,,,,,
3481,群創,市,,,24.75,-1.2,-4.62,604985,15109,25.95,24.5,25.95,24.15,6.94,23.8,0.91,,,,,
3483,力致,櫃,,,86.7,-4.5,-4.93,673,58.9,91.2,90.3,90.3,86,4.71,16,1.8,,,,,
3526,凡甲,櫃,,,281.5,-8.0,-2.76,726,204,289.5,286,286,275,3.8,16.4,4.99,,,,,
3529,力旺,櫃,,,2255,-80.0,-3.43,747,1679,2335,2270,2305,2150,6.64,90.4,51.38,,,,,
3533,嘉澤,市,,,1495,-165.0,-9.94,2524,3864,1660,1605,1605,1495,6.63,20.3,4.87,,,,,
3535,晶彩科,市,,,128,2.0,+1.59,14780,1862,126,126,130.5,118,9.92,-,10.32,,,,,
3543,州巧,市,,,47.9,-3.1,-6.08,2748,133,51,48.95,49.9,46.95,5.78,-,1.82,,,,,
3545,敦泰,市,,,47.7,-4.7,-8.97,2783,135,52.4,51.1,51.3,47.7,6.87,-,1.2,,,,,
3548,兆利,櫃,,,78.4,-4.4,-5.31,603,47.6,82.8,81.2,81.2,76.9,5.19,23.7,0.91,,,,,
3550,聯穎,市,,,16.65,-1.35,-7.5,2643,44.5,18,17.6,17.7,16.5,6.67,-,1.19,,,,,
3563,牧德,市,,,640,29.0,+4.75,6625,4179,611,622,665,584,13.3,40.5,7.21,,,,,
3576,聯合再生,市,,,24.05,-2.65,-9.93,29899,731,26.7,26.05,26.05,24.05,7.49,-,3.76,,,,,
3661,世芯-KY,市,,,3120,-235.0,-7,2354,7474,3355,3280,3290,3120,5.07,42.4,6.67,,,,,
3665,貿聯-KY,市,,,1610,-35.0,-2.13,7665,12242,1645,1580,1630,1545,5.17,39.7,7.47,,,,,
3673,TPK-KY,市,,,38.4,-3.5,-8.35,4057,159,41.9,41.3,41.3,38.2,7.4,18.5,0.41,,,,,
3686,達能,市,,,19.25,-1.85,-8.77,1080,20.8,21.1,19.65,20.4,19,6.64,-,2.16,,,,,
3689,湧德,櫃,,,103.5,-9.0,-8,4521,477,112.5,110,111.5,102,8.44,13.9,2.05,,,,,
3693,營邦,櫃,,,419.5,-24.0,-5.41,2315,974,443.5,432,438.5,401.5,8.34,23.6,3.54,,,,,
3701,大眾控,市,,,64,-7.1,-9.99,26665,1813,71.1,70.1,74.5,64,14.8,62.7,3.12,,,,,
3702,大聯大,市,,,67.5,0.0,0,11632,778,67.5,66.5,68,64.8,4.74,13.4,1.51,,,,,
3706,神達,市,,,78.1,1.8,+2.36,30828,2394,76.3,76.6,79.3,75.2,5.37,17.6,1.52,,,,,
3707,漢磊,櫃,,,52.6,-4.4,-7.72,4723,253,57,56.1,56.5,52.4,7.19,-,2.86,,,,,
3708,上緯投控,市,,,112.5,-7.0,-5.86,1953,223,119.5,118.5,118.5,112,5.44,88.6,1.26,,,,,
3709,鑫聯大投控,櫃,,,66.5,-4.0,-5.67,6359,424,70.5,68.1,68.9,64.2,6.67,14.4,2.65,,,,,
3712,永崴投控,市,,,23.75,-0.8,-3.26,1394,33.5,24.55,24.4,24.6,23.7,3.67,-,1.37,,,,,
3714,富采,市,,,36.5,-1.6,-4.2,4738,174,38.1,37.4,37.55,36.05,3.94,-,0.64,,,,,
4105,東洋,櫃,,,83.2,-1.0,-1.19,986,82.1,84.2,84,84.1,82.7,1.66,11.6,3.01,,,,,
4108,懷特,市,,,13.45,-0.3,-2.18,219,2.97,13.75,13.55,13.6,13.4,1.45,-,1.43,,,,,
4114,健喬,櫃,,,31,-0.75,-2.36,1788,55.6,31.75,31.75,31.75,30.8,2.99,19.9,1.8,,,,,
4121,優盛,櫃,,,18.8,-0.65,-3.34,558,10.5,19.45,19.35,19.35,18.35,5.14,-,1.1,,,,,
4123,晟德,櫃,,,49.35,4.45,+9.91,39716,1914,44.9,48.5,49.35,45.8,7.91,-,1.39,,,,,
4153,鈺緯,櫃,,,33.95,-0.15,-0.44,20,0.68,34.1,34.45,34.45,33.7,2.2,-,1.94,,,,,
4161,聿新科,櫃,,,25.2,-1.3,-4.91,76,1.96,26.5,26.65,26.65,24.55,7.92,19.7,1.6,,,,,
4163,鐿鈦,櫃,,,107.5,0.0,0,105,11.2,107.5,106.5,109,104.5,4.19,21.5,2.04,,,,,
4166,友霖,櫃,,,24.2,-0.6,-2.42,192,4.66,24.8,24.8,24.9,24,3.63,42.5,2.38,,,,,
4167,松瑞藥,櫃,,,17.9,-1.05,-5.54,1776,32.1,18.95,18.6,18.65,17.75,4.75,11.3,1.51,,,,,
4402,郡都開發,櫃,,,18.65,-0.45,-2.36,63,1.17,19.1,18.65,18.65,18.2,2.36,186,2.12,,,,,
4526,東台,市,,,31,-1.95,-5.92,3198,101,32.95,32.35,32.45,30.7,5.31,55.4,1.59,,,,,
4527,方土霖,櫃,,,41,-0.35,-0.85,47,1.95,41.35,41.35,41.4,41,0.97,15.3,1.94,,,,,
4541,晟田,櫃,,,43,-2.5,-5.49,1465,65,45.5,45.5,46.5,43,7.69,26.1,1.78,,,,,
4545,銘鈺,市,,,32.75,-1.8,-5.21,209,6.93,34.55,33.15,34.3,32.65,4.78,328,1.36,,,,,
4561,健椿,櫃,,,35.2,-3.0,-7.85,333,12,38.2,37.4,37.9,35.2,7.07,51,1.53,,,,,
4564,元翎,市,,,20.35,-0.45,-2.16,6375,129,20.8,21,21.05,19.2,8.89,-,1.13,,,,,
4714,永捷,櫃,,,15.25,-0.95,-5.86,1911,29.6,16.2,16.05,16.05,15.2,5.25,28.8,1.16,,,,,
4722,國精化,市,,,174,-15.0,-7.94,3758,672,189,188,189,172,8.99,99.4,5.82,,,,,
4726,永昕,櫃,,,33.05,0.55,+1.69,574,18.8,32.5,33.25,33.6,31.65,6.0,-,4.17,,,,,
4737,華廣,市,,,55.4,0.4,+0.73,345,18.9,55,54.6,55.6,53.9,3.09,-,2.02,,,,,
4739,康普,市,,,67.7,-6.7,-9.01,1822,127,74.4,71.9,72.7,67.6,6.85,95.4,1.46,,,,,
4744,皇將,櫃,,,30.05,-1.65,-5.21,307,9.38,31.7,31.05,31.65,30.05,5.05,14.2,1.38,,,,,
4749,新應材,櫃,,,879,-52.0,-5.59,3441,3067,931,907,931,862,7.41,84.8,9.17,,,,,
4909,新復興,櫃,,,65.3,-4.1,-5.91,8436,563,69.4,67.1,70.4,63.4,10.1,284,2.41,,,,,
4915,致伸,市,,,73.5,-2.2,-2.91,4905,361,75.7,74.8,74.9,72.8,2.77,12.9,1.69,,,,,
4916,事欣科,市,,,57.2,-2.9,-4.83,5437,315,60.1,59.4,61.1,56.2,8.15,32.9,2.4,,,,,
4919,新唐,市,,,74.5,-6.2,-7.68,14344,1089,80.7,78.8,79.1,72.8,7.81,-,2.38,,,,,
4927,泰鼎-KY,市,,,43.25,-3.95,-8.37,8324,367,47.2,46,46,43,6.36,-,1.78,,,,,
4933,友輝,櫃,,,57,-1.7,-2.9,176,10,58.7,58.6,58.6,56.6,3.41,10.1,1.32,,,,,
4934,太極,市,,,18.4,-1.95,-9.58,4075,76.2,20.35,19.6,19.8,18.35,7.13,-,2.67,,,,,
4935,茂林-KY,市,,,37.7,-1.25,-3.21,125,4.75,38.95,38.3,38.3,37.7,1.54,18,0.63,,,,,
4938,和碩,市,,,68.5,-2.3,-3.25,11804,811,70.8,69.8,70,68,2.82,14.2,0.95,,,,,
4946,辣椒,櫃,,,144,2.5,+1.77,659,98.1,141.5,130.5,155,130.5,17.3,1440,18.6,,,,,
4961,天鈺,市,,,138.5,-9.5,-6.42,1174,165,148,148,148,138,6.76,11.7,0.98,,,,,
4968,立積,市,,,115,-4.5,-3.77,2024,232,119.5,118,118,110,6.69,54,4.04,,,,,
4976,佳凌,市,,,29.05,-1.2,-3.97,1060,30.9,30.25,29.95,29.95,28.5,4.79,-,1.77,,,,,
4977,眾達-KY,市,,,159.5,-12.5,-7.27,15643,2531,172,167.5,173,155,10.5,28.5,3.4,,,,,
4979,華星光,櫃,,,418.5,-46.0,-9.9,4583,1928,464.5,434.5,434.5,418.5,3.44,87,15.99,,,,,
4989,榮科,市,,,67.6,-0.2,-0.29,75358,5307,67.8,66,74.5,65.8,12.8,-,6.25,,,,,
4991,環宇-KY,櫃,,,333.5,-37.0,-9.99,1206,404,370.5,345,345,333.5,3.1,-,12.73,,,,,
5009,榮剛,櫃,,,35.15,0.2,+0.57,5866,204,34.95,34.7,35.55,34.1,4.15,19.2,1.16,,,,,
5201,凱衛,櫃,,,39.85,0.4,+1.01,161,6.39,39.45,39.4,40.35,39,3.42,30.4,2.98,,,,,
5222,全訊,市,,,137.5,-7.5,-5.17,2300,324,145,147.5,147.5,136.5,7.59,48.1,5.44,,,,,
5234,達興材料,市,,,382,-6.0,-1.55,2350,902,388,390,396.5,371.5,6.44,51.8,11.12,,,,,
5243,乙盛-KY,市,,,72.1,-6.7,-8.5,3822,281,78.8,76.9,78.2,71.5,8.5,16.5,1.57,,,,,
5291,邑昇,櫃,,,50,-4.8,-8.76,1354,68.3,54.8,52.1,52.1,49.35,5.02,167,2.14,,,,,
5301,寶得利,櫃,,,10.6,-0.2,-1.85,11,0.11,10.8,10.25,11.15,10.25,8.33,-,1.21,,,,,
5321,美而快,櫃,,,25.65,-0.95,-3.57,144,3.72,26.6,26,26.75,25.2,5.83,38.3,1.76,,,,,
5371,中光電,櫃,,,79.8,-4.9,-5.79,10832,888,84.7,84.9,86.6,79.5,8.38,84,1.27,,,,,
5388,中磊,市,,,77.7,-4.1,-5.01,4499,354,81.8,81.3,81.3,77.7,4.4,16,1.52,,,,,
5403,中菲,櫃,,,110,-0.5,-0.45,208,22.7,110.5,109,110.5,108,2.26,12.5,3.23,,,,,
5434,崇越,市,,,309.5,-20.0,-6.07,848,267,329.5,323,325,309,4.86,15.3,3.17,,,,,
5460,同協,櫃,,,14.65,-0.55,-3.62,63,0.92,15.2,15.1,15.1,14.4,4.61,-,1.21,,,,,
5471,松翰,市,,,41.15,-3.45,-7.74,1973,81.9,44.6,43.35,43.45,40.6,6.39,58,2.01,,,,,
5483,中美晶,櫃,,,108.5,-5.5,-4.82,6567,721,114,112,112.5,107,4.82,22.4,1.41,,,,,
5536,聖暉*,櫃,,,638,-50.0,-7.27,1609,1046,688,672,674,637,5.38,24.2,6.37,,,,,
5607,遠雄港,市,,,52.1,-2.9,-5.27,1113,59.1,55,54.5,54.9,52,5.27,20.1,1.79,,,,,
5608,四維航,市,,,17.9,-0.95,-5.04,16436,306,18.85,19.3,19.75,17.8,10.3,-,0.77,,,,,
5706,鳳凰,市,,,46.4,-1.75,-3.63,646,29.9,48.15,48.05,48.05,45.55,5.19,13.9,2.12,,,,,
5864,致和證,櫃,,,22.95,-2.55,-10,9831,231,25.5,24.3,24.65,22.95,6.67,28.3,1.38,,,,,
5904,寶雅,櫃,,,490,-5.5,-1.11,771,375,495.5,489.5,493,479.5,2.72,16.6,6.43,,,,,
6005,群益證,市,,,29.3,-1.45,-4.72,12875,380,30.75,30.2,30.35,29.15,3.9,12.5,1.46,,,,,
6015,宏遠證,櫃,,,12.9,-1.15,-8.19,6452,85.3,14.05,13.9,13.9,12.9,7.12,58.6,0.95,,,,,
6016,康和證,櫃,,,16.05,-1.0,-5.87,14414,235,17.05,16.7,16.9,16.05,4.99,11.7,1.03,,,,,
6026,福邦證,櫃,,,13.3,-0.75,-5.34,4227,56.9,14.05,13.85,13.9,13.2,4.98,16.6,0.93,,,,,
6101,寬魚國際,櫃,,,36.55,-1.05,-2.79,44,1.59,37.6,37.45,37.45,35.4,5.45,-,3.75,,,,,
6104,創惟,櫃,,,92.6,-7.0,-7.03,2088,196,99.6,98.5,98.5,92.2,6.33,15.1,3.84,,,,,
6120,達運,市,,,12.25,-0.8,-6.13,3841,47.7,13.05,12.7,12.75,12.2,4.21,-,0.83,,,,,
6121,新普,櫃,,,312,-11.5,-3.55,878,276,323.5,322,322.5,311,3.55,10.6,1.53,,,,,
6127,九豪,櫃,,,35.4,-3.15,-8.17,4257,154,38.55,37.9,37.95,35,7.65,44.8,3.32,,,,,
6152,百一,市,,,19.85,-2.2,-9.98,9074,187,22.05,22.1,22.2,19.85,10.7,-,2.65,,,,,
6156,松上,櫃,,,19.95,-1.15,-5.45,841,16.9,21.1,20.7,20.7,19.75,4.5,18.8,0.99,,,,,
6173,信昌電,櫃,,,62,-6.1,-8.96,3072,194,68.1,66.5,67,61.8,7.64,22.7,1.46,,,,,
6182,合晶,櫃,,,32.25,-1.7,-5.01,10935,353,33.95,33.05,33.35,30.95,7.07,-,1.27,,,,,
6187,萬潤,櫃,,,560,-39.0,-6.51,3505,1928,599,571,571,540,5.18,36.2,7.38,,,,,
6189,豐藝,市,,,42.5,-1.85,-4.17,1777,76.3,44.35,44.1,44.1,42.5,3.61,15.4,1.88,,,,,
6197,佳必琪,市,,,142.5,-7.5,-5,1609,231,150,147.5,148.5,141,5.0,17.8,3.99,,,,,
6202,盛群,市,,,55.1,-4.4,-7.39,5125,286,59.5,58,58.4,54.5,6.55,72.5,3.24,,,,,
6209,今國光,市,,,53.1,-5.6,-9.54,4891,266,58.7,56.8,57.2,52.9,7.33,197,3.19,,,,,
6213,聯茂,市,,,121.5,-12.5,-9.33,14974,1867,134,130.5,131.5,121,7.84,33.9,2.24,,,,,
6217,中探針,櫃,,,92,-7.0,-7.07,5445,506,99,98.7,98.7,90,8.79,-,3.64,,,,,
6219,富旺,櫃,,,14.95,-0.65,-4.17,542,8.18,15.6,15.45,15.45,14.75,4.49,17.4,1.09,,,,,
6220,岳豐,櫃,,,39.8,-0.45,-1.12,2720,106,40.25,39.2,39.85,37.65,5.47,51,1.95,,,,,
6233,旺玖,櫃,,,25.45,-1.35,-5.04,763,19.5,26.8,26.6,26.6,25.05,5.78,-,1.68,,,,,
6235,華孚,市,,,49.7,-3.8,-7.1,1634,82.7,53.5,52.9,53.1,49.5,6.73,18.6,2.12,,,,,
6237,驊訊,櫃,,,36.5,-2.25,-5.81,419,15.4,38.75,38.3,38.3,36.45,4.77,-,1.94,,,,,
6244,茂迪,櫃,,,31.75,-3.5,-9.93,29473,961,35.25,34.15,35.3,31.75,10.1,85.8,2.83,,,,,
6245,立端,櫃,,,60.6,-2.5,-3.96,975,59.4,63.1,62.4,62.4,60.3,3.33,12.9,1.51,,,,,
6248,沛波,櫃,,,19.7,-1.1,-5.29,231,4.63,20.8,20.8,20.8,19.7,5.29,15.9,0.86,,,,,
6261,久元,櫃,,,72.2,-2.2,-2.96,811,58.6,74.4,73.4,73.4,71,3.23,19.5,1.44,,,,,
6265,方土昶,櫃,,,33.45,-2.65,-7.34,4587,155,36.1,34.15,35.15,32.8,6.51,-,2.99,,,,,
6271,同欣電,市,,,155,-13.0,-7.74,10552,1658,168,163,164.5,153,6.85,21.5,1.24,,,,,
6274,台燿,櫃,,,490.5,-47.5,-8.83,11989,6014,538,530,533,487.5,8.46,45,8.72,,,,,
6278,台表科,市,,,96.5,-3.5,-3.5,2138,208,100,99,99.3,95.6,3.7,10.4,1.32,,,,,
6290,良維,櫃,,,215,-1.0,-0.46,13065,2739,216,210,217.5,200,8.1,25.9,5.09,,,,,
6409,旭隼,市,,,813,-50.0,-5.79,856,703,863,841,852,811,4.75,17.9,8.34,,,,,
6411,晶焱,櫃,,,79,-5.8,-6.84,921,74.3,84.8,83.9,84.2,79,6.13,21.3,1.59,,,,,
6423,億而得,櫃,,,88.1,-3.4,-3.72,343,30.7,91.5,89.8,92.4,88,4.81,128,5.46,,,,,
6426,統新,市,,,146.5,-16.0,-9.85,938,139,162.5,154,154,146.5,4.62,-,6.31,,,,,
6443,元晶,市,,,45.5,-4.15,-8.36,119404,5563,49.65,47.55,49.5,44.7,9.67,-,3.98,,,,,
6451,訊芯-KY,市,,,187,-20.5,-9.88,3801,725,207.5,201.5,202,187,7.23,-,3.4,,,,,
6470,宇智,櫃,,,53.7,0.0,0,628,33.7,53.7,53.7,53.7,53.6,0.19,13.9,1.81,,,,,
6477,安集,市,,,35.65,-2.55,-6.68,2655,96.1,38.2,37.1,38.3,35.1,8.38,-,1.4,,,,,
6485,點序,櫃,,,77.8,-5.4,-6.49,981,76.9,83.2,81.2,81.2,75.6,6.73,-,1.94,,,,,
6535,順藥,櫃,,,158,-10.0,-5.95,316,50.6,168,164,164,158,3.57,-,17.54,,,,,
6593,台灣銘板,櫃,,,39.35,-0.7,-1.75,121,4.78,40.05,40.05,40.1,38.5,4.0,-,1.46,,,,,
6651,全宇昕,櫃,,,99.4,-1.1,-1.09,497,49.4,100.5,100.5,100.5,98.2,2.29,15.2,2.85,,,,,
6672,騰輝電子-KY,市,,,92.7,-6.0,-6.08,1666,157,98.7,97.5,97.5,92.1,5.47,20.1,1.99,,,,,
6679,鈺太,櫃,,,216.5,-5.5,-2.48,669,143,222,219.5,219.5,206,6.08,36.6,2.26,,,,,
6706,惠特,市,,,125.5,-10.0,-7.38,8647,1095,135.5,131,133,122,8.12,-,2.57,,,,,
6770,力積電,市,,,61.4,-6.8,-9.97,210779,13243,68.2,63.2,65.4,61.4,5.87,-,3.16,,,,,
6789,采鈺,市,,,347,-19.0,-5.19,9749,3433,366,363,369,339,8.2,86.5,6,,,,,
6806,森崴能源,市,,,43.6,0.85,+1.99,3908,170,42.75,43,44.9,42.05,6.67,-,2.46,,,,,
6823,濾能,櫃,,,60,-0.1,-0.17,225,13.4,60.1,60,61,58.2,4.66,-,2.64,,,,,
6831,邁科,市,,,323.5,24.0,+8.01,3814,1208,299.5,290,329,289,13.4,87.2,11.64,,,,,
6838,台新藥,市,,,26.45,-0.9,-3.29,368,9.81,27.35,27.15,27.15,26.3,3.11,-,2.64,,,,,
6877,鏵友益,櫃,,,114,-2.0,-1.72,4666,508,116,114.5,115.5,104.5,9.48,193,5.87,,,,,
8021,尖點,市,,,230.5,-25.5,-9.96,13368,3195,256,243.5,252,230.5,8.4,114,7.24,,,,,
8027,鈦昇,櫃,,,90.8,-7.5,-7.63,2197,203,98.3,95.3,95.7,90.5,5.29,-,3.76,,,,,
8028,昇陽半導體,市,,,169,-13.0,-7.14,6888,1184,182,179,179.5,167,6.87,38.7,5.8,,,,,
8033,雷虎,市,,,157,1.5,+0.96,15919,2532,155.5,161,164.5,154.5,6.43,169,12.73,,,,,
8039,台虹,市,,,101.5,-11.0,-9.78,17813,1851,112.5,109,111.5,101.5,8.89,-,2.45,,,,,
8046,南電,市,,,450,-50.0,-10,4542,2062,500,466,466,450,3.2,150,6.3,,,,,
8050,廣積,櫃,,,40.4,-1.15,-2.77,683,27.7,41.55,40.95,40.95,40.2,1.81,28.1,1.12,,,,,
8069,元太,櫃,,,153.5,-17.0,-9.97,25830,4067,170.5,168,170,153.5,9.68,13.7,2.71,,,,,
8081,致新,市,,,237.5,-2.0,-0.84,966,226,239.5,237,237.5,228.5,3.76,13.6,2.67,,,,,
8086,宏捷科,櫃,,,126.5,-10.5,-7.66,11014,1400,137,130,132.5,123.5,6.57,60,3.12,,,,,
8088,品安,櫃,,,46.1,-2.9,-5.92,2759,128,49,47.25,48,44.9,6.33,36.9,2.77,,,,,
8096,擎亞,櫃,,,61,-4.9,-7.44,6469,403,65.9,64.1,64.9,60.2,7.13,68.5,3.42,,,,,
8099,大世科,櫃,,,60.5,-3.4,-5.32,109,6.74,63.9,63.9,64,60.5,5.48,27.3,3.81,,,,,
8105,凌巨,市,,,12.05,-0.75,-5.86,3075,37.3,12.8,12.55,12.6,11.9,5.47,-,0.69,,,,,
8111,立碁,櫃,,,66.2,-5.3,-7.41,5535,369,71.5,69.9,69.9,64.8,7.13,174,5.4,,,,,
8112,至上,市,,,64.8,-4.0,-5.81,10074,656,68.8,66.5,67.5,63,6.54,38.3,2.11,,,,,
8150,南茂,市,,,58.1,-3.8,-6.14,22285,1302,61.9,58.6,60,56.7,5.33,83,1.69,,,,,
8222,寶一,市,,,38.25,-1.95,-4.85,1245,48.7,40.2,40.1,40.5,38.2,5.72,62.7,3,,,,,
8261,富鼎,市,,,94.6,-4.5,-4.54,2503,239,99.1,97.6,98.9,93.6,5.35,16.5,1.9,,,,,
8358,金居,櫃,,,262,-2.5,-0.95,47855,12800,264.5,260,280,258,8.32,75.3,9.27,,,,,
8390,金益鼎,櫃,,,93.2,-7.8,-7.72,2316,223,101,97.9,99.3,93.2,6.04,15,2.58,,,,,
8431,匯鑽科,櫃,,,65.6,-1.5,-2.24,2430,162,67.1,67.1,69.6,63.6,8.94,-,3.5,,,,,
8438,昶昕,市,,,64.7,-3.9,-5.69,2408,159,68.6,67.8,67.9,64.4,5.1,39.2,2.47,,,,,
8936,國統,櫃,,,50.5,-1.2,-2.32,1648,83.3,51.7,50.6,51.1,50.1,1.93,12.5,1.95,,,,,
8937,合騏,櫃,,,148.5,-2.0,-1.33,148,21.7,150.5,149.5,149.5,144,3.65,-,6.09,,,,,
9103,美德醫療-DR,市,,,5.13,-0.13,-2.47,1309,6.66,5.26,5.25,5.25,4.98,5.13,,,,,,,
910322,康師傅-DR,市,,,25.75,0.75,+3,32,0.83,25,25,25.95,25,3.8,,,,,,,
9105,泰金寶-DR,市,,,5.63,-0.27,-4.58,25152,143,5.9,5.82,5.83,5.6,3.9,,,,,,,
9907,統一實,市,,,19.15,0.15,+0.79,6252,120,19,19.05,19.35,18.8,2.89,-,1.41,,,,,
9919,康那香,市,,,15.85,-0.6,-3.65,1091,17.4,16.45,16.25,16.25,15.8,2.74,-,1.37,,,,,
9938,百和,市,,,49.7,-1.4,-2.74,2077,104,51.1,50.6,50.6,49.6,1.96,11.5,1.17,,,,,
9945,潤泰新,市,,,28.05,-1.15,-3.94,11479,325,29.2,28.95,28.95,28.05,3.08,8.15,0.82,,,,,
9955,佳龍,市,,,33.7,-2.7,-7.42,1680,57.4,36.4,34.5,35.3,33.5,4.95,-,3.1,,,,,
9962,有益,櫃,,,11.45,-0.15,-1.29,55,0.63,11.6,11.5,11.5,11.1,3.45,-,0.99,,,,,
