代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
00751B,元大AAA至A公司債,櫃,,,32.01,0.04,+0.13,7257,232,31.97,31.96,32.01,31.94,0.22,,0.9901,,,,,
00756B,群益投等新興公債,櫃,,,31.78,0.02,+0.06,129,4.1,31.76,31.76,31.78,31.75,0.09,,0.9934,,,,,
00762,元大全球AI,市,,,86.6,-1.95,-2.2,586,50.7,88.55,86.95,86.95,86,1.07,,0.9871,,,,,
00768B,復華20年美債,櫃,,,51.35,0.1,+0.2,1118,57.3,51.25,51.3,51.35,51.2,0.29,,0.9927,,,,,
00783,富邦中証500,市,,,28.63,-0.62,-2.12,660,18.9,29.25,29.1,29.1,28.06,3.56,,0.9927,,,,,
00786B,元大10年IG銀行債,櫃,,,33.31,0.04,+0.12,185,6.17,33.27,33.24,33.4,33.24,0.48,,0.9894,,,,,
00795B,中信美國公債20年,櫃,,,27.22,0.08,+0.29,9813,267,27.14,27.15,27.23,27.15,0.29,,0.9998,,,,,
00799B,國泰A級醫療債,櫃,,,30.28,0.0,0,336,10.2,30.28,30.27,30.3,30.26,0.13,,1,,,,,
00830,國泰費城半導體,市,,,57.55,-0.35,-0.6,15035,861,57.9,57.5,57.55,56.85,1.21,,0.9905,,,,,
00834B,第一金金融債10+,櫃,,,34.51,-0.02,-0.06,104,3.59,34.53,34.55,34.55,34.51,0.12,,0.9962,,,,,
00836B,永豐10年A公司債,櫃,,,29.07,0.03,+0.1,306,8.9,29.04,29.06,29.07,29.05,0.07,,0.9938,,,,,
00852L,國泰美國道瓊正2,市,,,31.15,-0.13,-0.42,636,19.8,31.28,31.21,31.23,31.06,0.54,,1.0087,,,,,
00853B,統一美債10年Aa-A,櫃,,,28,0.01,+0.04,657,18.4,27.99,28,28.02,27.98,0.14,,0.9993,,,,,
00858,永豐美國500大,櫃,,,32.72,-0.09,-0.27,945,30.9,32.81,32.77,32.77,32.65,0.37,,0.9951,,,,,
00865B,國泰US短期公債,市,,,47.24,0.17,+0.36,4035,191,47.07,47.08,47.28,47.08,0.42,,0.9984,,,,,
00876,元大全球5G,市,,,59.65,-0.35,-0.58,200,11.9,60,59.45,59.7,58.8,1.5,,0.9968,,,,,
00882,中信中國高股息,市,,,15.64,-0.16,-1.01,18588,292,15.8,15.8,15.9,15.56,2.15,,0.9955,,,,,
00887,永豐中國科技50大,櫃,,,13.04,0.04,+0.31,16018,206,13,12.94,13.05,12.7,2.69,,0.9947,,,,,
00888,永豐台灣ESG,櫃,,,22.4,-0.55,-2.4,1412,31.6,22.95,22.54,22.58,22.23,1.53,,1.0004,,,,,
00892,富邦台灣半導體,市,,,25.03,-0.62,-2.42,1503,37.8,25.65,25.34,25.35,24.94,1.6,,0.9984,,,,,
00893,國泰智能電動車,市,,,34.68,-0.18,-0.52,1674,58.1,34.86,34.79,34.8,34.5,0.86,,0.9954,,,,,
00895,富邦未來車,市,,,41.71,-0.15,-0.36,791,32.9,41.86,41.85,41.85,41.48,0.88,,0.9971,,,,,
00901,永豐智能車供應鏈,市,,,28.36,-0.46,-1.6,1065,30.2,28.82,28.63,28.63,28.13,1.73,,1.0032,,,,,
00902,中信電池及儲能,市,,,14.21,-0.2,-1.39,2402,34,14.41,14.38,14.38,13.99,2.71,,0.9972,,,,,
00903,富邦元宇宙,市,,,17.65,-0.22,-1.23,230,4.06,17.87,17.53,17.75,17.53,1.23,,0.9916,,,,,
00904,新光臺灣半導體30,市,,,27.91,-0.3,-1.06,7881,220,28.21,28.06,28.14,27.53,2.16,,1.004,,,,,
00905,FT臺灣Smart,市,,,18.74,-0.29,-1.52,2351,44.1,19.03,18.92,18.92,18.65,1.42,,0.9995,,,,,
00909,國泰數位支付服務,市,,,42.88,-1.51,-3.4,4920,211,44.39,43.5,43.5,42.65,1.91,,0.9803,,,,,
00910,第一金太空衛星,市,,,57.8,-1.15,-1.95,5249,302,58.95,57.75,57.85,56.95,1.53,,0.9937,,,,,
00913,兆豐台灣晶圓製造,市,,,30.17,-0.66,-2.14,801,24.2,30.83,30.43,30.55,30.06,1.59,,1.0047,,,,,
00919,群益台灣精選高息,市,,,23.44,-0.55,-2.29,120081,2822,23.99,23.76,23.82,23.36,1.92,,0.9962,,,,,
00921,兆豐龍頭等權重,市,,,18.18,-0.28,-1.52,460,8.4,18.46,18.4,18.4,18.18,1.19,,0.9951,,,,,
00922,國泰台灣領袖50,市,,,28.49,-0.49,-1.69,12774,364,28.98,28.7,28.7,28.36,1.17,,1.0021,,,,,
00926,凱基全球菁英55,市,,,23.98,-0.14,-0.58,596,14.3,24.12,24.05,24.05,23.88,0.7,,0.9958,,,,,
00927,群益半導體收益,市,,,25,-0.59,-2.31,19826,495,25.59,25.32,25.34,24.72,2.42,,1.002,,,,,
00928,中信上櫃ESG30,櫃,,,21.92,-0.33,-1.48,1334,29.4,22.25,22.17,22.17,21.83,1.53,,0.9977,,,,,
00937B,群益ESG投等債20+,櫃,,,15.01,0.01,+0.07,61180,918,15,15,15.02,14.98,0.27,,0.9932,,,,,
00938,凱基優選30,市,,,18.4,-0.27,-1.45,193,3.56,18.67,18.58,18.58,18.35,1.23,,0.9978,,,,,
00943,兆豐電子高息等權,市,,,14.89,-0.23,-1.52,267,3.97,15.12,15.04,15.04,14.77,1.79,,0.998,,,,,
00944,野村趨勢動能高息,市,,,15.02,-0.34,-2.21,522,7.85,15.36,15.27,15.27,15.01,1.69,,0.9954,,,,,
00947,台新臺灣IC設計,市,,,24.87,0.1,+0.4,26756,662,24.77,24.8,25.09,24.32,3.11,,1.011,,,,,
00948B,中信優息投資級債,櫃,,,9.54,0.02,+0.21,8001,76.2,9.52,9.52,9.54,9.52,0.21,,1,,,,,
00951,台新日本半導體,市,,,14.07,-0.22,-1.54,5927,83.2,14.29,14.2,14.2,13.97,1.61,,1.005,,,,,
00953B,群益優選非投等債,市,,,9.73,0.03,+0.31,34156,332,9.7,9.71,9.73,9.7,0.31,,0.9993,,,,,
00954,中信日本半導體,市,,,15.11,-0.24,-1.56,3054,45.9,15.35,15.26,15.26,14.9,2.35,,1.0073,,,,,
00955,中信日本商社,櫃,,,14.35,0.0,0,6354,90.8,14.35,14.36,14.38,14.2,1.25,,0.9972,,,,,
00956,中信日經高股息,市,,,12.01,0.03,+0.25,461,5.52,11.98,12.02,12.03,11.93,0.83,,0.9975,,,,,
00957B,兆豐US優選投等債,櫃,,,13.68,0.02,+0.15,1609,22,13.66,13.66,13.69,13.66,0.22,,0.9942,,,,,
00962,台新AI優息動能,市,,,11.26,-0.2,-1.75,616,6.91,11.46,11.38,11.38,11.14,2.09,,0.9991,,,,,
00964,中信亞太高股息,市,,,13.04,-0.01,-0.08,3493,45.3,13.05,13.05,13.09,12.88,1.61,,1.0054,,,,,
00971,野村美國研發龍頭,市,,,15.91,-0.17,-1.06,1005,16,16.08,16,16,15.85,0.93,,0.9913,,,,,
00972,野村日本動能高息,市,,,19.05,0.23,+1.22,180,3.41,18.82,18.96,19.05,18.91,0.74,,0.9953,,,,,
009805,新光美國電力基建,市,,,13.49,-0.01,-0.07,14776,199,13.5,13.52,13.53,13.4,0.96,,0.9926,,,,,
009806,台新標普500,櫃,,,12.11,-0.05,-0.41,121,1.47,12.16,12.1,12.12,12.09,0.25,,0.9886,,,,,
009807,台新標普科技精選,櫃,,,13.12,-0.2,-1.5,71,0.93,13.32,13.17,13.17,13.07,0.75,,0.9872,,,,,
00980A,主動野村臺灣優選,市,,,16.3,-0.22,-1.33,14273,233,16.52,16.45,16.45,16.2,1.51,,1.0037,,,,,
00980T,平衡凱基美國TOP,櫃,,,10.77,-0.06,-0.55,1873,20.2,10.83,10.83,10.83,10.75,0.74,,0.9926,,,,,
009810,保德信全球藍籌,市,,,18.77,-0.1,-0.53,778,14.6,18.87,18.81,18.81,18.72,0.48,,0.99,,,,,
009813,貝萊德標普卓越50,市,,,10.45,-0.05,-0.48,6863,71.6,10.5,10.49,10.49,10.41,0.76,,1.001,,,,,
00981A,主動統一台股增長,市,,,17.95,-0.25,-1.37,129376,2324,18.2,18.09,18.11,17.8,1.7,,1.0056,,,,,
00981D,主動中信非投等債,櫃,,,10.48,0.03,+0.29,5253,55,10.45,10.47,10.48,10.46,0.19,,1.0003,,,,,
00981T,平衡凱基雙核收息,市,,,11,-0.03,-0.27,4738,52.2,11.03,11.01,11.05,10.99,0.54,,0.9982,,,,,
00982D,主動富邦動態入息,市,,,10.11,0.03,+0.3,2716,27.5,10.08,10.13,10.13,10.1,0.3,,0.9965,,,,,
00982T,平衡兆豐台美動能,市,,,11.04,-0.18,-1.6,2566,28.3,11.22,11.19,11.19,10.98,1.87,,0.9964,,,,,
00985A,主動野村台灣50,市,,,14.93,-0.2,-1.32,13532,202,15.13,15.06,15.06,14.85,1.39,,1.0034,,,,,
00987A,主動台新優勢成長,市,,,10.24,-0.05,-0.49,7754,79.1,10.29,10.21,10.28,10.08,1.94,,1.0029,,,,,
00988A,主動統一全球創新,市,,,11.85,0.01,+0.08,30332,357,11.84,11.81,11.87,11.68,1.6,,1.0094,,,,,
00990A,主動元大AI新經濟,市,,,11.33,-0.04,-0.35,30875,349,11.37,11.3,11.34,11.24,0.88,,1.0027,,,,,
00994A,主動第一金台股優,市,,,10.69,-0.14,-1.29,3795,40.6,10.83,10.8,10.8,10.61,1.75,,1.0066,,,,,
1215,卜蜂,市,,,148.5,-2.0,-1.33,825,123,150.5,151,152,148,2.66,14.5,3.77,,,,,
1231,聯華食,市,,,94.1,-1.4,-1.47,349,33,95.5,95.5,95.5,94.1,1.47,26.1,4.15,,,,,
1301,台塑,市,,,47.3,-2.0,-4.06,48872,2353,49.3,49.6,50.1,47.15,5.98,,1.03,,,,,
1414,東和,市,,,19.75,0.45,+2.33,1105,21.1,19.3,19.4,19.75,19,3.89,165,1.4,,,,,
1445,大宇,市,,,14.35,-0.1,-0.69,51,0.72,14.45,14.15,14.4,14.05,2.42,,0.82,,,,,
1449,佳和,市,,,11.25,-0.3,-2.6,566,6.41,11.55,11.6,11.6,11.25,3.03,,0.65,,,,,
1457,宜進,市,,,15.25,-0.25,-1.61,64,0.98,15.5,15.4,15.4,15.25,0.97,37.2,0.69,,,,,
1503,士電,市,,,229,-12.5,-5.18,7356,1700,241.5,240,243,226,7.04,36.3,3.28,,,,,
1513,中興電,市,,,168.5,-9.5,-5.34,14177,2430,178,177,179.5,168.5,6.18,21.8,4.24,,,,,
1514,亞力,市,,,123.5,-9.0,-6.79,9543,1209,132.5,130.5,132.5,123.5,6.79,40.9,5.57,,,,,
1519,華城,市,,,970,-45.0,-4.43,3758,3707,1015,1010,1020,970,4.93,71.2,34.97,,,,,
1522,堤維西,市,,,49.3,-0.3,-0.6,1262,62.2,49.6,49.6,49.65,48.85,1.61,42.5,1.75,,,,,
1529,樂事綠能,市,,,23.95,-0.75,-3.04,1778,42.9,24.7,24.55,24.9,23.8,4.45,31.9,2.05,,,,,
1536,和大,市,,,61.8,-0.7,-1.12,3627,222,62.5,62.5,63,60,4.8,,2.17,,,,,
1563,巧新,市,,,46,-0.8,-1.71,408,18.7,46.8,46.4,46.4,45.2,2.56,21.4,1.16,,,,,
1582,信錦,市,,,68,-1.8,-2.58,954,65,69.8,69.8,69.8,67.6,3.15,14.9,1.43,,,,,
1587,吉茂,市,,,46.15,-1.35,-2.84,836,38.9,47.5,47.2,47.3,46.05,2.63,220,2.48,,,,,
1590,亞德客-KY,市,,,1140,100.0,+9.62,2215,2514,1040,1110,1140,1105,3.37,29,4.76,,,,,
1597,直得,市,,,80,-2.1,-2.56,540,43.2,82.1,83,83,78.9,4.99,101,2.97,,,,,
1603,華電,市,,,41.15,-1.75,-4.08,865,36.1,42.9,42.8,42.8,41.15,3.85,11.2,0.88,,,,,
1608,華榮,市,,,38.15,-2.35,-5.8,19830,783,40.5,40.9,41.4,38.15,8.02,7.79,1.75,,,,,
1609,大亞,市,,,41.55,-2.15,-4.92,11732,499,43.7,43.7,44.15,41.5,6.06,22.3,1.95,,,,,
1611,中電,市,,,13.05,-0.4,-2.97,694,9.1,13.45,13.4,13.4,13,2.97,76.8,0.99,,,,,
1618,合機,市,,,45.55,-1.95,-4.11,1975,91.1,47.5,47.5,47.5,45.55,4.11,10.7,1.4,,,,,
1712,興農,市,,,45.4,-0.4,-0.87,727,33.2,45.8,45.8,45.85,45.4,0.98,17.3,2.31,,,,,
1714,和桐,市,,,9.09,-0.07,-0.76,3337,30.5,9.16,9.19,9.21,9.06,1.64,21.1,0.77,,,,,
1733,五鼎,市,,,29.15,-0.65,-2.18,263,7.7,29.8,29.7,29.7,29.1,2.01,19.2,1.61,,,,,
1785,光洋科,櫃,,,63.9,-1.7,-2.59,10467,666,65.6,64.8,65,62.3,4.12,27.1,2.78,,,,,
1795,美時,市,,,361,5.0,+1.4,7711,2781,356,357.5,366,354,3.37,19.9,4.28,,,,,
1805,寶徠,市,,,12,-0.05,-0.41,37,0.44,12.05,12,12,11.85,1.24,7.02,1.01,,,,,
1815,富喬,櫃,,,91.8,0.2,+0.22,34450,3121,91.6,91.3,93.2,88.5,5.13,85,5.96,,,,,
2030,彰源,市,,,17.5,-0.05,-0.28,7730,139,17.55,17.25,18.65,17.1,8.83,54.7,1.03,,,,,
2049,上銀,市,,,250,-7.5,-2.91,11638,2890,257.5,254.5,254.5,242,4.85,63.5,2.4,,,,,
2065,世豐,櫃,,,32.25,-0.75,-2.27,84,2.71,33,33.05,33.05,32.2,2.58,33.6,1.18,,,,,
2108,南帝,市,,,23.7,-0.4,-1.66,1219,29.1,24.1,24.1,24.5,23.6,3.73,25.8,0.84,,,,,
2211,長榮鋼,市,,,103,0.0,0,1169,120,103,103,103,101.5,1.46,12.2,1.59,,,,,
2230,泰茂,櫃,,,87.2,-1.6,-1.8,162,14.2,88.8,89.1,89.1,87.2,2.14,143,4.9,,,,,
2233,宇隆,市,,,289.5,25.0,+9.45,12013,3265,264.5,267,290.5,258,12.3,39.2,4.66,,,,,
2301,光寶科,市,,,164,-3.0,-1.8,16725,2738,167,165.5,166.5,161.5,2.99,26.1,4.45,,,,,
2303,聯電,市,,,62.4,-6.0,-8.77,372865,23443,68.4,65,65.4,61.6,5.56,19.4,2.17,,,,,
2308,台達電,市,,,1220,-35.0,-2.79,10994,13505,1255,1250,1255,1215,3.19,63.4,13.16,,,,,
2323,中環,市,,,10.75,0.0,0,8589,91.6,10.75,10.75,10.95,10.5,4.19,,0.66,,,,,
2327,國巨*,市,,,277.5,0.5,+0.18,23881,6639,277,278,282,274,2.89,27.7,3.63,,,,,
2328,廣宇,市,,,51.6,-1.1,-2.09,6625,340,52.7,52.8,52.8,50.2,4.93,28.5,1.92,,,,,
2337,旺宏,市,,,92.8,0.7,+0.76,397776,37141,92.1,93.9,95.5,90.5,5.43,,4.06,,,,,
2338,光罩,市,,,39,-1.0,-2.5,1948,76.1,40,39.95,40.05,38.55,3.75,,2.37,,,,,
2342,茂矽,市,,,32.9,-0.7,-2.08,3272,109,33.6,33.6,34.5,32.8,5.06,1097,2.19,,,,,
2345,智邦,市,,,1115,-55.0,-4.7,4328,4889,1170,1175,1180,1110,5.98,27.7,12.57,,,,,
2347,聯強,市,,,65.5,-1.3,-1.95,4862,319,66.8,66.7,66.8,65,2.69,12.6,1.47,,,,,
2351,順德,市,,,88.8,-3.2,-3.48,2570,229,92,92.8,92.8,88,5.22,55.5,2.39,,,,,
2356,英業達,市,,,45,-0.05,-0.11,20024,892,45.05,45.05,45.1,43.85,2.77,17.9,2.3,,,,,
2374,佳能,市,,,85.2,-9.4,-9.94,45466,4041,94.6,94.6,95.5,85.2,10.9,45.8,3.57,,,,,
2375,凱美,市,,,91,-4.0,-4.21,3964,367,95,95,95.9,90.6,5.58,23.6,1.05,,,,,
2383,台光電,市,,,1745,-45.0,-2.51,3217,5690,1790,1795,1820,1735,4.75,45,14.05,,,,,
2395,研華,市,,,299.5,-5.5,-1.8,5115,1526,305,301,304,293,3.61,25.5,5.05,,,,,
2399,映泰,市,,,23.25,-1.4,-5.68,3860,90.8,24.65,24.55,24.55,23.15,5.68,,1.92,,,,,
2401,凌陽,市,,,22,-0.4,-1.79,2846,62.2,22.4,22.4,22.4,21.5,4.02,,1.59,,,,,
2405,輔信,市,,,16.3,-0.4,-2.4,2099,34.4,16.7,16.7,16.75,16.2,3.29,,1.61,,,,,
2427,三商電,市,,,25.45,-0.35,-1.36,747,19,25.8,25.8,25.85,25.35,1.94,16.6,1.57,,,,,
2449,京元電子,市,,,296,-9.0,-2.95,17514,5225,305,303,306,295,3.61,33.5,7.69,,,,,
2454,聯發科,市,,,1760,-20.0,-1.12,11235,19696,1780,1770,1775,1735,2.25,26.4,6.69,,,,,
2464,盟立,市,,,68,-2.8,-3.95,7582,530,70.8,72.1,72.2,68,5.93,,2.87,,,,,
2468,華經,市,,,37.9,-2.0,-5.01,618,23.6,39.9,39.9,39.9,37.85,5.14,33.2,2.13,,,,,
2478,大毅,市,,,65.6,-2.6,-3.81,1676,112,68.2,68.8,69,65.4,5.28,19,1.39,,,,,
2481,強茂,市,,,90.4,-7.8,-7.94,29669,2751,98.2,97.7,98.8,89.7,9.27,33.2,2.49,,,,,
2486,一詮,市,,,128,0.0,0,7954,979,128,124,128.5,119,7.42,640,5.88,,,,,
2489,瑞軒,市,,,20.3,-0.85,-4.02,10083,201,21.15,21,21,19.4,7.57,15.5,0.96,,,,,
2492,華新科,市,,,136.5,-4.0,-2.85,11626,1601,140.5,139.5,142,135,4.98,28.1,1.4,,,,,
2493,揚博,市,,,109,-3.5,-3.11,556,61,112.5,112.5,112.5,108,4.0,24.6,4.49,,,,,
2495,普安,市,,,35,-1.05,-2.91,12017,430,36.05,35.8,37.35,34.7,7.35,35.7,2.18,,,,,
2497,怡利電,市,,,50.3,-1.5,-2.9,427,21.6,51.8,51.7,51.7,50.2,2.9,20.4,2.68,,,,,
2498,宏達電,市,,,44.85,-0.65,-1.43,8281,371,45.5,45.5,45.7,44.5,2.64,6.5,1.4,,,,,
2516,新建,市,,,14.55,0.0,0,291,4.25,14.55,14.45,14.7,14.45,1.72,15.6,1.75,,,,,
2520,冠德,市,,,30.95,-0.1,-0.32,1332,41.2,31.05,31.05,31.2,30.6,1.93,,0.77,,,,,
2536,宏普,市,,,22.45,-0.05,-0.22,215,4.82,22.5,22.5,22.5,22.3,0.89,14.2,0.62,,,,,
2601,益航,市,,,5.52,-0.08,-1.43,1109,6.13,5.6,5.62,5.63,5.51,2.14,,0.61,,,,,
2605,新興,市,,,29.25,-0.3,-1.02,17007,503,29.55,30.2,30.5,29.2,4.4,35.2,1.05,,,,,
2606,裕民,市,,,62.2,-0.4,-0.64,9290,580,62.6,62.8,63.5,61.7,2.88,16.2,1.48,,,,,
2607,榮運,市,,,56.5,-0.5,-0.88,988,56,57,57,57.1,56.4,1.23,16.1,1.02,,,,,
2610,華航,市,,,22.2,-0.1,-0.45,40208,890,22.3,22.55,22.75,21.85,4.04,8.99,1.43,,,,,
2612,中航,市,,,62.2,-0.7,-1.11,2515,158,62.9,63.8,64,62,3.18,8.68,0.96,,,,,
2618,長榮航,市,,,37.4,-0.55,-1.45,25824,969,37.95,37.95,38.15,37.25,2.37,7.76,1.53,,,,,
2636,台驊控股,市,,,64.9,-0.9,-1.37,456,29.7,65.8,65.9,65.9,64.9,1.52,7.93,0.99,,,,,
2637,慧洋-KY,市,,,70.7,-0.5,-0.7,2792,198,71.2,72,72.5,70.6,2.67,17.1,1.17,,,,,
2641,正德,櫃,,,20.25,-0.4,-1.94,3627,74.2,20.65,20.9,21,20.25,3.63,10.4,0.87,,,,,
2855,統一證,市,,,29.4,-0.8,-2.65,10588,316,30.2,30.7,31,29.15,6.13,13.7,1.28,,,,,
2883,凱基金,市,,,18.05,-0.1,-0.55,48099,868,18.15,18.2,18.3,17.85,2.48,13.1,1.08,,,,,
3002,歐格,市,,,21.5,-0.65,-2.93,545,11.7,22.15,22.15,22.15,21.25,4.06,47.8,1.78,,,,,
3010,華立,市,,,124.5,0.5,+0.4,1661,205,124,124,125,121,3.23,15,1.44,,,,,
3016,嘉晶,市,,,64,0.0,0,4389,280,64,64.1,65.6,62.1,5.47,6400,3.78,,,,,
3019,亞光,市,,,163.5,5.5,+3.48,43228,6832,158,162.5,167.5,147,13.0,23.9,3.27,,,,,
3022,威強電,市,,,64,-0.9,-1.39,1769,113,64.9,65,65,63.6,2.16,11.7,1.08,,,,,
3026,禾伸堂,市,,,104.5,0.0,0,1252,129,104.5,103.5,104.5,101.5,2.87,17.1,1.77,,,,,
3028,增你強,市,,,46,4.15,+9.92,23439,1049,41.85,42.35,46,42.05,9.44,16,1.86,,,,,
3029,零壹,市,,,111.5,-1.5,-1.33,793,88.2,113,112.5,113,110,2.65,17.8,3.41,,,,,
3032,偉訓,市,,,72.7,0.5,+0.69,648,46.8,72.2,72.2,73.3,71.6,2.35,,3.12,,,,,
3035,智原,市,,,167,-4.5,-2.62,4357,730,171.5,171.5,171.5,165.5,3.5,57.2,3.43,,,,,
3037,欣興,市,,,378.5,34.0,+9.87,76991,27900,344.5,347.5,378.5,343,10.3,180,6.28,,,,,
3038,全台,市,,,23.45,-0.35,-1.47,418,9.76,23.8,23.65,23.75,23,3.15,20,1.37,,,,,
3042,晶技,市,,,86.4,-1.9,-2.15,1447,125,88.3,88.4,88.4,85.7,3.06,15.4,1.95,,,,,
3044,健鼎,市,,,374.5,-12.5,-3.23,5206,1959,387,384,385,372,3.36,19.7,3.97,,,,,
3047,訊舟,市,,,17.95,-0.65,-3.49,1722,31.1,18.6,18.85,18.85,17.8,5.65,,1.57,,,,,
3048,益登,市,,,39.55,-1.3,-3.18,3872,153,40.85,40.5,40.7,39.05,4.04,33.2,2.32,,,,,
3049,精金,市,,,9.28,0.84,+9.95,11965,105,8.44,8.44,9.28,8.18,13.0,,1.05,,,,,
3052,夆典,市,,,11.45,-0.05,-0.43,685,7.83,11.5,11.55,11.55,11.4,1.3,9.54,0.67,,,,,
3062,建漢,市,,,25.9,0.0,0,4023,103,25.9,26.1,26.1,25,4.25,18.4,1.87,,,,,
3081,聯亞,櫃,,,1000,10.0,+1.01,1587,1551,990,972,1000,959,4.14,215,22.08,,,,,
3105,穩懋,櫃,,,234.5,-10.5,-4.29,16166,3834,245,242.5,245,233.5,4.69,317,2.52,,,,,
3149,正達,市,,,52.4,-2.5,-4.55,14689,779,54.9,54.6,55.2,52,5.83,,4.42,,,,,
3189,景碩,市,,,252,22.5,+9.8,76967,18738,229.5,233,252,231,9.15,163,3.6,,,,,
3207,耀勝,櫃,,,69.9,0.3,+0.43,340,23.6,69.6,69.4,70.4,68.1,3.3,,2.65,,,,,
3209,全科,市,,,33.2,-0.2,-0.6,420,13.9,33.4,33.4,33.4,32.8,1.8,15,1.61,,,,,
3221,台嘉碩,櫃,,,30.1,2.1,+7.5,22502,662,28,28.75,30.8,28,10.0,1505,1.57,,,,,
3224,三顧,櫃,,,45.05,-0.75,-1.64,35,1.58,45.8,45.2,45.75,45.05,1.53,,2.94,,,,,
3227,原相,櫃,,,199.5,-9.0,-4.32,2269,457,208.5,207.5,207.5,199,4.08,15.3,2.57,,,,,
3234,光環,櫃,,,61,-0.3,-0.49,5885,353,61.3,59,63.2,58.4,7.83,,8.58,,,,,
3265,台星科,櫃,,,139.5,-4.5,-3.12,2158,304,144,143.5,145,138.5,4.51,26.4,3.15,,,,,
3289,宜特,櫃,,,135,-5.0,-3.57,4080,558,140,139,140,134.5,3.93,24.9,2.88,,,,,
3290,東浦,櫃,,,49.15,0.05,+0.1,822,40.2,49.1,49.2,49.5,48.3,2.44,29.1,2.21,,,,,
3294,英濟,櫃,,,38.3,-1.7,-4.25,2279,87.9,40,40.1,40.4,37.95,6.12,,2.39,,,,,
3296,勝德,市,,,24.8,-0.55,-2.17,170,4.19,25.35,25.15,25.15,23.75,5.52,21,2.01,,,,,
