代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3014,聯陽,市,,,121.5,2.0,+1.67,816,98.4,119.5,121,122,119,2.51,12.6,3.04,,,,,
3023,信邦,市,,,239.5,6.5,+2.79,2139,516,233,243,247,237.5,4.08,18.3,3.91,,,,,
3028,增你強,市,,,49.55,1.6,+3.34,16073,788,47.95,49.45,50.8,47.55,6.78,17.2,2,,,,,
3029,零壹,市,,,114,0.0,0,1638,187,114,114,115.5,112.5,2.63,18.2,3.48,,,,,
3030,德律,市,,,196.5,11.5,+6.22,6076,1187,185,188,200,187.5,6.76,20,5.24,,,,,
3032,偉訓,市,,,73,-0.7,-0.95,1034,74.9,73.7,74,74,70.5,4.75,-,3.14,,,,,
3033,威健,市,,,31.9,0.35,+1.11,4849,154,31.55,31.55,31.95,31.45,1.58,20.1,1.51,,,,,
3034,聯詠,市,,,378,3.0,+0.8,3478,1315,375,383,383,375,2.13,13.2,3.62,,,,,
3038,全台,市,,,22.75,0.0,0,251,5.69,22.75,22.75,22.95,22.5,1.98,19.4,1.33,,,,,
3044,健鼎,市,,,385.5,-2.5,-0.64,3270,1262,388,392,392,378.5,3.48,20.3,4.09,,,,,
3052,夆典,市,,,11.65,0.05,+0.43,441,5.12,11.6,11.55,11.7,11.55,1.29,9.71,0.68,,,,,
3056,富華新,市,,,17.1,-0.05,-0.29,1582,27.1,17.15,17.15,17.3,17,1.75,2.91,0.94,,,,,
3060,銘異,市,,,32,1.7,+5.61,3715,119,30.3,31.1,32.45,31.1,4.46,-,1.74,,,,,
3062,建漢,市,,,26.75,1.4,+5.52,8144,217,25.35,25.8,26.95,25.65,5.13,19,1.93,,,,,
3081,聯亞,櫃,,,1190,105.0,+9.68,813,944,1085,1150,1190,1130,5.53,255,26.28,,,,,
3162,精確,櫃,,,58.3,-1.6,-2.67,1855,109,59.9,60,60,58,3.34,23.9,2.59,,,,,
3163,波若威,櫃,,,647,58.0,+9.85,1014,653,589,640,647,640,1.19,126,18.51,,,,,
3167,大量,市,,,278,6.5,+2.39,10762,3057,271.5,281.5,292,276,5.89,44.4,7.98,,,,,
3209,全科,市,,,37.25,-0.15,-0.4,1649,61.4,37.4,37.4,37.6,36.95,1.74,16.8,1.81,,,,,
3221,台嘉碩,櫃,,,27.15,0.65,+2.45,1112,30.6,26.5,26.75,28.05,26.75,4.91,1358,1.42,,,,,
3234,光環,櫃,,,79,2.6,+3.4,6214,481,76.4,75.7,80,75.4,6.02,-,11.11,,,,,
3290,東浦,櫃,,,47.65,-0.05,-0.1,1019,48.5,47.7,48.6,48.7,47.1,3.35,28.2,2.14,,,,,
3311,閎暉,市,,,31.7,1.1,+3.59,238,7.49,30.6,30.75,31.7,30.75,3.1,18.3,0.9,,,,,
3324,雙鴻,櫃,,,1015,-50.0,-4.69,5440,5611,1065,1095,1100,1000,9.39,43.6,9.48,,,,,
3360,尚立,櫃,,,16.5,0.45,+2.8,2857,46.8,16.05,16.7,16.8,15.9,5.61,-,1.57,,,,,
3363,上詮,櫃,,,501,45.0,+9.87,5571,2756,456,470,501,464.5,8.0,7157,20.27,,,,,
3374,精材,櫃,,,183.5,7.5,+4.26,13459,2497,176,179.5,189,177,6.82,36.8,5.1,,,,,
3413,京鼎,市,,,312.5,23.5,+8.13,3986,1211,289,303,316.5,294.5,7.61,13.3,2.23,,,,,
3419,譁裕,市,,,15.5,0.2,+1.31,564,8.69,15.3,15.4,15.6,15.2,2.61,-,1.88,,,,,
3434,哲固,櫃,,,29.85,0.5,+1.7,104,3.1,29.35,29.55,30.1,29.25,2.9,46.6,2.15,,,,,
3466,德晉,櫃,,,35.7,-1.45,-3.9,790,28.5,37.15,37.15,37.15,35.7,3.9,-,1.9,,,,,
3490,單井,櫃,,,24.4,0.7,+2.95,518,12.6,23.7,23.55,24.5,23.55,4.01,-,1.06,,,,,
3526,凡甲,櫃,,,283,-2.5,-0.88,864,242,285.5,286,288,275,4.55,16.5,5.02,,,,,
3529,力旺,櫃,,,2180,195.0,+9.82,663,1446,1985,2180,2180,2180,0.0,87.4,49.67,,,,,
3532,台勝科,市,,,143.5,-4.5,-3.04,9814,1422,148,148,156,136.5,13.2,79.3,2.28,,,,,
3543,州巧,市,,,46.7,2.25,+5.06,4216,194,44.45,45.05,47.95,44.1,8.66,-,1.77,,,,,
3563,牧德,市,,,504,19.0,+3.92,1120,561,485,488,510,487,4.74,31.9,5.68,,,,,
3591,艾笛森,市,,,19.55,0.35,+1.82,247,4.8,19.2,19.25,19.6,19.25,1.82,279,1,,,,,
3592,瑞鼎,市,,,227.5,4.0,+1.79,374,84.5,223.5,226.5,228,223.5,2.01,11.6,1.53,,,,,
3596,智易,市,,,189,5.0,+2.72,1303,245,184,188,189,186,1.63,15.3,2.58,,,,,
3661,世芯-KY,市,,,3330,-50.0,-1.48,2062,6894,3380,3470,3470,3285,5.47,45.3,7.11,,,,,
3663,鑫科,櫃,,,66.3,-2.2,-3.21,4838,324,68.5,68,69.4,64.9,6.57,510,4.02,,,,,
3665,貿聯-KY,市,,,1290,-75.0,-5.49,5183,6800,1365,1375,1385,1285,7.33,31.8,5.98,,,,,
3680,家登,櫃,,,409.5,17.0,+4.33,1298,530,392.5,400,416.5,392,6.24,59.4,4.03,,,,,
3685,元創精密,櫃,,,37.8,0.6,+1.61,527,20,37.2,37.25,38.4,37.25,3.09,-,4.13,,,,,
3686,達能,市,,,19.5,0.6,+3.17,644,12.3,18.9,18.5,19.65,18.5,6.08,-,2.18,,,,,
3717,聯嘉投控,市,,,17.55,0.25,+1.45,597,10.5,17.3,17.3,17.9,17.15,4.34,-,1.17,,,,,
4153,鈺緯,櫃,,,34,0.45,+1.34,3,0.11,33.55,34.15,34.15,34,0.45,23.6,2,,,,,
4167,松瑞藥,櫃,,,19.1,0.1,+0.53,917,17.5,19,19,19.25,18.85,2.11,12.1,1.61,,,,,
4174,浩鼎,櫃,,,41.7,-2.35,-5.33,784,33.1,44.05,43.65,43.65,41.5,4.88,-,5.02,,,,,
4533,協易機,櫃,,,32.85,1.8,+5.8,4261,138,31.05,31.65,33.7,30.5,10.3,86.4,2.12,,,,,
4542,科嶠,櫃,,,144.5,2.5,+1.76,941,134,142,140,147.5,138,6.69,204,7.25,,,,,
4545,銘鈺,市,,,35.3,1.9,+5.69,196,6.79,33.4,33.55,35.35,33.55,5.39,353,1.47,,,,,
4737,華廣,市,,,54.4,-1.5,-2.68,459,25.2,55.9,57.9,58.6,53.9,8.41,-,1.98,,,,,
4739,康普,市,,,71.1,3.1,+4.56,1403,99.8,68,69.1,72.8,68.7,6.03,100,1.53,,,,,
4744,皇將,櫃,,,32.35,0.6,+1.89,750,24.4,31.75,32.05,33.1,31.8,4.09,15.3,1.49,,,,,
4747,強生,櫃,,,57,0.3,+0.53,2,0.14,56.7,57,57,57,0.0,33.5,1.5,,,,,
4749,新應材,櫃,,,878,48.0,+5.78,2226,1932,830,836,884,825,7.11,84.7,9.16,,,,,
4908,前鼎,櫃,,,83.5,4.3,+5.43,7072,587,79.2,80.7,87,78.3,11.0,34.2,3.9,,,,,
4916,事欣科,市,,,63.7,3.5,+5.81,6480,412,60.2,61.4,64.6,61,5.98,36.6,2.68,,,,,
4927,泰鼎-KY,市,,,36.6,3.3,+9.91,13105,471,33.3,34.1,36.6,33.65,8.86,-,1.5,,,,,
4966,譜瑞-KY,櫃,,,514,6.0,+1.18,1396,701,508,515,515,487.5,5.41,14.1,1.88,,,,,
4967,十銓,市,,,208,8.5,+4.26,6433,1342,199.5,207,213,202.5,5.26,68.4,4.38,,,,,
4995,晶達,櫃,,,39.8,-0.05,-0.13,125,5.06,39.85,40.8,41.85,39.8,5.14,21.5,1.9,,,,,
5328,華容,櫃,,,26.8,2.4,+9.84,2801,74.5,24.4,25.85,26.8,25.85,3.89,57,2.62,,,,,
5371,中光電,櫃,,,86.6,2.9,+3.46,12726,1122,83.7,87.1,90,86.4,4.3,91.2,1.38,,,,,
5388,中磊,市,,,83.8,1.6,+1.95,2904,243,82.2,83,84.3,82.5,2.19,17.3,1.64,,,,,
5426,振發,櫃,,,21.05,0.45,+2.18,889,18.8,20.6,20.5,21.6,20.45,5.58,29.6,1.38,,,,,
5439,高技,櫃,,,296,-15.0,-4.82,6878,2039,311,315,315.5,288,8.84,28.1,7.72,,,,,
5457,宣德,櫃,,,36.4,0.55,+1.53,511,18.6,35.85,36.15,36.8,35,5.02,17.3,1.39,,,,,
5490,同亨,櫃,,,25.85,0.5,+1.97,155,3.98,25.35,25.5,25.95,25.35,2.37,17.3,1.86,,,,,
5536,聖暉*,櫃,,,659,21.0,+3.29,1532,998,638,640,660,632,4.39,25,6.58,,,,,
5608,四維航,市,,,17.65,-0.1,-0.56,2860,50.9,17.75,17.95,18.15,17.6,3.1,-,0.76,,,,,
5871,中租-KY,市,,,109,2.0,+1.87,9979,1088,107,108,110,107.5,2.34,10,1.17,,,,,
6015,宏遠證,櫃,,,13.45,-0.05,-0.37,5537,75.5,13.5,13.7,13.95,13.4,4.07,61.1,0.99,,,,,
6111,大宇資,櫃,,,43.7,0.85,+1.98,208,9.03,42.85,43,43.9,42.85,2.45,-,1.98,,,,,
6113,亞矽,櫃,,,22.2,0.45,+2.07,319,7.14,21.75,22.35,22.8,21.7,5.06,-,2.19,,,,,
6130,上亞科技,櫃,,,39.35,-0.15,-0.38,92,3.62,39.5,39.95,39.95,39,2.41,-,3.05,,,,,
6133,金橋,市,,,23.55,0.65,+2.84,2177,50.6,22.9,23,23.9,22.3,6.99,42.8,1.89,,,,,
6163,華電網,櫃,,,56.6,5.1,+9.9,3570,198,51.5,53.1,56.6,52.3,8.35,61.5,3.03,,,,,
6187,萬潤,櫃,,,425,34.0,+8.7,7779,3254,391,402,429.5,402,7.03,27.5,5.6,,,,,
6194,育富,櫃,,,32.4,-0.35,-1.07,191,6.22,32.75,32.85,33,32.3,2.14,9.79,0.83,,,,,
6202,盛群,市,,,62.1,5.6,+9.91,22966,1390,56.5,56.7,62.1,56.2,10.4,81.7,3.65,,,,,
6213,聯茂,市,,,121.5,0.5,+0.41,10140,1233,121,122,123.5,120.5,2.48,33.9,2.24,,,,,
6217,中探針,櫃,,,70.5,6.4,+9.98,20487,1410,64.1,65.8,70.5,64.8,8.89,-,2.79,,,,,
6220,岳豐,櫃,,,31.55,1.55,+5.17,1703,54.3,30,30.15,32.85,30.15,9.0,40.4,1.55,,,,,
6233,旺玖,櫃,,,24.95,1.25,+5.27,417,10.3,23.7,23.65,25,23.65,5.7,-,1.65,,,,,
6248,沛波,櫃,,,21.95,0.05,+0.23,378,8.18,21.9,21.9,21.95,21.5,2.05,17.7,0.96,,,,,
6261,久元,櫃,,,73.5,1.0,+1.38,1506,111,72.5,72.5,76.4,72.5,5.38,19.9,1.46,,,,,
6269,台郡,市,,,63.1,2.2,+3.61,3390,212,60.9,61.2,63.3,60.1,5.25,-,0.94,,,,,
6271,同欣電,市,,,165.5,12.5,+8.17,11235,1805,153,155.5,167.5,152.5,9.8,22.9,1.32,,,,,
6272,驊陞,市,,,39.9,1.2,+3.1,428,17.1,38.7,38.85,40.2,38.85,3.49,10.3,2,,,,,
6274,台燿,櫃,,,539,7.0,+1.32,7845,4212,532,540,548,525,4.32,49.4,9.58,,,,,
6278,台表科,市,,,99.1,1.7,+1.75,3818,379,97.4,98,100.5,97.6,2.98,10.6,1.36,,,,,
6290,良維,櫃,,,196,10.5,+5.66,12618,2503,185.5,194.5,202,191.5,5.66,23.6,4.64,,,,,
6405,悅城,市,,,30.9,-0.05,-0.16,232,7.18,30.95,31,31.35,30.75,1.94,-,0.81,,,,,
6411,晶焱,櫃,,,85.8,5.5,+6.85,1153,97.4,80.3,82.9,86,81.8,5.23,23.1,1.72,,,,,
6415,矽力*-KY,市,,,284.5,4.5,+1.61,6939,1979,280,286.5,293.5,277,5.89,43,3.15,,,,,
6456,GIS-KY,市,,,43.15,0.15,+0.35,2220,96,43,42.8,43.7,42.35,3.14,139,0.51,,,,,
6465,威潤,櫃,,,33,1.1,+3.45,109,3.61,31.9,31.85,33.85,31.85,6.27,-,3.74,,,,,
6470,宇智,櫃,,,53.6,0.0,0,295,15.8,53.6,53.6,53.7,53.5,0.37,13.9,1.8,,,,,
6531,愛普*,市,,,402.5,6.5,+1.64,1597,643,396,404,407,397,2.53,65.8,5.74,,,,,
6584,南俊國際,櫃,,,435,-10.0,-2.25,932,399,445,445,445,415,6.74,112,11.81,,,,,
6651,全宇昕,櫃,,,99.5,0.2,+0.2,149,14.9,99.3,100,100,99.3,0.7,15.2,2.85,,,,,
6670,復盛應用,市,,,273,7.5,+2.82,271,73.4,265.5,269,273,267,2.26,11.4,2.77,,,,,
6679,鈺太,櫃,,,203.5,12.5,+6.54,810,163,191,195,207,190,8.9,34.4,2.13,,,,,
6695,芯鼎,市,,,43.4,1.3,+3.09,330,14.2,42.1,42.75,43.8,42.1,4.04,-,2.7,,,,,
6768,志強-KY,市,,,103,2.5,+2.49,868,89.2,100.5,102,104,101,2.99,13.5,1.44,,,,,
6788,華景電,櫃,,,311,11.0,+3.67,674,209,300,304.5,315,304.5,3.5,19,4.72,,,,,
6804,明係,櫃,,,16.85,0.05,+0.3,71,1.2,16.8,16.9,16.95,16.75,1.19,-,0.54,,,,,
6805,富世達,市,,,1480,-65.0,-4.21,1666,2506,1545,1555,1565,1475,5.83,56.8,16.39,,,,,
6873,泓德能源,市,,,106.5,-1.5,-1.39,492,52.3,108,109,109,105.5,3.24,18.1,1.5,,,,,
6877,鏵友益,櫃,,,83,1.5,+1.84,95,7.9,81.5,81.6,83.5,81.6,2.33,141,4.28,,,,,
6931,青松健康,市,,,55.2,0.9,+1.66,262,14.5,54.3,54.4,56.7,54.2,4.6,55.2,3.29,,,,,
6936,永鴻生技,市,,,36.35,0.25,+0.69,157,5.66,36.1,36.1,36.35,36,0.97,21.4,2.03,,,,,
6957,裕慶-KY,市,,,178.5,4.5,+2.59,133,23.5,174,179,181,171,5.75,15.7,4.4,,,,,
6968,萬達寵物,櫃,,,49.5,0.2,+0.41,115,5.72,49.3,49.5,50.6,49.35,2.54,20.5,1.94,,,,,
6988,威力暘-創,市,,,18.35,0.25,+1.38,21,0.39,18.1,18.1,18.35,18.05,1.66,-,1.16,,,,,
7610,聯友金屬-創,市,,,285.5,11.5,+4.2,1369,384,274,280,290,270,7.3,149,9.7,,,,,
7703,銳澤,櫃,,,206.5,5.5,+2.74,97,20.1,201,206.5,210,203,3.48,22.4,3.46,,,,,
8042,金山電,櫃,,,59.1,3.1,+5.54,3270,195,56,58,60.8,58,5.0,185,2.12,,,,,
8074,鉅橡,櫃,,,65.3,4.1,+6.7,5395,353,61.2,64,66.7,63.5,5.23,60.5,3.45,,,,,
8084,巨虹,櫃,,,54,0.9,+1.69,170,9.17,53.1,53.1,55.2,52.2,5.65,-,6.87,,,,,
8088,品安,櫃,,,53,3.0,+6,3145,166,50,51.5,53.7,51.3,4.8,42.4,3.19,,,,,
8097,常珵,櫃,,,55.6,-0.6,-1.07,111,6.17,56.2,56.8,57,55.6,2.49,-,2.86,,,,,
8103,瀚荃,市,,,98.6,-10.9,-9.95,9242,933,109.5,108,108,98.6,8.58,28.8,2.58,,,,,
8112,至上,市,,,74.7,2.4,+3.32,15815,1189,72.3,73.8,76.2,73.5,3.73,44.2,2.43,,,,,
8131,福懋科,市,,,69.3,0.0,0,8975,631,69.3,72,72,69.1,4.18,86.6,2.83,,,,,
8210,勤誠,市,,,890,-85.0,-8.72,7584,6868,975,978,981,890,9.33,36.6,11.33,,,,,
8213,志超,市,,,36.65,0.35,+0.96,1016,37.3,36.3,36.65,37,36.5,1.38,14.2,0.66,,,,,
8222,寶一,市,,,40.55,1.0,+2.53,738,30.2,39.55,39.9,41.35,39.9,3.67,66.5,3.18,,,,,
8255,朋程,櫃,,,127.5,3.5,+2.82,305,38.6,124,127,128,124,3.23,20,1.66,,,,,
8271,宇瞻,市,,,121,3.0,+2.54,8412,1017,118,120,124,118,5.08,32.4,3.37,,,,,
8390,金益鼎,櫃,,,102.5,-1.0,-0.97,1995,207,103.5,107,107,101.5,5.31,16.5,2.84,,,,,
8905,裕國,櫃,,,39.7,0.35,+0.89,234,9.25,39.35,39.45,40,39.45,1.4,67.3,1.69,,,,,
9103,美德醫療-DR,市,,,5.07,-0.08,-1.55,631,3.2,5.15,5.17,5.18,5.01,3.3,,,,,,,
910322,康師傅-DR,市,,,26,0.35,+1.36,41,1.08,25.65,25.65,26.05,25.65,1.56,,,,,,,
910861,神州-DR,市,,,5.42,0.05,+0.93,6,0.03,5.37,5.45,5.46,5.42,0.74,,,,,,,
912000,晨訊科-DR,市,,,2.7,-0.01,-0.37,478,1.28,2.71,2.69,2.73,2.67,2.21,,,,,,,
9906,欣巴巴,市,,,43.95,-0.45,-1.01,289,12.7,44.4,44.35,44.8,43.2,3.6,59.4,3.43,,,,,
9949,琉園,櫃,,,27.6,1.2,+4.55,127,3.49,26.4,26.5,27.65,26.5,4.36,5.76,2.11,,,,,
9950,萬國通,櫃,,,10.6,0.05,+0.47,48,0.51,10.55,10.5,10.6,10.5,0.95,-,1.24,,,,,
9958,世紀鋼,市,,,132,6.0,+4.76,1557,204,126,127.5,132.5,126.5,4.76,25.3,3.04,,,,,
