代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3520,華盈,櫃,,,14.35,0.1,+0.7,95,1.36,14.25,14.35,14.4,14.2,1.4,-,1.24,,,,,
3532,台勝科,市,,,150.5,13.5,+9.85,6995,1039,137,141,150.5,139.5,8.03,95.3,2.36,,,,,
3563,牧德,市,,,731,0.0,0,3025,2203,731,747,749,712,5.06,46.3,8.24,,,,,
3594,磐儀,櫃,,,41.5,-1.0,-2.35,329,13.8,42.5,42.2,42.2,41.5,1.65,64.8,1.85,,,,,
3596,智易,市,,,201.5,-6.0,-2.89,2680,550,207.5,208,209,201.5,3.61,16,2.62,,,,,
3609,三一東林,櫃,,,28.8,-1.35,-4.48,222,6.47,30.15,29.5,30.3,28.7,5.31,4.71,1.96,,,,,
3615,安可,櫃,,,34.5,0.5,+1.47,2869,98.4,34,34.55,35.15,33.3,5.44,42.1,1.05,,,,,
3624,光頡,櫃,,,53.5,-1.4,-2.55,2212,120,54.9,55.9,56.5,52.9,6.56,28.8,1.81,,,,,
3645,達邁,市,,,84.8,1.9,+2.29,20159,1694,82.9,83.8,86.9,81.8,6.15,55.1,3.52,,,,,
3663,鑫科,櫃,,,74.3,2.5,+3.48,5938,430,71.8,72.5,75.2,69.6,7.8,-,4.28,,,,,
3680,家登,櫃,,,406,25.0,+6.56,1707,686,381,386.5,409,386,6.04,58.9,4,,,,,
3686,達能,市,,,18.6,-0.2,-1.06,326,6.08,18.8,19,19.15,18.35,4.26,-,2.13,,,,,
3704,合勤控,市,,,34.6,0.3,+0.87,2681,92.6,34.3,35,35.4,34.1,3.79,22.2,1.22,,,,,
3705,永信,市,,,53.6,-0.1,-0.19,115,6.19,53.7,53.9,54.1,53.5,1.12,14.8,1.83,,,,,
3706,神達,市,,,84.5,0.8,+0.96,22427,1897,83.7,84.8,86,83.3,3.23,16.4,1.64,,,,,
3708,上緯投控,市,,,124,-3.0,-2.36,1104,138,127,127.5,128,123.5,3.54,3.49,0.83,,,,,
3714,富采,市,,,47.2,-0.95,-1.97,19285,908,48.15,48.2,48.8,45.65,6.54,-,0.84,,,,,
3715,定穎投控,市,,,173.5,15.5,+9.81,65951,11214,158,165.5,173.5,165,5.38,64.3,4.55,,,,,
3716,中化控股,市,,,33.55,-0.1,-0.3,163,5.46,33.65,33.65,33.65,33.35,0.89,14.4,0.66,,,,,
4108,懷特,市,,,13.35,-0.05,-0.37,237,3.18,13.4,13.4,13.5,13.25,1.87,-,1.42,,,,,
4121,優盛,櫃,,,18,-1.6,-8.16,1432,26.3,19.6,19.65,19.75,18,8.93,-,1.06,,,,,
4130,健亞,櫃,,,32.4,-1.55,-4.57,3488,112,33.95,32.55,33.3,31,6.77,324,2.67,,,,,
4171,瑞基,櫃,,,18.9,-0.15,-0.79,161,3.05,19.05,19.05,19.2,18.8,2.1,-,1.88,,,,,
4190,佐登-KY,市,,,28.35,-0.25,-0.87,42,1.21,28.6,28.8,28.85,28.35,1.75,-,1.09,,,,,
4303,信立,櫃,,,58.8,-1.2,-2,907,53.8,60,60.3,60.6,58.7,3.17,5.27,1.59,,,,,
4306,炎洲,市,,,13.35,-0.05,-0.37,828,11.1,13.4,13.5,13.5,13.35,1.12,51.3,0.68,,,,,
4406,新昕纖,櫃,,,10.1,0.05,+0.5,100,1.01,10.05,10,10.15,10,1.49,-,0.85,,,,,
4440,宜新實業,市,,,18.35,0.15,+0.82,376,6.95,18.2,18.3,18.8,18.3,2.75,16.1,0.94,,,,,
4503,金雨,櫃,,,37.6,-0.85,-2.21,249,9.39,38.45,38.45,38.45,37.4,2.73,27.4,1.83,,,,,
4513,福裕,櫃,,,18.35,-0.35,-1.87,522,9.6,18.7,18.75,18.95,18.15,4.28,-,1.82,,,,,
4540,全球傳動,市,,,46.75,-2.2,-4.49,2594,123,48.95,49.3,49.3,46.35,6.03,-,1.56,,,,,
4564,元翎,市,,,20.45,-0.05,-0.24,1912,39.9,20.5,20.6,21.3,20.3,4.88,-,1.16,,,,,
4716,大立,櫃,,,14.55,-0.25,-1.69,380,5.62,14.8,14.85,15.15,14.55,4.05,-,1.22,,,,,
4728,雙美,櫃,,,389,-0.5,-0.13,14,5.6,389.5,389,389.5,388,0.39,29.2,13.1,,,,,
4737,華廣,市,,,63.8,1.8,+2.9,353,22.4,62,62.5,64.2,62.5,2.74,-,2.46,,,,,
4739,康普,市,,,82.9,4.7,+6.01,5253,426,78.2,81,82.9,78.9,5.12,53.1,1.7,,,,,
4744,皇將,櫃,,,37.1,1.3,+3.63,1194,44.1,35.8,35.85,38,35.85,6.01,14.8,1.58,,,,,
4745,合富-KY,櫃,,,19.9,-0.2,-1,358,7.27,20.1,20,20.85,19.9,4.73,-,0.6,,,,,
4746,台耀,市,,,55.9,0.6,+1.08,646,36,55.3,56,56.5,55.2,2.35,15.2,0.87,,,,,
4766,南寶,市,,,327.5,3.0,+0.92,399,130,324.5,326,327.5,324.5,0.92,15.6,3.1,,,,,
4768,晶呈科技,櫃,,,513,46.0,+9.85,1006,502,467,480,513,472.5,8.67,1315,16.21,,,,,
4772,台特化,櫃,,,323,0.0,0,1386,450,323,327.5,328.5,321,2.32,76.9,12.82,,,,,
4906,正文,市,,,33.45,1.85,+5.85,52447,1718,31.6,33.2,34.25,30.5,11.9,-,1.25,,,,,
4916,事欣科,市,,,61.8,-0.6,-0.96,4636,289,62.4,63.3,64,61,4.81,34.9,2.5,,,,,
4927,泰鼎-KY,市,,,45.5,-4.05,-8.17,56355,2690,49.55,53.5,53.8,44.8,18.2,-,1.87,,,,,
4934,太極,市,,,19.2,-0.6,-3.03,2433,46.9,19.8,20.3,20.4,18.7,8.59,-,2.79,,,,,
4938,和碩,市,,,78.2,0.0,0,17661,1391,78.2,79.2,80.3,77.4,3.71,14.5,1.01,,,,,
4949,有成精密,市,,,67.8,1.4,+2.11,5725,381,66.4,65.7,68.8,64.6,6.33,35.5,2.76,,,,,
4956,光鋐,市,,,31.75,-0.9,-2.76,8677,282,32.65,32.95,33.65,31.55,6.43,-,1.97,,,,,
4960,誠美材,市,,,27,0.85,+3.25,18676,499,26.15,26.3,27.5,25.9,6.12,-,2.08,,,,,
4966,譜瑞-KY,櫃,,,515,3.0,+0.59,492,254,512,520,522,515,1.37,14.9,1.82,,,,,
4968,立積,市,,,107.5,1.5,+1.42,833,89.1,106,107.5,108,105.5,2.36,40.4,3.6,,,,,
4971,IET-KY,櫃,,,449,24.5,+5.77,449,196,424.5,434,449,420,6.83,272,8.9,,,,,
4972,湯石照明,櫃,,,17.8,-0.1,-0.56,15,0.26,17.9,18,18,17.8,1.12,-,0.7,,,,,
4973,廣穎,櫃,,,89.3,8.1,+9.98,777,69.4,81.2,89.3,89.3,89.3,0.0,42.3,2.8,,,,,
4977,眾達-KY,市,,,187.5,8.5,+4.75,13584,2492,179,181.5,188.5,176.5,6.7,33.5,3.99,,,,,
4991,環宇-KY,櫃,,,353.5,32.0,+9.95,9276,3105,321.5,333,353.5,313,12.6,2357,12.41,,,,,
5203,訊連,市,,,64,-0.7,-1.08,411,26.3,64.7,65,65.1,63.3,2.78,17.6,1.09,,,,,
5211,蒙恬,櫃,,,23,0.0,0,31,0.71,23,23.2,23.35,23,1.52,-,2.14,,,,,
5243,乙盛-KY,市,,,75.8,2.8,+3.84,1527,114,73,74.3,76.2,73,4.38,17.2,1.55,,,,,
5269,祥碩,市,,,1250,45.0,+3.73,1088,1355,1205,1215,1265,1205,4.98,17.2,2.59,,,,,
5315,光聯,櫃,,,23.25,-0.1,-0.43,358,8.34,23.35,23.5,23.6,23.2,1.71,12.2,1.4,,,,,
5324,士開,櫃,,,10.9,0.0,0,223,2.43,10.9,10.95,10.95,10.7,2.29,-,1.65,,,,,
5340,建榮,櫃,,,114,5.0,+4.59,1379,156,109,112.5,116,109.5,5.96,95.8,9.69,,,,,
5356,協益,櫃,,,24.75,0.05,+0.2,76,1.88,24.7,25,25,24.7,1.21,56.2,0.58,,,,,
5371,中光電,櫃,,,80.1,-0.2,-0.25,6193,495,80.3,80.8,81.2,78.5,3.36,84.3,1.28,,,,,
5410,國眾,櫃,,,31.1,0.1,+0.32,226,7.03,31,31,31.35,31,1.13,13.6,1.92,,,,,
5439,高技,櫃,,,275,2.5,+0.92,1720,476,272.5,275.5,280.5,272,3.12,26.1,7.17,,,,,
5443,均豪,櫃,,,103.5,2.5,+2.48,6902,723,101,105,107,102.5,4.46,40,1.89,,,,,
5457,宣德,櫃,,,36.4,-0.25,-0.68,1936,71.4,36.65,36.8,37.65,36,4.5,17.3,1.39,,,,,
5460,同協,櫃,,,15.1,0.25,+1.68,79,1.2,14.85,15.5,15.5,15.05,3.03,-,1.22,,,,,
5469,瀚宇博,市,,,89.3,0.6,+0.68,2240,200,88.7,89.9,90.3,88.4,2.14,14.8,1.2,,,,,
5546,永固-KY,市,,,17.3,-0.1,-0.57,42,0.73,17.4,17.2,17.75,17.2,3.16,-,0.78,,,,,
5871,中租-KY,市,,,107.5,2.0,+1.9,6588,706,105.5,106.5,108,106.5,1.42,9.56,1.1,,,,,
6016,康和證,櫃,,,18.15,0.4,+2.25,12090,219,17.75,17.95,18.2,17.85,1.97,9.17,1.11,,,,,
6024,群益期,市,,,55.1,-0.4,-0.72,407,22.4,55.5,55.3,55.5,55,0.9,10.1,1.32,,,,,
6026,福邦證,櫃,,,15.3,0.35,+2.34,5261,79.9,14.95,15.1,15.35,15.05,2.01,8.9,0.99,,,,,
6101,寬魚國際,櫃,,,37.2,-0.15,-0.4,35,1.31,37.35,37.35,37.4,37.15,0.67,-,3.77,,,,,
6104,創惟,櫃,,,97.6,3.2,+3.39,1311,127,94.4,95.6,98.4,95.1,3.5,17.4,3.89,,,,,
6108,競國,市,,,17.1,0.65,+3.95,1301,22.1,16.45,17.7,17.7,16.5,7.29,-,0.85,,,,,
6109,亞元,櫃,,,12.25,0.05,+0.41,162,1.98,12.2,12.25,12.3,12.1,1.64,-,1.43,,,,,
6111,光聚晶電,櫃,,,43.95,0.05,+0.11,276,12.2,43.9,44.5,44.7,43.85,1.94,-,1.99,,,,,
6116,彩晶,市,,,8.85,0.02,+0.23,18508,164,8.83,8.98,9.08,8.68,4.53,-,0.74,,,,,
6120,達運,市,,,13.55,0.25,+1.88,2881,38.6,13.3,13.55,13.75,13.05,5.26,-,0.92,,,,,
6125,廣運,櫃,,,62.9,-1.4,-2.18,2663,167,64.3,64.3,64.3,62,3.58,484,3.73,,,,,
6126,信音,櫃,,,33.4,1.05,+3.25,1070,35.2,32.35,32.7,33.4,32.25,3.55,47,1.22,,,,,
6127,九豪,櫃,,,40.4,0.4,+1,20448,852,40,43.25,43.7,39.8,9.75,86,3.71,,,,,
6136,富爾特,市,,,24.25,0.05,+0.21,251,6.09,24.2,24.25,24.4,24.15,1.03,27.2,0.88,,,,,
6147,頎邦,櫃,,,71.9,6.5,+9.94,67573,4794,65.4,69.8,71.9,67.5,6.73,19.2,1.13,,,,,
6160,欣技,櫃,,,17.05,0.55,+3.33,272,4.59,16.5,16.7,17.25,16.5,4.55,-,1.7,,,,,
6163,華電網,櫃,,,59.1,3.8,+6.87,16012,914,55.3,55.8,59.6,54,10.1,78.8,3.01,,,,,
6165,浪凡,市,,,47.8,-0.15,-0.31,761,36.7,47.95,48.5,49.25,47.6,3.44,11.9,2.29,,,,,
6168,宏齊,市,,,22.35,-0.5,-2.19,2684,60.3,22.85,23.25,23.25,22,5.47,-,1.53,,,,,
6179,亞通,櫃,,,28.8,2.6,+9.92,16546,459,26.2,26.2,28.8,25.9,11.1,17.8,1.47,,,,,
6183,關貿,市,,,93.3,0.4,+0.43,32,2.96,92.9,93.8,93.8,92.7,1.18,23.9,4.95,,,,,
6187,萬潤,櫃,,,700,19.0,+2.79,1458,1022,681,687,707,687,2.94,45.3,9.23,,,,,
6189,豐藝,市,,,47.2,0.15,+0.32,939,44.5,47.05,47.35,47.95,47.1,1.81,17.1,2.09,,,,,
6190,萬泰科,櫃,,,51.9,1.9,+3.8,7273,376,50,51,52.5,50.2,4.6,23.7,2.41,,,,,
6196,帆宣,市,,,285.5,4.0,+1.42,1768,506,281.5,286,291.5,283.5,2.84,18.4,3.88,,,,,
6197,佳必琪,市,,,195,3.5,+1.83,8668,1664,191.5,193,197,186.5,5.48,22.5,4.74,,,,,
6209,今國光,市,,,57.7,5.2,+9.9,6593,372,52.5,54.4,57.7,54,7.05,62.7,3.21,,,,,
6213,聯茂,市,,,150.5,-3.5,-2.27,27126,4111,154,159,159.5,148,7.47,36.2,2.57,,,,,
6215,和椿,市,,,112.5,1.0,+0.9,1081,121,111.5,112.5,113.5,111,2.24,54.1,5.8,,,,,
6219,富旺,櫃,,,14.3,-0.2,-1.38,510,7.34,14.5,14.4,14.5,14.3,1.38,-,0.9,,,,,
6223,旺矽,櫃,,,3735,155.0,+4.33,1278,4803,3580,3640,3870,3640,6.42,112,25.1,,,,,
6233,旺玖,櫃,,,30.45,2.75,+9.93,2405,70.6,27.7,28.25,30.45,27.8,9.57,-,1.77,,,,,
6235,華孚,市,,,50.7,-0.4,-0.78,609,30.9,51.1,51.4,51.4,50.3,2.15,19,2.16,,,,,
6275,元山,櫃,,,51.3,0.4,+0.79,373,19.1,50.9,51.3,51.8,50.9,1.77,18.3,2.37,,,,,
6278,台表科,市,,,99.6,-1.4,-1.39,1282,129,101,101.5,102,99.6,2.38,10.6,1.27,,,,,
6405,悅城,市,,,31.35,0.35,+1.13,331,10.4,31,31.15,31.8,31.1,2.26,-,0.77,,,,,
6411,晶焱,櫃,,,80.5,0.0,0,303,24.5,80.5,81.7,81.7,79.7,2.48,25.3,1.58,,,,,
6414,樺漢,市,,,279,3.0,+1.09,652,183,276,279.5,282.5,278.5,1.45,11.8,1.56,,,,,
6462,神盾,櫃,,,102.5,2.0,+1.99,897,91.9,100.5,102,103.5,100.5,2.99,-,1.3,,,,,
6470,宇智,櫃,,,51.3,0.1,+0.2,115,5.89,51.2,51.2,51.3,51,0.59,13.3,1.63,,,,,
6477,安集,市,,,38.1,-0.7,-1.8,1218,46.9,38.8,39.75,40.05,38.05,5.15,1905,1.48,,,,,
6485,點序,櫃,,,93.9,2.4,+2.62,1895,179,91.5,92.5,97,92,5.46,132,2.28,,,,,
6508,惠光,櫃,,,28.2,-0.7,-2.42,200,5.67,28.9,28.85,28.85,28.05,2.77,104,1.02,,,,,
6515,穎崴,市,,,7220,600.0,+9.06,433,3052,6620,6925,7245,6765,7.25,154,40.37,,,,,
6531,愛普*,市,,,572,-8.0,-1.38,13384,7842,580,615,623,561,10.7,73.9,7.6,,,,,
6542,隆中,櫃,,,47.35,1.85,+4.07,20,0.94,45.5,45.5,47.35,45,5.16,2368,2.67,,,,,
6561,是方,櫃,,,357,3.5,+0.99,107,38.2,353.5,356,359,353,1.7,22.7,7.66,,,,,
6620,漢達,櫃,,,72,-2.1,-2.83,567,41.4,74.1,74.1,74.2,72,2.97,-,2.52,,,,,
6651,全宇昕,櫃,,,93.7,-0.9,-0.95,119,11.2,94.6,94.7,94.7,93.4,1.37,14.8,2.54,,,,,
6671,三能-KY,市,,,30.4,0.05,+0.16,76,2.31,30.35,30.3,30.55,29.75,2.64,11.5,1.11,,,,,
6679,鈺太,櫃,,,260,19.0,+7.88,1262,323,241,246,265,241.5,9.75,38.2,2.64,,,,,
6684,安格,櫃,,,47.15,1.15,+2.5,216,10.2,46,47.15,47.8,46.15,3.59,30,1.31,,,,,
6689,伊雲谷,市,,,78.7,7.1,+9.92,2727,211,71.6,72.3,78.7,72,9.36,34.1,1.8,,,,,
6715,嘉基,市,,,330,23.0,+7.49,749,238,307,306.5,337.5,299,12.5,183,6.33,,,,,
6806,森崴能源,市,,,41.4,-0.8,-1.9,945,39.4,42.2,43,43,41.2,4.27,-,2.34,,,,,
6944,兆聯實業,市,,,831,46.0,+5.86,3066,2558,785,800,853,795,7.39,28.7,8.85,,,,,
6969,成信實業*-創,市,,,28.45,-0.1,-0.35,66,1.86,28.55,28.55,28.6,28.3,1.05,-,3.34,,,,,
7750,新代,市,,,1440,70.0,+5.11,265,378,1370,1400,1440,1390,3.65,41,9.08,,,,,
8011,台通,市,,,20.6,-0.15,-0.72,2242,46.5,20.75,21,21.4,20.4,4.82,7.72,1.07,,,,,
8021,尖點,市,,,260.5,23.5,+9.92,25234,6416,237,240.5,260.5,239.5,8.86,94.7,7.68,,,,,
8027,鈦昇,櫃,,,109,1.5,+1.4,2348,252,107.5,107.5,109.5,104.5,4.65,-,4.33,,,,,
8033,雷虎,市,,,146.5,4.5,+3.17,690,99.9,142,145,146.5,143,2.46,253,11.87,,,,,
8039,台虹,市,,,119.5,2.0,+1.7,16117,1945,117.5,119,123,118.5,3.83,57.7,2.88,,,,,
8047,星雲,櫃,,,53.9,-2.2,-3.92,260,14.3,56.1,56.1,56.1,53.8,4.1,-,5.73,,,,,
8064,東捷,櫃,,,67.2,1.4,+2.13,10660,712,65.8,66.9,68.5,64.9,5.47,49.4,3.44,,,,,
8086,宏捷科,櫃,,,134.5,5.0,+3.86,5676,757,129.5,131,135,130,3.86,40,3.21,,,,,
8087,麗升能源,櫃,,,34.1,0.0,0,50,1.68,34.1,34.1,34.1,32.85,3.67,-,1.7,,,,,
8101,華冠,市,,,14.65,0.05,+0.34,4,0.06,14.6,15,15,14.65,2.4,-,2.72,,,,,
8103,瀚荃,市,,,88,2.7,+3.17,2466,219,85.3,86.7,90.8,86.5,5.04,22.4,1.78,,,,,
8112,至上,市,,,94.6,3.1,+3.39,46343,4314,91.5,95,95.7,90,6.23,18.8,2.74,,,,,
8176,智捷,櫃,,,13.1,1.15,+9.62,2993,38.9,11.95,12.7,13.1,12.6,4.18,32.8,1.58,,,,,
8261,富鼎,市,,,114,1.5,+1.33,4370,495,112.5,113.5,115.5,111,4.0,19.9,2.28,,,,,
8271,宇瞻,市,,,204.5,18.5,+9.95,4294,847,186,194,204.5,192,6.72,30.5,5.21,,,,,
8277,商丞,櫃,,,8.64,-0.11,-1.26,675,5.92,8.75,8.95,8.99,8.62,4.23,-,1.75,,,,,
8299,群聯,櫃,,,1975,30.0,+1.54,9085,18219,1945,2040,2080,1935,7.46,47,7.16,,,,,
8462,柏文,市,,,147.5,0.5,+0.34,458,67.4,147,147,148.5,144.5,2.72,17.4,4.95,,,,,
8476,台境*,市,,,19.35,-0.35,-1.78,702,13.7,19.7,20,20,19.3,3.55,215,1.74,,,,,
8916,光隆,櫃,,,47.55,0.65,+1.39,117,5.53,46.9,47,47.55,46.8,1.6,19,1.33,,,,,
8932,智通*,櫃,,,84.7,-4.4,-4.94,3071,265,89.1,89.1,89.7,84.2,6.17,22.8,6.97,,,,,
8936,國統,櫃,,,53.8,-0.8,-1.47,3920,212,54.6,55.5,55.5,53.6,3.48,13.2,1.97,,,,,
911608,明輝-DR,市,,,3,0.0,0,87,0.26,3,2.99,3,2.98,0.67,,,,,,,
911868,同方友友-DR,市,,,1.27,0.0,0,79,0.1,1.27,1.25,1.27,1.25,1.57,,,,,,,
912000,晨訊科-DR,市,,,2.56,0.0,0,450,1.14,2.56,2.56,2.56,2.53,1.17,,,,,,,
9136,巨騰-DR,市,,,9.79,0.23,+2.41,3708,36.8,9.56,9.63,10.45,9.51,9.83,,,,,,,
9933,中鼎,市,,,34.1,0.2,+0.59,4784,163,33.9,34.3,34.4,33.9,1.47,17.9,1.5,,,,,
9935,慶豐富,市,,,20,0.4,+2.04,522,10.4,19.6,19.75,20.1,19.75,1.79,12.2,1.33,,,,,
9939,宏全,市,,,121.5,-3.0,-2.41,1318,161,124.5,124.5,125.5,121,3.61,13.4,1.79,,,,,
9941,裕融,市,,,78,1.2,+1.56,1373,106,76.8,76.8,78,76.8,1.56,10.2,1.3,,,,,
9958,世紀鋼,市,,,128.5,-0.5,-0.39,856,110,129,130,130,128,1.55,19.6,2.86,,,,,
