代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3209,全科,市,,,35.35,0.05,+0.14,537,19,35.3,35.1,35.6,35,1.7,15.9,1.72,,,,,
3211,順達,櫃,,,322,1.0,+0.31,17082,5622,321,324.5,342,317.5,7.63,35.6,4.98,,,,,
3224,三顧,櫃,,,41.65,-0.8,-1.88,20,0.84,42.45,42.45,42.45,41.6,2.0,-,2.72,,,,,
3293,鈊象,櫃,,,716,41.0,+6.07,3160,2230,675,695,716,687,4.3,19.3,12.54,,,,,
3297,杭特,櫃,,,37.5,0.15,+0.4,41,1.53,37.35,36.75,37.5,36.75,2.01,96.2,2.32,,,,,
3313,斐成,櫃,,,12.55,-0.05,-0.4,175,2.2,12.6,12.6,12.6,12.55,0.4,-,1.26,,,,,
3322,建舜電,櫃,,,15.2,0.05,+0.33,481,7.28,15.15,15.15,15.3,14.9,2.64,-,1.23,,,,,
3357,臺慶科,櫃,,,159.5,1.5,+0.95,3166,506,158,158.5,164,156.5,4.75,15.6,2.16,,,,,
3374,精材,櫃,,,177,-4.0,-2.21,2623,467,181,178,182,175.5,3.59,35.5,4.92,,,,,
3390,旭軟,櫃,,,23.95,-0.3,-1.24,347,8.36,24.25,24.1,24.35,23.9,1.86,-,1.33,,,,,
3402,漢科,櫃,,,136,1.5,+1.12,727,99,134.5,133.5,138,132.5,4.09,17.4,4.7,,,,,
3406,玉晶光,市,,,416,0.5,+0.12,256,106,415.5,415.5,418.5,414.5,0.96,13.9,1.94,,,,,
3434,哲固,櫃,,,29.95,0.85,+2.92,73,2.15,29.1,28.5,29.95,28.5,4.98,46.8,2.16,,,,,
3437,榮創,市,,,15.35,0.4,+2.68,341,5.17,14.95,14.95,15.4,14.6,5.35,-,1.05,,,,,
3481,群創,市,,,27.5,1.5,+5.77,845038,22670,26,25.6,27.6,25.15,9.42,26.4,1.01,,,,,
3483,力致,櫃,,,89.9,-1.2,-1.32,325,29.5,91.1,91,92,89.9,2.31,16.6,1.87,,,,,
3490,單井,櫃,,,24.85,0.25,+1.02,178,4.46,24.6,24.95,25.3,24.85,1.83,-,1.08,,,,,
3508,位速,櫃,,,39.5,1.0,+2.6,3876,154,38.5,37.9,41.3,37.1,10.9,-,7.57,,,,,
3535,晶彩科,市,,,148.5,13.5,+10,12312,1768,135,132.5,148.5,131,13.0,-,11.98,,,,,
3545,敦泰,市,,,45.5,-1.8,-3.81,1951,89.7,47.3,46.95,47,45.3,3.59,-,1.15,,,,,
3548,兆利,櫃,,,82.8,2.7,+3.37,208,16.9,80.1,78.9,82.8,78.9,4.87,25,0.96,,,,,
3591,艾笛森,市,,,17.5,-0.15,-0.85,141,2.47,17.65,17.4,17.7,17.3,2.27,-,0.88,,,,,
3596,智易,市,,,203,2.0,+1,3435,698,201,199.5,205.5,197,4.23,16.1,2.64,,,,,
3605,宏致,市,,,63.6,-0.2,-0.31,2713,173,63.8,63.7,64.9,62.5,3.76,14.2,1.38,,,,,
3630,新鉅科,櫃,,,31,-0.25,-0.8,645,20,31.25,30.8,31.35,30.7,2.08,20.4,2.05,,,,,
3665,貿聯-KY,市,,,1770,45.0,+2.61,4644,8159,1725,1735,1785,1710,4.35,43.6,8.21,,,,,
3673,TPK-KY,市,,,40.05,0.6,+1.52,1451,57.8,39.45,39,40.3,38.95,3.42,19.3,0.43,,,,,
3691,碩禾,櫃,,,117,-3.0,-2.5,1376,163,120,119.5,122,116,5.0,-,1.85,,,,,
3701,大眾控,市,,,58.3,-2.7,-4.43,11696,697,61,60.4,61.4,57.8,5.9,57.2,2.84,,,,,
3702,大聯大,市,,,72,1.3,+1.84,9273,661,70.7,70.1,72,70,2.83,14.3,1.61,,,,,
3704,合勤控,市,,,32.55,0.1,+0.31,1020,32.9,32.45,32.05,32.65,31.9,2.31,13.6,1.18,,,,,
3707,漢磊,櫃,,,56.8,1.4,+2.53,3220,180,55.4,55.5,57,54.7,4.15,-,3.09,,,,,
3715,定穎投控,市,,,153.5,4.0,+2.68,28317,4363,149.5,148.5,158.5,148,7.02,51,5.52,,,,,
3717,聯嘉投控,市,,,18,0.05,+0.28,1888,34.3,17.95,18,18.5,17.85,3.62,-,1.2,,,,,
4129,聯合,櫃,,,105,0.5,+0.48,76,7.87,104.5,103.5,105,103.5,1.44,18.3,2.58,,,,,
4157,太景*-KY,櫃,,,12.2,0.2,+1.67,1001,12.2,12,12.05,12.3,11.95,2.92,-,9.76,,,,,
4161,聿新科,櫃,,,25.45,-0.1,-0.39,27,0.69,25.55,25.65,25.65,25.35,1.17,19.9,1.62,,,,,
4163,鐿鈦,櫃,,,105,-0.5,-0.47,13,1.4,105.5,105,106.5,104.5,1.9,21,2,,,,,
4207,環泰,櫃,,,20.25,0.0,0,261,5.27,20.25,20.2,20.3,20.05,1.23,12.4,1.48,,,,,
4440,宜新實業,市,,,17.8,0.15,+0.85,112,1.98,17.65,17.65,17.8,17.6,1.13,19.6,0.94,,,,,
4503,金雨,櫃,,,37,0.3,+0.82,123,4.56,36.7,36.7,37.75,36.2,4.22,119,1.86,,,,,
4526,東台,市,,,31.9,0.15,+0.47,1282,40.6,31.75,31.5,32.15,31.3,2.68,57,1.64,,,,,
4534,慶騰,櫃,,,29,-0.3,-1.02,588,17,29.3,28.3,29.35,28.3,3.58,-,3.97,,,,,
4541,晟田,櫃,,,44.15,0.45,+1.03,372,16.3,43.7,43.75,44.3,43.3,2.29,26.8,1.82,,,,,
4564,元翎,市,,,20.2,0.1,+0.5,1839,36.7,20.1,20.1,20.2,19.45,3.73,-,1.12,,,,,
4716,大立,櫃,,,14.8,0.25,+1.72,165,2.44,14.55,14.55,14.95,14.55,2.75,-,1.23,,,,,
4722,國精化,市,,,184,1.0,+0.55,2565,480,183,180,193.5,179,7.92,105,6.15,,,,,
4739,康普,市,,,69.9,-1.4,-1.96,1063,75.6,71.3,71.2,72.8,69.9,4.07,98.5,1.5,,,,,
4745,合富-KY,櫃,,,20.55,-0.05,-0.24,344,7.17,20.6,20,22.25,20,10.9,-,0.62,,,,,
4746,台耀,市,,,52.7,-1.1,-2.04,783,41.2,53.8,52.9,53.4,52.1,2.42,26.4,0.83,,,,,
4749,新應材,櫃,,,1015,49.0,+5.07,6849,6883,966,987,1030,974,5.8,97.9,10.59,,,,,
4763,材料*-KY,市,,,45.35,0.85,+1.91,4501,203,44.5,44.4,45.6,43.85,3.93,5.94,2.52,,,,,
4772,台特化,櫃,,,329.5,9.5,+2.97,2843,931,320,316,336,315,6.56,78.5,13.08,,,,,
4903,聯光通,櫃,,,41,-0.5,-1.2,3343,139,41.5,40.85,42.45,40.35,5.06,40.2,3.72,,,,,
4906,正文,市,,,26.9,0.3,+1.13,1614,43.3,26.6,26.6,27.1,26.2,3.38,-,1.01,,,,,
4916,事欣科,市,,,61.3,0.4,+0.66,5686,351,60.9,61.3,63,60.6,3.94,35.2,2.58,,,,,
4939,亞電,櫃,,,33.1,0.5,+1.53,1063,35,32.6,32.6,33.5,32.1,4.29,-,2.4,,,,,
4956,光鋐,市,,,24.25,-0.25,-1.02,1104,26.8,24.5,24.25,24.85,23.75,4.49,-,1.53,,,,,
4960,誠美材,市,,,17.8,1.6,+9.88,39041,674,16.2,17.2,17.8,16.35,8.95,-,1.37,,,,,
4961,天鈺,市,,,147,5.5,+3.89,698,100,141.5,140,147,139,5.65,15.2,1.02,,,,,
4966,譜瑞-KY,櫃,,,524,5.0,+0.96,498,259,519,519,525,515,1.93,15.2,1.85,,,,,
4979,華星光,櫃,,,379,-21.0,-5.25,4769,1828,400,385,392.5,376.5,4.0,69.8,13.42,,,,,
4989,榮科,市,,,68.2,1.4,+2.1,51215,3561,66.8,66.5,72.8,65.6,10.8,-,6.31,,,,,
4991,環宇-KY,櫃,,,343,10.0,+3,1142,382,333,320,343,320,6.91,-,13.09,,,,,
5222,全訊,市,,,138.5,-1.0,-0.72,813,113,139.5,137.5,143,135.5,5.38,48.4,5.48,,,,,
5321,美而快,櫃,,,24.9,-0.1,-0.4,139,3.42,25,24.65,25,24.4,2.4,37.2,1.7,,,,,
5328,華容,櫃,,,26.6,-0.8,-2.92,7188,194,27.4,27.4,27.8,26.4,5.11,56.6,2.6,,,,,
5351,鈺創,櫃,,,51.4,-2.5,-4.64,15937,834,53.9,53.8,54.7,50.5,7.79,-,4.58,,,,,
5386,青雲,櫃,,,260,23.5,+9.94,456,119,236.5,260,260,260,0.0,56.3,12.86,,,,,
5388,中磊,市,,,79.6,1.0,+1.27,1969,156,78.6,78.5,80.5,77.8,3.44,16.4,1.56,,,,,
5425,台半,櫃,,,60.1,2.5,+4.34,2526,148,57.6,57,60.6,56.6,6.94,32.5,2.07,,,,,
5508,永信建,櫃,,,53.7,0.7,+1.32,524,27.9,53,52.2,54.1,51.8,4.34,14.6,2.12,,,,,
5515,建國,市,,,32.65,-0.15,-0.46,134,4.36,32.8,32.65,32.75,32.45,0.91,8.41,1.36,,,,,
5521,工信,市,,,20.85,-2.3,-9.94,18091,383,23.15,22.95,22.95,20.85,9.07,54.9,1.85,,,,,
5538,東明-KY,市,,,32.15,-0.25,-0.77,26,0.84,32.4,32,32.4,32,1.23,11.9,0.93,,,,,
5607,遠雄港,市,,,52.2,-1.9,-3.51,721,38,54.1,53.3,53.7,52.2,2.77,20.2,1.79,,,,,
5609,中菲行,櫃,,,78.7,0.3,+0.38,70,5.5,78.4,78.5,78.9,78.4,0.64,10.1,1.94,,,,,
6108,競國,市,,,15.6,0.35,+2.3,409,6.32,15.25,15.55,15.6,15.15,2.95,-,0.77,,,,,
6111,大宇資,櫃,,,43.95,1.0,+2.33,196,8.47,42.95,43.3,43.95,42.75,2.79,-,1.99,,,,,
6113,亞矽,櫃,,,21.2,0.0,0,142,3.01,21.2,20.95,21.5,20.9,2.83,-,2.09,,,,,
6126,信音,櫃,,,32.2,-0.25,-0.77,621,20,32.45,31.9,32.7,31.9,2.47,35.4,1.24,,,,,
6136,富爾特,市,,,23.85,0.15,+0.63,259,6.15,23.7,23.7,23.85,23.7,0.63,23.2,0.82,,,,,
6141,柏承,市,,,17.95,-0.05,-0.28,12121,218,18,18.5,18.5,16.6,10.6,-,2.01,,,,,
6155,鈞寶,市,,,46.3,-0.55,-1.17,865,40,46.85,46,47.35,45.05,4.91,62.6,2.57,,,,,
6173,信昌電,櫃,,,64.1,-0.4,-0.62,968,62.1,64.5,63.8,65.3,63.4,2.95,23.5,1.51,,,,,
6179,亞通,櫃,,,25,0.1,+0.4,2281,55.9,24.9,24.85,25.1,24.05,4.22,15.4,1.28,,,,,
6180,橘子,櫃,,,50.8,0.4,+0.79,251,12.7,50.4,50.4,51,50.4,1.19,-,2.08,,,,,
6182,合晶,櫃,,,33.75,0.25,+0.75,3779,126,33.5,33.6,33.8,32.95,2.54,-,1.32,,,,,
6187,萬潤,櫃,,,590,-9.0,-1.5,1214,698,599,573,599,550,8.18,38.2,7.78,,,,,
6188,廣明,櫃,,,94.6,0.3,+0.32,922,86.9,94.3,93,95.2,92.9,2.44,26.2,2.07,,,,,
6192,巨路,市,,,126.5,-1.5,-1.17,150,19,128,127,128.5,125.5,2.34,11.5,1.69,,,,,
6196,帆宣,市,,,280.5,-3.5,-1.23,1732,486,284,283,284,276,2.82,18.1,3.82,,,,,
6202,盛群,市,,,59.1,1.0,+1.72,3717,217,58.1,57,59.5,56.5,5.16,77.8,3.47,,,,,
6209,今國光,市,,,56.6,1.0,+1.8,1348,75.4,55.6,55,56.7,54.7,3.6,210,3.4,,,,,
6217,中探針,櫃,,,111,10.0,+9.9,4111,449,101,101,111,101,9.9,-,4.39,,,,,
6220,岳豐,櫃,,,41.95,0.6,+1.45,1777,73.4,41.35,40.55,42.2,39.65,6.17,53.8,2.05,,,,,
6223,旺矽,櫃,,,2965,120.0,+4.22,1465,4300,2845,2810,2995,2800,6.85,94.9,25.81,,,,,
6231,系微,櫃,,,196.5,7.5,+3.97,678,134,189,188,202,188,7.41,29.5,7.69,,,,,
6234,高僑,櫃,,,26.05,0.4,+1.56,205,5.31,25.65,25.6,26.35,25.1,4.87,-,0.96,,,,,
6237,驊訊,櫃,,,38,0.55,+1.47,140,5.29,37.45,37.05,38.2,37.05,3.07,-,2.01,,,,,
6239,力成,市,,,225,0.5,+0.22,6359,1423,224.5,225.5,228,220,3.56,32.1,3.06,,,,,
6248,沛波,櫃,,,20.3,0.25,+1.25,49,0.98,20.05,19.9,20.3,19.9,2.0,16.4,0.89,,,,,
6261,久元,櫃,,,74.5,1.3,+1.78,442,32.8,73.2,73.3,74.5,72.8,2.32,20.1,1.48,,,,,
6265,方土昶,櫃,,,36.4,1.05,+2.97,4053,145,35.35,35.2,37,34.3,7.64,-,3.26,,,,,
6279,胡連,櫃,,,114,0.0,0,225,25.8,114,112.5,115,112.5,2.19,12,1.57,,,,,
6290,良維,櫃,,,239.5,3.5,+1.48,15258,3636,236,233,243,230,5.51,28.9,5.67,,,,,
6292,迅德,櫃,,,41.2,0.2,+0.49,21,0.88,41,41.1,41.3,41,0.73,20.6,1.73,,,,,
6415,矽力*-KY,市,,,252.5,-1.0,-0.39,3393,855,253.5,253,259.5,247,4.93,38.1,2.79,,,,,
6442,光聖,市,,,1895,-90.0,-4.53,5169,10240,1985,1940,2075,1895,9.07,96.7,35.05,,,,,
6443,元晶,市,,,48.1,-1.9,-3.8,202025,9813,50,49.9,50.4,46.8,7.2,-,4.21,,,,,
6456,GIS-KY,市,,,62.7,5.7,+10,20092,1220,57,55.9,62.7,55,13.5,202,0.74,,,,,
6462,神盾,櫃,,,105.5,-0.5,-0.47,468,49.5,106,105,107.5,104.5,2.83,-,1.35,,,,,
6470,宇智,櫃,,,53.7,0.0,0,150,8.06,53.7,53.6,53.8,53.6,0.37,13.9,1.81,,,,,
6488,環球晶,櫃,,,467,-3.5,-0.74,2986,1394,470.5,474,478,460.5,3.72,40,2.49,,,,,
6506,雙邦,櫃,,,16.05,0.1,+0.63,28,0.45,15.95,15.8,16.05,15.65,2.51,17.4,1.06,,,,,
6531,愛普*,市,,,434.5,-6.0,-1.36,3571,1558,440.5,440.5,446,428,4.09,56.1,5.77,,,,,
6541,泰福-KY,市,,,44.8,0.0,0,320,14.3,44.8,44.7,45.85,44.4,3.24,-,1.98,,,,,
6546,正基,櫃,,,81,-1.0,-1.22,2607,215,82,82,84.5,79.2,6.46,29.5,2.81,,,,,
6558,興能高,市,,,30.65,-0.25,-0.81,455,14.1,30.9,30.9,31.95,30.6,4.37,-,2.09,,,,,
6570,維田,櫃,,,38.7,-0.3,-0.77,50,1.91,39,38.95,38.95,38.2,1.92,35.2,1.83,,,,,
6576,逸達,櫃,,,81.6,-0.9,-1.09,147,11.9,82.5,82.3,82.3,80.8,1.82,-,12.09,,,,,
6620,漢達,櫃,,,79.8,0.3,+0.38,208,16.5,79.5,79,80,78.4,2.01,-,2.8,,,,,
6651,全宇昕,櫃,,,101,1.0,+1,175,17.6,100,101,101,100,1.0,15.4,2.9,,,,,
6669,緯穎,市,,,4215,-5.0,-0.12,1394,5800,4220,4180,4220,4100,2.84,15.3,6.28,,,,,
6672,騰輝電子-KY,市,,,99.5,4.2,+4.41,845,82.7,95.3,95.1,99.8,94.6,5.46,21.5,2.13,,,,,
6706,惠特,市,,,120,-11.0,-8.4,10402,1272,131,129.5,130.5,118,9.54,-,2.46,,,,,
6719,力智,市,,,173.5,-1.5,-0.86,285,49.5,175,174.5,176,172.5,2.0,26.4,1.3,,,,,
6741,91APP*-KY,櫃,,,61.9,1.2,+1.98,278,17,60.7,60.7,62,60,3.29,14.4,2.37,,,,,
6789,采鈺,市,,,346,-7.5,-2.12,5373,1862,353.5,350.5,356.5,337.5,5.37,86.3,5.98,,,,,
6804,明係,櫃,,,16.6,0.0,0,16,0.27,16.6,16.65,16.65,16.5,0.9,-,0.53,,,,,
6865,偉康科技,櫃,,,35.4,0.4,+1.14,6,0.21,35,35,35.4,35,1.14,15.3,1.41,,,,,
6877,鏵友益,櫃,,,110,-2.5,-2.22,280,30.8,112.5,108,114,107,6.22,186,5.67,,,,,
7736,虎山,市,,,86,-0.9,-1.04,325,27.9,86.9,86.9,86.9,85.4,1.73,15.7,1.86,,,,,
7795,長廣,市,,,410,13.5,+3.4,1543,641,396.5,399,424.5,399,6.43,-,19.06,,,,,
8016,矽創,市,,,195,4.5,+2.36,595,115,190.5,191,195.5,189,3.41,14.1,2,,,,,
8027,鈦昇,櫃,,,94,-2.2,-2.29,1427,136,96.2,97.7,97.7,93.5,4.37,-,3.89,,,,,
8028,昇陽半導體,市,,,176,-2.0,-1.12,2617,461,178,176,179.5,173,3.65,40.3,6.04,,,,,
8034,榮群,櫃,,,26.25,-0.9,-3.31,1522,39.7,27.15,26.6,26.6,25.7,3.31,14.4,2.11,,,,,
8039,台虹,市,,,103,3.1,+3.1,29848,3094,99.9,99,106.5,97.3,9.21,49.8,2.49,,,,,
8047,星雲,櫃,,,50.8,4.6,+9.96,597,29.8,46.2,47.2,50.8,47.1,8.01,-,5.32,,,,,
8048,德勝,櫃,,,63.2,-0.6,-0.94,979,62.6,63.8,63.8,65.5,62.1,5.33,25.9,3.22,,,,,
8066,來思達,櫃,,,19.8,-0.15,-0.75,80,1.58,19.95,19.9,19.9,19.35,2.76,-,1.28,,,,,
8081,致新,市,,,243.5,0.5,+0.21,239,57.9,243,240.5,244,239.5,1.85,14,2.73,,,,,
8085,福華,櫃,,,16.9,-0.15,-0.88,330,5.58,17.05,17.1,17.1,16.8,1.76,-,1.64,,,,,
8086,宏捷科,櫃,,,126,1.0,+0.8,6988,892,125,123.5,130.5,123,6.0,37.5,3.01,,,,,
8088,品安,櫃,,,47.5,-0.4,-0.84,1164,55.9,47.9,47.55,48.9,47.25,3.44,38,2.86,,,,,
8097,常珵,櫃,,,54.8,1.0,+1.86,138,7.45,53.8,53.4,55.2,53.3,3.53,-,2.82,,,,,
8105,凌巨,市,,,12.8,0.3,+2.4,2196,28,12.5,12.45,12.95,12.35,4.8,-,0.74,,,,,
8110,華東,市,,,54.7,-1.8,-3.19,9718,537,56.5,55.4,56.7,54.5,3.89,45.2,2.5,,,,,
8111,立碁,櫃,,,65.8,-0.9,-1.35,1699,112,66.7,66.9,67.6,65.5,3.15,173,5.36,,,,,
8114,振樺電,市,,,179.5,8.0,+4.66,959,171,171.5,173,181.5,173,4.96,9.21,1.94,,,,,
8155,博智,櫃,,,190.5,3.0,+1.6,766,145,187.5,187.5,191.5,184.5,3.73,40.5,3.76,,,,,
8210,勤誠,市,,,939,9.0,+0.97,1861,1747,930,935,950,919,3.33,38.6,11.95,,,,,
8213,志超,市,,,37.55,0.35,+0.94,822,30.7,37.2,37.15,37.8,36.75,2.82,14.6,0.68,,,,,
8249,菱光,市,,,55.7,0.5,+0.91,614,33.9,55.2,54.9,55.9,54.1,3.26,12.7,0.92,,,,,
8271,宇瞻,市,,,121,5.0,+4.31,9846,1189,116,117,124,114.5,8.19,18.1,3.08,,,,,
8464,億豐,市,,,376,8.0,+2.17,747,283,368,371,386,370,4.35,16.7,3.67,,,,,
8905,裕國,櫃,,,37.35,0.25,+0.67,99,3.7,37.1,36.7,37.8,36.7,2.96,63.3,1.59,,,,,
8937,合騏,櫃,,,148,-1.5,-1,76,11.2,149.5,148.5,150,147.5,1.67,-,6.07,,,,,
910322,康師傅-DR,市,,,25.8,-0.1,-0.39,8,0.2,25.9,25.7,25.9,25.65,0.97,,,,,,,
9136,巨騰-DR,市,,,8.19,0.0,0,250,2.04,8.19,8.2,8.23,8.01,2.69,,,,,,,
9906,欣巴巴,市,,,42.55,0.2,+0.47,242,10.2,42.35,41.35,42.6,41.05,3.66,57.5,3.32,,,,,
9910,豐泰,市,,,90.6,-5.6,-5.82,3730,340,96.2,93.8,93.8,90.2,3.74,17.2,3.82,,,,,
9939,宏全,市,,,119.5,-1.0,-0.83,508,60.6,120.5,120.5,120.5,119,1.24,13.6,1.95,,,,,
