代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
1623,大東電,市,03/03,,217.5,-7.5,-3.33,302,66.5,225,225,227,217,4.44,-,4.84,,,,,
1718,中纖,市,03/03,,7.21,+0.11,+1.55,6126,43.8,7.1,7.09,7.23,7.02,2.96,-,0.44,,,,,
1726,永記,市,03/03,,77.5,0,0,20,1.52,77.5,77.1,77.8,77,1.03,13.5,1.25,,,,,
1788,杏昌,櫃,03/03,,136.5,-0.5,-0.36,28,3.88,137,136.5,136.5,136,0.36,17.4,2.05,,,,,
1799,易威,櫃,03/03,,29.55,-1.75,-5.59,406,12.2,31.3,31.3,31.4,28.7,8.63,-,5.5,,,,,
1815,富喬,櫃,03/03,,112.5,+5,+4.65,150604,17198,107.5,110,118,108.5,8.84,104,7.31,,,,,
2022,聚亨,市,03/03,,9.05,-0.09,-0.98,695,6.28,9.14,9.15,9.18,8.92,2.84,-,0.91,,,,,
2059,川湖,市,03/03,,3280,-140,-4.09,755,2526,3420,3410,3445,3275,4.97,31.8,11.15,,,,,
2103,台橡,市,03/03,,19.65,+0.75,+3.97,16641,326,18.9,18.9,20.3,18.75,8.2,151,0.85,,,,,
2207,和泰車,市,03/03,,550,-25,-4.35,552,306,575,563,563,548,2.61,16.8,3.87,,,,,
2236,百達-KY,市,03/03,,113.5,0,0,166,18.8,113.5,112.5,115,112.5,2.2,20.8,3.43,,,,,
2327,國巨*,市,03/03,,280.5,-11.5,-3.94,42404,12199,292,298.5,299,280,6.51,28,3.67,,,,,
2330,台積電,市,03/03,,1935,-40,-2.03,52445,102375,1975,1970,1980,1935,2.28,29.2,9.26,,,,,
2344,華邦電,市,03/03,,112.5,-12,-9.64,191959,22268,124.5,125,125,112.5,10,128,4.69,,,,,
2360,致茂,市,03/03,,1395,-120,-7.92,4365,6246,1515,1560,1560,1365,12.9,55.4,20.05,,,,,
2368,金像電,市,03/03,,766,-21,-2.67,7742,6023,787,781,804,760,5.59,47.2,14.22,,,,,
2376,技嘉,市,03/03,,229,-7.5,-3.17,4909,1137,236.5,237.5,237.5,228.5,3.81,12.7,2.77,,,,,
2377,微星,市,03/03,,96,-2.6,-2.64,10394,1008,98.6,99.5,99.5,95.5,4.06,17.7,1.56,,,,,
2379,瑞昱,市,03/03,,463,-14.5,-3.04,3391,1586,477.5,474,476,463,2.72,16.1,4.57,,,,,
2382,廣達,市,03/03,,294.5,-6.5,-2.16,22140,6576,301,302,302,293,2.99,16.5,5.32,,,,,
2383,台光電,市,03/03,,2320,-60,-2.52,3063,7209,2380,2355,2430,2315,4.83,59.8,18.68,,,,,
2395,研華,市,03/03,,330,-6.5,-1.93,4246,1404,336.5,336.5,338.5,326,3.71,26.9,5.2,,,,,
2408,南亞科,市,03/03,,256.5,-28.5,-10,90115,23961,285,287,288,256.5,11.1,-,5.05,,,,,
2414,精技,市,03/03,,42,-0.2,-0.47,271,11.4,42.2,42.1,42.25,41.85,0.95,13.6,2.19,,,,,
2421,建準,市,03/03,,143,-11.5,-7.44,6343,933,154.5,154.5,154.5,143,7.44,19.7,4.81,,,,,
2427,三商電,市,03/03,,26.25,-0.2,-0.76,930,24.6,26.45,26.7,26.85,26.2,2.46,17.2,1.62,,,,,
2428,興勤,市,03/03,,179,-8.5,-4.53,707,129,187.5,188.5,189,179,5.33,15.5,2.2,,,,,
2436,偉詮電,市,03/03,,57.8,-2,-3.34,6074,358,59.8,60,62.6,57.6,8.36,30.1,2.94,,,,,
2449,京元電子,市,03/03,,305,-11,-3.48,12226,3795,316,315.5,321.5,305,5.22,34.5,7.92,,,,,
2451,創見,市,03/03,,202.5,-16,-7.32,9593,1956,218.5,219,219,197,10.1,31.6,4.44,,,,,
2467,志聖,市,03/03,,388,+35,+9.92,9713,3701,353,366,388,365,6.52,76.5,11.04,,,,,
2476,鉅祥,市,03/03,,80.4,-3.3,-3.94,1653,135,83.7,83.8,84,80.3,4.42,20.2,2.11,,,,,
2480,敦陽科,市,03/03,,144,-3.5,-2.37,331,47.9,147.5,147.5,147.5,143.5,2.71,18,4.35,,,,,
2515,中工,市,03/03,,17.5,+0.35,+2.04,28195,490,17.15,17.2,17.75,16.95,4.66,42.7,1.21,,,,,
2535,達欣工,市,03/03,,72.4,-1.4,-1.9,336,24.5,73.8,74,74,72.1,2.57,11.9,1.92,,,,,
2597,潤弘,市,03/03,,170.5,-3,-1.73,430,73.8,173.5,173.5,174,170,2.31,16.1,6.76,,,,,
2613,中櫃,市,03/03,,27.75,+2.5,+9.9,6617,177,25.25,25.3,27.75,25.3,9.7,33,1.17,,,,,
2640,大車隊,櫃,03/03,,124,+1,+0.81,32,3.98,123,124,124.5,123.5,0.81,13.7,3.6,,,,,
2641,正德,櫃,03/03,,20.95,+0.75,+3.71,13544,282,20.2,20.3,21.1,20.3,3.96,10.7,0.9,,,,,
2645,長榮航太,市,03/03,,171,-4.5,-2.56,3527,604,175.5,175.5,176.5,168,4.84,32.3,4.89,,,,,
2646,星宇航空,市,03/03,,22.5,-0.25,-1.1,8354,188,22.75,22.75,22.75,22.4,1.54,250,2.09,,,,,
2727,王品,市,03/03,,219,-0.5,-0.23,280,61.4,219.5,219.5,220,219,0.46,14.4,4.22,,,,,
2748,雲品,市,03/03,,41,-0.35,-0.85,117,4.81,41.35,41.35,41.35,40.85,1.21,17.8,1.5,,,,,
2752,豆府,櫃,03/03,,209.5,+0.5,+0.24,18,3.72,209,208.5,210,208,0.96,13.4,4.36,,,,,
2753,八方雲集,市,03/03,,184.5,+0.5,+0.27,161,29.7,184,186.5,186.5,183.5,1.63,15.7,3.55,,,,,
2755,揚秦,櫃,03/03,,131.5,-4.5,-3.31,239,31.7,136,136,136.5,130,4.78,22.1,4.97,,,,,
2762,世界健身-KY,市,03/03,,78.5,0,0,79,6.21,78.5,78.5,78.8,78.3,0.64,20.9,2.96,,,,,
2812,台中銀,市,03/03,,20.75,-0.1,-0.48,8675,180,20.85,20.85,20.9,20.65,1.2,14.2,1.4,,,,,
2855,統一證,市,03/03,,31,+0.05,+0.16,6873,213,30.95,31.1,31.5,30.65,2.75,10.3,1.26,,,,,
2880,華南金,市,03/03,,36.5,-0.2,-0.54,14762,539,36.7,36.7,36.8,36.25,1.5,20.2,2.23,,,,,
2884,玉山金,市,03/03,,34.9,0,0,35571,1241,34.9,34.6,35.1,34.6,1.43,18,2.17,,,,,
2885,元大金,市,03/03,,47.25,0,0,17361,821,47.25,47.25,47.8,46.95,1.8,17.8,1.91,,,,,
2889,國票金,市,03/03,,16.7,0,0,2260,37.7,16.7,16.6,16.8,16.55,1.5,27.8,1.36,,,,,
2890,永豐金,市,03/03,,33.1,+0.25,+0.76,21974,724,32.85,32.65,33.2,32.45,2.28,17.8,2,,,,,
2897,王道銀行,市,03/03,,9.81,-0.03,-0.3,7875,77.2,9.84,9.8,9.84,9.77,0.71,13.3,0.68,,,,,
2912,統一超,市,03/03,,223.5,+2,+0.9,2257,503,221.5,221,224.5,220.5,1.81,20.7,5.46,,,,,
2947,振宇五金,櫃,03/03,,80,-0.7,-0.87,8,0.68,80.7,80.5,80.5,80,0.62,23.8,2.14,,,,,
3003,健和興,市,03/03,,50.7,-0.7,-1.36,344,17.4,51.4,51.5,51.7,50.1,3.11,34.5,1.25,,,,,
3010,華立,市,03/03,,120.5,-3.5,-2.82,1431,174,124,124,124.5,120,3.63,14.5,1.4,,,,,
3013,晟銘電,市,03/03,,105.5,-5.5,-4.95,3692,396,111,111,113.5,104.5,8.11,27.1,4.55,,,,,
3014,聯陽,市,03/03,,122,0,0,1046,126,122,122.5,123,119.5,2.87,12.6,3.05,,,,,
3017,奇鋐,市,03/03,,1795,+30,+1.7,8804,16186,1765,1830,1910,1780,7.37,46.9,19.23,,,,,
3028,增你強,市,03/03,,52,-0.6,-1.14,8223,426,52.6,52.7,53.8,50.4,6.46,18.1,2.1,,,,,
3029,零壹,市,03/03,,119,-0.5,-0.42,1700,204,119.5,120,123,118.5,3.77,18.2,3.46,,,,,
3032,偉訓,市,03/03,,68.2,-2.3,-3.26,1094,75.6,70.5,70.7,71,68.2,3.97,-,2.93,,,,,
3033,威健,市,03/03,,30.7,-0.9,-2.85,2671,83,31.6,31.6,31.65,30.7,3.01,19.3,1.45,,,,,
3036,文曄,市,03/03,,178,-7,-3.78,10641,1926,185,186,188,176.5,6.22,17.2,2.48,,,,,
3037,欣興,市,03/03,,463,-18,-3.74,18316,8617,481,477,493.5,457,7.59,106,7.11,,,,,
3044,健鼎,市,03/03,,377.5,-10,-2.58,3185,1205,387.5,387.5,393,372,5.42,19.9,4,,,,,
3081,聯亞,櫃,03/03,,1475,+100,+7.27,7719,11589,1375,1510,1510,1430,5.82,317,32.57,,,,,
3090,日電貿,市,03/03,,94.1,-2.6,-2.69,3695,353,96.7,97.9,99,93.8,5.38,17.2,1.96,,,,,
3135,凌航,市,03/03,,114,-12,-9.52,3721,441,126,126.5,129,113.5,12.3,58.8,5.1,,,,,
3147,大綜,櫃,03/03,,194.5,+1,+0.52,2933,578,193.5,199.5,203,191.5,5.94,16.5,5.28,,,,,
3162,精確,櫃,03/03,,57.1,-2.4,-4.03,2115,124,59.5,59.8,60.8,56.9,6.55,23.4,2.53,,,,,
3167,大量,市,03/03,,290,-19,-6.15,1655,497,309,312,319,290,9.39,46.3,8.33,,,,,
3171,炎洲流通,櫃,03/03,,51.4,-0.1,-0.19,48,2.43,51.5,51.5,53,50.6,4.66,12.8,2.36,,,,,
3189,景碩,市,03/03,,309,+4.5,+1.48,46757,14796,304.5,311,330,305,8.21,88,4.31,,,,,
3207,耀勝,櫃,03/03,,82.8,-0.4,-0.48,1270,106,83.2,83,86,81.3,5.65,-,3.14,,,,,
3231,緯創,市,03/03,,131.5,-3.5,-2.59,37418,4970,135,134,136.5,131,4.07,16,2.6,,,,,
3260,威剛,櫃,03/03,,271,-20.5,-7.03,19189,5324,291.5,293,297,267,10.3,24.5,4.57,,,,,
3265,台星科,櫃,03/03,,140.5,-1.5,-1.06,2122,301,142,143.5,146,138.5,5.28,26.6,3.17,,,,,
3287,廣寰科,櫃,03/03,,29.7,-0.4,-1.33,120,3.59,30.1,30.05,30.05,29.65,1.33,34.9,2.31,,,,,
3293,鈊象,櫃,03/03,,698,+3,+0.43,2057,1444,695,703,712,695,2.45,18.8,12.22,,,,,
3303,岱稜,櫃,03/03,,47.9,+0.2,+0.42,289,13.9,47.7,47.8,48.5,47.75,1.57,10.5,1.85,,,,,
3305,昇貿,市,03/03,,115,-2.5,-2.13,6452,753,117.5,118.5,121.5,113,7.23,37.3,2.98,,,,,
3324,雙鴻,櫃,03/03,,1080,-50,-4.42,8196,9189,1130,1150,1180,1070,9.73,46.4,10.08,,,,,
3332,幸康,櫃,03/03,,60.1,-0.4,-0.66,110,6.68,60.5,60.9,62,59.7,3.8,17.9,1.65,,,,,
3362,先進光,櫃,03/03,,103.5,-3,-2.82,519,54.7,106.5,106.5,109.5,103.5,5.63,-,4.07,,,,,
3413,京鼎,市,03/03,,302.5,-7,-2.26,2177,666,309.5,310.5,312.5,301,3.72,12.9,2.16,,,,,
3443,創意,市,03/03,,2490,-155,-5.86,2818,7229,2645,2665,2680,2485,7.37,88.5,25.84,,,,,
3491,昇達科,櫃,03/03,,1695,-30,-1.74,4020,7163,1725,1800,1895,1675,12.8,241,41.74,,,,,
3515,華擎,市,03/03,,223.5,-4,-1.76,589,132,227.5,227,228,222.5,2.42,14.6,2.3,,,,,
3520,華盈,櫃,03/03,,14.85,-0.05,-0.34,178,2.66,14.9,15,15.1,14.75,2.35,165,1.29,,,,,
3526,凡甲,櫃,03/03,,289.5,-3,-1.03,657,193,292.5,293,301,289,4.1,16.8,5.14,,,,,
3528,安馳,市,03/03,,68.9,-2.1,-2.96,285,19.8,71,71.2,71.2,68.5,3.8,62.1,2.55,,,,,
3529,力旺,櫃,03/03,,2335,-210,-8.25,871,2087,2545,2550,2550,2310,9.43,93.6,53.2,,,,,
3533,嘉澤,市,03/03,,1660,-40,-2.35,1969,3297,1700,1710,1725,1640,5,22.6,5.4,,,,,
3570,大塚,櫃,03/03,,180,-5,-2.7,32,5.82,185,187,187,179.5,4.05,12.4,2.98,,,,,
3577,泓格,櫃,03/03,,60.2,-1.2,-1.95,131,7.87,61.4,61.5,61.5,59.9,2.61,31.2,2.87,,,,,
3583,辛耘,市,03/03,,364.5,-3.5,-0.95,2939,1094,368,368.5,384,364,5.43,28.4,5.14,,,,,
3605,宏致,市,03/03,,63.4,-1.7,-2.61,1896,122,65.1,65.5,66.3,63,5.07,14.2,1.38,,,,,
3653,健策,市,03/03,,3040,-5,-0.16,1255,3865,3045,3060,3165,3025,4.6,87.9,23.07,,,,,
3663,鑫科,櫃,03/03,,58.9,-3.1,-5,2242,136,62,61.7,64.1,58.8,8.55,453,3.57,,,,,
3665,貿聯-KY,市,03/03,,1645,+140,+9.3,11188,18331,1505,1640,1655,1595,3.99,40.6,7.63,,,,,
3687,歐買尬,櫃,03/03,,71.2,-1.7,-2.33,119,8.53,72.9,73.6,73.6,71.1,3.43,14.2,1.38,,,,,
3689,湧德,櫃,03/03,,112.5,-2.5,-2.17,2090,240,115,116,118,112.5,4.78,15.1,2.23,,,,,
3702,大聯大,市,03/03,,67.5,-0.1,-0.15,5547,372,67.6,67.5,67.9,66.5,2.07,13.4,1.51,,,,,
3706,神達,市,03/03,,76.3,-2.7,-3.42,16292,1259,79,79.9,80.4,76,5.57,17.2,1.48,,,,,
3709,鑫聯大投控,櫃,03/03,,70.5,-5.7,-7.48,6016,433,76.2,76.2,77.1,69.5,9.97,15.3,2.81,,,,,
3715,定穎投控,市,03/03,,153,0,0,43378,6820,153,154.5,165,152.5,8.17,50.8,5.5,,,,,
3716,中化控股,市,03/03,,34,-0.1,-0.29,110,3.73,34.1,33.9,34,33.65,1.03,14.6,0.67,,,,,
3717,聯嘉投控,市,03/03,,17.05,-0.4,-2.29,369,6.33,17.45,17.45,17.55,17,3.15,-,1.14,,,,,
4104,佳醫,市,03/03,,77.8,-0.3,-0.38,221,17.2,78.1,77.8,78.2,77.6,0.77,16.6,1.51,,,,,
4107,邦特,櫃,03/03,,122,-2,-1.61,33,4.05,124,123,123.5,121.5,1.61,16.3,2.46,,,,,
4111,濟生,櫃,03/03,,29.75,-0.2,-0.67,93,2.79,29.95,29.95,30.1,29.7,1.34,10.8,1.33,,,,,
4114,健喬,櫃,03/03,,31.75,-0.3,-0.94,1478,47,32.05,32.05,32.1,31.65,1.4,20.4,1.84,,,,,
4116,明基醫,櫃,03/03,,41.85,-1,-2.33,12,0.49,42.85,42.15,42.15,41.85,0.7,23.9,1.66,,,,,
4163,鐿鈦,櫃,03/03,,107.5,-0.5,-0.46,499,55.7,108,106.5,109.5,106,3.24,21.5,2.04,,,,,
4166,友霖,櫃,03/03,,24.8,-0.55,-2.17,261,6.55,25.35,25.55,25.55,24.8,2.96,43.5,2.44,,,,,
4173,久裕,櫃,03/03,,21.75,-0.25,-1.14,112,2.45,22,22.15,22.15,21.75,1.82,16.2,0.82,,,,,
4430,耀億,櫃,03/03,,18.8,0,0,15,0.28,18.8,18.75,18.8,18.4,2.13,-,0.63,,,,,
4523,永彰,櫃,03/03,,34.7,-0.35,-1,784,27,35.05,35.3,35.3,33.85,4.14,1.54,1.01,,,,,
4541,晟田,櫃,03/03,,45.5,-0.1,-0.22,986,45.1,45.6,46,46.5,44.5,4.39,27.6,1.88,,,,,
4551,智伸科,市,03/03,,125.5,-1.5,-1.18,1068,138,127,127,133.5,125,6.69,17.4,1.71,,,,,
4566,時碩工業,市,03/03,,57.1,-1,-1.72,432,24.9,58.1,58.1,59.2,56.8,4.13,96.8,1.33,,,,,
4569,六方科-KY,市,03/03,,168,+15,+9.8,236,39.1,153,159,168,159,5.88,37.2,1.94,,,,,
4571,鈞興-KY,市,03/03,,180,-11.5,-6.01,950,175,191.5,188.5,191.5,179.5,6.27,18.5,3.23,,,,,
4714,永捷,櫃,03/03,,16.2,-0.35,-2.11,1864,30.4,16.55,16.6,16.7,16.1,3.63,30.6,1.23,,,,,
4720,德淵,市,03/03,,16.55,0,0,1399,23.4,16.55,16.55,17.2,16.3,5.44,20.2,1.22,,,,,
4728,雙美,櫃,03/03,,390,-6,-1.52,8,3.21,396,390,390,389.5,0.13,29.6,14.71,,,,,
4768,晶呈科技,櫃,03/03,,505,-6,-1.17,5720,3052,511,562,562,500,12.1,1232,16.3,,,,,
4771,望隼,市,03/03,,177.5,-3,-1.66,56,9.96,180.5,179,179.5,177.5,1.11,14.7,2.79,,,,,
4772,台特化,櫃,03/03,,324.5,-14.5,-4.28,3908,1304,339,340.5,345,324.5,6.05,90.9,14.35,,,,,
4953,緯軟,櫃,03/03,,112.5,-1.5,-1.32,309,34.8,114,113.5,114.5,112,2.19,16.9,2.15,,,,,
4967,十銓,市,03/03,,192,-12.5,-6.11,9284,1830,204.5,207.5,212,188,11.7,63.2,4.04,,,,,
4971,IET-KY,櫃,03/03,,500,-37,-6.89,1743,913,537,555,564,485.5,14.6,-,10.56,,,,,
4979,華星光,櫃,03/03,,464.5,+2,+0.43,7269,3430,462.5,474,504,443,13.2,96.6,17.75,,,,,
5234,達興材料,市,03/03,,388,-3.5,-0.89,3314,1333,391.5,397,419,386.5,8.3,52.6,11.3,,,,,
5269,祥碩,市,03/03,,1235,-50,-3.89,974,1223,1285,1290,1295,1230,5.06,18.9,2.83,,,,,
5274,信驊,櫃,03/03,,9255,-245,-2.58,215,2025,9500,9620,9715,9255,4.84,95.2,54.95,,,,,
5284,jpp-KY,市,03/03,,268,+2,+0.75,1417,386,266,269,280,267.5,4.7,25.2,4.27,,,,,
5288,豐祥-KY,市,03/03,,143,-2.5,-1.72,103,14.7,145.5,145.5,145.5,141.5,2.75,9.68,1.74,,,,,
5289,宜鼎,櫃,03/03,,818,-38,-4.44,7517,6443,856,890,921,812,12.7,37.7,8.79,,,,,
5312,寶島科,櫃,03/03,,98.9,-0.7,-0.7,45,4.49,99.6,99.6,99.8,98.5,1.31,14.2,1.7,,,,,
5314,世紀*,櫃,03/03,,85,-4.5,-5.03,5816,503,89.5,89.5,90.6,84.9,6.37,27.3,25.3,,,,,
5340,建榮,櫃,03/03,,110,-4.5,-3.93,2329,264,114.5,119,121,110,9.61,92.4,9.35,,,,,
5386,青雲,櫃,03/03,,200,-2.5,-1.23,1311,272,202.5,222.5,222.5,195,13.6,43.3,9.9,,,,,
5434,崇越,市,03/03,,329.5,-5,-1.49,392,130,334.5,334,336.5,327,2.84,16.2,3.38,,,,,
5469,瀚宇博,市,03/03,,91.8,-2.3,-2.44,5462,505,94.1,94.2,95,91.2,4.04,14,1.37,,,,,
5548,安倉,櫃,03/03,,22.8,-0.4,-1.72,36,0.84,23.2,23.15,23.2,22.8,1.72,12.2,1.21,,,,,
5607,遠雄港,市,03/03,,55,-0.5,-0.9,1098,60.7,55.5,55.7,56,54.5,2.7,21.2,1.89,,,,,
5864,致和證,櫃,03/03,,25.5,-1.05,-3.95,7687,198,26.55,26.55,26.75,25.25,5.65,31.5,1.53,,,,,
5904,寶雅,櫃,03/03,,495.5,-5.5,-1.1,967,478,501,495.5,499,490,1.8,16.8,6.51,,,,,
6005,群益證,市,03/03,,30.75,+0.05,+0.16,6284,192,30.7,30.5,30.95,30.2,2.44,13.1,1.53,,,,,
6016,康和證,櫃,03/03,,17.05,-0.25,-1.45,12896,221,17.3,17.35,17.45,16.85,3.47,12.4,1.1,,,,,
6021,美好證,櫃,03/03,,33.75,-0.95,-2.74,237,8.08,34.7,34.3,34.7,33.6,3.17,12,1.18,,,,,
6111,大宇資,櫃,03/03,,43.4,-0.65,-1.48,313,13.6,44.05,44.3,44.65,43,3.75,-,1.97,,,,,
6126,信音,櫃,03/03,,33.95,-2.5,-6.86,3992,139,36.45,36.45,36.7,33.85,7.82,37.3,1.31,,,,,
6134,萬旭,櫃,03/03,,34.25,+1.65,+5.06,5296,180,32.6,32.8,35.15,32.5,8.13,856,2.89,,,,,
6138,茂達,櫃,03/03,,224.5,-9.5,-4.06,701,160,234,236,236,224.5,4.91,17.2,4.22,,,,,
6165,浪凡,市,03/03,,42.2,-1.25,-2.88,226,9.64,43.45,43.05,43.65,42.15,3.45,12.2,2.02,,,,,
6195,詩肯,櫃,03/03,,25.05,-0.15,-0.6,48,1.21,25.2,25.1,25.15,24.95,0.79,15.9,0.98,,,,,
6197,佳必琪,市,03/03,,150,-4.5,-2.91,1705,261,154.5,156,158,149.5,5.5,18.7,4.2,,,,,
6213,聯茂,市,03/03,,134,+2,+1.52,21340,2890,132,133,141,130.5,7.95,37.4,2.47,,,,,
6215,和椿,市,03/03,,112,-6.5,-5.49,1936,222,118.5,117.5,119,112,5.91,59.9,6.22,,,,,
6217,中探針,櫃,03/03,,99,-4,-3.88,8404,820,103,100.5,101.5,92.7,8.54,-,3.92,,,,,
6223,旺矽,櫃,03/03,,2855,+55,+1.96,1792,5175,2800,2925,2940,2825,4.11,91.4,24.85,,,,,
6257,矽格,市,03/03,,136,-1,-0.73,23359,3233,137,138,144.5,133.5,8.03,24.4,3.22,,,,,
6274,台燿,櫃,03/03,,538,-2,-0.37,8306,4502,540,542,559,532,5,49.3,9.56,,,,,
6275,元山,櫃,03/03,,51.1,-1.3,-2.48,626,32.4,52.4,53.2,53.2,51,4.2,18.2,2.49,,,,,
6423,億而得,櫃,03/03,,91.5,-2.5,-2.66,461,42.9,94,92.6,96.9,90.2,7.13,133,5.67,,,,,
6435,大中,櫃,03/03,,147,0,0,1267,188,147,149,152.5,145.5,4.76,15.4,2.68,,,,,
6446,藥華藥,市,03/03,,690,+1,+0.15,5305,3567,689,675,695,658,5.37,50.6,8.01,,,,,
6449,鈺邦,市,03/03,,172.5,-16.5,-8.73,1974,354,189,191.5,192,172,10.6,25.6,3.6,,,,,
6462,神盾,櫃,03/03,,114,-2,-1.72,1317,154,116,116.5,120.5,114,5.6,-,1.46,,,,,
6498,久禾光,櫃,03/03,,88,-0.5,-0.56,45,4.03,88.5,89,90.5,87.7,3.16,13.4,2.9,,,,,
6509,聚和,櫃,03/03,,40.3,-1.1,-2.66,3348,134,41.4,41.2,41.2,38.95,5.43,15.3,1.57,,,,,
6510,精測,櫃,03/03,,3580,-50,-1.38,536,1944,3630,3695,3760,3535,6.2,118,13.38,,,,,
6515,穎崴,市,03/03,,4730,-45,-0.94,528,2558,4775,4850,4985,4730,5.34,109,28.89,,,,,
6550,北極星藥業-KY,市,03/03,,31.45,-0.5,-1.56,969,30.6,31.95,31.8,32.1,31.35,2.35,-,5.78,,,,,
6584,南俊國際,櫃,03/03,,406,-19,-4.47,396,166,425,423.5,435,406,6.82,104,11.03,,,,,
6598,ABC-KY,市,03/03,,25.4,-0.15,-0.59,226,5.71,25.55,25.8,25.8,25,3.13,-,3.8,,,,,
6629,泰金-KY,櫃,03/03,,104.5,-1.5,-1.42,54,5.66,106,106,106,103,2.83,14,2.46,,,,,
6655,科定,市,03/03,,132.5,-0.5,-0.38,22,2.96,133,133,134,132.5,1.13,37.1,4.14,,,,,
6683,雍智科技,櫃,03/03,,833,-38,-4.36,325,281,871,871,918,828,10.3,54,8.92,,,,,
6691,洋基工程,市,03/03,,656,-21,-3.1,1111,743,677,680,687,655,4.73,29.6,12.06,,,,,
6693,廣閎科,櫃,03/03,,87.1,-2.1,-2.35,363,32.2,89.2,90,91.3,87.1,4.71,-,3.82,,,,,
6716,應廣,櫃,03/03,,99.8,+1.6,+1.63,905,92.1,98.2,105.5,106,95.9,10.3,62.4,4.24,,,,,
6727,亞泰金屬,櫃,03/03,,214,-5.5,-2.51,2080,450,219.5,212,223.5,210,6.15,40.8,4.35,,,,,
6739,竹陞科技,櫃,03/03,,961,-64,-6.24,1210,1215,1025,1050,1070,958,10.9,81,25.32,,,,,
6757,台灣虎航,市,03/03,,61.2,-1.8,-2.86,2451,151,63,63,63,61.1,3.02,12.4,4.12,,,,,
6763,綠界科技*,櫃,03/03,,51.2,-0.8,-1.54,646,33.1,52,52.4,52.9,50.5,4.62,11.8,3.02,,,,,
6776,展碁國際,市,03/03,,56,-1.4,-2.44,612,34.6,57.4,57.5,57.8,55.9,3.31,13.3,2.12,,,,,
6781,AES-KY,市,03/03,,1120,-60,-5.08,1491,1716,1180,1195,1210,1120,7.63,30.1,6.27,,,,,
6805,富世達,市,03/03,,1760,+15,+0.86,3061,5485,1745,1755,1860,1740,6.88,67.5,19.49,,,,,
6811,宏碁資訊,櫃,03/03,,199,-4.5,-2.21,182,36.3,203.5,203.5,204.5,198,3.19,14.5,3.7,,,,,
6830,汎銓,市,03/03,,310.5,-3,-0.96,7612,2350,313.5,312,325,292,10.5,-,5.38,,,,,
6834,天二科技,市,03/03,,30.05,-1,-3.22,273,8.29,31.05,31.05,31.95,30,6.28,60.1,1.85,,,,,
6861,睿生光電,市,03/03,,137.5,+12.5,+10,3456,463,125,137.5,137.5,120,14,39.3,4.09,,,,,
6874,倍力,櫃,03/03,,70.5,+2,+2.92,89,6.25,68.5,72,72.1,69.1,4.38,20.3,3.29,,,,,
6881,潤德,櫃,03/03,,227.5,-0.5,-0.22,15,3.5,228,227,227.5,226,0.66,13.2,4.22,,,,,
6885,全福生技,市,03/03,,26.85,-0.35,-1.29,393,10.6,27.2,27.2,27.2,26.8,1.47,-,1.98,,,,,
6894,衛司特,櫃,03/03,,321.5,+22,+7.35,705,220,299.5,302,323.5,296,9.18,31.9,5.15,,,,,
