代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
2467,志聖,市,02/25,,292,+11.5,+4.1,6436,1855,280.5,282.5,297.5,279,6.6,57.6,8.31,,,,,
2476,鉅祥,市,02/25,,84.8,-0.2,-0.24,908,77.2,85,85.3,86.1,84.6,1.76,21.3,2.23,,,,,
2480,敦陽科,市,02/25,,145,-2,-1.36,385,55.9,147,147,147.5,144.5,2.04,18.3,4.7,,,,,
2515,中工,市,02/25,,16.65,-1.65,-9.02,83527,1402,18.3,18,18,16.5,8.2,40.6,1.15,,,,,
2535,達欣工,市,02/25,,74,-0.6,-0.8,453,33.5,74.6,75.2,75.2,73.4,2.41,12.2,1.96,,,,,
2597,潤弘,市,02/25,,174.5,+0.5,+0.29,244,42.8,174,174.5,176,174.5,0.86,16.5,6.91,,,,,
2613,中櫃,市,02/25,,24.65,+0.05,+0.2,358,8.84,24.6,24.6,24.9,24.5,1.63,29.3,1.04,,,,,
2640,大車隊,櫃,02/25,,122.5,-1,-0.81,97,11.9,123.5,123.5,124,122.5,1.21,13.6,3.55,,,,,
2641,正德,櫃,02/25,,20.15,+0.25,+1.26,3610,73.1,19.9,20.05,20.4,20.05,1.76,10.3,0.87,,,,,
2645,長榮航太,市,02/25,,174,0,0,2241,385,174,174.5,174.5,169,3.16,32.9,4.97,,,,,
2646,星宇航空,市,02/25,,23.1,+0.3,+1.32,7224,167,22.8,22.85,23.2,22.85,1.54,257,2.15,,,,,
2727,王品,市,02/25,,217.5,-1,-0.46,295,64.3,218.5,219,219.5,217,1.14,14.3,4.19,,,,,
2748,雲品,市,02/25,,41.35,+0.25,+0.61,147,6.04,41.1,41.1,41.35,40.8,1.34,18,1.51,,,,,
2752,豆府,櫃,02/25,,208.5,+1,+0.48,8,1.66,207.5,208,208.5,208,0.24,13.3,4.33,,,,,
2753,八方雲集,市,02/25,,185,+0.5,+0.27,157,29,184.5,185,185.5,184.5,0.54,15.7,3.56,,,,,
2755,揚秦,櫃,02/25,,124,+3,+2.48,120,14.9,121,121,125.5,121,3.72,20.8,4.69,,,,,
2762,世界健身-KY,市,02/25,,76.7,-1.8,-2.29,273,21,78.5,78,78.4,75.7,3.44,27.7,2.97,,,,,
2812,台中銀,市,02/25,,21,+0.15,+0.72,13217,277,20.85,20.85,21.1,20.85,1.2,14.4,1.42,,,,,
2855,統一證,市,02/25,,31.5,+0.75,+2.44,11213,349,30.75,30.75,31.55,30.7,2.76,14.7,1.37,,,,,
2880,華南金,市,02/25,,37.2,-0.15,-0.4,26327,980,37.35,37.05,37.6,36.5,2.95,20.6,2.27,,,,,
2884,玉山金,市,02/25,,34.95,+0.25,+0.72,39073,1360,34.7,34.6,35,34.2,2.31,18,2.17,,,,,
2885,元大金,市,02/25,,47.25,-0.2,-0.42,32767,1552,47.45,47.15,47.9,46.7,2.53,17.8,1.91,,,,,
2889,國票金,市,02/25,,16.6,-0.8,-4.6,9644,162,17.4,17.25,17.25,16.55,4.02,27.7,1.35,,,,,
2890,永豐金,市,02/25,,32.75,+0.1,+0.31,29990,984,32.65,32.7,33,32.35,1.99,17.6,1.98,,,,,
2897,王道銀行,市,02/25,,9.72,+0.03,+0.31,5627,54.4,9.69,9.69,9.73,9.61,1.24,13.1,0.68,,,,,
2912,統一超,市,02/25,,222.5,+0.5,+0.23,2634,584,222,222,223,220.5,1.13,20.7,5.87,,,,,
2947,振宇五金,櫃,02/25,,80.8,+0.1,+0.12,26,2.15,80.7,80.5,82.6,80.5,2.6,24,2.16,,,,,
3003,健和興,市,02/25,,50.5,0,0,530,26.8,50.5,50.9,51,50.3,1.39,34.4,1.24,,,,,
3004,豐達科,市,02/25,,116.5,-0.5,-0.43,278,32.4,117,116.5,118,115,2.56,18.5,2.32,,,,,
3010,華立,市,02/25,,128,+3,+2.4,2274,289,125,126.5,128.5,125,2.8,15.4,1.48,,,,,
3013,晟銘電,市,02/25,,113,+2,+1.8,2121,237,111,112.5,113,111,1.8,29,4.88,,,,,
3014,聯陽,市,02/25,,123.5,+2,+1.65,1005,123,121.5,122.5,123.5,121.5,1.65,12.8,3.09,,,,,
3017,奇鋐,市,02/25,,1675,+125,+8.06,8984,14809,1550,1565,1695,1560,8.71,43.8,17.95,,,,,
3028,增你強,市,02/25,,54.8,+4.95,+9.93,18038,956,49.85,50,54.8,50,9.63,19,2.21,,,,,
3029,零壹,市,02/25,,112.5,-2,-1.75,841,95.5,114.5,114.5,114.5,112.5,1.75,18,3.44,,,,,
3032,偉訓,市,02/25,,72.4,-2.9,-3.85,1012,74,75.3,75.3,75.5,72.2,4.38,-,3.11,,,,,
3033,威健,市,02/25,,31.75,-0.15,-0.47,2470,78.5,31.9,32,32.25,31.55,2.19,20,1.5,,,,,
3036,文曄,市,02/25,,183,+2.5,+1.39,8528,1546,180.5,182,183.5,177.5,3.32,17.6,2.55,,,,,
3037,欣興,市,02/25,,458.5,+12.5,+2.8,77302,34967,446,454.5,463,438,5.61,105,7.04,,,,,
3044,健鼎,市,02/25,,397,+5,+1.28,3074,1212,392,394,401.5,389.5,3.06,20.9,4.21,,,,,
3081,聯亞,櫃,02/25,,1265,0,0,607,748,1265,1270,1270,1205,5.14,271,27.93,,,,,
3090,日電貿,市,02/25,,102.5,+1.5,+1.49,5741,584,101,103,103,99.9,3.07,19.7,3.19,,,,,
3135,凌航,市,02/25,,128,+3.5,+2.81,7143,908,124.5,127,133.5,123,8.43,66,5.73,,,,,
3147,大綜,櫃,02/25,,165,-1.5,-0.9,199,33,166.5,166.5,166.5,165,0.9,14,4.48,,,,,
3162,精確,櫃,02/25,,57.4,+0.4,+0.7,1273,72.9,57,57,58.5,56.3,3.86,23.5,2.55,,,,,
3167,大量,市,02/25,,295,+3,+1.03,1529,446,292,297,297,286.5,3.6,47.1,8.47,,,,,
3171,炎洲流通,櫃,02/25,,49.95,-0.05,-0.1,36,1.76,50,50,50.3,49.2,2.2,12.5,2.3,,,,,
3189,景碩,市,02/25,,325.5,+4.5,+1.4,61480,19867,321,327,332.5,312.5,6.23,92.7,4.54,,,,,
3207,耀勝,櫃,02/25,,81.7,+7.4,+9.96,2668,218,74.3,81.7,81.7,80,2.29,-,3.09,,,,,
3231,緯創,市,02/25,,138,+7,+5.34,87159,11965,131,132.5,139.5,132.5,5.34,16.8,2.73,,,,,
3260,威剛,櫃,02/25,,298,-15,-4.79,20503,6087,313,312.5,312.5,291,6.87,27,5.03,,,,,
3265,台星科,櫃,02/25,,145,+0.5,+0.35,1661,239,144.5,146.5,146.5,142,3.11,27.5,3.28,,,,,
3287,廣寰科,櫃,02/25,,30.55,+1,+3.38,99,2.99,29.55,30,30.55,30,1.86,35.9,2.38,,,,,
3293,鈊象,櫃,02/25,,707,+12,+1.73,1890,1340,695,699,717,697,2.88,19.1,12.38,,,,,
3303,岱稜,櫃,02/25,,48.2,+0.2,+0.42,396,19,48,48,48.5,47.7,1.67,10.9,1.95,,,,,
3305,昇貿,市,02/25,,116,+3.5,+3.11,6668,768,112.5,113.5,117,111.5,4.89,37.7,3.01,,,,,
3324,雙鴻,櫃,02/25,,1155,+105,+10,5956,6623,1050,1065,1155,1035,11.4,49.6,10.78,,,,,
3332,幸康,櫃,02/25,,59.7,+0.2,+0.34,90,5.38,59.5,59.6,61.2,59,3.7,17.8,1.64,,,,,
3362,先進光,櫃,02/25,,110,+2.5,+2.33,665,73.1,107.5,108,111.5,107.5,3.72,-,4.33,,,,,
3413,京鼎,市,02/25,,314,+3.5,+1.13,2081,650,310.5,312.5,316.5,309,2.42,13.4,2.24,,,,,
3443,創意,市,02/25,,2575,+75,+3,2368,6021,2500,2510,2590,2440,6,91.5,26.72,,,,,
3491,昇達科,櫃,02/25,,1520,-30,-1.94,440,672,1550,1580,1580,1515,4.19,217,37.43,,,,,
3515,華擎,市,02/25,,228.5,+6,+2.7,1174,268,222.5,226,230.5,225,2.47,15.7,2.88,,,,,
3520,華盈,櫃,02/25,,14.7,-0.4,-2.65,465,6.92,15.1,15.2,15.25,14.6,4.3,163,1.28,,,,,
3526,凡甲,櫃,02/25,,306,+25.5,+9.09,1925,571,280.5,281,307.5,277.5,10.7,17.8,5.43,,,,,
3528,安馳,市,02/25,,72,-0.7,-0.96,189,13.6,72.7,73,73,71.5,2.06,64.9,2.67,,,,,
3529,力旺,櫃,02/25,,2485,+100,+4.19,2178,5373,2385,2495,2510,2380,5.45,99.6,56.62,,,,,
3533,嘉澤,市,02/25,,1795,+160,+9.79,2921,5047,1635,1660,1795,1635,9.79,24.4,5.84,,,,,
3570,大塚,櫃,02/25,,185,-2.5,-1.33,43,7.98,187.5,187.5,187.5,184,1.87,12.7,3.07,,,,,
3577,泓格,櫃,02/25,,62,-1.5,-2.36,98,6.14,63.5,64.1,64.1,62,3.31,32.1,2.96,,,,,
3583,辛耘,市,02/25,,360,+1,+0.28,1893,680,359,366.5,367,351,4.46,28.1,5.07,,,,,
3605,宏致,市,02/25,,64.7,-1.6,-2.41,1688,110,66.3,66.3,66.5,64.4,3.17,14.5,1.4,,,,,
3653,健策,市,02/25,,3130,+190,+6.46,1859,5707,2940,2990,3145,2925,7.48,90.5,23.75,,,,,
3663,鑫科,櫃,02/25,,62.7,-2.2,-3.39,2778,175,64.9,61.6,65,61.6,5.24,482,3.8,,,,,
3665,貿聯-KY,市,02/25,,1345,+50,+3.86,5819,7731,1295,1325,1365,1295,5.41,33.2,6.24,,,,,
3687,歐買尬,櫃,02/25,,76,+3.8,+5.26,366,27,72.2,72,76,71,6.93,15.1,1.47,,,,,
3689,湧德,櫃,02/25,,118,-2,-1.67,2371,281,120,120.5,121,117.5,2.92,15.8,2.34,,,,,
3702,大聯大,市,02/25,,68.5,+1.9,+2.85,8532,581,66.6,67,68.7,66.5,3.3,13.6,1.53,,,,,
3706,神達,市,02/25,,81.5,+0.9,+1.12,15286,1249,80.6,81.5,82.9,80.7,2.73,18.4,1.58,,,,,
3709,鑫聯大投控,櫃,02/25,,69.4,+6.3,+9.98,9415,636,63.1,63.1,69.4,62.9,10.3,15,2.77,,,,,
3715,定穎投控,市,02/25,,153,+8,+5.52,44488,6646,145,146,153.5,143,7.24,50.8,5.5,,,,,
3716,中化控股,市,02/25,,34.35,+0.2,+0.59,181,6.2,34.15,34.2,34.4,34.1,0.88,14.7,0.68,,,,,
3717,聯嘉投控,市,02/25,,17.55,-0.05,-0.28,388,6.8,17.6,17.7,17.75,17.4,1.99,-,1.17,,,,,
4104,佳醫,市,02/25,,78.5,-0.4,-0.51,251,19.8,78.9,79,79,78.4,0.76,16.7,1.52,,,,,
4107,邦特,櫃,02/25,,123,-0.5,-0.4,182,22.4,123.5,124,125,122,2.43,16.4,2.48,,,,,
4111,濟生,櫃,02/25,,29.9,+0.25,+0.84,118,3.53,29.65,29.65,29.9,29.65,0.84,10.8,1.34,,,,,
4114,健喬,櫃,02/25,,32.15,-0.45,-1.38,1418,45.8,32.6,32.5,32.75,32.1,1.99,20.6,1.86,,,,,
4116,明基醫,櫃,02/25,,42.7,+0.5,+1.18,36,1.53,42.2,42.4,42.7,42.35,0.83,22.1,1.74,,,,,
4163,鐿鈦,櫃,02/25,,102.5,0,0,44,4.56,102.5,102.5,103.5,102,1.46,20.5,1.95,,,,,
4166,友霖,櫃,02/25,,26.15,-0.25,-0.95,128,3.37,26.4,26.15,26.5,26.15,1.33,45.9,2.57,,,,,
4173,久裕,櫃,02/25,,21.7,+0.05,+0.23,75,1.63,21.65,21.8,21.8,21.5,1.39,16.2,0.82,,,,,
4430,耀億,櫃,02/25,,18.65,-0.1,-0.53,9,0.16,18.75,18.7,18.7,18.65,0.27,-,0.63,,,,,
4523,永彰,櫃,02/25,,34.5,+0.55,+1.62,2127,75.5,33.95,34.05,37,34,8.84,1.53,1.01,,,,,
4541,晟田,櫃,02/25,,45.75,-0.9,-1.93,955,44.1,46.65,46.9,47.25,45.75,3.22,27.7,1.89,,,,,
4551,智伸科,市,02/25,,123.5,-0.5,-0.4,218,27.1,124,124,125.5,123.5,1.61,17.2,1.68,,,,,
4566,時碩工業,市,02/25,,59.7,-0.8,-1.32,648,39.1,60.5,60.4,61.9,59.7,3.64,101,1.39,,,,,
4569,六方科-KY,市,02/25,,152,+2,+1.33,43,6.63,150,150,155,150,3.33,33.6,1.76,,,,,
4571,鈞興-KY,市,02/25,,175.5,-1.5,-0.85,324,57.1,177,178,178.5,175,1.98,18.1,3.15,,,,,
4714,永捷,櫃,02/25,,16.95,-0.15,-0.88,1123,19.1,17.1,17.15,17.25,16.85,2.34,32,1.29,,,,,
4720,德淵,市,02/25,,16.65,-0.1,-0.6,800,13.4,16.75,17,17.2,16.55,3.88,20.3,1.23,,,,,
4728,雙美,櫃,02/25,,391.5,+0.5,+0.13,4,1.64,391,392,392,391.5,0.13,29.7,14.76,,,,,
4760,勤凱,櫃,02/25,,200.5,+8.5,+4.43,1670,328,192,193,203,188.5,7.55,30.9,6.68,,,,,
4768,晶呈科技,櫃,02/25,,423,+13,+3.17,3399,1441,410,412.5,447.5,407,9.88,1032,13.65,,,,,
4771,望隼,市,02/25,,180,0,0,47,8.41,180,179.5,180,178.5,0.83,14.9,2.83,,,,,
4772,台特化,櫃,02/25,,334,+2,+0.6,3562,1212,332,335.5,350,330,6.02,93.6,14.77,,,,,
4953,緯軟,櫃,02/25,,114,+0.5,+0.44,602,68.4,113.5,114,114,112.5,1.32,17.2,2.18,,,,,
4967,十銓,市,02/25,,219,+5,+2.34,8728,1830,214,215,219,202,7.94,72,4.61,,,,,
4971,IET-KY,櫃,02/25,,450,+8,+1.81,1022,447,442,453,453,425,6.33,-,9.5,,,,,
4979,華星光,櫃,02/25,,405,+12,+3.05,27453,11088,393,410,422,392,7.63,84.2,15.48,,,,,
5234,達興材料,市,02/25,,450,+9,+2.04,2337,1047,441,441.5,457,437,4.54,61.1,13.1,,,,,
5269,祥碩,市,02/25,,1315,+50,+3.95,1680,2209,1265,1310,1350,1290,4.74,20.2,3.01,,,,,
5274,信驊,櫃,02/25,,9715,-40,-0.41,387,3714,9755,9555,9755,9400,3.64,100,57.68,,,,,
5284,jpp-KY,市,02/25,,267.5,-1.5,-0.56,536,143,269,271.5,271.5,264.5,2.6,25.2,4.26,,,,,
5288,豐祥-KY,市,02/25,,146,0,0,80,11.7,146,144.5,146.5,143.5,2.05,9.88,1.77,,,,,
5289,宜鼎,櫃,02/25,,789,-26,-3.19,4971,3902,815,817,817,770,5.77,51.4,9.48,,,,,
5312,寶島科,櫃,02/25,,97.9,+0.2,+0.2,28,2.74,97.7,97.5,98.9,97.5,1.43,14.1,1.69,,,,,
5314,世紀*,櫃,02/25,,91.6,-3.7,-3.88,5086,473,95.3,95.6,95.9,91.5,4.62,29.5,27.26,,,,,
5340,建榮,櫃,02/25,,108,-1.5,-1.37,2269,244,109.5,111,111,105.5,5.02,90.8,9.18,,,,,
5386,青雲,櫃,02/25,,211.5,+19,+9.87,733,154,192.5,211.5,211.5,207.5,2.08,45.8,10.47,,,,,
5434,崇越,市,02/25,,348,+3.5,+1.02,785,271,344.5,345,349,341.5,2.18,17.2,3.57,,,,,
5469,瀚宇博,市,02/25,,94.3,-7.2,-7.09,19006,1800,101.5,98.5,98.5,93.2,5.22,14.4,1.4,,,,,
5548,安倉,櫃,02/25,,23.4,-0.2,-0.85,22,0.52,23.6,23.6,23.8,23.3,2.12,12.5,1.24,,,,,
5607,遠雄港,市,02/25,,53.5,+1.3,+2.49,1672,89.4,52.2,52.8,53.8,52.8,1.92,20.7,1.83,,,,,
5864,致和證,櫃,02/25,,26.6,+2.4,+9.92,13916,356,24.2,24.55,26.6,24.1,10.3,32.8,1.6,,,,,
5904,寶雅,櫃,02/25,,504,+24,+5,2068,1031,480,488.5,504,487,3.54,17.1,6.62,,,,,
6005,群益證,市,02/25,,31.25,+0.35,+1.13,10456,326,30.9,31.05,31.6,30.75,2.75,13.3,1.56,,,,,
6016,康和證,櫃,02/25,,17.55,+0.6,+3.54,15511,269,16.95,17.15,17.6,16.85,4.42,12.8,1.13,,,,,
6021,美好證,櫃,02/25,,33.3,+1.1,+3.42,508,16.7,32.2,32.5,33.5,32.2,4.04,11.9,1.16,,,,,
6111,大宇資,櫃,02/25,,43.8,-0.1,-0.23,315,13.8,43.9,44,44.4,43.7,1.59,-,1.98,,,,,
6126,信音,櫃,02/25,,39.05,-0.85,-2.13,8947,355,39.9,40.2,40.4,38.95,3.63,42.9,1.5,,,,,
6134,萬旭,櫃,02/25,,31.85,-1.3,-3.92,1515,48.8,33.15,32.8,33.15,31.7,4.37,796,2.69,,,,,
6138,茂達,櫃,02/25,,236,-4,-1.67,577,137,240,240.5,241,234,2.92,18.1,4.43,,,,,
6165,浪凡,市,02/25,,43.05,-0.1,-0.23,232,10,43.15,43.2,43.8,43.05,1.74,12.4,2.06,,,,,
6195,詩肯,櫃,02/25,,25.1,-0.05,-0.2,36,0.9,25.15,25.15,25.2,25.1,0.4,15.9,0.98,,,,,
6197,佳必琪,市,02/25,,150.5,+2.5,+1.69,1172,176,148,149,151.5,147.5,2.7,18.8,4.22,,,,,
6213,聯茂,市,02/25,,146.5,+13,+9.74,38829,5379,133.5,137.5,146.5,129,13.1,40.9,2.7,,,,,
6215,和椿,市,02/25,,113.5,0,0,867,98.7,113.5,115.5,115.5,113,2.2,60.7,6.3,,,,,
6217,中探針,櫃,02/25,,85.2,+7.7,+9.94,2994,255,77.5,85.2,85.2,85.2,0,-,3.37,,,,,
6223,旺矽,櫃,02/25,,2680,+30,+1.13,3369,8757,2650,2650,2685,2530,5.85,85.8,23.33,,,,,
6235,華孚,市,02/25,,58.5,-0.3,-0.51,654,38.3,58.8,58.8,59.1,58.1,1.7,21.9,2.5,,,,,
6257,矽格,市,02/25,,137,+6,+4.58,12424,1691,131,135,138.5,133,4.2,24.6,3.24,,,,,
6274,台燿,櫃,02/25,,577,+15,+2.67,7788,4432,562,577,579,560,3.38,52.9,10.25,,,,,
6275,元山,櫃,02/25,,54.3,+0.6,+1.12,1854,102,53.7,53.8,56.4,53.8,4.84,19.3,2.65,,,,,
6423,億而得,櫃,02/25,,82.2,-0.3,-0.36,124,10.3,82.5,82.8,83.8,81.7,2.55,119,5.09,,,,,
6435,大中,櫃,02/25,,144,+4,+2.86,1153,165,140,142,145.5,140,3.93,18.8,2.79,,,,,
6446,藥華藥,市,02/25,,747,+16,+2.19,1189,886,731,747,749,736,1.78,57.5,8.37,,,,,
6449,鈺邦,市,02/25,,179,+5,+2.87,1500,269,174,177,183.5,176,4.31,26.5,3.73,,,,,
6462,神盾,櫃,02/25,,122,+8,+7.02,3150,376,114,116,124,114.5,8.33,-,1.57,,,,,
6498,久禾光,櫃,02/25,,88.9,+1.5,+1.72,38,3.32,87.4,87.9,88.9,87.4,1.72,13.6,2.93,,,,,
6509,聚和,櫃,02/25,,38.8,-0.6,-1.52,3733,149,39.4,40.1,40.8,38.6,5.58,14.7,1.52,,,,,
6510,精測,櫃,02/25,,3915,+170,+4.54,1025,4010,3745,3765,4090,3725,9.75,129,14.64,,,,,
6515,穎崴,市,02/25,,5000,+235,+4.93,531,2593,4765,4800,5000,4680,6.72,115,30.53,,,,,
6550,北極星藥業-KY,市,02/25,,33,-2.7,-7.56,3340,114,35.7,35.7,35.7,32.95,7.7,-,6.07,,,,,
6584,南俊國際,櫃,02/25,,434,-0.5,-0.12,514,227,434.5,440,456,430,5.98,112,11.79,,,,,
6598,ABC-KY,市,02/25,,24.55,+0.2,+0.82,157,3.84,24.35,24.35,24.6,24.25,1.44,-,3.67,,,,,
6629,泰金-KY,櫃,02/25,,109,-2,-1.8,116,12.5,111,111,111,107,3.6,14.7,2.57,,,,,
6655,科定,市,02/25,,131,+1,+0.77,9,1.17,130,130.5,131,130.5,0.38,36.7,4.09,,,,,
6683,雍智科技,櫃,02/25,,835,-37,-4.24,380,324,872,815,888,815,8.37,54.1,8.94,,,,,
6691,洋基工程,市,02/25,,621,+3,+0.49,697,433,618,626,629,617,1.94,28,11.42,,,,,
6693,廣閎科,櫃,02/25,,89.8,-0.9,-0.99,387,35,90.7,90.8,91.9,89.8,2.32,-,3.93,,,,,
6716,應廣,櫃,02/25,,92.2,+3.7,+4.18,3381,315,88.5,88.7,97.3,88.7,9.72,57.6,3.92,,,,,
6727,亞泰金屬,櫃,02/25,,212.5,+19,+9.82,2909,601,193.5,195,212.5,191.5,10.9,40.5,4.32,,,,,
6739,竹陞科技,櫃,02/25,,999,+18,+1.83,261,261,981,1010,1020,985,3.57,84.2,26.32,,,,,
6757,台灣虎航,市,02/25,,63.7,-0.5,-0.78,886,56.6,64.2,64,64.2,63.6,0.93,12.9,4.29,,,,,
6763,綠界科技*,櫃,02/25,,52,-0.5,-0.95,510,26.6,52.5,52.5,52.9,52,1.71,12,3.07,,,,,
6776,展碁國際,市,02/25,,58.2,-1.1,-1.85,546,32.1,59.3,59.3,59.9,58.1,3.04,13.9,2.21,,,,,
6781,AES-KY,市,02/25,,1195,0,0,1244,1479,1195,1205,1220,1170,4.18,32.1,6.69,,,,,
6805,富世達,市,02/25,,1555,+75,+5.07,2182,3380,1480,1495,1585,1480,7.09,59.7,17.22,,,,,
6811,宏碁資訊,櫃,02/25,,199.5,0,0,129,25.9,199.5,201,203.5,199,2.26,14.5,3.71,,,,,
6830,汎銓,市,02/25,,259.5,+23.5,+9.96,2838,731,236,250,259.5,249.5,4.24,-,4.5,,,,,
6834,天二科技,市,02/25,,31.8,0,0,293,9.36,31.8,32.25,32.35,31.75,1.89,103,1.97,,,,,
6861,睿生光電,市,02/25,,104,+9.2,+9.7,2039,208,94.8,95,104,95,9.49,29.7,3.09,,,,,
6874,倍力,櫃,02/25,,68.4,+0.9,+1.33,18,1.24,67.5,66.8,68.7,66.8,2.81,19.7,3.19,,,,,
6881,潤德,櫃,02/25,,226,-1,-0.44,7,1.61,227,227,227,226,0.44,13.1,4.19,,,,,
