代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3147,大綜,櫃,03/06,,187.5,+0.5,+0.27,357,66.7,187,186,188.5,185,1.87,15.9,5.09,,,,,
3162,精確,櫃,03/06,,57.6,+1.8,+3.23,891,50.7,55.8,55.8,58.7,55.5,5.73,23.6,2.56,,,,,
3167,大量,市,03/06,,291,+15,+5.43,1083,308,276,273.5,291,271.5,7.07,46.5,8.35,,,,,
3171,炎洲流通,櫃,03/06,,52.4,+0.4,+0.77,29,1.53,52,51,52.4,51,2.69,13.1,2.41,,,,,
3207,耀勝,櫃,03/06,,81.7,+0.4,+0.49,436,35.7,81.3,82.4,83.2,80.9,2.83,-,3.09,,,,,
3231,緯創,市,03/06,,130.5,+2,+1.56,22106,2854,128.5,127.5,131,127,3.11,15.9,2.58,,,,,
3260,威剛,櫃,03/06,,287.5,+2.5,+0.88,33316,9634,285,288.5,297,284,4.56,26,4.85,,,,,
3287,廣寰科,櫃,03/06,,29.25,-0.3,-1.02,27,0.8,29.55,29.45,29.55,29.1,1.52,34.4,2.28,,,,,
3293,鈊象,櫃,03/06,,716,+41,+6.07,3160,2230,675,695,716,687,4.3,19.3,12.54,,,,,
3303,岱稜,櫃,03/06,,47.85,+0.7,+1.48,176,8.39,47.15,47.15,48,47.15,1.8,10.5,1.85,,,,,
3305,昇貿,市,03/06,,105.5,-1.5,-1.4,1839,194,107,107,108,104,3.74,34.3,2.74,,,,,
3332,幸康,櫃,03/06,,60.3,+0.7,+1.17,15,0.91,59.6,59.7,60.3,59.6,1.17,18,1.65,,,,,
3362,先進光,櫃,03/06,,99.8,-1.2,-1.19,399,39.9,101,99.8,101,99.3,1.68,-,3.92,,,,,
3491,昇達科,櫃,03/06,,1310,-70,-5.07,1663,2156,1380,1355,1355,1245,7.97,187,32.26,,,,,
3515,華擎,市,03/06,,223,-1,-0.45,393,87.9,224,223,229,221,3.57,14.6,2.3,,,,,
3520,華盈,櫃,03/06,,14.5,+0.3,+2.11,268,3.9,14.2,14.45,14.65,14.4,1.76,161,1.26,,,,,
3528,安馳,市,03/06,,67.5,-0.1,-0.15,82,5.55,67.6,67.6,68.2,67,1.78,60.8,2.5,,,,,
3533,嘉澤,市,03/06,,1565,-20,-1.26,654,1025,1585,1560,1595,1550,2.84,21.3,5.09,,,,,
3570,大塚,櫃,03/06,,177,-1,-0.56,7,1.31,178,177.5,177.5,177,0.28,12.1,2.93,,,,,
3577,泓格,櫃,03/06,,60.1,-0.2,-0.33,14,0.86,60.3,60.3,60.3,59.8,0.83,31.1,2.87,,,,,
3583,辛耘,市,03/06,,356,-4,-1.11,1074,385,360,358,365,353.5,3.19,27.8,5.02,,,,,
3605,宏致,市,03/06,,63.6,-0.2,-0.31,2713,173,63.8,63.7,64.9,62.5,3.76,14.2,1.38,,,,,
3663,鑫科,櫃,03/06,,56.7,+0.5,+0.89,1152,65.6,56.2,56.1,58.4,55.5,5.16,436,3.44,,,,,
3687,歐買尬,櫃,03/06,,71.1,+1.5,+2.16,81,5.72,69.6,69.4,71.2,69,3.16,14.1,1.38,,,,,
3702,大聯大,市,03/06,,72,+1.3,+1.84,9273,661,70.7,70.1,72,70,2.83,14.3,1.61,,,,,
3706,神達,市,03/06,,80.8,-0.6,-0.74,12245,989,81.4,80.5,81.7,80.1,1.97,18.2,1.57,,,,,
3709,鑫聯大投控,櫃,03/06,,70.5,+2.8,+4.14,3050,209,67.7,68.5,70.6,66.5,6.06,15.3,2.81,,,,,
3716,中化控股,市,03/06,,33.85,+0.25,+0.74,147,4.95,33.6,33.55,34,33.2,2.38,14.5,0.67,,,,,
3717,聯嘉投控,市,03/06,,18,+0.05,+0.28,1888,34.3,17.95,18,18.5,17.85,3.62,-,1.2,,,,,
4104,佳醫,市,03/06,,78,+0.2,+0.26,108,8.39,77.8,77.3,78,77.3,0.9,16.6,1.51,,,,,
4107,邦特,櫃,03/06,,121,+1,+0.83,112,13.5,120,118.5,121.5,118.5,2.5,16.2,2.44,,,,,
4111,濟生,櫃,03/06,,30,-0.1,-0.33,188,5.64,30.1,29.9,30.2,29.9,1,10.9,1.34,,,,,
4114,健喬,櫃,03/06,,31.75,+0.25,+0.79,670,21.3,31.5,31.55,31.9,31.45,1.43,20.4,1.84,,,,,
4173,久裕,櫃,03/06,,21.9,+0.4,+1.86,117,2.54,21.5,21.5,21.9,21.5,1.86,16.3,0.83,,,,,
4523,永彰,櫃,03/06,,33.85,+0.35,+1.04,233,7.89,33.5,33.5,34,33.5,1.49,1.5,0.99,,,,,
4541,晟田,櫃,03/06,,44.15,+0.45,+1.03,372,16.3,43.7,43.75,44.3,43.3,2.29,26.8,1.82,,,,,
4551,智伸科,市,03/06,,122,-1.5,-1.21,350,42.9,123.5,121.5,125,121.5,2.83,20.2,1.57,,,,,
4566,時碩工業,市,03/06,,56.7,+1.2,+2.16,184,10.3,55.5,55.4,56.8,54.6,3.96,96.1,1.32,,,,,
4569,六方科-KY,市,03/06,,162.5,-4.5,-2.69,78,12.7,167,166,167,160.5,3.89,36,1.88,,,,,
4571,鈞興-KY,市,03/06,,172,-2,-1.15,158,27.3,174,174,174.5,171.5,1.72,17.7,3.09,,,,,
4714,永捷,櫃,03/06,,15.8,+0.25,+1.61,574,9.03,15.55,15.55,15.9,15.45,2.89,29.8,1.2,,,,,
4728,雙美,櫃,03/06,,389.5,0,0,4,1.57,389.5,389.5,389.5,389.5,0,29.6,14.69,,,,,
4749,新應材,櫃,03/06,,1015,+49,+5.07,6849,6883,966,987,1030,974,5.8,97.9,10.59,,,,,
4768,晶呈科技,櫃,03/06,,446,-7,-1.55,387,175,453,446,461,435,5.74,1088,14.4,,,,,
4772,台特化,櫃,03/06,,329.5,+9.5,+2.97,2843,931,320,316,336,315,6.56,78.5,13.08,,,,,
4967,十銓,市,03/06,,186,-3.5,-1.85,4516,853,189.5,189.5,193,185.5,3.96,14.2,3.26,,,,,
4971,IET-KY,櫃,03/06,,428.5,+3,+0.71,6283,2774,425.5,420,464.5,411.5,12.5,-,9.05,,,,,
4979,華星光,櫃,03/06,,379,-21,-5.25,4769,1828,400,385,392.5,376.5,4,69.8,13.42,,,,,
5269,祥碩,市,03/06,,1285,+5,+0.39,3224,4251,1280,1295,1360,1285,5.86,19.7,2.95,,,,,
5274,信驊,櫃,03/06,,9705,+185,+1.94,297,2868,9520,9625,9860,9410,4.73,99.9,57.62,,,,,
5284,jpp-KY,市,03/06,,278.5,+25,+9.86,2601,718,253.5,276,278.5,270,3.35,26.2,4.43,,,,,
5288,豐祥-KY,市,03/06,,141,-1,-0.7,35,4.87,142,142.5,142.5,140.5,1.41,9.55,1.71,,,,,
5289,宜鼎,櫃,03/06,,805,+27,+3.47,3897,3135,778,780,830,768,7.97,37.1,8.65,,,,,
5312,寶島科,櫃,03/06,,100,+1.2,+1.21,127,12.7,98.8,99.3,102,99,3.04,14.4,1.72,,,,,
5314,世紀*,櫃,03/06,,79.8,-0.9,-1.12,2775,222,80.7,80.3,81.3,79.3,2.48,25.7,23.75,,,,,
5386,青雲,櫃,03/06,,260,+23.5,+9.94,456,119,236.5,260,260,260,0,56.3,12.86,,,,,
5434,崇越,市,03/06,,328.5,0,0,180,58.6,328.5,322.5,328.5,322.5,1.83,16.2,3.37,,,,,
5469,瀚宇博,市,03/06,,87.8,-1.2,-1.35,2570,226,89,88.5,89.7,87,3.03,13.4,1.31,,,,,
5548,安倉,櫃,03/06,,22.75,+0.15,+0.66,52,1.19,22.6,22.85,22.95,22.65,1.33,12.2,1.2,,,,,
5607,遠雄港,市,03/06,,52.2,-1.9,-3.51,721,38,54.1,53.3,53.7,52.2,2.77,20.2,1.79,,,,,
5864,致和證,櫃,03/06,,25.25,+0.05,+0.2,10307,261,25.2,25.2,25.65,24.55,4.37,31.2,1.52,,,,,
5904,寶雅,櫃,03/06,,502,+2,+0.4,471,236,500,499,505,496,1.8,17,6.59,,,,,
6005,群益證,市,03/06,,30,-0.3,-0.99,3670,110,30.3,30,30.3,29.85,1.49,12.8,1.5,,,,,
6016,康和證,櫃,03/06,,16.7,-0.1,-0.6,6143,102,16.8,16.7,16.7,16.45,1.49,12.2,1.08,,,,,
6021,美好證,櫃,03/06,,32.5,-0.1,-0.31,90,2.89,32.6,33.2,33.2,31.95,3.83,11.6,1.13,,,,,
6024,群益期,市,03/06,,52,-0.1,-0.19,180,9.35,52.1,51.8,52.3,51.8,0.96,10.5,1.3,,,,,
6111,大宇資,櫃,03/06,,43.95,+1,+2.33,196,8.47,42.95,43.3,43.95,42.75,2.79,-,1.99,,,,,
6126,信音,櫃,03/06,,32.2,-0.25,-0.77,621,20,32.45,31.9,32.7,31.9,2.47,35.4,1.24,,,,,
6165,浪凡,市,03/06,,42.65,+0.35,+0.83,137,5.8,42.3,42.25,42.8,41.7,2.6,12.3,2.04,,,,,
6195,詩肯,櫃,03/06,,25.45,-0.1,-0.39,21,0.53,25.55,25.55,25.55,25.45,0.39,16.1,1,,,,,
6215,和椿,市,03/06,,104.5,-1.5,-1.42,605,63.2,106,105.5,106,103.5,2.36,55.9,5.8,,,,,
6223,旺矽,櫃,03/06,,2965,+120,+4.22,1465,4300,2845,2810,2995,2800,6.85,94.9,25.81,,,,,
6275,元山,櫃,03/06,,50.5,0,0,322,16.3,50.5,50.6,51.2,50,2.38,18,2.46,,,,,
6423,億而得,櫃,03/06,,93.8,+1.5,+1.63,209,19.5,92.3,91.8,95.1,89.6,5.96,136,5.81,,,,,
6446,藥華藥,市,03/06,,698,+9,+1.31,2399,1672,689,700,711,688,3.34,51.2,8.1,,,,,
6462,神盾,櫃,03/06,,105.5,-0.5,-0.47,468,49.5,106,105,107.5,104.5,2.83,-,1.35,,,,,
6498,久禾光,櫃,03/06,,87.7,+2.5,+2.93,47,4.08,85.2,84.5,87.8,84.5,3.87,13.4,2.89,,,,,
6509,聚和,櫃,03/06,,40.25,-0.15,-0.37,1957,79.2,40.4,40.4,41.5,39.8,4.21,15.2,1.57,,,,,
6550,北極星藥業-KY,市,03/06,,30.6,+0.3,+0.99,508,15.5,30.3,30,30.9,29.95,3.14,-,5.62,,,,,
6584,南俊國際,櫃,03/06,,376.5,-24.5,-6.11,577,224,401,390,408,376.5,7.86,96.8,10.23,,,,,
6598,ABC-KY,市,03/06,,24.65,+0.15,+0.61,130,3.18,24.5,24.05,24.8,24.05,3.06,-,3.68,,,,,
6655,科定,市,03/06,,131.5,+0.5,+0.38,19,2.46,131,129.5,133,129.5,2.67,36.8,4.11,,,,,
6683,雍智科技,櫃,03/06,,907,+82,+9.94,1175,1053,825,847,907,847,7.27,58.8,9.72,,,,,
6691,洋基工程,市,03/06,,635,-15,-2.31,486,312,650,639,651,634,2.62,28.7,11.67,,,,,
6693,廣閎科,櫃,03/06,,82.3,-2.2,-2.6,246,20.4,84.5,84.4,84.4,82.1,2.72,-,3.46,,,,,
6727,亞泰金屬,櫃,03/06,,203,+1.5,+0.74,684,138,201.5,199,206,197,4.47,38.7,4.13,,,,,
6739,竹陞科技,櫃,03/06,,1050,+66,+6.71,1351,1383,984,1025,1075,981,9.55,88.5,27.66,,,,,
6757,台灣虎航,市,03/06,,51.7,-3.5,-6.34,5473,287,55.2,54.8,54.8,51.7,5.62,10.5,3.48,,,,,
6763,綠界科技*,櫃,03/06,,51.4,+1.6,+3.21,380,19.4,49.8,50.3,51.4,50.3,2.21,11.8,3.03,,,,,
6781,AES-KY,市,03/06,,1035,0,0,888,928,1035,1040,1065,1030,3.38,27.8,5.8,,,,,
6830,汎銓,市,03/06,,397.5,+36,+9.96,2657,1041,361.5,381,397.5,381,4.56,-,6.89,,,,,
6861,睿生光電,市,03/06,,150.5,-2,-1.31,556,81.9,152.5,145,154,144.5,6.23,43,4.47,,,,,
6874,倍力,櫃,03/06,,72.6,+1.6,+2.25,46,3.29,71,71,73.1,70.1,4.23,20.9,3.39,,,,,
6881,潤德,櫃,03/06,,226,+1,+0.44,4,0.93,225,225,226,225,0.44,13.1,4.19,,,,,
6885,全福生技,市,03/06,,25.85,-0.25,-0.96,294,7.62,26.1,26.25,26.25,25.75,1.92,-,1.91,,,,,
6894,衛司特,櫃,03/06,,291.5,+2,+0.69,260,76.5,289.5,289.5,306,284,7.6,28.9,4.67,,,,,
6902,GOGOLOOK,市,03/06,,79.2,+3.6,+4.76,129,10.2,75.6,78.1,80.5,76.6,5.16,50.1,4,,,,,
6903,巨漢,櫃,03/06,,314,+27.5,+9.6,3804,1173,286.5,296.5,315,293,7.68,44.3,7.01,,,,,
6907,雅特力-KY,櫃,03/06,,95,+1,+1.06,514,46.5,94,91,95,88,7.45,45.7,4.58,,,,,
6924,榮惠-KY創,市,03/06,,60,0,0,13,0.78,60,59.2,60,58.6,2.33,14.2,2.39,,,,,
6931,青松健康,市,03/06,,52.6,+0.4,+0.77,64,3.37,52.2,51.6,52.6,51.6,1.92,52.6,3.13,,,,,
6936,永鴻生技,市,03/06,,35.45,0,0,27,0.96,35.45,35.8,35.8,35.4,1.13,20.9,1.97,,,,,
6952,大武山,市,03/06,,41.65,+0.05,+0.12,3,0.14,41.6,41.6,41.65,41.6,0.12,-,2.02,,,,,
6955,邦睿生技-創,市,03/06,,172,+3,+1.78,8,1.31,169,169,172,169,1.78,44.3,6.98,,,,,
6968,萬達寵物,櫃,03/06,,47.6,-0.15,-0.31,19,0.9,47.75,47.6,47.6,46.4,2.51,19.8,1.86,,,,,
6969,成信實業*-創,市,03/06,,30.9,-0.2,-0.64,10,0.31,31.1,31.1,31.1,30.9,0.64,-,3.7,,,,,
7556,意德士,櫃,03/06,,179,+6,+3.47,61,10.7,173,172.5,179.5,172,4.34,25.6,3.84,,,,,
7610,聯友金屬-創,市,03/06,,288.5,0,0,239,67.7,288.5,270,289,270,6.59,151,9.81,,,,,
7631,聚賢研發-創,市,03/06,,110.5,-2.5,-2.21,27,2.96,113,111,111,108.5,2.21,22.9,2.86,,,,,
7708,全家餐飲,櫃,03/06,,92.8,0,0,13,1.24,92.8,93,93,92.8,0.22,15.6,2.37,,,,,
7711,永擎,市,03/06,,213.5,-0.5,-0.23,156,33.2,214,214,215,211.5,1.64,16.4,3.16,,,,,
7717,萊德光電-KY,櫃,03/06,,658,+11,+1.7,401,249,647,625,680,583,15,-,23.74,,,,,
7722,LINEPAY,市,03/06,,391,-8.5,-2.13,78,30.6,399.5,397,398,390,2,45.8,2.5,,,,,
7734,印能科技,櫃,03/06,,1685,+45,+2.74,387,655,1640,1640,1755,1615,8.54,50.3,7.27,,,,,
7740,熙特爾-創,市,03/06,,196,+7.5,+3.98,583,112,188.5,188.5,196,186,5.31,60.1,8.79,,,,,
7750,新代,市,03/06,,1295,-40,-3,328,420,1335,1310,1310,1255,4.12,47.4,9.03,,,,,
7751,竑騰,櫃,03/06,,1200,-15,-1.23,111,135,1215,1240,1240,1185,4.53,69.9,14.03,,,,,
7769,鴻勁,市,03/06,,4215,-30,-0.71,830,3461,4245,4190,4235,4065,4,64.2,36.25,,,,,
7788,松川精密,市,03/06,,166.5,-2,-1.19,147,24.5,168.5,168.5,170,164,3.56,45.9,2.24,,,,,
7805,威聯通,櫃,03/06,,602,+16,+2.73,47,28.2,586,575,602,575,4.61,14.8,3.23,,,,,
8028,昇陽半導體,市,03/06,,176,-2,-1.12,2617,461,178,176,179.5,173,3.65,40.3,6.04,,,,,
8042,金山電,櫃,03/06,,54.3,-0.6,-1.09,658,35.9,54.9,54.5,55.6,53.5,3.83,170,1.95,,,,,
8087,麗升能源,櫃,03/06,,35.55,-1.75,-4.69,66,2.36,37.3,36.5,37,35.2,4.83,-,1.77,,,,,
8112,至上,市,03/06,,69.2,-1.2,-1.7,7827,549,70.4,69.3,72.6,68.5,5.82,40.9,2.26,,,,,
8155,博智,櫃,03/06,,190.5,+3,+1.6,766,145,187.5,187.5,191.5,184.5,3.73,40.5,3.76,,,,,
8210,勤誠,市,03/06,,939,+9,+0.97,1861,1747,930,935,950,919,3.33,38.6,11.95,,,,,
8299,群聯,櫃,03/06,,1770,-30,-1.67,6433,11431,1800,1790,1840,1720,6.67,56.2,7.36,,,,,
8341,日友,市,03/06,,77.6,-1.6,-2.02,428,33.1,79.2,77.4,78.1,76.8,1.64,17.3,1.9,,,,,
8358,金居,櫃,03/06,,258,+4.5,+1.78,2635,682,253.5,247.5,263,247.5,6.11,74.1,9.13,,,,,
8390,金益鼎,櫃,03/06,,95.4,-2.7,-2.75,1071,102,98.1,96.9,96.9,94.6,2.34,15.4,2.64,,,,,
8462,柏文,市,03/06,,140,+0.5,+0.36,56,7.84,139.5,138.5,141.5,138.5,2.15,18.8,5.18,,,,,
8463,潤泰材,市,03/06,,26.85,0,0,29,0.78,26.85,27,27,26.65,1.3,12.6,1.64,,,,,
8489,三貝德,櫃,03/06,,25.1,+1.8,+7.73,1107,27,23.3,23.3,25.6,23.1,10.7,-,2.15,,,,,
8926,台汽電,市,03/06,,45.7,-0.4,-0.87,1412,64.7,46.1,46.5,46.5,45.3,2.6,19.2,2.17,,,,,
8936,國統,櫃,03/06,,51.8,+0.1,+0.19,1194,61.9,51.7,52,52.1,51.4,1.35,12.9,2,,,,,
8996,高力,市,03/06,,777,0,0,296,229,777,770,790,755,4.5,117,18.9,,,,,
9905,大華,市,03/06,,20.7,+0.05,+0.24,75,1.55,20.65,20.5,20.8,20.45,1.69,15.9,0.77,,,,,
9958,世紀鋼,市,03/06,,123.5,0,0,821,101,123.5,121,124.5,120.5,3.24,18.8,2.74,,,,,
