代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
2360,致茂,市,01/30,,980,-35,-3.45,3036,2996,1015,1000,1010,976,3.35,38.9,14.08,,,,,
2376,技嘉,市,01/30,,233,-4.5,-1.89,4887,1138,237.5,236,236,231,2.11,12.9,2.81,,,,,
2382,廣達,市,01/30,,280,-3,-1.06,19846,5541,283,282.5,283,276.5,2.3,15.7,5.05,,,,,
2383,台光電,市,01/30,,1745,-45,-2.51,3217,5690,1790,1795,1820,1735,4.75,45,14.05,,,,,
2404,漢唐,市,01/30,,908,-42,-4.42,3481,3202,950,947,948,908,4.21,20.4,10.93,,,,,
2408,南亞科,市,01/30,,326.5,+29.5,+9.93,127839,40403,297,303.5,326.5,303.5,7.74,,6.43,,,,,
2412,中華電,市,01/30,,133.5,0,0,14877,1988,133.5,133.5,134.5,133,1.12,27,2.75,,,,,
2419,仲琦,市,01/30,,30,-0.8,-2.6,3992,120,30.8,30.5,30.9,29.6,4.22,,2.04,,,,,
2421,建準,市,01/30,,143,-9,-5.92,3496,507,152,150.5,150.5,143,4.93,19.7,4.81,,,,,
2423,固緯,市,01/30,,49.45,-0.55,-1.1,187,9.13,50,50,50,48,4,17.4,2.58,,,,,
2425,承啟,市,01/30,,28.55,-0.8,-2.73,256,7.36,29.35,29.6,29.6,28.55,3.58,,1.19,,,,,
2428,興勤,市,01/30,,167,-4,-2.34,609,102,171,170.5,171,165.5,3.22,14.4,2.05,,,,,
2432,倚天酷碁-創,市,01/30,,24.35,-0.3,-1.22,32,0.78,24.65,24.6,24.6,24.35,1.01,14.7,1.31,,,,,
2442,新美齊,市,01/30,,21.25,-0.15,-0.7,4878,105,21.4,20.85,22.5,20.85,7.71,23.4,1.17,,,,,
2453,凌群,市,01/30,,55.9,-2.8,-4.77,1267,71.5,58.7,58.5,58.5,55.1,5.79,17.6,2.63,,,,,
2467,志聖,市,01/30,,238,-19,-7.39,2648,641,257,255,255,236,7.39,46.9,6.77,,,,,
2471,資通,市,01/30,,50.8,-1.2,-2.31,127,6.52,52,51.5,52,50.8,2.31,15.7,2.82,,,,,
2472,立隆電,市,01/30,,108,-3.5,-3.14,2454,268,111.5,111,112,107.5,4.04,14.9,2.21,,,,,
2476,鉅祥,市,01/30,,83.8,-3.7,-4.23,2436,206,87.5,87,87.5,83.1,5.03,21.1,2.2,,,,,
2480,敦陽科,市,01/30,,138,-1,-0.72,319,43.5,139,139,139,135.5,2.52,17.4,4.48,,,,,
2493,揚博,市,01/30,,109,-3.5,-3.11,556,61,112.5,112.5,112.5,108,4,24.6,4.49,,,,,
2501,國建,市,01/30,,22.1,-0.45,-2,1325,29.4,22.55,22.55,22.55,22.1,2,9.09,0.88,,,,,
2515,中工,市,01/30,,13.7,-0.35,-2.49,9194,127,14.05,14,14.05,13.6,3.2,33.4,0.95,,,,,
2543,皇昌,市,01/30,,65,+0.1,+0.15,2322,152,64.9,65.8,66,64.9,1.69,20,3.58,,,,,
2596,綠意,櫃,01/30,,34.35,+0.6,+1.78,100,3.42,33.75,33.9,34.9,33.6,3.85,17,1.7,,,,,
2597,潤弘,市,01/30,,167.5,-3,-1.76,480,80.7,170.5,170.5,170.5,167,2.05,15.8,6.64,,,,,
2610,華航,市,01/30,,22.2,-0.1,-0.45,40208,890,22.3,22.55,22.75,21.85,4.04,8.99,1.43,,,,,
2612,中航,市,01/30,,62.2,-0.7,-1.11,2515,158,62.9,63.8,64,62,3.18,8.68,0.96,,,,,
2613,中櫃,市,01/30,,24.35,-0.45,-1.81,436,10.7,24.8,25,25,24.35,2.62,29,1.03,,,,,
2617,台航,市,01/30,,31.15,-0.35,-1.11,665,20.9,31.5,31.55,31.7,31.1,1.9,10.1,0.77,,,,,
2618,長榮航,市,01/30,,37.4,-0.55,-1.45,25824,969,37.95,37.95,38.15,37.25,2.37,7.76,1.53,,,,,
2633,台灣高鐵,市,01/30,,27.35,-0.25,-0.91,7755,211,27.6,27.6,27.65,27.1,1.99,24.2,2.16,,,,,
2634,漢翔,市,01/30,,53.2,-2.2,-3.97,8715,469,55.4,55.8,55.8,53.1,4.87,66.5,2.95,,,,,
2640,大車隊,櫃,01/30,,125.5,-1,-0.79,44,5.48,126.5,125.5,126,125,0.79,13.9,3.64,,,,,
2641,正德,櫃,01/30,,20.25,-0.4,-1.94,3627,74.2,20.65,20.9,21,20.25,3.63,10.4,0.87,,,,,
2643,捷迅,櫃,01/30,,72.7,-0.2,-0.27,21,1.56,72.9,72.9,72.9,72.3,0.82,10.9,1.34,,,,,
2645,長榮航太,市,01/30,,161,-8.5,-5.01,4101,671,169.5,170,170,160.5,5.6,30.4,4.6,,,,,
2646,星宇航空,市,01/30,,22.95,-0.1,-0.43,4416,101,23.05,23.05,23.05,22.9,0.65,255,2.13,,,,,
2706,第一店,市,01/30,,12.85,-0.05,-0.39,66,0.85,12.9,12.9,12.9,12.8,0.78,22.2,0.66,,,,,
2739,寒舍,市,01/30,,33.65,-0.35,-1.03,113,3.81,34,33.65,33.75,33.55,0.59,19.7,2.05,,,,,
2751,王座,櫃,01/30,,60.8,+0.8,+1.33,1,0.07,60,60.8,60.8,60.8,0,13.8,2.94,,,,,
2752,豆府,櫃,01/30,,206,0,0,14,2.95,206,207.5,207.5,204,1.7,13.2,4.28,,,,,
2753,八方雲集,市,01/30,,177,-1,-0.56,194,34.4,178,177.5,178,176,1.12,15.1,3.41,,,,,
2755,揚秦,櫃,01/30,,113,+0.5,+0.44,85,9.44,112.5,112.5,113,111,1.78,19,4.27,,,,,
2756,聯發國際,櫃,01/30,,75,-1.5,-1.96,20,1.52,76.5,75.6,75.6,75,0.78,23.4,3.39,,,,,
2762,世界健身-KY,市,01/30,,74.2,+0.8,+1.09,14,1.01,73.4,74,74.4,73.6,1.09,26.8,2.87,,,,,
2887,台新新光金,市,01/30,,22.7,-0.15,-0.66,60661,1376,22.85,22.95,23.05,22.55,2.19,13.8,1.27,,,,,
2912,統一超,市,01/30,,213.5,-0.5,-0.23,3790,808,214,214,214,211.5,1.17,19.9,5.63,,,,,
2937,集雅社,櫃,01/30,,44,-0.1,-0.23,1,0.05,44.1,44,44,44,0,11.3,1.85,,,,,
3004,豐達科,市,01/30,,108,-4.5,-4,625,68.1,112.5,112.5,112.5,107.5,4.44,17.1,2.15,,,,,
3006,晶豪科,市,01/30,,195,+17.5,+9.86,59444,11479,177.5,185,195,184.5,5.92,,5.73,,,,,
3013,晟銘電,市,01/30,,113,-1,-0.88,2443,274,114,114,114.5,110,3.95,29,4.88,,,,,
3025,星通,市,01/30,,69.1,-7.6,-9.91,4480,316,76.7,76.3,76.3,69.1,9.39,33.4,5.2,,,,,
3088,艾訊,櫃,01/30,,82.8,-0.9,-1.08,347,28.7,83.7,83.7,83.7,82.2,1.79,16.9,1.82,,,,,
3131,弘塑,櫃,01/30,,1670,-155,-8.49,1310,2228,1825,1795,1795,1665,7.12,48,9.84,,,,,
3135,凌航,市,01/30,,118.5,-1,-0.84,2843,336,119.5,119.5,124,113,9.21,61.1,5.3,,,,,
3138,耀登,市,01/30,,178,-2.5,-1.39,3859,672,180.5,175,179,169,5.54,150,4.47,,,,,
3158,嘉實,櫃,01/30,,89.8,-0.1,-0.11,37,3.26,89.9,89.1,89.8,88.4,1.56,12.7,3.82,,,,,
3162,精確,櫃,01/30,,60,-1,-1.64,2146,128,61,60.2,60.8,59.1,2.79,24.6,2.66,,,,,
3167,大量,市,01/30,,216.5,-5.5,-2.48,3807,822,222,221.5,221.5,212,4.28,34.6,6.22,,,,,
3171,炎洲流通,櫃,01/30,,48.55,+0.65,+1.36,32,1.54,47.9,48.5,48.55,47.85,1.46,12.1,2.23,,,,,
3207,耀勝,櫃,01/30,,69.9,+0.3,+0.43,340,23.6,69.6,69.4,70.4,68.1,3.3,,2.65,,,,,
3231,緯創,市,01/30,,130.5,-2,-1.51,35537,4647,132.5,132,132,130,1.51,15.9,2.58,,,,,
3260,威剛,櫃,01/30,,363.5,+3.5,+0.97,19757,7147,360,360.5,371,350,5.83,32.9,6.13,,,,,
3265,台星科,櫃,01/30,,139.5,-4.5,-3.12,2158,304,144,143.5,145,138.5,4.51,26.4,3.15,,,,,
3287,廣寰科,櫃,01/30,,30.8,-0.75,-2.38,137,4.2,31.55,31.25,31.25,30.2,3.33,36.2,2.4,,,,,
3289,宜特,櫃,01/30,,135,-5,-3.57,4080,558,140,139,140,134.5,3.93,24.9,2.88,,,,,
3293,鈊象,櫃,01/30,,716,-12,-1.65,1783,1282,728,727,728,716,1.65,19.3,12.54,,,,,
3305,昇貿,市,01/30,,112.5,-8.5,-7.02,10744,1228,121,120,120,110,8.26,36.5,2.92,,,,,
3324,雙鴻,櫃,01/30,,910,-30,-3.19,2831,2579,940,935,935,901,3.62,39.1,8.5,,,,,
3357,臺慶科,櫃,01/30,,155.5,-3,-1.89,2075,327,158.5,160,162.5,155.5,4.42,15.2,2.11,,,,,
3430,奇鈦科,櫃,01/30,,64.1,-2.9,-4.33,634,41.3,67,66.4,67.5,64.1,5.07,19.3,1.97,,,,,
3443,創意,市,01/30,,2620,-75,-2.78,4579,11942,2695,2635,2670,2540,4.82,93.1,27.19,,,,,
3491,昇達科,櫃,01/30,,1095,+10,+0.92,740,799,1085,1085,1125,1045,7.37,156,26.96,,,,,
3526,凡甲,櫃,01/30,,249,-1.5,-0.6,246,61.3,250.5,250.5,252,248,1.6,14.5,4.42,,,,,
3528,安馳,市,01/30,,68.9,-1.4,-1.99,167,11.5,70.3,69.9,69.9,68.2,2.42,62.1,2.55,,,,,
3533,嘉澤,市,01/30,,1430,-30,-2.05,1404,2013,1460,1450,1470,1405,4.45,19.4,4.66,,,,,
3546,宇峻,櫃,01/30,,74.8,-1,-1.32,256,19.2,75.8,75.8,75.8,74.7,1.45,31.7,3.04,,,,,
3551,世禾,櫃,01/30,,179.5,-5.5,-2.97,757,137,185,184.5,185,178,3.78,23,2.6,,,,,
3564,其陽,櫃,01/30,,49.9,-1.9,-3.67,256,12.9,51.8,51.4,51.5,49.9,3.09,67.4,2.15,,,,,
3581,博磊,櫃,01/30,,72.3,+1.9,+2.7,993,70.7,70.4,70.4,73.2,69.1,5.82,102,4.4,,,,,
3587,閎康,櫃,01/30,,202,-7,-3.35,1156,233,209,205,205,198,3.35,31.8,2.97,,,,,
3653,健策,市,01/30,,2840,-55,-1.9,1464,4187,2895,2855,2940,2820,4.15,82.1,21.55,,,,,
3663,鑫科,櫃,01/30,,58.3,-3.4,-5.51,1782,106,61.7,62.1,62.6,58.3,6.97,448,3.54,,,,,
3665,貿聯-KY,市,01/30,,1300,-65,-4.76,4140,5405,1365,1365,1370,1280,6.59,32.1,6.03,,,,,
3680,家登,櫃,01/30,,402.5,-12,-2.9,2187,879,414.5,414,417.5,396,5.19,58.4,3.96,,,,,
3687,歐買尬,櫃,01/30,,78.2,-2.5,-3.1,257,20.3,80.7,80.2,80.2,78.2,2.48,15.5,1.52,,,,,
3689,湧德,櫃,01/30,,109,-2,-1.8,2742,298,111,111.5,112,106.5,4.95,14.6,2.16,,,,,
3702,大聯大,市,01/30,,64.3,-1,-1.53,6644,427,65.3,65.4,65.4,63.8,2.45,12.2,1.44,,,,,
3703,欣陸,市,01/30,,22.6,-0.35,-1.53,906,20.5,22.95,22.9,22.95,22.6,1.53,30.1,0.69,,,,,
3706,神達,市,01/30,,78.9,-1.1,-1.38,13270,1054,80,80.4,80.8,78.9,2.37,17.8,1.53,,,,,
3715,定穎投控,市,01/30,,143,0,0,23768,3385,143,141.5,145,139,4.2,47.5,5.14,,,,,
3716,中化控股,市,01/30,,34,-0.05,-0.15,70,2.36,34.05,34,34,33.7,0.88,14.6,0.67,,,,,
4104,佳醫,市,01/30,,78.7,-0.1,-0.13,213,16.7,78.8,78.7,78.7,78.3,0.51,16.8,1.52,,,,,
4105,東洋,櫃,01/30,,85.3,+0.2,+0.24,1503,128,85.1,85,85.9,84.6,1.53,11.8,3.09,,,,,
4107,邦特,櫃,01/30,,120,-1.5,-1.23,69,8.28,121.5,120.5,120.5,118.5,1.65,16,2.42,,,,,
4114,健喬,櫃,01/30,,32.4,-0.4,-1.22,1045,33.9,32.8,32.9,33,32.35,1.98,20.8,1.88,,,,,
4116,明基醫,櫃,01/30,,42.55,-0.95,-2.18,33,1.43,43.5,43.15,43.15,42.55,1.38,22,1.74,,,,,
4131,浩泰,櫃,01/30,,39.1,-0.2,-0.51,50,1.94,39.3,39.3,39.3,38.4,2.29,,5.21,,,,,
4160,訊聯基因,櫃,01/30,,53.1,-1.2,-2.21,54,2.89,54.3,54.4,54.4,52.6,3.31,108,2.72,,,,,
4166,友霖,櫃,01/30,,26.5,-0.5,-1.85,138,3.68,27,26.9,27,26.5,1.85,46.5,2.6,,,,,
4175,杏一,櫃,01/30,,57.8,-0.3,-0.52,32,1.87,58.1,58.1,58.9,57.7,2.07,15,1.64,,,,,
4205,中華食,櫃,01/30,,78.6,-0.4,-0.51,73,5.74,79,79,79,78.6,0.51,18.6,3.47,,,,,
4413,飛寶企業,櫃,01/30,,18,+0.35,+1.98,1,0.02,17.65,18,18,18,0,,1.74,,,,,
4433,興采,櫃,01/30,,22.2,-0.3,-1.33,11,0.25,22.5,22.5,22.5,22,2.22,370,0.73,,,,,
4442,竣邦-KY,櫃,01/30,,57,-0.5,-0.87,11,0.61,57.5,57,57,56.8,0.35,11.2,2.36,,,,,
4527,方土霖,櫃,01/30,,41.1,+0.1,+0.24,25,1.02,41,41,41.45,41,1.1,15.3,1.94,,,,,
4541,晟田,櫃,01/30,,43.35,-2.65,-5.76,1969,86.7,46,46.1,46.2,43.35,6.2,26.3,1.79,,,,,
4585,達明,市,01/30,,383.5,-16,-4.01,1126,437,399.5,400,402.5,382,5.13,304,5.88,,,,,
4588,玖鼎電力,市,01/30,,65.9,-1.1,-1.64,87,5.76,67,67.8,67.8,65.9,2.84,19.8,3.25,,,,,
4714,永捷,櫃,01/30,,16.9,-0.35,-2.03,1785,30.1,17.25,17.15,17.2,16.7,2.9,18.4,1.29,,,,,
4743,合一,櫃,01/30,,65.8,-1.9,-2.81,3546,235,67.7,68.2,68.7,65.1,5.32,,3,,,,,
4744,皇將,櫃,01/30,,29.4,-0.6,-2,222,6.53,30,29.9,29.9,29.2,2.33,13.9,1.35,,,,,
4746,台耀,市,01/30,,57.5,-1.5,-2.54,825,47.7,59,59.6,59.6,57.3,3.9,28.8,0.91,,,,,
4760,勤凱,櫃,01/30,,179,-7.5,-4.02,1279,235,186.5,188,194.5,177,9.38,27.6,5.97,,,,,
4768,晶呈科技,櫃,01/30,,399.5,-6.5,-1.6,664,267,406,406,410.5,394,4.06,974,12.9,,,,,
4772,台特化,櫃,01/30,,319.5,-10.5,-3.18,1933,624,330,328.5,328.5,319,2.88,89.5,14.13,,,,,
4904,遠傳,市,01/30,,88.8,-0.2,-0.22,7126,633,89,89,90,88.1,2.13,23.4,3.62,,,,,
4953,緯軟,櫃,01/30,,122,-2.5,-2.01,645,79,124.5,124.5,124.5,121.5,2.41,18.4,2.33,,,,,
4967,十銓,市,01/30,,252.5,+3,+1.2,19853,4958,249.5,250.5,257.5,240,7.01,83.1,5.32,,,,,
4971,IET-KY,櫃,01/30,,392,-6.5,-1.63,8403,3300,398.5,390,408.5,379.5,7.28,,8.28,,,,,
4979,華星光,櫃,01/30,,316,-18.5,-5.53,30131,9731,334.5,331.5,341,313.5,8.22,65.7,12.07,,,,,
4987,科誠,櫃,01/30,,81.5,+0.1,+0.12,355,29,81.4,81.5,81.6,81.5,0.12,13.4,2.2,,,,,
5212,凌網,櫃,01/30,,52.8,+0.5,+0.96,19,1.02,52.3,53.8,53.8,52.3,2.87,13.9,3.13,,,,,
5213,亞昕,櫃,01/30,,24.6,0,0,743,18.2,24.6,24.6,24.6,24.15,1.83,1.17,1.19,,,,,
5234,達興材料,市,01/30,,329.5,-6,-1.79,645,214,335.5,336.5,336.5,326.5,2.98,46.5,10.2,,,,,
5258,虹堡,市,01/30,,56.9,-2.2,-3.72,1194,68.1,59.1,59.4,59.4,56,5.75,17.2,1.48,,,,,
5274,信驊,櫃,01/30,,8880,-435,-4.67,300,2702,9315,9135,9225,8880,3.7,91.4,52.72,,,,,
5284,jpp-KY,市,01/30,,263,-7.5,-2.77,684,180,270.5,268,271,262,3.33,24.8,4.19,,,,,
5289,宜鼎,櫃,01/30,,794,+26,+3.39,4749,3757,768,771,805,771,4.43,51.7,9.54,,,,,
5309,系統電,櫃,01/30,,60.8,-3.7,-5.74,9578,589,64.5,64.5,64.5,60.1,6.82,264,3.33,,,,,
5312,寶島科,櫃,01/30,,98.2,-0.6,-0.61,76,7.45,98.8,98.6,98.6,98,0.61,14.1,1.69,,,,,
5314,世紀*,櫃,01/30,,95.7,-4.3,-4.3,10075,994,100,100,103,95.5,7.5,30.8,28.48,,,,,
5388,中磊,市,01/30,,85.9,+3.1,+3.74,11246,952,82.8,83,86.4,82.2,5.07,17.7,1.68,,,,,
5403,中菲,櫃,01/30,,111,-1,-0.89,125,13.8,112,111.5,111.5,111,0.45,12.7,3.26,,,,,
5434,崇越,市,01/30,,323,-7,-2.12,746,241,330,329.5,329.5,321,2.58,15.9,3.31,,,,,
5493,三聯,櫃,01/30,,83.4,-2.2,-2.57,156,13.1,85.6,85.6,85.6,83.2,2.8,19.4,1.87,,,,,
5511,德昌,櫃,01/30,,67.4,-0.6,-0.88,114,7.68,68,68,68,66.9,1.62,8.2,1.2,,,,,
5529,鉅陞,櫃,01/30,,27.8,-0.2,-0.71,30,0.85,28,27.8,28,27.8,0.71,,2.35,,,,,
5536,聖暉*,櫃,01/30,,630,-48,-7.08,2883,1873,678,672,675,630,6.64,23.9,6.29,,,,,
5607,遠雄港,市,01/30,,46,-0.95,-2.02,549,25.4,46.95,46.85,46.85,46,1.81,17.8,1.58,,,,,
5864,致和證,櫃,01/30,,24,+0.1,+0.42,7913,186,23.9,23.85,24.1,22.8,5.44,29.6,1.44,,,,,
5880,合庫金,市,01/30,,23.55,-0.3,-1.26,33224,784,23.85,23.8,23.85,23.55,1.26,18.8,1.38,,,,,
5903,全家,櫃,01/30,,190,-0.5,-0.26,47,8.96,190.5,190.5,191,190,0.52,25.3,4.78,,,,,
5904,寶雅,櫃,01/30,,396,-6.5,-1.61,372,148,402.5,404.5,404.5,396,2.11,14.3,5.89,,,,,
6111,大宇資,櫃,01/30,,44.4,-1.15,-2.52,718,32.1,45.55,45.35,45.55,44.3,2.74,,2.01,,,,,
6112,邁達特,市,01/30,,44.35,-1.7,-3.69,1135,50.7,46.05,45.6,46.1,44.1,4.34,77.8,2,,,,,
6126,信音,櫃,01/30,,38.1,+0.15,+0.4,6487,243,37.95,37.85,38.45,36.5,5.14,41.9,1.46,,,,,
6133,金橋,市,01/30,,24.75,-2.15,-7.99,7000,177,26.9,26.5,26.65,24.7,7.25,45,1.98,,,,,
6139,亞翔,市,01/30,,575,-39,-6.35,6936,4056,614,605,605,575,4.89,25,8.46,,,,,
6163,華電網,櫃,01/30,,59.8,-4.5,-7,9168,557,64.3,64.3,64.9,59,9.18,65,3.2,,,,,
6177,達麗,市,01/30,,47,-0.6,-1.26,932,43.9,47.6,47.85,47.9,46.8,2.31,13,2.46,,,,,
6183,關貿,市,01/30,,95,-0.4,-0.42,72,6.81,95.4,95.5,95.5,94.9,0.63,24.8,5.33,,,,,
6184,大豐電,市,01/30,,48.25,+0.1,+0.21,79,3.8,48.15,48.15,48.25,47.7,1.14,14.1,1.55,,,,,
6192,巨路,市,01/30,,119.5,-0.5,-0.42,286,33.9,120,120,120,117.5,2.08,10.9,1.59,,,,,
6213,聯茂,市,01/30,,106.5,-4,-3.62,8838,944,110.5,110,110,105,4.52,29.7,1.96,,,,,
6214,精誠,市,01/30,,116,-2.5,-2.11,501,58.5,118.5,118.5,118.5,116,2.11,17,1.8,,,,,
6215,和椿,市,01/30,,116.5,-6.5,-5.28,2288,270,123,120.5,122,115.5,5.28,62.3,6.47,,,,,
6217,中探針,櫃,01/30,,59.5,-2.7,-4.34,9803,597,62.2,61.9,63.2,59.4,6.11,,2.36,,,,,
6219,富旺,櫃,01/30,,16,-0.05,-0.31,223,3.54,16.05,16.05,16.1,15.65,2.8,18.6,1.16,,,,,
6223,旺矽,櫃,01/30,,2515,-80,-3.08,1726,4469,2595,2575,2685,2515,6.55,80.5,21.89,,,,,
6229,研通,櫃,01/30,,22.8,-0.75,-3.18,88,2.02,23.55,23.2,23.4,22.8,2.55,1140,1.36,,,,,
6231,系微,櫃,01/30,,203.5,-7,-3.33,433,88.6,210.5,209.5,209.5,202,3.56,30.8,8.81,,,,,
6257,矽格,市,01/30,,130,-1.5,-1.14,6358,825,131.5,131.5,133.5,128,4.18,23.3,3.08,,,,,
6274,台燿,櫃,01/30,,503,-7,-1.37,7851,4006,510,510,522,502,3.92,46.1,8.94,,,,,
6279,胡連,櫃,01/30,,116,-4.5,-3.73,1373,160,120.5,120,120,116,3.32,12.2,1.6,,,,,
6282,康舒,市,01/30,,49.8,-3.6,-6.74,50574,2560,53.4,53.4,53.7,49.3,8.24,,1.97,,,,,
6414,樺漢,市,01/30,,284,-5.5,-1.9,902,257,289.5,289.5,289.5,282.5,2.42,12,1.59,,,,,
6416,瑞祺電通,市,01/30,,84.8,-0.5,-0.59,192,16.3,85.3,85.7,85.7,84,1.99,21.1,1.78,,,,,
6417,韋僑,櫃,01/30,,108,-0.5,-0.46,35,3.8,108.5,108,108,106.5,1.38,23.3,2.76,,,,,
6438,迅得,市,01/30,,147,-3,-2,983,143,150,147.5,148,143,3.33,18.8,2.3,,,,,
6442,光聖,市,01/30,,1785,+60,+3.48,8150,14476,1725,1755,1845,1705,8.12,91.1,33.02,,,,,
6446,藥華藥,市,01/30,,770,+39,+5.34,8258,6320,731,747,773,747,3.56,59.2,8.63,,,,,
6449,鈺邦,市,01/30,,164.5,-3,-1.79,486,80.7,167.5,167.5,171,163.5,4.48,24.4,3.43,,,,,
6462,神盾,櫃,01/30,,113.5,-2,-1.73,2970,347,115.5,116.5,120,113.5,5.63,,1.46,,,,,
6464,台數科,市,01/30,,75,-0.6,-0.79,5,0.38,75.6,75.2,75.2,75,0.26,13.1,1.16,,,,,
6465,威潤,櫃,01/30,,35,0,0,119,4.12,35,35.3,35.3,34.2,3.14,,3.96,,,,,
6486,互動,櫃,01/30,,79,-1.3,-1.62,267,21.1,80.3,80.3,80.3,78.6,2.12,15.6,2.15,,,,,
