代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
2706,第一店,市,01/19,,12.9,0,0,160,2.07,12.9,12.9,13,12.9,0.78,22.2,0.66,,,,,
2739,寒舍,市,01/19,,34.45,-0.2,-0.58,199,6.87,34.65,34.6,34.8,34.35,1.3,20.1,2.1,,,,,
2751,王座,櫃,01/19,,61.8,0,0,13,0.8,61.8,61.8,62.5,61.8,1.13,14,2.98,,,,,
2752,豆府,櫃,01/19,,209.5,-1,-0.48,17,3.65,210.5,209.5,210.5,209.5,0.48,13.4,4.36,,,,,
2753,八方雲集,市,01/19,,184.5,-1,-0.54,304,56.3,185.5,187,187,184,1.62,15.7,3.55,,,,,
2755,揚秦,櫃,01/19,,116.5,-2,-1.69,116,13.6,118.5,118,118.5,116,2.11,19.5,4.41,,,,,
2756,聯發國際,櫃,01/19,,81.4,+0.1,+0.12,59,4.75,81.3,81.9,81.9,80,2.34,25.4,3.68,,,,,
2762,世界健身-KY,市,01/19,,75,-1,-1.32,132,9.94,76,75.3,76,74.9,1.45,27.1,2.9,,,,,
2887,台新新光金,市,01/19,,22.85,+1,+4.58,149397,3361,21.85,21.85,22.9,21.65,5.72,13.9,1.28,,,,,
2912,統一超,市,01/19,,217,-3,-1.36,2915,635,220,218.5,219.5,217,1.14,20.2,5.73,,,,,
2937,集雅社,櫃,01/19,,44,+0.2,+0.46,8,0.37,43.8,43.8,44,43.8,0.46,11.3,1.85,,,,,
3004,豐達科,市,01/19,,115,0,0,821,95.6,115,115,118.5,114,3.91,18.2,2.29,,,,,
3006,晶豪科,市,01/19,,158.5,+4,+2.59,3692,595,154.5,158.5,165,158.5,4.21,,4.66,,,,,
3013,晟銘電,市,01/19,,121,-1,-0.82,2549,309,122,122,123,120.5,2.05,31.1,5.22,,,,,
3025,星通,市,01/19,,72,-0.1,-0.14,1262,91,72.1,72.2,73.2,71.5,2.36,34.8,5.41,,,,,
3088,艾訊,櫃,01/19,,85.8,+0.3,+0.35,610,52.6,85.5,86.5,86.9,85.5,1.64,17.5,1.89,,,,,
3131,弘塑,櫃,01/19,,1750,-40,-2.23,799,1397,1790,1765,1780,1725,3.07,50.3,10.31,,,,,
3135,凌航,市,01/19,,134,+12,+9.84,614,82.3,122,134,134,134,0,69.1,6,,,,,
3138,耀登,市,01/19,,165.5,+12.5,+8.17,2087,337,153,155.5,167,155.5,7.52,139,4.16,,,,,
3158,嘉實,櫃,01/19,,91,-0.2,-0.22,27,2.49,91.2,91.5,91.5,91,0.55,12.9,3.87,,,,,
3162,精確,櫃,01/19,,60.6,+0.1,+0.17,4941,302,60.5,60.6,62.1,60.3,2.98,24.8,2.69,,,,,
3167,大量,市,01/19,,220,-5.5,-2.44,6439,1425,225.5,225,227,216,4.88,35.1,6.32,,,,,
3171,炎洲流通,櫃,01/19,,48.2,+0.2,+0.42,30,1.45,48,48,48.45,47.9,1.15,12,2.22,,,,,
3207,耀勝,櫃,01/19,,78.2,-0.4,-0.51,2590,200,78.6,79.3,79.5,75.4,5.22,,2.96,,,,,
3231,緯創,市,01/19,,138.5,-6.5,-4.48,118083,16471,145,143,143.5,138,3.79,16.9,2.73,,,,,
3260,威剛,櫃,01/19,,319.5,+25,+8.49,2373,746,294.5,310,319.5,310,3.23,28.9,5.39,,,,,
3265,台星科,櫃,01/19,,142,-2.5,-1.73,3623,517,144.5,143.5,146.5,140.5,4.15,26.9,3.21,,,,,
3287,廣寰科,櫃,01/19,,29.35,-0.1,-0.34,139,4.06,29.45,29.4,29.6,29.1,1.7,34.5,2.29,,,,,
3289,宜特,櫃,01/19,,120.5,-1.5,-1.23,956,115,122,122,122.5,119.5,2.46,22.2,2.57,,,,,
3293,鈊象,櫃,01/19,,744,-5,-0.67,1405,1060,749,750,765,742,3.07,20.1,13.03,,,,,
3305,昇貿,市,01/19,,119,-6,-4.8,14525,1794,125,125,129,118.5,8.4,38.6,3.09,,,,,
3324,雙鴻,櫃,01/19,,920,-49,-5.06,3677,3425,969,964,964,919,4.64,39.5,8.59,,,,,
3357,臺慶科,櫃,01/19,,179.5,+10.5,+6.21,9399,1663,169,172,182.5,172,6.21,17.6,2.43,,,,,
3430,奇鈦科,櫃,01/19,,78.1,-0.9,-1.14,937,72.6,79,77.6,79.3,75,5.44,23.5,2.4,,,,,
3443,創意,市,01/19,,2695,+185,+7.37,3722,9775,2510,2525,2735,2465,10.8,104,30.85,,,,,
3491,昇達科,櫃,01/19,,915,-5,-0.54,4107,3819,920,920,956,910,5,130,22.53,,,,,
3526,凡甲,櫃,01/19,,249,+0.5,+0.2,275,68.8,248.5,249.5,251,249,0.8,14.5,4.42,,,,,
3528,安馳,市,01/19,,69.3,-0.6,-0.86,137,9.51,69.9,69.4,70,69.3,1,62.4,2.57,,,,,
3533,嘉澤,市,01/19,,1430,+60,+4.38,1724,2458,1370,1385,1460,1365,6.93,19.4,4.66,,,,,
3546,宇峻,櫃,01/19,,76,-0.6,-0.78,353,26.8,76.6,76.6,76.6,75.2,1.83,32.2,3.09,,,,,
3551,世禾,櫃,01/19,,197.5,-7.5,-3.66,1703,338,205,202,202.5,196.5,2.93,25.3,2.86,,,,,
3564,其陽,櫃,01/19,,48.8,+1.1,+2.31,225,11,47.7,47.9,49.2,47.3,3.98,65.9,2.1,,,,,
3581,博磊,櫃,01/19,,76.8,+4.3,+5.93,3165,240,72.5,72.5,77.8,72.1,7.86,108,4.68,,,,,
3587,閎康,櫃,01/19,,192,-3,-1.54,477,91.7,195,198,198,190,4.1,30.2,2.82,,,,,
3653,健策,市,01/19,,2430,+20,+0.83,1594,3816,2410,2395,2450,2315,5.6,70.3,18.44,,,,,
3663,鑫科,櫃,01/19,,65.5,-1.2,-1.8,4104,274,66.7,66.2,68.2,64.9,4.95,504,3.97,,,,,
3665,貿聯-KY,市,01/19,,1315,-85,-6.07,5050,6716,1400,1380,1400,1310,6.43,32.4,6.1,,,,,
3680,家登,櫃,01/19,,423,-3.5,-0.82,1420,600,426.5,424.5,428,418.5,2.23,61.4,4.16,,,,,
3687,歐買尬,櫃,01/19,,81.6,-1,-1.21,186,15.2,82.6,83,83.2,81.4,2.18,16.2,1.58,,,,,
3689,湧德,櫃,01/19,,119,-3,-2.46,3580,430,122,122,122,119,2.46,16,2.36,,,,,
3702,大聯大,市,01/19,,64.1,-0.4,-0.62,8309,534,64.5,64.2,64.8,63.7,1.71,12.1,1.43,,,,,
3703,欣陸,市,01/19,,23.55,-0.05,-0.21,610,14.4,23.6,23.5,23.75,23.45,1.27,31.4,0.72,,,,,
3706,神達,市,01/19,,84.4,+1.1,+1.32,17189,1456,83.3,83.5,86,83.1,3.48,19,1.64,,,,,
3715,定穎投控,市,01/19,,132,-2.5,-1.86,22049,2933,134.5,135,136.5,131,4.09,43.9,4.74,,,,,
3716,中化控股,市,01/19,,33.95,-0.05,-0.15,95,3.21,34,34.1,34.1,33.85,0.74,14.6,0.67,,,,,
4104,佳醫,市,01/19,,78.8,-0.6,-0.76,371,29.3,79.4,79.2,79.2,78.6,0.76,16.8,1.52,,,,,
4105,東洋,櫃,01/19,,83.7,-0.3,-0.36,747,62.6,84,84.2,84.4,83.4,1.19,11.6,3.03,,,,,
4107,邦特,櫃,01/19,,120,-1.5,-1.23,148,17.8,121.5,121.5,121.5,118.5,2.47,16,2.42,,,,,
4114,健喬,櫃,01/19,,32.7,-0.1,-0.3,1024,33.6,32.8,32.95,32.95,32.7,0.76,21,1.89,,,,,
4116,明基醫,櫃,01/19,,44.35,-0.55,-1.22,40,1.77,44.9,44.9,44.9,44,2,23,1.81,,,,,
4131,浩泰,櫃,01/19,,40,+0.4,+1.01,108,4.35,39.6,40.3,41.4,39.5,4.8,,5.33,,,,,
4160,訊聯基因,櫃,01/19,,54.3,-0.6,-1.09,80,4.35,54.9,54.9,55,53.8,2.19,111,2.78,,,,,
4166,友霖,櫃,01/19,,27.05,-0.25,-0.92,175,4.72,27.3,27.2,27.2,26.9,1.1,47.5,2.66,,,,,
4175,杏一,櫃,01/19,,58.5,+0.2,+0.34,15,0.9,58.3,58.3,58.5,58.3,0.34,15.2,1.66,,,,,
4205,中華食,櫃,01/19,,80.5,-0.1,-0.12,39,3.16,80.6,80.6,80.6,80.4,0.25,19,3.55,,,,,
4413,飛寶企業,櫃,01/19,,18.45,+0.2,+1.1,1,0.02,18.25,18.45,18.45,18.45,0,,1.78,,,,,
4433,興采,櫃,01/19,,23.25,-0.15,-0.64,107,2.48,23.4,23.4,23.4,22.9,2.14,388,0.76,,,,,
4442,竣邦-KY,櫃,01/19,,58.3,-1.4,-2.35,60,3.53,59.7,58.9,59.5,58.3,2.01,11.5,2.42,,,,,
4527,方土霖,櫃,01/19,,40.7,-0.05,-0.12,41,1.67,40.75,40.7,40.7,40.2,1.23,15.2,1.92,,,,,
4541,晟田,櫃,01/19,,48,+0.45,+0.95,3357,164,47.55,48.1,49.7,47.9,3.79,29.1,1.98,,,,,
4585,達明,市,01/19,,338,-5,-1.46,345,118,343,347.5,347.5,337,3.06,268,5.18,,,,,
4588,玖鼎電力,市,01/19,,68.1,-0.1,-0.15,392,26.9,68.2,68.2,70.8,66.6,6.16,20.5,3.35,,,,,
4714,永捷,櫃,01/19,,17.45,+0.3,+1.75,1511,26.2,17.15,17.2,17.55,17.1,2.62,19,1.34,,,,,
4743,合一,櫃,01/19,,71,+0.5,+0.71,5236,377,70.5,71.6,73.9,71,4.11,,3.24,,,,,
4744,皇將,櫃,01/19,,29.85,+0.65,+2.23,213,6.29,29.2,29.3,29.9,29.3,2.05,14.1,1.38,,,,,
4746,台耀,市,01/19,,59.8,-0.8,-1.32,796,48,60.6,62,62,59.4,4.29,29.9,0.94,,,,,
4760,勤凱,櫃,01/19,,189.5,+2.5,+1.34,2417,465,187,191.5,196.5,187.5,4.81,29.2,6.32,,,,,
4768,晶呈科技,櫃,01/19,,420,+1,+0.24,1138,481,419,417,432,415.5,3.94,1024,13.56,,,,,
4772,台特化,櫃,01/19,,346,-5,-1.42,2382,822,351,349.5,350.5,339,3.28,96.9,15.3,,,,,
4904,遠傳,市,01/19,,90.7,-0.4,-0.44,4785,435,91.1,90,91.8,90,1.98,23.9,3.7,,,,,
4953,緯軟,櫃,01/19,,136,+0.5,+0.37,1089,151,135.5,137,142,136,4.43,20.5,2.6,,,,,
4967,十銓,市,01/19,,217.5,+14,+6.88,6305,1363,203.5,210,220,209.5,5.16,71.5,4.58,,,,,
4971,IET-KY,櫃,01/19,,338.5,+30.5,+9.9,9207,2979,308,318,338.5,306.5,10.4,,7.15,,,,,
4979,華星光,櫃,01/19,,264.5,-9,-3.29,13015,3470,273.5,274,275,263,4.39,55,10.11,,,,,
4987,科誠,櫃,01/19,,81.4,-0.1,-0.12,153,12.5,81.5,81.5,81.6,81.4,0.25,13.4,2.2,,,,,
5212,凌網,櫃,01/19,,53.4,-0.5,-0.93,26,1.41,53.9,53.3,53.8,53.3,0.93,14.1,3.16,,,,,
5213,亞昕,櫃,01/19,,25.15,-0.25,-0.98,422,10.6,25.4,25.4,25.5,25.05,1.77,1.2,1.22,,,,,
5234,達興材料,市,01/19,,350.5,-5,-1.41,1231,434,355.5,355.5,364,348,4.5,49.5,10.85,,,,,
5258,虹堡,市,01/19,,63.9,+1,+1.59,351,22.4,62.9,62.9,64.7,62.5,3.5,19.3,1.66,,,,,
5274,信驊,櫃,01/19,,8775,+75,+0.86,176,1546,8700,8715,8870,8600,3.1,90.3,52.1,,,,,
5284,jpp-KY,市,01/19,,268,0,0,843,228,268,268,276,267,3.36,25.2,4.27,,,,,
5289,宜鼎,櫃,01/19,,750,+68,+9.97,2763,2039,682,722,750,717,4.84,48.8,9.01,,,,,
5309,系統電,櫃,01/19,,64.5,+0.7,+1.1,4604,297,63.8,63.9,65.7,63.3,3.76,280,3.53,,,,,
5312,寶島科,櫃,01/19,,99.8,-0.2,-0.2,44,4.45,100,100,100.5,99.8,0.7,14.4,1.72,,,,,
5314,世紀*,櫃,01/19,,94.5,+0.1,+0.11,3668,348,94.4,93.6,96.5,93.5,3.18,30.4,28.12,,,,,
5388,中磊,市,01/19,,80.6,+2,+2.54,4683,378,78.6,79.4,81.3,79.3,2.54,16.6,1.58,,,,,
5403,中菲,櫃,01/19,,114,-0.5,-0.44,164,18.7,114.5,114.5,114.5,113,1.31,13,3.34,,,,,
5434,崇越,市,01/19,,326,-10.5,-3.12,866,284,336.5,337,337,324,3.86,16.1,3.34,,,,,
5493,三聯,櫃,01/19,,91.8,-1,-1.08,195,18,92.8,92.8,93.6,91.7,2.05,21.3,2.06,,,,,
5511,德昌,櫃,01/19,,69.5,0,0,141,9.79,69.5,69.5,70.2,69.2,1.44,8.45,1.23,,,,,
5529,鉅陞,櫃,01/19,,28.3,0,0,53,1.49,28.3,28.3,28.4,28.2,0.71,,2.4,,,,,
5536,聖暉*,櫃,01/19,,752,-36,-4.57,3613,2761,788,791,801,741,7.61,28.5,7.51,,,,,
5607,遠雄港,市,01/19,,48.9,-0.15,-0.31,433,21.1,49.05,48.6,49.4,48.6,1.63,18.9,1.68,,,,,
5864,致和證,櫃,01/19,,18.95,+0.3,+1.61,4438,83.6,18.65,18.75,19.05,18.6,2.41,23.4,1.14,,,,,
5880,合庫金,市,01/19,,24,+0.05,+0.21,12884,309,23.95,23.95,24.1,23.9,0.84,19.2,1.4,,,,,
5903,全家,櫃,01/19,,191,+0.5,+0.26,37,7.08,190.5,190.5,191,190,0.52,25.4,4.8,,,,,
5904,寶雅,櫃,01/19,,420,-7.5,-1.75,424,179,427.5,427,427,420,1.64,15.2,6.25,,,,,
6111,大宇資,櫃,01/19,,47.6,-0.15,-0.31,382,18.3,47.75,47.75,48.4,47.5,1.88,,2.16,,,,,
6112,邁達特,市,01/19,,47.9,+0.7,+1.48,793,38.2,47.2,47.2,48.8,47.2,3.39,84,2.16,,,,,
6126,信音,櫃,01/19,,35.3,-1.35,-3.68,4957,176,36.65,35.65,36.35,34.9,3.96,38.8,1.36,,,,,
6133,金橋,市,01/19,,22.85,+0.45,+2.01,3256,74.6,22.4,22.45,23.3,22.3,4.46,41.5,1.83,,,,,
6139,亞翔,市,01/19,,592,+8,+1.37,3694,2166,584,584,592,577,2.57,25.8,8.71,,,,,
6163,華電網,櫃,01/19,,70.3,-1.5,-2.09,17508,1255,71.8,71.9,74.4,69.1,7.38,76.4,3.76,,,,,
6177,達麗,市,01/19,,51.4,+1.55,+3.11,1969,99.8,49.85,49.4,51.8,49.3,5.02,14.2,2.69,,,,,
6183,關貿,市,01/19,,96.3,+0.1,+0.1,28,2.7,96.2,96.8,96.8,95.6,1.25,25.1,5.4,,,,,
6184,大豐電,市,01/19,,48.5,-0.4,-0.82,122,5.97,48.9,49.3,49.35,48.5,1.74,14.2,1.55,,,,,
6192,巨路,市,01/19,,120,-5.5,-4.38,743,90.6,125.5,124.5,124.5,120,3.59,10.9,1.6,,,,,
6213,聯茂,市,01/19,,114,-1.5,-1.3,4976,569,115.5,116,116,113,2.6,31.8,2.1,,,,,
6214,精誠,市,01/19,,118,+0.5,+0.43,484,57.2,117.5,116.5,119,116.5,2.13,17.3,1.83,,,,,
6215,和椿,市,01/19,,117,-2,-1.68,3577,425,119,119,120.5,117,2.94,62.6,6.5,,,,,
6217,中探針,櫃,01/19,,58,+5.2,+9.85,29824,1682,52.8,53.8,58,53.4,8.71,,2.3,,,,,
6219,富旺,櫃,01/19,,17.35,-0.05,-0.29,842,14.8,17.4,17.45,18,17.35,3.74,20.2,1.26,,,,,
6223,旺矽,櫃,01/19,,2315,+15,+0.65,928,2136,2300,2310,2325,2245,3.48,74.1,20.15,,,,,
6229,研通,櫃,01/19,,25.2,+0.1,+0.4,272,6.93,25.1,25.55,25.85,25.15,2.79,1260,1.51,,,,,
6231,系微,櫃,01/19,,209.5,0,0,408,85.2,209.5,209,211,207.5,1.67,31.7,9.07,,,,,
6257,矽格,市,01/19,,138.5,+1,+0.73,16850,2322,137.5,137.5,141,135.5,4,24.9,3.28,,,,,
6274,台燿,櫃,01/19,,470.5,-21.5,-4.37,13626,6485,492,492.5,492.5,470,4.57,43.1,8.36,,,,,
6279,胡連,櫃,01/19,,129,+1.5,+1.18,935,121,127.5,128.5,130,128,1.57,13.6,1.77,,,,,
6282,康舒,市,01/19,,58,+3.3,+6.03,130654,7505,54.7,56.6,59,55.6,6.22,,2.29,,,,,
6414,樺漢,市,01/19,,293.5,-10.5,-3.45,1437,429,304,305.5,306.5,293.5,4.28,12.4,1.64,,,,,
6416,瑞祺電通,市,01/19,,87.2,-1.8,-2.02,277,24.3,89,88.9,89,87,2.25,21.7,1.83,,,,,
6417,韋僑,櫃,01/19,,116,0,0,348,40,116,116,117,113,3.45,25.1,2.96,,,,,
6438,迅得,市,01/19,,163,+5,+3.16,6734,1081,158,160,166,152.5,8.54,20.8,2.55,,,,,
6442,光聖,市,01/19,,1235,-20,-1.59,2135,2623,1255,1255,1260,1200,4.78,63,22.84,,,,,
6446,藥華藥,市,01/19,,577,-10,-1.7,7819,4596,587,600,612,572,6.81,44.4,6.46,,,,,
6449,鈺邦,市,01/19,,193,+13,+7.22,3828,734,180,184.5,196,183.5,6.94,28.6,4.02,,,,,
6462,神盾,櫃,01/19,,119,+2.5,+2.15,1012,120,116.5,118,120,115.5,3.86,,1.53,,,,,
6464,台數科,市,01/19,,76.4,-0.4,-0.52,13,1,76.8,76.8,76.8,76.4,0.52,13.4,1.18,,,,,
6465,威潤,櫃,01/19,,35.85,-0.55,-1.51,329,11.8,36.4,35.4,36.8,35.1,4.67,,4.06,,,,,
6486,互動,櫃,01/19,,84.9,+1,+1.19,350,30,83.9,84.1,86.9,84.1,3.34,16.7,2.32,,,,,
6515,穎崴,市,01/19,,3460,-75,-2.12,488,1689,3535,3575,3575,3405,4.81,79.6,21.13,,,,,
