代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
1718,中纖,市,02/23,,7.08,-0.01,-0.14,4645,32.9,7.09,7.11,7.18,7,2.54,-,0.43,,,,,
1726,永記,市,02/23,,77.4,+0.9,+1.18,62,4.82,76.5,77.4,77.4,77,0.52,13.5,1.25,,,,,
1788,杏昌,櫃,02/23,,136.5,0,0,14,1.88,136.5,136.5,136.5,136,0.37,17.4,2.05,,,,,
1799,易威,櫃,02/23,,32.1,-0.65,-1.98,113,3.64,32.75,32.5,32.85,32,2.6,-,5.98,,,,,
1815,富喬,櫃,02/23,,106,+9.4,+9.73,98870,10210,96.6,100,106,99.2,7.04,98.1,6.89,,,,,
2022,聚亨,市,02/23,,9.16,+0.16,+1.78,1239,11.2,9,9,9.18,8.95,2.56,-,0.92,,,,,
2059,川湖,市,02/23,,3030,0,0,772,2338,3030,3075,3080,2965,3.8,34,11.79,,,,,
2103,台橡,市,02/23,,17.85,+1.6,+9.85,8182,145,16.25,17.2,17.85,17.2,4,137,0.77,,,,,
2207,和泰車,市,02/23,,549,0,0,617,342,549,563,563,546,3.1,16.7,3.86,,,,,
2236,百達-KY,市,02/23,,114,+1.5,+1.33,428,48.5,112.5,111.5,115,110,4.44,20.9,3.45,,,,,
2327,國巨*,市,02/23,,281.5,+25.5,+9.96,36452,10252,256,281.5,281.5,277.5,1.56,28.1,3.68,,,,,
2330,台積電,市,02/23,,1900,-15,-0.78,80769,154476,1915,1900,1935,1900,1.83,31,9.86,,,,,
2344,華邦電,市,02/23,,115,+9.5,+9,172619,19899,105.5,114.5,116,112.5,3.32,131,4.79,,,,,
2360,致茂,市,02/23,,1155,+105,+10,3904,4442,1050,1090,1155,1080,7.14,45.9,16.6,,,,,
2368,金像電,市,02/23,,818,-11,-1.33,8531,7071,829,845,857,812,5.43,50.4,15.19,,,,,
2376,技嘉,市,02/23,,227,-2.5,-1.09,4634,1057,229.5,226,231.5,226,2.4,12.6,2.74,,,,,
2377,微星,市,02/23,,92.6,+1.9,+2.09,9321,862,90.7,91.5,93.4,90.6,3.09,17.1,1.5,,,,,
2379,瑞昱,市,02/23,,476,0,0,5599,2669,476,498,498,469,6.09,15.8,5.15,,,,,
2382,廣達,市,02/23,,283.5,-2.5,-0.87,22367,6391,286,288,288.5,282.5,2.1,15.9,5.12,,,,,
2383,台光電,市,02/23,,2175,-20,-0.91,4407,9861,2195,2275,2370,2160,9.57,56,17.51,,,,,
2395,研華,市,02/23,,315,+10,+3.28,5506,1739,305,320,324,310,4.59,26.9,5.31,,,,,
2408,南亞科,市,02/23,,289,+11,+3.96,92665,27146,278,295,298.5,286.5,4.32,-,5.69,,,,,
2414,精技,市,02/23,,42.2,+0.4,+0.96,304,12.8,41.8,42,42.2,41.9,0.72,13.7,2.2,,,,,
2421,建準,市,02/23,,147,+2.5,+1.73,1910,279,144.5,147,148,144,2.77,20.3,4.94,,,,,
2427,三商電,市,02/23,,27.3,+0.4,+1.49,2203,60.3,26.9,27.2,27.55,27.05,1.86,17.8,1.68,,,,,
2428,興勤,市,02/23,,180,+6.5,+3.75,1030,185,173.5,176,181,175.5,3.17,15.6,2.21,,,,,
2436,偉詮電,市,02/23,,61.2,+1.8,+3.03,10147,611,59.4,61.7,61.7,58.2,5.89,31.9,3.11,,,,,
2449,京元電子,市,02/23,,316.5,+3,+0.96,27444,8859,313.5,322.5,331.5,313,5.9,35.8,8.22,,,,,
2451,創見,市,02/23,,219,0,0,5231,1166,219,224,227.5,219,3.88,34.2,4.81,,,,,
2467,志聖,市,02/23,,280.5,+7.5,+2.75,2969,826,273,277,282,270,4.4,55.3,7.98,,,,,
2476,鉅祥,市,02/23,,85,+2.1,+2.53,1095,92.8,82.9,84,85.6,83,3.14,21.4,2.23,,,,,
2480,敦陽科,市,02/23,,148,+4.5,+3.14,651,96,143.5,144,149,144,3.48,18.7,4.8,,,,,
2515,中工,市,02/23,,17.35,+1.55,+9.81,64924,1111,15.8,16.35,17.35,16.3,6.65,42.3,1.2,,,,,
2535,達欣工,市,02/23,,71.8,+0.8,+1.13,352,25.2,71,71.4,71.8,70.9,1.27,11.8,1.9,,,,,
2597,潤弘,市,02/23,,178,+7.5,+4.4,858,153,170.5,174.5,181,173,4.69,16.8,7.05,,,,,
2613,中櫃,市,02/23,,24.7,+0.5,+2.07,460,11.4,24.2,24.3,24.85,24.3,2.27,29.4,1.05,,,,,
2640,大車隊,櫃,02/23,,124,0,0,89,11,124,124.5,124.5,123,1.21,13.7,3.6,,,,,
2641,正德,櫃,02/23,,19.8,+0.15,+0.76,1906,37.8,19.65,19.8,19.9,19.75,0.76,10.2,0.85,,,,,
2645,長榮航太,市,02/23,,172,+7.5,+4.56,5034,875,164.5,170,178,169,5.47,32.5,4.92,,,,,
2646,星宇航空,市,02/23,,22.9,-0.05,-0.22,7098,163,22.95,23,23.2,22.8,1.74,254,2.13,,,,,
2727,王品,市,02/23,,221,+5.5,+2.55,933,205,215.5,217.5,221,216.5,2.09,14.5,4.26,,,,,
2748,雲品,市,02/23,,41.05,-0.15,-0.36,164,6.73,41.2,41.2,41.5,41,1.21,17.8,1.5,,,,,
2752,豆府,櫃,02/23,,208.5,0,0,11,2.19,208.5,208,208.5,208,0.24,13.3,4.33,,,,,
2753,八方雲集,市,02/23,,185.5,+1.5,+0.82,296,54.9,184,185,187,184.5,1.36,15.8,3.57,,,,,
2755,揚秦,櫃,02/23,,122.5,+6.5,+5.6,212,25.4,116,116,122.5,116,5.6,20.6,4.63,,,,,
2762,世界健身-KY,市,02/23,,75.9,+2.9,+3.97,140,10.6,73,73,76.3,73,4.52,27.4,2.94,,,,,
2812,台中銀,市,02/23,,20.75,+0.3,+1.47,26470,546,20.45,20.45,20.85,20.45,1.96,14.2,1.4,,,,,
2855,統一證,市,02/23,,30.3,+0.8,+2.71,14846,451,29.5,29.7,31,29.7,4.41,14.1,1.32,,,,,
2880,華南金,市,02/23,,36.7,+2.1,+6.07,39413,1430,34.6,35.95,36.7,34.95,5.06,20.3,2.24,,,,,
2884,玉山金,市,02/23,,34.85,+0.7,+2.05,73342,2547,34.15,34.7,34.9,34.45,1.32,18,2.17,,,,,
2889,國票金,市,02/23,,17.6,+0.4,+2.33,14572,256,17.2,17.25,17.8,17.25,3.2,29.3,1.43,,,,,
2890,永豐金,市,02/23,,32.6,+1.5,+4.82,57281,1863,31.1,32.45,32.8,31.95,2.73,17.5,1.97,,,,,
2897,王道銀行,市,02/23,,9.78,+0.08,+0.82,10344,102,9.7,9.72,9.88,9.72,1.65,13.2,0.68,,,,,
2912,統一超,市,02/23,,223,0,0,3291,735,223,224.5,224.5,221.5,1.35,20.8,5.88,,,,,
2947,振宇五金,櫃,02/23,,80.4,+0.1,+0.12,12,0.97,80.3,80.4,80.5,80.4,0.12,23.9,2.15,,,,,
3003,健和興,市,02/23,,49.3,+0.2,+0.41,297,14.8,49.1,49.3,49.95,49.3,1.32,33.5,1.21,,,,,
3004,豐達科,市,02/23,,116,+3.5,+3.11,433,49.9,112.5,112.5,116.5,112.5,3.56,18.4,2.31,,,,,
3010,華立,市,02/23,,122,0,0,3489,424,122,124,124,120,3.28,14.7,1.41,,,,,
3013,晟銘電,市,02/23,,110,+2.5,+2.33,1950,215,107.5,108.5,112,107.5,4.19,28.3,4.75,,,,,
3014,聯陽,市,02/23,,121.5,+2,+1.67,816,98.4,119.5,121,122,119,2.51,12.6,3.04,,,,,
3017,奇鋐,市,02/23,,1520,-85,-5.3,6287,9770,1605,1650,1650,1515,8.41,39.7,16.29,,,,,
3028,增你強,市,02/23,,49.55,+1.6,+3.34,16073,788,47.95,49.45,50.8,47.55,6.78,17.2,2,,,,,
3029,零壹,市,02/23,,114,0,0,1638,187,114,114,115.5,112.5,2.63,18.2,3.48,,,,,
3032,偉訓,市,02/23,,73,-0.7,-0.95,1034,74.9,73.7,74,74,70.5,4.75,-,3.14,,,,,
3033,威健,市,02/23,,31.9,+0.35,+1.11,4849,154,31.55,31.55,31.95,31.45,1.58,20.1,1.51,,,,,
3036,文曄,市,02/23,,177.5,+2.5,+1.43,12938,2305,175,180.5,184,174.5,5.43,17.1,2.47,,,,,
3037,欣興,市,02/23,,405.5,+36.5,+9.89,51972,20820,369,387,405.5,387,5.01,193,6.73,,,,,
3044,健鼎,市,02/23,,385.5,-2.5,-0.64,3270,1262,388,392,392,378.5,3.48,20.3,4.09,,,,,
3081,聯亞,櫃,02/23,,1190,+105,+9.68,813,944,1085,1150,1190,1130,5.53,255,26.28,,,,,
3090,日電貿,市,02/23,,98.1,+5.2,+5.6,7456,731,92.9,94,99.9,94,6.35,18.9,3.05,,,,,
3135,凌航,市,02/23,,113.5,-1,-0.87,2835,329,114.5,116.5,119,113,5.24,58.5,5.08,,,,,
3147,大綜,櫃,02/23,,166.5,-3.5,-2.06,494,82.4,170,165,169.5,164,3.24,14.1,4.52,,,,,
3162,精確,櫃,02/23,,58.3,-1.6,-2.67,1855,109,59.9,60,60,58,3.34,23.9,2.59,,,,,
3167,大量,市,02/23,,278,+6.5,+2.39,10762,3057,271.5,281.5,292,276,5.89,44.4,7.98,,,,,
3171,炎洲流通,櫃,02/23,,50,+0.6,+1.21,65,3.24,49.4,49.7,50.5,49.5,2.02,12.5,2.3,,,,,
3189,景碩,市,02/23,,292,+26.5,+9.98,23267,6721,265.5,280,292,280,4.52,83.2,4.07,,,,,
3207,耀勝,櫃,02/23,,67.6,+5.5,+8.86,1541,98.3,62.1,62.4,67.6,61.7,9.5,-,2.56,,,,,
3231,緯創,市,02/23,,129.5,-2,-1.52,43602,5684,131.5,130.5,132,128.5,2.66,15.8,2.56,,,,,
3260,威剛,櫃,02/23,,300.5,+6.5,+2.21,28209,8585,294,304,316,293,7.82,27.2,5.07,,,,,
3265,台星科,櫃,02/23,,143.5,+8.5,+6.3,3347,481,135,137.5,147,135.5,8.52,27.2,3.24,,,,,
3287,廣寰科,櫃,02/23,,29.4,+0.1,+0.34,87,2.57,29.3,29.4,29.95,29.15,2.73,34.6,2.29,,,,,
3293,鈊象,櫃,02/23,,681,-1,-0.15,1175,802,682,688,688,673,2.2,18.4,11.92,,,,,
3303,岱稜,櫃,02/23,,47.3,+1.3,+2.83,243,11.4,46,46.25,47.3,46.25,2.28,10.7,1.92,,,,,
3305,昇貿,市,02/23,,111,+2,+1.83,3235,354,109,110,111,106,4.59,36,2.88,,,,,
3324,雙鴻,櫃,02/23,,1015,-50,-4.69,5440,5611,1065,1095,1100,1000,9.39,43.6,9.48,,,,,
3332,幸康,櫃,02/23,,60.8,-1.2,-1.94,156,9.53,62,62.1,64,60,6.45,18.1,1.67,,,,,
3362,先進光,櫃,02/23,,106,+4,+3.92,648,67.9,102,102.5,106.5,101.5,4.9,-,4.17,,,,,
3413,京鼎,市,02/23,,312.5,+23.5,+8.13,3986,1211,289,303,316.5,294.5,7.61,13.3,2.23,,,,,
3443,創意,市,02/23,,2370,-105,-4.24,3458,8251,2475,2510,2515,2335,7.27,84.3,24.6,,,,,
3491,昇達科,櫃,02/23,,1490,+90,+6.43,874,1278,1400,1420,1500,1420,5.71,212,36.69,,,,,
3515,華擎,市,02/23,,221,-0.5,-0.23,542,120,221.5,224,224,217.5,2.93,15.2,2.78,,,,,
3520,華盈,櫃,02/23,,15.05,-0.15,-0.99,133,2.02,15.2,15.3,15.75,15.05,4.61,167,1.31,,,,,
3526,凡甲,櫃,02/23,,283,-2.5,-0.88,864,242,285.5,286,288,275,4.55,16.5,5.02,,,,,
3528,安馳,市,02/23,,72,-0.1,-0.14,381,27.6,72.1,72.4,74,71.5,3.47,64.9,2.67,,,,,
3529,力旺,櫃,02/23,,2180,+195,+9.82,663,1446,1985,2180,2180,2180,0,87.4,49.67,,,,,
3533,嘉澤,市,02/23,,1625,-20,-1.22,1733,2810,1645,1670,1670,1580,5.47,22.1,5.29,,,,,
3570,大塚,櫃,02/23,,184,+0.5,+0.27,201,37,183.5,182,191,179,6.54,12.6,3.05,,,,,
3577,泓格,櫃,02/23,,64.2,-0.2,-0.31,191,12.5,64.4,64.4,66.8,63.8,4.66,33.3,3.07,,,,,
3583,辛耘,市,02/23,,345.5,+25,+7.8,2072,708,320.5,325,350,324,8.11,27,4.87,,,,,
3605,宏致,市,02/23,,64,-0.2,-0.31,1404,90.3,64.2,64.8,65,63.5,2.34,14.3,1.39,,,,,
3653,健策,市,02/23,,3080,-125,-3.9,2199,6933,3205,3365,3365,3075,9.05,89.1,23.37,,,,,
3663,鑫科,櫃,02/23,,66.3,-2.2,-3.21,4838,324,68.5,68,69.4,64.9,6.57,510,4.02,,,,,
3665,貿聯-KY,市,02/23,,1290,-75,-5.49,5183,6800,1365,1375,1385,1285,7.33,31.8,5.98,,,,,
3687,歐買尬,櫃,02/23,,72.1,+0.6,+0.84,66,4.76,71.5,72.5,73,72,1.4,14.3,1.4,,,,,
3689,湧德,櫃,02/23,,118.5,+8,+7.24,5744,667,110.5,111.5,119,109.5,8.6,15.9,2.35,,,,,
3702,大聯大,市,02/23,,65.2,+0.7,+1.09,7499,490,64.5,65.5,66.2,64.7,2.33,12.9,1.46,,,,,
3706,神達,市,02/23,,79.9,+1.5,+1.91,13466,1078,78.4,79.1,81,78.4,3.32,18,1.55,,,,,
3709,鑫聯大投控,櫃,02/23,,63.7,+1.7,+2.74,2611,167,62,63.6,65.8,61.6,6.77,13.8,2.54,,,,,
3715,定穎投控,市,02/23,,140.5,-0.5,-0.35,32181,4571,141,143.5,148,139,6.38,46.7,5.05,,,,,
3716,中化控股,市,02/23,,34.2,+0.3,+0.88,184,6.26,33.9,33.9,34.2,33.8,1.18,14.7,0.67,,,,,
3717,聯嘉投控,市,02/23,,17.55,+0.25,+1.45,597,10.5,17.3,17.3,17.9,17.15,4.34,-,1.17,,,,,
4104,佳醫,市,02/23,,78.5,+0.8,+1.03,279,21.8,77.7,78,78.6,77.8,1.03,16.7,1.52,,,,,
4107,邦特,櫃,02/23,,118.5,-1,-0.84,200,23.5,119.5,119.5,119.5,116.5,2.51,15.8,2.39,,,,,
4111,濟生,櫃,02/23,,29.7,-0.1,-0.34,199,5.89,29.8,29.8,29.8,29.5,1.01,10.8,1.33,,,,,
4114,健喬,櫃,02/23,,32.55,+0.15,+0.46,1161,37.5,32.4,32.5,32.6,32.15,1.39,20.9,1.89,,,,,
4116,明基醫,櫃,02/23,,42.25,+0.35,+0.84,18,0.77,41.9,41.9,42.25,41.5,1.79,21.9,1.73,,,,,
4163,鐿鈦,櫃,02/23,,102.5,-0.5,-0.49,50,5.13,103,103.5,105,102.5,2.43,20.5,1.95,,,,,
4166,友霖,櫃,02/23,,26.5,-0.2,-0.75,105,2.77,26.7,26.5,26.75,26.3,1.69,46.5,2.6,,,,,
4173,久裕,櫃,02/23,,21.6,+0.2,+0.93,69,1.49,21.4,21.4,21.65,21.4,1.17,16.1,0.82,,,,,
4430,耀億,櫃,02/23,,18.7,-0.1,-0.53,35,0.66,18.8,18.75,18.8,18.65,0.8,-,0.63,,,,,
4523,永彰,櫃,02/23,,34.45,+3.1,+9.89,655,22.6,31.35,34.45,34.45,34.45,0,1.53,1.01,,,,,
4541,晟田,櫃,02/23,,46.1,+1.9,+4.3,1617,74,44.2,44.25,46.3,44.25,4.64,27.9,1.9,,,,,
4551,智伸科,市,02/23,,125,+3,+2.46,417,52.2,122,124.5,126.5,122.5,3.28,17.4,1.7,,,,,
4566,時碩工業,市,02/23,,60.8,+2.6,+4.47,796,47.9,58.2,58.2,61,57.8,5.5,103,1.41,,,,,
4569,六方科-KY,市,02/23,,150,+3.5,+2.39,47,6.98,146.5,149,150,147,2.05,33.2,1.73,,,,,
4571,鈞興-KY,市,02/23,,176.5,+4.5,+2.62,388,67.8,172,174,176.5,171.5,2.91,18.2,3.17,,,,,
4714,永捷,櫃,02/23,,17.3,+0.65,+3.9,2035,34.8,16.65,16.8,17.3,16.75,3.3,32.6,1.32,,,,,
4720,德淵,市,02/23,,16.3,+0.05,+0.31,689,11.2,16.25,16.25,16.55,16,3.38,19.9,1.2,,,,,
4728,雙美,櫃,02/23,,391,+1.5,+0.39,12,4.85,389.5,389,398,389,2.31,29.7,14.74,,,,,
4760,勤凱,櫃,02/23,,180.5,+6.5,+3.74,722,130,174,175.5,184,175.5,4.89,27.9,6.02,,,,,
4768,晶呈科技,櫃,02/23,,388.5,+0.5,+0.13,705,277,388,391,398.5,386.5,3.09,948,12.54,,,,,
4771,望隼,市,02/23,,180,+2,+1.12,106,19,178,179.5,180,178,1.12,14.9,2.83,,,,,
4772,台特化,櫃,02/23,,328,+20.5,+6.67,2674,861,307.5,311.5,330,305,8.13,91.9,14.51,,,,,
4953,緯軟,櫃,02/23,,114.5,-3,-2.55,767,88.1,117.5,117,118,114,3.4,17.2,2.19,,,,,
4967,十銓,市,02/23,,208,+8.5,+4.26,6433,1342,199.5,207,213,202.5,5.26,68.4,4.38,,,,,
4971,IET-KY,櫃,02/23,,411,+10,+2.49,943,386,401,411,413.5,405.5,2,-,8.68,,,,,
4979,華星光,櫃,02/23,,357.5,+32.5,+10,25334,8831,325,333,357.5,330,8.46,74.3,13.66,,,,,
5234,達興材料,市,02/23,,409.5,+21,+5.41,2412,978,388.5,398,417,391.5,6.56,57.8,12.67,,,,,
5269,祥碩,市,02/23,,1205,-65,-5.12,1435,1766,1270,1280,1285,1205,6.3,18.5,2.76,,,,,
5274,信驊,櫃,02/23,,9755,+30,+0.31,337,3257,9725,9780,9810,9485,3.34,100,57.91,,,,,
5284,jpp-KY,市,02/23,,260.5,+6.5,+2.56,712,187,254,258.5,265,258,2.76,24.5,4.15,,,,,
5288,豐祥-KY,市,02/23,,147.5,-3.5,-2.32,146,21.7,151,152.5,152.5,147,3.64,9.99,1.79,,,,,
5289,宜鼎,櫃,02/23,,758,+32,+4.41,3173,2404,726,747,775,742,4.55,49.3,9.11,,,,,
5312,寶島科,櫃,02/23,,97.7,-1.2,-1.21,82,8.03,98.9,99,99,97.3,1.72,14.1,1.68,,,,,
5314,世紀*,櫃,02/23,,93.4,+5.8,+6.62,8975,835,87.6,91.2,94.8,89.8,5.71,30,27.8,,,,,
5340,建榮,櫃,02/23,,101,+1.2,+1.2,2547,256,99.8,101,102,99,3.01,84.9,8.58,,,,,
5386,青雲,櫃,02/23,,175,+15.5,+9.72,729,126,159.5,170,175,170,3.13,37.9,8.66,,,,,
5434,崇越,市,02/23,,336,+15,+4.67,1155,386,321,326.5,339.5,324.5,4.67,16.6,3.45,,,,,
5469,瀚宇博,市,02/23,,98.6,+3.5,+3.68,5756,568,95.1,96.8,100.5,95.6,5.15,15.1,1.47,,,,,
5548,安倉,櫃,02/23,,23.7,+0.1,+0.42,62,1.48,23.6,23.7,23.85,23.55,1.27,12.7,1.25,,,,,
5607,遠雄港,市,02/23,,52.2,+3.2,+6.53,2705,139,49,50,52.5,49.5,6.12,20.2,1.79,,,,,
5864,致和證,櫃,02/23,,23.25,+0.3,+1.31,6478,153,22.95,23.5,23.95,23.2,3.27,28.7,1.4,,,,,
5904,寶雅,櫃,02/23,,458,+12.5,+2.81,673,305,445.5,441,459,441,4.04,16.6,6.82,,,,,
6005,群益證,市,02/23,,30.55,+1.25,+4.27,19366,590,29.3,29.65,31.35,29.6,5.97,13,1.52,,,,,
6016,康和證,櫃,02/23,,16.35,-0.05,-0.3,13493,224,16.4,16.6,17,16.3,4.27,11.9,1.05,,,,,
6021,美好證,櫃,02/23,,31.8,+0.9,+2.91,298,9.45,30.9,31,32.1,31,3.56,11.3,1.11,,,,,
6111,大宇資,櫃,02/23,,43.7,+0.85,+1.98,208,9.03,42.85,43,43.9,42.85,2.45,-,1.98,,,,,
6126,信音,櫃,02/23,,38.55,-0.55,-1.41,3041,118,39.1,39.3,39.3,38.35,2.43,42.4,1.48,,,,,
6134,萬旭,櫃,02/23,,31.55,+1.6,+5.34,1025,31.8,29.95,30.4,31.6,30.1,5.01,789,2.66,,,,,
6138,茂達,櫃,02/23,,236,+0.5,+0.21,476,112,235.5,238,238.5,231,3.18,20.3,4.75,,,,,
6165,浪凡,市,02/23,,43.9,0,0,368,16,43.9,43.15,44.4,43.05,3.08,12.7,2.1,,,,,
6195,詩肯,櫃,02/23,,25.3,-0.05,-0.2,13,0.33,25.35,25.4,25.4,25.3,0.39,16,0.99,,,,,
6197,佳必琪,市,02/23,,145.5,+2,+1.39,864,125,143.5,144,146.5,142.5,2.79,18.1,4.08,,,,,
6213,聯茂,市,02/23,,121.5,+0.5,+0.41,10140,1233,121,122,123.5,120.5,2.48,33.9,2.24,,,,,
6215,和椿,市,02/23,,112,-0.5,-0.44,1087,123,112.5,114,114.5,111,3.11,59.9,6.22,,,,,
6217,中探針,櫃,02/23,,70.5,+6.4,+9.98,20487,1410,64.1,65.8,70.5,64.8,8.89,-,2.79,,,,,
6223,旺矽,櫃,02/23,,2805,+15,+0.54,1237,3418,2790,2840,2865,2680,6.63,89.8,24.42,,,,,
6235,華孚,市,02/23,,59.1,+1.1,+1.9,533,31.4,58,58.9,59.3,58.2,1.9,22.1,2.52,,,,,
6257,矽格,市,02/23,,129,+1.5,+1.18,8578,1104,127.5,128.5,131,124,5.49,23.2,3.05,,,,,
6274,台燿,櫃,02/23,,539,+7,+1.32,7845,4212,532,540,548,525,4.32,49.4,9.58,,,,,
6275,元山,櫃,02/23,,53.7,+0.7,+1.32,1012,54.1,53,53.5,54.5,52.9,3.02,19.1,2.62,,,,,
6423,億而得,櫃,02/23,,82,-0.9,-1.09,162,13.4,82.9,82.5,83.9,82,2.29,119,5.08,,,,,
6435,大中,櫃,02/23,,143.5,+13,+9.96,927,131,130.5,137,143.5,136.5,5.36,18.7,2.78,,,,,
6446,藥華藥,市,02/23,,709,-16,-2.21,1819,1292,725,721,721,705,2.21,54.5,7.94,,,,,
6449,鈺邦,市,02/23,,166.5,+7,+4.39,664,111,159.5,164,169.5,163,4.08,24.7,3.47,,,,,
6462,神盾,櫃,02/23,,112.5,+3.5,+3.21,1124,124,109,109,113,107,5.5,-,1.44,,,,,
6498,久禾光,櫃,02/23,,86.5,-0.2,-0.23,80,6.89,86.7,87,87.8,85.4,2.77,13.2,2.85,,,,,
6509,聚和,櫃,02/23,,40.15,+2.45,+6.5,8510,339,37.7,40,40.55,38.8,4.64,15.2,1.57,,,,,
6510,精測,櫃,02/23,,3840,-140,-3.52,555,2161,3980,4050,4075,3755,8.04,126,14.36,,,,,
6515,穎崴,市,02/23,,4695,-310,-6.19,782,3733,5005,5190,5190,4650,10.8,108,28.67,,,,,
6550,北極星藥業-KY,市,02/23,,32.85,+2.95,+9.87,3375,109,29.9,30.5,32.85,30.45,8.03,-,6.04,,,,,
6584,南俊國際,櫃,02/23,,435,-10,-2.25,932,399,445,445,445,415,6.74,112,11.81,,,,,
6598,ABC-KY,市,02/23,,24.5,+0.45,+1.87,310,7.62,24.05,24.3,25.05,24.3,3.12,-,3.66,,,,,
6629,泰金-KY,櫃,02/23,,116,0,0,34,3.95,116,117,117,114.5,2.16,15.6,2.73,,,,,
6655,科定,市,02/23,,129.5,+1,+0.78,24,3.06,128.5,130,131,128,2.33,36.3,4.04,,,,,
6683,雍智科技,櫃,02/23,,828,+38,+4.81,504,408,790,821,830,770,7.59,53.7,8.87,,,,,
6691,洋基工程,市,02/23,,603,+4,+0.67,925,562,599,607,619,592,4.51,27.2,11.08,,,,,
6693,廣閎科,櫃,02/23,,86.6,+0.7,+0.81,324,28.1,85.9,85.9,87.4,85.9,1.75,-,3.79,,,,,
6716,應廣,櫃,02/23,,80.5,+7.3,+9.97,1976,156,73.2,78.3,80.5,76.8,5.05,50.3,3.42,,,,,
6727,亞泰金屬,櫃,02/23,,191.5,-2,-1.03,2725,537,193.5,194,207,190.5,8.53,36.5,3.9,,,,,
6739,竹陞科技,櫃,02/23,,937,+85,+9.98,450,418,852,859,937,859,9.15,79,24.68,,,,,
6757,台灣虎航,市,02/23,,64.7,-0.4,-0.61,1029,66.8,65.1,66.1,66.2,64.6,2.46,13.2,4.36,,,,,
6763,綠界科技*,櫃,02/23,,52.8,+0.9,+1.73,447,23.4,51.9,52.1,53,51.6,2.7,12.1,3.11,,,,,
6776,展碁國際,市,02/23,,59.4,+0.5,+0.85,435,25.8,58.9,58.7,59.6,58.7,1.53,14.1,2.25,,,,,
6781,AES-KY,市,02/23,,1200,+65,+5.73,1510,1790,1135,1145,1215,1135,7.05,32.3,6.72,,,,,
6805,富世達,市,02/23,,1480,-65,-4.21,1666,2506,1545,1555,1565,1475,5.83,56.8,16.39,,,,,
6811,宏碁資訊,櫃,02/23,,203,-6,-2.87,318,64.8,209,208.5,208.5,202.5,2.87,14.8,3.78,,,,,
6830,汎銓,市,02/23,,226.5,+8,+3.66,6273,1461,218.5,224,240,224,7.32,-,3.93,,,,,
6834,天二科技,市,02/23,,31.1,+0.95,+3.15,291,9.12,30.15,30.9,31.95,30.9,3.48,100,1.93,,,,,
6861,睿生光電,市,02/23,,86.2,+7.8,+9.95,725,62.4,78.4,85.8,86.2,85.8,0.51,24.6,2.56,,,,,
6874,倍力,櫃,02/23,,68,+0.7,+1.04,38,2.62,67.3,69.8,69.8,67.3,3.71,19.5,3.17,,,,,
6881,潤德,櫃,02/23,,230,+3,+1.32,8,1.9,227,228,230,227,1.32,13.3,4.26,,,,,
