代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
2376,技嘉,市,01/22,,239,+2.5,+1.06,3827,918,236.5,240,242,239,1.27,13.2,2.89,,,,,
2382,廣達,市,01/22,,283,+8,+2.91,17312,4871,275,279.5,283,278.5,1.64,15.9,5.11,,,,,
2383,台光電,市,01/22,,1660,+100,+6.41,3886,6379,1560,1610,1675,1585,5.77,42.8,13.37,,,,,
2404,漢唐,市,01/22,,990,-20,-1.98,4679,4679,1010,1035,1035,985,4.95,22.2,11.92,,,,,
2408,南亞科,市,01/22,,266.5,+15.5,+6.18,22557,6084,251,270,276,262,5.58,,5.25,,,,,
2412,中華電,市,01/22,,133,0,0,5944,792,133,133,133.5,133,0.38,26.9,2.74,,,,,
2419,仲琦,市,01/22,,30.4,-0.7,-2.25,4194,131,31.1,31.6,32.35,30.4,6.27,,2.07,,,,,
2421,建準,市,01/22,,155,+4,+2.65,2792,429,151,154.5,155,151,2.65,21.4,5.21,,,,,
2423,固緯,市,01/22,,54.9,+0.6,+1.1,117,6.41,54.3,54.4,55.1,54.3,1.47,19.3,2.86,,,,,
2425,承啟,市,01/22,,31,0,0,334,10.4,31,31.3,31.9,30.9,3.23,,1.29,,,,,
2428,興勤,市,01/22,,178,+7,+4.09,1064,190,171,173.5,181,173.5,4.39,15.4,2.19,,,,,
2432,倚天酷碁-創,市,01/22,,25,+0.3,+1.21,60,1.5,24.7,24.7,25.05,24.7,1.42,15.1,1.35,,,,,
2442,新美齊,市,01/22,,22.95,+0.8,+3.61,1761,39.7,22.15,22.25,23.05,22.05,4.51,25.2,1.26,,,,,
2453,凌群,市,01/22,,57.5,+2.6,+4.74,3094,178,54.9,56,58.5,55.6,5.28,18.1,2.7,,,,,
2467,志聖,市,01/22,,247.5,-7.5,-2.94,3425,858,255,262.5,264,243.5,8.04,48.8,7.05,,,,,
2471,資通,市,01/22,,53.2,+0.3,+0.57,308,16.4,52.9,53.4,53.8,52.8,1.89,16.4,2.95,,,,,
2472,立隆電,市,01/22,,120,+2.5,+2.13,7020,847,117.5,119.5,123.5,119,3.83,16.6,2.46,,,,,
2476,鉅祥,市,01/22,,91.8,0,0,1598,147,91.8,93.1,93.8,91.4,2.61,23.1,2.41,,,,,
2480,敦陽科,市,01/22,,141.5,+1.5,+1.07,277,39,140,141,142,140,1.43,17.9,4.59,,,,,
2493,揚博,市,01/22,,117.5,+1.5,+1.29,975,114,116,117,118.5,116,2.16,26.5,4.84,,,,,
2501,國建,市,01/22,,22.6,-0.05,-0.22,1436,32.5,22.65,22.7,22.85,22.6,1.1,9.3,0.9,,,,,
2515,中工,市,01/22,,13.3,+0.25,+1.92,4076,53.8,13.05,13.15,13.35,13.05,2.3,32.4,0.92,,,,,
2543,皇昌,市,01/22,,66.3,+4.8,+7.8,4329,283,61.5,61.5,67.6,61.5,9.92,20.4,3.65,,,,,
2596,綠意,櫃,01/22,,35.7,-0.05,-0.14,63,2.26,35.75,35.75,36.1,35.6,1.4,17.7,1.76,,,,,
2597,潤弘,市,01/22,,174.5,+2,+1.16,171,29.6,172.5,173,175,172.5,1.45,16.5,6.91,,,,,
2610,華航,市,01/22,,22.7,+0.45,+2.02,41847,949,22.25,22.8,22.95,22.45,2.25,9.19,1.46,,,,,
2612,中航,市,01/22,,61.8,+0.4,+0.65,1551,96.3,61.4,62.5,62.8,61.5,2.12,8.62,0.95,,,,,
2613,中櫃,市,01/22,,24.45,+0.2,+0.82,264,6.46,24.25,24.35,24.5,24.35,0.62,29.1,1.03,,,,,
2617,台航,市,01/22,,31.5,+0.2,+0.64,570,17.9,31.3,31.6,31.75,31.3,1.44,10.2,0.77,,,,,
2618,長榮航,市,01/22,,39.2,+0.9,+2.35,73277,2861,38.3,38.85,39.5,38.6,2.35,8.13,1.61,,,,,
2633,台灣高鐵,市,01/22,,27,0,0,7343,198,27,27,27.1,26.95,0.56,23.9,2.13,,,,,
2634,漢翔,市,01/22,,57.2,-0.2,-0.35,19120,1097,57.4,58,58.2,56.5,2.96,71.5,3.17,,,,,
2640,大車隊,櫃,01/22,,125,0,0,62,7.75,125,125.5,126,124.5,1.2,13.8,3.63,,,,,
2641,正德,櫃,01/22,,20.8,+0.1,+0.48,2264,47.2,20.7,20.9,21,20.75,1.21,10.7,0.89,,,,,
2643,捷迅,櫃,01/22,,72,+0.2,+0.28,5,0.38,71.8,71.6,72.3,71.6,0.97,10.8,1.33,,,,,
2645,長榮航太,市,01/22,,176.5,-0.5,-0.28,21036,3782,177,185,185.5,175.5,5.65,33.4,5.05,,,,,
2646,星宇航空,市,01/22,,23.5,+0.15,+0.64,6553,154,23.35,23.4,23.65,23.3,1.5,261,2.19,,,,,
2706,第一店,市,01/22,,12.85,0,0,65,0.83,12.85,12.9,12.95,12.8,1.17,22.2,0.66,,,,,
2739,寒舍,市,01/22,,34.3,+0.65,+1.93,189,6.43,33.65,33.65,34.55,33.5,3.12,20.1,2.09,,,,,
2751,王座,櫃,01/22,,62,+0.1,+0.16,14,0.89,61.9,62,62.1,61.9,0.32,14.1,2.99,,,,,
2752,豆府,櫃,01/22,,209.5,0,0,20,4.3,209.5,210,210.5,209,0.72,13.4,4.36,,,,,
2753,八方雲集,市,01/22,,184.5,+2.5,+1.37,166,30.5,182,183.5,185,183,1.1,15.7,3.55,,,,,
2755,揚秦,櫃,01/22,,116.5,+0.5,+0.43,19,2.24,116,116,116.5,116,0.43,19.5,4.41,,,,,
2756,聯發國際,櫃,01/22,,80.5,+1.5,+1.9,45,3.54,79,81.5,81.5,78,4.43,25.2,3.64,,,,,
2762,世界健身-KY,市,01/22,,74.8,-0.4,-0.53,15,1.1,75.2,75,75.3,74.7,0.8,27,2.9,,,,,
2887,台新新光金,市,01/22,,22.1,0,0,80039,1779,22.1,22.4,22.5,22.05,2.04,13.5,1.23,,,,,
2912,統一超,市,01/22,,213.5,-3.5,-1.61,7366,1577,217,217.5,217.5,212,2.53,19.9,5.63,,,,,
2937,集雅社,櫃,01/22,,43.5,-0.3,-0.68,5,0.2,43.8,43.8,43.8,43.5,0.68,11.2,1.83,,,,,
3004,豐達科,市,01/22,,118.5,0,0,1015,119,118.5,118.5,119,115.5,2.95,18.8,2.36,,,,,
3006,晶豪科,市,01/22,,147.5,+10.5,+7.66,3196,471,137,150.5,150.5,144,4.74,,4.33,,,,,
3013,晟銘電,市,01/22,,119.5,+2.5,+2.14,2238,267,117,118.5,120,118,1.71,30.7,5.16,,,,,
3025,星通,市,01/22,,72.1,0,0,1272,92.5,72.1,73.2,73.7,71.8,2.64,34.8,5.42,,,,,
3088,艾訊,櫃,01/22,,86.5,+2.2,+2.61,791,68.7,84.3,86.5,87.7,86.2,1.78,17.6,1.9,,,,,
3131,弘塑,櫃,01/22,,1785,+35,+2,720,1284,1750,1780,1810,1745,3.71,51.3,10.52,,,,,
3135,凌航,市,01/22,,126,0,0,5094,666,126,132.5,135,126,7.14,64.9,5.64,,,,,
3138,耀登,市,01/22,,175,+2.5,+1.45,1251,222,172.5,179,182,173,5.22,147,4.4,,,,,
3158,嘉實,櫃,01/22,,90.9,+0.1,+0.11,13,1.18,90.8,90.6,90.9,90.5,0.44,12.9,3.87,,,,,
3162,精確,櫃,01/22,,59.1,-0.1,-0.17,2933,172,59.2,60.2,60.2,58,3.72,24.2,2.62,,,,,
3167,大量,市,01/22,,223.5,+4.5,+2.05,3985,896,219,223,229,221.5,3.42,35.7,6.42,,,,,
3171,炎洲流通,櫃,01/22,,48.2,+0.3,+0.63,4,0.19,47.9,47.9,48.2,47.8,0.84,12,2.22,,,,,
3207,耀勝,櫃,01/22,,75.9,+1.2,+1.61,1221,91.9,74.7,76.3,76.8,73.7,4.15,,2.87,,,,,
3231,緯創,市,01/22,,135.5,+2,+1.5,46455,6291,133.5,135.5,137,134,2.25,16.5,2.68,,,,,
3260,威剛,櫃,01/22,,296.5,+25,+9.21,4174,1245,271.5,296.5,298.5,296.5,0.74,26.8,5,,,,,
3265,台星科,櫃,01/22,,140.5,+0.5,+0.36,4758,684,140,143,147,140,5,26.6,3.17,,,,,
3287,廣寰科,櫃,01/22,,32.1,+2.9,+9.93,547,17.3,29.2,29.3,32.1,29.3,9.59,37.8,2.5,,,,,
3289,宜特,櫃,01/22,,121,+1,+0.83,2532,311,120,127,127,121,5,22.3,2.58,,,,,
3293,鈊象,櫃,01/22,,726,+11,+1.54,1052,759,715,720,729,711,2.52,19.6,12.71,,,,,
3305,昇貿,市,01/22,,116.5,+1.5,+1.3,5354,629,115,117.5,120,115.5,3.91,37.8,3.02,,,,,
3324,雙鴻,櫃,01/22,,930,+30,+3.33,2574,2387,900,915,940,900,4.44,39.9,8.68,,,,,
3357,臺慶科,櫃,01/22,,175,+4,+2.34,3797,670,171,175.5,179,174.5,2.63,17.1,2.37,,,,,
3430,奇鈦科,櫃,01/22,,72.9,+0.6,+0.83,377,27.4,72.3,73.2,74,72.1,2.63,22,2.24,,,,,
3443,創意,市,01/22,,2575,-50,-1.9,3352,8826,2625,2710,2755,2525,8.76,99.8,29.47,,,,,
3491,昇達科,櫃,01/22,,986,+44,+4.67,5235,5151,942,979,997,965,3.4,140,24.28,,,,,
3526,凡甲,櫃,01/22,,256,+10.5,+4.28,935,237,245.5,249,256,248.5,3.05,14.9,4.54,,,,,
3528,安馳,市,01/22,,69,+2.2,+3.29,223,15.3,66.8,68.9,69.3,67.9,2.1,62.2,2.56,,,,,
3533,嘉澤,市,01/22,,1460,+130,+9.77,2529,3602,1330,1370,1460,1365,7.14,19.8,4.75,,,,,
3546,宇峻,櫃,01/22,,77.3,+0.7,+0.91,382,29.5,76.6,76.9,78.1,76.7,1.83,32.8,3.14,,,,,
3551,世禾,櫃,01/22,,191.5,+0.5,+0.26,648,125,191,194,195.5,190.5,2.62,24.6,2.78,,,,,
3564,其陽,櫃,01/22,,47.4,-0.4,-0.84,154,7.35,47.8,48.05,48.9,47.4,3.14,64.1,2.04,,,,,
3581,博磊,櫃,01/22,,74.6,-2.7,-3.49,2039,156,77.3,79,79.9,74.5,6.99,105,4.54,,,,,
3587,閎康,櫃,01/22,,193.5,+2,+1.04,374,72.6,191.5,194,197,192,2.61,30.4,2.84,,,,,
3653,健策,市,01/22,,2560,+230,+9.87,2366,5892,2330,2390,2560,2360,8.58,74,19.42,,,,,
3663,鑫科,櫃,01/22,,68.9,+0.9,+1.32,8736,593,68,69.7,70.5,65.1,7.94,530,4.18,,,,,
3665,貿聯-KY,市,01/22,,1420,+120,+9.23,4681,6382,1300,1330,1420,1285,10.4,35,6.59,,,,,
3680,家登,櫃,01/22,,437.5,+9.5,+2.22,1867,816,428,438,442.5,432,2.45,63.5,4.31,,,,,
3687,歐買尬,櫃,01/22,,82.6,-1.7,-2.02,155,12.9,84.3,84.8,84.8,82,3.32,16.4,1.6,,,,,
3689,湧德,櫃,01/22,,124,+2.5,+2.06,4115,513,121.5,123.5,127.5,123,3.7,16.6,2.46,,,,,
3702,大聯大,市,01/22,,64.1,+0.9,+1.42,5080,325,63.2,63.9,64.5,63.4,1.74,12.1,1.43,,,,,
3703,欣陸,市,01/22,,23.25,+0.2,+0.87,540,12.5,23.05,23.3,23.3,23.05,1.08,31,0.71,,,,,
3706,神達,市,01/22,,84.3,+2.3,+2.8,13027,1091,82,83.4,84.5,82.7,2.2,19,1.64,,,,,
3715,定穎投控,市,01/22,,136.5,+2.5,+1.87,47761,6520,134,139,141,133,5.97,45.3,4.9,,,,,
3716,中化控股,市,01/22,,33.9,+0.05,+0.15,70,2.36,33.85,33.85,34,33.7,0.89,14.5,0.67,,,,,
4104,佳醫,市,01/22,,78.9,0,0,241,19,78.9,78.9,79.1,78.5,0.76,16.8,1.53,,,,,
4105,東洋,櫃,01/22,,84.1,-0.3,-0.36,474,39.9,84.4,84.6,84.6,84,0.71,11.7,3.05,,,,,
4107,邦特,櫃,01/22,,120.5,+1.5,+1.26,48,5.72,119,120.5,120.5,119.5,0.84,16.1,2.43,,,,,
4114,健喬,櫃,01/22,,32.5,+0.1,+0.31,724,23.5,32.4,32.65,32.65,32.25,1.23,20.8,1.88,,,,,
4116,明基醫,櫃,01/22,,44,-0.05,-0.11,23,1.03,44.05,43.75,44.5,43.75,1.7,22.8,1.8,,,,,
4131,浩泰,櫃,01/22,,40,-0.05,-0.12,117,4.6,40.05,39.75,40.05,39,2.62,,5.33,,,,,
4160,訊聯基因,櫃,01/22,,53,+0.5,+0.95,34,1.83,52.5,53.6,54,52.5,2.86,108,2.72,,,,,
4166,友霖,櫃,01/22,,26.8,+0.1,+0.37,87,2.31,26.7,26.6,27.1,26.6,1.87,47,2.63,,,,,
4175,杏一,櫃,01/22,,57.7,-0.6,-1.03,20,1.14,58.3,57.8,58.1,57.6,0.86,15,1.64,,,,,
4205,中華食,櫃,01/22,,80.1,-0.1,-0.12,60,4.84,80.2,80.1,80.2,79.9,0.37,18.9,3.53,,,,,
4413,飛寶企業,櫃,01/22,,18.05,-0.4,-2.17,5,0.09,18.45,18,18.05,17.75,1.63,,1.74,,,,,
4433,興采,櫃,01/22,,22.6,-0.25,-1.09,40,0.91,22.85,22.65,22.75,22.5,1.09,377,0.74,,,,,
4442,竣邦-KY,櫃,01/22,,58,+0.7,+1.22,16,0.93,57.3,57.8,58,57.8,0.35,11.4,2.41,,,,,
4527,方土霖,櫃,01/22,,41.05,+0.3,+0.74,37,1.5,40.75,40.8,41.2,40.75,1.1,15.3,1.94,,,,,
4541,晟田,櫃,01/22,,47.7,-0.75,-1.55,2772,134,48.45,48.6,49.8,47.5,4.75,28.9,1.97,,,,,
4585,達明,市,01/22,,328.5,-1.5,-0.45,290,95.6,330,333,333.5,328,1.67,261,5.03,,,,,
4588,玖鼎電力,市,01/22,,74,+4.8,+6.94,1588,118,69.2,69.9,76.1,69.9,8.96,22.2,3.65,,,,,
4714,永捷,櫃,01/22,,16.95,-0.2,-1.17,1437,24.6,17.15,17.25,17.3,16.95,2.04,18.4,1.3,,,,,
4743,合一,櫃,01/22,,68.6,-0.8,-1.15,2845,196,69.4,70,70.1,68.5,2.31,,3.13,,,,,
4744,皇將,櫃,01/22,,29.2,-0.05,-0.17,282,8.26,29.25,29.6,29.6,29.15,1.54,13.8,1.35,,,,,
4746,台耀,市,01/22,,57.5,-0.6,-1.03,1026,58.9,58.1,58,58.4,57,2.41,28.8,0.91,,,,,
4760,勤凱,櫃,01/22,,198,+4,+2.06,1977,392,194,200,207,191.5,7.99,30.6,6.6,,,,,
4768,晶呈科技,櫃,01/22,,400,-17,-4.08,1969,809,417,423,426,400,6.24,976,12.91,,,,,
4772,台特化,櫃,01/22,,335,-4.5,-1.33,2230,752,339.5,344.5,346,330.5,4.57,93.8,14.82,,,,,
4904,遠傳,市,01/22,,89.3,-0.5,-0.56,3493,312,89.8,90,90.7,89.1,1.78,23.6,3.64,,,,,
4953,緯軟,櫃,01/22,,136.5,+4.5,+3.41,451,61,132,134.5,136.5,133.5,2.27,20.6,2.61,,,,,
4967,十銓,市,01/22,,206,+8,+4.04,3420,708,198,208,210,205,2.53,67.8,4.34,,,,,
4971,IET-KY,櫃,01/22,,358,-10,-2.72,7233,2659,368,375.5,382,354,7.61,,7.56,,,,,
4979,華星光,櫃,01/22,,287.5,-7,-2.38,23231,6897,294.5,305,306,287.5,6.28,59.8,10.99,,,,,
4987,科誠,櫃,01/22,,81.4,0,0,88,7.16,81.4,81.4,81.5,81.4,0.12,13.4,2.2,,,,,
5212,凌網,櫃,01/22,,52.2,+0.1,+0.19,19,1,52.1,52.6,53.1,52.1,1.92,13.8,3.09,,,,,
5213,亞昕,櫃,01/22,,24.95,-0.2,-0.8,439,10.9,25.15,25.1,25.3,24.8,1.99,1.19,1.21,,,,,
5234,達興材料,市,01/22,,336.5,-8.5,-2.46,1361,464,345,349,351.5,334,5.07,47.5,10.41,,,,,
5258,虹堡,市,01/22,,61.6,-0.2,-0.32,388,24.1,61.8,62.2,63.2,61.6,2.59,18.6,1.6,,,,,
5274,信驊,櫃,01/22,,8700,+370,+4.44,363,3180,8330,8690,8930,8570,4.32,89.5,51.65,,,,,
5284,jpp-KY,市,01/22,,269.5,+9,+3.45,618,166,260.5,266,270,263,2.69,25.4,4.29,,,,,
5289,宜鼎,櫃,01/22,,753,0,0,4473,3473,753,790,800,753,6.24,49,9.05,,,,,
5309,系統電,櫃,01/22,,69,+2.5,+3.76,27064,1866,66.5,67.1,70.3,66.7,5.41,300,3.78,,,,,
5312,寶島科,櫃,01/22,,99.8,+1,+1.01,46,4.57,98.8,99.1,100,98.5,1.52,14.4,1.72,,,,,
5314,世紀*,櫃,01/22,,96.5,-0.1,-0.1,5161,503,96.6,99,99.4,95.7,3.83,31,28.72,,,,,
5388,中磊,市,01/22,,82.7,+1.5,+1.85,5139,427,81.2,82.3,84.6,81.4,3.94,17.1,1.62,,,,,
5403,中菲,櫃,01/22,,114.5,+1,+0.88,148,16.9,113.5,113.5,115,113.5,1.32,13.1,3.36,,,,,
5434,崇越,市,01/22,,328.5,+6.5,+2.02,676,220,322,326,328.5,324,1.4,16.2,3.37,,,,,
5493,三聯,櫃,01/22,,90.9,0,0,151,13.8,90.9,91.8,92.1,90.6,1.65,21.1,2.04,,,,,
5511,德昌,櫃,01/22,,69.6,+1.3,+1.9,149,10.4,68.3,68.7,69.6,68.7,1.32,8.47,1.23,,,,,
5529,鉅陞,櫃,01/22,,27.95,+0.6,+2.19,104,2.89,27.35,27.85,27.95,27.4,2.01,,2.37,,,,,
5536,聖暉*,櫃,01/22,,678,+2,+0.3,1910,1303,676,688,691,675,2.37,25.7,6.77,,,,,
5607,遠雄港,市,01/22,,48.05,+0.55,+1.16,258,12.4,47.5,47.9,48.35,47.9,0.95,18.6,1.65,,,,,
5864,致和證,櫃,01/22,,21.25,+1.35,+6.78,4964,104,19.9,20.35,21.35,20.3,5.28,26.2,1.28,,,,,
5880,合庫金,市,01/22,,23.7,0,0,19887,472,23.7,23.8,23.85,23.7,0.63,19,1.39,,,,,
5903,全家,櫃,01/22,,190.5,0,0,61,11.6,190.5,190.5,192,190,1.05,25.3,4.79,,,,,
5904,寶雅,櫃,01/22,,402,-3.5,-0.86,521,209,405.5,407,408,399,2.22,14.6,5.98,,,,,
6111,大宇資,櫃,01/22,,47.65,-0.2,-0.42,467,22.4,47.85,48,48.45,47.65,1.67,,2.16,,,,,
6112,邁達特,市,01/22,,47.3,+0.1,+0.21,515,24.3,47.2,47.45,47.45,47,0.95,83,2.13,,,,,
6126,信音,櫃,01/22,,37.55,-0.1,-0.27,27653,1045,37.65,39.5,40.5,35.85,12.4,41.3,1.44,,,,,
6133,金橋,市,01/22,,21.1,-1.3,-5.8,4919,107,22.4,22.85,22.9,21.05,8.26,38.4,1.69,,,,,
6139,亞翔,市,01/22,,558,-3,-0.53,2836,1604,561,572,577,558,3.39,24.3,8.21,,,,,
6163,華電網,櫃,01/22,,69.3,+0.2,+0.29,9822,693,69.1,70.7,72.2,69.3,4.2,75.3,3.71,,,,,
6177,達麗,市,01/22,,51,+0.6,+1.19,1267,64.4,50.4,50.9,51.4,50.3,2.18,14.1,2.67,,,,,
6183,關貿,市,01/22,,95.7,-0.2,-0.21,32,3.01,95.9,95.2,95.9,95.2,0.73,25,5.37,,,,,
6184,大豐電,市,01/22,,48.55,+0.05,+0.1,37,1.8,48.5,48.5,48.55,48.35,0.41,14.2,1.56,,,,,
6192,巨路,市,01/22,,124,+3,+2.48,641,78.8,121,123,125,121,3.31,11.3,1.65,,,,,
6213,聯茂,市,01/22,,122,+7,+6.09,28956,3482,115,116.5,123.5,116.5,6.09,34.1,2.25,,,,,
6214,精誠,市,01/22,,116.5,+0.5,+0.43,391,45.6,116,116.5,117.5,116,1.29,17.1,1.81,,,,,
6215,和椿,市,01/22,,120.5,+2,+1.69,6680,815,118.5,120,125,118.5,5.49,64.4,6.69,,,,,
6217,中探針,櫃,01/22,,61.4,+0.4,+0.66,18976,1193,61,63.2,65.3,60.7,7.54,,2.43,,,,,
6219,富旺,櫃,01/22,,17.15,+0.5,+3,695,11.7,16.65,16.65,17.2,16.65,3.3,19.9,1.25,,,,,
6223,旺矽,櫃,01/22,,2415,-45,-1.83,1669,4098,2460,2540,2585,2365,8.94,77.3,21.02,,,,,
6229,研通,櫃,01/22,,24,-0.15,-0.62,84,2.03,24.15,24.25,24.45,23.95,2.07,1200,1.43,,,,,
6231,系微,櫃,01/22,,202.5,-1.5,-0.74,310,62.9,204,206,206.5,201.5,2.45,30.7,8.77,,,,,
6257,矽格,市,01/22,,135,+0.5,+0.37,13311,1822,134.5,137.5,140,134.5,4.09,24.2,3.19,,,,,
6274,台燿,櫃,01/22,,486,+23,+4.97,12120,5852,463,472,489.5,470,4.21,44.5,8.64,,,,,
6279,胡連,櫃,01/22,,127,+1.5,+1.2,438,55.5,125.5,126,127.5,125,1.99,13.3,1.75,,,,,
6282,康舒,市,01/22,,59.3,-1.8,-2.95,164498,10148,61.1,63.5,65,58.5,10.6,,2.34,,,,,
6414,樺漢,市,01/22,,290.5,+3.5,+1.22,866,252,287,290,294.5,288.5,2.09,12.3,1.62,,,,,
6416,瑞祺電通,市,01/22,,86.1,+0.6,+0.7,135,11.6,85.5,85.7,86.8,85.7,1.29,21.5,1.81,,,,,
6417,韋僑,櫃,01/22,,114,-2,-1.72,81,9.27,116,115.5,115.5,113.5,1.72,24.6,2.91,,,,,
6438,迅得,市,01/22,,149.5,+0.5,+0.34,1167,177,149,151.5,155.5,149.5,4.03,19.1,2.34,,,,,
6442,光聖,市,01/22,,1295,+45,+3.6,2467,3184,1250,1290,1310,1270,3.2,66.1,23.95,,,,,
6446,藥華藥,市,01/22,,558,+8,+1.45,2232,1252,550,560,570,553,3.09,42.9,6.25,,,,,
6449,鈺邦,市,01/22,,185.5,+4.5,+2.49,1354,255,181,185,193,185,4.42,27.5,3.87,,,,,
6462,神盾,櫃,01/22,,115,-0.5,-0.43,828,95.4,115.5,117,117.5,114,3.03,,1.48,,,,,
6464,台數科,市,01/22,,76,0,0,14,1.1,76,76,76.2,75.9,0.39,13.3,1.17,,,,,
6465,威潤,櫃,01/22,,35.55,+1.05,+3.04,108,3.81,34.5,34.9,35.8,34.55,3.62,,4.03,,,,,
6486,互動,櫃,01/22,,83.2,-0.5,-0.6,237,19.8,83.7,83.7,84.4,82.9,1.79,16.4,2.27,,,,,
