代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3293,鈊象,櫃,03/17,,728,+9,+1.25,1108,807,719,728,733,725,1.11,18.9,10.77,,,,,
3305,昇貿,市,03/17,,108,+5.5,+5.37,4391,476,102.5,104.5,111.5,103.5,7.8,35.1,2.8,,,,,
3491,昇達科,櫃,03/17,,1445,+90,+6.64,530,775,1355,1420,1490,1420,5.17,206,27.48,,,,,
3546,宇峻,櫃,03/17,,72.6,+0.5,+0.69,178,12.8,72.1,72.8,72.8,71.4,1.94,36.9,2.79,,,,,
3583,辛耘,市,03/17,,408,+2.5,+0.62,3822,1565,405.5,415,421,403,4.44,29.5,5.41,,,,,
3663,鑫科,櫃,03/17,,71.8,-1,-1.37,8598,643,72.8,73,79,71.8,9.89,-,4.14,,,,,
3717,聯嘉投控,市,03/17,,18.8,-0.4,-2.08,1046,19.9,19.2,19.35,19.35,18.75,3.13,-,1.26,,,,,
4749,新應材,櫃,03/17,,915,-18,-1.93,3208,2969,933,948,955,907,5.14,80.8,9.18,,,,,
4772,台特化,櫃,03/17,,323,-8,-2.42,2415,800,331,338.5,341,323,5.44,76.9,12.82,,,,,
4971,IET-KY,櫃,03/17,,424.5,-39.5,-8.51,777,335,464,465,465,418,10.1,257,8.42,,,,,
5274,信驊,櫃,03/17,,11320,+1025,+9.96,393,4377,10295,10800,11320,10755,5.49,109,56.52,,,,,
5284,jpp-KY,市,03/17,,270,+5.5,+2.08,811,220,264.5,268,276.5,264.5,4.54,25.4,4.3,,,,,
5289,宜鼎,櫃,03/17,,1165,+105,+9.91,585,681,1060,1165,1165,1165,0,53.6,12.51,,,,,
5386,青雲,櫃,03/17,,379.5,+34.5,+10,243,91.8,345,376,379.5,376,1.01,44.1,14.76,,,,,
5704,老爺知,櫃,03/17,,21.85,-0.05,-0.23,36,0.78,21.9,21.9,22,21.85,0.68,56,1.53,,,,,
5864,致和證,櫃,03/17,,25,+0.95,+3.95,4944,124,24.05,24.4,25.45,24.4,4.37,9.77,1.39,,,,,
5904,寶雅,櫃,03/17,,514,+5,+0.98,615,318,509,510,524,510,2.75,17.4,6.75,,,,,
6005,群益證,市,03/17,,28.45,+0.8,+2.89,9382,265,27.65,27.9,28.45,27.85,2.17,10.8,1.36,,,,,
6016,康和證,櫃,03/17,,17.75,+0.55,+3.2,12684,225,17.2,17.3,17.9,17.2,4.07,8.96,1.09,,,,,
6021,美好證,櫃,03/17,,32.1,+0.45,+1.42,328,10.5,31.65,31.85,32.4,31.7,2.21,8.51,1.03,,,,,
6024,群益期,市,03/17,,55.5,+0.3,+0.54,261,14.5,55.2,55.5,55.6,55.2,0.72,10.1,1.33,,,,,
6179,亞通,櫃,03/17,,26.2,-0.7,-2.6,2810,75.4,26.9,27.1,27.55,26.2,5.02,16.2,1.34,,,,,
6223,旺矽,櫃,03/17,,3580,+15,+0.42,1081,3912,3565,3610,3700,3570,3.65,107,24.06,,,,,
6419,京晨科,櫃,03/17,,92.1,+3.9,+4.42,1129,106,88.2,94.8,97,88.8,9.3,9.61,2.65,,,,,
6446,藥華藥,市,03/17,,657,+8,+1.23,1597,1047,649,655,662,650,1.85,48.2,7.63,,,,,
6550,北極星藥業-KY,市,03/17,,23.85,+2.15,+9.91,10805,228,21.7,19.55,23.85,19.55,19.8,-,3.87,,,,,
6584,南俊國際,櫃,03/17,,396,+5,+1.28,1459,587,391,399.5,412.5,391.5,5.37,70.8,8.77,,,,,
6598,ABC-KY,市,03/17,,24.6,-0.2,-0.81,189,4.66,24.8,25,25,24.55,1.81,-,3.93,,,,,
6612,奈米醫材,櫃,03/17,,70.8,+0.7,+1,25,1.77,70.1,70.3,71,70.1,1.28,52.1,1.92,,,,,
6683,雍智科技,櫃,03/17,,1160,+30,+2.65,226,261,1130,1180,1180,1135,3.98,75.2,11.74,,,,,
6693,廣閎科,櫃,03/17,,98,+2,+2.08,1219,118,96,96.9,98.6,95.7,3.02,-,4.12,,,,,
6721,信實,櫃,03/17,,60,-0.4,-0.66,46,2.76,60.4,60.3,60.3,59.9,0.66,12.5,2.05,,,,,
6727,亞泰金屬,櫃,03/17,,293,+6,+2.09,3554,1033,287,287.5,304.5,270,12,43.1,5.61,,,,,
6739,竹陞科技,櫃,03/17,,1145,-60,-4.98,922,1083,1205,1240,1240,1135,8.71,71,26.07,,,,,
6757,台灣虎航,市,03/17,,53.9,+0.3,+0.56,882,47.4,53.6,53.6,54.3,53.5,1.49,11,3.39,,,,,
6781,AES-KY,市,03/17,,1010,+5,+0.5,476,485,1005,1025,1035,1005,2.99,27.2,5.66,,,,,
6861,睿生光電,市,03/17,,157.5,+1,+0.64,447,68.9,156.5,160.5,160.5,149.5,7.03,41,4.5,,,,,
6881,潤德,櫃,03/17,,240,0,0,35,8.33,240,240.5,240.5,239,0.62,12.4,3.95,,,,,
6894,衛司特,櫃,03/17,,338.5,+14.5,+4.48,278,93,324,329.5,342,327,4.63,30.8,5.11,,,,,
6907,雅特力-KY,櫃,03/17,,132,+11,+9.09,690,88.1,121,117.5,132,117.5,12,63.5,6.37,,,,,
6944,兆聯實業,市,03/17,,785,-15,-1.88,1098,881,800,806,817,782,4.38,27.1,8.36,,,,,
6955,邦睿生技-創,市,03/17,,173,-1,-0.57,4,0.66,174,174,174.5,173,0.86,41.9,6.69,,,,,
6961,旅天下,櫃,03/17,,59.6,0,0,33,1.95,59.6,59.5,59.7,59.5,0.34,14.1,1.72,,,,,
6968,萬達寵物,櫃,03/17,,47.5,0,0,19,0.89,47.5,47.25,47.8,47.25,1.16,19.3,1.8,,,,,
7610,聯友金屬-創,市,03/17,,314,+4,+1.29,1593,502,310,309.5,337.5,299,12.4,57.6,9.56,,,,,
7631,聚賢研發-創,市,03/17,,118,-0.5,-0.42,18,2.13,118.5,118,119.5,118,1.27,18,2.83,,,,,
7708,全家餐飲,櫃,03/17,,93.6,+0.6,+0.65,7,0.62,93,93,93.7,93,0.75,14.5,2.3,,,,,
7717,萊德光電-KY,櫃,03/17,,681,+46,+7.24,282,196,635,689,698,673,3.94,111,16.89,,,,,
7734,印能科技,櫃,03/17,,1785,+40,+2.29,535,961,1745,1800,1835,1755,4.58,53.3,7.7,,,,,
7738,東聯互動,櫃,03/17,,196.5,-1.5,-0.76,21,4.13,198,197.5,197.5,194,1.77,13.7,3.36,,,,,
7751,竑騰,櫃,03/17,,1425,+25,+1.79,861,1244,1400,1400,1515,1320,13.9,83,15.52,,,,,
7769,鴻勁,市,03/17,,4230,+155,+3.8,1271,5347,4075,4180,4300,4140,3.93,55.9,13.11,,,,,
7782,光速火箭,櫃,03/17,,27.95,+0.1,+0.36,9,0.25,27.85,28.05,28.05,27.95,0.36,13.1,1.34,,,,,
8028,昇陽半導體,市,03/17,,189,+3,+1.61,10782,2043,186,186,194,183.5,5.65,43.2,6.49,,,,,
8112,至上,市,03/17,,91.5,+5.1,+5.9,56472,5164,86.4,87.3,94.4,87,8.56,18.2,2.65,,,,,
8155,博智,櫃,03/17,,223,+8,+3.72,3056,671,215,214,225,214,5.12,47.4,4.4,,,,,
8299,群聯,櫃,03/17,,1945,-35,-1.77,11831,23732,1980,2020,2070,1935,6.82,46.3,7.05,,,,,
8358,金居,櫃,03/17,,263,+13,+5.2,3074,794,250,255,263,252,4.4,62.5,8.84,,,,,
8390,金益鼎,櫃,03/17,,99,+0.5,+0.51,832,83,98.5,99.2,100.5,98.9,1.62,16,2.74,,,,,
8926,台汽電,市,03/17,,46.25,-1.05,-2.22,2276,106,47.3,47,47,46.05,2.01,18.9,2.14,,,,,
8996,高力,市,03/17,,918,-7,-0.76,4978,4719,925,950,979,916,6.81,139,20.23,,,,,
9946,三發地產,市,03/17,,18.35,-0.1,-0.54,547,10.1,18.45,18.65,18.65,18.25,2.17,12.1,0.88,,,,,
9958,世紀鋼,市,03/17,,129,-0.5,-0.39,811,106,129.5,131,131.5,129,1.93,19.6,2.87,,,,,
