代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
6527,明達醫,櫃,01/29,,75.8,-0.8,-1.04,15,1.13,76.6,76.3,76.5,75.6,1.17,13.8,1.94,,,,,
6531,愛普*,市,01/29,,443,+7,+1.61,4500,2009,436,442,453,442,2.52,72.4,6.32,,,,,
6533,晶心科,市,01/29,,246.5,+2.5,+1.02,658,164,244,249,252.5,245.5,2.87,,2.74,,,,,
6579,研揚,市,01/29,,117.5,-0.5,-0.42,179,21,118,117,118.5,115.5,2.54,20.3,2.06,,,,,
6584,南俊國際,櫃,01/29,,296.5,+12,+4.22,1183,349,284.5,290,302,290,4.22,76.2,8.05,,,,,
6598,ABC-KY,市,01/29,,24.05,-0.75,-3.02,205,5.01,24.8,24.85,24.85,23.55,5.24,,3.59,,,,,
6603,富強鑫,櫃,01/29,,26.4,-0.95,-3.47,3503,93.5,27.35,27.5,27.5,26.15,4.94,82.5,1.85,,,,,
6605,帝寶,市,01/29,,154,-3,-1.91,432,66.9,157,157,157,153.5,2.23,11.2,1.34,,,,,
6612,奈米醫材,櫃,01/29,,82.6,-0.7,-0.84,18,1.51,83.3,82,82.6,82,0.72,60.7,2.24,,,,,
6613,朋億*,櫃,01/29,,197,-2.5,-1.25,356,70.5,199.5,199.5,201.5,195.5,3.01,12.6,3.03,,,,,
6614,資拓宏宇,市,01/29,,47.85,+0.05,+0.1,80,3.8,47.8,47.8,47.9,47.15,1.57,21.4,2.99,,,,,
6625,必應,市,01/29,,84.7,-0.8,-0.94,211,17.9,85.5,85.6,85.6,84.4,1.4,10.1,2.86,,,,,
6637,醫影,櫃,01/29,,77.8,-0.4,-0.51,51,3.98,78.2,78.5,78.5,77.5,1.28,10.5,1.94,,,,,
6643,M31,櫃,01/29,,485.5,+7,+1.46,2027,983,478.5,478.5,496.5,468,5.96,,11.28,,,,,
6655,科定,市,01/29,,119,-1.5,-1.24,11,1.31,120.5,118,120,118,1.66,33.3,3.72,,,,,
6664,群翊,櫃,01/29,,286,-4.5,-1.55,475,136,290.5,293,293,282.5,3.61,17.8,4.39,,,,,
6669,緯穎,市,01/29,,3720,+15,+0.4,1623,6051,3705,3750,3770,3685,2.29,15.6,6.4,,,,,
6670,復盛應用,市,01/29,,270.5,+2,+0.74,263,71.1,268.5,269,273,267,2.23,11.3,2.74,,,,,
6671,三能-KY,市,01/29,,37.8,-0.15,-0.4,2,0.09,37.95,37.95,37.95,37.8,0.4,14.3,1.39,,,,,
6683,雍智科技,櫃,01/29,,524,-8,-1.5,2527,1354,532,540,555,523,6.02,34,5.61,,,,,
6690,安碁資訊,櫃,01/29,,165,-3.5,-2.08,66,10.9,168.5,169,169,164.5,2.67,17.9,1.63,,,,,
6691,洋基工程,市,01/29,,613,+8,+1.32,831,509,605,607,620,605,2.48,27.7,11.27,,,,,
6693,廣閎科,櫃,01/29,,85.5,-0.9,-1.04,433,36.9,86.4,86.6,86.9,84.6,2.66,,3.75,,,,,
6698,旭暉應材,市,01/29,,34.8,-0.95,-2.66,339,11.7,35.75,35.1,35.55,34,4.34,,2.12,,,,,
6712,長聖,櫃,01/29,,156.5,+0.5,+0.32,232,36.2,156,156.5,157,155.5,0.96,26.4,9.87,,,,,
6721,信實,櫃,01/29,,62.1,-0.2,-0.32,8,0.52,62.3,62.3,62.3,62.1,0.32,12.9,2.17,,,,,
6727,亞泰金屬,櫃,01/29,,176.5,-3.5,-1.94,397,70.5,180,181,182.5,174.5,4.44,33.6,3.59,,,,,
6728,上洋,櫃,01/29,,140.5,-0.5,-0.35,29,4.09,141,141,141,138.5,1.77,12.6,2.17,,,,,
6733,博晟生醫,櫃,01/29,,37.1,-0.25,-0.67,180,6.68,37.35,37.35,37.4,36.9,1.34,,6.06,,,,,
6739,竹陞科技,櫃,01/29,,896,+60,+7.18,1624,1459,836,918,918,870,5.74,75.5,23.6,,,,,
6741,91APP*-KY,櫃,01/29,,68.5,-1.1,-1.58,402,27.6,69.6,70.5,70.5,68.4,3.02,15.9,2.62,,,,,
6752,叡揚,櫃,01/29,,120,-1.5,-1.23,90,10.8,121.5,121,121.5,120,1.23,17.2,3.4,,,,,
6753,龍德造船,市,01/29,,157.5,+14,+9.76,5957,919,143.5,144,157.5,144,9.41,31.6,4.17,,,,,
6763,綠界科技*,櫃,01/29,,54,-0.3,-0.55,435,23.6,54.3,54.2,54.9,54,1.66,12.4,3.18,,,,,
6776,展碁國際,市,01/29,,58.3,-0.9,-1.52,516,30.2,59.2,59.2,59.3,58.2,1.86,13.9,2.21,,,,,
6781,AES-KY,市,01/29,,1200,-50,-4,1540,1864,1250,1265,1265,1185,6.4,32.3,6.72,,,,,
6788,華景電,櫃,01/29,,321,+3,+0.94,1281,410,318,320,327,314.5,3.93,19.6,4.87,,,,,
6791,虎門科技,櫃,01/29,,108.5,+4.5,+4.33,116,12.5,104,106,109.5,104.5,4.81,26.7,4.78,,,,,
6796,晉弘,市,01/29,,87.8,-1.1,-1.24,396,34.8,88.9,88.2,89.8,85.8,4.5,338,4.81,,,,,
6830,汎銓,市,01/29,,176,-3.5,-1.95,522,93,179.5,181.5,181.5,175.5,3.34,,3.05,,,,,
6840,東研信超,櫃,01/29,,70.5,-3.1,-4.21,371,26.5,73.6,73.1,73.6,70.1,4.76,69.1,2.11,,,,,
6841,長佳智能,櫃,01/29,,69.4,+0.1,+0.14,568,39.1,69.3,68.8,70.5,67.5,4.33,58.8,3.91,,,,,
6846,綠茵,櫃,01/29,,74.2,-0.3,-0.4,19,1.42,74.5,74.2,75,73.5,2.01,13.8,2.16,,,,,
6861,睿生光電,市,01/29,,63.8,-0.2,-0.31,131,8.31,64,64,64.1,62.9,1.87,18.2,1.9,,,,,
6863,永道-KY,市,01/29,,113.5,-0.5,-0.44,103,11.6,114,114,114.5,111.5,2.63,17.7,1.49,,,,,
6870,騰雲,櫃,01/29,,196.5,-1.5,-0.76,79,15.7,198,198.5,199.5,195,2.27,29.3,4.17,,,,,
6881,潤德,櫃,01/29,,225.5,-3.5,-1.53,9,2.02,229,225,229,225,1.75,13,4.18,,,,,
6884,海柏特,櫃,01/29,,36.35,+0.55,+1.54,18,0.65,35.8,35.75,36.35,35.6,2.09,18.5,2.63,,,,,
6885,全福生技,市,01/29,,27.05,-0.3,-1.1,433,11.7,27.35,27.35,27.35,26.85,1.83,,2,,,,,
6887,寶綠特-KY,市,01/29,,62.5,0,0,4,0.26,62.5,62.5,62.5,60.7,2.88,8.78,1.73,,,,,
6894,衛司特,櫃,01/29,,229.5,-4.5,-1.92,88,20.3,234,234,234,226.5,3.21,22.8,3.68,,,,,
6895,宏碩系統,櫃,01/29,,189.5,-4,-2.07,234,44.3,193.5,191.5,198,183.5,7.49,49.3,6.27,,,,,
6902,GOGOLOOK,市,01/29,,79.5,-0.4,-0.5,24,1.94,79.9,79.9,80,78.8,1.5,662,4.31,,,,,
6903,巨漢,櫃,01/29,,270.5,-5.5,-1.99,1172,318,276,279,280.5,264,5.98,38.2,6.04,,,,,
6909,創控,市,01/29,,43.8,-1.1,-2.45,395,17.5,44.9,45.4,45.4,43.7,3.79,51.5,2.92,,,,,
6910,德鴻,櫃,01/29,,35.85,-1.35,-3.63,173,6.29,37.2,37.2,37.2,35.75,3.9,15.3,2.82,,,,,
6913,鴻呈,櫃,01/29,,116.5,-3,-2.51,199,23.5,119.5,119.5,120.5,116,3.77,22.3,3.43,,,,,
6914,阜爾運通,市,01/29,,142,-1,-0.7,90,12.7,143,142,142.5,140.5,1.4,15.3,2.65,,,,,
6925,意藍,櫃,01/29,,88.4,-2.1,-2.32,56,4.96,90.5,90,90,88.4,1.77,30.8,4.56,,,,,
6931,青松健康,市,01/29,,58.2,+0.2,+0.34,236,13.6,58,57.5,58.9,56.5,4.14,58.2,3.46,,,,,
6933,AMAX-KY,市,01/29,,142,-0.5,-0.35,153,21.9,142.5,144,147,140.5,4.56,25.3,2.79,,,,,
6937,天虹,市,01/29,,213,-5.5,-2.52,266,56.7,218.5,218,218,211,3.2,52.2,4.28,,,,,
6944,兆聯實業,市,01/29,,721,-8,-1.1,438,318,729,733,738,720,2.47,24.9,7.68,,,,,
6952,大武山,市,01/29,,45.05,+1.6,+3.68,213,9.81,43.45,44.5,47.75,44.5,7.48,,2.19,,,,,
6953,家碩,櫃,01/29,,237.5,-15,-5.94,145,35.3,252.5,252.5,252.5,237.5,5.94,30.7,4.59,,,,,
6955,邦睿生技-創,市,01/29,,168,0,0,0,0,168,168,168,168,0,43.3,6.82,,,,,
6957,裕慶-KY,市,01/29,,187,+0.5,+0.27,74,13.7,186.5,190,190,184,3.22,16.5,4.61,,,,,
6967,汎瑋材料,櫃,01/29,,72,-2.3,-3.1,140,10.2,74.3,74.3,75.4,72,4.58,20.3,2.24,,,,,
6968,萬達寵物,櫃,01/29,,49.95,-0.85,-1.67,113,5.67,50.8,50.8,50.8,49.85,1.87,20.7,1.95,,,,,
6969,成信實業*-創,市,01/29,,32.6,-1.1,-3.26,19,0.62,33.7,32.55,33.4,32.55,2.52,,3.9,,,,,
6971,惠民實業,櫃,01/29,,30.35,+0.05,+0.17,36,1.09,30.3,30.35,30.5,30.3,0.66,12.7,1.35,,,,,
6982,大井泵浦,櫃,01/29,,61.8,-0.4,-0.64,78,4.81,62.2,63.9,63.9,61.3,4.18,75.4,2.72,,,,,
6994,富威電力,市,01/29,,92.7,-1.4,-1.49,254,23.6,94.1,94.5,94.5,92.5,2.13,54.2,3.08,,,,,
7556,意德士,櫃,01/29,,167.5,+0.5,+0.3,43,7.16,167,165.5,167.5,162,3.29,24,3.6,,,,,
7610,聯友金屬-創,市,01/29,,219,+17,+8.42,1792,384,202,205,221.5,204,8.66,115,7.44,,,,,
7631,聚賢研發-創,市,01/29,,123,-0.5,-0.4,10,1.25,123.5,122,123,121.5,1.21,25.5,3.18,,,,,
7705,三商餐飲,市,01/29,,40.15,-0.2,-0.5,50,1.99,40.35,40.35,40.35,40.1,0.62,30.6,1.76,,,,,
7708,全家餐飲,櫃,01/29,,94.1,0,0,9,0.85,94.1,94.9,95,94.1,0.96,15.8,2.4,,,,,
7709,榮田,櫃,01/29,,57.8,+5.2,+9.89,610,34.7,52.6,54.2,57.8,54.2,6.84,25.1,1.39,,,,,
7714,創泓科技,櫃,01/29,,158,+1,+0.64,161,25.7,157,158,162.5,157,3.5,24.5,6.46,,,,,
7717,萊德光電-KY,櫃,01/29,,573,-33,-5.45,265,148,606,588,588,546,6.93,,20.67,,,,,
7718,友鋮,櫃,01/29,,45.1,0,0,3,0.14,45.1,45.05,45.1,45.05,0.11,12.8,1.38,,,,,
7722,LINEPAY,市,01/29,,472.5,+2,+0.43,167,78.9,470.5,472.5,473.5,467.5,1.28,55.4,3.02,,,,,
7728,光焱科技,櫃,01/29,,625,-46,-6.86,752,519,671,702,738,625,16.8,187,12.19,,,,,
7740,熙特爾-創,市,01/29,,156,-3.5,-2.19,90,14.1,159.5,156.5,157.5,154,2.19,47.9,7,,,,,
7744,崴寶,櫃,01/29,,305.5,-11.5,-3.63,116,35.9,317,325,325,304.5,6.47,19.1,6.42,,,,,
7747,昕奇雲端,櫃,01/29,,120,-0.5,-0.41,6,0.75,120.5,121,121,118,2.49,30.2,3.46,,,,,
7750,新代,市,01/29,,963,-21,-2.13,208,202,984,985,992,952,4.07,35.2,6.72,,,,,
7751,竑騰,櫃,01/29,,844,-8,-0.94,336,287,852,854,867,841,3.05,49.2,9.87,,,,,
7757,金色三麥,櫃,01/29,,112.5,-1,-0.88,26,2.9,113.5,113.5,113.5,112.5,0.88,12.3,3.16,,,,,
7765,中華資安,市,01/29,,259,-1,-0.38,31,8.06,260,260,260,258.5,0.58,22.4,5.35,,,,,
7769,鴻勁,市,01/29,,3750,-40,-1.06,502,1878,3790,3795,3810,3685,3.3,57.1,32.26,,,,,
7777,能率亞洲,櫃,01/29,,41.5,+2.65,+6.82,6654,262,38.85,40.35,41.5,36,14.2,,3.86,,,,,
7780,大研生醫*,市,01/29,,26.9,-0.6,-2.18,5402,146,27.5,27.5,27.6,26.65,3.45,6.21,0.41,,,,,
7788,松川精密,市,01/29,,193,-2,-1.03,1177,226,195,198,198,185.5,6.41,47.1,2.86,,,,,
7792,安葆,櫃,01/29,,394,-12,-2.96,1465,575,406,410,412.5,378,8.5,41.7,6.82,,,,,
7795,長廣,市,01/29,,420,-2.5,-0.59,2625,1121,422.5,438,450,405,10.7,,19.53,,,,,
7799,禾榮科,市,01/29,,428,+4,+0.94,369,158,424,429,433.5,419.5,3.3,,5.57,,,,,
7810,捷創科技,櫃,01/29,,220,-7.5,-3.3,320,71.6,227.5,232,233,219,6.15,44.5,6.51,,,,,
8021,尖點,市,01/29,,221,-10.5,-4.54,3241,723,231.5,233.5,233.5,220,5.83,109,6.95,,,,,
8027,鈦昇,櫃,01/29,,112,-1,-0.88,3180,355,113,114.5,114.5,110,3.98,,4.64,,,,,
8038,長園科,櫃,01/29,,50.4,-1.2,-2.33,545,27.6,51.6,51.6,51.7,50.3,2.71,95.1,6.9,,,,,
8054,安國,櫃,01/29,,133,+5.5,+4.31,5846,761,127.5,127.5,135,123,9.41,,5.16,,,,,
8059,凱碩,櫃,01/29,,20.35,-0.9,-4.24,410,8.4,21.25,21,21,20.2,3.76,,3.71,,,,,
8077,洛碁,櫃,01/29,,45.7,+1.5,+3.39,1,0.05,44.2,45.7,45.7,45.7,0,9.16,2.33,,,,,
8099,大世科,櫃,01/29,,70.8,+0.5,+0.71,393,27.8,70.3,70.6,71.7,70,2.42,31.9,4.46,,,,,
8112,至上,市,01/29,,80.5,-0.3,-0.37,66404,5490,80.8,82.6,86,79.3,8.29,44.5,2.62,,,,,
8121,越峰,櫃,01/29,,28.8,-1,-3.36,749,21.8,29.8,29.9,29.9,28.8,3.69,,3.3,,,,,
8155,博智,櫃,01/29,,233.5,+11.5,+5.18,4308,988,222,225,236,218,8.11,49.7,4.61,,,,,
8210,勤誠,市,01/29,,930,-18,-1.9,1901,1783,948,951,963,929,3.59,38.2,11.84,,,,,
8272,全景軟體,櫃,01/29,,78.5,0,0,8,0.64,78.5,79.8,79.8,78.1,2.17,17.1,2.59,,,,,
8284,三竹,櫃,01/29,,63.5,+0.3,+0.47,28,1.79,63.2,63.3,63.5,63.2,0.47,14.1,2.29,,,,,
8299,群聯,櫃,01/29,,2305,+20,+0.88,8773,20232,2285,2345,2370,2235,5.91,73.2,9.58,,,,,
8411,福貞-KY,市,01/29,,11.95,-0.05,-0.42,126,1.49,12,12.05,12.05,11.7,2.92,,0.47,,,,,
8416,實威,櫃,01/29,,184.5,0,0,22,3.97,185,183.5,184.5,176,4.61,14.6,3.43,,,,,
8433,弘帆,櫃,01/29,,55.7,-0.5,-0.89,16,0.89,56.2,55.9,55.9,55.5,0.71,14.5,1.37,,,,,
8438,昶昕,市,01/29,,64,-4.8,-6.98,1070,70.4,68.8,68.8,69,64,7.27,38.8,2.45,,,,,
8462,柏文,市,01/29,,141,-3.5,-2.42,331,46.9,144.5,143,144,140.5,2.42,19,5.22,,,,,
8463,潤泰材,市,01/29,,26.85,+0.05,+0.19,37,0.99,26.8,26.6,26.85,26.6,0.93,12.6,1.64,,,,,
8473,山林水,市,01/29,,38,-0.9,-2.31,632,24.3,38.9,39,39.2,38,3.08,18.3,1.02,,,,,
8489,三貝德,櫃,01/29,,37,-0.65,-1.73,50,1.84,37.65,38.15,38.15,36.75,3.72,,3.17,,,,,
8499,鼎炫-KY,市,01/29,,316.5,+1.5,+0.48,100,31.8,315,320,324.5,314.5,3.17,29.3,1.69,,,,,
8917,欣泰,櫃,01/29,,56.7,-0.3,-0.53,8,0.46,57,57.9,57.9,56.6,2.28,26.5,3.49,,,,,
8936,國統,櫃,01/29,,52,+0.3,+0.58,1063,55.2,51.7,51.7,52.3,51.4,1.74,12.9,2,,,,,
8996,高力,市,01/29,,777,+1,+0.13,689,533,776,790,790,755,4.51,117,18.9,,,,,
9911,櫻花,市,01/29,,83.8,0,0,136,11.4,83.8,83.6,84,83.3,0.84,14.1,2.87,,,,,
9917,中保科,市,01/29,,106,-0.5,-0.47,422,44.8,106.5,106.5,106.5,106,0.47,16.1,3.67,,,,,
9925,新保,市,01/29,,40.65,-0.1,-0.25,215,8.76,40.75,40.7,40.75,40.65,0.25,16.4,1.29,,,,,
9933,中鼎,市,01/29,,31.85,-0.15,-0.47,2005,64.1,32,32,32.3,31.8,1.56,99.5,1.61,,,,,
9940,信義,市,01/29,,22,+0.1,+0.46,345,7.6,21.9,21.9,22.15,21.85,1.37,57.9,1.34,,,,,
9945,潤泰新,市,01/29,,29.35,+0.3,+1.03,7366,215,29.05,29.05,29.35,28.9,1.55,8.53,0.85,,,,,
9946,三發地產,市,01/29,,17.25,+0.05,+0.29,249,4.24,17.2,17.1,17.25,16.85,2.33,95.8,0.91,,,,,
