代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3013,晟銘電,市,01/20,,120.5,-0.5,-0.41,3320,399,121,121.5,122,119,2.48,31,5.2,,,,,
3025,星通,市,01/20,,71.7,-0.3,-0.42,2147,157,72,72.2,74.5,71.5,4.17,34.6,5.39,,,,,
3088,艾訊,櫃,01/20,,84.6,-1.2,-1.4,365,31,85.8,85.2,85.7,84.5,1.4,17.2,1.86,,,,,
3131,弘塑,櫃,01/20,,1750,0,0,482,844,1750,1735,1765,1730,2,50.3,10.31,,,,,
3135,凌航,市,01/20,,134,0,0,8631,1127,134,124,136.5,123,10.1,69.1,6,,,,,
3138,耀登,市,01/20,,167.5,+2,+1.21,1072,176,165.5,160.5,167.5,160,4.53,141,4.21,,,,,
3158,嘉實,櫃,01/20,,91.2,+0.2,+0.22,12,1.1,91,90.2,91.2,90.1,1.21,12.9,3.88,,,,,
3162,精確,櫃,01/20,,61.3,+0.7,+1.16,2101,127,60.6,60.6,61.4,59.6,2.97,25.1,2.72,,,,,
3167,大量,市,01/20,,230,+10,+4.55,7287,1670,220,220,234.5,218.5,7.27,36.7,6.6,,,,,
3171,炎洲流通,櫃,01/20,,47.9,-0.3,-0.62,21,0.99,48.2,47.9,48.15,47.9,0.52,11.9,2.2,,,,,
3207,耀勝,櫃,01/20,,77,-1.2,-1.53,876,68.1,78.2,78.1,79,76.6,3.07,,2.92,,,,,
3231,緯創,市,01/20,,136,-2.5,-1.81,61421,8406,138.5,138,139,136,2.17,16.6,2.69,,,,,
3260,威剛,櫃,01/20,,298,-21.5,-6.73,2895,864,319.5,288,303.5,288,4.85,27,5.03,,,,,
3265,台星科,櫃,01/20,,141.5,-0.5,-0.35,3700,530,142,143.5,146,141,3.52,26.8,3.2,,,,,
3287,廣寰科,櫃,01/20,,29.3,-0.05,-0.17,124,3.63,29.35,29.25,29.4,29.1,1.02,34.5,2.28,,,,,
3289,宜特,櫃,01/20,,123.5,+3,+2.49,1448,178,120.5,121,125,120,4.15,22.8,2.64,,,,,
3293,鈊象,櫃,01/20,,734,-10,-1.34,1190,876,744,741,742,732,1.34,19.8,12.85,,,,,
3305,昇貿,市,01/20,,119.5,+0.5,+0.42,6150,738,119,119,122,117.5,3.78,38.8,3.1,,,,,
3324,雙鴻,櫃,01/20,,928,+8,+0.87,1439,1332,920,912,936,912,2.61,39.9,8.66,,,,,
3357,臺慶科,櫃,01/20,,175,-4.5,-2.51,4140,728,179.5,175,180.5,172,4.74,17.1,2.37,,,,,
3430,奇鈦科,櫃,01/20,,76.5,-1.6,-2.05,738,57.6,78.1,78.3,79.8,76.2,4.61,23,2.35,,,,,
3443,創意,市,01/20,,2700,+5,+0.19,2034,5467,2695,2645,2730,2620,4.08,105,30.9,,,,,
3491,昇達科,櫃,01/20,,913,-2,-0.22,2758,2507,915,915,928,890,4.15,130,22.48,,,,,
3526,凡甲,櫃,01/20,,249.5,+0.5,+0.2,163,40.6,249,249.5,249.5,247.5,0.8,14.5,4.43,,,,,
3528,安馳,市,01/20,,69,-0.3,-0.43,153,10.5,69.3,69.3,69.7,68.2,2.16,62.2,2.56,,,,,
3533,嘉澤,市,01/20,,1425,-5,-0.35,748,1062,1430,1440,1445,1400,3.15,19.4,4.64,,,,,
3546,宇峻,櫃,01/20,,75.5,-0.5,-0.66,397,29.9,76,75.6,76,75.1,1.18,32,3.07,,,,,
3551,世禾,櫃,01/20,,195.5,-2,-1.01,641,126,197.5,197,199.5,194.5,2.53,25.1,2.83,,,,,
3564,其陽,櫃,01/20,,48.75,-0.05,-0.1,207,10.1,48.8,49,49.55,48.4,2.36,65.9,2.1,,,,,
3581,博磊,櫃,01/20,,80.8,+4,+5.21,9252,757,76.8,77,84.4,75.7,11.3,114,4.92,,,,,
3587,閎康,櫃,01/20,,199,+7,+3.65,738,145,192,193,199,191,4.17,31.3,2.93,,,,,
3653,健策,市,01/20,,2460,+30,+1.23,1438,3537,2430,2380,2490,2380,4.53,71.1,18.67,,,,,
3663,鑫科,櫃,01/20,,64.2,-1.3,-1.98,2256,146,65.5,64.9,67,63.9,4.73,494,3.9,,,,,
3665,貿聯-KY,市,01/20,,1340,+25,+1.9,2287,3052,1315,1315,1355,1310,3.42,33,6.22,,,,,
3680,家登,櫃,01/20,,433.5,+10.5,+2.48,2801,1215,423,425.5,442,421,4.96,62.9,4.27,,,,,
3687,歐買尬,櫃,01/20,,81.1,-0.5,-0.61,77,6.23,81.6,81.9,81.9,81.1,0.98,16.1,1.57,,,,,
3689,湧德,櫃,01/20,,122,+3,+2.52,3403,414,119,119,124,118,5.04,16.4,2.42,,,,,
3702,大聯大,市,01/20,,63.7,-0.4,-0.62,6616,422,64.1,64,64.6,63.3,2.03,12,1.42,,,,,
3703,欣陸,市,01/20,,23.35,-0.2,-0.85,752,17.6,23.55,23.45,23.55,23.35,0.85,31.1,0.71,,,,,
3706,神達,市,01/20,,83.4,-1,-1.18,11732,984,84.4,84.6,84.7,83.4,1.54,18.8,1.62,,,,,
3715,定穎投控,市,01/20,,131.5,-0.5,-0.38,30939,4091,132,132,136.5,129,5.68,43.7,4.73,,,,,
3716,中化控股,市,01/20,,33.75,-0.2,-0.59,50,1.68,33.95,34,34.1,33.7,1.18,14.5,0.66,,,,,
4104,佳醫,市,01/20,,79.4,+0.6,+0.76,272,21.5,78.8,78.8,79.5,78.6,1.14,16.9,1.54,,,,,
4105,東洋,櫃,01/20,,83.9,+0.2,+0.24,557,46.6,83.7,83.7,84.1,83.4,0.84,11.7,3.04,,,,,
4107,邦特,櫃,01/20,,120,0,0,22,2.61,120,120.5,120.5,120,0.42,16,2.42,,,,,
4114,健喬,櫃,01/20,,32.7,0,0,691,22.7,32.7,32.75,33,32.7,0.92,21,1.89,,,,,
4116,明基醫,櫃,01/20,,44.1,-0.25,-0.56,50,2.19,44.35,44.1,44.3,44,0.68,22.8,1.8,,,,,
4131,浩泰,櫃,01/20,,39.75,-0.25,-0.62,43,1.69,40,39.9,39.9,39.15,1.88,,5.3,,,,,
4160,訊聯基因,櫃,01/20,,53.5,-0.8,-1.47,77,4.15,54.3,54.2,55.1,53.3,3.31,109,2.74,,,,,
4166,友霖,櫃,01/20,,27,-0.05,-0.18,97,2.61,27.05,27.05,27.05,26.9,0.55,47.4,2.65,,,,,
4175,杏一,櫃,01/20,,58.2,-0.3,-0.51,14,0.82,58.5,58.3,58.8,58.1,1.2,15.1,1.65,,,,,
4205,中華食,櫃,01/20,,80.4,-0.1,-0.12,41,3.28,80.5,80.5,80.6,80.2,0.5,19,3.55,,,,,
4413,飛寶企業,櫃,01/20,,18.45,0,0,39,0.72,18.45,18.65,18.7,17.85,4.61,,1.78,,,,,
4433,興采,櫃,01/20,,23.05,-0.2,-0.86,48,1.12,23.25,23.25,23.5,23.05,1.94,384,0.76,,,,,
4442,竣邦-KY,櫃,01/20,,57.4,-0.9,-1.54,114,6.55,58.3,58.5,58.5,57,2.57,11.3,2.38,,,,,
4527,方土霖,櫃,01/20,,40.85,+0.15,+0.37,66,2.7,40.7,40.7,41,40.6,0.98,15.2,1.93,,,,,
4541,晟田,櫃,01/20,,49,+1,+2.08,6029,300,48,49.35,51.5,48.75,5.73,29.7,2.02,,,,,
4585,達明,市,01/20,,338.5,+0.5,+0.15,269,91.3,338,338.5,343,336.5,1.92,269,5.19,,,,,
4588,玖鼎電力,市,01/20,,68.1,0,0,528,36.8,68.1,68.1,72,67,7.34,20.5,3.35,,,,,
4714,永捷,櫃,01/20,,17.35,-0.1,-0.57,2183,38.2,17.45,17.4,17.75,17.35,2.29,18.9,1.33,,,,,
4743,合一,櫃,01/20,,70.4,-0.6,-0.85,3260,231,71,71,71.6,69.8,2.54,,3.21,,,,,
4744,皇將,櫃,01/20,,29.75,-0.1,-0.34,184,5.45,29.85,29.6,29.85,29.45,1.34,14.1,1.37,,,,,
4746,台耀,市,01/20,,58.6,-1.2,-2.01,1093,64.5,59.8,59.8,60.2,58.5,2.84,29.3,0.92,,,,,
4760,勤凱,櫃,01/20,,198.5,+9,+4.75,2458,481,189.5,189.5,199.5,187,6.6,30.6,6.62,,,,,
4768,晶呈科技,櫃,01/20,,419.5,-0.5,-0.12,1372,580,420,417.5,436.5,411,6.07,1023,13.54,,,,,
4772,台特化,櫃,01/20,,354.5,+8.5,+2.46,1453,513,346,349,357.5,347,3.03,99.3,15.68,,,,,
4904,遠傳,市,01/20,,90.3,-0.4,-0.44,2070,187,90.7,90.2,91.1,90.2,0.99,23.8,3.68,,,,,
4953,緯軟,櫃,01/20,,137,+1,+0.74,404,55.3,136,136,138.5,135,2.57,20.6,2.62,,,,,
4967,十銓,市,01/20,,209.5,-8,-3.68,4026,837,217.5,203.5,213,203,4.6,68.9,4.41,,,,,
4971,IET-KY,櫃,01/20,,372,+33.5,+9.9,11060,3970,338.5,340,372,338.5,9.9,,7.86,,,,,
4979,華星光,櫃,01/20,,290.5,+26,+9.83,28031,7943,264.5,268,290.5,267,8.88,60.4,11.1,,,,,
4987,科誠,櫃,01/20,,81.4,0,0,325,26.5,81.4,81.5,81.6,81.4,0.25,13.4,2.2,,,,,
5212,凌網,櫃,01/20,,53,-0.4,-0.75,10,0.54,53.4,54.4,54.4,53,2.62,14,3.14,,,,,
5213,亞昕,櫃,01/20,,25.1,-0.05,-0.2,230,5.77,25.15,25.1,25.2,25,0.8,1.2,1.22,,,,,
5234,達興材料,市,01/20,,354,+3.5,+1,473,167,350.5,351.5,355.5,349,1.85,50,10.96,,,,,
5258,虹堡,市,01/20,,63.6,-0.3,-0.47,312,20,63.9,63.9,64.6,63.6,1.56,19.2,1.65,,,,,
5274,信驊,櫃,01/20,,8635,-140,-1.6,242,2087,8775,8625,8725,8545,2.05,88.9,51.26,,,,,
5284,jpp-KY,市,01/20,,267.5,-0.5,-0.19,844,228,268,268,274.5,266.5,2.99,25.2,4.26,,,,,
5289,宜鼎,櫃,01/20,,770,+20,+2.67,6163,4606,750,738,774,720,7.2,50.1,9.25,,,,,
5309,系統電,櫃,01/20,,68.2,+3.7,+5.74,23161,1568,64.5,65.5,68.6,64.9,5.74,297,3.73,,,,,
5312,寶島科,櫃,01/20,,99.8,0,0,40,4,99.8,99.8,100,99.2,0.8,14.4,1.72,,,,,
5314,世紀*,櫃,01/20,,97.3,+2.8,+2.96,8700,859,94.5,96.4,101.5,96.4,5.4,31.3,28.96,,,,,
5388,中磊,市,01/20,,81.4,+0.8,+0.99,4501,367,80.6,80.6,82.3,80.5,2.23,16.8,1.59,,,,,
5403,中菲,櫃,01/20,,113.5,-0.5,-0.44,90,10.2,114,113.5,114,113,0.88,12.9,3.33,,,,,
5434,崇越,市,01/20,,331,+5,+1.53,829,272,326,322,331,321,3.07,16.3,3.39,,,,,
5493,三聯,櫃,01/20,,92.5,+0.7,+0.76,179,16.8,91.8,91.3,94.5,91.2,3.59,21.5,2.08,,,,,
5511,德昌,櫃,01/20,,69.7,+0.2,+0.29,111,7.71,69.5,69.5,70,69.5,0.72,8.48,1.24,,,,,
5529,鉅陞,櫃,01/20,,27.6,-0.7,-2.47,215,6,28.3,28.3,28.3,27.6,2.47,,2.34,,,,,
5536,聖暉*,櫃,01/20,,709,-43,-5.72,3956,2846,752,744,745,702,5.72,26.9,7.08,,,,,
5607,遠雄港,市,01/20,,48.35,-0.55,-1.12,390,19,48.9,48.75,49,48.35,1.33,18.7,1.66,,,,,
5864,致和證,櫃,01/20,,20.1,+1.15,+6.07,8653,169,18.95,18.8,20.2,18.7,7.92,24.8,1.21,,,,,
5880,合庫金,市,01/20,,23.85,-0.15,-0.62,19991,478,24,23.95,24,23.85,0.62,19.1,1.39,,,,,
5903,全家,櫃,01/20,,191.5,+0.5,+0.26,35,6.72,191,190.5,191.5,190.5,0.52,25.5,4.82,,,,,
5904,寶雅,櫃,01/20,,412.5,-7.5,-1.79,464,193,420,422,422,412.5,2.26,14.9,6.14,,,,,
6111,大宇資,櫃,01/20,,47.1,-0.5,-1.05,338,16,47.6,47.2,47.95,47.1,1.79,,2.13,,,,,
6112,邁達特,市,01/20,,48.05,+0.15,+0.31,382,18.3,47.9,47.9,48.25,47.5,1.57,84.3,2.17,,,,,
6126,信音,櫃,01/20,,34.25,-1.05,-2.97,2643,92.1,35.3,35,35.7,34.25,4.11,37.6,1.32,,,,,
6133,金橋,市,01/20,,24.3,+1.45,+6.35,9214,224,22.85,24,24.9,23.65,5.47,44.2,1.95,,,,,
6139,亞翔,市,01/20,,582,-10,-1.69,3361,1974,592,595,599,578,3.55,25.3,8.57,,,,,
6163,華電網,櫃,01/20,,71.3,+1,+1.42,19429,1415,70.3,71,76.6,70.4,8.82,77.5,3.81,,,,,
6177,達麗,市,01/20,,50.9,-0.5,-0.97,1489,76,51.4,51.5,52,50.5,2.92,14.1,2.66,,,,,
6183,關貿,市,01/20,,95.6,-0.7,-0.73,36,3.44,96.3,95.2,96.3,95.1,1.25,25,5.36,,,,,
6184,大豐電,市,01/20,,48.55,+0.05,+0.1,138,6.72,48.5,48.5,48.95,48.15,1.65,14.2,1.56,,,,,
6192,巨路,市,01/20,,119.5,-0.5,-0.42,373,44.4,120,120,120,118.5,1.25,10.9,1.59,,,,,
6213,聯茂,市,01/20,,115.5,+1.5,+1.32,7541,874,114,114,118,113.5,3.95,32.3,2.13,,,,,
6214,精誠,市,01/20,,117,-1,-0.85,408,48,118,117.5,118.5,117,1.27,17.1,1.82,,,,,
6215,和椿,市,01/20,,117,0,0,2050,242,117,116.5,120,115,4.27,62.6,6.5,,,,,
6217,中探針,櫃,01/20,,63.8,+5.8,+10,46477,2882,58,59.5,63.8,59.2,7.93,,2.53,,,,,
6219,富旺,櫃,01/20,,17,-0.35,-2.02,552,9.46,17.35,17.35,17.35,17,2.02,19.8,1.23,,,,,
6223,旺矽,櫃,01/20,,2450,+135,+5.83,2364,5740,2315,2290,2475,2275,8.64,78.4,21.33,,,,,
6229,研通,櫃,01/20,,24.75,-0.45,-1.79,137,3.42,25.2,25.05,25.25,24.65,2.38,1238,1.48,,,,,
6231,系微,櫃,01/20,,206.5,-3,-1.43,463,95.7,209.5,209,210,205.5,2.15,31.3,8.94,,,,,
6257,矽格,市,01/20,,138,-0.5,-0.36,13489,1844,138.5,138,139.5,134.5,3.61,24.8,3.26,,,,,
6274,台燿,櫃,01/20,,475,+4.5,+0.96,5958,2838,470.5,469,484,468.5,3.29,43.5,8.44,,,,,
6279,胡連,櫃,01/20,,127,-2,-1.55,630,79.6,129,129,129,125,3.1,13.3,1.75,,,,,
6282,康舒,市,01/20,,63.8,+5.8,+10,153671,9350,58,57,63.8,56.5,12.6,,2.52,,,,,
6414,樺漢,市,01/20,,296,+2.5,+0.85,1159,339,293.5,293.5,296,289,2.39,12.5,1.65,,,,,
6416,瑞祺電通,市,01/20,,86.8,-0.4,-0.46,222,19.2,87.2,87.1,87.5,86.1,1.61,21.6,1.83,,,,,
6417,韋僑,櫃,01/20,,116,0,0,188,21.7,116,115.5,117.5,115,2.16,25.1,2.96,,,,,
6438,迅得,市,01/20,,156.5,-6.5,-3.99,2278,360,163,160.5,160.5,156,2.76,20,2.45,,,,,
6442,光聖,市,01/20,,1270,+35,+2.83,3661,4673,1235,1235,1310,1235,6.07,64.8,23.49,,,,,
6446,藥華藥,市,01/20,,582,+5,+0.87,2893,1694,577,576,593,575,3.12,44.8,6.52,,,,,
6449,鈺邦,市,01/20,,190,-3,-1.55,1594,303,193,189,196.5,186.5,5.18,28.1,3.96,,,,,
6462,神盾,櫃,01/20,,117,-2,-1.68,724,85.1,119,119,119,116,2.52,,1.5,,,,,
6464,台數科,市,01/20,,76.1,-0.3,-0.39,8,0.61,76.4,76.1,76.2,76.1,0.13,13.3,1.17,,,,,
6465,威潤,櫃,01/20,,35.4,-0.45,-1.26,283,10,35.85,35.85,36.6,35,4.46,,4.01,,,,,
6486,互動,櫃,01/20,,84.6,-0.3,-0.35,201,17.1,84.9,84.9,86.1,84.4,2,16.7,2.31,,,,,
6515,穎崴,市,01/20,,3740,+280,+8.09,970,3573,3460,3430,3790,3430,10.4,86.1,22.84,,,,,
