代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
1726,永記,市,02/11,,76.5,+0.3,+0.39,50,3.87,76.2,76.7,77.2,76.3,1.18,13.3,1.23,,,,,
1788,杏昌,櫃,02/11,,136.5,+0.5,+0.37,15,2.05,136,136,136.5,136,0.37,17.4,2.05,,,,,
1799,易威,櫃,02/11,,32.75,+0.75,+2.34,184,6.1,32,32.65,33.55,32.55,3.12,,6.1,,,,,
1815,富喬,櫃,02/11,,96.6,+8.7,+9.9,80270,7627,87.9,89.5,96.6,89.5,8.08,89.4,6.28,,,,,
2022,聚亨,市,02/11,,9,+0.43,+5.02,1569,14.1,8.57,8.77,9.09,8.77,3.73,,0.9,,,,,
2059,川湖,市,02/11,,3030,+95,+3.24,649,1943,2935,2945,3030,2920,3.75,34,11.79,,,,,
2103,台橡,市,02/11,,16.25,+0.05,+0.31,3805,61.8,16.2,16.2,16.3,16.1,1.23,125,0.7,,,,,
2207,和泰車,市,02/11,,549,+16,+3,537,293,533,540,550,538,2.25,16.7,3.86,,,,,
2236,百達-KY,市,02/11,,112.5,-0.5,-0.44,256,28.8,113,114,114,111,2.65,20.6,3.4,,,,,
2327,國巨*,市,02/11,,256,+2,+0.79,17028,4333,254,256,256,252.5,1.38,25.5,3.35,,,,,
2330,台積電,市,02/11,,1915,+35,+1.86,44684,85273,1880,1880,1925,1875,2.66,31.3,9.94,,,,,
2344,華邦電,市,02/11,,105.5,+2,+1.93,203300,21574,103.5,101.5,109,101.5,7.25,,5,,,,,
2360,致茂,市,02/11,,1050,+10,+0.96,1688,1771,1040,1045,1060,1040,1.92,41.7,15.09,,,,,
2368,金像電,市,02/11,,829,-17,-2.01,11200,9321,846,862,863,813,5.91,51.1,15.39,,,,,
2376,技嘉,市,02/11,,229.5,+3,+1.32,2773,635,226.5,228,230.5,226.5,1.77,12.7,2.77,,,,,
2377,微星,市,02/11,,90.7,+0.3,+0.33,4153,377,90.4,90.9,91.5,90.4,1.22,16.7,1.47,,,,,
2379,瑞昱,市,02/11,,476,-2.5,-0.52,2458,1168,478.5,478.5,478.5,472,1.36,15.8,5.15,,,,,
2382,廣達,市,02/11,,286,+1,+0.35,16720,4760,285,286,286.5,281,1.93,16,5.16,,,,,
2383,台光電,市,02/11,,2195,+90,+4.28,5309,11463,2105,2100,2210,2065,6.89,56.6,17.68,,,,,
2395,研華,市,02/11,,305,+7.5,+2.52,4338,1319,297.5,300,307,299.5,2.52,26,5.14,,,,,
2408,南亞科,市,02/11,,278,+7,+2.58,91754,25248,271,266.5,281,264.5,6.09,,5.47,,,,,
2414,精技,市,02/11,,41.8,-0.05,-0.12,234,9.78,41.85,42.45,42.5,41.55,2.27,13.5,2.18,,,,,
2421,建準,市,02/11,,144.5,-2,-1.37,1457,211,146.5,146,147,144.5,1.71,19.9,4.86,,,,,
2427,三商電,市,02/11,,26.9,+0.4,+1.51,1485,39.9,26.5,26.55,27.15,26.4,2.83,17.6,1.66,,,,,
2428,興勤,市,02/11,,173.5,+1.5,+0.87,347,59.7,172,173,174,170.5,2.03,15,2.13,,,,,
2436,偉詮電,市,02/11,,59.4,+1.4,+2.41,18008,1072,58,58.7,61.6,56.3,9.14,30.9,3.02,,,,,
2449,京元電子,市,02/11,,313.5,+11.5,+3.81,22936,7129,302,309,318,301,5.63,35.5,8.14,,,,,
2451,創見,市,02/11,,219,+6,+2.82,5417,1169,213,209,220,206,6.57,34.2,4.81,,,,,
2467,志聖,市,02/11,,273,+0.5,+0.18,2280,618,272.5,273,274,265.5,3.12,53.8,7.77,,,,,
2476,鉅祥,市,02/11,,82.9,+0.7,+0.85,595,49,82.2,82.4,83,81.9,1.34,20.8,2.18,,,,,
2480,敦陽科,市,02/11,,143.5,+4,+2.87,468,67,139.5,141,144.5,141,2.51,18.1,4.65,,,,,
2515,中工,市,02/11,,15.8,+0.85,+5.69,52010,815,14.95,15.05,16.2,14.95,8.36,38.5,1.09,,,,,
2535,達欣工,市,02/11,,71,+0.3,+0.42,640,45.2,70.7,71.9,72,70.1,2.69,11.7,1.88,,,,,
2597,潤弘,市,02/11,,170.5,+1,+0.59,333,56.3,169.5,169.5,171,168,1.77,16.1,6.76,,,,,
2613,中櫃,市,02/11,,24.2,+0.1,+0.41,290,7.01,24.1,24.35,24.35,24,1.45,28.8,1.02,,,,,
2640,大車隊,櫃,02/11,,124,0,0,62,7.66,124,125,125,123.5,1.21,13.7,3.6,,,,,
2641,正德,櫃,02/11,,19.65,+0.3,+1.55,1999,39.1,19.35,19.4,19.7,19.4,1.55,10.1,0.85,,,,,
2645,長榮航太,市,02/11,,164.5,+4.5,+2.81,2923,478,160,162,165,161,2.5,31.1,4.7,,,,,
2646,星宇航空,市,02/11,,22.95,-0.05,-0.22,4022,92.4,23,23,23.1,22.85,1.09,255,2.13,,,,,
2727,王品,市,02/11,,215.5,0,0,190,41.1,215.5,217,217,215.5,0.7,14.1,4.15,,,,,
2748,雲品,市,02/11,,41.2,+0.7,+1.73,149,6.09,40.5,40.55,41.25,40.5,1.85,17.9,1.51,,,,,
2752,豆府,櫃,02/11,,208.5,-1,-0.48,13,2.78,209.5,209.5,209.5,207.5,0.95,13.3,4.33,,,,,
2753,八方雲集,市,02/11,,184,+1.5,+0.82,266,48.7,182.5,183,184,181.5,1.37,15.7,3.55,,,,,
2755,揚秦,櫃,02/11,,116,0,0,24,2.72,116,116,116.5,115,1.29,19.5,4.39,,,,,
2762,世界健身-KY,市,02/11,,73,+0.2,+0.27,82,5.95,72.8,73,73,71.9,1.51,26.4,2.83,,,,,
2812,台中銀,市,02/11,,20.45,-0.05,-0.24,15139,310,20.5,20.55,20.55,20.4,0.73,14,1.38,,,,,
2855,統一證,市,02/11,,29.5,+0.6,+2.08,9359,275,28.9,28.95,29.55,28.85,2.42,13.7,1.29,,,,,
2884,玉山金,市,02/11,,34.15,+0.35,+1.04,34829,1186,33.8,34,34.15,33.9,0.74,17.6,2.12,,,,,
2887,台新新光金,市,02/11,,24,+0.05,+0.21,81495,1960,23.95,24,24.2,23.9,1.25,14.6,1.34,,,,,
2889,國票金,市,02/11,,17.2,+0.15,+0.88,10494,181,17.05,17.1,17.3,17.05,1.47,28.7,1.4,,,,,
2890,永豐金,市,02/11,,31.1,+0.75,+2.47,45360,1405,30.35,30.65,31.25,30.55,2.31,16.7,1.88,,,,,
2897,王道銀行,市,02/11,,9.7,+0.3,+3.19,16002,155,9.4,9.56,9.73,9.56,1.81,12.4,0.68,,,,,
2912,統一超,市,02/11,,223,+0.5,+0.22,1933,430,222.5,223.5,223.5,221.5,0.9,20.8,5.88,,,,,
2947,振宇五金,櫃,02/11,,80.3,-0.6,-0.74,20,1.64,80.9,81.7,81.9,80.3,1.98,23.9,2.15,,,,,
3003,健和興,市,02/11,,49.1,+1.25,+2.61,362,17.8,47.85,49,49.75,48.3,3.03,33.4,1.21,,,,,
3004,豐達科,市,02/11,,112.5,-1.5,-1.32,367,41.5,114,114,115,110.5,3.95,17.8,2.24,,,,,
3010,華立,市,02/11,,122,-1.5,-1.21,1806,221,123.5,125.5,125.5,120.5,4.05,14.7,1.41,,,,,
3013,晟銘電,市,02/11,,107.5,0,0,1431,154,107.5,109,109,106.5,2.33,27.6,4.64,,,,,
3014,聯陽,市,02/11,,119.5,-0.5,-0.42,482,57.6,120,120.5,120.5,119,1.25,12.4,2.99,,,,,
3017,奇鋐,市,02/11,,1605,-15,-0.93,3295,5267,1620,1610,1620,1560,3.7,41.9,17.2,,,,,
3028,增你強,市,02/11,,47.95,+1.75,+3.79,34282,1611,46.2,46.2,49.75,44.3,11.8,16.6,1.94,,,,,
3029,零壹,市,02/11,,114,+2.5,+2.24,2628,301,111.5,113.5,117,112.5,4.04,18.2,3.48,,,,,
3032,偉訓,市,02/11,,73.7,+0.7,+0.96,613,45.4,73,74.4,74.7,73.3,1.92,,3.17,,,,,
3033,威健,市,02/11,,31.55,+0.7,+2.27,5941,186,30.85,31,31.75,30.8,3.08,19.8,1.49,,,,,
3036,文曄,市,02/11,,175,+6.5,+3.86,14114,2432,168.5,170.5,176,167,5.34,16.5,2.44,,,,,
3037,欣興,市,02/11,,369,-2.5,-0.67,46908,17473,371.5,371.5,379.5,366.5,3.5,176,6.12,,,,,
3044,健鼎,市,02/11,,388,+13,+3.47,5490,2146,375,393,396.5,385.5,2.93,20.4,4.11,,,,,
3081,聯亞,櫃,02/11,,1085,-35,-3.12,437,484,1120,1130,1130,1085,4.02,233,23.96,,,,,
3090,日電貿,市,02/11,,92.9,+1.2,+1.31,3375,311,91.7,94,94.2,90.2,4.36,17.9,2.89,,,,,
3135,凌航,市,02/11,,114.5,+1.5,+1.33,4313,505,113,110,123.5,110,11.9,59,5.13,,,,,
3147,大綜,櫃,02/11,,170,-9.5,-5.29,1447,256,179.5,182,185.5,170,8.64,14.4,4.61,,,,,
3162,精確,櫃,02/11,,59.9,+1.1,+1.87,1115,66.4,58.8,59.2,60.3,58.8,2.55,24.5,2.66,,,,,
3167,大量,市,02/11,,271.5,-4,-1.45,10013,2711,275.5,279,279.5,263,5.99,43.4,7.8,,,,,
3171,炎洲流通,櫃,02/11,,49.4,+0.35,+0.71,43,2.12,49.05,49.75,49.75,48.5,2.55,12.3,2.27,,,,,
3189,景碩,市,02/11,,265.5,+12,+4.73,36128,9509,253.5,253.5,268,252.5,6.11,171,3.79,,,,,
3207,耀勝,櫃,02/11,,62.1,-1.5,-2.36,782,48.9,63.6,63,63.5,62,2.36,,2.35,,,,,
3231,緯創,市,02/11,,131.5,+2,+1.54,29447,3847,129.5,130.5,131.5,129.5,1.54,16,2.6,,,,,
3260,威剛,櫃,02/11,,294,-3,-1.01,10436,3068,297,294.5,300,290,3.37,26.6,4.96,,,,,
3265,台星科,櫃,02/11,,135,-2.5,-1.82,1299,174,137.5,136,137.5,132.5,3.64,25.6,3.05,,,,,
3287,廣寰科,櫃,02/11,,29.3,-0.4,-1.35,40,1.18,29.7,29.5,29.5,29.25,0.84,34.5,2.28,,,,,
3293,鈊象,櫃,02/11,,682,-3,-0.44,1703,1170,685,690,698,680,2.63,18.4,11.94,,,,,
3303,岱稜,櫃,02/11,,46,+0.1,+0.22,149,6.87,45.9,46.2,46.4,45.4,2.18,10.4,1.87,,,,,
3305,昇貿,市,02/11,,109,-2.5,-2.24,2133,233,111.5,111,111,108.5,2.24,35.4,2.83,,,,,
3324,雙鴻,櫃,02/11,,1065,-15,-1.39,3161,3359,1080,1065,1085,1035,4.63,45.7,9.94,,,,,
3332,幸康,櫃,02/11,,62,-1.5,-2.36,107,6.68,63.5,63.7,63.7,61.2,3.94,18.5,1.7,,,,,
3362,先進光,櫃,02/11,,102,+1.5,+1.49,430,43.6,100.5,101.5,102.5,100,2.49,,4.01,,,,,
3413,京鼎,市,02/11,,289,-2.5,-0.86,958,277,291.5,291.5,291.5,287,1.54,12.3,2.06,,,,,
3443,創意,市,02/11,,2475,-30,-1.2,1316,3267,2505,2510,2510,2450,2.4,88,25.68,,,,,
3491,昇達科,櫃,02/11,,1400,+95,+7.28,595,811,1305,1335,1400,1325,5.75,199,34.47,,,,,
3515,華擎,市,02/11,,221.5,+1,+0.45,1214,273,220.5,227,229.5,220.5,4.08,15.2,2.79,,,,,
3520,華盈,櫃,02/11,,15.2,-0.15,-0.98,228,3.5,15.35,15.35,15.55,15.15,2.61,169,1.32,,,,,
3526,凡甲,櫃,02/11,,285.5,-1,-0.35,1366,397,286.5,293,297,284.5,4.36,16.6,5.07,,,,,
3528,安馳,市,02/11,,72.1,+1.5,+2.12,1240,91,70.6,75,75.4,71.4,5.67,65,2.67,,,,,
3529,力旺,櫃,02/11,,1985,+180,+9.97,2245,4337,1805,1820,1985,1810,9.7,79.6,45.23,,,,,
3533,嘉澤,市,02/11,,1645,+20,+1.23,1451,2372,1625,1635,1655,1610,2.77,22.4,5.36,,,,,
3570,大塚,櫃,02/11,,183.5,+11.5,+6.69,458,86.2,172,189,189,183.5,3.2,12.6,3.04,,,,,
3577,泓格,櫃,02/11,,64.4,-1.1,-1.68,244,15.7,65.5,66,67.5,63,6.87,33.4,3.08,,,,,
3583,辛耘,市,02/11,,320.5,+1.5,+0.47,313,99.8,319,321.5,323,314,2.82,25,4.52,,,,,
3605,宏致,市,02/11,,64.2,+0.6,+0.94,3160,205,63.6,65.6,66.6,64.2,3.77,14.4,1.39,,,,,
3653,健策,市,02/11,,3205,-145,-4.33,1743,5649,3350,3320,3345,3185,4.78,92.7,24.32,,,,,
3663,鑫科,櫃,02/11,,68.5,+4.7,+7.37,10674,737,63.8,68.3,70,68,3.13,527,4.16,,,,,
3665,貿聯-KY,市,02/11,,1365,-15,-1.09,7166,10028,1380,1390,1460,1355,7.61,33.7,6.33,,,,,
3687,歐買尬,櫃,02/11,,71.5,+0.2,+0.28,111,7.91,71.3,71.9,72.4,70.6,2.52,14.2,1.39,,,,,
3689,湧德,櫃,02/11,,110.5,-2.5,-2.21,2257,250,113,113.5,113.5,109.5,3.54,14.8,2.19,,,,,
3702,大聯大,市,02/11,,64.5,0,0,5436,352,64.5,64.9,65.2,64.3,1.4,12.2,1.44,,,,,
3706,神達,市,02/11,,78.4,-0.5,-0.63,6844,538,78.9,79.6,79.6,78.3,1.65,17.7,1.52,,,,,
3709,鑫聯大投控,櫃,02/11,,62,+0.5,+0.81,1901,119,61.5,61.6,64.4,61.1,5.37,13.4,2.48,,,,,
3715,定穎投控,市,02/11,,141,-1.5,-1.05,12619,1791,142.5,143,145.5,140,3.86,46.8,5.07,,,,,
3716,中化控股,市,02/11,,33.9,+0.1,+0.3,123,4.17,33.8,33.9,34.05,33.75,0.89,14.5,0.67,,,,,
3717,聯嘉投控,市,02/11,,17.3,-0.3,-1.7,366,6.35,17.6,17.6,17.75,17.2,3.13,,1.16,,,,,
4104,佳醫,市,02/11,,77.7,+0.1,+0.13,219,17,77.6,77.1,77.9,77.1,1.03,16.6,1.5,,,,,
4107,邦特,櫃,02/11,,119.5,-0.5,-0.42,58,6.95,120,120.5,120.5,119,1.25,16,2.41,,,,,
4111,濟生,櫃,02/11,,29.8,0,0,147,4.36,29.8,30,30,29.6,1.34,10.8,1.33,,,,,
4114,健喬,櫃,02/11,,32.4,0,0,616,19.9,32.4,32.4,32.5,32.25,0.77,20.8,1.88,,,,,
4116,明基醫,櫃,02/11,,41.9,-0.3,-0.71,32,1.36,42.2,42,42.25,41.45,1.9,21.7,1.71,,,,,
4163,鐿鈦,櫃,02/11,,103,0,0,61,6.3,103,103,106,103,2.91,20.6,1.96,,,,,
4166,友霖,櫃,02/11,,26.7,+0.1,+0.38,61,1.63,26.6,26.6,26.75,26.5,0.94,46.8,2.62,,,,,
4173,久裕,櫃,02/11,,21.4,-0.1,-0.47,138,2.95,21.5,21.5,21.65,21.35,1.4,16,0.81,,,,,
4430,耀億,櫃,02/11,,18.8,+0.45,+2.45,55,1.01,18.35,18.5,18.8,18.15,3.54,,0.63,,,,,
4523,永彰,櫃,02/11,,31.35,+2.85,+10,615,19.3,28.5,31.35,31.35,31.35,0,1.39,0.92,,,,,
4541,晟田,櫃,02/11,,44.2,+1.05,+2.43,876,38.5,43.15,43.15,44.55,43.15,3.24,26.8,1.82,,,,,
4551,智伸科,市,02/11,,122,-1.5,-1.21,221,27,123.5,123,124,121,2.43,16.9,1.66,,,,,
4566,時碩工業,市,02/11,,58.2,+0.2,+0.34,354,20.4,58,58,58.6,56.6,3.45,98.6,1.35,,,,,
4569,六方科-KY,市,02/11,,146.5,+3,+2.09,31,4.43,143.5,145,146.5,144,1.74,32.4,1.69,,,,,
4571,鈞興-KY,市,02/11,,172,-1.5,-0.86,227,39.1,173.5,174.5,174.5,171,2.02,17.7,3.09,,,,,
4714,永捷,櫃,02/11,,16.65,-0.05,-0.3,1465,24.4,16.7,16.95,17,16.45,3.29,31.4,1.27,,,,,
4720,德淵,市,02/11,,16.25,+0.1,+0.62,517,8.36,16.15,16.1,16.3,16,1.86,19.8,1.2,,,,,
4728,雙美,櫃,02/11,,389.5,-1.5,-0.38,20,7.91,391,393.5,393.5,389.5,1.02,29.6,14.69,,,,,
4760,勤凱,櫃,02/11,,174,+3,+1.75,528,91.2,171,171.5,174.5,169.5,2.92,26.9,5.8,,,,,
4768,晶呈科技,櫃,02/11,,388,-14,-3.48,1341,522,402,390,396,384,2.99,946,12.52,,,,,
4771,望隼,市,02/11,,178,-1.5,-0.84,80,14.2,179.5,179.5,180,177,1.67,14.7,2.8,,,,,
4772,台特化,櫃,02/11,,307.5,+0.5,+0.16,1162,358,307,309,314,304.5,3.09,86.1,13.6,,,,,
4953,緯軟,櫃,02/11,,117.5,+1,+0.86,315,36.8,116.5,116.5,117.5,116,1.29,17.7,2.25,,,,,
4967,十銓,市,02/11,,199.5,-1.5,-0.75,4892,977,201,199,203,197,2.99,65.6,4.2,,,,,
4971,IET-KY,櫃,02/11,,401,+0.5,+0.12,631,253,400.5,401,405,397,2,,8.47,,,,,
4979,華星光,櫃,02/11,,325,-8.5,-2.55,14433,4709,333.5,334.5,334.5,321,4.05,67.6,12.42,,,,,
5234,達興材料,市,02/11,,388.5,+7.5,+1.97,2155,839,381,381,396,381,3.94,54.9,12.02,,,,,
5269,祥碩,市,02/11,,1270,-30,-2.31,555,710,1300,1295,1295,1270,1.92,19.5,2.91,,,,,
5274,信驊,櫃,02/11,,9725,+400,+4.29,249,2401,9325,9560,9760,9295,4.99,100,57.74,,,,,
5284,jpp-KY,市,02/11,,254,-1.5,-0.59,345,87.2,255.5,257,257,251,2.35,23.9,4.04,,,,,
5288,豐祥-KY,市,02/11,,151,+2.5,+1.68,193,29.1,148.5,150,152,147.5,3.03,10.2,1.83,,,,,
5289,宜鼎,櫃,02/11,,726,-30,-3.97,3511,2576,756,730,753,724,3.84,47.3,8.73,,,,,
5312,寶島科,櫃,02/11,,98.9,+0.2,+0.2,26,2.57,98.7,99.2,99.6,98.3,1.32,14.2,1.7,,,,,
5314,世紀*,櫃,02/11,,87.6,+1.9,+2.22,6100,536,85.7,86.6,90,85.7,5.02,28.2,26.07,,,,,
5340,建榮,櫃,02/11,,99.8,+4.6,+4.83,24753,2497,95.2,95.3,104,95,9.45,93.3,8.79,,,,,
5386,青雲,櫃,02/11,,159.5,+14.5,+10,1961,298,145,143,159.5,141,12.8,34.5,7.89,,,,,
5434,崇越,市,02/11,,321,+3,+0.94,836,265,318,318.5,321,313,2.52,15.8,3.29,,,,,
5469,瀚宇博,市,02/11,,95.1,+0.6,+0.63,3668,350,94.5,96.4,96.7,94.6,2.22,14.5,1.41,,,,,
5548,安倉,櫃,02/11,,23.6,+0.05,+0.21,58,1.37,23.55,23.55,24,23.3,2.97,12.6,1.25,,,,,
5607,遠雄港,市,02/11,,49,+0.1,+0.2,448,21.9,48.9,48.9,49.15,48.35,1.64,18.9,1.68,,,,,
5864,致和證,櫃,02/11,,22.95,-0.05,-0.22,6098,138,23,23,23.1,22.35,3.26,28.3,1.38,,,,,
5880,合庫金,市,02/11,,23.9,0,0,23500,563,23.9,23.95,24.05,23.85,0.84,19.1,1.4,,,,,
5904,寶雅,櫃,02/11,,445.5,+6,+1.37,585,261,439.5,439.5,449.5,439.5,2.28,16.1,6.63,,,,,
6005,群益證,市,02/11,,29.3,+0.5,+1.74,8457,247,28.8,29,29.5,28.8,2.43,12.5,1.46,,,,,
6016,康和證,櫃,02/11,,16.4,+0.1,+0.61,8019,131,16.3,16.3,16.6,16.1,3.07,12,1.06,,,,,
6021,美好證,櫃,02/11,,30.9,+0.15,+0.49,293,9.01,30.75,30.95,31.2,30.45,2.44,11,1.08,,,,,
6111,大宇資,櫃,02/11,,42.85,-0.65,-1.49,359,15.4,43.5,43.5,43.5,42.7,1.84,,1.94,,,,,
6126,信音,櫃,02/11,,39.1,+0.6,+1.56,4931,191,38.5,38.5,39.1,38,2.86,43,1.5,,,,,
6134,萬旭,櫃,02/11,,29.95,-0.05,-0.17,836,25,30,29.2,30.6,29.2,4.67,749,2.53,,,,,
6138,茂達,櫃,02/11,,235.5,-0.5,-0.21,358,84.4,236,235,238.5,234,1.91,20.2,4.74,,,,,
6165,浪凡,市,02/11,,43.9,+0.9,+2.09,229,9.84,43,43.3,43.9,42.1,4.19,12.7,2.1,,,,,
6195,詩肯,櫃,02/11,,25.35,-0.1,-0.39,31,0.78,25.45,25.45,25.45,25.2,0.98,16,0.99,,,,,
6197,佳必琪,市,02/11,,143.5,-2,-1.37,743,107,145.5,145.5,145.5,143,1.72,17.9,4.02,,,,,
6213,聯茂,市,02/11,,121,+2.5,+2.11,19973,2442,118.5,120,124.5,119.5,4.22,33.8,2.23,,,,,
6215,和椿,市,02/11,,112.5,+1,+0.9,843,93.6,111.5,111.5,113,109,3.59,60.2,6.25,,,,,
6217,中探針,櫃,02/11,,64.1,+0.1,+0.16,9901,634,64,64.5,64.8,62.9,2.97,,2.54,,,,,
6223,旺矽,櫃,02/11,,2790,+5,+0.18,802,2254,2785,2805,2850,2790,2.15,89.3,24.29,,,,,
6235,華孚,市,02/11,,58,-0.7,-1.19,426,24.7,58.7,59,59,57.3,2.9,21.7,2.48,,,,,
6257,矽格,市,02/11,,127.5,+1,+0.79,5619,714,126.5,125.5,129,124,3.95,22.9,3.02,,,,,
6274,台燿,櫃,02/11,,532,0,0,5667,3018,532,534,539,523,3.01,48.8,9.45,,,,,
6275,元山,櫃,02/11,,53,+2.3,+4.54,1349,71.2,50.7,52,53.8,51.4,4.73,18.9,2.59,,,,,
6423,億而得,櫃,02/11,,82.9,-1.6,-1.89,108,8.95,84.5,83,84.5,82.1,2.84,120,5.13,,,,,
6435,大中,櫃,02/11,,130.5,+1.5,+1.16,526,66.7,129,129,130.5,124.5,4.65,17,2.53,,,,,
6446,藥華藥,市,02/11,,725,-3,-0.41,1161,836,728,733,733,710,3.16,55.8,8.12,,,,,
6449,鈺邦,市,02/11,,159.5,+2,+1.27,320,50.4,157.5,157.5,159.5,154,3.49,23.6,3.32,,,,,
6462,神盾,櫃,02/11,,109,-4,-3.54,1931,216,113,117,117,109,7.08,,1.4,,,,,
6498,久禾光,櫃,02/11,,86.7,-0.4,-0.46,72,6.29,87.1,87.1,87.9,86.1,2.07,13.2,2.85,,,,,
6509,聚和,櫃,02/11,,37.7,+3.4,+9.91,5001,186,34.3,35.3,37.7,35.1,7.58,14.3,1.47,,,,,
6510,精測,櫃,02/11,,3980,+50,+1.27,382,1522,3930,3930,4045,3915,3.31,131,14.88,,,,,
6515,穎崴,市,02/11,,5005,+110,+2.25,384,1905,4895,4865,5010,4865,2.96,115,30.56,,,,,
6550,北極星藥業-KY,市,02/11,,29.9,+0.65,+2.22,903,26.9,29.25,29.9,30.2,29.45,2.56,,5.5,,,,,
6584,南俊國際,櫃,02/11,,445,+37.5,+9.2,1618,690,407.5,420,447.5,401.5,11.3,114,12.09,,,,,
6598,ABC-KY,市,02/11,,24.05,0,0,345,8.33,24.05,24.15,24.65,23.35,5.41,,3.59,,,,,
6629,泰金-KY,櫃,02/11,,116,-3.5,-2.93,224,26.1,119.5,122,124,113,9.21,15.6,2.73,,,,,
6655,科定,市,02/11,,128.5,+7,+5.76,57,7.29,121.5,122.5,133.5,122.5,9.05,36,4.01,,,,,
6683,雍智科技,櫃,02/11,,790,+71,+9.87,343,263,719,737,790,728,8.62,51.2,8.46,,,,,
6691,洋基工程,市,02/11,,599,+3,+0.5,458,274,596,602,602,594,1.34,27,11.01,,,,,
6693,廣閎科,櫃,02/11,,85.9,+0.6,+0.7,302,25.8,85.3,84.9,87,83.5,4.1,,3.76,,,,,
6716,應廣,櫃,02/11,,73.2,+6.6,+9.91,2201,161,66.6,72.9,73.2,71.5,2.55,45.8,3.11,,,,,
6727,亞泰金屬,櫃,02/11,,193.5,+12.5,+6.91,2895,555,181,186,198,183.5,8.01,36.9,3.94,,,,,
6739,竹陞科技,櫃,02/11,,852,+8,+0.95,87,74,844,841,859,841,2.13,71.8,22.44,,,,,
6757,台灣虎航,市,02/11,,65.1,-0.2,-0.31,751,48.7,65.3,65.8,65.8,64.5,1.99,13.2,4.39,,,,,
6763,綠界科技*,櫃,02/11,,51.9,-0.3,-0.57,276,14.3,52.2,52.2,52.2,51.7,0.96,11.9,3.06,,,,,
6776,展碁國際,市,02/11,,58.9,+0.4,+0.68,479,28,58.5,58.5,59.1,57.9,2.05,14,2.23,,,,,
6781,AES-KY,市,02/11,,1135,+5,+0.44,502,570,1130,1135,1140,1125,1.33,30.5,6.35,,,,,
6805,富世達,市,02/11,,1545,-35,-2.22,1128,1748,1580,1585,1585,1530,3.48,59.3,17.11,,,,,
6811,宏碁資訊,櫃,02/11,,209,-1.5,-0.71,78,16.5,210.5,210.5,212,208.5,1.66,15.2,3.89,,,,,
6830,汎銓,市,02/11,,218.5,-3.5,-1.58,3870,851,222,222.5,229,212.5,7.43,,3.79,,,,,
6834,天二科技,市,02/11,,30.15,-0.6,-1.95,211,6.35,30.75,30.15,30.45,29.9,1.79,97.3,1.87,,,,,
6861,睿生光電,市,02/11,,78.4,+7.1,+9.96,2604,203,71.3,75.9,78.4,75.5,4.07,22.4,2.33,,,,,
