代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
2368,金像電,市,02/24,,833,+15,+1.83,6121,5082,818,820,840,819,2.57,51.4,15.47,,,,,
2376,技嘉,市,02/24,,228,+1,+0.44,2898,660,227,226.5,229.5,226,1.54,12.6,2.75,,,,,
2377,微星,市,02/24,,91.6,-1,-1.08,8163,754,92.6,93,93.9,91.6,2.48,16.9,1.48,,,,,
2379,瑞昱,市,02/24,,475,-1,-0.21,3208,1529,476,475,480,473,1.47,15.7,5.14,,,,,
2382,廣達,市,02/24,,284,+0.5,+0.18,13613,3860,283.5,286.5,286.5,282,1.59,15.9,5.13,,,,,
2383,台光電,市,02/24,,2310,+135,+6.21,3774,8572,2175,2210,2330,2155,8.05,59.5,18.6,,,,,
2395,研華,市,02/24,,324,+9,+2.86,4866,1556,315,314,324.5,311.5,4.13,27.6,5.46,,,,,
2408,南亞科,市,02/24,,298,+9,+3.11,94108,27773,289,292,303,286,5.88,-,5.87,,,,,
2414,精技,市,02/24,,42.55,+0.35,+0.83,179,7.62,42.2,42.25,42.6,42.25,0.83,13.8,2.22,,,,,
2421,建準,市,02/24,,145,-2,-1.36,1843,268,147,146,147.5,144.5,2.04,20,4.88,,,,,
2427,三商電,市,02/24,,27.1,-0.2,-0.73,1657,44.9,27.3,27.25,27.35,26.95,1.47,17.7,1.67,,,,,
2428,興勤,市,02/24,,187,+7,+3.89,1749,322,180,179,187.5,179,4.72,16.2,2.3,,,,,
2436,偉詮電,市,02/24,,60.2,-1,-1.63,5483,333,61.2,60.8,61.9,60.2,2.78,31.4,3.06,,,,,
2449,京元電子,市,02/24,,326,+9.5,+3,19845,6420,316.5,317,329.5,315,4.58,36.9,8.47,,,,,
2451,創見,市,02/24,,227.5,+8.5,+3.88,4609,1039,219,221,230,216.5,6.16,35.5,4.99,,,,,
2467,志聖,市,02/24,,280.5,0,0,3489,977,280.5,280,286,272.5,4.81,55.3,7.98,,,,,
2476,鉅祥,市,02/24,,85,0,0,992,84.6,85,85,85.9,84.8,1.29,21.4,2.23,,,,,
2480,敦陽科,市,02/24,,147,-1,-0.68,427,62.6,148,148,148.5,145,2.36,18.6,4.77,,,,,
2515,中工,市,02/24,,18.3,+0.95,+5.48,85806,1562,17.35,18,18.65,17.75,5.19,44.6,1.27,,,,,
2535,達欣工,市,02/24,,74.6,+2.8,+3.9,900,65.9,71.8,72.1,75,71.1,5.43,12.3,1.98,,,,,
2597,潤弘,市,02/24,,174,-4,-2.25,553,96.1,178,179,179,172,3.93,16.5,6.89,,,,,
2613,中櫃,市,02/24,,24.6,-0.1,-0.4,248,6.12,24.7,24.75,24.9,24.55,1.42,29.3,1.04,,,,,
2640,大車隊,櫃,02/24,,123.5,-0.5,-0.4,85,10.5,124,123.5,124,123,0.81,13.7,3.58,,,,,
2641,正德,櫃,02/24,,19.9,+0.1,+0.51,2043,40.7,19.8,19.9,20.05,19.85,1.01,10.2,0.86,,,,,
2645,長榮航太,市,02/24,,174,+2,+1.16,2588,446,172,172,174,169,2.91,32.9,4.97,,,,,
2646,星宇航空,市,02/24,,22.8,-0.1,-0.44,5801,132,22.9,22.9,22.9,22.75,0.66,253,2.12,,,,,
2727,王品,市,02/24,,218.5,-2.5,-1.13,454,99.2,221,221,221,217.5,1.58,14.3,4.21,,,,,
2748,雲品,市,02/24,,41.1,+0.05,+0.12,85,3.47,41.05,41.65,41.65,40.8,2.07,17.9,1.5,,,,,
2752,豆府,櫃,02/24,,207.5,-1,-0.48,6,1.25,208.5,207,208,207,0.48,13.3,4.31,,,,,
2753,八方雲集,市,02/24,,184.5,-1,-0.54,203,37.5,185.5,185.5,186,184.5,0.81,15.7,3.55,,,,,
2755,揚秦,櫃,02/24,,121,-1.5,-1.22,62,7.5,122.5,123,123,120.5,2.04,20.3,4.58,,,,,
2762,世界健身-KY,市,02/24,,78.5,+2.6,+3.43,281,21.9,75.9,75.8,79.8,75.8,5.27,28.3,3.04,,,,,
2812,台中銀,市,02/24,,20.85,+0.1,+0.48,16588,345,20.75,20.7,20.95,20.7,1.2,14.3,1.41,,,,,
2855,統一證,市,02/24,,30.75,+0.45,+1.49,10596,321,30.3,30.15,30.8,29.75,3.47,14.3,1.34,,,,,
2880,華南金,市,02/24,,37.35,+0.65,+1.77,29572,1092,36.7,37.55,37.55,36.35,3.27,20.6,2.28,,,,,
2884,玉山金,市,02/24,,34.7,-0.15,-0.43,32998,1140,34.85,34.9,34.9,34.25,1.87,17.9,2.16,,,,,
2885,元大金,市,02/24,,47.45,+0.9,+1.93,30186,1430,46.55,46.55,47.8,46.45,2.9,17.9,1.92,,,,,
2889,國票金,市,02/24,,17.4,-0.2,-1.14,5717,99.5,17.6,17.6,17.65,17.25,2.27,29,1.41,,,,,
2890,永豐金,市,02/24,,32.65,+0.05,+0.15,31304,1019,32.6,32.6,32.7,32.05,1.99,17.6,1.98,,,,,
2897,王道銀行,市,02/24,,9.69,-0.09,-0.92,6771,66,9.78,9.8,9.83,9.69,1.43,13.1,0.68,,,,,
2912,統一超,市,02/24,,222,-1,-0.45,2708,600,223,223,223.5,220.5,1.35,20.7,5.86,,,,,
2947,振宇五金,櫃,02/24,,80.7,+0.3,+0.37,17,1.36,80.4,80.4,80.9,80.1,1,24,2.16,,,,,
3003,健和興,市,02/24,,50.5,+1.2,+2.43,766,38.4,49.3,49.5,50.6,49.5,2.23,34.4,1.24,,,,,
3004,豐達科,市,02/24,,117,+1,+0.86,467,54.2,116,115.5,117.5,114,3.02,18.5,2.33,,,,,
3010,華立,市,02/24,,125,+3,+2.46,1760,219,122,123,125.5,122.5,2.46,15,1.45,,,,,
3013,晟銘電,市,02/24,,111,+1,+0.91,1492,165,110,110,112,109.5,2.27,28.5,4.79,,,,,
3014,聯陽,市,02/24,,121.5,0,0,662,80.2,121.5,120,122,120,1.65,12.6,3.04,,,,,
3017,奇鋐,市,02/24,,1550,+30,+1.97,4176,6414,1520,1535,1560,1510,3.29,40.5,16.61,,,,,
3028,增你強,市,02/24,,49.85,+0.3,+0.61,10824,538,49.55,48.8,50.3,48.8,3.03,17.3,2.01,,,,,
3029,零壹,市,02/24,,114.5,+0.5,+0.44,1477,168,114,114.5,115,112.5,2.19,18.3,3.5,,,,,
3032,偉訓,市,02/24,,75.3,+2.3,+3.15,918,68.5,73,72.2,75.8,72.2,4.93,-,3.24,,,,,
3033,威健,市,02/24,,31.9,0,0,3124,99.2,31.9,31.85,32,31.35,2.04,20.1,1.51,,,,,
3036,文曄,市,02/24,,180.5,+3,+1.69,6834,1224,177.5,177,181,173,4.51,17.4,2.52,,,,,
3037,欣興,市,02/24,,446,+40.5,+9.99,85970,37149,405.5,410.5,446,408,9.37,212,7.4,,,,,
3044,健鼎,市,02/24,,392,+6.5,+1.69,2304,899,385.5,385.5,392,385.5,1.69,20.6,4.15,,,,,
3081,聯亞,櫃,02/24,,1265,+75,+6.3,608,761,1190,1220,1285,1220,5.46,271,27.93,,,,,
3090,日電貿,市,02/24,,101,+2.9,+2.96,8131,817,98.1,98.5,102,98,4.08,19.5,3.14,,,,,
3135,凌航,市,02/24,,124.5,+11,+9.69,5316,644,113.5,113,124.5,111.5,11.5,64.2,5.57,,,,,
3147,大綜,櫃,02/24,,166.5,0,0,194,32.3,166.5,165.5,167.5,165,1.5,14.1,4.52,,,,,
3162,精確,櫃,02/24,,57,-1.3,-2.23,2343,135,58.3,58.7,58.7,56.8,3.26,23.4,2.53,,,,,
3167,大量,市,02/24,,292,+14,+5.04,2737,784,278,274.5,299,274.5,8.81,46.6,8.38,,,,,
3171,炎洲流通,櫃,02/24,,50,0,0,46,2.29,50,50,50.3,49.7,1.2,12.5,2.3,,,,,
3189,景碩,市,02/24,,321,+29,+9.93,34020,10610,292,302,321,301,6.85,91.5,4.48,,,,,
3207,耀勝,櫃,02/24,,74.3,+6.7,+9.91,1212,89.2,67.6,71,74.3,70.8,5.18,-,2.81,,,,,
3231,緯創,市,02/24,,131,+1.5,+1.16,26171,3410,129.5,130,131.5,129,1.93,16,2.59,,,,,
3260,威剛,櫃,02/24,,313,+12.5,+4.16,13484,4162,300.5,302,316,298,5.99,28.3,5.28,,,,,
3265,台星科,櫃,02/24,,144.5,+1,+0.7,2027,293,143.5,143,146.5,141.5,3.48,27.4,3.26,,,,,
3287,廣寰科,櫃,02/24,,29.55,+0.15,+0.51,36,1.05,29.4,29.55,29.8,29.55,0.85,34.8,2.3,,,,,
3293,鈊象,櫃,02/24,,695,+14,+2.06,1141,786,681,681,695,681,2.06,18.8,12.17,,,,,
3303,岱稜,櫃,02/24,,48,+0.7,+1.48,466,22.3,47.3,47.3,48.25,47.3,2.01,10.8,1.95,,,,,
3305,昇貿,市,02/24,,112.5,+1.5,+1.35,3244,363,111,110,113,109.5,3.15,36.5,2.92,,,,,
3324,雙鴻,櫃,02/24,,1050,+35,+3.45,4437,4619,1015,1025,1065,1010,5.42,45.1,9.8,,,,,
3332,幸康,櫃,02/24,,59.5,-1.3,-2.14,150,9.09,60.8,60.9,61.4,59.5,3.12,17.8,1.63,,,,,
3362,先進光,櫃,02/24,,107.5,+1.5,+1.42,480,51.4,106,105.5,108,105,2.83,-,4.23,,,,,
3413,京鼎,市,02/24,,310.5,-2,-0.64,2160,668,312.5,312.5,312.5,307,1.76,13.2,2.22,,,,,
3443,創意,市,02/24,,2500,+130,+5.49,2407,5916,2370,2385,2515,2360,6.54,88.9,25.94,,,,,
3491,昇達科,櫃,02/24,,1550,+60,+4.03,508,799,1490,1490,1595,1490,7.05,221,38.17,,,,,
3515,華擎,市,02/24,,222.5,+1.5,+0.68,329,73.1,221,222.5,224.5,220,2.04,15.3,2.8,,,,,
3520,華盈,櫃,02/24,,15.1,+0.05,+0.33,189,2.85,15.05,15.25,15.3,14.95,2.33,168,1.32,,,,,
3526,凡甲,櫃,02/24,,280.5,-2.5,-0.88,588,164,283,283,283,277,2.12,16.3,4.98,,,,,
3528,安馳,市,02/24,,72.7,+0.7,+0.97,350,25.2,72,72.1,72.9,71.1,2.5,65.5,2.69,,,,,
3529,力旺,櫃,02/24,,2385,+205,+9.4,4072,9542,2180,2370,2390,2240,6.88,95.6,54.34,,,,,
3533,嘉澤,市,02/24,,1635,+10,+0.62,830,1355,1625,1635,1660,1610,3.08,22.2,5.32,,,,,
3570,大塚,櫃,02/24,,187.5,+3.5,+1.9,47,8.77,184,184,187.5,184,1.9,12.9,3.11,,,,,
3577,泓格,櫃,02/24,,63.5,-0.7,-1.09,50,3.16,64.2,64.3,64.3,62.9,2.18,32.9,3.03,,,,,
3583,辛耘,市,02/24,,359,+13.5,+3.91,3383,1214,345.5,348,368,339.5,8.25,28,5.06,,,,,
3605,宏致,市,02/24,,66.3,+2.3,+3.59,2369,155,64,63.8,66.3,63.6,4.22,14.8,1.44,,,,,
3653,健策,市,02/24,,2940,-140,-4.55,2151,6408,3080,3125,3125,2910,6.98,85,22.31,,,,,
3663,鑫科,櫃,02/24,,64.9,-1.4,-2.11,4126,271,66.3,66.1,68,64.9,4.68,499,3.94,,,,,
3665,貿聯-KY,市,02/24,,1295,+5,+0.39,3935,5099,1290,1290,1315,1285,2.33,31.9,6.01,,,,,
3687,歐買尬,櫃,02/24,,72.2,+0.1,+0.14,82,5.94,72.1,73,73.1,72,1.53,14.4,1.4,,,,,
3689,湧德,櫃,02/24,,120,+1.5,+1.27,3417,407,118.5,118.5,121,117.5,2.95,16.1,2.38,,,,,
3702,大聯大,市,02/24,,66.6,+1.4,+2.15,8980,594,65.2,65.2,66.9,65,2.91,13.2,1.49,,,,,
3706,神達,市,02/24,,80.6,+0.7,+0.88,10088,814,79.9,80.9,81.1,80.1,1.25,18.2,1.57,,,,,
3709,鑫聯大投控,櫃,02/24,,63.1,-0.6,-0.94,4190,268,63.7,63.9,66.9,61.1,9.11,13.7,2.52,,,,,
3715,定穎投控,市,02/24,,145,+4.5,+3.2,24415,3515,140.5,141,145.5,140.5,3.56,48.2,5.21,,,,,
3716,中化控股,市,02/24,,34.15,-0.05,-0.15,84,2.86,34.2,34.05,34.2,33.95,0.73,14.7,0.67,,,,,
3717,聯嘉投控,市,02/24,,17.6,+0.05,+0.28,362,6.43,17.55,17.8,17.95,17.6,1.99,-,1.18,,,,,
4104,佳醫,市,02/24,,78.9,+0.4,+0.51,225,17.7,78.5,78.3,78.9,78.3,0.76,16.8,1.53,,,,,
4107,邦特,櫃,02/24,,123.5,+5,+4.22,212,25.4,118.5,118,123.5,116.5,5.91,16.5,2.49,,,,,
4111,濟生,櫃,02/24,,29.65,-0.05,-0.17,49,1.46,29.7,29.7,29.75,29.55,0.67,10.7,1.33,,,,,
4114,健喬,櫃,02/24,,32.6,+0.05,+0.15,1000,32.6,32.55,32.5,32.8,32.5,0.92,20.9,1.89,,,,,
4116,明基醫,櫃,02/24,,42.2,-0.05,-0.12,25,1.06,42.25,42.25,42.25,41.55,1.66,21.9,1.72,,,,,
4163,鐿鈦,櫃,02/24,,102.5,0,0,14,1.4,102.5,102,102.5,102,0.49,20.5,1.95,,,,,
4166,友霖,櫃,02/24,,26.4,-0.1,-0.38,125,3.29,26.5,26.8,26.8,26.15,2.45,46.3,2.59,,,,,
4173,久裕,櫃,02/24,,21.65,+0.05,+0.23,100,2.16,21.6,21.6,21.7,21.4,1.39,16.2,0.82,,,,,
4430,耀億,櫃,02/24,,18.75,+0.05,+0.27,10,0.18,18.7,18.8,18.8,18.7,0.53,-,0.63,,,,,
4523,永彰,櫃,02/24,,33.95,-0.5,-1.45,4386,153,34.45,35.8,35.85,33.8,5.95,1.51,0.99,,,,,
4541,晟田,櫃,02/24,,46.65,+0.55,+1.19,1336,61.9,46.1,45.95,47.2,45.3,4.12,28.3,1.93,,,,,
4551,智伸科,市,02/24,,124,-1,-0.8,224,28,125,124.5,126.5,123.5,2.4,17.2,1.69,,,,,
4566,時碩工業,市,02/24,,60.5,-0.3,-0.49,470,28.5,60.8,60.8,61.4,60.2,1.97,103,1.41,,,,,
4569,六方科-KY,市,02/24,,150,0,0,16,2.43,150,150,150,148,1.33,33.2,1.73,,,,,
4571,鈞興-KY,市,02/24,,177,+0.5,+0.28,295,52.1,176.5,176,177.5,175.5,1.13,18.2,3.18,,,,,
4714,永捷,櫃,02/24,,17.1,-0.2,-1.16,1352,23.2,17.3,17.3,17.4,17,2.31,32.3,1.3,,,,,
4720,德淵,市,02/24,,16.75,+0.45,+2.76,852,14.2,16.3,16.3,16.9,16.3,3.68,20.4,1.23,,,,,
4728,雙美,櫃,02/24,,391,0,0,2,0.9,391,390.5,391,390.5,0.13,29.7,14.74,,,,,
4760,勤凱,櫃,02/24,,192,+11.5,+6.37,1691,323,180.5,180,195,180,8.31,29.6,6.4,,,,,
4768,晶呈科技,櫃,02/24,,410,+21.5,+5.53,1408,563,388.5,390,411.5,387.5,6.18,1000,13.23,,,,,
4771,望隼,市,02/24,,180,0,0,97,17.4,180,181.5,182.5,178.5,2.22,14.9,2.83,,,,,
4772,台特化,櫃,02/24,,332,+4,+1.22,2795,919,328,330,334.5,323,3.51,93,14.68,,,,,
4953,緯軟,櫃,02/24,,113.5,-1,-0.87,557,63.4,114.5,115.5,115.5,113,2.18,17.1,2.17,,,,,
4967,十銓,市,02/24,,214,+6,+2.88,5518,1159,208,209,214,206,3.85,70.4,4.51,,,,,
4971,IET-KY,櫃,02/24,,442,+31,+7.54,1245,537,411,421,445,415,7.3,-,9.33,,,,,
4979,華星光,櫃,02/24,,393,+35.5,+9.93,16451,6272,357.5,361,393,360.5,9.09,81.7,15.02,,,,,
5234,達興材料,市,02/24,,441,+31.5,+7.69,2438,1053,409.5,405.5,443.5,405.5,9.28,62.3,13.65,,,,,
5269,祥碩,市,02/24,,1265,+60,+4.98,1120,1401,1205,1215,1275,1215,4.98,19.4,2.9,,,,,
5274,信驊,櫃,02/24,,9755,0,0,254,2460,9755,9745,9780,9500,2.87,100,57.91,,,,,
5284,jpp-KY,市,02/24,,269,+8.5,+3.26,669,179,260.5,261.5,270,260,3.84,25.3,4.28,,,,,
5288,豐祥-KY,市,02/24,,146,-1.5,-1.02,142,20.7,147.5,146.5,147.5,144.5,2.03,9.88,1.77,,,,,
5289,宜鼎,櫃,02/24,,815,+57,+7.52,4431,3500,758,762,818,750,8.97,53.1,9.8,,,,,
5312,寶島科,櫃,02/24,,97.7,0,0,53,5.18,97.7,97.4,98,97.4,0.61,14.1,1.68,,,,,
5314,世紀*,櫃,02/24,,95.3,+1.9,+2.03,5337,508,93.4,94,97.5,93.2,4.6,30.6,28.36,,,,,
5340,建榮,櫃,02/24,,109.5,+8.5,+8.42,3514,374,101,104.5,110,102,7.92,92,9.3,,,,,
5386,青雲,櫃,02/24,,192.5,+17.5,+10,1440,275,175,192,192.5,188.5,2.29,41.7,9.52,,,,,
5434,崇越,市,02/24,,344.5,+8.5,+2.53,999,342,336,335.5,346,333,3.87,17,3.53,,,,,
5469,瀚宇博,市,02/24,,101.5,+2.9,+2.94,5855,589,98.6,98.6,102,97.9,4.16,15.5,1.51,,,,,
5548,安倉,櫃,02/24,,23.6,-0.1,-0.42,33,0.77,23.7,23.8,23.85,23.3,2.32,12.6,1.25,,,,,
5607,遠雄港,市,02/24,,52.2,0,0,1306,68.6,52.2,52.2,53.2,51.9,2.49,20.2,1.79,,,,,
5864,致和證,櫃,02/24,,24.2,+0.95,+4.09,7697,183,23.25,23.4,24.3,23,5.59,29.9,1.46,,,,,
5904,寶雅,櫃,02/24,,480,+22,+4.8,2453,1191,458,482,498,472,5.68,16.2,6.3,,,,,
6005,群益證,市,02/24,,30.9,+0.35,+1.15,12375,377,30.55,30.55,30.95,29.9,3.44,13.1,1.54,,,,,
6016,康和證,櫃,02/24,,16.95,+0.6,+3.67,14369,239,16.35,16.4,17.1,16.15,5.81,12.4,1.09,,,,,
6021,美好證,櫃,02/24,,32.2,+0.4,+1.26,293,9.33,31.8,31.65,32.2,31.3,2.83,11.5,1.12,,,,,
6111,大宇資,櫃,02/24,,43.9,+0.2,+0.46,337,14.9,43.7,44.15,45.15,43.7,3.32,-,1.99,,,,,
6126,信音,櫃,02/24,,39.9,+1.35,+3.5,8643,344,38.55,38.55,40.5,38.4,5.45,43.8,1.53,,,,,
6134,萬旭,櫃,02/24,,33.15,+1.6,+5.07,4367,145,31.55,31.35,34,31.15,9.03,829,2.8,,,,,
6138,茂達,櫃,02/24,,240,+4,+1.69,643,153,236,238.5,241,235.5,2.33,18.4,4.51,,,,,
6165,浪凡,市,02/24,,43.15,-0.75,-1.71,335,14.5,43.9,43.9,44.1,43,2.51,12.4,2.07,,,,,
6195,詩肯,櫃,02/24,,25.15,-0.15,-0.59,26,0.64,25.3,25.3,25.3,25.1,0.79,15.9,0.98,,,,,
6197,佳必琪,市,02/24,,148,+2.5,+1.72,976,143,145.5,146,148,144.5,2.41,18.5,4.15,,,,,
6213,聯茂,市,02/24,,133.5,+12,+9.88,33553,4369,121.5,122,133.5,122,9.47,37.3,2.46,,,,,
6215,和椿,市,02/24,,113.5,+1.5,+1.34,902,102,112,114,114.5,112.5,1.79,60.7,6.3,,,,,
6217,中探針,櫃,02/24,,77.5,+7,+9.93,10295,780,70.5,72.1,77.5,72.1,7.66,-,3.07,,,,,
6223,旺矽,櫃,02/24,,2650,-155,-5.53,2009,5424,2805,2805,2805,2645,5.7,84.8,23.07,,,,,
6235,華孚,市,02/24,,58.8,-0.3,-0.51,846,49.7,59.1,59.2,60.4,58,4.06,22,2.51,,,,,
6257,矽格,市,02/24,,131,+2,+1.55,5268,688,129,129,131.5,128,2.71,23.5,3.1,,,,,
6274,台燿,櫃,02/24,,562,+23,+4.27,7707,4285,539,543,566,539,5.01,51.5,9.99,,,,,
6275,元山,櫃,02/24,,53.7,0,0,547,29.4,53.7,53.7,54.4,53.1,2.42,19.1,2.62,,,,,
6423,億而得,櫃,02/24,,82.5,+0.5,+0.61,135,11.3,82,82.1,84.7,82.1,3.17,120,5.11,,,,,
6435,大中,櫃,02/24,,140,-3.5,-2.44,902,126,143.5,142,142.5,138.5,2.79,18.3,2.71,,,,,
6446,藥華藥,市,02/24,,731,+22,+3.1,1290,934,709,710,736,710,3.67,56.2,8.19,,,,,
6449,鈺邦,市,02/24,,174,+7.5,+4.5,854,147,166.5,168,174.5,166,5.11,25.8,3.63,,,,,
6462,神盾,櫃,02/24,,114,+1.5,+1.33,914,104,112.5,112.5,116,111.5,4,-,1.46,,,,,
6498,久禾光,櫃,02/24,,87.4,+0.9,+1.04,99,8.64,86.5,86.5,87.7,86.4,1.5,13.3,2.88,,,,,
6509,聚和,櫃,02/24,,39.4,-0.75,-1.87,3460,135,40.15,39.15,39.8,38.45,3.36,14.9,1.54,,,,,
6510,精測,櫃,02/24,,3745,-95,-2.47,598,2242,3840,3930,3930,3660,7.03,123,14,,,,,
6515,穎崴,市,02/24,,4765,+70,+1.49,569,2742,4695,4750,4940,4700,5.11,110,29.1,,,,,
6550,北極星藥業-KY,市,02/24,,35.7,+2.85,+8.68,4410,153,32.85,32.85,35.95,32.85,9.44,-,6.56,,,,,
6584,南俊國際,櫃,02/24,,434.5,-0.5,-0.11,943,401,435,435,435.5,417,4.25,112,11.8,,,,,
6598,ABC-KY,市,02/24,,24.35,-0.15,-0.61,215,5.26,24.5,24.7,24.8,24.2,2.45,-,3.64,,,,,
6629,泰金-KY,櫃,02/24,,111,-5,-4.31,616,67,116,115,116,106,8.62,14.9,2.62,,,,,
6655,科定,市,02/24,,130,+0.5,+0.39,14,1.88,129.5,129,131,128.5,1.93,36.4,4.06,,,,,
6683,雍智科技,櫃,02/24,,872,+44,+5.31,254,224,828,844,910,840,8.45,56.5,9.34,,,,,
6691,洋基工程,市,02/24,,618,+15,+2.49,1047,645,603,603,623,598,4.15,27.9,11.36,,,,,
6693,廣閎科,櫃,02/24,,90.7,+4.1,+4.73,667,60.4,86.6,87,92.1,87,5.89,-,3.97,,,,,
6716,應廣,櫃,02/24,,88.5,+8,+9.94,2040,175,80.5,81.3,88.5,80.9,9.44,55.3,3.76,,,,,
6727,亞泰金屬,櫃,02/24,,193.5,+2,+1.04,1420,273,191.5,190.5,196.5,186.5,5.22,36.9,3.94,,,,,
6739,竹陞科技,櫃,02/24,,981,+44,+4.7,364,353,937,933,989,933,5.98,82.7,25.84,,,,,
6757,台灣虎航,市,02/24,,64.2,-0.5,-0.77,1933,124,64.7,64.6,65.1,63.6,2.32,13,4.33,,,,,
6763,綠界科技*,櫃,02/24,,52.5,-0.3,-0.57,413,21.7,52.8,53,53.3,52.3,1.89,12.1,3.1,,,,,
6776,展碁國際,市,02/24,,59.3,-0.1,-0.17,362,21.5,59.4,59.4,59.7,59.1,1.01,14.1,2.25,,,,,
6781,AES-KY,市,02/24,,1195,-5,-0.42,1089,1299,1200,1200,1210,1180,2.5,32.1,6.69,,,,,
6805,富世達,市,02/24,,1480,0,0,1752,2602,1480,1485,1515,1460,3.72,56.8,16.39,,,,,
6811,宏碁資訊,櫃,02/24,,199.5,-3.5,-1.72,384,76.8,203,203,203,196.5,3.2,14.5,3.71,,,,,
6830,汎銓,市,02/24,,236,+9.5,+4.19,4814,1126,226.5,224.5,239,221.5,7.73,-,4.09,,,,,
6834,天二科技,市,02/24,,31.8,+0.7,+2.25,539,17.1,31.1,31.25,32.1,31.25,2.73,103,1.97,,,,,
6861,睿生光電,市,02/24,,94.8,+8.6,+9.98,3039,284,86.2,92.4,94.8,90,5.57,27.1,2.82,,,,,
6874,倍力,櫃,02/24,,67.5,-0.5,-0.74,22,1.52,68,67.7,68.5,67.1,2.06,19.4,3.15,,,,,
6881,潤德,櫃,02/24,,227,-3,-1.3,8,1.83,230,227.5,227.5,227,0.22,13.1,4.21,,,,,
