代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
5904,寶雅,櫃,03/18,,510,-4,-0.78,281,144,514,516,520,506,2.72,17.3,6.7,,,,,
6005,群益證,市,03/18,,29.2,+0.75,+2.64,10178,297,28.45,28.85,29.6,28.7,3.16,11.1,1.39,,,,,
6016,康和證,櫃,03/18,,18.15,+0.4,+2.25,12090,219,17.75,17.95,18.2,17.85,1.97,9.17,1.11,,,,,
6021,美好證,櫃,03/18,,32.3,+0.2,+0.62,310,10.1,32.1,32.4,32.7,32.3,1.25,8.57,1.03,,,,,
6024,群益期,市,03/18,,55.1,-0.4,-0.72,407,22.4,55.5,55.3,55.5,55,0.9,10.1,1.32,,,,,
6179,亞通,櫃,03/18,,28.8,+2.6,+9.92,16546,459,26.2,26.2,28.8,25.9,11.1,17.8,1.47,,,,,
6223,旺矽,櫃,03/18,,3735,+155,+4.33,1278,4803,3580,3640,3870,3640,6.42,112,25.1,,,,,
6419,京晨科,櫃,03/18,,92,-0.1,-0.11,421,38.7,92.1,94,94.9,90.3,4.99,9.6,2.65,,,,,
6446,藥華藥,市,03/18,,673,+16,+2.44,2309,1567,657,663,687,663,3.65,49.3,7.81,,,,,
6550,北極星藥業-KY,市,03/18,,22.5,-1.35,-5.66,2934,66.3,23.85,23,23.4,22.05,5.66,-,3.65,,,,,
6584,南俊國際,櫃,03/18,,415,+19,+4.8,1598,662,396,408.5,423,402.5,5.18,74.2,9.19,,,,,
6598,ABC-KY,市,03/18,,24.8,+0.2,+0.81,285,7.11,24.6,24.8,25.25,24.75,2.03,-,3.96,,,,,
6612,奈米醫材,櫃,03/18,,70.8,0,0,17,1.2,70.8,70.9,71,70,1.41,52.1,1.92,,,,,
6683,雍智科技,櫃,03/18,,1200,+40,+3.45,283,340,1160,1185,1210,1185,2.16,77.8,12.14,,,,,
6693,廣閎科,櫃,03/18,,102,+4,+4.08,2000,198,98,98.8,103,96.4,6.73,-,4.29,,,,,
6721,信實,櫃,03/18,,59.6,-0.4,-0.67,35,2.08,60,60,60,59.6,0.67,12.8,2.03,,,,,
6727,亞泰金屬,櫃,03/18,,290,-3,-1.02,520,150,293,293.5,298,280,6.14,42.6,5.55,,,,,
6739,竹陞科技,櫃,03/18,,1190,+45,+3.93,740,876,1145,1155,1220,1130,7.86,73.8,27.09,,,,,
6757,台灣虎航,市,03/18,,53.1,-0.8,-1.48,1163,61.9,53.9,54.2,54.4,52.9,2.78,9.89,3.34,,,,,
6781,AES-KY,市,03/18,,1025,+15,+1.49,485,496,1010,1025,1030,1010,1.98,27.6,5.74,,,,,
6861,睿生光電,市,03/18,,161.5,+4,+2.54,297,48.4,157.5,162,167,160,4.44,42.1,4.61,,,,,
6881,潤德,櫃,03/18,,241,+1,+0.42,22,5.36,240,240,242,239.5,1.04,12.4,3.96,,,,,
6894,衛司特,櫃,03/18,,372,+33.5,+9.9,564,199,338.5,342.5,372,331,12.1,33.8,5.62,,,,,
6907,雅特力-KY,櫃,03/18,,145,+13,+9.85,633,90.9,132,141,145,140.5,3.41,69.7,7,,,,,
6944,兆聯實業,市,03/18,,831,+46,+5.86,3066,2558,785,800,853,795,7.39,28.7,8.85,,,,,
6955,邦睿生技-創,市,03/18,,167,-6,-3.47,13,2.22,173,170,170,166,2.31,40.4,6.46,,,,,
6961,旅天下,櫃,03/18,,59.9,+0.3,+0.5,54,3.23,59.6,60.5,60.5,59.6,1.51,14.2,1.72,,,,,
6968,萬達寵物,櫃,03/18,,48.5,+1,+2.11,67,3.27,47.5,47.55,49.3,47.5,3.79,19.7,1.84,,,,,
7610,聯友金屬-創,市,03/18,,321,+7,+2.23,1087,348,314,327.5,328,313,4.78,58.9,9.77,,,,,
7631,聚賢研發-創,市,03/18,,116,-2,-1.69,15,1.72,118,118,118,116,1.69,17.7,2.78,,,,,
7708,全家餐飲,櫃,03/18,,92.8,-0.8,-0.85,13,1.18,93.6,93.5,93.5,92.2,1.39,14.4,2.28,,,,,
7717,萊德光電-KY,櫃,03/18,,690,+9,+1.32,164,114,681,704,705,679,3.82,113,17.12,,,,,
7734,印能科技,櫃,03/18,,1900,+115,+6.44,642,1208,1785,1865,1945,1815,7.28,56.7,8.19,,,,,
7738,東聯互動,櫃,03/18,,196,-0.5,-0.25,49,9.61,196.5,197,197,194,1.53,13.6,3.35,,,,,
7751,竑騰,櫃,03/18,,1565,+140,+9.82,789,1209,1425,1455,1565,1425,9.82,76.3,17.05,,,,,
7769,鴻勁,市,03/18,,4380,+150,+3.55,1425,6244,4230,4355,4430,4305,2.96,57.9,13.58,,,,,
7782,光速火箭,櫃,03/18,,27.5,-0.45,-1.61,24,0.68,27.95,28.9,28.95,27.5,5.19,12.9,1.32,,,,,
8028,昇陽半導體,市,03/18,,197,+8,+4.23,29282,5791,189,193.5,206,188.5,9.26,45.1,6.76,,,,,
8112,至上,市,03/18,,94.6,+3.1,+3.39,46343,4314,91.5,95,95.7,90,6.23,18.8,2.74,,,,,
8155,博智,櫃,03/18,,245,+22,+9.87,1402,344,223,245,245,245,0,52.1,4.83,,,,,
8299,群聯,櫃,03/18,,1975,+30,+1.54,9085,18219,1945,2040,2080,1935,7.46,47,7.16,,,,,
8358,金居,櫃,03/18,,273.5,+10.5,+3.99,4169,1124,263,270,273.5,261.5,4.56,65,9.19,,,,,
8390,金益鼎,櫃,03/18,,98.5,-0.5,-0.51,785,77.9,99,99.9,100.5,98.5,2.02,15.9,2.73,,,,,
8926,台汽電,市,03/18,,46.95,+0.7,+1.51,997,46.6,46.25,46.6,46.95,46.3,1.41,19.2,2.17,,,,,
8996,高力,市,03/18,,952,+34,+3.7,3284,3114,918,955,979,922,6.21,105,20.98,,,,,
9946,三發地產,市,03/18,,18.25,-0.1,-0.54,495,9.01,18.35,18.4,18.4,18.05,1.91,12,0.88,,,,,
9958,世紀鋼,市,03/18,,128.5,-0.5,-0.39,856,110,129,130,130,128,1.55,19.6,2.86,,,,,
