代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
2752,豆府,櫃,03/12,,213,-10,-4.48,60,12.6,223,217.5,217.5,208.5,4.04,13.6,4.43,,,,,
2754,亞洲藏壽司,櫃,03/12,,77.1,+3.9,+5.33,73,5.51,73.2,73.1,79,72.2,9.29,35.9,2.09,,,,,
2838,聯邦銀,市,03/12,,20.15,+0.15,+0.75,2462,49.6,20,20,20.25,19.95,1.5,18,1.11,,,,,
2880,華南金,市,03/12,,33.85,-0.35,-1.02,12136,411,34.2,34.25,34.25,33.7,1.61,17.8,1.99,,,,,
2885,元大金,市,03/12,,44.25,-0.1,-0.23,19815,872,44.35,43.9,44.45,43.6,1.92,16.7,1.79,,,,,
2890,永豐金,市,03/12,,31.9,+0.15,+0.47,27883,884,31.75,31.35,31.9,31.35,1.73,17.2,1.93,,,,,
2941,米斯特,櫃,03/12,,38.5,-0.95,-2.41,11,0.44,39.45,38.2,38.5,38,1.27,16.4,1.65,,,,,
3081,聯亞,櫃,03/12,,1440,-115,-7.4,861,1273,1555,1500,1570,1440,8.36,309,31.8,,,,,
3131,弘塑,櫃,03/12,,1940,-20,-1.02,826,1619,1960,1960,2015,1925,4.59,55.8,11.43,,,,,
3135,凌航,市,03/12,,111.5,-4,-3.46,6959,785,115.5,115.5,119.5,108,9.96,57.5,4.99,,,,,
3167,大量,市,03/12,,355,+32,+9.91,1198,425,323,355,355,355,0,43.7,9.18,,,,,
3231,緯創,市,03/12,,132.5,-0.5,-0.38,22050,2914,133,132,134,131,2.26,16.2,2.62,,,,,
3260,威剛,櫃,03/12,,348.5,-2,-0.57,36320,12891,350.5,353.5,365,345.5,5.56,31.5,5.88,,,,,
3293,鈊象,櫃,03/12,,727,+6,+0.83,2549,1854,721,722,736,713,3.19,19.6,12.73,,,,,
3305,昇貿,市,03/12,,104.5,-1.5,-1.42,1525,160,106,104.5,107.5,103,4.25,33.9,2.71,,,,,
3491,昇達科,櫃,03/12,,1350,+85,+6.72,1085,1447,1265,1300,1370,1300,5.53,192,33.24,,,,,
3546,宇峻,櫃,03/12,,69.5,+0.7,+1.02,167,11.6,68.8,68.8,69.9,68.2,2.47,35.3,2.67,,,,,
3583,辛耘,市,03/12,,380,+8.5,+2.29,3528,1343,371.5,369,389,369,5.38,29.6,5.36,,,,,
3663,鑫科,櫃,03/12,,72.6,+6.6,+10,14073,1003,66,67,72.6,67,8.48,-,4.18,,,,,
3717,聯嘉投控,市,03/12,,18.9,+0.9,+5,2109,40,18,18,19.4,18,7.78,-,1.26,,,,,
4749,新應材,櫃,03/12,,983,+9,+0.92,3738,3669,974,985,1005,962,4.41,94.8,10.25,,,,,
4772,台特化,櫃,03/12,,335,-1,-0.3,2407,806,336,334.5,340,329.5,3.12,79.8,13.3,,,,,
4971,IET-KY,櫃,03/12,,452,-29.5,-6.13,627,290,481.5,464.5,473.5,452,4.47,274,8.96,,,,,
5274,信驊,櫃,03/12,,10495,+440,+4.38,316,3288,10055,10055,10585,10020,5.62,101,52.4,,,,,
5284,jpp-KY,市,03/12,,268.5,-7,-2.54,1253,336,275.5,270,272.5,264,3.09,25.3,4.27,,,,,
5289,宜鼎,櫃,03/12,,1030,+35,+3.52,5595,5741,995,1015,1065,998,6.73,47.4,11.06,,,,,
5386,青雲,櫃,03/12,,287.5,-31.5,-9.87,903,277,319,319,323.5,287.5,11.3,33.4,11.18,,,,,
5704,老爺知,櫃,03/12,,22.1,0,0,31,0.69,22.1,22,22.1,21.95,0.68,56.7,1.55,,,,,
5864,致和證,櫃,03/12,,23.9,-0.85,-3.43,4119,99.6,24.75,24.6,24.6,23.9,2.83,9.34,1.33,,,,,
5904,寶雅,櫃,03/12,,499.5,-0.5,-0.1,777,389,500,500,508,496,2.4,16.9,6.56,,,,,
6005,群益證,市,03/12,,27.8,-0.55,-1.94,8585,240,28.35,28.2,28.35,27.7,2.29,11.8,1.39,,,,,
6016,康和證,櫃,03/12,,17.4,-0.15,-0.85,5206,90.7,17.55,17.55,17.6,17.2,2.28,12.7,1.12,,,,,
6021,美好證,櫃,03/12,,32.5,-0.35,-1.07,178,5.78,32.85,32.85,32.9,32.3,1.83,11.6,1.13,,,,,
6024,群益期,市,03/12,,55.4,+0.3,+0.54,840,46.6,55.1,55,56,54.7,2.36,10.1,1.33,,,,,
6179,亞通,櫃,03/12,,26.35,-0.45,-1.68,2215,57.8,26.8,26.8,26.8,25.7,4.1,16.3,1.35,,,,,
6223,旺矽,櫃,03/12,,3610,+325,+9.89,2581,9145,3285,3300,3610,3300,9.44,108,24.26,,,,,
6419,京晨科,櫃,03/12,,86.1,+7.8,+9.96,192,16.6,78.3,86.1,86.1,86.1,0,14.4,2.96,,,,,
6446,藥華藥,市,03/12,,664,-6,-0.9,1658,1109,670,668,684,664,2.99,48.7,7.71,,,,,
6550,北極星藥業-KY,市,03/12,,26.75,-2.95,-9.93,2189,58.5,29.7,26.75,26.75,26.75,0,-,4.92,,,,,
6584,南俊國際,櫃,03/12,,386,+1,+0.26,1530,594,385,378,396,376.5,5.06,99.2,10.48,,,,,
6598,ABC-KY,市,03/12,,24.55,-0.75,-2.96,188,4.69,25.3,25.2,25.2,24.55,2.57,-,3.67,,,,,
6612,奈米醫材,櫃,03/12,,70.9,+1.1,+1.58,22,1.56,69.8,69.6,71.1,69,3.01,52.1,1.92,,,,,
6683,雍智科技,櫃,03/12,,1185,+105,+9.72,265,314,1080,1185,1185,1185,0,76.8,12.69,,,,,
6693,廣閎科,櫃,03/12,,101,+8.9,+9.66,3149,308,92.1,92.1,101,91.6,10.2,-,4.25,,,,,
6721,信實,櫃,03/12,,60.5,0,0,5,0.32,60.5,60.5,60.5,60.5,0,12.6,2.12,,,,,
6727,亞泰金屬,櫃,03/12,,237.5,+21.5,+9.95,3582,833,216,214,237.5,213.5,11.1,45.2,4.83,,,,,
6739,竹陞科技,櫃,03/12,,1105,+100,+9.95,1444,1552,1005,1025,1105,1015,8.96,68.5,25.16,,,,,
6757,台灣虎航,市,03/12,,53.8,+1.1,+2.09,2986,161,52.7,52.8,54.7,52.6,3.98,10.9,3.63,,,,,
6781,AES-KY,市,03/12,,1010,-25,-2.42,647,663,1035,1020,1045,1010,3.38,27.2,5.66,,,,,
6861,睿生光電,市,03/12,,177.5,+14,+8.56,539,95.6,163.5,175,179.5,175,2.75,50.7,5.27,,,,,
6881,潤德,櫃,03/12,,227.5,0,0,9,2.05,227.5,227.5,228,227,0.44,13.2,4.22,,,,,
6894,衛司特,櫃,03/12,,327,+18.5,+6,601,195,308.5,310.5,335,308,8.75,29.8,4.94,,,,,
6907,雅特力-KY,櫃,03/12,,111,+7,+6.73,490,52,104,100.5,111,100.5,10.1,53.4,5.36,,,,,
6944,兆聯實業,市,03/12,,787,+44,+5.92,2363,1834,743,743,796,736,8.08,27.2,8.38,,,,,
6955,邦睿生技-創,市,03/12,,165.5,-4,-2.36,17,2.77,169.5,170,170,164,3.54,40.1,6.4,,,,,
6961,旅天下,櫃,03/12,,59.9,-0.3,-0.5,55,3.29,60.2,60.2,60.2,59.6,1,14.2,1.72,,,,,
6968,萬達寵物,櫃,03/12,,46.8,-0.2,-0.43,9,0.44,47,47,47,46.8,0.43,19.4,1.83,,,,,
7610,聯友金屬-創,市,03/12,,332,-9,-2.64,444,150,341,330,343.5,330,3.96,174,11.28,,,,,
7631,聚賢研發-創,市,03/12,,120,+2,+1.69,41,4.72,118,121.5,121.5,113.5,6.78,24.9,3.1,,,,,
7708,全家餐飲,櫃,03/12,,92.2,+0.6,+0.66,6,0.53,91.6,91.6,92.5,91.6,0.98,15.5,2.35,,,,,
7717,萊德光電-KY,櫃,03/12,,625,+20,+3.31,227,144,605,622,660,619,6.78,-,22.55,,,,,
7734,印能科技,櫃,03/12,,1680,-55,-3.17,567,986,1735,1720,1815,1680,7.78,50.1,7.24,,,,,
7738,東聯互動,櫃,03/12,,185,+3,+1.65,45,8.23,182,176.5,186,176.5,5.22,12.9,3.16,,,,,
7751,竑騰,櫃,03/12,,1325,+25,+1.92,162,217,1300,1280,1380,1270,8.46,77.2,15.49,,,,,
7769,鴻勁,市,03/12,,4325,0,0,885,3829,4325,4315,4400,4200,4.62,65.8,37.2,,,,,
7782,光速火箭,櫃,03/12,,27.2,-0.3,-1.09,10,0.28,27.5,27.5,27.5,27.2,1.09,9.96,1.42,,,,,
8028,昇陽半導體,市,03/12,,173.5,-3.5,-1.98,2402,419,177,176.5,178,172.5,3.11,39.7,5.95,,,,,
8112,至上,市,03/12,,89.2,+3.8,+4.45,78378,7008,85.4,86.4,92,86.3,6.67,17.8,2.58,,,,,
8155,博智,櫃,03/12,,204,+3.5,+1.75,1333,271,200.5,196.5,207.5,196.5,5.49,43.4,4.02,,,,,
8299,群聯,櫃,03/12,,1810,-80,-4.23,5755,10662,1890,1890,1910,1810,5.29,43.1,6.56,,,,,
8358,金居,櫃,03/12,,229,+3.5,+1.55,3063,696,225.5,230,232,225,3.1,54.4,7.7,,,,,
8390,金益鼎,櫃,03/12,,100.5,-3,-2.9,1075,109,103.5,103,104,99.6,4.25,16.2,2.79,,,,,
8926,台汽電,市,03/12,,45.9,+0.2,+0.44,1301,60,45.7,45.8,46.7,45.8,1.97,19.3,2.18,,,,,
8996,高力,市,03/12,,917,+83,+9.95,6277,5645,834,840,917,840,9.23,139,22.31,,,,,
9946,三發地產,市,03/12,,17.8,+0.25,+1.42,334,5.92,17.55,17.5,17.9,17.5,2.28,98.9,0.94,,,,,
9958,世紀鋼,市,03/12,,128.5,-5,-3.75,1638,212,133.5,131.5,132.5,128,3.37,19.6,2.86,,,,,
