代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
3663,鑫科,櫃,03/13,,74,+1.4,+1.93,16959,1244,72.6,73.9,76,69.5,8.95,-,4.26,,,,,
3717,聯嘉投控,市,03/13,,19,+0.1,+0.53,1036,19.6,18.9,18.65,19.2,18.4,4.23,-,1.27,,,,,
4749,新應材,櫃,03/13,,925,-58,-5.9,4579,4248,983,955,955,911,4.48,89.2,9.65,,,,,
4772,台特化,櫃,03/13,,328,-7,-2.09,2111,697,335,329.5,337.5,323,4.33,78.1,13.02,,,,,
4971,IET-KY,櫃,03/13,,464,+12,+2.65,463,207,452,416.5,464,416.5,10.5,281,9.2,,,,,
5274,信驊,櫃,03/13,,10495,0,0,412,4312,10495,10200,10895,10010,8.43,101,52.4,,,,,
5284,jpp-KY,市,03/13,,268.5,0,0,519,139,268.5,263,270.5,262,3.17,25.3,4.27,,,,,
5289,宜鼎,櫃,03/13,,1015,-15,-1.46,3117,3170,1030,1005,1045,1000,4.37,46.7,10.9,,,,,
5386,青雲,櫃,03/13,,314,+26.5,+9.22,852,243,287.5,270,314,270,15.3,36.5,12.21,,,,,
5704,老爺知,櫃,03/13,,22,-0.1,-0.45,22,0.49,22.1,22,22.05,21.95,0.45,56.4,1.54,,,,,
5864,致和證,櫃,03/13,,23.7,-0.2,-0.84,3335,79.4,23.9,23.6,24.3,23.5,3.35,9.26,1.32,,,,,
5904,寶雅,櫃,03/13,,506,+6.5,+1.3,345,174,499.5,500,508,498,2,17.1,6.64,,,,,
6005,群益證,市,03/13,,27.8,0,0,4948,137,27.8,27.35,27.95,27.3,2.34,11.8,1.39,,,,,
6016,康和證,櫃,03/13,,17.25,-0.15,-0.86,4539,78.2,17.4,17.15,17.4,17.1,1.72,12.6,1.11,,,,,
6021,美好證,櫃,03/13,,31.65,-0.85,-2.62,235,7.42,32.5,31.45,31.95,31.1,2.62,11.3,1.1,,,,,
6024,群益期,市,03/13,,56,+0.6,+1.08,877,48.9,55.4,55.1,56.4,54.7,3.07,10.2,1.34,,,,,
6179,亞通,櫃,03/13,,26.85,+0.5,+1.9,1504,40,26.35,25.8,27.1,25.75,5.12,16.6,1.37,,,,,
6223,旺矽,櫃,03/13,,3550,-60,-1.66,1174,4208,3610,3600,3635,3520,3.19,106,23.86,,,,,
6419,京晨科,櫃,03/13,,80.2,-5.9,-6.85,1107,94.5,86.1,89.7,89.8,80,11.4,13.4,2.75,,,,,
6446,藥華藥,市,03/13,,657,-7,-1.05,2271,1485,664,659,668,646,3.31,48.2,7.63,,,,,
6550,北極星藥業-KY,市,03/13,,24.1,-2.65,-9.91,996,24,26.75,24.1,24.1,24.1,0,-,4.43,,,,,
6584,南俊國際,櫃,03/13,,388.5,+2.5,+0.65,1789,703,386,382,404.5,381,6.09,99.9,10.55,,,,,
6598,ABC-KY,市,03/13,,25.05,+0.5,+2.04,122,3.03,24.55,24.1,25.35,24,5.5,-,3.74,,,,,
6612,奈米醫材,櫃,03/13,,72.2,+1.3,+1.83,35,2.48,70.9,71.4,72.7,70.5,3.1,53.1,1.96,,,,,
6683,雍智科技,櫃,03/13,,1130,-55,-4.64,5726,6837,1185,1210,1295,1105,16,73.2,12.1,,,,,
6693,廣閎科,櫃,03/13,,97.8,-3.2,-3.17,2956,291,101,99.9,103,94.8,8.12,-,4.12,,,,,
6721,信實,櫃,03/13,,60.4,-0.1,-0.17,6,0.38,60.5,60.3,60.5,60.3,0.33,12.6,2.11,,,,,
6727,亞泰金屬,櫃,03/13,,261,+23.5,+9.89,1133,291,237.5,245,261,245,6.74,49.7,5.31,,,,,
6739,竹陞科技,櫃,03/13,,1145,+40,+3.62,1653,1854,1105,1105,1175,1065,9.95,71,26.07,,,,,
6757,台灣虎航,市,03/13,,53,-0.8,-1.49,2229,119,53.8,53.8,54.2,52.9,2.42,10.8,3.57,,,,,
6781,AES-KY,市,03/13,,1005,-5,-0.5,541,547,1010,991,1030,991,3.86,27,5.63,,,,,
6861,睿生光電,市,03/13,,172.5,-5,-2.82,442,77.3,177.5,177,177.5,172,3.1,49.3,5.13,,,,,
6881,潤德,櫃,03/13,,231.5,+4,+1.76,22,5.21,227.5,232,235,231.5,1.54,13.4,4.29,,,,,
6894,衛司特,櫃,03/13,,336,+9,+2.75,546,185,327,324.5,349,319.5,9.02,30.6,5.07,,,,,
6907,雅特力-KY,櫃,03/13,,110,-1,-0.9,522,55.7,111,100.5,111,100.5,9.46,52.9,5.31,,,,,
6944,兆聯實業,市,03/13,,786,-1,-0.13,2888,2308,787,800,826,782,5.59,27.2,8.37,,,,,
6955,邦睿生技-創,市,03/13,,165.5,0,0,23,3.82,165.5,167.5,167.5,165,1.51,40.1,6.4,,,,,
6961,旅天下,櫃,03/13,,59.8,-0.1,-0.17,90,5.38,59.9,59.7,60,59.4,1,14.1,1.72,,,,,
6968,萬達寵物,櫃,03/13,,47.4,+0.6,+1.28,21,1,46.8,46.75,47.4,46.75,1.39,19.7,1.86,,,,,
7610,聯友金屬-創,市,03/13,,321,-11,-3.31,633,203,332,337,337,310,8.13,168,10.91,,,,,
7631,聚賢研發-創,市,03/13,,117.5,-2.5,-2.08,14,1.59,120,118.5,118.5,115,2.92,24.4,3.04,,,,,
7708,全家餐飲,櫃,03/13,,92.2,0,0,15,1.35,92.2,92.1,92.5,92.1,0.43,15.5,2.35,,,,,
7717,萊德光電-KY,櫃,03/13,,600,-25,-4,130,78.3,625,598,611,583,4.48,-,21.65,,,,,
7734,印能科技,櫃,03/13,,1645,-35,-2.08,229,381,1680,1650,1685,1640,2.68,49.1,7.09,,,,,
7738,東聯互動,櫃,03/13,,185,0,0,107,19.6,185,184,187.5,180,4.05,12.9,3.16,,,,,
7751,竑騰,櫃,03/13,,1325,0,0,127,167,1325,1270,1380,1255,9.43,77.2,15.49,,,,,
7769,鴻勁,市,03/13,,3950,-375,-8.67,2902,11721,4325,4365,4420,3895,12.1,60.1,33.98,,,,,
7782,光速火箭,櫃,03/13,,28,+0.8,+2.94,20,0.56,27.2,27.95,28,27.35,2.39,10.3,1.47,,,,,
8028,昇陽半導體,市,03/13,,189,+15.5,+8.93,19857,3700,173.5,169,190.5,168.5,12.7,43.2,6.49,,,,,
8112,至上,市,03/13,,87,-2.2,-2.47,42271,3645,89.2,88.4,89.1,83.9,5.83,17.3,2.52,,,,,
8155,博智,櫃,03/13,,206,+2,+0.98,1581,328,204,200,211.5,198.5,6.37,43.8,4.06,,,,,
8299,群聯,櫃,03/13,,1800,-10,-0.55,4505,8074,1810,1780,1820,1760,3.31,42.9,6.53,,,,,
8358,金居,櫃,03/13,,241.5,+12.5,+5.46,3316,795,229,225,244,225,8.3,57.4,8.12,,,,,
8390,金益鼎,櫃,03/13,,100,-0.5,-0.5,556,55.5,100.5,98.5,100.5,98.5,1.99,16.1,2.77,,,,,
8926,台汽電,市,03/13,,46.1,+0.2,+0.44,2953,137,45.9,46.3,47.15,45.85,2.83,19.4,2.19,,,,,
8996,高力,市,03/13,,899,-18,-1.96,5568,5111,917,930,945,892,5.78,136,21.87,,,,,
9946,三發地產,市,03/13,,18.1,+0.3,+1.69,797,14.3,17.8,17.65,18.15,17.6,3.09,101,0.95,,,,,
9958,世紀鋼,市,03/13,,127.5,-1,-0.78,791,101,128.5,126.5,129,126,2.33,19.4,2.83,,,,,
