代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
2880,華南金,市,03/11,,34.2,-0.05,-0.15,10526,362,34.25,34.05,34.85,34.05,2.34,18.9,2.09,,,,,
2885,元大金,市,03/11,,44.35,+0.5,+1.14,14223,631,43.85,43.85,44.7,43.85,1.94,16.7,1.8,,,,,
2890,永豐金,市,03/11,,31.75,+0.45,+1.44,18176,579,31.3,31.3,32.2,31.3,2.88,17.1,1.92,,,,,
2941,米斯特,櫃,03/11,,39.45,0,0,5,0.2,39.45,39.45,39.45,39.45,0,14,1.71,,,,,
3081,聯亞,櫃,03/11,,1555,+70,+4.71,5576,8772,1485,1560,1610,1540,4.71,334,34.33,,,,,
3131,弘塑,櫃,03/11,,1960,+155,+8.59,1260,2440,1805,1830,1980,1830,8.31,56.3,11.55,,,,,
3135,凌航,市,03/11,,115.5,+4.5,+4.05,4511,514,111,109,116.5,108.5,7.21,59.5,5.17,,,,,
3167,大量,市,03/11,,323,+29,+9.86,6044,1918,294,311.5,323,306,5.78,51.6,9.27,,,,,
3231,緯創,市,03/11,,133,+4,+3.1,36330,4824,129,131.5,134,131,2.33,16.2,2.63,,,,,
3260,威剛,櫃,03/11,,350.5,+31.5,+9.87,33229,11357,319,327,350.5,325.5,7.84,31.7,5.91,,,,,
3293,鈊象,櫃,03/11,,721,+20,+2.85,2348,1690,701,709,728,707,3,19.5,12.62,,,,,
3305,昇貿,市,03/11,,106,+3.5,+3.41,1795,191,102.5,104.5,107.5,104,3.41,34.4,2.75,,,,,
3491,昇達科,櫃,03/11,,1265,+115,+10,312,390,1150,1185,1265,1185,6.96,180,31.15,,,,,
3546,宇峻,櫃,03/11,,68.8,+1.6,+2.38,350,24.2,67.2,69,69.7,68.5,1.79,29.2,2.8,,,,,
3583,辛耘,市,03/11,,371.5,+24.5,+7.06,2210,821,347,358.5,379,352,7.78,29,5.24,,,,,
3663,鑫科,櫃,03/11,,66,+6,+10,1843,121,60,65.6,66,64.4,2.67,-,3.8,,,,,
3717,聯嘉投控,市,03/11,,18,+0.1,+0.56,435,7.88,17.9,18.3,18.3,18,1.68,-,1.2,,,,,
4749,新應材,櫃,03/11,,974,+54,+5.87,3182,3091,920,947,983,943,4.35,93.9,10.16,,,,,
4772,台特化,櫃,03/11,,336,+21.5,+6.84,3538,1185,314.5,323,340,321.5,5.88,80,13.34,,,,,
4971,IET-KY,櫃,03/11,,481.5,+28,+6.17,6769,3249,453.5,475,487.5,471,3.64,-,10.17,,,,,
5274,信驊,櫃,03/11,,10055,+625,+6.63,521,5172,9430,9585,10250,9510,7.85,96.8,50.21,,,,,
5284,jpp-KY,市,03/11,,275.5,+3.5,+1.29,2236,621,272,274.5,282,273.5,3.12,25.9,4.38,,,,,
5289,宜鼎,櫃,03/11,,995,+90,+9.94,3383,3346,905,975,995,974,2.32,45.8,10.69,,,,,
5386,青雲,櫃,03/11,,319,+4.5,+1.43,1646,548,314.5,345.5,345.5,314,10,37,12.41,,,,,
5704,老爺知,櫃,03/11,,22.1,+0.15,+0.68,66,1.47,21.95,22,22.2,21.8,1.82,-,1.58,,,,,
5864,致和證,櫃,03/11,,24.75,+0.85,+3.56,4282,106,23.9,24.3,25.05,24.15,3.77,9.67,1.38,,,,,
5904,寶雅,櫃,03/11,,500,+3,+0.6,373,187,497,498.5,504,493,2.21,16.9,6.56,,,,,
6005,群益證,市,03/11,,28.35,+0.6,+2.16,9991,283,27.75,28.05,28.65,27.75,3.24,12.1,1.41,,,,,
6016,康和證,櫃,03/11,,17.55,+0.8,+4.78,13162,230,16.75,17.05,17.75,16.95,4.78,12.8,1.13,,,,,
6021,美好證,櫃,03/11,,32.85,+1.5,+4.78,231,7.56,31.35,32.15,33.2,32.1,3.51,11.7,1.15,,,,,
6024,群益期,市,03/11,,55.1,+0.8,+1.47,775,42.6,54.3,54.9,55.3,54.4,1.66,10.1,1.32,,,,,
6179,亞通,櫃,03/11,,26.8,+1.15,+4.48,5424,147,25.65,27.1,27.9,26.5,5.46,16.5,1.37,,,,,
6223,旺矽,櫃,03/11,,3285,+295,+9.87,977,3175,2990,3130,3285,3130,5.18,105,28.6,,,,,
6419,京晨科,櫃,03/11,,78.3,+7.1,+9.97,116,9.09,71.2,78.3,78.3,78.3,0,13,2.69,,,,,
6446,藥華藥,市,03/11,,670,0,0,1557,1050,670,670,683,668,2.24,49.1,7.78,,,,,
6550,北極星藥業-KY,市,03/11,,29.7,+0.8,+2.77,1031,30.5,28.9,29.5,29.85,29.25,2.08,-,5.46,,,,,
6584,南俊國際,櫃,03/11,,385,+26,+7.24,2336,883,359,363.5,389.5,362,7.66,99,10.46,,,,,
6598,ABC-KY,市,03/11,,25.3,+1.4,+5.86,570,14.2,23.9,23.8,25.9,23.8,8.79,-,3.78,,,,,
6612,奈米醫材,櫃,03/11,,69.8,+1.8,+2.65,72,5,68,70,70.4,68.1,3.38,51.3,1.89,,,,,
6683,雍智科技,櫃,03/11,,1080,+94,+9.53,246,265,986,1080,1080,1080,0,70,11.57,,,,,
6693,廣閎科,櫃,03/11,,92.1,+1.6,+1.77,1693,156,90.5,91,94.4,90,4.86,-,3.88,,,,,
6721,信實,櫃,03/11,,60.5,0,0,48,2.92,60.5,60,60.5,60,0.83,12.6,2.12,,,,,
6727,亞泰金屬,櫃,03/11,,216,+15.5,+7.73,1761,372,200.5,203,219.5,203,8.23,41.1,4.39,,,,,
6739,竹陞科技,櫃,03/11,,1005,+70,+7.49,784,779,935,962,1020,960,6.42,84.7,26.48,,,,,
6757,台灣虎航,市,03/11,,52.7,+1.3,+2.53,3464,182,51.4,53,53.3,52.1,2.33,10.7,3.55,,,,,
6781,AES-KY,市,03/11,,1035,+35,+3.5,821,843,1000,1020,1040,1005,3.5,27.8,5.8,,,,,
6861,睿生光電,市,03/11,,163.5,+14.5,+9.73,662,108,149,163.5,163.5,161,1.68,46.7,4.86,,,,,
6881,潤德,櫃,03/11,,227.5,+0.5,+0.22,7,1.67,227,225.5,227.5,225.5,0.88,13.2,4.22,,,,,
6894,衛司特,櫃,03/11,,308.5,+9.5,+3.18,278,85.6,299,313,313.5,303,3.51,30.6,4.95,,,,,
6907,雅特力-KY,櫃,03/11,,104,+2.5,+2.46,539,56,101.5,101.5,107,101.5,5.42,50,5.02,,,,,
6944,兆聯實業,市,03/11,,743,+16,+2.2,830,623,727,745,761,740,2.89,25.7,7.92,,,,,
6955,邦睿生技-創,市,03/11,,169.5,+0.5,+0.3,2,0.38,169,169,169.5,169,0.3,41,6.55,,,,,
6961,旅天下,櫃,03/11,,60.2,+0.4,+0.67,139,8.32,59.8,60.1,60.2,59.8,0.67,14.2,1.73,,,,,
6968,萬達寵物,櫃,03/11,,47,+0.1,+0.21,28,1.3,46.9,46.8,47.4,46.35,2.24,19.5,1.84,,,,,
7610,聯友金屬-創,市,03/11,,341,+31,+10,311,105,310,326,341,326,4.84,179,11.59,,,,,
7631,聚賢研發-創,市,03/11,,118,+8,+7.27,16,1.79,110,115,118,114,3.64,24.5,3.05,,,,,
7708,全家餐飲,櫃,03/11,,91.6,-0.2,-0.22,31,2.82,91.8,92.9,92.9,91.2,1.85,15.4,2.34,,,,,
7717,萊德光電-KY,櫃,03/11,,605,+55,+10,148,88.2,550,562,605,562,7.82,-,21.83,,,,,
7734,印能科技,櫃,03/11,,1735,+155,+9.81,481,817,1580,1660,1735,1635,6.33,51.8,7.48,,,,,
7738,東聯互動,櫃,03/11,,182,+11.5,+6.74,123,22.2,170.5,176.5,182.5,175.5,4.11,12.7,3.11,,,,,
7751,竑騰,櫃,03/11,,1300,+115,+9.7,205,264,1185,1235,1300,1235,5.49,75.7,15.2,,,,,
7769,鴻勁,市,03/11,,4325,+220,+5.36,1345,5753,4105,4230,4380,4135,5.97,65.8,37.2,,,,,
7782,光速火箭,櫃,03/11,,27.5,+1,+3.77,12,0.33,26.5,26.5,27.5,26.5,3.77,10.1,1.44,,,,,
8028,昇陽半導體,市,03/11,,177,+9,+5.36,3716,650,168,170,177.5,170,4.46,40.5,6.07,,,,,
8112,至上,市,03/11,,85.4,+7.7,+9.91,67145,5671,77.7,82,85.4,80.6,6.18,17,2.47,,,,,
8155,博智,櫃,03/11,,200.5,+4.5,+2.3,2432,487,196,200,205,195,5.1,42.7,3.95,,,,,
8299,群聯,櫃,03/11,,1890,+145,+8.31,7973,14890,1745,1815,1905,1795,6.3,45,6.85,,,,,
8358,金居,櫃,03/11,,225.5,+0.5,+0.22,5560,1286,225,227.5,238.5,225.5,5.78,64.8,7.98,,,,,
8390,金益鼎,櫃,03/11,,103.5,+6.6,+6.81,2155,220,96.9,99,105,98.3,6.91,16.7,2.87,,,,,
8926,台汽電,市,03/11,,45.7,0,0,1149,52.4,45.7,46,46.05,45,2.3,19.2,2.17,,,,,
8996,高力,市,03/11,,834,+65,+8.45,435,359,769,775,838,775,8.19,126,20.29,,,,,
9946,三發地產,市,03/11,,17.55,+0.35,+2.03,373,6.53,17.2,17.3,17.65,17.3,2.03,97.5,0.92,,,,,
9958,世紀鋼,市,03/11,,133.5,+10,+8.1,2920,384,123.5,124.5,135,124.5,8.5,20.3,2.97,,,,,
