代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
2442,新美齊,市,01/28,,22,-0.2,-0.9,1004,22.2,22.2,22.25,22.45,22,2.03,24.2,1.21,,,,,
2453,凌群,市,01/28,,58.4,+0.1,+0.17,1453,84.2,58.3,58.3,58.7,57.5,2.06,18.4,2.74,,,,,
2467,志聖,市,01/28,,243,+6,+2.53,1853,453,237,239,252,237.5,6.12,47.9,6.92,,,,,
2471,資通,市,01/28,,52.8,+0.4,+0.76,135,7.14,52.4,53,53,52.5,0.95,16.3,2.93,,,,,
2472,立隆電,市,01/28,,115,-2.5,-2.13,2959,342,117.5,118.5,119,114,4.26,15.9,2.36,,,,,
2476,鉅祥,市,01/28,,90,-0.7,-0.77,1367,123,90.7,90.6,91,89.7,1.43,22.6,2.37,,,,,
2480,敦陽科,市,01/28,,140,+0.5,+0.36,496,68.9,139.5,140,140.5,138,1.79,17.7,4.54,,,,,
2493,揚博,市,01/28,,112.5,+1,+0.9,1054,120,111.5,113,117,112,4.48,25.4,4.64,,,,,
2501,國建,市,01/28,,22.35,-0.15,-0.67,2176,48.6,22.5,22.5,22.6,22.2,1.78,9.2,0.89,,,,,
2515,中工,市,01/28,,14.2,+0.6,+4.41,23930,338,13.6,13.65,14.7,13.6,8.09,34.6,0.98,,,,,
2543,皇昌,市,01/28,,64.7,-0.4,-0.61,1395,90.1,65.1,65.1,65.5,63.9,2.46,19.9,3.56,,,,,
2596,綠意,櫃,01/28,,33.35,-0.75,-2.2,243,8.14,34.1,34.3,34.3,33,3.81,16.5,1.65,,,,,
2597,潤弘,市,01/28,,171,-0.5,-0.29,332,56.6,171.5,171.5,172,169.5,1.46,16.2,6.77,,,,,
2610,華航,市,01/28,,22.5,-0.4,-1.75,46280,1058,22.9,23,23.5,22.5,4.37,9.11,1.45,,,,,
2612,中航,市,01/28,,64.4,+3.5,+5.75,7513,494,60.9,66,66.9,63,6.4,8.98,0.99,,,,,
2613,中櫃,市,01/28,,24.9,+0.7,+2.89,1840,46.3,24.2,24.75,26.2,24.65,6.4,29.6,1.05,,,,,
2617,台航,市,01/28,,32,+1.2,+3.9,3238,104,30.8,32.4,33.1,31.75,4.38,10.4,0.79,,,,,
2618,長榮航,市,01/28,,38.1,-0.2,-0.52,30194,1155,38.3,38.5,38.95,38,2.48,7.9,1.56,,,,,
2633,台灣高鐵,市,01/28,,27.2,+0.05,+0.18,5239,142,27.15,27.05,27.2,27.05,0.55,24.1,2.15,,,,,
2634,漢翔,市,01/28,,54.5,-0.4,-0.73,8249,450,54.9,55.3,55.3,54,2.37,68.1,3.02,,,,,
2640,大車隊,櫃,01/28,,127,-1.5,-1.17,92,11.7,128.5,128.5,128.5,126,1.95,14.1,3.68,,,,,
2641,正德,櫃,01/28,,20.95,+0.4,+1.95,19250,412,20.55,21.25,21.95,20.8,5.6,10.7,0.9,,,,,
2643,捷迅,櫃,01/28,,72.3,-0.2,-0.28,14,1.04,72.5,72.3,72.3,72.2,0.14,10.8,1.33,,,,,
2645,長榮航太,市,01/28,,167,-1,-0.6,2854,474,168,167.5,168,164,2.38,31.6,4.77,,,,,
2646,星宇航空,市,01/28,,23.1,0,0,4014,92.8,23.1,23.1,23.3,23.05,1.08,257,2.15,,,,,
2706,第一店,市,01/28,,12.9,+0.05,+0.39,62,0.79,12.85,12.95,13,12.85,1.17,22.2,0.66,,,,,
2739,寒舍,市,01/28,,33.9,-0.35,-1.02,101,3.43,34.25,34.15,34.3,33.8,1.46,19.8,2.07,,,,,
2751,王座,櫃,01/28,,60.5,-0.5,-0.82,28,1.66,61,60.6,60.6,60,0.98,13.8,2.92,,,,,
2752,豆府,櫃,01/28,,207.5,-0.5,-0.24,11,2.2,208,207.5,208,207,0.48,13.3,4.31,,,,,
2753,八方雲集,市,01/28,,180,+1,+0.56,341,61.2,179,179.5,180,178,1.12,15.3,3.47,,,,,
2755,揚秦,櫃,01/28,,115,-1.5,-1.29,66,7.67,116.5,116.5,116.5,114.5,1.72,19.3,4.35,,,,,
2756,聯發國際,櫃,01/28,,76.2,+0.6,+0.79,76,5.75,75.6,75.6,78,75,3.97,23.8,3.45,,,,,
2762,世界健身-KY,市,01/28,,74.1,+0.6,+0.82,42,3.12,73.5,73.5,74.6,73.3,1.77,26.8,2.87,,,,,
2887,台新新光金,市,01/28,,22.85,-0.35,-1.51,60984,1395,23.2,23.35,23.4,22.7,3.02,13.9,1.28,,,,,
2912,統一超,市,01/28,,208.5,-2.5,-1.18,5626,1174,211,211,211.5,207,2.13,19.4,5.5,,,,,
2937,集雅社,櫃,01/28,,44,0,0,0,0,44,44,44,44,0,11.3,1.85,,,,,
3004,豐達科,市,01/28,,115,+2.5,+2.22,601,67.8,112.5,112.5,115,111.5,3.11,18.2,2.29,,,,,
3006,晶豪科,市,01/28,,166,+15,+9.93,36158,5956,151,158,166,158,5.3,,4.88,,,,,
3013,晟銘電,市,01/28,,117,-2.5,-2.09,2487,294,119.5,120.5,120.5,117,2.93,30.1,5.05,,,,,
3025,星通,市,01/28,,75.9,+1.2,+1.61,2296,173,74.7,74.7,76.2,74,2.95,36.7,5.71,,,,,
3088,艾訊,櫃,01/28,,85.6,+0.3,+0.35,324,27.7,85.3,85.9,86.2,85.2,1.17,17.4,1.88,,,,,
3131,弘塑,櫃,01/28,,1800,+35,+1.98,1173,2136,1765,1800,1870,1780,5.1,51.7,10.61,,,,,
3135,凌航,市,01/28,,123,+2,+1.65,2800,349,121,124.5,128,123,4.13,63.4,5.51,,,,,
3138,耀登,市,01/28,,186,+7.5,+4.2,1437,267,178.5,180.5,189,180.5,4.76,156,4.67,,,,,
3158,嘉實,櫃,01/28,,90,-0.4,-0.44,63,5.69,90.4,90.4,90.4,89.9,0.55,12.8,3.83,,,,,
3162,精確,櫃,01/28,,62.7,+1.1,+1.79,3060,192,61.6,61.8,63.5,61.5,3.25,25.7,2.78,,,,,
3167,大量,市,01/28,,232.5,-0.5,-0.21,3096,718,233,233.5,235,228.5,2.79,37.1,6.68,,,,,
3171,炎洲流通,櫃,01/28,,47.9,+0.05,+0.1,44,2.12,47.85,47.1,48.15,47,2.4,11.9,2.2,,,,,
3207,耀勝,櫃,01/28,,71.4,+0.2,+0.28,467,33.7,71.2,71.7,74,71.1,4.07,,2.7,,,,,
3231,緯創,市,01/28,,134.5,0,0,37327,5038,134.5,136,137.5,134,2.6,16.4,2.66,,,,,
3260,威剛,櫃,01/28,,369,+13,+3.65,27062,10166,356,369.5,389.5,367.5,6.18,33.4,6.22,,,,,
3265,台星科,櫃,01/28,,147.5,+1.5,+1.03,2219,325,146,147.5,148,144.5,2.4,27.9,3.33,,,,,
3287,廣寰科,櫃,01/28,,32.35,+2.15,+7.12,907,29.6,30.2,30.4,33.2,30.25,9.77,38.1,2.52,,,,,
3289,宜特,櫃,01/28,,134,+4,+3.08,4325,576,130,131,137,129,6.15,24.7,2.86,,,,,
3293,鈊象,櫃,01/28,,741,+2,+0.27,871,643,739,744,746,733,1.76,20,12.97,,,,,
3305,昇貿,市,01/28,,121,+2.5,+2.11,12791,1582,118.5,122,127,121,5.06,39.3,3.14,,,,,
3324,雙鴻,櫃,01/28,,929,+3,+0.32,2320,2168,926,936,949,923,2.81,39.9,8.67,,,,,
3357,臺慶科,櫃,01/28,,163,-7,-4.12,3107,514,170,172.5,173,162,6.47,16,2.21,,,,,
3430,奇鈦科,櫃,01/28,,69.4,+0.6,+0.87,195,13.5,68.8,69.8,70,68.9,1.6,20.9,2.13,,,,,
3443,創意,市,01/28,,2580,-5,-0.19,2889,7438,2585,2625,2630,2530,3.87,100,29.53,,,,,
3491,昇達科,櫃,01/28,,1120,0,0,397,444,1120,1120,1130,1100,2.68,160,27.58,,,,,
3526,凡甲,櫃,01/28,,253.5,+1.5,+0.6,265,67.1,252,254.5,256,252,1.59,14.7,4.5,,,,,
3528,安馳,市,01/28,,69.7,-0.5,-0.71,257,17.9,70.2,70.7,70.7,68.9,2.56,62.8,2.58,,,,,
3533,嘉澤,市,01/28,,1505,+5,+0.33,1788,2723,1500,1515,1565,1490,5,20.5,4.9,,,,,
3546,宇峻,櫃,01/28,,77.3,0,0,242,18.6,77.3,77,77.8,76.3,1.94,32.8,3.14,,,,,
3551,世禾,櫃,01/28,,192,+1,+0.52,392,75.1,191,193,193.5,190.5,1.57,24.6,2.78,,,,,
3564,其陽,櫃,01/28,,52.5,+0.8,+1.55,496,26.1,51.7,52,54.5,51.8,5.22,70.9,2.26,,,,,
3581,博磊,櫃,01/28,,75,+2,+2.74,958,71.6,73,74,76,73.4,3.56,106,4.57,,,,,
3587,閎康,櫃,01/28,,212,+8,+3.92,3050,643,204,205,214,201,6.37,33.3,3.12,,,,,
3653,健策,市,01/28,,2810,+15,+0.54,1468,4140,2795,2820,2890,2775,4.11,81.3,21.32,,,,,
3663,鑫科,櫃,01/28,,63.5,-0.2,-0.31,2030,131,63.7,64.2,66.4,63.2,5.02,488,3.85,,,,,
3665,貿聯-KY,市,01/28,,1440,+20,+1.41,1738,2502,1420,1435,1455,1415,2.82,35.5,6.68,,,,,
3680,家登,櫃,01/28,,455.5,+13.5,+3.05,3579,1621,442,445,462,443,4.3,66.1,4.48,,,,,
3687,歐買尬,櫃,01/28,,82.3,+0.3,+0.37,103,8.46,82,82.5,83.5,81.8,2.07,16.4,1.6,,,,,
3689,湧德,櫃,01/28,,113.5,+0.5,+0.44,2022,229,113,114,115.5,112.5,2.65,15.2,2.25,,,,,
3702,大聯大,市,01/28,,65,+0.9,+1.4,6281,408,64.1,64.8,65.2,64.5,1.09,12.3,1.45,,,,,
3703,欣陸,市,01/28,,23.1,+0.05,+0.22,1276,29.3,23.05,23.1,23.2,22.8,1.74,30.8,0.71,,,,,
3706,神達,市,01/28,,81.5,+0.2,+0.25,10717,874,81.3,81.6,82.6,81.2,1.72,18.4,1.58,,,,,
3715,定穎投控,市,01/28,,150,+1,+0.67,39942,6060,149,150.5,156,147,6.04,49.8,5.39,,,,,
3716,中化控股,市,01/28,,34.05,-0.05,-0.15,111,3.77,34.1,34.1,34.25,33.75,1.47,14.6,0.67,,,,,
4104,佳醫,市,01/28,,79.2,-0.3,-0.38,177,14,79.5,79.5,79.5,78.8,0.88,16.9,1.53,,,,,
4105,東洋,櫃,01/28,,85.7,-0.6,-0.7,1144,98.3,86.3,86.5,87,85.1,2.2,11.9,3.11,,,,,
4107,邦特,櫃,01/28,,122,-1,-0.81,82,9.98,123,122,124,121.5,2.03,16.3,2.46,,,,,
4114,健喬,櫃,01/28,,32.85,-0.35,-1.05,1207,39.8,33.2,33.3,33.4,32.75,1.96,21.1,1.9,,,,,
4116,明基醫,櫃,01/28,,43.6,-0.25,-0.57,49,2.15,43.85,43.95,43.95,43.5,1.03,22.6,1.78,,,,,
4131,浩泰,櫃,01/28,,39.3,0,0,250,9.76,39.3,39.2,39.3,38.7,1.53,,5.24,,,,,
4160,訊聯基因,櫃,01/28,,53.9,-1.8,-3.23,156,8.55,55.7,55.8,56.2,53.9,4.13,110,2.76,,,,,
4166,友霖,櫃,01/28,,27.2,+0.15,+0.55,204,5.61,27.05,27.5,28,27.2,2.96,47.7,2.67,,,,,
4175,杏一,櫃,01/28,,60,+1.7,+2.92,158,9.53,58.3,59,62.7,58.9,6.52,15.6,1.7,,,,,
4205,中華食,櫃,01/28,,79.2,-0.4,-0.5,88,6.95,79.6,79.6,79.6,79,0.75,18.7,3.5,,,,,
4413,飛寶企業,櫃,01/28,,18.2,-0.1,-0.55,4,0.07,18.3,18.3,18.3,18.2,0.55,,1.76,,,,,
4433,興采,櫃,01/28,,22.7,+0.05,+0.22,27,0.63,22.65,22.85,22.85,22.65,0.88,378,0.75,,,,,
4442,竣邦-KY,櫃,01/28,,57.8,-0.2,-0.34,3,0.18,58,57.7,57.8,57.7,0.17,11.4,2.4,,,,,
4527,方土霖,櫃,01/28,,41,-0.6,-1.44,46,1.87,41.6,42,42,40.7,3.12,15.3,1.94,,,,,
4541,晟田,櫃,01/28,,46.6,-0.2,-0.43,1364,63.1,46.8,46.7,46.8,45.8,2.14,28.2,1.92,,,,,
4585,達明,市,01/28,,396.5,+36,+9.99,1856,703,360.5,365.5,396.5,361,9.85,315,6.08,,,,,
4588,玖鼎電力,市,01/28,,69.8,+1,+1.45,150,10.4,68.8,68.5,70.3,68.5,2.62,21,3.44,,,,,
4714,永捷,櫃,01/28,,17.65,-0.75,-4.08,4656,82.8,18.4,18.25,18.25,17.5,4.08,19.2,1.35,,,,,
4743,合一,櫃,01/28,,67.7,-1.6,-2.31,3841,265,69.3,69.6,71.2,67.6,5.19,,3.09,,,,,
4744,皇將,櫃,01/28,,29.65,-0.2,-0.67,137,4.08,29.85,29.6,29.9,29.6,1.01,14.1,1.37,,,,,
4746,台耀,市,01/28,,59.5,-1.6,-2.62,1367,82,61.1,61.7,61.7,59,4.42,29.8,0.94,,,,,
4760,勤凱,櫃,01/28,,192.5,-5,-2.53,955,185,197.5,199,199,191.5,3.8,29.7,6.42,,,,,
4768,晶呈科技,櫃,01/28,,412,+15,+3.78,1333,548,397,403,415.5,403,3.15,1005,13.3,,,,,
4772,台特化,櫃,01/28,,336,+3,+0.9,2241,756,333,336,346,332,4.2,94.1,14.86,,,,,
4904,遠傳,市,01/28,,89.2,-0.2,-0.22,4081,363,89.4,89.9,89.9,88.8,1.23,23.5,3.64,,,,,
4953,緯軟,櫃,01/28,,128,0,0,454,58.1,128,128.5,129.5,127,1.95,19.3,2.45,,,,,
4967,十銓,市,01/28,,256.5,+8.5,+3.43,29203,7488,248,253.5,265.5,249.5,6.45,84.4,5.4,,,,,
4971,IET-KY,櫃,01/28,,388,+25,+6.89,10580,4083,363,375,395,373,6.06,,8.19,,,,,
4979,華星光,櫃,01/28,,322,+29,+9.9,53377,16699,293,300,322,298,8.19,66.9,12.3,,,,,
4987,科誠,櫃,01/28,,81.5,0,0,431,35.1,81.5,81.5,81.5,81.4,0.12,13.4,2.2,,,,,
5212,凌網,櫃,01/28,,52.8,+0.6,+1.15,14,0.75,52.2,52.8,52.9,52.8,0.19,13.9,3.13,,,,,
5213,亞昕,櫃,01/28,,24.8,-0.1,-0.4,479,11.9,24.9,25,25,24.5,2.01,1.18,1.2,,,,,
5234,達興材料,市,01/28,,334,+3.5,+1.06,917,306,330.5,331,338,330,2.42,47.2,10.34,,,,,
5258,虹堡,市,01/28,,60.4,0,0,446,26.7,60.4,60.5,60.6,59.1,2.48,18.2,1.57,,,,,
5274,信驊,櫃,01/28,,8840,+80,+0.91,300,2636,8760,8855,8990,8660,3.77,91,52.48,,,,,
5284,jpp-KY,市,01/28,,277,+3.5,+1.28,687,189,273.5,275,277.5,273,1.65,26.1,4.41,,,,,
5289,宜鼎,櫃,01/28,,776,+13,+1.7,2822,2189,763,777,787,765,2.88,50.5,9.33,,,,,
5309,系統電,櫃,01/28,,68.3,0,0,10520,723,68.3,68.8,69.7,67.7,2.93,297,3.74,,,,,
5312,寶島科,櫃,01/28,,99.3,-0.5,-0.5,55,5.45,99.8,99.8,99.8,99.3,0.5,14.3,1.71,,,,,
5314,世紀*,櫃,01/28,,103,+7.3,+7.63,17210,1740,95.7,95.5,105,93.8,11.7,33.1,30.65,,,,,
5388,中磊,市,01/28,,83,-0.4,-0.48,3936,329,83.4,84,84.9,82.9,2.4,17.1,1.62,,,,,
5403,中菲,櫃,01/28,,112,-0.5,-0.44,109,12.2,112.5,113,113,112,0.89,12.8,3.28,,,,,
5434,崇越,市,01/28,,334,+2.5,+0.75,398,133,331.5,334.5,335.5,330,1.66,16.5,3.43,,,,,
5493,三聯,櫃,01/28,,88.9,+0.7,+0.79,122,10.8,88.2,88.4,89.1,87.1,2.27,20.7,2,,,,,
5511,德昌,櫃,01/28,,67.7,+0.4,+0.59,111,7.55,67.3,67.3,68.3,67.3,1.49,8.24,1.2,,,,,
5529,鉅陞,櫃,01/28,,28,0,0,72,2.01,28,27.8,28.1,27.7,1.43,,2.37,,,,,
5536,聖暉*,櫃,01/28,,658,+3,+0.46,2731,1802,655,673,678,653,3.82,25,6.57,,,,,
5607,遠雄港,市,01/28,,47.3,-0.2,-0.42,304,14.4,47.5,48,48,47.25,1.58,18.3,1.62,,,,,
5864,致和證,櫃,01/28,,23.8,+1,+4.39,7534,174,22.8,22.95,24,22.3,7.46,29.4,1.43,,,,,
5880,合庫金,市,01/28,,23.7,0,0,17928,425,23.7,23.8,23.8,23.65,0.63,19,1.39,,,,,
5903,全家,櫃,01/28,,190,-1,-0.52,63,12,191,191,191,190,0.52,25.3,4.78,,,,,
5904,寶雅,櫃,01/28,,404,+10,+2.54,453,180,394,396,405,392.5,3.17,14.6,6.01,,,,,
6111,大宇資,櫃,01/28,,47.2,-0.5,-1.05,542,25.6,47.7,48.2,48.25,47,2.62,,2.14,,,,,
6112,邁達特,市,01/28,,47.4,-0.25,-0.52,332,15.7,47.65,47.95,47.95,47.25,1.47,83.2,2.14,,,,,
6126,信音,櫃,01/28,,39.1,+0.9,+2.36,15551,604,38.2,37.95,39.2,37.7,3.93,43,1.5,,,,,
6133,金橋,市,01/28,,28.95,+0.9,+3.21,34934,1006,28.05,29.7,30,27.6,8.56,52.6,2.32,,,,,
6139,亞翔,市,01/28,,589,+44,+8.07,9755,5642,545,570,593,558,6.42,25.6,8.67,,,,,
6163,華電網,櫃,01/28,,67.3,+1.2,+1.82,5994,395,66.1,66.5,67.6,64.5,4.69,73.2,3.6,,,,,
6177,達麗,市,01/28,,47.35,-0.6,-1.25,1396,66.2,47.95,48,48.15,47.1,2.19,13.1,2.48,,,,,
6183,關貿,市,01/28,,95.5,0,0,25,2.41,95.5,95.2,95.5,95.2,0.31,24.9,5.36,,,,,
6184,大豐電,市,01/28,,48.5,-0.05,-0.1,251,12.1,48.55,48.55,48.6,48,1.24,14.2,1.55,,,,,
6192,巨路,市,01/28,,119.5,-4,-3.24,516,62.5,123.5,123.5,123.5,119.5,3.24,10.9,1.59,,,,,
6213,聯茂,市,01/28,,118,-3,-2.48,10694,1283,121,122,122.5,118,3.72,33,2.17,,,,,
6214,精誠,市,01/28,,121,-1,-0.82,905,110,122,122.5,123,120,2.46,17.7,1.88,,,,,
6215,和椿,市,01/28,,124.5,+3.5,+2.89,4208,511,121,121.5,125,118,5.79,66.6,6.91,,,,,
6217,中探針,櫃,01/28,,65.5,+0.7,+1.08,27002,1813,64.8,65.4,70.5,64.7,8.95,,2.59,,,,,
6219,富旺,櫃,01/28,,15.75,-0.6,-3.67,692,11,16.35,16.5,16.5,15.75,4.59,18.3,1.14,,,,,
6223,旺矽,櫃,01/28,,2655,-80,-2.93,1496,3983,2735,2740,2770,2610,5.85,85,23.11,,,,,
6229,研通,櫃,01/28,,23.95,+0.45,+1.91,118,2.82,23.5,23.85,24.15,23.85,1.28,1198,1.43,,,,,
6231,系微,櫃,01/28,,216.5,+3,+1.41,374,80.8,213.5,216,219.5,213.5,2.81,32.8,9.37,,,,,
6257,矽格,市,01/28,,133.5,-0.5,-0.37,6820,911,134,135,135,132,2.24,24,3.16,,,,,
6274,台燿,櫃,01/28,,539,+9,+1.7,11041,5985,530,536,552,529,4.34,49.4,9.58,,,,,
6279,胡連,櫃,01/28,,122.5,-1,-0.81,426,52.2,123.5,124,124,122,1.62,12.9,1.68,,,,,
6282,康舒,市,01/28,,55.5,+1.7,+3.16,48071,2636,53.8,54.4,55.8,53.8,3.72,,2.19,,,,,
6414,樺漢,市,01/28,,293.5,+1.5,+0.51,513,151,292,293,295,292,1.03,12.4,1.64,,,,,
6416,瑞祺電通,市,01/28,,86.4,+0.6,+0.7,147,12.7,85.8,85.8,87,85.3,1.98,21.5,1.82,,,,,
6417,韋僑,櫃,01/28,,109,-0.5,-0.46,237,25.3,109.5,108.5,109,106,2.74,23.5,2.78,,,,,
6438,迅得,市,01/28,,151.5,-3.5,-2.26,1565,238,155,155.5,157,150.5,4.19,19.3,2.37,,,,,
6442,光聖,市,01/28,,1570,+140,+9.79,1578,2478,1430,1570,1570,1570,0,80.1,29.04,,,,,
6446,藥華藥,市,01/28,,700,-22,-3.05,7360,5198,722,724,725,692,4.57,53.8,7.84,,,,,
6449,鈺邦,市,01/28,,176,-6.5,-3.56,1013,180,182.5,184,184.5,175,5.21,26.1,3.67,,,,,
6462,神盾,櫃,01/28,,115.5,0,0,1509,173,115.5,116,117.5,113,3.9,,1.48,,,,,
6464,台數科,市,01/28,,75.8,+0.6,+0.8,51,3.89,75.2,74.7,76.7,74.7,2.66,13.3,1.17,,,,,
6465,威潤,櫃,01/28,,36,+1.45,+4.2,155,5.43,34.55,34.55,36,34.4,4.63,,4.08,,,,,
6486,互動,櫃,01/28,,82.4,-1.4,-1.67,220,18.1,83.8,83.5,83.5,82.1,1.67,16.3,2.25,,,,,
6515,穎崴,市,01/28,,4015,-260,-6.08,1207,4877,4275,4200,4275,3920,8.3,92.4,24.52,,,,,
