代號,名稱,市場,股價日期,K線,成交,漲跌價,漲跌幅,成交張數,成交額(百萬),昨收,開盤,最高,最低,振幅(%),PER,PBR,1個月走勢圖,3個月走勢圖,1年走勢圖,3年走勢圖,10年走勢圖
6894,衛司特,櫃,03/02,,299.5,+19,+6.77,772,222,280.5,270,305,270,12.5,29.7,4.8,,,,,
6902,GOGOLOOK,市,03/02,,75,-0.5,-0.66,36,2.7,75.5,75.5,75.9,74,2.52,625,4.07,,,,,
6903,巨漢,櫃,03/02,,296,-19.5,-6.18,2005,603,315.5,302,310.5,293,5.55,41.7,6.61,,,,,
6907,雅特力-KY,櫃,03/02,,94.1,+8.5,+9.93,1306,119,85.6,87,94.1,87,8.29,45.2,4.54,,,,,
6913,鴻呈,櫃,03/02,,116.5,-2.5,-2.1,275,32.7,119,119.5,121,116.5,3.78,22.3,3.43,,,,,
6922,宸曜,櫃,03/02,,166,-1,-0.6,51,8.31,167,165,166.5,162,2.69,22.3,4.49,,,,,
6924,榮惠-KY創,市,03/02,,63.2,-1.2,-1.86,8,0.51,64.4,64.5,64.5,63.1,2.17,14.9,2.52,,,,,
6931,青松健康,市,03/02,,54.7,+0.2,+0.37,104,5.65,54.5,54.5,54.7,53.5,2.2,54.7,3.26,,,,,
6936,永鴻生技,市,03/02,,35.95,-0.15,-0.42,112,4.05,36.1,36.1,36.1,35.8,0.83,21.1,2,,,,,
6952,大武山,市,03/02,,43.25,-0.4,-0.92,33,1.44,43.65,44.5,44.5,43.25,2.86,-,2.1,,,,,
6968,萬達寵物,櫃,03/02,,48.1,-1.1,-2.24,90,4.35,49.2,49.3,49.3,48,2.64,20,1.88,,,,,
6969,成信實業*-創,市,03/02,,32,+0.8,+2.56,103,3.24,31.2,31.05,32,30.8,3.85,-,3.83,,,,,
6982,大井泵浦,櫃,03/02,,58.2,-0.2,-0.34,34,2,58.4,58,58.3,58,0.51,71,2.56,,,,,
7556,意德士,櫃,03/02,,179,+1.5,+0.85,112,20,177.5,172,180.5,172,4.79,25.6,3.84,,,,,
7610,聯友金屬-創,市,03/02,,327,0,0,401,135,327,320.5,350,320.5,9.02,171,11.11,,,,,
7631,聚賢研發-創,市,03/02,,121,0,0,1,0.12,121,121,121,121,0,25.1,3.13,,,,,
7708,全家餐飲,櫃,03/02,,91.8,+0.2,+0.22,11,0.98,91.6,91.6,91.8,91.6,0.22,15.4,2.34,,,,,
7711,永擎,市,03/02,,234,-9,-3.7,280,66,243,237.5,239.5,230,3.91,17.9,3.46,,,,,
7717,萊德光電-KY,櫃,03/02,,885,+56,+6.76,1197,1036,829,807,910,780,15.7,-,31.93,,,,,
7722,LINEPAY,市,03/02,,406,-15,-3.56,253,103,421,416.5,416.5,405,2.73,47.6,2.59,,,,,
7734,印能科技,櫃,03/02,,1775,-50,-2.74,641,1159,1825,1775,1895,1765,7.12,47.9,7.9,,,,,
7740,熙特爾-創,市,03/02,,179.5,-5.5,-2.97,462,83.2,185,180,185,175,5.41,55.1,8.05,,,,,
7744,崴寶,櫃,03/02,,529,+18,+3.52,308,158,511,480.5,560,480.5,15.6,33.1,11.12,,,,,
7749,意騰-KY,市,03/02,,445,-12,-2.63,330,148,457,445.5,454.5,442,2.74,38.4,5.78,,,,,
7750,新代,市,03/02,,1280,-65,-4.83,749,982,1345,1255,1350,1255,7.06,46.9,8.93,,,,,
7751,竑騰,櫃,03/02,,1285,+70,+5.76,1457,1896,1215,1185,1335,1185,12.3,74.8,15.02,,,,,
7765,中華資安,市,03/02,,260,-2.5,-0.95,77,20.1,262.5,260.5,262.5,259,1.33,22.7,5.15,,,,,
7769,鴻勁,市,03/02,,4375,-485,-9.98,2734,12432,4860,4760,4760,4375,7.92,66.6,37.63,,,,,
7788,松川精密,市,03/02,,182,-7,-3.7,465,85.4,189,180,187,179.5,3.97,44.4,2.7,,,,,
7799,禾榮科,市,03/02,,545,-11,-1.98,648,355,556,550,560,541,3.42,-,7.09,,,,,
7805,威聯通,櫃,03/02,,627,-21,-3.24,145,90.7,648,623,640,621,2.93,15.4,3.36,,,,,
8021,尖點,市,03/02,,253,-3,-1.17,12086,3068,256,248,261.5,246,6.05,125,7.95,,,,,
8028,昇陽半導體,市,03/02,,183,-5,-2.66,7523,1383,188,181,187.5,179,4.52,41.9,6.28,,,,,
8033,雷虎,市,03/02,,158,-3,-1.86,19296,3157,161,172.5,174,157,10.6,170,12.81,,,,,
8042,金山電,櫃,03/02,,60.1,-1.2,-1.96,1235,73.7,61.3,59,60.8,58.1,4.4,188,2.16,,,,,
8054,安國,櫃,03/02,,117,-4,-3.31,2089,245,121,115,119,115,3.31,-,4.54,,,,,
8087,麗升能源,櫃,03/02,,35.2,+0.9,+2.62,171,5.96,34.3,33.7,36.95,32.5,13,-,1.75,,,,,
8112,至上,市,03/02,,72.6,-0.5,-0.68,7612,549,73.1,70.5,73.9,69.6,5.88,43,2.37,,,,,
8121,越峰,櫃,03/02,,27.65,-0.4,-1.43,237,6.52,28.05,27.35,27.85,26.9,3.39,-,3.17,,,,,
8147,正淩,櫃,03/02,,133,-5,-3.62,508,68.8,138,133,138.5,132.5,4.35,44.2,3.92,,,,,
8155,博智,櫃,03/02,,198.5,-17.5,-8.1,2897,583,216,203.5,209,196.5,5.79,42.2,3.92,,,,,
8210,勤誠,市,03/02,,934,+16,+1.74,2536,2342,918,894,940,888,5.66,38.4,11.89,,,,,
8299,群聯,櫃,03/02,,1920,+30,+1.59,4075,7725,1890,1835,1930,1830,5.29,61,7.98,,,,,
8341,日友,市,03/02,,80.1,+1.2,+1.52,355,28.2,78.9,78.6,80.3,78.3,2.53,17.4,2.08,,,,,
8358,金居,櫃,03/02,,286.5,-3.5,-1.21,14246,4075,290,278,292.5,277,5.34,82.3,10.13,,,,,
8374,羅昇,市,03/02,,87.8,+0.7,+0.8,628,55.2,87.1,86,89.1,84.5,5.28,79.8,4.71,,,,,
8390,金益鼎,櫃,03/02,,102.5,-0.5,-0.49,4251,451,103,109.5,111,102.5,8.25,16.5,2.84,,,,,
8411,福貞-KY,市,03/02,,12.5,0,0,126,1.55,12.5,12.5,12.5,12.1,3.2,-,0.5,,,,,
8438,昶昕,市,03/02,,75.8,+6.4,+9.22,13505,1001,69.4,68.5,76.3,67.1,13.3,45.9,2.9,,,,,
8462,柏文,市,03/02,,141.5,-1.5,-1.05,80,11.3,143,142.5,142.5,141.5,0.7,19,5.24,,,,,
8463,潤泰材,市,03/02,,27.25,-0.05,-0.18,36,0.98,27.3,27.7,27.7,27.25,1.65,12.8,1.67,,,,,
8489,三貝德,櫃,03/02,,31.8,-1.05,-3.2,115,3.67,32.85,32.35,32.6,31.7,2.74,-,2.73,,,,,
8926,台汽電,市,03/02,,46.95,0,0,1777,83.8,46.95,46.95,47.55,46.5,2.24,19.7,2.23,,,,,
8936,國統,櫃,03/02,,52.9,-0.8,-1.49,1415,74.9,53.7,53.1,53.6,52.4,2.23,13.1,2.04,,,,,
8996,高力,市,03/02,,879,0,0,400,353,879,856,899,856,4.89,133,21.38,,,,,
9905,大華,市,03/02,,20.75,0,0,258,5.34,20.75,20.75,20.8,20.5,1.45,16.1,0.81,,,,,
9911,櫻花,市,03/02,,87.8,+1.4,+1.62,774,67.7,86.4,86.4,88,86,2.31,14.8,3,,,,,
